NDVILocation,Season,Full Season,Preseason,PosZNDVI,NegZNDVI,PreNDVI,PostNDVI,Cluster,Location,Losses,HerdSize,MortalityRate,SRSD,Good Regime
Kargi/South Horr,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,890238.9462752524,228542.35218793046,661696.5940873218,661696.5940873218,Lower,KARGI,18.044460257221168,188.3448275862069,0.09580544625767373,False,True
Kargi/South Horr,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,890238.9462752524,228542.35218793046,661696.5940873218,661696.5940873218,Lower,SOUTH HORR,31.022588522588528,66.0,0.4700392200392201,False,True
Kargi/South Horr,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,101297.59330659283,987333.654900328,-886036.0615937355,-886036.0615937355,Lower,KARGI,68.93204733003495,232.0909090909091,0.29700451258534444,False,False
Kargi/South Horr,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,101297.59330659283,987333.654900328,-886036.0615937355,-886036.0615937355,Lower,SOUTH HORR,23.71111111111111,65.5,0.36200169635284135,False,False
Kargi/South Horr,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,783333.4231387017,177871.30608126073,605462.1170574409,605462.1170574409,Lower,KARGI,35.15128691231616,106.36,0.3304934835682226,False,True
Kargi/South Horr,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,783333.4231387017,177871.30608126073,605462.1170574409,605462.1170574409,Lower,SOUTH HORR,13.466666666666667,46.0,0.2927536231884058,False,True
Kargi/South Horr,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,569670.7579381925,280513.1819898195,289157.5759483729,289157.5759483729,Lower,KARGI,29.04798623745005,78.42105263157895,0.3704105627594302,False,True
Kargi/South Horr,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,569670.7579381925,280513.1819898195,289157.5759483729,289157.5759483729,Lower,SOUTH HORR,15.300699300699302,43.6,0.35093347019952525,False,True
Korr/Ngurunit,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,687536.9125900704,146169.46667568973,541367.4459143807,541367.4459143807,Lower,NGURUNIT,41.72297410192147,69.5,0.6003305626175751,False,True
Korr/Ngurunit,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,58277.86878209032,752992.9152022217,-694715.0464201315,-694715.0464201315,Lower,NGURUNIT,44.170268620268615,66.8,0.6612315661716859,False,False
Korr/Ngurunit,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,483933.4399302813,182453.2806621676,301480.1592681137,301480.1592681137,Lower,NGURUNIT,13.592832167832169,32.6,0.416958041958042,False,True
Korr/Ngurunit,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,282358.9879141288,366999.12765968725,-84640.13974555848,-84640.13974555848,Lower,NGURUNIT,20.73117878290292,62.45454545454545,0.331940271633089,False,False
Laisamis,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,221384.8331080846,541966.9561413832,-320582.1230332985,-320582.1230332985,Lower,LONTOLIO,17.403418803418806,20.5,0.8489472587033564,False,False
Laisamis,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,37091.885462882216,1026971.3249747908,-989879.4395119085,-989879.4395119085,Lower,LONTOLIO,30.92857142857143,54.75,0.5649054142204828,False,False
Laisamis,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,285924.0097863423,336222.0227887836,-50298.01300244127,-50298.01300244127,Lower,LONTOLIO,14.333333333333334,91.0,0.1575091575091575,False,False
Laisamis,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,333903.3614294369,385438.5394751864,-51535.17804574952,-51535.17804574952,Lower,LONTOLIO,22.407936507936512,52.142857142857146,0.42974124809741254,False,False
Logo Logo,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,268454.0852192962,442224.7466982615,-173770.66147896525,-173770.66147896525,Lower,LOGO LOGO,32.94166666666666,78.66666666666667,0.4187499999999999,False,False
Logo Logo,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,7203.966357545095,971413.0356233965,-964209.0692658515,-964209.0692658515,Lower,LOGO LOGO,34.18914141414142,80.66666666666667,0.42383233158026545,False,False
Logo Logo,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,195878.28905110655,402920.11999668507,-207041.83094557855,-207041.83094557855,Lower,LOGO LOGO,17.214285714285715,64.33333333333333,0.267579570688379,False,False
Logo Logo,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,957938.1977340523,195900.5194070716,762037.6783269809,762037.6783269809,Lower,LOGO LOGO,25.416666666666664,44.375,0.5727699530516431,False,True
Maikona,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,2454084.3855679133,849219.4830183561,1604864.902549557,1604864.902549557,Upper,BUBISA,29.801323676323676,208.69230769230768,0.14280029774869438,False,True
Maikona,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,2454084.3855679133,849219.4830183561,1604864.902549557,1604864.902549557,Upper,KALACHA,26.176046176046178,74.31818181818181,0.3522159118489394,False,True
Maikona,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,2454084.3855679133,849219.4830183561,1604864.902549557,1604864.902549557,Upper,TURBI,25.167599067599067,192.0,0.13108124514374514,False,True
Maikona,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,311027.41781765263,2110046.678731312,-1799019.2609136591,-1799019.2609136591,Upper,BUBISA,178.19918677148274,180.5,0.9872531123073837,False,False
Maikona,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,311027.41781765263,2110046.678731312,-1799019.2609136591,-1799019.2609136591,Upper,KALACHA,74.2994698284172,105.58333333333333,0.7037045287616468,False,False
Maikona,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,311027.41781765263,2110046.678731312,-1799019.2609136591,-1799019.2609136591,Upper,TURBI,154.0768398268398,215.9,0.7136490960020371,False,False
Maikona,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,1558936.0508883237,544533.1318110065,1014402.919077317,1014402.919077317,Upper,BUBISA,25.791666666666668,131.66666666666666,0.1958860759493671,False,True
Maikona,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,1558936.0508883237,544533.1318110065,1014402.919077317,1014402.919077317,Upper,KALACHA,23.122432306255835,66.64285714285714,0.3469603990220597,False,True
Maikona,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,1558936.0508883237,544533.1318110065,1014402.919077317,1014402.919077317,Upper,TURBI,33.03095238095238,87.83333333333333,0.37606397397668745,False,True
Maikona,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,1590923.5738808415,633630.4723067844,957293.1015740571,957293.1015740571,Upper,BUBISA,34.55833333333334,124.8,0.27690972222222227,False,True
Maikona,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,1590923.5738808415,633630.4723067844,957293.1015740571,957293.1015740571,Upper,KALACHA,21.58892838155996,65.78787878787878,0.3281596667855729,False,True
Maikona,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,1590923.5738808415,633630.4723067844,957293.1015740571,957293.1015740571,Upper,TURBI,39.31547619047619,142.33333333333334,0.2762211441953831,False,True
Marsabit Central,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,67162.24957492258,64076.061706309054,3086.1878686135246,3086.1878686135246,Lower,DAKABARICHA,6.5,39.0,0.16666666666666666,False,True
Marsabit Central,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,8925.029592797348,134223.96795234864,-125298.93835955126,-125298.93835955126,Lower,DAKABARICHA,82.54999999999998,95.66666666666667,0.8628919860627176,False,False
Marsabit Central,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,178041.02948475187,7980.275061165621,170060.75442358624,170060.75442358624,Lower,DAKABARICHA,11.0,31.0,0.3548387096774194,False,True
Marsabit Central,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,135426.34776336286,16540.467837462733,118885.87992590012,118885.87992590012,Lower,DAKABARICHA,23.5,25.333333333333332,0.9276315789473685,False,True
Sagante/Jaldesa,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,41916.445880697,119667.71176207931,-77751.26588138234,-77751.26588138234,Lower,DIRIB GOMBO,17.727218614718613,23.7,0.7479839077940343,False,False
Sagante/Jaldesa,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,41916.445880697,119667.71176207931,-77751.26588138234,-77751.26588138234,Lower,SAGANTE,14.0,40.0,0.35,False,False
Sagante/Jaldesa,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,2404.9426967940453,218027.37765864405,-215622.43496185,-215622.43496185,Lower,DIRIB GOMBO,32.85024224806202,22.4,1.466528671788483,False,False
Sagante/Jaldesa,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,2404.9426967940453,218027.37765864405,-215622.43496185,-215622.43496185,Lower,SAGANTE,14.26388888888889,16.0,0.8914930555555556,False,False
Sagante/Jaldesa,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,133822.44087635394,11164.95811496437,122657.4827613896,122657.4827613896,Lower,DIRIB GOMBO,10.833333333333334,30.0,0.3611111111111111,False,True
Sagante/Jaldesa,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,133822.44087635394,11164.95811496437,122657.4827613896,122657.4827613896,Lower,SAGANTE,6.666666666666667,9.0,0.7407407407407408,False,True
Sagante/Jaldesa,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,208803.10199337505,21529.273272806786,187273.82872056824,187273.82872056824,Lower,DIRIB GOMBO,16.485714285714284,60.75,0.27136978248089355,False,True
Sagante/Jaldesa,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,208803.10199337505,21529.273272806786,187273.82872056824,187273.82872056824,Lower,SAGANTE,8.616666666666667,26.0,0.33141025641025645,False,True
