Location,Season,Full Season,Preseason,PosZNDVI,NegZNDVI,PreNDVI,PostNDVI
Butiye,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,183270.13672914685,183156.3945639575,113.74216518935287,113.74216518935287
Butiye,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,56380.89712856774,239701.07646579226,-183320.17933722452,-183320.17933722452
Butiye,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,211316.4312787581,225486.16809832954,-14169.73681957143,-14169.73681957143
Butiye,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,9661.602673172045,411952.4210161389,-402290.81834296684,-402290.81834296684
Butiye,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,115324.06032551877,137674.43783393662,-22350.377508417834,-22350.377508417834
Butiye,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,612460.6504040362,80282.1136334969,532178.5367705392,532178.5367705392
Butiye,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,157878.92634473505,142954.29451277535,14924.631831959703,14924.631831959703
Butiye,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,59017.87253582054,285567.41537596314,-226549.5428401426,-226549.5428401426
Butiye,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,98271.27157713482,76169.85018040845,22101.421396726364,22101.421396726364
Butiye,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,68710.42023770709,119937.88555685664,-51227.465319149545,-51227.465319149545
Butiye,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,2725.4929231035803,301133.439122513,-298407.94619940943,-298407.94619940943
Butiye,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,308228.4109560932,37492.75400362697,270735.6569524663,270735.6569524663
Butiye,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,98537.15943293044,83411.5643479889,15125.595084941537,15125.595084941537
Butiye,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,83918.57452696776,77839.71290941926,6078.861617548495,6078.861617548495
Butiye,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,13108.526288112429,229911.44060905636,-216802.91432094394,-216802.91432094394
Butiye,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,77150.22089534337,35090.51567311576,42059.70522222761,42059.70522222761
Dukana,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,248526.88328469513,498283.99240610923,-249757.10912141408,-249757.10912141408
Dukana,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,72798.75457847759,777612.1930823219,-704813.4385038443,-704813.4385038443
Dukana,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,1465921.2647600763,80136.0679105398,1385785.1968495364,1385785.1968495364
Dukana,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,76427.90465562961,966577.1437703009,-890149.2391146712,-890149.2391146712
Dukana,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,305714.88875489094,382391.5833401688,-76676.69458527789,-76676.69458527789
Dukana,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,541253.2532491062,218130.9190775698,323122.3341715365,323122.3341715365
Dukana,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,705680.8369100147,319780.68602656043,385900.1508834543,385900.1508834543
Dukana,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,137755.35432517412,608064.4517198231,-470309.09739464894,-470309.09739464894
Dukana,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,476541.4485505794,259650.9223905809,216890.52615999847,216890.52615999847
Dukana,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,500812.50385732506,217407.22721176324,283405.27664556185,283405.27664556185
Dukana,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,53617.380138964014,650722.9285961973,-597105.5484572332,-597105.5484572332
Dukana,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,995452.2313863289,61314.10560679635,934138.1257795326,934138.1257795326
Dukana,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,152860.22891237642,329769.90505017387,-176909.67613779742,-176909.67613779742
Dukana,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,258104.69291516635,211209.5791683156,46895.113746850744,46895.113746850744
Dukana,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,200456.43074043142,370906.65141298366,-170450.22067255227,-170450.22067255227
Dukana,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,213628.52528684263,90013.27819444302,123615.24709239962,123615.24709239962
Golbo,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,130362.54447497235,140018.3014538111,-9655.756978838745,-9655.756978838745
Golbo,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,54079.24389658782,137695.61288627566,-83616.36898968785,-83616.36898968785
Golbo,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,154531.4535549236,112632.31254297766,41899.14101194591,41899.14101194591
Golbo,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,13735.486362683278,235536.77161638957,-221801.2852537063,-221801.2852537063
Golbo,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,70017.02093385508,114180.21695067835,-44163.196016823276,-44163.196016823276
Golbo,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,364117.6794541022,79293.00735863466,284824.6720954675,284824.6720954675
Golbo,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,125795.72592339889,91025.86451374399,34769.86140965489,34769.86140965489
Golbo,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,53227.451627758564,202659.31917940706,-149431.8675516485,-149431.8675516485
Golbo,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,61937.22590345288,70317.22067275873,-8379.994769305848,-8379.994769305848
Golbo,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,24741.456350630386,94218.09631668846,-69476.63996605808,-69476.63996605808
Golbo,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,2765.263865563747,186664.0488018325,-183898.78493626878,-183898.78493626878
Golbo,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,211558.60152759054,14283.481465453358,197275.1200621372,197275.1200621372
Golbo,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,78891.52061004417,57384.76278401302,21506.75782603115,21506.75782603115
Golbo,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,38476.19919042348,70327.20917863019,-31851.009988206704,-31851.009988206704
Golbo,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,6240.586063940907,162400.6185961289,-156160.032532188,-156160.032532188
Golbo,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,25997.303563564183,39639.918987175195,-13642.615423611016,-13642.615423611016
Heillu/Manyatta,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,6320.867030947563,3688.9701649318463,2631.8968660157166,2631.8968660157166
Heillu/Manyatta,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,1657.93183609371,5570.272108969574,-3912.340272875864,-3912.340272875864
Heillu/Manyatta,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,4743.752857397353,3099.658204696064,1644.0946527012889,1644.0946527012889
Heillu/Manyatta,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,227.27566893625004,11096.97098801831,-10869.69531908206,-10869.69531908206
Heillu/Manyatta,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,4410.469071610866,3466.859696348088,943.6093752627775,943.6093752627775
Heillu/Manyatta,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,12735.617614528423,2772.6146710881208,9963.002943440302,9963.002943440302
Heillu/Manyatta,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,5020.626667004179,3730.730990711503,1289.8956762926757,1289.8956762926757
Heillu/Manyatta,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,1930.0262522846258,6890.422655031216,-4960.396402746591,-4960.396402746591
Heillu/Manyatta,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,4740.2876143701415,1372.5062001626684,3367.7814142074726,3367.7814142074726
Heillu/Manyatta,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,1272.622983036571,2506.152802408056,-1233.5298193714848,-1233.5298193714848
Heillu/Manyatta,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,42.12914425162619,8358.796906897476,-8316.667762645851,-8316.667762645851
Heillu/Manyatta,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,5774.59022474209,620.922939241837,5153.667285500253,5153.667285500253
Heillu/Manyatta,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,4738.890075891148,1055.1098837199522,3683.7801921711957,3683.7801921711957
Heillu/Manyatta,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,593.1105065307978,3857.8954853781916,-3264.7849788473936,-3264.7849788473936
Heillu/Manyatta,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,1182.6353672704688,3827.55743392925,-2644.922066658781,-2644.922066658781
Heillu/Manyatta,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,1168.4685270125697,1335.6478351383778,-167.17930812580826,-167.17930812580826
Illeret,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,172200.61958466447,332968.1884475675,-160767.56886290305,-160767.56886290305
Illeret,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,40332.547132268075,518021.6358211332,-477689.08868886513,-477689.08868886513
Illeret,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,635554.6382953401,99737.9391808219,535816.6991145182,535816.6991145182
Illeret,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,83334.2948159699,592998.6223325038,-509664.3275165339,-509664.3275165339
Illeret,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,357161.38286712725,185048.89155732244,172112.49130980478,172112.49130980478
Illeret,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,291413.3435453476,261216.58312963104,30196.76041571661,30196.76041571661
Illeret,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,450775.4904748884,255361.70350155365,195413.78697333476,195413.78697333476
Illeret,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,76254.51191417698,464028.35106118757,-387773.8391470105,-387773.8391470105
Illeret,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,235006.7440430414,191797.9656302439,43208.77841279749,43208.77841279749
Illeret,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,317707.6845999019,100488.72365758258,217218.96094231933,217218.96094231933
Illeret,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,27634.252175215555,313812.35929087544,-286178.10711565986,-286178.10711565986
Illeret,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,445454.096443008,58629.321707916,386824.774735092,386824.774735092
Illeret,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,162333.56519572897,120691.62531253754,41641.939883191415,41641.939883191415
Illeret,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,92717.7099302479,240253.05917432002,-147535.34924407213,-147535.34924407213
Illeret,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,119834.396654925,257437.6291419975,-137603.2324870725,-137603.2324870725
Illeret,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,149508.21679184443,58404.563734309515,91103.65305753493,91103.65305753493
Karare,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,11068.007091896698,95956.89139880137,-84888.88430690467,-84888.88430690467
Karare,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,1253.924190304354,209730.392382676,-208476.46819237163,-208476.46819237163
Karare,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,97417.7023669792,50971.936130525806,46445.76623645339,46445.76623645339
Karare,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,666.438701625839,219747.6768965576,-219081.23819493176,-219081.23819493176
Karare,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,77028.49856084547,40759.04989039371,36269.44867045177,36269.44867045177
Karare,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,188007.2418886199,12420.368112601176,175586.8737760187,175586.8737760187
Karare,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,98539.1158612913,41644.567816622366,56894.54804466893,56894.54804466893
Karare,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,55180.2568784073,35071.89011370365,20108.36676470365,20108.36676470365
Karare,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,39022.503065903424,34009.22158518749,5013.281480715929,5013.281480715929
Karare,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,61829.263358470576,28047.1153655815,33782.14799288908,33782.14799288908
Karare,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,3044.6569656197116,109589.20456794545,-106544.54760232572,-106544.54760232572
Karare,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,101120.64473773548,14006.094100985636,87114.55063674985,87114.55063674985
Karare,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,68533.59090018847,26945.0185713368,41588.57232885167,41588.57232885167
Karare,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,59025.24053995922,21706.324243892337,37318.91629606688,37318.91629606688
Karare,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,55608.343639331455,19103.723081618085,36504.62055771337,36504.62055771337
Karare,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,28501.530089221887,12722.251115913865,15779.278973308023,15779.278973308023
Kargi/South Horr,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,209296.56441343555,434664.9441525216,-225368.3797390861,-225368.3797390861
Kargi/South Horr,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,16713.163059758685,1088848.5676221685,-1072135.4045624097,-1072135.4045624097
Kargi/South Horr,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,890238.9462752523,228542.35218793043,661696.5940873218,661696.5940873218
Kargi/South Horr,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,101297.59330659284,987333.6549003281,-886036.0615937354,-886036.0615937354
Kargi/South Horr,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,783333.4231387017,177871.30608126076,605462.1170574409,605462.1170574409
Kargi/South Horr,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,569670.7579381925,280513.1819898195,289157.5759483729,289157.5759483729
Kargi/South Horr,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,445280.25543150713,660615.941563398,-215335.68613189083,-215335.68613189083
Kargi/South Horr,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,207881.45834673548,686960.3863910118,-479078.92804427625,-479078.92804427625
Kargi/South Horr,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,229111.3744794085,305388.8792128081,-76277.50473339959,-76277.50473339959
Kargi/South Horr,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,212839.4298134484,313550.8196519951,-100711.3898385467,-100711.3898385467
Kargi/South Horr,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,39050.32620740188,667165.251123194,-628114.9249157922,-628114.9249157922
Kargi/South Horr,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,1076331.8076081458,83063.53275784932,993268.2748502964,993268.2748502964
Kargi/South Horr,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,209087.19772404552,268525.23891516455,-59438.04119111903,-59438.04119111903
Kargi/South Horr,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,247322.6798977862,235614.9767029032,11707.703194883003,11707.703194883003
Kargi/South Horr,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,160794.7648713236,360020.54435573414,-199225.7794844105,-199225.7794844105
Kargi/South Horr,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,169034.34632038994,144704.76019456418,24329.58612582578,24329.58612582578
Korr/Ngurunit,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,153293.13503512705,327779.83209075296,-174486.6970556259,-174486.6970556259
Korr/Ngurunit,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,3117.099955716589,1007039.0317504035,-1003921.9317946869,-1003921.9317946869
Korr/Ngurunit,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,687536.9125900704,146169.46667568973,541367.4459143807,541367.4459143807
Korr/Ngurunit,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,58277.86878209033,752992.9152022217,-694715.0464201315,-694715.0464201315
Korr/Ngurunit,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,483933.43993028125,182453.28066216756,301480.1592681137,301480.1592681137
Korr/Ngurunit,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,282358.9879141288,366999.1276596873,-84640.13974555847,-84640.13974555847
Korr/Ngurunit,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,332362.14364348614,353085.33963308355,-20723.195989597436,-20723.195989597436
Korr/Ngurunit,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,139225.06356098765,425221.25174257276,-285996.1881815851,-285996.1881815851
Korr/Ngurunit,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,77606.02131396934,349815.27765068173,-272209.25633671245,-272209.25633671245
Korr/Ngurunit,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,285503.66293732513,147948.48171990746,137555.18121741767,137555.18121741767
Korr/Ngurunit,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,33333.18310419694,458628.4147210181,-425295.2316168212,-425295.2316168212
Korr/Ngurunit,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,580740.9030622938,80832.63881525854,499908.2642470352,499908.2642470352
Korr/Ngurunit,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,162630.21757987948,214207.5719904882,-51577.35441060872,-51577.35441060872
Korr/Ngurunit,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,232390.8077697993,132607.51102240678,99783.29674739254,99783.29674739254
Korr/Ngurunit,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,69346.89948457568,275213.20917966525,-205866.30969508956,-205866.30969508956
Korr/Ngurunit,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,69364.37466849196,141334.65924136588,-71970.28457287392,-71970.28457287392
Laisamis,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,180339.2130833416,470944.2099339413,-290604.99685059965,-290604.99685059965
Laisamis,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,14203.6454829132,899651.60125023,-885447.9557673169,-885447.9557673169
Laisamis,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,221384.8331080846,541966.9561413832,-320582.1230332985,-320582.1230332985
Laisamis,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,37091.88546288221,1026971.3249747907,-989879.4395119085,-989879.4395119085
Laisamis,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,285924.0097863423,336222.0227887836,-50298.01300244127,-50298.01300244127
Laisamis,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,333903.3614294369,385438.53947518644,-51535.17804574952,-51535.17804574952
Laisamis,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,874952.3464125586,133646.23679657993,741306.1096159787,741306.1096159787
Laisamis,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,441642.84798060573,263605.3335718073,178037.5144087984,178037.5144087984
Laisamis,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,104801.68271597549,303408.3388645345,-198606.656148559,-198606.656148559
Laisamis,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,39659.97666236562,418975.9400299342,-379315.9633675686,-379315.9633675686
Laisamis,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,27710.025704005093,605488.444912804,-577778.4192087989,-577778.4192087989
Laisamis,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,902607.338241568,32540.036918333422,870067.3013232345,870067.3013232345
Laisamis,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,113124.5541865908,230324.5665559632,-117200.01236937237,-117200.01236937237
Laisamis,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,175663.8823139304,199266.29040749485,-23602.408093564452,-23602.408093564452
Laisamis,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,43043.97121335433,314914.79718062084,-271870.8259672665,-271870.8259672665
Laisamis,SRSD 2015,LRLD Full 2016,LRLD Pre 2016,121763.3915920958,95287.92229493301,26475.46929716277,26475.46929716277
Logo Logo,LRLD 2008,SRSD Full 2008,SRSD Pre 2008,73451.67769749345,598838.2360844282,-525386.5583869347,-525386.5583869347
Logo Logo,LRLD 2009,SRSD Full 2009,SRSD Pre 2009,8885.115200384547,885057.7153928013,-876172.6001924168,-876172.6001924168
Logo Logo,LRLD 2010,SRSD Full 2010,SRSD Pre 2010,268454.0852192962,442224.7466982615,-173770.66147896525,-173770.66147896525
Logo Logo,LRLD 2011,SRSD Full 2011,SRSD Pre 2011,7203.966357545095,971413.0356233966,-964209.0692658515,-964209.0692658515
Logo Logo,LRLD 2012,SRSD Full 2012,SRSD Pre 2012,195878.28905110658,402920.1199966851,-207041.83094557858,-207041.83094557858
Logo Logo,LRLD 2013,SRSD Full 2013,SRSD Pre 2013,957938.1977340525,195900.5194070716,762037.678326981,762037.678326981
Logo Logo,LRLD 2014,SRSD Full 2014,SRSD Pre 2014,771223.6955020853,153482.59454754574,617741.1009545395,617741.1009545395
Logo Logo,LRLD 2015,SRSD Full 2015,SRSD Pre 2015,491489.4458557747,252052.2108550833,239437.23500069138,239437.23500069138
Logo Logo,SRSD 2008,LRLD Full 2009,LRLD Pre 2009,85035.98432036443,304711.09904555266,-219675.11472518826,-219675.11472518826
Logo Logo,SRSD 2009,LRLD Full 2010,LRLD Pre 2010,153303.22400179956,284896.3032538616,-131593.07925206202,-131593.07925206202
Logo Logo,SRSD 2010,LRLD Full 2011,LRLD Pre 2011,9371.932690249922,554000.9425928913,-544629.0099026414,-544629.0099026414
Logo Logo,SRSD 2011,LRLD Full 2012,LRLD Pre 2012,722969.0217879349,79003.70854551755,643965.3132424174,643965.3132424174
Logo Logo,SRSD 2012,LRLD Full 2013,LRLD Pre 2013,135262.59010593494,256543.15598342367,-121280.56587748873,-121280.56587748873
Logo Logo,SRSD 2013,LRLD Full 2014,LRLD Pre 2014,461404.7578464213,117161.08262066935,344243.67522575194,344243.67522575194
Logo Logo,SRSD 2014,LRLD Full 2015,LRLD Pre 2015,60193.09315259613,301644.27859939635,-241451.18544680023,-241451.18544680023
