Loss,PredLoss,Set
298.4038217061423,222.46778605117606,Train
163.83664066550767,173.51766215556248,Train
156.36802055851263,117.05056747451734,Train
418.79796138515735,255.6027106052022,Train
188.4764631454416,184.00331041424226,Train
256.61055465489284,302.5204189683674,Train
70.92258284542213,121.50581623148598,Train
107.52877335475641,158.83836448852358,Train
187.57912618289532,239.94458568693432,Train
59.77364132983908,107.50716145483021,Train
82.86231879558753,163.9273308897712,Train
56.295158580141006,168.62316618106598,Train
193.57216068349902,229.7013351966358,Train
162.89332510566192,215.6177969505811,Train
161.65865184662977,187.19975293443156,Train
103.41814090640223,216.18907992406352,Train
131.32179228497958,236.79699509169154,Train
96.96960598236168,184.70982261784397,Train
62.311581998548604,147.23171293736542,Train
237.34772033354034,195.5937512489663,Train
168.1280209873368,198.48339594360684,Train
264.08054471137643,249.83880462693415,Train
134.71936739699436,169.66393894782152,Train
124.76165542656943,145.92988682856748,Train
270.25740880010176,242.79384179630696,Train
138.95662751759124,134.79426482626988,Train
182.709311579038,131.45233036613618,Train
120.81546098444193,154.53189574905815,Train
219.62507573380316,221.57196314586145,Train
243.58815582712162,185.83579291354636,Train
181.50470126439723,164.65829434003805,Train
118.42471204562995,200.74153975660093,Train
212.54818817081997,230.45782580286476,Train
189.12512963996733,185.38657384972177,Train
127.25553645307166,140.20987362299167,Train
205.08940861013338,237.33552459219527,Train
167.12674611115222,184.9575777378643,Train
258.41500699300303,238.91808096469478,Train
94.42818256987606,152.04708117010154,Train
187.40469432745437,148.66496275730302,Train
276.94454226573805,244.90308182764272,Train
27.747726384727102,137.97901866476877,Train
100.26424668442148,170.11818237861084,Train
155.69410316482129,149.02382264327142,Train
191.23729582592625,246.06528780096014,Train
180.99382466773665,230.19004074127616,Train
308.71368969025235,223.8035558583623,Train
236.99689089347345,162.28612559921504,Train
223.44342827739987,227.68023145022678,Train
85.70330184203164,206.0858049838409,Train
68.07651158736877,144.5511514677046,Train
381.61305751341115,280.8247552652731,Train
121.91293962015907,175.36000127154927,Train
307.0135694517298,276.76392944430563,Train
117.55883293664441,172.7935290746939,Train
132.18946548759044,180.2480570716784,Train
249.75546710456769,250.07118719729053,Train
113.95683778757619,76.80232430266207,Train
136.39357753661596,193.27884511153394,Train
96.91568635168704,141.1077626781317,Train
242.97316423278954,243.47018694093396,Train
175.2160111799232,195.1194953219106,Train
179.94422719308815,207.7699676341865,Train
121.35781227228446,179.75858091651753,Train
268.95676641751203,235.44012491621555,Train
182.09108962877093,135.48621821838847,Train
128.86078190606094,145.5194959808676,Train
270.61584324938235,227.47099563507615,Train
166.70627365873506,175.7970620976508,Train
314.28432088543866,275.5728187704975,Train
149.87758981739063,117.5769218084079,Train
192.7124614399142,154.2147367287543,Train
267.7889357530091,299.36186745461964,Train
136.4070127566755,106.21388721555115,Train
126.8666924509133,152.8699139399759,Train
174.06797483572262,168.60448068818965,Train
290.26085991110324,234.04925842537926,Train
267.8953476770554,195.7330013660001,Train
291.421438133579,184.8286652124049,Train
208.2391312806738,198.57274054118645,Train
264.04842711834027,252.2659702825366,Train
139.9993256465781,186.50468390000324,Train
98.94182686538724,176.97279613120327,Train
326.0259307747679,240.49498663704725,Train
186.70163737472012,172.4944488371765,Train
293.8431529944535,326.11439928515097,Train
86.88878052458509,161.8724666531619,Train
116.22201961436635,169.7773285470343,Train
178.84287026379724,252.200176686967,Train
66.85133247287784,95.36968081390188,Train
111.69740624160802,176.33057675065683,Train
129.2810915699879,162.70397148032276,Train
193.80238845801742,200.85457436149093,Train
183.11129690569658,198.8490751767271,Train
204.30781691302536,160.6813055503045,Train
204.89194848000375,176.33328030862822,Train
171.563691606632,248.885371619941,Train
105.37304629290966,162.32663439457565,Train
90.32001253883705,165.13883503439132,Train
252.05459034441418,228.70294625747462,Train
188.77677970964078,150.0330119528586,Train
355.96131417799944,236.5043271913999,Train
107.45571427743833,141.83456670922268,Train
108.51459504786392,142.3333682064227,Train
309.78795648927604,250.9093521097124,Train
87.92579860167477,104.16650220479673,Train
191.22812138505998,197.98989689434097,Train
112.19492483943179,158.95654336780586,Train
284.1262089647901,190.2001539209231,Train
190.07197376113487,209.06559703264946,Train
188.08221922846636,185.323811636037,Train
122.75694536678441,179.1712987931474,Train
96.2961521760889,185.96197123320158,Train
173.79983965638002,194.97428065974142,Train
108.16800780765765,85.90676596860197,Train
134.95065662992187,187.1610689936689,Train
167.6977861231726,118.44926463667825,Train
267.3241331024443,266.1471756813908,Train
175.93583840815722,158.6042722440642,Train
176.29597947231179,141.407976889312,Train
247.75455629490787,257.5007453756127,Train
150.91156887594553,91.65578578302129,Train
212.66701721542455,169.33563402500025,Train
206.92090131334515,169.66932739202397,Train
247.07322116970735,211.20117663803003,Train
243.87397678451097,212.75995254997497,Train
206.77316815775617,202.59819060175477,Train
118.620795289443,216.56288348874202,Train
268.8668581795711,223.9764488957407,Train
206.0113568281409,167.82182205870657,Train
209.70429123515225,115.78920231984866,Train
289.04566140060507,242.70031459661683,Train
144.0854673244994,190.65213411152857,Train
321.0073603985976,264.3658017993109,Train
135.0393443355258,121.19586662943138,Train
191.99503550904632,172.3378799043611,Train
253.17443391915901,241.80764094128338,Train
119.42753956586374,156.80670661509228,Train
154.054352449161,162.52996998914853,Train
150.5548725690502,150.97142103748976,Train
253.12909992553165,206.68272563630484,Train
319.3270345186053,154.54163462570145,Train
255.3486763482711,179.50578681388902,Train
299.8940254145292,152.61986458405434,Train
248.56308171737942,221.2857729363456,Train
158.4058452568218,156.85515255850322,Train
116.57231603285642,111.52709696819987,Train
242.76249404548327,209.02962271673618,Train
211.82637929470238,138.73915097039873,Train
315.4077198204853,257.9851314442592,Train
139.94164448895322,179.31397701861366,Train
144.04666258956735,161.80971847812162,Train
313.37277412232754,266.2047918833515,Train
108.21997908723388,101.45890506585899,Train
158.23827748428653,190.1498611241617,Train
140.37766931348511,151.75056972393946,Train
229.98815457482996,251.85994487940596,Train
255.9197332683209,195.78412812237968,Train
259.8224053939581,187.08083344609636,Train
203.1961709517413,178.31756523401222,Train
192.44102994167068,218.416748010345,Train
161.40698236374618,163.1576309540863,Train
165.39402821796784,145.24286709651489,Train
252.0021675043357,275.7158864837003,Train
147.5314002228496,178.386933812322,Train
284.7093536342407,253.12065592233932,Train
141.5930376616879,109.03840488976337,Train
167.24096404816362,145.35250654870154,Train
273.80313279366766,268.6694376097686,Train
118.62954389820014,68.32084281745912,Train
167.5701973617611,155.21202254434064,Train
171.0750931843504,173.24252102049172,Train
235.19423136596805,249.2532170353675,Train
207.67761190661415,240.9945810835419,Train
302.02523480628867,183.63641928938947,Train
240.6871000649915,189.00067694847658,Train
336.56320768272286,217.6313314998986,Train
165.10355765948253,171.3212421367743,Train
180.25814999527057,156.91800257436125,Train
383.0769846900871,232.18930259128473,Train
193.61006174393208,176.74002552448363,Train
271.23886356734033,295.65332755326534,Train
92.33720899568469,168.95089938518066,Train
209.566591796313,141.90151220057726,Train
284.8270119692254,228.70122939718664,Train
67.51846951442182,98.81602402254995,Train
128.4909644319021,191.38971274998084,Train
197.89449672166666,159.6134398928558,Train
276.4290663837151,215.1533831487294,Train
188.04467341804752,215.05036628605637,Train
336.29131782466413,192.05006357831476,Train
211.9189996035645,167.45461374480746,Train
241.57771875474913,274.42274406300606,Train
110.61747527821763,196.05013895413194,Train
142.7882691739701,157.43312659243355,Train
351.3901004420067,260.64439128289246,Train
250.62296908232724,186.0288811630301,Train
339.8702766876477,221.5414312207957,Train
119.15794872994384,189.6756573249679,Train
130.52011889676177,151.7306690840151,Train
324.2567871881014,309.4361264496704,Train
146.3179536039624,120.10243743308712,Train
205.7036181443454,190.88399578982137,Train
107.61378080924996,179.43137440066116,Train
182.7984415986761,193.85571778888425,Train
160.0076005126241,176.05680600912152,Train
161.04125755109382,217.15146736904137,Train
126.3994127140851,165.2881177224564,Train
155.83206600159792,241.69597587779225,Train
213.98921741363284,176.49269197997216,Train
184.3208669501891,116.54553586782951,Train
302.3770146112672,280.26235035649614,Train
164.95766039686683,144.7054206983989,Train
201.7774056653708,269.3880420439253,Train
72.24267179641465,163.27142238662307,Train
165.34697200920812,143.39189010292515,Train
244.49030630375114,182.40655588641332,Train
27.572674680043747,124.20488330628461,Train
118.344077138086,186.18482487911913,Train
159.10451367787778,157.44211783088366,Train
188.70398429941923,218.91980374163734,Train
125.24248900271026,205.83590145781295,Train
238.57002778775083,196.92714620115325,Train
142.28660065454093,223.0867335773627,Train
151.74220760308074,246.624929988835,Train
84.93684863337006,174.9326952013411,Train
67.52052374540901,166.25151894443485,Train
237.39323293919762,220.33094338440503,Train
153.55497621473563,178.08468851008513,Train
350.8007010080958,291.26912223875166,Train
161.641111132255,148.8467194523846,Train
158.35455143244442,167.44803514575696,Train
355.2910219086639,229.01456961111006,Train
168.30052256091335,105.98436337673715,Train
210.58305338919297,174.98561434443153,Train
158.03861439350254,159.96004329066525,Train
279.1172055738423,240.94681948914928,Train
259.8688269302122,213.88688199694215,Train
201.79347846261214,186.60016023513566,Train
158.79116017104195,195.6249371354574,Train
226.76187205550195,248.8286866509676,Train
210.4056141159922,187.87776980599511,Train
178.67238635251232,137.6760158914483,Train
234.11218876506257,203.0137276039652,Train
272.07502135364285,182.90286742758363,Train
285.7241289000687,224.09461979828163,Train
107.21699492253552,156.85025568649723,Train
122.29357395804763,150.41965435479796,Train
229.80386600660512,195.8364909356292,Train
87.79787106820788,139.31762020303205,Train
131.67558914285598,148.64324540394998,Train
131.13702023054947,155.32269796361436,Train
210.7821643312884,201.0959953612716,Train
184.76102144507263,186.64303006881485,Train
241.72359157190226,179.4088147771145,Train
150.6698747117772,163.54093543597705,Train
129.99987086469747,191.2993371447303,Train
130.36358003066306,156.93447497292468,Train
109.76100220967402,115.74157111766307,Train
178.09213740173044,224.53180272919218,Train
166.30698560683226,184.65562435655636,Train
314.0315696925241,267.1482621114974,Train
163.66507840312886,133.98926229456046,Train
171.55067928508726,163.76956650031298,Train
222.53837233839909,255.44966268406665,Train
101.7281575630643,136.8402752401184,Train
168.92003495908295,223.4566927892427,Train
55.21400452645513,155.11813041478652,Train
199.51006626518085,226.67194962946056,Train
236.75822017525996,233.93719801939164,Train
233.80846625669244,219.50187632334553,Train
147.61080450947856,183.11933520191474,Train
175.91523493361794,221.8332302834993,Train
126.22175752911095,147.8236523964438,Train
120.33037229595733,128.77162514513657,Train
332.5410792341571,252.35722267438297,Train
179.75387834371048,130.69511114265487,Train
276.16879686420907,295.3252944846924,Train
181.27051175880882,132.136808648243,Train
209.586785424713,162.5550280560184,Train
315.61761786192153,224.43681927555633,Train
117.1630090704346,155.5227986282767,Train
196.97295905025197,191.8109418831932,Train
163.0474678013739,129.6903440281215,Train
227.13653532380016,194.81741519716562,Train
296.1401616175309,222.2301356614276,Train
320.3583466825659,216.09479028593546,Train
251.14109051890551,210.46412350400138,Train
273.98839312654945,254.6717898886534,Train
181.70025450549795,211.92277678405756,Train
124.77667465575075,157.9370144072525,Train
393.71765357730794,199.91210994433237,Train
255.6231912701698,191.4449266030096,Train
238.8686720282824,265.0339219155888,Train
95.36004963524952,162.08249957677708,Train
135.30012432477852,141.9724463330854,Train
224.9888960968695,239.90389104887282,Train
35.77636495152217,136.02834890167378,Train
69.21253088873694,161.14323516859255,Train
83.79739390851351,146.08093213663906,Train
192.23095401085186,206.77399850583566,Train
175.76321119575226,218.78735882049767,Train
162.84416546321444,216.36808257472026,Train
158.02381681323845,188.59064960978586,Train
120.70216524582445,219.2759205225717,Train
97.77921076097236,152.09106097108787,Train
61.95495335868205,149.93960161397465,Train
271.52939303895374,270.6105489211235,Train
114.70252980178721,168.97095506632837,Train
307.7535398063771,272.43080564716354,Train
145.9385571633989,145.5791815663122,Train
178.04826336897202,183.18417471981908,Train
315.18265842309654,222.37907555445437,Train
178.29174232577213,90.81881682935419,Train
226.22551507699916,207.51363725066483,Train
146.08397667677718,164.29203869530104,Train
223.4671271251068,232.80690626760193,Train
279.5249664219874,239.27269962954793,Train
216.25749456741954,221.85607688668682,Train
150.56471156140282,179.04043200216458,Train
296.6466174039373,197.13740202497885,Train
226.80321209502318,149.09742396809546,Train
195.8344956346602,151.15070588594602,Train
251.69046802284856,238.80334278982514,Train
205.37112925958823,189.10944034239668,Train
253.74878584700872,266.92311803591633,Train
183.9968660221424,143.06123257806848,Train
184.97277340258944,114.43481933130045,Train
267.17650798835007,261.0083415368864,Train
117.70806977942395,81.51922981654164,Train
170.2174587758113,160.86343468898602,Train
153.8046749775122,198.53041535246254,Train
244.51971838452636,232.82405222119095,Train
184.062588996854,233.390873898072,Train
340.283286814495,218.97209759085845,Train
236.13181183744933,184.17670935946936,Train
234.20816406571726,236.33441960685315,Train
121.01234349929858,197.7030040643796,Train
137.3443501381933,138.29861466308475,Train
241.2041839824015,244.2866171643385,Train
177.0918450319229,178.24542906369703,Train
315.4909272836251,259.9789259373466,Train
133.00055012742249,170.24705636399338,Train
123.08259092132634,167.26739221549806,Train
237.43704966533645,240.56594486893874,Train
74.96392635945291,101.03229917846414,Train
112.71322100367559,204.43800950198803,Train
144.88493359800472,165.90957729169915,Train
236.9290641424401,217.1882896447664,Train
220.49561263698178,179.89858198861225,Train
219.1345790816298,220.01199731326994,Train
207.6459634763841,209.045463740844,Train
219.27976582124472,209.15563594025718,Train
131.88598611621168,129.20665628126636,Train
123.96462436128493,131.4430171590672,Train
257.46568055646446,251.59895829406787,Train
149.13915470175044,140.694846667565,Train
377.3122378390881,304.57088264141703,Train
180.21927252771667,122.96537958595674,Train
187.53743583796728,150.9831605190481,Train
373.01672776983986,242.29455964409243,Train
218.30714832333433,135.87946575139478,Train
241.05869749845078,161.61931096666675,Train
183.67137529518925,149.4401021795494,Train
262.79518171354965,194.34860139014071,Train
306.230116753532,185.91166729643112,Train
248.17618041513623,207.81525278216452,Train
195.03337269836248,132.9151199083122,Train
287.5016936032107,229.59185803280735,Train
224.58114312968098,155.32554078257198,Train
254.4217212777732,166.26376455873975,Train
300.0234280474873,200.67646647399292,Train
286.8362634388234,165.62200623475314,Train
377.02540507487674,253.901303356658,Train
221.99108380915158,188.72305759623066,Train
225.18606039002566,143.55706615044218,Train
274.9603348174989,227.75007163741765,Train
205.41390709157145,145.70998591038662,Train
242.99677721224322,170.03644737506514,Train
255.75894517951406,195.30316757545165,Train
292.3504109933842,241.8631793032486,Train
294.3211746538536,201.09995216606336,Train
255.02123616092217,202.5891904499602,Train
246.55059551459,157.77769128257083,Train
280.109252714857,229.45012525466376,Train
217.44720776172323,215.55726312995037,Train
259.4644606551886,140.39481588371598,Train
377.4610113952533,272.866379256555,Train
191.68685998191717,157.40315902317488,Train
234.50922205260747,236.7935325584349,Train
81.04862321049238,190.19938111653855,Train
139.02999533551042,144.89116412719196,Train
235.9033384276617,257.6471117061917,Train
8.718652486946084,127.37886288430721,Train
95.17593751336364,154.15261588532434,Train
117.27519350691425,169.6275631321196,Train
212.56642046759805,257.9230792564803,Train
215.49961839541493,182.11472296653176,Train
258.3747872903649,202.29814995104888,Train
149.74192715244794,186.91342840360562,Train
163.65103798166425,239.6412381032399,Train
78.55211977801369,177.17681624069672,Train
96.74517254149622,166.42339909894304,Train
244.13019627211173,243.6090546688171,Train
119.25719096986062,183.67442531174643,Train
279.73661577881666,261.870463272973,Train
97.77524172335211,149.43300405236187,Train
84.88676370369751,137.73717823294638,Train
331.3711817198527,270.8275934475149,Train
71.42849577181788,136.22311901348584,Train
131.75870585959285,237.43379223350928,Train
60.16181198317791,168.1170721701303,Train
246.88781414257284,205.14463116773516,Train
169.38671233777765,184.41872313207537,Train
235.75850656879237,203.60089300137858,Train
161.80319683561706,200.52016480325906,Train
137.22078313825165,203.31667237984394,Train
170.41126547669603,168.14384653688145,Train
115.07464385095041,149.35047335012388,Train
156.3609182610147,258.71944668398226,Train
132.9200887068888,156.803299798957,Train
191.21307010060252,265.8794827541899,Train
75.5619894761636,170.31647803311003,Train
98.20710893213932,138.99333283570658,Train
206.29842846853,256.5140944500643,Train
59.98594808533544,139.60109620834126,Train
83.8196677825557,164.98133612901623,Train
15.999587560190733,148.72708800693493,Train
215.97570741824052,217.06216285952885,Train
155.94802735670515,200.76504545871913,Train
115.91654737558463,210.5220118600038,Train
143.13126747487888,153.57272777558447,Train
81.49218765458785,228.70623877385555,Train
89.1993079147118,154.20744881911395,Train
45.852628255250394,157.63350327521613,Train
177.9021486762038,247.08805592854057,Train
153.8978691775721,161.7335921862019,Train
266.1175796477084,241.97549625137134,Train
140.2804877525598,162.79670442273726,Train
130.33553154149283,188.47521690542936,Train
224.03271101450724,310.7295275209666,Train
59.122026171603196,60.49804568928175,Train
143.8034770127806,183.65358525421294,Train
95.17706353803966,167.2165255460591,Train
172.59278574738016,222.53830374915867,Train
206.65064364080206,186.21489130098956,Train
161.65063721830558,150.65030165285094,Train
137.69276647989045,179.559892983553,Train
120.07703142555691,247.46368763447447,Train
93.05343205530512,164.31604368383793,Train
73.77196836913463,114.4054380672512,Train
305.13264036704544,219.13475875039268,Train
136.13544804903808,211.24149358792667,Train
226.5885549392949,282.40847487889204,Train
69.37182843103537,110.76450757491139,Train
144.61423689661524,134.32967695676217,Train
255.2657803360345,251.42677137186425,Train
26.126458749293178,136.86617533990153,Train
112.7462721363915,163.4046715223335,Train
123.12522049732887,152.0824641624673,Train
213.71330383210585,203.95052443501237,Train
129.3605221407223,178.66662474802536,Train
233.01687542317813,197.5067277691972,Train
159.6323636794732,197.96602413187878,Train
184.30698690960782,199.22554076680888,Train
80.2407451135818,152.49953182317466,Train
57.083638291395346,135.47064272556423,Train
263.2356664430482,233.64615219232687,Train
162.1468295685404,167.87279471412776,Train
269.0869731906182,252.4455221233025,Train
111.71796278348806,197.65893114900405,Train
126.91027849870046,125.21001671433305,Train
248.51392033625535,307.6391267921657,Train
73.32888829615301,134.26454387198308,Train
140.70518237839326,184.32975463296066,Train
86.64280258297606,178.63474880220946,Train
236.64174890990148,234.8996785802976,Train
196.25202135916925,206.05359000186283,Train
255.6236199307798,216.09056493521393,Train
151.20654462473289,141.49393718713708,Train
164.05079544102864,239.63229387925452,Train
125.10637237966675,169.37550934087443,Train
107.8732754406476,148.04569783807315,Train
256.551504623971,275.1169837485642,Train
123.49105992963709,172.2393181889602,Train
264.41229531110935,257.2796330560611,Train
124.23263120597589,152.64447933822,Train
156.97897576081715,161.21812382251863,Train
235.95132897563315,186.03152400603582,Train
80.44969085042372,108.58338519199745,Train
119.92406138518923,185.4621328178556,Train
130.72444057992925,138.19431445527582,Train
240.60082843464403,221.2204106951965,Train
296.60322494933354,231.42740650213597,Train
277.3816301239977,192.35751502458444,Train
272.8860439586366,205.5033271596561,Train
199.46646645325018,242.25932183127642,Train
146.72289760783852,187.78185459027213,Train
148.9553374224015,155.63834739754174,Train
246.06378589693924,217.69536328784673,Train
151.3982430314516,153.6267537338536,Train
315.1160490239489,290.9521159288121,Train
97.81590091721806,126.40988486166577,Train
116.1085042553846,162.17513938007335,Train
233.843859038448,239.6367262511409,Train
94.72196526640862,127.30442850469717,Train
127.14282293926627,182.79592799831153,Train
92.75643205702117,162.26248999260847,Train
227.81279261967302,197.08942266466357,Train
195.26190462722212,193.17345211577037,Train
167.65376807966823,190.17459180796695,Train
142.53838297701157,186.69264850740768,Train
245.2157493192518,238.65804823865184,Train
179.93586710638914,201.8255943331004,Train
100.34873633842388,149.23242426921973,Train
317.6043570153555,245.41716960451814,Train
156.90272913718428,138.72857631194705,Train
235.3431486146727,242.26337594707852,Train
134.11004730201245,158.5280834519806,Train
191.12396358293176,160.8254828249634,Train
287.03489745743065,242.08413012446908,Train
68.34284892550917,114.40807159478462,Train
191.64781798716734,216.20959474680237,Train
172.54980464240498,172.30039105926505,Train
279.14880889122236,241.43829399298173,Train
191.54483073361936,237.53282748241335,Train
256.9378701695959,229.70651043715233,Train
300.67792719915195,191.75318492496743,Train
252.41500182228785,227.19920079344536,Train
112.49909403900314,140.0633721307503,Train
129.43020384929815,147.66866887599178,Train
337.5083312531727,274.80468239616937,Train
260.3834762506269,175.6412420961667,Train
327.4358609182976,292.9651906850271,Train
190.7425985213384,123.4226832482914,Train
247.63486131967466,139.85908233521417,Train
397.6626493133062,253.20663487437355,Train
128.42596250223312,98.74855525520107,Train
208.52480088645532,153.64606642558542,Train
219.70916446597295,174.1843343065924,Train
283.77905324078597,247.54278681787753,Train
218.3844672108943,179.25573235880026,Train
334.675406376298,191.787415627906,Train
238.90187073699707,183.18529302691226,Train
304.16386029299144,225.21250730140736,Train
159.46137504428134,195.08337283444544,Train
165.99441499086637,127.63407348476625,Train
455.01298013274686,274.2807651715181,Train
199.81707046992267,143.41487780328197,Train
352.81405485308403,293.0601863893519,Train
181.0676231332995,135.04191004356426,Train
156.70837358392848,170.38853188668708,Train
249.63630620497082,259.1677382602419,Train
86.40142099642681,73.04542478807062,Train
165.40371795829623,197.36944596678103,Train
106.89319709057915,159.143830902441,Train
259.8198583932756,197.05641090572843,Train
266.48370186638545,230.75704326101143,Train
206.33472750990882,197.7493754929413,Train
199.42293532384588,158.13316436169356,Train
208.99832530819623,219.07683496649616,Train
113.96089746296009,158.96910029649925,Train
116.96065178813754,137.60355300616487,Train
367.7975882837285,204.73249138043232,Train
168.92170694973294,155.87561397235876,Train
242.55029126489103,284.9103865469566,Train
148.4833543108183,158.10009932625454,Train
103.8217117224426,148.77318019969704,Train
253.1153634997637,261.1791724899318,Train
65.76430964278175,101.63195902300352,Train
136.41855015149673,139.10602489002588,Train
88.82808502590855,171.34794483617839,Train
207.19291426601728,223.69457676006624,Train
182.46303787182296,230.48699335345339,Train
135.73845584332548,230.67536213715104,Train
94.66916818052485,204.5574828574208,Train
227.2551748834213,243.78262466859024,Train
149.19647595201445,183.19391635643112,Train
73.99307138630463,156.30223759860783,Train
316.99496118629173,235.63810755102168,Train
193.95214535197562,153.5393785763705,Train
268.6299813504479,232.26831221787972,Train
62.16742108097719,153.90545042130583,Train
105.98889225855459,146.94783413378178,Train
276.19439488317994,221.65389830762723,Train
60.033928954853295,148.6664458207441,Train
138.2574944735747,177.07673053359682,Train
46.76509143934412,137.41112226282794,Train
199.95671985216154,212.87145638844643,Train
99.43237971202696,183.1663469563203,Train
145.5920710189405,188.9928898596795,Train
137.88579377290188,209.0118378519637,Train
84.71354797391139,188.05580124322185,Train
124.32533362196888,162.7951856349019,Train
71.92115071707443,152.19492903874564,Train
99.00099925922792,272.36397738001403,Train
179.66487924842954,135.2338576482819,Train
288.4996418993317,258.2288118202179,Train
152.09625955042617,135.7073626856884,Train
135.4490446381442,175.66487873429384,Train
249.40799716248588,253.03202494732187,Train
114.22311712345102,122.67746429437935,Train
171.94440452103993,133.47554256280858,Train
140.1218593552524,161.5302027537298,Train
194.80548162608846,214.7427358738291,Train
239.74527133354803,204.1027331902297,Train
161.19122847763134,229.58908470650596,Train
161.44335305833818,177.38520516914267,Train
325.90164507566857,203.23151999134006,Train
164.56610452962258,187.86493666738266,Train
100.23673142020023,113.7788772266399,Train
258.2135257474014,216.36413184009146,Train
106.84648751122626,190.76721629755565,Train
110.65790827073585,210.26383406901877,Val
209.16059367809783,285.4545259548453,Val
188.00372567617308,147.94719697505076,Val
212.38730426496153,256.25010438679976,Val
132.70619930110342,187.2180314949556,Val
137.50454872384452,213.42595049351175,Val
116.44811438888584,165.67425932205884,Val
152.13689629622758,188.01492291228575,Val
104.41163391488074,171.85024554899414,Val
186.2439432145256,285.39146858686075,Val
164.51024841399982,163.92558833289806,Val
213.51054951330346,208.01601354308877,Val
86.08027628490409,183.05838667925983,Val
110.12322490947369,199.15835352605094,Val
113.1896455762343,109.46667425913245,Val
108.92953828518593,213.15295347666262,Val
129.21972034869233,207.9448628648045,Val
138.62197201346407,270.1721496248447,Val
156.12902317933265,122.02614259017943,Val
197.49087384629775,279.08193878885857,Val
60.39774839416354,181.28661661849333,Val
120.02719883678095,252.5089465074173,Val
126.13290233574546,119.31408671732477,Val
167.96485889105705,261.60637767549855,Val
11.064886652770738,149.63873216693418,Val
53.853950679489685,247.8796517077131,Val
77.78534499933717,134.3015820320777,Val
40.85906961231319,211.26741784213272,Val
56.4030959357319,204.07537011698227,Val
86.4437661511206,213.9653856710674,Val
157.47240639376207,88.13781531241472,Val
84.33901666365614,278.4735438285311,Val
186.74935914556215,189.9729829544343,Val
323.25542874965777,195.06696810857912,Val
229.49081836658402,112.77964641770863,Val
272.60552799634115,258.08701167570104,Val
77.27022497523811,186.7911124999577,Val
128.26182119037657,191.28384545708008,Val
173.32515346521862,142.12474295058243,Val
137.21022179976427,225.44650316177263,Val
41.13219751759439,166.46923868770142,Val
86.59843601005409,224.92891543912913,Val
111.45336785937988,176.55198861603077,Val
69.49699306557162,207.966657167226,Val
96.95834077100331,171.4554114335691,Val
131.73257452464532,182.90795168039412,Val
158.83720060276988,160.80473774843273,Val
125.42221900537719,224.70885089640663,Val
148.2552043016842,200.632519944573,Val
227.1510081391808,248.3220474600091,Val
213.3233799544928,124.09616774032033,Val
314.6723197476202,217.83841500632823,Val
52.30075262926677,190.09987956136223,Val
143.68268203950424,243.14501364852714,Val
126.94349440378627,143.2325364621737,Val
208.93318972211318,198.31140784834278,Val
189.46635006978676,130.11908764790155,Val
