Loss,PredLoss,Set
173.43915670016605,175.68627105735857,Val
195.60227512509283,159.16335923435648,Val
203.45570534456715,227.61576276991207,Val
113.43144369447266,179.56886779334212,Val
117.1306899400249,262.6918223394602,Val
162.5150780017076,189.60145739004835,Val
240.1346078795208,218.74446398384455,Val
133.40628646591367,175.5919242286469,Val
182.3075856963451,217.15333746371138,Val
179.4491783997745,95.35695384371537,Val
189.93106457620203,247.74051556436743,Val
141.9245981903062,196.00139647046868,Val
193.05464094214275,194.46303386806522,Val
146.2296458263911,144.66158228082864,Val
170.14961284305156,263.5358786768609,Val
77.31570255161301,210.90906135787657,Val
162.1472252136112,159.6347236078183,Val
152.52914959792824,126.84149877141007,Val
238.8614757045644,245.20815582825836,Val
77.36523933873184,161.26267494607862,Val
134.74006818494937,152.48948465998018,Val
124.59223307960961,125.50882112919564,Val
105.02173402271266,220.2165469754547,Val
116.76347882923169,210.7269688401104,Val
167.84672449059246,294.3217215684845,Val
159.47789612089863,183.64669291367144,Val
265.25699372015026,224.1398760963431,Val
21.91574536489057,179.09725031441275,Val
132.99436428134294,244.75205465590764,Val
112.51751710708511,219.10691875172736,Val
125.68520384211709,216.09651817379424,Val
68.55990658160881,149.38858906859906,Val
109.58139038742615,196.87526251301654,Val
141.18750137557072,125.08230340892322,Val
256.12823954604255,245.6879936621874,Val
111.97474640327131,227.41415628074193,Val
190.5912016951935,264.7639401419641,Val
127.48199445328888,132.63927815545858,Val
192.8471246775576,242.7696898909555,Val
104.01170992534256,169.04077463650668,Val
182.00905178383118,205.3211999491955,Val
164.48208456130186,182.31519222144217,Val
195.98080825775446,208.43024350674915,Val
179.97048257163544,175.95840832066037,Val
257.0497439507866,222.6520959885848,Val
205.72114511154558,157.53791111159256,Val
340.6346860539128,255.87905886775667,Val
61.49738874250927,168.27194344475123,Val
180.69089803883855,236.58144786083253,Val
155.71652509925886,108.42742705533026,Val
165.07426992377034,222.87930518072238,Val
106.18631034846472,185.3803391870204,Val
147.09535116173114,199.91338017263575,Val
142.90109477888726,170.7782593882717,Val
185.6535411999331,200.31573683867492,Val
41.703242457379815,251.0846567574328,Val
99.69358408655734,259.1263763326305,Val
114.6663778869753,171.3216730900127,Val
107.621623858634,249.9524558595591,Val
115.42818125427912,208.43514865084603,Val
146.65613083747758,239.16069544092142,Val
156.57044186009128,165.0362050785265,Val
189.27111432212016,212.1128547985875,Val
154.49423119868516,243.08828213388324,Val
264.1289264362425,301.6262284613989,Val
244.6317643437844,119.49992280981148,Val
329.1027449213112,253.65749762183867,Val
86.16191276454491,207.2232397159835,Val
145.90320397085225,250.28617677563767,Val
156.30619072947508,107.79951531810121,Val
119.47087304041382,258.5849779736985,Val
102.75911748560868,161.7936338765317,Val
198.90700378447167,200.96726242903048,Val
224.06288683573487,113.90011815239912,Val
202.02676663939823,239.82201684040714,Val
204.5439886872938,203.31192185884925,Val
272.797268602234,204.68132986564186,Val
286.53013327184306,199.46466226514863,Val
185.83140461440243,193.39827385685473,Val
204.14355946046874,303.9381674011983,Val
206.38541615057926,171.4675729835068,Val
231.75697468473425,229.69355510490303,Val
103.33522084978787,190.70465758273556,Val
187.693279452232,227.46966761860287,Val
188.065156997739,183.66755312425536,Val
229.40085348630865,233.95402148938894,Val
35.20502532241518,170.58600598396308,Val
133.35246148437975,210.93653589644308,Val
158.73313750088417,193.46990976584763,Val
116.24705337192837,244.76112434815377,Val
104.10030784935773,168.18166626861313,Val
162.31392340259634,216.14313324994157,Val
114.18570357135604,85.3817661217524,Val
149.7656483556368,165.63765822987344,Val
259.02674127183053,187.53966653449842,Val
343.8856322708163,234.61466764148636,Val
238.69097944450039,167.1094648243881,Val
310.24278279288245,216.34147573410075,Val
125.31925337523352,177.42866093948118,Val
220.06858145139995,206.52215499489813,Val
133.1972390389136,91.5755470621276,Val
141.90522613777478,207.86257281658348,Val
127.84425126812017,156.9315774819645,Val
247.01346965203263,195.69941387586158,Val
153.3752004006762,128.46616672046162,Val
230.8794435140506,226.6178082445206,Val
156.6535258393656,151.18365604236962,Val
232.32914946692927,193.8149962357502,Val
190.10333402813262,91.25329810896953,Val
237.17607952297564,207.17720323461214,Val
70.9524839599381,185.32592459154566,Val
127.12110925134422,290.08610534529043,Val
119.63389686155517,96.9171930212664,Val
157.34084679057082,267.478554537154,Val
131.66754895612843,153.59209479629928,Val
161.01181714506168,257.22306928047635,Val
122.8595506779522,85.62400286805227,Val
157.9107495547999,226.19453637323124,Val
92.92615790761207,183.7410693837758,Val
126.30271237577054,239.0893594480651,Val
184.94260302463442,135.64485670308778,Val
130.59582985420357,224.80461889828376,Val
99.2320731341191,173.7903450483351,Val
122.44324167553441,200.10628453557499,Val
139.73977928298098,111.15126725033164,Val
171.42168595645887,218.46863380157217,Val
188.8189466652437,147.7468141745874,Val
203.22785864633863,223.50800152796236,Val
222.578373318005,110.26616850707893,Val
179.32049068024276,244.02491653900884,Val
91.23658063451718,232.9018772227219,Val
162.78399311904315,230.75361690803484,Val
162.2690171632188,155.39668072482732,Val
165.29165276704416,268.0059906653991,Val
63.9593962874098,167.76688340133558,Val
146.08548712263365,185.24269132508044,Val
135.12605862884413,93.43121456919442,Val
83.93111080604112,212.03098487861527,Val
150.7237090068353,203.3148274017096,Val
199.7603864476127,197.74754125691888,Val
177.44549964683154,132.67597881713402,Val
195.77904860449195,264.3798205731442,Val
118.6139717805136,162.83391557395822,Val
191.67527150291707,261.9522305175782,Val
245.5102784619126,175.06749344597586,Val
188.41899265750055,199.88619317230612,Val
121.13172637350975,163.89420391511834,Val
164.75314595631596,188.2518454140969,Val
162.54565897126827,189.42339729823442,Val
143.90926541836689,253.84952707650288,Val
185.15738115680534,154.23021631444442,Val
159.26894292870702,240.3689656156094,Val
225.14474705963707,121.07443453062794,Val
172.78479354959563,277.58339730814663,Val
126.43687509493195,220.4422414988353,Val
183.93181847982044,227.3547529783802,Val
193.50779923699318,127.20841014630656,Val
160.76481736644982,252.9405145346096,Val
86.71280430698839,197.8213478394033,Val
218.14244634163148,201.357358175677,Val
149.04658650079614,148.5540070592632,Val
174.12522478448275,213.93125046524682,Val
65.55575357202338,206.32992647599048,Val
153.64556501106068,234.392191490821,Val
121.72441053184752,94.12668627718618,Val
143.04229013438396,257.6629777925939,Val
111.61088411825317,252.5289692533211,Val
173.06977705889364,254.47345401436348,Val
175.75170017556417,108.25434638639754,Val
151.50665346826466,247.67866213929193,Val
57.60554682497917,204.75872592357547,Val
133.0378210561715,216.9060367533521,Val
153.55380830040943,152.92930416357063,Val
128.2535085576925,222.00346812107225,Val
101.91876962461723,179.28842066705155,Val
154.3357530768775,259.164880220776,Val
184.05482870049127,146.6093036081581,Val
249.52599649545846,232.35268460675942,Val
174.94328773433574,197.41934899792034,Val
187.72794296980632,182.2193565393914,Val
183.3771569765812,150.44685201940266,Val
312.0409297546606,250.3598970440465,Val
49.27436364718258,181.74533244356013,Val
141.74489457513977,202.09805096270298,Val
157.96412258565903,115.9245443560319,Val
222.53204767874018,260.22861684309504,Val
150.6764793448791,158.11018386647962,Val
192.95651827872126,179.44047480087482,Val
163.1612460611147,98.20912628111688,Val
198.8406626920594,201.36517678796918,Val
206.45733328675794,188.89461990897576,Val
231.6506487469063,261.8875657704249,Val
250.22179141236816,147.51598409504516,Val
204.07076128314338,235.35121340592065,Val
99.98504679714257,194.16083597856058,Val
188.05335684264102,142.51437735129994,Val
183.7440848382459,216.35878969556413,Val
269.40723078395706,204.00268290575585,Val
172.8602274517814,211.24711512138646,Val
238.44532008636145,229.02036938426698,Val
185.04154134256342,137.2062584589968,Val
212.8488912203873,279.48602794344305,Val
205.4420064151803,222.9449634729237,Val
192.6264506950426,216.20196973347726,Val
200.8401928215041,145.40429044459628,Val
283.2832327945648,224.4502440371326,Val
38.17615663474257,190.18974364657737,Val
120.58709326675756,214.0912791057073,Val
140.7400008659057,127.63619762931967,Val
121.034879432187,213.44857782909244,Val
93.40215518857303,166.25797167278472,Val
100.10711770606686,229.50954460235852,Val
126.43497625937079,157.78293009867056,Val
148.93573084848464,200.26248927984625,Val
41.38978975935514,234.21047914467442,Val
97.97791042155298,208.73241507762717,Val
69.56223116416581,197.28084805112695,Val
70.5927519871932,240.12321381674553,Val
35.43039141511211,243.9987839158273,Val
98.21747046526755,324.5746340598648,Val
98.04668519950472,114.08852451500586,Val
197.66803561782314,245.55066140697562,Val
101.01712766787209,164.39406418789355,Val
130.94656074104307,216.47511839716475,Val
155.33512878805368,147.06584563260756,Val
166.48283180890354,203.67133582548848,Val
94.04194135764568,167.53556421122357,Val
134.60414890799666,190.56318679744055,Val
108.67768258069042,177.09490420853444,Val
92.21254237572681,223.92916356629968,Val
88.60870882593875,196.26020311252566,Val
146.94518328040064,239.0231549234316,Val
169.60766639483717,105.11679455761904,Val
155.19615816924835,260.0123077320777,Val
95.2938527039102,232.49637385338127,Val
112.47772771553328,271.93790317385304,Val
139.15435417205325,128.64219797517256,Val
171.8237320734706,283.68309672018665,Val
200.4556388416607,208.18054549262163,Val
182.57481902627407,310.65405946314377,Val
190.9910168044671,165.23977826745468,Val
205.0542321762398,226.18132704817634,Val
198.40668600239394,171.7818262651209,Val
263.18182673016054,217.3427017332775,Val
205.14249265322235,142.023188971626,Val
197.5386837715797,264.9143830708568,Val
131.4330077861507,165.70095046503016,Val
179.38149079298222,169.29921540235142,Val
159.81715597022713,83.00109305400372,Val
297.09000331788553,179.57134354891244,Val
84.2646238833565,233.7522002689573,Val
151.0323967804343,253.5345915919358,Val
147.15546404320884,139.05966355258843,Val
222.08382567168044,271.25418859630133,Val
60.512790684679004,217.64229003340986,Val
70.89473356797664,215.95715277368325,Val
132.06070789832208,146.46710975169134,Val
85.46071367571577,219.96353799985036,Val
118.63561671167471,180.71036819561007,Val
139.23091334874675,179.0422092507661,Val
128.03237742244238,118.16005359204897,Val
131.94000893276154,248.90461996226395,Val
191.66132944446323,185.0250253153755,Test
139.1258012146783,187.98655077341218,Test
228.03071957560664,230.5123593895061,Test
223.52608452724826,205.98387376056027,Test
353.4618960696031,241.33541785499824,Test
133.4381542026712,242.3887240493752,Test
117.50485892645257,233.7681271442003,Test
404.01201024094723,192.9172228478546,Test
215.25960814615522,195.13177605933882,Test
186.49765264207633,175.36536270592393,Test
107.37614372871093,245.65503727306077,Test
200.1450814060587,199.62946683760484,Test
173.25446567411973,234.46652718372403,Test
164.7445739823817,183.6611415784544,Test
181.22089444586942,153.7310682470947,Test
97.65010883781153,191.16744544238216,Test
197.17453947205394,307.5587731959209,Test
271.54418634859655,177.39080366551863,Test
358.20904946743934,288.81263677386164,Test
114.86912882858249,174.31910132670782,Test
104.67442443202575,214.2713726491727,Test
340.2249362777694,162.60106283118404,Test
217.77066436581327,224.83417357170498,Test
191.61160869615748,174.47930074271983,Test
150.09776926880178,195.7371259334406,Test
159.02914608374635,233.4073932769691,Test
223.65573914099122,118.72597303642237,Test
118.92754844053628,176.34581601868913,Test
171.3945739823817,207.7614218218049,Test
222.29484651243638,192.08549328589777,Test
110.36313941139873,225.45799504041378,Test
275.31542821019036,293.6246515576537,Test
314.65171290881136,220.8754927360186,Test
468.47199350726186,268.96936368564616,Test
133.37627000554178,226.8274437782992,Test
57.6645424036508,245.46210220654353,Test
202.48681070158943,173.70528371862747,Test
174.09307489935736,221.9930826730382,Test
125.45759099438126,246.3827146093885,Test
146.6080906887227,181.82725320820708,Test
110.33433438563755,206.3704810908153,Test
169.6445739823817,191.97987294078388,Test
58.4929030363285,174.94098788778274,Test
72.82973982966207,152.9647226630927,Test
147.04004866518673,190.7695158201044,Test
155.82382954290233,154.06870291388395,Test
333.331082462809,165.5368057875035,Test
116.06180742490672,200.5216930767311,Test
48.966004429195365,234.8329665351451,Test
172.29367347567512,161.04851202213453,Test
75.14481456434591,216.991755969063,Test
82.6694276952077,170.3397727651798,Test
81.4675128682605,209.64261759363197,Test
143.98907008350415,228.62666559462616,Test
86.83409934093896,198.21231090903842,Test
145.20260064056487,204.0881380264862,Test
72.69457398238166,205.40210381177982,Test
156.65752401435967,199.75127847463708,Test
133.02897368351836,184.72673670909856,Test
194.50522285377372,186.8313566364736,Test
163.63627152512566,206.18951002022652,Test
317.27211969757457,250.1826776743791,Test
138.81276737111995,254.47880562161274,Test
200.85821454576214,261.79019507438863,Test
347.6584612215011,198.4239566372653,Test
158.51350739833674,225.78054950645753,Test
148.2733530762691,193.58629782731202,Test
80.33799825529819,186.4380423041353,Test
143.08168711664644,222.7050735683805,Test
88.61073079896568,191.1344308321739,Test
176.9945739823817,206.2028634923067,Test
108.67306850271575,184.62204821727872,Test
84.40753117072148,188.80671618472283,Test
186.51824689507433,231.35021638502982,Test
179.10521567577436,154.7630021573773,Test
422.66843751282136,172.30922695269174,Test
86.30791240621538,235.4973793738918,Test
55.873640355956724,229.34277665940377,Test
287.61562136204503,192.980229361696,Test
142.4338554244805,246.0560258947342,Test
134.8283425432628,157.19247600950845,Test
91.54908271839243,219.33587395742668,Test
174.29607594986896,209.69819495049046,Test
26.06932223769283,208.74226913717467,Test
75.96882158186371,235.85437644708367,Test
134.6445739823817,199.33177584161257,Test
23.575124518417752,181.88593094843603,Test
98.03350971765093,161.26554356798735,Test
123.18422521001278,247.53760544192545,Test
139.6272709955031,199.3154006967208,Test
330.4126470741219,165.28518710143854,Test
52.940353445869334,204.4603695707471,Test
32.41039011074534,217.4043510491549,Test
208.97275706874996,164.0868507355549,Test
75.12745431988294,231.78956079366236,Test
140.4744818641447,168.11056699934846,Test
67.61383970153516,231.85402755407824,Test
111.34552783205379,198.04979866931697,Test
67.2695462557013,226.61624408003024,Test
105.2445739823817,194.80482869384298,Test
69.69359696080278,233.08460256577456,Test
143.63614728520207,218.828378781126,Test
206.066667636854,231.82465796662305,Test
210.7851580157586,199.49464713013379,Test
362.1916184219158,227.27035326335647,Test
74.73604885532554,214.23761541482767,Test
69.7684493159879,265.82553624934394,Test
310.18881980390296,211.15047205727785,Test
107.19716031907069,174.7836905664689,Test
144.693470861491,175.2821069494607,Test
102.07775143116383,227.34544128412318,Test
100.61022265226758,230.6502360649706,Test
137.79457398238162,207.12855000523967,Test
242.24955763892888,230.27691508543307,Test
189.17290729434728,205.6584389443092,Test
258.9755769625964,243.19610738392848,Test
338.9575666436763,202.6523685423215,Test
506.46887633758695,232.97152316987896,Test
193.45950604432826,216.9354419165757,Test
157.67945576390017,220.13224295942663,Test
203.4787254963029,261.47498248110156,Test
285.7073152415364,227.05416513402702,Test
228.31522499960036,204.08633826501438,Test
165.35245477049526,237.67457587015576,Test
333.7690045542208,228.65424534581746,Test
197.36487435077706,244.2081880538415,Test
178.24006416016397,178.3422831840351,Test
173.4945739823817,231.60648196404253,Test
238.66702619401352,246.41577469247164,Test
179.1455666479664,204.07634670718667,Test
181.94584316162292,345.0377760820496,Test
244.26785573498296,209.88324558766118,Test
532.0116043680467,267.707264063155,Test
211.82708906081405,192.2525325653372,Test
59.31430981328484,247.30417392500289,Test
188.2232666254593,213.80784945344612,Test
118.15638842891909,200.07179655507133,Test
153.6805534202045,197.0836674852821,Test
141.49409158188587,206.22666426569242,Test
129.13346475228207,214.30365087995116,Test
141.29457398238162,178.48947416150344,Test
50.32931162862957,217.25740586962428,Test
65.1503235485537,238.53983191414815,Test
95.76002882534375,314.9699248597236,Test
112.7584274590001,234.89408382095615,Test
218.3455194495224,247.30452025196305,Test
74.07130479691092,218.99658699569633,Test
2.9857835011654714,240.15463289740433,Test
247.28895556228622,240.6060138891498,Test
101.38082098027289,214.35939491985576,Test
128.76137975512577,188.90571764414955,Test
36.13063188684474,217.00851739077603,Test
76.38521622088105,188.02047399650985,Test
73.47054842319825,213.8231923697251,Test
116.79457398238164,220.89785567892474,Test
103.23762973246677,214.32138556961635,Test
79.33343278403886,198.64395322300456,Test
162.90962816009323,243.32004105861165,Test
183.16621586063042,211.75652063795349,Test
484.15319588564995,248.92174271039528,Test
106.87056823515206,211.586333404816,Test
19.068332909136544,236.1996286435809,Test
152.1464899076034,149.71058905242964,Test
168.70503923055284,227.03346089520713,Test
99.1939808779848,184.9320198006471,Test
99.36331484989928,220.61414854396787,Test
204.56304114629617,185.48069069799632,Test
128.49315976717543,171.6477195260696,Test
52.45367071253739,202.61153485401786,Test
126.2445739823817,181.36382224272455,Test
333.097827518563,240.09493379714422,Test
150.2999032673212,256.2134039269534,Test
305.6285469938948,264.1628432103648,Test
363.68375869828395,211.36128140652602,Test
445.5655383804884,256.0029884242118,Test
249.57388604050828,224.1665751078408,Test
185.55880167834363,235.87408638520355,Test
240.92028529399448,243.1949122884673,Test
211.60833688746067,203.65469714850826,Test
196.32295645874217,218.3678396218771,Test
173.36414400783934,231.2703426071584,Test
345.3818995347517,171.7375719439816,Test
198.57622303947971,209.7993963093267,Test
262.84711452202293,220.84986317222277,Test
255.7445739823817,221.9371432983734,Test
162.15176799448477,243.47012338528967,Test
88.79922922090105,197.21705936976429,Test
178.92557340136202,138.2319156899371,Test
299.8808005358677,182.68328294035132,Test
442.5649106244181,227.2345925912549,Test
109.97790366701332,223.54408658950865,Test
38.16977966365306,242.96486477979835,Test
143.1405386143377,153.7582266580409,Test
146.99018051906694,257.08061707663126,Test
114.81870537784101,171.186838164272,Test
64.12611319065967,271.2596269820002,Test
165.36240395752316,228.2651361644689,Test
69.57757767843138,211.15144104720682,Test
158.2716343533841,230.0367635413014,Test
88.44457398238166,307.12535056214784,Test
299.19944735858894,228.92066534888676,Test
204.23350116715824,236.96183817540637,Test
308.107866770275,333.685493979252,Test
307.37254416793945,241.29471037575235,Test
430.57753336015116,285.85083392170714,Test
168.8228343469106,204.69704844297638,Test
186.05844712821732,235.93699734739778,Test
263.7006080744734,217.6215406793296,Test
187.95715623942272,205.5697397043423,Test
231.6040161989195,190.68242070215015,Test
207.7411879529638,182.62144793453652,Test
325.6686715015556,207.20695282894926,Test
184.63646684469495,197.66431487646307,Test
164.7445739823817,213.2768631518744,Test
170.78927957346457,248.33369461174422,Test
184.77909308353878,218.98038019804176,Test
192.8540484097437,288.24662578880356,Test
226.51414555207904,232.1852181091664,Test
354.7093845105448,233.86189736279528,Test
142.0397652851412,205.27055807596903,Test
150.2552878758679,236.86493390206118,Test
311.10595228272547,251.03059629429757,Test
196.19175850571344,240.4172901812783,Test
238.46270654483186,215.35888996891697,Test
59.91879640008074,215.7056496601069,Test
244.01002807146025,164.95627002461052,Test
130.98640155897021,227.16736986806063,Test
109.69791686261065,210.7191483020863,Test
172.44457398238166,206.8479008741185,Test
160.90324422562765,158.91374557332188,Test
126.31571734805132,145.15993568877275,Test
184.518483943473,182.6410659695098,Test
196.56154401189283,201.90305832682395,Test
522.9448975533106,206.88353137088598,Test
116.11854456772643,159.8526298338211,Test
89.08248505514035,200.9436023923327,Test
182.8367190155523,192.9849754906586,Test
269.28124644896235,227.18150738737722,Test
85.21606735537051,174.87375148557538,Test
131.4911817347766,218.14237104540663,Test
221.55658958718084,221.88824479007204,Test
158.36229091258303,220.90129642158956,Test
140.70828571098335,240.0616725166006,Test
188.54457398238162,251.94976071569266,Test
219.31454199212374,255.2793180948805,Test
156.5244332736077,217.51151177310595,Test
184.77928668750366,235.26623787585234,Test
418.1738799125312,202.40250030928743,Test
117.91361972366275,222.09516154282235,Test
119.74832166720623,249.8386701352955,Test
222.77798574316162,236.49877769936177,Test
216.3026119515289,219.95974959666586,Test
171.02220029230796,187.37377203150467,Test
183.1867507654989,237.4354519268929,Test
253.1462633711019,233.38124047383945,Test
190.50073810911647,243.4166052682741,Test
183.55017497954316,171.94106256510003,Test
116.44457398238166,232.03377137000177,Test
178.59420353351936,257.39679549260313,Test
73.92733308479335,194.85768281797584,Test
202.0608643583863,238.1932801949934,Test
266.54479735429845,208.94770234063722,Test
478.07913207252926,244.92678949577933,Test
145.06386851307917,192.18267400619234,Test
99.44900667594797,232.09621704016075,Test
127.73454656113584,245.43201813904727,Test
164.47048816864265,212.5123409896061,Test
172.90683149846834,215.6525822853542,Test
91.0935765506131,228.0393706496573,Test
173.48072332507678,214.19538966950535,Test
131.66827182185955,230.5638995736105,Test
117.20622204096104,230.4767785202997,Test
170.69457398238166,214.86935333821913,Test
81.27857101425842,244.24692402928835,Test
74.71274405424685,168.84424503673264,Test
111.57425314267797,243.222771517,Test
194.66309827955172,228.86105466987453,Test
384.5292794648683,224.0691460392548,Test
106.47279669862743,188.8460172891606,Test
39.49364998082925,234.840025113497,Test
170.99183931147388,243.17766765499894,Test
100.21736469056124,204.56915176426227,Test
136.22022611809126,184.75671703912153,Test
148.1428266913374,173.9161585060634,Test
147.5945739823817,192.64672466814724,Test
240.53401728834734,212.45701505081195,Test
72.70896682548992,222.0927270886462,Test
168.1318423315779,308.39288426589854,Test
291.95264380661166,223.48701859998215,Test
430.1713712505906,284.5057060245059,Test
122.18802466351507,196.21210396098587,Test
77.45260404538513,254.74940311684264,Test
125.86510939620044,189.70376568417035,Test
158.22554071596124,209.61961099632518,Test
157.3838980046678,200.97808189248806,Test
136.9901812623197,237.5558026073324,Test
261.19439048891684,162.38785960945407,Test
155.14652568445973,184.77295783357374,Test
199.64658684894806,178.1999868937359,Test
167.8945739823817,218.97298277984976,Test
113.69742448643912,219.00171004391134,Test
128.70417904005092,199.15692664889613,Test
175.2554675029525,245.7830062796806,Test
507.19164615662544,253.52250152352755,Test
122.67653634739662,209.30291329747365,Test
66.85596044745773,254.9888261577022,Test
138.82991845680874,195.52204115894673,Test
201.04841037544963,232.0037585584897,Test
94.26143620338031,189.1346128879035,Test
139.7689959406008,210.10778969215923,Test
165.72108958711118,189.10799544817112,Test
99.66771714291147,186.84845580037975,Test
127.64457398238171,178.04626620991394,Test
132.7536048988415,227.04319388480215,Test
122.46359743396756,194.59730333632137,Test
173.80821715142093,280.0766286272684,Test
116.29983939774408,190.68568041834226,Test
110.03296784450623,252.43544971895818,Test
292.1007234735954,252.5425949317593,Test
186.29011627875565,192.7223169865648,Test
72.01175345482639,239.45276113017258,Test
145.2589093539496,239.0846796821819,Test
74.13442807700207,195.41425523977827,Test
174.54457398238162,228.36742338203322,Test
149.03659236799962,178.3734237033193,Test
127.65039752461485,165.7949963947496,Test
124.83854014740339,211.40111267384756,Test
305.8010202363651,195.17264833071272,Test
322.9878377915003,196.97347933304465,Test
148.74899281280867,219.89133849223384,Test
72.53448530029033,244.24558970562651,Test
260.94431525394526,222.14208248363542,Test
148.37848267377353,195.8992851658792,Test
238.48698755977506,160.67947522940048,Test
179.51982991194973,200.47460689739347,Test
248.6770097302978,196.48664327430689,Test
143.5585270148191,220.01719797730226,Test
54.91438176551382,210.10856464675607,Test
210.5945739823817,194.17376319101353,Test
193.20522287318903,209.30415546021823,Test
80.90532840760568,221.58374002371323,Test
197.8811248610043,281.6875855257679,Test
228.08261223338474,233.87321569372548,Test
431.90979052474734,248.7483582697746,Test
147.51265973509194,204.81219239137417,Test
102.1912198644184,231.70213540371813,Test
244.49547091272674,166.6964016300044,Test
172.62541288001734,216.10137976606538,Test
229.58104576628978,208.86234911913994,Test
133.61236957154415,203.74513563056985,Test
313.1193842957806,199.19709126070506,Test
144.05208993899902,133.2276267371571,Test
145.11048650119938,157.75726155346976,Test
166.4945739823817,242.58524181444187,Test
290.4403667778879,237.33754526687716,Test
115.338187283471,210.44318714718014,Test
276.2781475706622,248.48375487765514,Test
368.3102476394614,196.06665080637026,Test
562.5844874898686,277.88597843846276,Test
164.35086712188382,215.42462240848255,Test
136.45938653550706,250.44873429573892,Test
160.7600457307384,167.72302731970888,Test
249.50284470757754,212.141835091627,Test
212.2877834660249,180.275162344184,Test
126.11486200608032,248.6658957343971,Test
326.9840803277435,210.47549808082715,Test
165.99543843101492,236.09237311301715,Test
150.99893631589433,231.8505311663491,Test
174.8945739823817,178.2824077955888,Test
197.91413251237304,199.2036439927089,Test
93.23611286506696,199.56601590505065,Test
158.34021098185192,245.11871667452303,Test
278.426426862728,168.19644994573446,Test
537.8447605076954,128.88143720573055,Test
106.74521191675387,207.55141905811493,Test
62.07778108990344,246.81399220774722,Test
240.39246802714433,182.5493933357817,Test
146.08927272847615,232.9492726826227,Test
137.91819519389918,162.29660462444633,Test
62.9292354234133,216.94761505694882,Test
178.3723934170187,215.5482661247432,Test
84.19766917471523,215.78004809081455,Test
81.05506269650282,189.36834159567752,Test
111.54457398238164,239.94712290226227,Test
145.15269042486858,227.45383908682476,Test
61.648542453693736,228.9280486677024,Test
160.54109728640856,314.8321752153365,Test
206.63035492301313,229.22148987065646,Test
415.5163153635074,300.91256606305365,Test
79.17834465616481,230.47017660830625,Test
209.10441350832798,176.22645178303233,Test
148.32718516438098,198.62422276286463,Test
173.34665962432356,210.2884467680601,Test
90.96283688815579,249.16085808592658,Test
113.58529982748945,129.91383814953184,Test
95.04158550299074,183.6067483678907,Test
169.6445739823817,249.0336107681936,Test
53.70932200153315,205.92484023100045,Test
68.07947231567299,190.6674975954855,Test
133.5820748010533,249.46095515267314,Test
160.26712945767417,220.2855061414452,Test
201.6846362855356,235.17927544095213,Test
54.31700645498036,244.63432956862533,Test
202.58186979656352,203.20716849551278,Test
97.12918530938727,203.57812276762692,Test
131.3589529934515,176.34760982696298,Test
31.92117284875657,219.0200750071888,Test
144.96584487530197,172.12405556477955,Test
56.442969073087966,189.71748096769994,Test
15.552545442114521,266.52854554395583,Test
76.89457398238171,169.5376755635954,Test
179.30814822356422,216.35835433619124,Test
109.1815435644237,204.38520386789978,Test
147.94130034469822,297.3161694250166,Test
258.4874185643881,193.0496411703488,Test
366.96989822349326,270.5333437952178,Test
82.08873932201354,182.69320814777993,Test
111.19394185994895,254.61889741728066,Test
336.3355058372998,171.83597908903528,Test
196.27771811024698,170.4419818827699,Test
148.17836640584346,171.9889751377355,Test
162.41537614085513,180.82535539766948,Test
151.83874731528206,107.70045377223532,Test
89.84847992912421,168.58808843519688,Test
168.2445739823817,193.1160118721596,Test
293.1918681688228,189.2543228578151,Test
162.79913408631901,172.46922872821,Test
301.5745426738,211.7669901879785,Test
