Loss,PredLoss,Set
325.2180939312658,195.56917551599773,Test
470.67978785871617,156.00557144146347,Test
240.6096244561514,237.17621120210615,Test
167.35760372357134,240.95199157242845,Test
243.2237256609761,208.78122950648387,Test
216.2079902683655,223.13030277741922,Test
202.86039754573972,140.21385922386398,Test
186.3809474930987,163.18285577505424,Test
156.27647539777055,216.6443578967793,Test
152.4945739823817,191.17233731497203,Test
87.54725090366816,190.06129357845074,Test
171.1353243192383,181.94349151118382,Test
168.98509328712407,208.84184117543546,Test
191.69655780732575,173.47784937062636,Test
244.86971787984308,168.87991435108296,Test
127.9545735046761,228.66437756946462,Test
154.55112468182492,231.74665291933084,Test
426.85937141128954,204.60262700429226,Test
147.22931369306974,235.16520106396138,Test
143.76095152716573,156.95553753428825,Test
215.20428491357745,180.35567438536378,Test
201.32603834334816,210.02332525832782,Test
174.8945739823817,183.20263350400305,Test
217.848643195462,199.17058400022353,Test
179.82851650392598,182.4851072105755,Test
232.1663865647903,238.8012254151569,Test
193.9122533780547,196.18059376817286,Test
361.16611694371943,166.96102288762268,Test
161.74783433224982,232.06033810989473,Test
382.37568815511537,248.43587295122748,Test
183.76153873038118,258.6984649737461,Test
219.70538605804722,185.90787083004633,Test
125.1572301381136,240.55834966401542,Test
216.16707097058023,205.42408055954783,Test
171.78490855544715,231.94844968571226,Test
170.3445739823817,236.40586337593788,Test
347.85971802651187,152.2323297512361,Test
292.79519237557844,275.1127685035309,Test
344.75108196997604,224.12672186226376,Test
106.67136043262636,253.8586214886149,Test
239.92898981332885,156.51063302577197,Test
257.0120541406077,194.32206474145372,Test
197.1205534144628,186.07626072716093,Test
143.5544876348941,230.15270848076182,Test
365.1138568019017,187.18600884670454,Test
226.89866091548544,140.1084401572221,Test
214.00889997564548,181.00074511868075,Test
173.8445739823817,206.9074634355843,Test
274.30823506293353,228.99439922122548,Test
141.18919728517727,213.21671710867645,Test
273.74986135146537,301.0007836320254,Test
332.49022726179777,249.6999839547029,Test
434.31029501617445,224.60459017290398,Test
206.11006461459561,194.65637201495093,Test
107.43953605706106,236.09541675560712,Test
206.54870934357092,219.28225317327835,Test
226.58758447412515,230.77801567269947,Test
181.9061614487236,214.97797628253682,Test
153.35444026736647,193.8787130365434,Test
322.23242093005376,207.02228223070853,Test
183.49010343678532,198.07145119784747,Test
208.9274877875613,169.09129223779712,Test
187.1445739823817,229.07532152882783,Test
235.40036891794102,224.54134287625092,Test
153.91370329263617,204.72267027942343,Test
253.74085661039402,285.5351546218842,Test
365.4818288712146,236.7015464571494,Test
553.186620075098,254.7102096464281,Test
157.455230222044,216.53734541979026,Test
114.5376593120528,204.04460641864338,Test
242.7839073451244,200.85591525803386,Test
217.74397432125852,212.94471655116308,Test
173.11786024045557,201.12280854573126,Test
207.1070889080378,149.79423183722633,Test
160.772431656423,173.4730583409423,Test
210.00159334787097,186.17371343890977,Test
181.19457398238166,243.085176154971,Test
130.49420909751262,207.82227159848264,Test
131.1246046776368,273.64150457201134,Test
149.9882401123008,207.44005372955357,Test
488.8152305452485,283.93650951924036,Test
115.7785855435323,227.91256402303043,Test
74.57518039635595,274.00786238619656,Test
186.35501510371955,188.37641785084207,Test
176.01808966562294,209.71352495549505,Test
131.41440408206628,209.68258634794032,Test
157.89395835304947,202.7227162740438,Test
147.2527864586358,186.2312642347958,Test
99.63206029323871,227.4252072813394,Test
123.79457398238164,190.21925842847642,Test
204.3037577554387,211.95586130509093,Test
152.50003177076175,172.72716374092866,Test
135.4044704016059,209.3555192281048,Test
196.06707364797109,177.6325665573028,Test
371.93784150985744,158.31522936075908,Test
125.41677398726495,220.57320435354376,Test
144.60387108019344,188.2447232960354,Test
161.74913278864304,166.35885417901105,Test
191.2025591126138,216.5814958899994,Test
176.61415005210569,163.37584550353236,Test
155.08390560711865,240.15424740784783,Test
184.71182577765285,198.486527901708,Test
195.8479105637079,230.7042216749682,Test
148.2421599652843,229.0218946435323,Test
148.9945739823817,180.0132204847366,Test
346.4410423159626,149.96663204752642,Test
281.1357580137408,236.33122162124647,Test
320.8269298862171,268.733695084143,Test
320.9645579333915,186.02921808155804,Test
432.7486421552639,300.4884350724098,Test
235.47918255183436,206.93709275393374,Test
251.356179123103,244.7907589761184,Test
260.2296318690696,145.9891694738788,Test
320.5495407897343,239.59014728632945,Test
297.21590588509696,208.0996686806386,Test
301.87872715515766,223.3821095517175,Test
337.33800459991653,155.32437745500516,Test
306.29373821937355,128.32542451211492,Test
249.69592801352857,200.7505077275847,Test
192.04457398238162,222.94112638691104,Test
139.44254274798348,190.79095473287168,Test
156.9591888695395,147.67699024167777,Test
184.30516450244284,177.89046706098796,Test
198.3804696466937,177.25260750016642,Test
189.73510430229192,192.9486734589832,Test
209.8190684692375,190.3650157733744,Test
173.58236214753055,218.23921773122288,Test
269.674985337171,152.96238974672005,Test
152.99693803815882,215.9847849185557,Test
91.99822025049409,158.0074945488113,Test
203.52804395558445,235.2845192586079,Test
173.4945739823817,231.71877334090175,Test
225.07619899215592,201.80718324333264,Test
209.46546683499233,185.80683772131738,Test
168.9972470425596,229.70091748415743,Test
249.97153961485787,182.55712672707782,Test
336.538344551887,142.50742789524367,Test
243.54766185364718,213.38824045525226,Test
187.64949152013833,242.07961824834385,Test
251.09383355136038,180.3139250011855,Test
268.33068794731344,237.4240072516745,Test
250.56005470799738,161.36714797399546,Test
240.13193383341238,189.72493929478702,Test
283.59632532355823,234.55208590901978,Test
289.95322917843504,220.0748405386812,Test
217.552645398043,196.96149605956197,Test
218.9945739823817,267.0565215818302,Test
218.14738595145832,185.06885704340854,Test
144.91725331358072,166.80838276581977,Test
240.0856816093427,183.4026301899815,Test
284.55267083874446,195.55802652011593,Test
556.2182210017859,181.06629283532854,Test
89.5950041287876,228.3525686062777,Test
139.15623709274803,161.31118421595878,Test
265.06603099034805,240.87998091081693,Test
164.22438582158787,143.24191733786895,Test
114.18130158646724,239.60343985756285,Test
337.5367782849864,236.15253804870682,Test
160.19081591714507,231.1309681064226,Test
136.5434144829435,215.2155584117671,Test
226.3445739823817,236.3121545291013,Test
100.5919590383913,175.93623717685568,Test
122.28723360501657,175.4235645757967,Test
132.1266704904467,213.29282692989455,Test
181.91026969468157,187.59235938869173,Test
317.48803121772124,130.50596727728578,Test
111.15995505956572,228.89745992241097,Test
65.52604122021502,252.7740902689314,Test
283.83628969966895,228.30310647859136,Test
135.04070049792784,255.40127733247468,Test
198.03927361499152,160.0410897907604,Test
67.18200905085997,213.39913857638606,Test
237.01890680553316,205.5703271752307,Test
84.89996687901122,231.59804176702983,Test
52.52518927129404,203.06065235286042,Test
144.79457398238162,239.18574073928858,Test
165.3654137756049,193.60455094399086,Test
172.87354334036706,189.83484450456265,Test
147.8851382490864,214.4677395598442,Test
177.90019850176304,169.7348999712107,Test
395.9187240983968,141.67478233706407,Test
147.44071503898792,222.358693656402,Test
112.16617132353608,255.93685713755576,Test
258.5950929520416,207.0978254996285,Test
177.92747992450427,246.62757237682015,Test
115.16333224092416,150.12513859067747,Test
170.75264990130128,218.7084720157923,Test
243.5454329056355,217.85266363124998,Test
187.241681253927,201.68349324905523,Test
160.3913949461758,212.8605199444944,Test
140.2445739823817,213.73724875969995,Test
151.56239286447797,243.26905468172487,Test
100.49229205545782,232.83718890842408,Test
187.735527427143,327.4624931421092,Test
229.19209897953357,211.39338112876095,Test
542.3120067126295,283.05316945066613,Test
85.84183072093711,260.73112762963484,Test
231.50174699614894,191.18440202624282,Test
200.8249994520662,246.7495809539953,Test
141.06151290601665,261.28381187999764,Test
132.30137108278842,180.25132819483912,Test
79.89130444223241,176.82940302880473,Test
172.0945739823817,251.31334492954264,Test
150.988961695968,182.6481167568551,Test
150.89160650150848,166.19524050995525,Test
179.17962037308018,226.65747386591087,Test
259.6530033106833,191.03190434902052,Test
302.01175531431755,138.25653682291406,Test
141.40587638398324,203.5620179519443,Test
142.1853665196801,213.812535386682,Test
281.9502257214083,192.30702069438874,Test
189.0004539891678,226.69711272692075,Test
182.53605132295854,164.8989180123035,Test
118.70701772278052,225.48577048352158,Test
170.35505772051846,211.09675906931835,Test
152.4945739823817,234.33796945009237,Test
212.40421073305203,213.89235910953082,Test
181.12953347643275,164.0822762740089,Test
242.2964589103849,285.4368653320419,Test
297.9049870349084,173.267838941129,Test
585.6051178500034,152.33539693254943,Test
100.19685135566975,192.76020396312737,Test
124.78018755190763,242.56658903621042,Test
208.5551264387169,234.83310183572314,Test
209.42166801609756,203.4306336280944,Test
232.02981228404968,199.5295312585584,Test
150.72955924257317,234.7802930712251,Test
325.6709088916682,210.54805663522416,Test
213.6538612313347,224.76357994358128,Test
170.27841626157243,183.62404570414878,Test
233.69457398238166,224.23837695327947,Test
243.25189993051907,191.4413960314238,Test
107.04975865364366,201.23922934998424,Test
225.68522893641793,241.40168077705167,Test
338.05831077884187,233.70645624884315,Test
593.6190041809155,187.26027434119746,Test
119.81730914263862,228.0117605885033,Test
67.10322566401142,243.27436535010563,Test
220.226753745034,234.48599944465735,Test
190.68789338570613,185.7188364888579,Test
188.48664458602786,191.8468312037609,Test
97.42300734599938,198.76044793809768,Test
144.30856754489128,209.8896732331736,Test
125.10776498381169,207.75669050613803,Test
152.1445739823817,196.08244617456089,Test
71.9506436542246,183.68783180591046,Test
89.38465717339467,137.37649794177156,Test
138.68315136355127,169.37616333282458,Test
158.24612622469442,167.83448717027514,Test
283.1735817568242,174.0724461910961,Test
144.91551795994042,192.64520140164615,Test
113.42193483404328,217.36182000082783,Test
380.14283237913264,167.9004678544927,Test
58.878210595208586,187.80261016630664,Test
68.72806948227105,168.38445132151475,Test
93.29240904032004,228.420053082299,Test
158.12122926935558,231.57433308922,Test
128.46453016937778,208.4573014774353,Test
171.2723117403865,170.71087250473917,Test
101.04457398238164,186.6709336577113,Test
255.11103332059406,187.77912059324095,Test
188.4914537951375,193.10325001992803,Test
232.52031002812254,290.69263836874984,Test
276.24760201954905,202.8074515849055,Test
374.9733297694171,222.12733338460333,Test
177.64749327772677,223.39198787441103,Test
168.3200925444778,254.67651410101365,Test
195.44112756967047,217.20229416475235,Test
223.6605983533047,236.51577307648722,Test
166.52850489538034,179.83411007733986,Test
190.64484719589757,219.05757078007642,Test
167.20962525485635,232.40406189503761,Test
189.32283907225656,204.2385376833241,Test
153.3844886480983,183.49497492045717,Test
120.29457398238164,275.93451976402383,Test
250.00141408968045,198.04326440941344,Test
197.15754275845276,236.28600090606403,Test
237.43737866381713,189.69990354365126,Test
322.19092180577377,208.77968605215065,Test
605.7681721843227,255.92506141249984,Test
235.91912979946363,217.50055344725547,Test
195.2421667395223,154.0141909189529,Test
214.6642460644399,202.7214574736985,Test
236.9100326259497,184.1835170882733,Test
185.67952642405174,220.43856242630523,Test
214.18963573003228,175.46830871215676,Test
166.88025123791078,210.59279326742754,Test
199.3945739823817,174.6540934450849,Test
201.9439652976115,219.94294365733143,Test
135.0497586090023,244.99512973221954,Test
159.52664535253922,294.0218343780099,Test
223.2246255282223,209.80544955673238,Test
525.2936991360517,276.2188231146626,Test
150.833866176027,189.8802229491454,Test
207.3274805524161,176.64270221925307,Test
137.08092788882993,207.98409942012216,Test
158.55546865739,192.5592421964974,Test
116.00110285809602,209.2338365625971,Test
171.4678304909482,170.28694342698407,Test
115.65565155594662,173.27491760871592,Test
175.94457398238166,220.3423042631773,Test
192.93908239858254,173.50343831484614,Test
144.9076136065979,164.92236434075085,Test
252.3403871736416,251.7279963031057,Test
270.23740309971373,151.3551995564073,Test
145.46390503210046,209.3123261174192,Test
145.868588195743,181.2287814650461,Test
171.35145259064092,211.53623198731066,Test
214.44457398238166,196.32516990767232,Test
178.45287286819047,184.68998254072574,Test
178.6719657422151,230.54364471534632,Test
217.07209598852387,263.4273415346444,Test
540.7154685979933,201.2119901214352,Test
158.50871096115407,237.34931305379516,Test
160.2829906965989,253.10854528190174,Test
259.8246622843404,219.77857035174014,Test
167.73045392723185,210.80722580002777,Test
234.3945739823817,199.49723779625126,Test
134.12836119269087,157.6018092023158,Test
179.55599572542064,204.62358779425566,Test
143.80812838267207,259.5256613150565,Test
203.63475916444546,152.53885227203358,Test
166.53588807074027,305.4701446899785,Test
131.21151510155664,179.5903913166337,Test
140.71164025689512,232.2885201867494,Test
237.38626353675494,181.44281944456355,Test
168.1853849411366,197.05974461794236,Test
130.15900447003992,161.16042100799424,Test
151.6571221234648,216.75536295382818,Test
161.9797379014115,209.81399914446703,Test
165.67685180388003,165.76350369462506,Test
187.59846383086995,173.06929704536867,Test
159.1445739823817,226.99127665674217,Test
156.34920381867,254.72065433819827,Test
97.59515158470562,225.27181895177424,Test
208.2801334324909,210.83869839352676,Test
195.1041493620257,169.45549229715368,Test
473.8671993733101,199.8113666541957,Test
69.46928346634415,217.2341990458736,Test
62.360401641127666,240.46263984931062,Test
94.84055389766087,211.4585257704458,Test
264.9097402359437,200.67278971520793,Test
111.61796065597608,190.47541519382793,Test
147.71521515775802,200.2355994037985,Test
175.10150374128952,168.74585785057732,Test
104.87682640657054,228.2618311258936,Test
39.591183153601335,201.3134675572768,Test
140.94457398238166,190.167250128242,Test
135.33463693699525,180.97156885702262,Test
211.93565058175602,197.7450432646192,Test
158.3596944025468,194.14773496145617,Test
205.6067683993677,193.64201677206106,Test
361.7268725722186,138.83513313450914,Test
186.07000692109963,224.65608420494155,Test
218.33617144601075,230.16905501601124,Test
386.07536614695175,206.8255892574862,Test
220.9875910239229,247.46568598596508,Test
131.87284607692425,178.7867841719274,Test
198.53113130595557,140.761290058806,Test
233.71244671101704,197.93509377919335,Test
199.61679229210853,242.84541931180758,Test
195.19457398238166,226.87335402211005,Test
183.83692182802102,191.205558170204,Test
117.65404811139483,206.73900085057602,Test
164.904887407814,235.24960729392316,Test
235.98943971727846,178.7456304094963,Test
526.9077050397884,254.04022571720776,Test
109.80968337534364,207.26448468044163,Test
61.645374723944244,228.23148712170314,Test
240.66477908559023,159.4738586388912,Test
149.40472684801816,182.61654754968578,Test
98.22527024880011,210.72230943039764,Test
167.82952666262753,221.26761260350244,Test
125.11749608950028,169.31426579347314,Test
123.03917852941817,205.77689201137787,Test
114.69457398238166,170.52852415695634,Test
193.949256461779,166.09114364940612,Test
110.42460859945315,214.2486055470016,Test
174.3020529084808,293.97188743818083,Test
229.48158938886172,195.00976597091744,Test
409.66321804059635,258.5737860531068,Test
146.7969388636842,258.39574010674033,Test
125.48275185812565,227.3133706368866,Test
255.07065702392043,200.3630803730864,Test
189.4106543610688,221.7303026859259,Test
184.00274386957065,205.3068192487171,Test
138.7469255494259,268.70007650820554,Test
196.7931994006347,173.68709855549392,Test
157.94156542319672,229.62445754542225,Test
92.19202361711247,205.02547784197571,Test
178.7445739823817,183.5919593553231,Test
271.31926130404435,229.26761341187336,Test
162.01215162473267,273.01681188849176,Test
267.61960071672513,256.6972025034913,Test
352.94160858002226,200.42007574920558,Test
400.12817521462375,269.99736644379925,Test
165.2293006205296,237.4786722371997,Test
143.14498479773994,252.09711530082,Test
218.0252277462547,210.836456852819,Test
227.1200294660737,204.5126939071966,Test
135.4293899571973,188.97856545444913,Test
152.2533092196254,209.32736038185482,Test
180.69482405839466,225.95080965121977,Test
204.91241963473595,186.76394274853402,Test
233.69457398238166,168.29234518862802,Test
108.29866985438298,241.71123946068997,Test
66.91398911258784,174.37785149165106,Test
192.17800545335442,256.5909998775396,Test
234.54071887668306,201.3010752943262,Test
458.95212938257345,244.4521233421014,Test
67.76223697102591,216.1810596079111,Test
62.671041642040066,232.21355493691,Test
167.1785433956163,209.7013357869668,Test
108.28474223175408,208.6827531369549,Test
128.18963815045402,193.23967194317268,Test
71.49323115171573,221.35790735601614,Test
163.2455212355394,199.90566423486126,Test
94.74650840192498,213.00616805503356,Test
119.39619265087246,167.08788371202868,Test
133.94457398238166,202.4391860200264,Test
222.9947681715553,167.54315370189917,Test
152.32356249960247,154.58308424094497,Test
181.77704567620094,215.27575545814994,Test
210.20521770135073,173.53649208165277,Test
283.8080785750517,163.57344058028283,Test
206.23562829730398,182.13976168764543,Test
202.53786686810759,218.7838519185445,Test
241.5647942874624,176.41728201589106,Test
256.1164105553686,237.21280346938,Test
161.84271567182589,165.37298293067545,Test
216.6937096368345,235.92481350925664,Test
280.66939245039435,207.76862324683376,Test
217.6197641125056,223.8992302269979,Test
240.69482462316796,262.50977650632524,Test
234.7445739823817,223.97981887003846,Test
253.847558359232,180.03269105729038,Test
190.95218264063396,170.9366966209535,Test
225.73463412734952,198.55653704837263,Test
286.44491281937826,177.85158172155252,Test
368.18301871672065,184.28331761926313,Test
175.89895181937644,208.72913512029658,Test
91.44271212734556,203.86391066375748,Test
178.86429964062805,206.6115079880782,Test
275.7637143592241,261.27689074890793,Test
196.64095628313345,188.09651778759292,Test
157.44602541235625,192.32988462058444,Test
215.3781960319051,212.37034204276472,Test
164.3945739823817,232.7147403172546,Test
187.79279467977446,192.9623403184847,Test
110.40077652569825,221.18723560587438,Test
247.58117632172832,293.7812649880709,Test
335.0839940678647,198.8386203427173,Test
531.4592297641074,276.4972036731064,Test
130.7568834104564,232.59554598063932,Test
105.62695500691174,217.66438184810121,Test
219.81944455347346,149.29788960475958,Test
199.2843520501413,208.97139941215127,Test
158.1216774969156,181.75348542518003,Test
110.33142089379612,208.13472506573953,Test
224.963582240783,191.00989157699053,Test
135.56816153787628,172.55991891899114,Test
149.09515878507582,161.29700444194265,Test
129.04457398238162,249.54101777136248,Test
245.91736971983318,193.15985865547853,Test
272.6969768409011,212.11939159216917,Test
224.2377125835909,254.8447123161855,Test
274.1395769479027,297.7206887117766,Test
410.1525699338365,177.2311023043021,Test
198.97669154139217,237.09548389104415,Test
223.71194177056975,253.10945683626085,Test
435.0083206213694,181.28472412929432,Test
283.01582809379113,175.7405642277069,Test
187.0344641878345,195.93747952629667,Test
288.05512224078757,166.37539195692773,Test
257.2071441996969,209.50877338126816,Test
184.3445739823817,189.25947656123637,Test
334.2555706142247,196.93260678098187,Test
249.1072062804839,220.59719298819627,Test
275.6381397933423,289.0696891583251,Test
330.5483711528,201.66567417393046,Test
450.93790035885667,319.999334972773,Test
207.0548523107679,227.3572377866861,Test
264.2889956490762,241.75254226518987,Test
226.97501408812911,175.27107570861955,Test
268.0903303737812,153.1849241074534,Test
295.808856484883,135.8017005406183,Test
195.6120663103327,192.57104647648225,Test
194.4945739823817,212.4510552778823,Test
127.62172896560138,169.19557190056273,Test
125.15054946614896,185.22129201780123,Test
160.52134093382966,312.42848038050334,Test
182.6341033686435,182.31879487891842,Test
64.4242164758836,229.40716369442126,Test
188.20486277922987,171.88418200780848,Test
192.67748004970923,211.93644293126988,Test
145.74206828732184,183.42728606993,Test
128.24862749206756,215.29369791172792,Test
215.44715766394634,199.45673512902317,Test
160.58765880295834,138.02487948299157,Test
130.97013090910337,176.6186891733106,Test
166.8445739823817,219.10058826629884,Test
85.70938147340844,180.19333216470037,Test
96.35592813414213,227.6707748721571,Test
117.17537083068576,267.08767616737384,Test
176.5177095630392,182.42075643502199,Test
352.43294433120263,295.8487936990264,Test
103.82107513517593,225.6786894996834,Test
35.83210197495913,259.3225659832373,Test
248.5660248505522,117.63257820004794,Test
149.80255870916818,164.3471141393203,Test
84.35516969219114,231.1076540812031,Test
164.88067671102397,198.5388781097018,Test
78.12907976566657,173.4282765941914,Test
85.20037885611924,183.50731154074492,Test
157.7445739823817,202.37183054796085,Test
60.81947289063544,207.79047853058998,Test
61.592393874492515,226.89577645001532,Test
84.81151493876445,313.49924617068916,Test
149.0268360834511,244.71565079101916,Test
183.53835730855263,282.77201068451404,Test
74.94607861406891,213.90732659548863,Test
0.0,244.6003266869023,Test
153.3001214663459,225.31689186333278,Test
73.54644301310663,206.28837587847576,Test
171.98896464028212,178.15740640773163,Test
30.37768634787237,208.98517336936737,Test
189.46260813587747,170.83091507947287,Test
42.69373000429739,190.14480900214753,Test
22.671051953132107,188.10242354457486,Test
100.34457398238168,231.66624622412908,Test
137.73152172022316,192.7236177342703,Test
33.03714350670471,183.88482588371483,Test
108.98490097726776,212.04076120700805,Test
239.57479413191243,177.00980426711953,Test
420.25682297063827,155.29840930059817,Test
8.430987493445954,216.58999956641696,Test
56.19728770033494,228.4379074322673,Test
154.75572359130547,166.17419825911068,Test
151.50629516635772,254.29765774658313,Test
145.49900242549126,169.34372762521406,Test
73.03384536870635,202.9118550177199,Test
167.91082399600282,222.99286929840466,Test
71.02993830738095,203.23021831281915,Test
82.69118830284042,268.35111142169546,Test
132.8945739823817,246.0198837334393,Test
159.8396698035928,194.73240401386192,Test
83.95564277212155,256.9932826439389,Test
214.63075071448975,297.0073228922355,Test
201.86499363069737,196.997795027079,Test
520.2583715207443,256.65727178010434,Test
111.0608843846307,219.85359690982264,Test
90.42253222235644,241.77811349946506,Test
174.4933150339217,147.66744718167638,Test
226.42323281932636,217.58125912235107,Test
95.01228557857033,152.17804572170402,Test
154.0604733116538,249.69255022229032,Test
204.41779601857667,226.56001288690555,Test
83.68425369933898,159.23320792393585,Test
48.7598463539406,205.9763801922997,Test
149.3445739823817,179.85213021591636,Test
172.70872829310576,186.11409068852143,Test
113.21624033282727,218.1899311365708,Test
166.78507849489142,276.6660478705428,Test
206.36524277929803,246.96920040356576,Test
444.75673318604714,302.518974921166,Test
104.25954971513897,193.1359641033213,Test
13.323692366573397,238.57409859154455,Test
220.94916114035033,167.48387840903786,Test
83.83595603646997,214.45414608805876,Test
124.18407705493213,191.53564148810526,Test
98.04352419573688,209.67446113164323,Test
211.21429745888423,191.77596019776348,Test
142.7463968443741,90.21449598267706,Test
125.03982235220658,216.12778381514178,Test
118.89457398238171,213.14688775492687,Test
234.6106586036344,257.8679549487021,Test
196.10116769799492,250.9738760061399,Test
200.6676854523304,260.12292538226967,Test
250.41021186664045,176.23070649277764,Test
515.0787469409253,231.81515666195708,Test
193.52329067518468,223.40216753492163,Test
193.09040412362765,177.2805981813683,Test
128.01155221196967,193.99180136203654,Test
171.28613924610266,194.7420532389387,Test
194.63673494021037,188.27232138111387,Test
184.76333929429285,218.91180511970225,Test
157.06595230835006,192.52038398144046,Test
166.8445739823817,236.11131319183147,Test
191.58586141978486,208.71185406699718,Test
114.79074221099624,232.28925656239048,Test
161.23837444710472,220.24077746059845,Test
373.2618932540132,201.3675044999006,Test
123.73777982481293,236.6215233251821,Test
123.45641784051004,253.25236370569752,Test
290.867807301104,222.6646130073018,Test
151.37194820659516,208.84599367581143,Test
169.4188405569834,178.03229575313807,Test
82.15848435226906,199.65198191619555,Test
149.64087959245137,196.13220047278443,Test
192.66602627753116,210.36064597104303,Test
148.58392440750794,200.0881239151571,Test
136.3945739823817,187.4575200019622,Test
211.46446514159197,239.42464383236998,Test
124.47171570052379,198.3274506270383,Test
224.0759838530353,258.33871056507667,Test
244.2772695991262,247.78853965519005,Test
559.9255729387969,302.7906513860411,Test
103.87089387204719,211.81901392646563,Test
140.313232398877,245.81275954773236,Test
230.3525885192864,243.6142890484104,Test
298.7389622332755,228.91266074313938,Test
139.32235354084423,203.06351903324887,Test
221.4527624419926,216.80093241227323,Test
245.88018893672043,197.90778414140735,Test
182.50463302502786,240.3451111787196,Test
190.9945739823817,185.66889910644252,Test
257.17040008523236,196.042912790447,Test
158.9876415941803,171.91842853734448,Test
300.24040829842363,184.54749808984195,Test
308.8787001979624,164.18385491087452,Test
545.4025172927965,155.4735872580877,Test
242.26185958292584,226.77909706656777,Test
130.60672706835058,208.31381719010236,Test
221.6371197490707,206.2665379252943,Test
257.40303762508626,257.97136514991206,Test
177.70448069639718,192.8297859131819,Test
144.5914489630033,205.42880627613224,Test
326.0639424249048,214.39408183632688,Test
198.17196108210177,225.90605683058735,Test
187.8445739823817,222.82336528321196,Test
190.80003283595747,154.6738790082669,Test
82.0972445244428,174.52316571159213,Test
171.88163838334168,193.87748779997193,Test
324.3532144126542,167.18713081085832,Test
467.41197261238017,169.97262288817842,Test
133.10791298251942,202.50781609945392,Test
112.4410355230725,198.21518611678786,Test
203.46134023403886,157.65803158277103,Test
189.51882711541873,233.68610736703883,Test
180.1634961672121,164.7488358215739,Test
117.99534738941902,209.92035159268443,Test
209.86438078203946,192.4517282798823,Test
150.2205963450734,208.5243962611827,Test
102.51399407852075,243.58468777645788,Test
183.29457398238162,198.1713958459756,Test
150.06748166584885,196.44293038655667,Test
84.40643202571424,219.9867511568736,Test
170.0006767512764,263.0765998455041,Test
210.15021584253572,174.74136194252884,Test
307.75504929949176,170.98860861409318,Test
86.28059931049447,230.76907113945924,Test
365.3513158645413,203.9312214133387,Test
127.75863206972542,178.17568828428338,Test
69.59523172086296,188.3161445185452,Test
141.03431412022843,199.42857346077312,Test
43.1367968684566,179.54490018117585,Test
151.44457398238166,223.81206536737702,Test
38.19475090015739,186.35021307132274,Test
80.91281957164706,173.0935408486429,Test
137.66491969018463,262.04202681679305,Test
140.20105125577038,180.89122263827636,Test
333.17121426840407,286.71778277468434,Test
101.27540872808582,221.13014254053527,Test
73.81363463481559,237.3316956606296,Test
313.4358919885932,147.98793940459916,Test
107.19218078941896,227.01166385179386,Test
128.4825010372927,184.99517170761143,Test
96.25685273221444,226.97451856734915,Test
171.8652358741843,202.55228570476015,Test
176.8076504632021,134.49822224916136,Test
183.6445739823817,229.63167732530695,Test
241.95380787970444,207.71071078911575,Test
119.97377426327087,188.66247091696954,Test
184.59990808346083,233.46275550984086,Test
326.6322093402744,240.66948924167923,Test
400.47067803371164,237.5589765910554,Test
112.1153141637725,211.830337858446,Test
112.56611773045695,238.4567603965051,Test
275.47308873376494,244.87633827790668,Test
204.9862271736966,222.90503022415623,Test
164.65553305025173,189.99418437368362,Test
152.73100636343065,253.4216919689251,Test
184.26264711323296,216.5642086038929,Test
242.8004552996589,247.13454779638093,Test
108.19443092270856,184.39395101170328,Test
164.3945739823817,210.4272721631718,Test
