Loss,PredLoss,Set
495.9046378391313,481.905473087894,Train
425.0950207900829,372.0656234788282,Train
207.07482515663042,284.7578205158662,Train
259.0440509387739,260.1139659260954,Train
302.4026981365132,277.03530378894203,Train
521.9507667498485,436.374939274654,Train
330.03825677877956,330.78302404187775,Train
328.66516822330664,322.0880925360875,Train
326.73150108342975,375.775832491314,Train
309.8872553591486,295.97926209009955,Train
472.73243105046333,447.8012743880292,Train
285.36702815737414,305.2740568431658,Train
393.54104667988076,391.64844419172573,Train
297.10448661798324,280.13072022381186,Train
329.6073479716817,357.56323747355657,Train
377.9996307409761,365.3649652891479,Train
479.73133492586635,454.57499431030755,Train
178.7524605263526,181.88932730255166,Train
286.7130075424347,302.95951799766044,Train
396.5629759741126,386.7754516133401,Train
360.25236582138655,401.60131636522567,Train
184.0811770842563,237.15340573585317,Train
446.5994097627221,420.8567014061025,Train
232.55706385678366,301.87507446814453,Train
310.20413936644127,312.475142747291,Train
363.1406362916947,298.2565262055573,Train
296.8665546325441,267.8131903989695,Train
483.7818943889893,411.5368582126042,Train
250.18005225756053,385.015722381024,Train
137.70044859764437,252.96441237284014,Train
119.5316618504976,231.24059874780068,Train
12.973692016119927,156.6435007808592,Train
83.67653909451145,213.91644178753407,Train
212.64020308567217,333.3734962573614,Train
331.6146839896023,351.90143761179047,Train
135.0499818063014,270.49952118338297,Train
92.9960965357697,255.7318359849367,Train
12.253028178007327,119.577411369495,Train
253.3207767330141,326.73544528147636,Train
45.49934220079005,176.5950632370515,Train
210.23872458133525,330.2605581701995,Train
117.88892387464966,218.78782868269747,Train
121.9499400807332,254.28299777612492,Train
125.12177319958612,275.6652586857691,Train
166.2544232312079,324.2495394606281,Train
113.74789017559925,198.3777737209711,Train
100.60217403275959,239.34664820145554,Train
323.1672748026892,353.1197270181944,Train
258.19319248538795,368.19000108733997,Train
23.279927080855956,131.9052949400594,Train
75.87747858909326,192.72420838397136,Train
100.63584701009958,247.54044875736167,Train
141.30503234387513,269.711747814735,Train
129.63503459042,208.60155653935357,Train
23.625853749733977,138.2527723611626,Train
157.87748982181716,237.1205887284688,Train
531.0570506385027,503.97725797165356,Train
392.92088866524665,369.49051919637486,Train
251.13303183126357,262.16293780764886,Train
246.74348013655353,291.6565911614435,Train
239.05223358111647,259.700524840129,Train
426.8592921649525,425.5472940935969,Train
295.3146558880613,293.2988302188205,Train
312.71832475044334,333.29944807367286,Train
317.02029875209826,371.93079660059897,Train
210.57057789302627,250.2193018387727,Train
299.26916217322724,336.39257324147314,Train
410.2160515927012,355.68574643607036,Train
333.06124615144824,358.6476194195508,Train
229.85474584946826,276.9210149891133,Train
342.09655068676113,332.03526808297494,Train
280.2366606633272,333.37522011443923,Train
460.07507577916624,449.728159429509,Train
188.61179603427826,251.14250650083116,Train
230.5968214286633,269.4684153598635,Train
388.2801519623213,391.4920377779942,Train
399.86178763525237,388.5490831701247,Train
150.54172844745642,197.35146650342645,Train
517.7699743989335,454.9125696355554,Train
247.14652548968354,300.1289230561601,Train
289.97138171970664,299.40015994266514,Train
220.99454308900266,268.48526938929336,Train
218.7160095975717,259.92332902484617,Train
306.58578124541384,354.4115441433521,Train
510.9507847980793,453.5084082982277,Train
497.4635645336438,424.14357342694376,Train
423.19245985274097,329.79388614203714,Train
385.4374707553708,312.6516813636163,Train
363.54859724153334,317.0060578098941,Train
486.3258393112285,456.41060078566454,Train
418.81919696445647,391.830041519832,Train
435.07867020121705,374.7455292146738,Train
560.3042590215102,481.33284839883,Train
361.8959634253363,288.23522257534586,Train
525.5037834126948,461.6667768837845,Train
454.3777189835862,372.09220134144647,Train
521.9677701380102,433.5651828300423,Train
391.5739368759669,328.48377742918325,Train
393.5962191974563,376.6236786618413,Train
419.53461710247825,356.49860091327497,Train
561.7891305910331,450.36248972024987,Train
366.75975966312046,302.55867829943634,Train
352.4465043187406,300.2613031456887,Train
483.84936455789347,422.03598833381034,Train
501.96834038057904,411.8010907226579,Train
380.9034317867971,292.6473196408257,Train
537.1546387765479,456.10110029590874,Train
429.97196134983153,340.70010538443887,Train
474.4553995066477,397.82520651865,Train
483.35495324699673,387.6000300143285,Train
362.17062257087827,337.85286467969064,Train
406.30240747829254,374.1556988224183,Train
454.1586525297236,470.0138540034096,Train
362.16764520494127,369.9172358276482,Train
331.8586641622367,273.6087287330832,Train
278.53170940160993,272.18813941763847,Train
279.8867809230607,271.95662466484947,Train
324.0238787265894,361.33350593995294,Train
284.5930028121958,305.4608034406499,Train
343.24415317987985,329.068186194429,Train
491.92732982964174,426.72956624598936,Train
211.2425327614813,246.0108402033064,Train
432.8897619753985,416.39826309022817,Train
336.4690174713936,337.974847153545,Train
397.9802992494664,348.83589381544033,Train
248.17360730961678,277.4460301600515,Train
324.89894165184495,330.2386048182678,Train
374.406302276151,314.5649799676853,Train
414.1956891825347,397.1582956286952,Train
284.3171023709961,265.4114510141627,Train
259.5205418415353,293.6178200315543,Train
405.9560075941521,379.4282397299275,Train
487.37349962884673,413.9845695512664,Train
257.723017945619,212.78263211939884,Train
374.6545625444691,377.83950827061466,Train
346.768133425397,289.4108125849486,Train
295.8637305884025,291.8533880332431,Train
349.6913540334858,283.44791469434114,Train
259.7510037606467,248.56092379959296,Train
362.0426797698855,356.2454753744228,Train
606.8927473449087,534.2895971008063,Train
498.23472795921043,421.12294811809613,Train
450.97287706282395,388.02822121862454,Train
379.3571946557495,341.01885422057137,Train
381.387680737987,350.967389900899,Train
420.66433530953634,434.73855589936335,Train
422.6371583703976,326.7838903566903,Train
408.3061499205709,338.08211693405997,Train
547.421309960056,484.69003196786775,Train
313.58263848885315,277.51335567705183,Train
479.2401355069621,443.500092206283,Train
399.34380101438313,365.0118850434719,Train
492.493635011116,428.67439500485466,Train
340.4396374971608,330.65089077408703,Train
501.43180847251756,379.3858849822276,Train
454.3201479371862,379.6377157005146,Train
571.5046558911669,470.55295227540165,Train
358.0853323344594,306.47478345037393,Train
374.7621772670638,357.9510081953877,Train
463.6851906889802,406.42955173058596,Train
663.7043726002087,564.9278013237349,Train
251.01972300074885,248.0905505245776,Train
594.131241890601,534.4466033199868,Train
526.8389292697651,442.6432528580768,Train
381.29278513824124,333.89530110999357,Train
347.5428094960292,322.91424221847603,Train
282.08900234312915,275.89664736850193,Train
381.28136367954085,357.657247412887,Train
387.03686056185654,439.4193364174702,Train
273.1090770288171,364.3287513429919,Train
193.4330310654263,279.0252968714565,Train
128.4087226716838,250.54100969453827,Train
211.38615184758976,275.50727931920716,Train
347.8653185931442,375.8817260976382,Train
362.14622290834694,328.9509011506025,Train
261.22886479319834,298.16808303731904,Train
274.013244247698,329.854924046322,Train
153.7493612718461,221.16486033345384,Train
319.3872158656427,372.25822166546385,Train
177.32680802908772,277.58221866703917,Train
343.91813776218123,379.08549772657165,Train
139.81120506492312,226.9177565806362,Train
249.6060099373134,343.84776433199255,Train
227.75255237935224,268.4991310814348,Train
291.2508323910393,392.4102728148417,Train
178.30084997237498,238.49707352863058,Train
243.80260512335914,320.03367344130623,Train
327.10609784399156,347.33832866586897,Train
394.6113281342725,412.7360814513881,Train
113.11829599420186,184.28104834826485,Train
256.82700142377985,337.161090351046,Train
233.53744442300604,267.46265780911534,Train
218.24962499188072,270.1921576177023,Train
181.9135431304038,264.95083172655075,Train
201.52919883857533,247.01834324290598,Train
298.7965921163954,332.983971588042,Train
398.41022405416055,460.3764388850933,Train
297.64976564658593,367.26112065780717,Train
320.9178342237941,291.033754813548,Train
248.76442978578496,257.5824877559085,Train
212.43955233255883,258.1901870151016,Train
258.84320186411543,366.18902387953244,Train
257.7753783804548,298.50304957587025,Train
277.4860818815771,331.7263398154738,Train
288.2253123674821,333.55422144675697,Train
197.24306983817,248.2351025959638,Train
270.1893542936407,349.6743741612166,Train
249.46416573389416,332.0674865942205,Train
267.7175041589304,352.68332899386655,Train
239.1993695687495,242.99706017437944,Train
266.8097619633514,305.28795964330664,Train
350.54868134273624,329.6246116835615,Train
323.1161277069036,340.44712712165745,Train
274.812101055854,263.3232586596436,Train
263.73660138958724,264.4594473468576,Train
303.53962870810324,375.5456376796983,Train
280.471183011402,358.78676599745563,Train
239.68126429948364,199.8265999213059,Train
314.1698725723481,362.42266732412844,Train
215.8870078299953,265.4671441302318,Train
227.28267007242533,285.97213021174076,Train
213.95685929963827,271.97782066175404,Train
294.9095755116338,290.55715529068146,Train
340.64081870841227,358.3101053067536,Train
493.9104165096162,478.76222664672895,Train
436.4173903710341,433.4415562890901,Train
247.67012461676774,255.37606643876165,Train
270.668619246817,291.25347966241566,Train
284.56287426118183,309.0856425919155,Train
446.8528896598624,388.5855808229086,Train
363.08866544285866,373.8919966794386,Train
352.12020161017045,335.7350832241056,Train
395.747498161798,407.9360740903935,Train
234.97055509774117,220.7569655671082,Train
392.689372418,394.2850609196759,Train
319.75395012257445,303.57464837424186,Train
425.6642882114646,414.05050522913643,Train
247.37038668467034,293.9025203527221,Train
362.72224554219173,335.2887249833808,Train
282.06986478402877,309.4022639133083,Train
374.3132444101815,387.06771872481454,Train
236.2523844206499,243.03829775396895,Train
274.5872848154339,272.15888544216807,Train
451.8679455945336,424.12786372348035,Train
550.0443667579489,547.4263571250241,Train
154.36654830567983,194.33709550409526,Train
467.0844902377265,405.28945490410104,Train
370.2981925540887,328.78567944625803,Train
357.50765525476663,313.3770499835827,Train
267.7128783397602,273.8132110244345,Train
265.41386180906954,224.25637657583695,Train
380.3606056626943,357.83232533757615,Train
471.48252955392417,453.2730627093972,Train
410.0472905643651,418.68827346344887,Train
307.26594176768276,261.75593471049285,Train
285.9884831638772,253.55294907302377,Train
300.3649147529485,275.0701661985613,Train
413.74523653489655,371.26848078570794,Train
327.5794485097214,352.93559968748747,Train
344.2675506774229,317.5359016767072,Train
373.1595430380013,365.2876316894801,Train
215.45542559145645,201.9483515611764,Train
394.05519833778845,400.64195184446976,Train
385.7088612769971,282.07912084681135,Train
407.7664144090826,389.15320985669285,Train
265.97785773404485,246.80506370621296,Train
374.7431912518839,349.30281599622083,Train
335.7624149625998,310.85870929299716,Train
487.13552886619243,436.1240461549726,Train
248.91253296266183,210.66149363628946,Train
304.6434272520079,296.38431226670014,Train
405.12821173423083,390.389611946224,Train
476.8668864093306,427.8546874103184,Train
185.259451277307,193.1147728319005,Train
502.60590633816037,393.33261354342585,Train
306.80625159189043,322.71591238844303,Train
331.1104870384973,254.65292753609629,Train
243.36861267798093,273.2665492067458,Train
281.5806285103413,232.4874370882038,Train
298.74653453557846,331.7908896580773,Train
379.3476969122595,411.5800020215787,Train
194.3704174975261,304.54441272397935,Train
231.82722315991174,279.811633951549,Train
313.21811389941644,284.3052632134112,Train
231.3430897160399,267.59452742957126,Train
302.25215060978246,343.6546658478392,Train
269.04529658064394,319.72253112506763,Train
251.4225276286245,292.78776441556107,Train
365.5838437537239,390.40936828432,Train
173.6792449559423,263.8622854550397,Train
279.45873123527963,372.0381085593271,Train
219.52230259173598,271.5050657849038,Train
282.9699590253112,332.76240411424334,Train
249.3017005360056,293.8389765213675,Train
293.8675271238187,355.39980218372796,Train
308.1674387887509,331.0360795529688,Train
282.75143553080215,315.5894288537098,Train
265.2195173499723,324.83148368101115,Train
191.52168424626137,272.5182907037113,Train
377.7079362196695,407.9558143806349,Train
232.6282732701965,329.22940626762033,Train
165.08269539784249,247.5955838762843,Train
270.2712026026075,316.04418012475173,Train
255.2437948844913,310.3935058322885,Train
253.70047224349423,277.0184713308562,Train
199.49123467961613,279.9352944800399,Train
253.61608219285694,310.85106917778467,Train
290.77501478321665,365.0527997420893,Train
432.4282971223244,472.656382405966,Train
329.16969327154095,367.7352053481237,Train
207.86756458262118,269.82338888636906,Train
195.57191105556518,236.58781951758644,Train
243.282732690373,249.26472381909932,Train
390.9000294870445,383.0499748715,Train
298.5738014455799,304.1590131506735,Train
328.9040485659789,329.51692812455343,Train
332.09077084824173,344.3650900334409,Train
197.18396829236826,228.75714912683458,Train
405.43364089835865,362.7866940400567,Train
264.5397886662127,297.28436504413577,Train
362.8524115959307,400.02622203456184,Train
186.9215096875122,269.0721887952765,Train
335.9470829409575,323.32781188366863,Train
334.9791313562667,333.7294375309177,Train
326.11765493343955,336.96271998830326,Train
215.56265367247616,249.18799526734347,Train
259.51412757337664,250.07534062119348,Train
315.1720766361408,395.313249348966,Train
359.0865008607687,393.5143575185783,Train
159.55740024726035,180.13464854498648,Train
284.63477479561584,339.34389049217606,Train
233.81862450583506,309.57229507981947,Train
272.75894937791793,300.6925067379833,Train
262.50574941186477,288.42399245367875,Train
269.5590246076752,277.1923402337587,Train
390.1687749653495,364.38695564256363,Train
564.7809840599256,547.987378652548,Train
438.0694206404981,405.9357147770448,Train
395.08789882860174,300.1714139660304,Train
337.48641862423665,292.9852994519466,Train
350.6649800274024,301.1641327519276,Train
368.47358303809943,400.3490086641595,Train
339.11222765632766,330.88278423810294,Train
394.1809138820869,383.34820837922905,Train
580.9296417153773,468.84432578018857,Train
283.00841115619875,272.23779619697655,Train
540.6172222045514,480.1614288176928,Train
399.65607486043507,377.4130907871563,Train
510.07496912385,474.3422622188045,Train
264.27390499479594,277.52299534794207,Train
413.352882473273,393.9626096181081,Train
415.5119015592813,360.07042201159675,Train
484.60096225282064,472.4304401765785,Train
356.370064553891,298.18623245638497,Train
351.0692084624925,341.2401053295064,Train
436.49839397862524,443.15547746720154,Train
540.5576211022891,469.38210282425365,Train
319.89688983348384,279.722446927586,Train
403.81620017220996,419.95020822865035,Train
377.5655521184671,342.30604782304533,Train
359.0949456722553,325.52491551531864,Train
371.85438083357474,324.9548004787867,Train
289.84385760242526,299.86710066357193,Train
425.26337597880683,396.6565305176752,Train
441.4108756064102,437.83186735197694,Train
341.8662249030554,377.671853623463,Train
222.63266913047963,263.23280827212346,Train
166.3102082886829,242.59328818328152,Train
215.94884237766516,237.08136440429973,Train
428.24857139742636,403.5533252163577,Train
309.35939534796654,327.95673714479943,Train
272.28131422928584,327.747549816328,Train
334.8643280413841,359.3715425709867,Train
173.00843678426128,243.28828994568528,Train
419.1636404579175,388.3260759278178,Train
287.22993906235286,311.04526347025325,Train
403.00733259756703,403.11218299799884,Train
155.04582106356023,251.6318496066625,Train
235.9954044603324,300.3961322296035,Train
241.2560827878837,304.72621237028943,Train
352.827856046214,405.67145624917146,Train
193.76072423532315,222.41576619921872,Train
284.1546873552114,311.1080689987343,Train
416.80974540587863,393.6438833214306,Train
489.5258983873248,432.6781242672307,Train
133.75314629955017,189.37647123273564,Train
364.1414891425544,392.3063126390195,Train
266.1409269163376,292.89847914351435,Train
282.15145962089986,298.578652604776,Train
193.07308725624108,270.96965300258597,Train
159.9058098223613,204.5674395563688,Train
334.5496273192606,366.6393693474567,Train
380.80463545546104,452.4495990047027,Train
323.6349723204905,382.33658048904266,Train
297.25404477079803,324.2229132539619,Train
243.5618528063839,284.9626407860366,Train
250.05839642724817,266.0823995602177,Train
335.6436756333906,368.38184684582274,Train
279.4676904248114,328.82375085266574,Train
292.9304408015105,326.080356151172,Train
302.5319267634877,359.5939455652841,Train
154.97214831074336,231.490339811968,Train
422.50110544327725,450.7340160855475,Train
238.86879816108944,286.4034658697806,Train
365.3252264641799,415.42028221023594,Train
227.17039035254868,266.98616434926146,Train
299.0042898261956,334.7326698850095,Train
369.076924885121,328.0290469677379,Train
419.8882955293246,407.6364111042509,Train
270.1384017588066,277.342787886943,Train
297.82724357356665,302.8639578853691,Train
311.8548209736051,357.9855481483824,Train
367.1711339589218,373.30427413481675,Train
190.77618252951683,190.51160673649943,Train
440.66996668539025,422.3887655306663,Train
343.35248642654165,335.1740507847661,Train
250.92374175297158,290.94609690372494,Train
259.9837326646797,249.35724751036298,Train
185.0324591616661,218.49328527499827,Train
280.8699212439309,316.6772223078702,Train
588.5967275073598,529.4995593002188,Train
498.3117774316424,414.9988048240012,Train
495.5374308206056,385.14599625410915,Train
493.4736876742497,404.77060867167313,Train
529.5705479925745,399.98035979872225,Train
495.3280117755801,414.57407716728835,Train
481.74607902326636,399.6566098438893,Train
523.5640239126811,485.69457553950883,Train
477.46390155440974,342.56612129008084,Train
505.924382660819,376.0516800506659,Train
490.995467231909,408.73643444085883,Train
527.8771552676798,422.5767449111566,Train
544.0283930843498,471.93030629231885,Train
514.2912092133571,471.24373715681935,Train
334.8839344108761,327.07311336736984,Train
314.15656867690683,307.7719832096628,Train
337.3091120114493,297.46175247214524,Train
485.1915644145035,459.9128049129182,Train
422.5039258860693,359.6525265874138,Train
392.496196426147,375.30174262133545,Train
432.96837603473625,438.80175186265274,Train
314.3204647118373,266.5792153530603,Train
497.15246245744993,422.8645407433701,Train
358.1143692715745,322.27999398899254,Train
474.0061851542105,383.5703561031663,Train
261.3779101053584,283.4083631349106,Train
355.829544125018,340.74981059252156,Train
378.66108721318926,373.15710602790506,Train
463.2225393698723,465.8567742654893,Train
309.913900595067,282.65146873941177,Train
406.6351708887734,351.3849840475405,Train
504.18635025099155,460.44075388408856,Train
582.6174386817214,483.061415818634,Train
274.7784361809629,263.57027022197593,Train
419.96934274871614,426.2766753735103,Train
303.14015838498113,331.86224020676104,Train
386.2908830897578,355.54074407079406,Train
353.7215168630462,380.8941277848645,Train
327.93205970484644,305.9511987760891,Train
404.82251161515813,398.8586216468909,Train
2087.3137131839276,1980.0257128747585,Train
2030.6416674017366,1915.243320047386,Train
2023.6086727858135,1842.1206241033647,Train
2041.3647293361576,1950.3116704030087,Train
2048.90983705277,1886.4130939322868,Train
2065.4939959356493,1970.8132733607079,Train
2045.6172059847966,1921.758349722621,Train
1987.5294672002115,1872.5929409623127,Train
2083.0307795818944,2006.0902223672817,Train
255.3318662799457,326.87644961275225,Train
146.65643317484395,301.551822871486,Train
137.35826169821968,213.631879891167,Train
257.88735185007283,276.30881754141404,Train
100.1437036304035,181.60295298478306,Train
246.52731703921177,329.39272453544754,Train
112.1881920764974,186.71126271832756,Train
196.9263287422607,226.43921079510312,Train
204.6417270365015,279.94227555232686,Train
67.08438695921978,132.88562997195515,Train
221.75430851041563,268.7648551577995,Train
90.10149169008885,128.4459411247959,Train
146.3759364982397,230.32767152829268,Train
145.22764293486796,235.65377305213937,Train
190.25661099997387,225.7011575895095,Train
295.81284069355735,280.44772527043716,Train
180.1463320156182,244.27332238455028,Train
167.35708496615663,195.9933959007331,Train
134.2450995451726,228.46833989564044,Train
207.510375752666,289.511613023911,Train
135.85291358863694,187.07383230183137,Train
148.17271305308554,167.61790802917602,Train
224.51977414601163,263.90097539892685,Train
179.04409686741502,209.0400175456578,Train
153.84568121729598,209.01599445130825,Train
135.62452719565454,195.98082107681125,Train
141.8806348024906,131.45160214017997,Train
211.11400403780425,293.3797098957206,Train
403.7360624744663,448.12086519582334,Train
359.89151488914615,326.12380811633227,Train
305.5757016293804,298.59992318337237,Train
298.53862269516895,267.11546678661193,Train
280.6802780865121,309.3625934060554,Train
412.3006678034097,415.68627353212196,Train
322.3997918458616,313.591030890741,Train
329.12765021386804,323.6904748280309,Train
349.18424290742894,395.1625980730877,Train
256.2195699265442,257.8574019517302,Train
416.3336312712139,433.0191354308023,Train
282.826426941438,284.8288186709554,Train
418.1479569372167,408.06701733056025,Train
292.04822125854963,289.72831756447687,Train
364.0772199054371,363.97802434057826,Train
325.18495287787886,335.705610420327,Train
392.02142017587533,417.80046257332697,Train
319.936621799426,287.00908384070794,Train
308.43055774853127,353.47450763031446,Train
406.15322802319076,371.2998957006203,Train
337.6546326234048,382.6917137060918,Train
277.58477154917324,300.0518665250871,Train
408.6436448004962,398.8738628092757,Train
276.53125237737356,262.1377094605813,Train
315.94759427980534,305.9364225071079,Train
246.54267050779146,274.4940695927676,Train
253.81648106133213,265.8956780595172,Train
358.76902594042724,381.3666419699312,Train
470.1668487570175,488.59143178846205,Train
392.83524468267825,385.9837352850491,Train
382.0945401387372,344.79886021225127,Train
357.44473512519437,299.38246425011437,Train
338.13582964204954,319.71889881625316,Train
472.56782368930294,409.67863410756485,Train
351.94071726695444,343.91258933116563,Train
364.4045103750041,366.48996245211094,Train
385.00920301345195,420.7330753418301,Train
309.10479518229783,277.5579854928317,Train
479.69128688154194,480.041087175566,Train
290.5686781111841,305.2174760053833,Train
436.4869688712246,422.66261131834653,Train
325.59615916166314,311.5023245372787,Train
391.89624898249974,379.93562142200994,Train
387.2372383337346,351.1888830661589,Train
473.31912721536753,466.8129742328709,Train
314.4919156273986,272.6004077013111,Train
371.7056035698279,312.4306977016176,Train
459.4601910426553,425.68803516404006,Train
462.95567804588086,404.303596454468,Train
373.4420645795045,312.1023131285614,Train
456.5693506435263,441.0632142435346,Train
312.9875362379463,292.20510758508306,Train
376.3466213627644,367.5231041493177,Train
292.4466060179807,287.7314021394552,Train
246.7874902035951,293.15448736685033,Train
397.9192739196076,362.8884770204254,Train
510.04616872343644,462.28048877069085,Train
452.18099544168786,426.1342606022129,Train
342.60244352451105,267.61925424157795,Train
273.01051297190577,281.5084200309337,Train
308.8552037838722,321.132551180426,Train
491.43651596041013,487.66845573767927,Train
371.70444950151966,357.50855706395885,Train
380.859004407201,342.0500157832286,Train
362.10018067745375,367.4708063009308,Train
329.0779783122781,265.38983000446564,Train
505.79239731167434,401.6184605973167,Train
308.793437675642,312.63900115232366,Train
417.78109940418136,371.17930751893505,Train
296.55538249729216,302.5085162591479,Train
350.4162869549746,322.2327352351409,Train
412.4138127772289,359.504645409882,Train
450.34795996405467,384.03471815397796,Train
316.16872851545196,310.12556475909,Train
383.3261184314211,291.25185780967644,Train
481.7201297119617,440.5552997830188,Train
551.5007623570738,432.03637786143247,Train
279.7680163667577,319.2815869725796,Train
298.27189174101323,340.8017634493523,Train
307.4123884798403,335.8429374154175,Train
341.839506583239,324.49682632147915,Train
418.0032460512093,337.2157530352101,Train
318.9036068837512,270.88470344298685,Train
475.74058908086465,378.75254581674506,Train
606.0684313595741,512.6587242019245,Train
617.3990036730535,493.81271076512115,Train
420.0321132204026,332.88801215392965,Train
372.3677600016216,292.59485097484674,Train
410.35594401671045,333.72143706391375,Train
643.196665265669,495.02686427811364,Train
429.68992374849756,374.8179425482591,Train
455.48571946519587,379.65860758510854,Train
462.98405241576404,422.70494034850924,Train
439.934922600202,309.49389519639146,Train
604.7383300185098,493.8618732564624,Train
415.59427467068747,365.041003066596,Train
583.7027565567349,444.762796003894,Train
388.7637756766523,315.64798834966825,Train
427.8773320304394,346.3631559973077,Train
486.49342561809647,353.6722408360763,Train
562.8620564396232,489.8260973325856,Train
387.1332244950199,263.00275767478405,Train
436.0069297842863,364.6416583568514,Train
495.9831723074226,477.1954029394635,Train
656.3119520644287,526.5009788971597,Train
367.84326905530475,261.8641338589182,Train
489.1271232800505,461.86851131390523,Train
391.21351473866616,336.06036125202775,Train
457.0024434311515,376.02398738460283,Train
462.84390935750696,317.1475543637967,Train
391.237912517732,301.6129433920758,Train
486.83445291182704,379.8813474672485,Train
615.7726671803216,515.9184456004774,Train
452.99841620960467,411.36628753665474,Train
409.09105317756564,339.0603111861219,Train
362.60057808420464,305.17233295631183,Train
329.2769909295218,314.3019761343334,Train
372.120291713517,373.0027249044846,Train
341.6804804361904,330.62482379841174,Train
378.6575570975417,350.5337212989268,Train
569.8515216975712,441.63492249843415,Train
268.81237423627874,261.0792213755492,Train
472.69011471366446,464.3483864485534,Train
426.1847431297281,348.0232041543018,Train
472.29625948446983,439.05012599650155,Train
304.77466377788977,263.35078677812027,Train
389.11995600998773,354.6295400093825,Train
416.9821361807638,377.64103434261534,Train
495.11120429021787,425.96625299291594,Train
306.05716033835006,278.58719070759867,Train
324.77000432516036,300.3791869052373,Train
449.04973625064883,393.86103848768636,Train
564.7963561148152,453.3940556488876,Train
341.25986391765986,267.36186630388596,Train
385.3402596591824,383.12270285368857,Train
432.0875433393831,364.22296667477474,Train
358.6517149582619,347.5328896159967,Train
418.4327745158187,331.48481142176837,Train
296.4307220120537,261.4698501045178,Train
396.54555744696677,342.9362715132112,Train
456.19223992140087,509.18679891712486,Train
412.4137838911425,388.0978798011966,Train
303.4198870877957,294.7594225944899,Train
287.0605495113606,268.363074218035,Train
303.48577116183696,287.2612341480286,Train
487.79555203922496,461.031385872469,Train
