Loss,PredLoss,Set
360.8398921435246,334.6249336695702,Train
415.7687914747358,396.4253102360504,Train
412.83225003285855,435.1400478691165,Train
298.1302678178929,319.00310268162013,Train
454.5628448298389,418.5955493910467,Train
416.6299810686965,326.39982969085594,Train
503.88167653446556,440.63688175429826,Train
300.5179312271463,304.01258893078847,Train
419.3887451467386,360.57785587697714,Train
379.2441182932425,340.3440256726725,Train
467.784050666658,415.87586604210617,Train
324.5085422669851,304.35588403432797,Train
296.61759309422393,306.1236276568449,Train
408.261203148374,438.528474533289,Train
451.88937242943587,428.19420221711647,Train
232.20210093740934,235.60277190729252,Train
500.2993886722945,467.0762124523441,Train
341.63123563409107,354.8073709223501,Train
336.4976418227993,315.43904528970296,Train
302.8986072384191,321.3290730394049,Train
307.3341318809505,298.167178972893,Train
407.9042157503934,364.6341365936348,Train
441.92197957486184,462.5087643115163,Train
389.9964925115962,341.9088174567455,Train
298.63114425774404,283.08145217942086,Train
207.02593481330513,255.10100090536736,Train
278.9808641782796,298.48379154833,Train
384.9959323526676,398.4426521164079,Train
282.5211393364688,317.1974264885993,Train
325.75648512968354,320.61186577201164,Train
476.90196973231144,385.4434293333921,Train
215.50759314435288,250.5399563789906,Train
461.0233553658077,463.9491917301032,Train
329.3492563966758,312.2625542571702,Train
367.8852962369573,376.5454255186076,Train
229.78147488665218,273.2756782709657,Train
291.98779234576034,342.35893818200407,Train
319.65424861428215,322.198480296428,Train
392.5808436922171,393.01123286127245,Train
279.06757757956535,256.3232702517543,Train
280.1144502763272,305.9025830725041,Train
414.27146178250234,367.2043422856831,Train
468.73861209809087,443.2343819539901,Train
191.51590122309267,262.21867663307216,Train
302.55332915750796,377.31980192726996,Train
381.50089590133655,305.72521358241124,Train
301.3086014545785,331.4241150303692,Train
297.87644581723396,286.8091850284795,Train
217.20442898930273,255.4941750412987,Train
321.4425509707849,337.05221967614597,Train
611.7760133975486,527.8252226877719,Train
637.3068103645415,528.5586936527586,Train
571.6113775700937,495.5819894199667,Train
558.8897150142055,461.42548335452204,Train
463.34182269687676,359.1205075841256,Train
697.9677006181073,598.9041677565017,Train
538.6173487778973,429.43835036456574,Train
662.5407671762468,571.5103374279706,Train
600.0379558131556,525.2610681650024,Train
470.458914688624,461.37732788673856,Train
590.2036438026519,540.838004034971,Train
669.472143155239,608.6009924173462,Train
724.0144127463857,612.1603851922613,Train
593.180452576092,516.9449520913079,Train
516.0202626443574,488.31869985899027,Train
577.9338429511823,539.233728514177,Train
688.2711934965669,613.2009697481908,Train
486.53231428051066,387.2609218746294,Train
520.117205303014,486.5556348736483,Train
626.2758665640766,537.8896474059144,Train
623.0082980636989,593.3029813826353,Train
501.9144998018804,400.9646489261079,Train
684.3944717786217,603.4687283492433,Train
602.748213993922,474.193724379053,Train
562.875726447782,458.15497340989225,Train
599.0770091402012,555.3139741969114,Train
504.85206207118006,428.13026500830847,Train
523.1008852407184,479.497038311102,Train
424.4711109659956,427.36042606455806,Train
372.3102577717283,376.1234276385374,Train
339.0542534377757,312.33191094046407,Train
361.45309796413784,322.74943398200264,Train
342.2067913508148,298.04654485441483,Train
427.6153335978065,414.3859584667567,Train
333.478724705113,364.7694285110814,Train
339.0969646727343,329.90695478371237,Train
372.0200535006703,389.1016900116534,Train
285.2479911889212,269.10298459663875,Train
353.1807777374867,368.14305729700556,Train
277.26841314636704,294.66697218238113,Train
372.51089741556217,401.9006730580881,Train
336.15823054507206,287.42380750419903,Train
373.6604125348967,351.31763963014254,Train
422.01744338503613,384.6395169881448,Train
383.57932309549034,370.7325590346299,Train
343.74605166625923,291.95794414624567,Train
398.06762909734294,364.6314509362103,Train
419.84405538874154,411.3002807992643,Train
396.4753305404547,421.6081618686578,Train
281.06145455248287,253.4838252566218,Train
487.65242742482565,450.42019002808706,Train
340.74824915748326,309.2871026130394,Train
338.04891975045564,332.95855149346596,Train
293.3544392037427,328.9539751242502,Train
248.66480751734474,315.12213784471265,Train
351.3300246912613,377.4835927883549,Train
485.5441156830332,492.40579346000686,Train
371.472193295312,371.2967298516287,Train
312.44494256659345,300.52003851293796,Train
278.36236349687744,258.6135315367616,Train
277.6244560861638,305.5191027861554,Train
352.58122033445295,363.3384699660147,Train
290.78265624174475,327.48936458567266,Train
319.02876380803883,308.6365087120145,Train
450.26954303333565,437.7633562713683,Train
183.65499391763507,200.54186123549582,Train
445.28511646093705,394.6604970092366,Train
319.9099106632416,330.20987730050126,Train
407.07937652454876,413.4830335821127,Train
209.0935140448584,262.75365966568876,Train
351.0523232241707,388.7192870048678,Train
358.0058040624855,325.2272131484893,Train
408.80395655980294,427.3335012045891,Train
266.4967807161229,269.5713733837948,Train
314.6842765314454,294.20100454535554,Train
405.6664440057706,372.372495960369,Train
520.1932831390982,483.23240855738976,Train
160.9147939314285,188.13334956424637,Train
397.7809763827614,391.9746473472371,Train
353.69183049309686,326.4246471212361,Train
267.6973562624348,283.46054495521435,Train
258.7975536907754,292.23653342274076,Train
239.4924227781185,246.58801328737175,Train
366.5819635244642,360.93770006009134,Train
472.88605130748886,464.3255897231709,Train
344.415645876046,384.42431146236726,Train
149.10893896336378,227.16946909701778,Train
158.91593056944225,233.67562491994087,Train
276.18662069428126,288.0499779002731,Train
527.1710093378807,463.7589016665235,Train
359.5690965002409,343.3870584172113,Train
289.6308821813616,326.1524381445103,Train
353.0563663812429,383.1502912583681,Train
246.04554909988468,268.19793014684046,Train
364.0984303372872,372.40017462493256,Train
265.16501009345023,287.45848255030666,Train
388.49528836837396,388.2780498490391,Train
268.5892651620582,278.14528128744655,Train
310.74694047450305,360.22419583448476,Train
337.16831430570846,342.67459245734534,Train
552.6033866556745,507.85621159008457,Train
188.45215752440106,269.3676823693128,Train
308.7146269118881,285.48217588003075,Train
402.0407948181358,392.786804297141,Train
266.13066124314423,358.6771798475965,Train
184.13422618691308,225.21488544810146,Train
547.7014896494426,442.92037881638043,Train
248.38245163073265,322.8804006346081,Train
250.0771121307833,318.3291213038581,Train
300.4354711495946,287.1601304570819,Train
234.95752868716636,291.1459176749584,Train
442.1432847434987,350.4261087258385,Train
297.9963695551765,358.55870291259265,Train
213.92400820845677,293.1756114861636,Train
126.85443574817371,243.91895785145763,Train
116.93765217432771,236.34285187483994,Train
133.07365748691848,243.48035126167804,Train
206.76245168594608,299.8551574680092,Train
158.8040347714105,281.37567744548585,Train
198.8484067433118,259.5219452744111,Train
314.64556760165004,359.71533763729917,Train
77.09551734642504,178.99643591319304,Train
242.54825597763693,298.75278777019395,Train
139.00378349528566,241.7616801611096,Train
249.4620998993713,309.1776992405903,Train
72.02320518989373,162.70614633896247,Train
193.28709936685306,266.7940722215148,Train
166.30378243024916,301.2230246663764,Train
224.1732543800822,292.8196437625099,Train
129.245515216352,218.1698642661521,Train
159.77056493905877,227.81267462998537,Train
253.4484035482023,331.63396237973575,Train
289.52903104378277,341.13433901628275,Train
12.862447425800141,134.52162154713253,Train
202.5486526942542,290.18929646839086,Train
220.53764684914523,243.42513632475632,Train
144.1794298904731,253.68647469401353,Train
99.47400181823782,231.47863117439218,Train
107.42136263243937,215.3754678794296,Train
225.42151233307777,283.3886801977152,Train
600.034488114409,523.2380627913581,Train
427.2751474086492,419.7077680393076,Train
265.8087495386425,293.5716476409617,Train
309.88529450438875,320.3702634404296,Train
320.4547823058881,309.2198116862804,Train
579.9672129431407,530.7591615349698,Train
447.92258641614626,399.2279789509654,Train
412.9209027249049,399.25009629803526,Train
398.6621618694167,394.9306273123889,Train
288.9463638496816,303.5292302887581,Train
383.72350866569946,355.72959717099627,Train
325.6435963174705,331.6098965660886,Train
405.20662680499464,434.35104657202197,Train
357.1126001282719,337.4272217356227,Train
345.1615162873022,349.5962179059541,Train
381.9533752820855,324.79311504499975,Train
553.5881771126219,499.95234184820225,Train
261.2159217789116,268.7944792975375,Train
403.9866092809542,332.4785492326639,Train
438.70023961874995,441.65812138417095,Train
314.2568127922988,373.6492227710611,Train
207.40632880160072,214.45343411965078,Train
550.3987876466557,448.2902959512421,Train
362.53418932746376,354.2679973833751,Train
350.81253384402504,337.62766730678345,Train
342.3338211963393,305.12922653913216,Train
316.09805138440663,310.6576172899763,Train
478.25522440822715,384.31678178420674,Train
534.3455702913889,507.2014379354019,Train
472.4258901554299,419.95165318040443,Train
334.59435144577867,294.82683096039807,Train
319.65095416243463,289.10366578075656,Train
329.24569830539815,322.46564569494114,Train
469.0785838746691,429.0381195657698,Train
410.1496108702475,351.79223136445097,Train
424.75877929213334,355.70307396858806,Train
421.2060891403267,390.19369584751485,Train
296.5915404148274,271.50643185894705,Train
456.5651331156357,422.3867103664828,Train
415.3268672427513,380.92353887959536,Train
434.3267427961744,417.3568701536448,Train
337.864759775905,344.6297434264365,Train
471.39091818194294,445.20477485612633,Train
404.7552180142884,384.23702272900357,Train
491.1076592729413,421.4579311447296,Train
275.44824195790164,259.3191341529103,Train
380.07696606916943,303.759216817004,Train
530.2438316067446,491.7196951177568,Train
416.8988385706274,380.4248981204604,Train
295.54198696081755,293.56769814490684,Train
510.9232767773151,488.71642297083355,Train
367.24270802012006,290.2200849609234,Train
404.20028068923256,348.71872179045226,Train
346.3459947846524,336.9589586974243,Train
316.1798503063798,289.59187592048283,Train
338.2018472544146,354.8230132848361,Train
567.4440268856047,538.1182082146784,Train
523.4226102914246,434.18865978247845,Train
309.4565001239248,283.46433727740316,Train
317.89569638310553,287.34783760020434,Train
346.0901990689667,327.041751423737,Train
534.3900081815083,476.74157460972486,Train
366.5451237207305,323.53911274452065,Train
395.9055456866331,364.18713099893625,Train
417.72127407921624,381.98973542981895,Train
329.79230889847986,308.5980591370016,Train
538.8186501444239,461.64211565128466,Train
349.3502978170485,317.3028551959303,Train
501.2872519163536,410.75054697764335,Train
400.3295124423392,329.14152489143066,Train
432.1770793950052,358.37349912947934,Train
452.62995277435175,370.899211430913,Train
533.7881325803788,448.840134396603,Train
273.85161881308625,258.47037559290396,Train
382.62041147247413,320.4529336041671,Train
441.8445105585426,450.34474745210457,Train
557.9239160712916,503.22913478240037,Train
253.10862801072105,244.21288369871658,Train
489.8986463768309,470.69024942941354,Train
280.5939711696212,288.97321841961065,Train
341.99460238909217,324.58759103578717,Train
319.20054003524353,237.6090254052127,Train
296.2117841080754,272.7837339691198,Train
433.3283346075877,376.1577750313949,Train
474.2647450068882,464.7864076361707,Train
428.5100266255256,378.0534963833841,Train
210.18555131265026,261.89708271024216,Train
230.19131906826203,243.50835195314076,Train
268.7273298923613,261.5118728628802,Train
444.09358378494767,379.95388558433643,Train
303.74008074602136,368.121485959938,Train
326.81682077558236,300.20787356693205,Train
383.12380387363066,322.9260210357094,Train
246.2110300401662,224.2657282697018,Train
438.27849927518895,404.9605235433771,Train
304.12621157869904,280.54922776396603,Train
446.10416695069637,361.41511907290726,Train
225.812365391181,249.79294545721885,Train
338.00080690015295,342.4366807113412,Train
339.91949147761204,351.08787085954856,Train
398.1684191235585,428.6659163294203,Train
211.04758983799212,231.93475460033392,Train
279.40700362091314,291.6361114750932,Train
324.99666047232137,361.8165027711478,Train
503.216560392217,455.9790831051219,Train
158.51670338059978,165.13631842090405,Train
396.54708943746977,436.33943031634135,Train
234.85771856282707,302.5861309212628,Train
295.39859075667175,297.63459908974113,Train
257.9197060190037,272.799503939672,Train
244.92106434982276,237.20383040542174,Train
388.00266574912916,368.2766531382309,Train
447.3350874910907,442.45932925449256,Train
320.8828018666788,363.5003374477589,Train
363.2307117803828,320.4975731653805,Train
347.92881723220245,298.11745093328534,Train
355.47711822213796,295.432046829794,Train
406.8756147501892,375.6875684679637,Train
358.97430681635626,298.51253634390656,Train
318.173194420639,319.6781857298436,Train
350.62227756303764,314.1609707880134,Train
268.7215562435519,279.25318926080206,Train
404.271030462182,402.51881350388203,Train
312.07070021892787,296.45620608646084,Train
420.52056551378945,384.38205429872204,Train
278.47062634676684,284.44954980299576,Train
389.92088271785997,383.45406795094016,Train
389.82133462706895,356.4858720988907,Train
427.2719820743937,388.473382658353,Train
355.6228250598341,312.3284710706282,Train
356.87386358339035,340.21290910847614,Train
371.1750976450623,376.0128536763217,Train
416.02652724485006,391.8738735785623,Train
351.07815238275356,245.8725667912628,Train
496.2299730587729,460.69898068222597,Train
296.8342010251588,289.87354553955225,Train
263.7866083155253,280.6372190082975,Train
290.33921114400783,249.66338117660007,Train
298.0920095106059,322.5574990633641,Train
469.2920998461278,469.72318574899776,Train
334.6255802388265,333.852529256587,Train
168.63226306974582,245.66251439303403,Train
172.9121483388858,241.48548593177426,Train
236.51523604624617,267.79540315231947,Train
465.84152619182714,380.94126792700933,Train
333.09101877562875,330.417552997849,Train
298.8637137976509,312.9488755803426,Train
285.10961125789356,290.10564301720456,Train
180.52871115635685,194.14144476437426,Train
313.07101349304065,364.28302054542047,Train
247.33651826794497,218.94289619182328,Train
323.52522548106987,292.5620757107278,Train
267.23713513241535,267.7454338663573,Train
301.77224722198133,273.0647308675253,Train
299.38056174976793,296.72768669089885,Train
426.3120787157751,399.74866829092326,Train
130.2667981200028,190.34406497755478,Train
283.0947199624511,287.8243483654575,Train
352.44584424311995,334.1217895244472,Train
277.07017096200923,281.0300042480201,Train
121.01770011911914,166.88192165421273,Train
525.4884317144497,448.8963720434618,Train
246.5823657480007,260.314054381991,Train
230.34950221977232,259.40007446736877,Train
266.43984112976455,292.2790827817833,Train
193.85338247797733,205.92908762493445,Train
369.2401262644105,341.7364373103675,Train
301.7931690492707,380.6637967509055,Train
100.52300216036677,181.08396799539497,Train
143.85173430182834,210.6857330790404,Train
153.87936547365524,213.34002712393072,Train
176.80589567584772,234.57187109650658,Train
248.33132490840552,323.50395428580487,Train
144.8056531713289,200.7210821561223,Train
175.27888046461777,289.28303770363834,Train
233.0010067882719,263.90021187136915,Train
92.57203214229163,169.6781203381613,Train
219.8419565266766,293.029155384924,Train
151.7607799414273,259.0530304672903,Train
180.5785023865431,286.9855280567863,Train
171.19512386202456,226.35011532976355,Train
212.1606443678715,307.5954034125646,Train
273.7250639040838,333.3206033952406,Train
171.43838247066162,255.75059920587958,Train
147.85060006760477,184.3912867950795,Train
109.16171669491345,239.7642065066922,Train
225.82173235258767,340.3905191048809,Train
168.83064704062713,246.8487831576591,Train
128.93846075903213,155.92806200382637,Train
214.29517350780264,299.3339995240995,Train
131.6007852869385,243.7761891330087,Train
94.70529609643982,179.40961595898273,Train
138.25870593630668,241.36829321689385,Train
150.2610148065388,185.38896546103643,Train
235.7122227071365,323.75068551777224,Train
515.9172506142265,503.02369542856695,Train
448.3003226048056,404.3777728962048,Train
380.7841149511688,309.4270469044759,Train
405.06862765331607,314.79194826679424,Train
368.2038607112474,300.4390347974441,Train
462.3398141249628,397.91003981699265,Train
395.2264878944623,351.4121888942519,Train
403.4638820197459,343.35416141865386,Train
441.90199650081354,369.9067469656705,Train
312.44083133766526,301.13337842914177,Train
484.78038653030114,370.66954625434255,Train
391.92066207872097,347.24228889901076,Train
488.1616579829249,421.849221618403,Train
343.353374242913,303.46017354049394,Train
482.84581085868507,406.1690340958032,Train
418.7389678302413,352.632392446003,Train
583.9828451575816,524.1194010410326,Train
320.5774428407059,285.77453708527565,Train
360.02276087961434,288.82837523040126,Train
460.1187992743068,411.67070300314435,Train
524.9655580247834,464.41209898052216,Train
263.713037131044,204.08360293732687,Train
576.5612365930889,513.9710081010415,Train
440.4601564109177,330.1844440664257,Train
376.55979658453055,340.6460678261351,Train
361.41015711392754,280.2546680039099,Train
342.5112379991086,288.1116139582728,Train
418.2130392400737,349.007174074507,Train
539.3748625324773,503.0872086466643,Train
452.3459008651709,366.22622886856385,Train
238.17779680160993,299.75547402774157,Train
272.77055034179426,266.94562713352775,Train
290.12416148572385,298.84973922525796,Train
533.1386302333989,450.2571920275424,Train
362.3639565848192,329.49652023066386,Train
345.15014053998476,306.89439795915115,Train
376.8471820988957,314.88832760881735,Train
298.555081261552,265.0463169581213,Train
341.6238380279535,368.9513605602577,Train
450.40345239810046,366.20580822675475,Train
402.6439243719926,366.8663922078047,Train
323.99525394963024,296.727333466497,Train
365.307441131013,337.4204535714933,Train
319.0304859161412,351.914213155878,Train
569.4643883050146,505.0074217458507,Train
198.2091482976335,204.84119980203968,Train
270.6647658939976,296.8473591217255,Train
443.4812410941071,377.7081782889288,Train
503.8585738979617,434.4658435612411,Train
139.94676430556194,146.3077786989531,Train
561.3458123169073,511.45274214115454,Train
302.6057179319981,314.93286341728634,Train
306.2764811508341,322.6456870770068,Train
323.8581019734155,301.07784404473546,Train
292.35058039974217,256.36479747233585,Train
416.5039164298143,363.77429082522065,Train
554.5456076030171,513.3562852109104,Train
472.58065580289764,434.25634825355917,Train
391.1591970587627,305.7836677814084,Train
310.6312313706121,298.25026325391997,Train
327.596758738446,299.15019461411174,Train
468.6557791622642,390.05273182155884,Train
412.8582926420669,341.3958585913978,Train
441.25429917785397,379.80866494315615,Train
409.2937987696255,373.5462180236557,Train
259.57679141738146,273.77827622000103,Train
460.0532771211218,395.8061742417563,Train
456.3232558808466,336.6288167263795,Train
424.4367276965557,433.4932374734471,Train
315.04369256824936,292.18429702602685,Train
462.3941504959274,403.3623801731976,Train
428.28810147958984,390.55314537599617,Train
524.5755455192366,504.8621347327368,Train
297.306482614868,248.91862703115444,Train
344.6309127664837,312.4904437679629,Train
466.69883597408364,438.83552293649865,Train
408.71025223766827,406.16080382898303,Train
275.31516155723716,211.99851941538122,Train
564.9135639327905,456.49066102080474,Train
348.95545936432836,304.25046308305093,Train
441.89084785185054,338.91195096674875,Train
328.1697293953571,330.25796341664477,Train
382.29210399484816,313.83509557386003,Train
362.7579716503236,345.9515259945173,Train
534.8246115148565,477.76707279081376,Train
444.25495887308534,392.80614276801583,Train
353.38953387422504,276.32730636997417,Train
396.27833651827575,300.50588485980177,Train
339.12136680523736,271.2551700350385,Train
381.06862473511,399.06106116148663,Train
334.17011030789365,321.0215131317723,Train
369.92582352358824,334.735372789806,Train
404.6857643821939,384.5644813555213,Train
224.59993288371038,255.1860171776225,Train
440.06832902813795,402.1731495390325,Train
336.7409528154764,314.2013707421483,Train
436.46780424572603,399.00781283489914,Train
295.4488833188864,268.73651491812706,Train
383.38419003495795,377.1026315126605,Train
377.57372439394044,317.45016359026994,Train
531.0674863958337,488.35877798374725,Train
305.56547604063826,278.08167593236044,Train
329.6676933283536,313.2869333196049,Train
422.77413825898003,390.80233479404,Train
560.0348108325173,502.1345060224857,Train
241.99971104896562,238.8073114938366,Train
533.718838908325,447.03857553343096,Train
493.69219441059533,390.12192462066764,Train
336.46977755577655,307.90579021070437,Train
329.80158834386884,320.84936890835894,Train
337.18762677487206,285.1674843869599,Train
340.77789284878634,336.01067663605534,Train
248.541572440221,360.018242272,Train
145.6077181325819,306.2221634677204,Train
136.83165004281125,263.5691364847799,Train
209.2633681709092,257.0377386315713,Train
145.20287251687532,208.8784159671526,Train
192.45016308071013,340.83796014123755,Train
144.15523986241317,278.35023106257734,Train
150.46810286198485,248.26064167048662,Train
236.58875207942486,330.9540798556691,Train
99.41718751473336,204.66697920740614,Train
232.45340916791022,330.2673261348253,Train
120.4974170389555,221.55662716518134,Train
134.19921112786943,280.35019029945926,Train
116.05879143465157,215.46378642042342,Train
180.8761579593023,310.39344277035804,Train
287.35131070182143,353.235108224367,Train
201.68424966220908,293.8700294538427,Train
157.6749748404651,215.58072980285309,Train
144.8234862365895,252.6580142646296,Train
201.62978385058244,337.33662517184865,Train
183.54386768244382,297.53652244520396,Train
136.4157377321735,221.9103352354413,Train
199.1953939997718,351.04664249073136,Train
135.98283648523847,231.89506909592555,Train
141.02806518857352,234.8429026328338,Train
142.58108010977725,210.13632594997767,Train
147.64188124884913,265.0697251677496,Train
197.5104686057896,293.0314466376591,Train
401.94993262508615,409.32077993654303,Train
272.67336832561074,283.20135550068846,Train
340.3757202433247,301.0272982916428,Train
285.50698837822785,261.1475724530865,Train
248.06717273032035,248.65906755721758,Train
341.45627329960206,350.00075366664356,Train
291.9742900860731,282.28852946543924,Train
277.77122308973355,294.9946589459549,Train
278.1970723105831,278.09120092811673,Train
181.2518377486221,184.3146901586751,Train
399.9355194038504,325.96761381911773,Train
261.89811727626795,269.4995568845332,Train
338.68963136587473,317.29517558766287,Train
231.31006167267094,251.145093244629,Train
310.75940819665635,288.7035568335975,Train
308.9376709378311,304.66490028954587,Train
386.4948498961951,360.8712228456493,Train
255.38094507174844,223.3311625466161,Train
272.945956464491,249.9248274225378,Train
325.08988407442297,306.94086119350123,Train
378.9127279015442,351.0748383059448,Train
242.26448794585474,198.35243457870982,Train
414.5951642073545,369.62842928005637,Train
364.9547566860436,263.8509796265532,Train
299.84326538192204,312.0000003228299,Train
196.16069029498965,225.9017794641776,Train
179.90703142524666,170.06436489717984,Train
286.082288772693,326.32878809325086,Train
321.11884793545534,380.870805650658,Train
177.04051576780446,273.0098305983232,Train
166.34089743076856,250.30327187510093,Train
273.61999292434774,294.69623924907495,Train
176.87780224854197,240.7420295056492,Train
228.9143254033512,346.3631701241307,Train
169.67956238877548,242.5155798042196,Train
192.72351320481476,283.0923568851009,Train
243.09617785146924,352.4118389689929,Train
103.09755632873855,203.17530793473495,Train
215.82764863662305,331.9542587987986,Train
185.4364547751225,266.8943501265971,Train
163.473974744237,326.66255649112605,Train
98.49020854396657,224.36980462259126,Train
184.73515617431121,324.65564455947884,Train
296.2088176352708,321.27214728484495,Train
219.7611929268454,329.5645476504448,Train
193.3922820490352,237.30822593274192,Train
147.45208500184,263.091301019994,Train
244.69060178525973,339.01338474812746,Train
249.90783239929462,354.9249295424602,Train
193.55377684394443,198.31903410512336,Train
240.47843511920925,381.684920439695,Train
172.28180722508927,265.93123512255164,Train
146.46389316158422,277.52276054404757,Train
197.67469292869433,272.9956857792591,Train
171.91420652641932,254.56289818098782,Train
247.6824339547594,324.7016725990224,Train
403.2413781403919,427.41848671110665,Train
291.16276104668043,308.8479270250412,Train
243.35211362961837,245.005228660347,Train
304.9594358892056,284.99927173181396,Train
224.33472782544214,259.33184800090527,Train
379.47798943832805,392.52437865883456,Train
285.98922072786337,298.2812447585656,Train
264.818421694048,298.5956307777972,Train
371.965592336882,350.8626253227058,Train
227.68073265636536,219.471951205269,Train
266.66384265249815,344.1259575903629,Train
236.56492232528007,278.6543500836306,Train
319.3839716747115,339.74063982290005,Train
316.3209907007923,292.15873109884274,Train
319.4259794035224,290.0874678637015,Train
328.69893778290185,312.3513881773572,Train
329.08986583893056,386.9141025369569,Train
212.44876357160877,203.477582114061,Train
212.22563098093622,259.2411855252434,Train
397.02046806691305,390.2740481371513,Train
365.7332748295393,366.16956855949354,Train
191.86405126881485,198.77334784046,Train
345.8127973847398,362.1200302430077,Train
300.12951317731404,279.60828506746316,Train
280.21419864653757,306.166431508424,Train
221.66685379241056,295.50627026103894,Train
218.98747861493283,237.8424172263812,Train
306.82607311410453,327.0296375351781,Train
524.7901158656708,508.3338265471379,Train
375.7067159451729,396.8634036670761,Train
290.1596902796233,311.6532943245881,Train
291.94903886902165,290.46084660127985,Train
300.9247617133682,333.15585823844884,Train
396.8868588126629,408.51241857206264,Train
279.88533016690576,323.53595406328003,Train
323.3701757760967,365.0528435270188,Train
425.4913956402356,420.19808256480945,Train
226.79898975932286,225.62826906318307,Train
381.79295813335807,367.2330737178699,Train
347.2733007623415,281.9248550513197,Train
414.090017646273,364.00626515371914,Train
230.1431087851526,246.54444172620322,Train
363.4825741789804,312.1810237488053,Train
337.75841382775627,317.5740464884848,Train
470.0706277314803,432.48346039483,Train
237.51921589015234,233.32301633071773,Train
245.6041783037727,289.05480942596876,Train
394.925514972341,409.93551766678655,Train
534.2832258958574,535.3907315497855,Train
168.77731107432203,249.0527629362358,Train
464.25777050773485,410.814206534296,Train
432.32460419609566,324.7257066622038,Train
261.97781213940465,273.75710311323274,Train
245.8173943376617,279.2711229630121,Train
261.3433507908669,263.344320678448,Train
351.25568149902017,351.28243925827127,Train
504.33133412989974,456.9263015649863,Train
395.6792744680798,407.1816593748647,Train
247.66937382726374,251.74771751019045,Train
250.00163220745154,235.2232446316526,Train
268.27604960864335,262.07219044020337,Train
407.49262603083884,369.9464114115241,Train
