Loss,PredLoss,Set
361.7513614740384,307.4150228693939,Train
327.0522559382419,312.8424335272405,Train
329.29530942344917,324.3455751396751,Train
235.48052192966043,206.59377950352967,Train
352.2078934568756,348.60468275857585,Train
361.6774240050946,304.4430101541627,Train
346.48911357431757,348.11390062313546,Train
287.0429621645446,247.97171976646405,Train
321.93896977577526,295.5061699171521,Train
276.52713640800994,285.9210371955678,Train
458.80746206124854,424.60603352188724,Train
196.42994673549106,225.31262101444094,Train
325.5445904307373,273.1103353516437,Train
434.5513931469877,354.0920624885528,Train
355.80035488424187,360.63820415247903,Train
186.59147564249992,192.76392382799534,Train
515.274755421762,472.7384124845724,Train
303.40019422202784,275.4980656670456,Train
377.31779204329774,300.7488437564028,Train
251.57754888557145,279.98642581019,Train
248.1794647488491,219.04448720878943,Train
321.6235396331306,331.92628213466236,Train
391.4961104067361,451.1029994571597,Train
282.33994289226064,334.23516300110555,Train
220.3805841018617,324.5245117474045,Train
152.76803403553924,221.7451035350133,Train
200.95229269329303,290.76669977434796,Train
355.8333600751232,365.0673078046922,Train
305.21123618102996,354.0219260506958,Train
250.335921011013,309.8894079227222,Train
286.7574145650725,329.9849023082675,Train
205.5257168432084,222.2559178981454,Train
333.54082784542067,370.85905224057575,Train
206.00274757170928,290.7717693612436,Train
284.56147602207443,350.1142539835471,Train
176.167013196516,229.10972192010368,Train
241.66935909503388,271.7888524327104,Train
206.66851371762817,267.7423532466437,Train
289.56447706429896,370.5321147043209,Train
173.607249135046,199.5029924318205,Train
264.79682992986955,289.21935817459075,Train
361.1832194487694,330.66097683472606,Train
452.26641769174586,416.95342891756326,Train
107.19642465879852,143.98750380118952,Train
242.97324034992755,283.56572826357643,Train
277.8968647651332,305.8885365913345,Train
203.2172979044152,221.3589823146802,Train
212.48453976777358,272.62818028559536,Train
190.19859035520838,198.73809544830897,Train
278.10944966671957,314.08947735398056,Train
517.6654404589333,482.7095040563929,Train
404.91243883324,394.55188773151605,Train
409.78952150555733,339.25723900394735,Train
409.79668847588533,339.1829513313144,Train
316.0339397442241,294.3076641809151,Train
414.45127531057346,403.3441972382033,Train
388.64869517493355,348.168754872156,Train
345.37619933730434,334.7752954811001,Train
448.4337877976859,378.950372910762,Train
249.121460556078,296.1420509277862,Train
408.58921761248087,415.65678549706087,Train
362.98705896689444,328.90089662091333,Train
445.5149846193187,401.63398806591437,Train
323.67299456975354,290.7109912884616,Train
391.2110888181992,380.27574136887216,Train
431.12926736465545,406.9533502324046,Train
472.12753020912254,433.88951481853417,Train
333.2558773516002,264.54310411734366,Train
317.2643087920885,285.973676971126,Train
474.9028245305876,412.2411239726811,Train
428.87142456709734,443.5342521156006,Train
370.9701089016177,237.16363049054988,Train
529.0488775341488,500.4153376074231,Train
480.1975478143736,476.75770256110053,Train
381.57375617105475,393.5556636608538,Train
236.9674020016331,278.0304003879002,Train
272.4784853061088,263.6737899476773,Train
277.4070060844817,268.80789325026365,Train
452.3029643367519,442.53065344384055,Train
339.0163600629194,333.30747726494735,Train
315.547193262984,369.6675630069359,Train
344.0954639369461,352.05594381717526,Train
233.56117208480532,244.6617217225229,Train
322.3943177065619,389.02728382419787,Train
366.2949008022157,313.37249995669856,Train
359.31292137176683,372.1505690180648,Train
329.09837941521516,291.68165576682213,Train
335.8512749325607,351.6842233597705,Train
267.57160792380364,333.4046983768478,Train
483.0093783889438,451.79259531491783,Train
125.01458632798122,205.8460836140365,Train
300.6372317409158,298.4251276334098,Train
472.9773146277479,474.24205639175005,Train
399.4848349884771,428.4401703419988,Train
109.90979282310361,217.1959396629508,Train
574.8021881316273,502.6502768731963,Train
282.5120209140483,293.2772402095244,Train
283.3892911703666,286.5547165076506,Train
263.13399890058224,293.8576593188725,Train
249.74614410469502,252.1219411232097,Train
347.5257267827051,339.242830855149,Train
414.4299653914292,398.16045239245506,Train
364.7824788539617,370.2867523198415,Train
225.65963853977715,239.06838732874124,Train
215.11144444887543,260.11961057239074,Train
215.88789658125654,261.90394649390896,Train
444.28899493692063,424.6058960483622,Train
271.36473951586754,299.5178555739123,Train
291.76513031809736,297.52986522544046,Train
297.24016734361,332.3062495103712,Train
214.98985059240567,223.31919593247036,Train
279.86418006448406,346.5898238095357,Train
360.9631557598454,313.628324914928,Train
325.6367776784895,342.93089881209545,Train
254.38504582041668,263.75214757528903,Train
384.50796018562676,316.76906553010514,Train
312.45552077411963,355.41496455399056,Train
434.7777275858953,433.0247405444294,Train
173.27458062095394,246.28575560843038,Train
242.29607987929558,292.59150035954656,Train
318.7922253609199,361.0573408276564,Train
371.2630170658272,382.5249975734303,Train
118.30845499401737,206.59037543012937,Train
468.52853914549047,455.512008455018,Train
256.0732695202464,254.55274748698076,Train
265.64264611828526,279.3280599257443,Train
194.8366689396068,253.43404497817093,Train
211.65533798421149,273.06081924512574,Train
383.298653252099,350.1004562001419,Train
354.5530109029851,411.017629714177,Train
259.3372186391207,303.51453136315706,Train
188.56454881691707,240.91959022045216,Train
151.33500143637406,230.47068021880054,Train
231.99857649749163,258.26296716175216,Train
310.5052740002699,354.46637286692334,Train
224.1050939447088,245.69157425225697,Train
264.69803633080835,290.92686016297245,Train
334.28410115856855,338.2464726562345,Train
162.31328842798936,215.08262788885338,Train
422.5355981390709,394.48888817232177,Train
211.95103029181297,267.6527187896638,Train
319.10958488621577,336.27778165053513,Train
131.51126192227915,184.12704542213095,Train
258.85606140000317,293.0221010190119,Train
268.5439833193879,299.04757419073655,Train
280.9750276804333,313.8560212850306,Train
210.39919448313918,286.2257141803948,Train
212.56648372750587,267.86638985689825,Train
333.67689541353303,347.8052870568707,Train
339.23042954122104,390.4943945569347,Train
89.22708611056952,206.03702344941922,Train
204.21686512157873,306.28638183740475,Train
235.1497665742486,300.1283048651358,Train
237.32579046857907,278.23926502364606,Train
204.44493680457015,245.92976077353308,Train
210.00720558222196,291.2407586478307,Train
326.1125968015343,289.0432292438226,Train
375.8580027662211,422.03916130357936,Train
309.6653694754004,357.6775953164686,Train
247.2234049260892,262.3717286465362,Train
171.73210911828747,262.9381927433407,Train
194.4914820519955,253.35815077964835,Train
307.10152372721313,343.7036181658906,Train
229.56223414394026,294.9061230778012,Train
252.723613302177,294.493452097136,Train
298.5356612019232,312.16388047503335,Train
172.04837784317914,236.13433928820461,Train
314.61176322594457,350.12686970252224,Train
243.22581735021964,283.3289021036125,Train
281.6405402160044,365.2079829109289,Train
196.40593182329872,256.47092924671216,Train
302.1719921721025,322.9822501747633,Train
288.4887212624159,334.4639527389347,Train
268.05611909423885,364.7569900739148,Train
181.3741856675714,234.08120459002777,Train
228.29292098241365,247.3444512098886,Train
392.0123250387654,389.07448821002345,Train
237.83239783662677,303.1149821858693,Train
143.05313937599772,217.58309281215264,Train
325.0245496568782,358.27518958883496,Train
280.7966286792683,283.1150258877376,Train
239.969376443168,246.50405371586473,Train
181.54279294857713,261.5516679664275,Train
168.51687819549613,244.78827283755902,Train
242.54163218392452,303.8464057571551,Train
606.555261730266,529.3175429412252,Train
473.2429876154007,447.73711021507967,Train
497.89719699666523,382.23051988182317,Train
506.2178898740598,471.47747023356436,Train
391.1050662475843,357.15945980846095,Train
435.70872611723877,405.9812726779242,Train
411.4788694830232,388.9853764701706,Train
468.5654963449375,378.66029878939565,Train
600.6686067029818,503.82238955416,Train
347.88820055715615,275.13524559300055,Train
594.3242779074603,477.33600225472287,Train
523.4268387538946,359.2170110232507,Train
529.2958830964587,436.1483647887796,Train
352.5814109351528,290.89954227459856,Train
483.9834222699768,405.9281372351266,Train
495.4519171009309,416.0255104631376,Train
567.2368954280148,476.1496901167692,Train
394.83835725122873,321.398373099545,Train
442.3563025705726,348.9951693504008,Train
543.5407313860463,437.53064358834035,Train
621.7416436976503,560.1710183646231,Train
401.509039505384,298.2245402166513,Train
525.7929188092476,441.82255118274935,Train
445.79328160924126,344.6478855381956,Train
425.4101279053649,348.71328596790346,Train
388.75956777051545,363.440769164764,Train
449.8129981387764,441.1229316126409,Train
310.88461790869025,344.1262538060767,Train
275.90871362019305,274.6959525013458,Train
281.5352852732847,284.56523877037455,Train
266.1643328679653,297.80832223454445,Train
363.84585640423484,369.08318205857597,Train
298.0798558820933,317.1141444100192,Train
280.61633130154075,331.15960060390057,Train
313.90528266257706,351.7886465459759,Train
265.6467099652024,259.6219392149674,Train
248.89061320941653,367.68744097060875,Train
263.9869923952196,285.57821737824617,Train
359.2358475226117,343.57318812166113,Train
319.73717859159274,290.14439382222315,Train
338.69098560216264,330.7981940543634,Train
273.64726855432144,320.74597010795975,Train
382.20602744806934,384.55545484975767,Train
258.71726228340606,267.22651154796426,Train
265.43097306033167,286.1305784997907,Train
298.3971597788463,328.35322636536495,Train
288.6658224389499,332.5672075786273,Train
239.0369610406422,283.85689387410673,Train
350.41057558392356,383.0160131644036,Train
356.1652324952531,325.29220922766393,Train
242.31578742416448,291.36523218389203,Train
640.1535908698828,516.8754170689695,Train
495.7956901727516,441.66157755708946,Train
339.06706798871227,316.5907967588004,Train
439.11772431776484,364.34761031800133,Train
430.8976591599092,342.4341644881623,Train
660.9068725151454,594.3438473719025,Train
508.59536438347334,429.00646154601833,Train
449.26313476489327,377.1495192653707,Train
496.9101836594049,449.1881537831913,Train
424.73651106700834,354.8527031391883,Train
616.3421169877037,506.77600293459585,Train
464.47700142149074,405.92914422873866,Train
572.8911643683698,487.5413373022675,Train
407.1346058283406,363.67054088010633,Train
460.00732580140334,430.3849093445901,Train
513.8093242875577,422.119698755922,Train
539.1406012868039,498.30019152300594,Train
394.2511567991421,308.88796266193754,Train
453.2909908245721,350.22127065753887,Train
498.2101033630939,470.94577844571785,Train
504.8584944147074,478.81084412303704,Train
375.93616397941287,367.98156451342817,Train
574.49311205721,520.4051519858708,Train
411.3793386480993,342.6928575940159,Train
438.8948437520802,385.8033580294225,Train
500.93962736915296,435.15708921856213,Train
443.5136894993175,386.52666948118826,Train
607.1670301425739,505.04785816796164,Train
500.81683916823795,510.41322671976025,Train
344.0340217242132,386.43037263015657,Train
238.67428644352384,290.01953697077147,Train
275.03763332616995,287.5365155189021,Train
358.27406237215143,401.4008621597268,Train
551.3835735814683,516.6304101319814,Train
404.96616695412064,409.3068597164938,Train
325.37184249010835,310.68729793228556,Train
385.0506001894316,354.7799795848644,Train
265.8524400520901,276.8113143470993,Train
443.077362078084,381.3041782081188,Train
290.5753662674135,321.4766884959073,Train
456.8964526200782,411.6074826129561,Train
277.39062113607844,275.4410418617513,Train
333.05787181541405,311.9407691985664,Train
407.5982046580851,311.59555345949275,Train
501.0116196640915,447.10162814143064,Train
209.04811683343343,189.0906553447106,Train
359.45769616611057,315.06093089400747,Train
363.5403576621233,363.6995785103529,Train
336.0961013214714,366.3015733118473,Train
202.92492714415482,216.80380046402038,Train
510.0268351301738,372.15406797996377,Train
275.3018252795281,262.0050210418055,Train
324.3998975922178,285.4268427319155,Train
366.12105206824305,297.24018637918647,Train
284.96528870760346,264.63496934817584,Train
522.6326075102996,437.7363689612823,Train
330.2194796736741,419.80187038905314,Train
158.58869773679152,255.3740053944726,Train
165.99917336771927,214.05249984644465,Train
215.9509065664575,280.44629175120264,Train
139.74389733300626,242.97727655904498,Train
245.37814566736557,363.1357038686414,Train
175.15365156953538,227.05426115740852,Train
174.0704150395156,259.37818623629653,Train
275.72843607730624,368.63450787771086,Train
128.3777146829073,209.5890633628696,Train
233.56825085631903,315.28223928327395,Train
148.2000445975412,210.09262249102008,Train
157.8730959065737,267.57486051543714,Train
144.98740478341676,184.00139519431195,Train
208.94297122807035,310.7529413272052,Train
256.63979524053434,328.3088214036875,Train
199.52787682080879,290.05807346636135,Train
173.4072159688938,225.42726989519286,Train
147.47781268478914,249.85523758040466,Train
241.08966696849512,360.8654096280538,Train
186.49277882001152,285.67637065277574,Train
154.4871482393384,220.83204813087534,Train
206.3227752264757,325.86959769189065,Train
186.59965978142355,265.7795423670947,Train
128.91780190418189,270.7247020920111,Train
158.57720159475065,255.76774169959288,Train
153.07785885312995,246.27168512791084,Train
236.3197736793196,331.30188639835694,Train
360.3866555610306,374.8381250200344,Val
637.1808381486676,333.45886845550666,Val
350.9644421519006,812.1765000783953,Val
167.08746757072942,281.875613841011,Val
348.0499144051543,449.34866561157344,Val
204.701782655175,327.6553896912696,Val
167.33994280666963,387.47240541121437,Val
329.56321270429123,259.1996119663412,Val
133.19729951468202,351.4546500481468,Val
48.29220323784206,1362.07476790191,Val
149.51446142246962,328.52279183885054,Val
371.553858032529,418.9750815347638,Val
628.1702399589171,325.3380747966022,Val
315.53492702457817,383.14024072177267,Val
107.04791922951232,325.33988502851685,Val
379.3092165737195,317.8782797981081,Val
167.01881905719955,304.3604005443959,Val
712.7003079692395,415.9669488849861,Val
630.0143240437192,329.55921835403495,Val
244.84070294327648,274.4208803185806,Val
344.8530657683543,392.8294330710891,Val
314.0815441769647,288.8556964064583,Val
523.3198935052648,464.5837478493804,Val
664.1045918203004,309.3324769282624,Val
427.73545862464806,372.86401528356447,Val
231.9050699735625,419.2788708436468,Val
281.2157229638638,388.0656339899251,Val
364.0365913809807,342.09642311634167,Val
241.35919736774602,888.4060411469567,Val
279.00962205022205,446.4104289226575,Val
223.3874407459326,324.2293948105391,Val
319.3005888899736,377.2597677094178,Val
239.28888605631778,321.0149124539128,Val
184.65106134335446,348.25028254033026,Val
360.55310990063487,337.105963187748,Val
618.641374522891,546.0847538122215,Val
452.1753995294628,382.3012239605366,Val
125.40518492035044,309.7121442530789,Val
311.73073069555335,345.7434326672993,Val
152.60203685507224,329.5875565649089,Val
331.9663307536924,357.8693035891016,Val
634.6400171646832,398.82869964389545,Val
311.46759376855067,331.41194271014535,Val
143.299060565295,310.38368431479296,Val
366.6180324506954,369.05952798457037,Val
491.64513519529316,514.4165096830038,Val
237.10632301700986,454.2280525441503,Val
229.15159591584552,312.0068700390681,Val
229.43095389180013,373.26382110576,Val
339.44439694487374,319.8067335948636,Val
322.9850004848874,377.21873306067516,Val
494.6577011662891,761.8167806873399,Val
297.58687700955466,342.03561709149386,Val
333.364654181677,321.4335278770269,Val
235.1132555105338,308.7628495548691,Val
582.8129359627196,408.0487585434791,Val
642.4425375541634,344.8913615290734,Val
437.20218075313835,351.594734298762,Val
186.89186555964454,324.5252643914499,Val
321.66159197368177,372.09047121181646,Val
254.91135999525005,302.70033120030575,Val
277.4045397469388,407.2629184005159,Val
561.770547105396,561.9871003669027,Val
301.44764939463226,338.0475280557601,Val
130.63584661464756,1265.2658346149335,Val
333.1851387654419,362.33193498186205,Val
234.29552584701514,378.00236783949777,Val
271.3461189114738,359.3323780915633,Val
498.76105216429517,642.0015961179907,Val
283.76472100239465,352.27003401440015,Val
141.55712542577254,1302.7833948957746,Val
340.2382654344286,333.1137374721145,Val
244.55814102836302,329.97025356655877,Val
683.326235036594,296.0230342020512,Val
322.3938862366667,328.5534108795449,Val
367.74287259398164,349.1758752806874,Val
608.343142641317,296.66590338584155,Val
452.1733217571639,394.816313949986,Val
204.96252739386392,264.59712405118296,Val
81.27768151461001,262.25399538489813,Val
140.43977464153483,285.05137403900403,Val
234.73671364771354,314.05040994983574,Val
438.90030514507663,389.53754199933655,Val
628.9603186752806,247.14231560802534,Val
278.99906653103903,457.6478408177647,Val
197.86654871235174,264.4957576744531,Val
320.1127652192189,367.4369655463811,Val
508.1919571660183,374.1891577723792,Val
573.7555399428271,303.2991714412925,Val
369.56002225003414,783.9608673292026,Val
243.1554040876394,351.1436428912807,Val
496.9416854556425,355.1934055097242,Val
363.368866354044,352.425112843035,Val
355.46419264254996,392.93753352036936,Val
405.58353053979187,386.5636351896061,Val
651.4851454016265,461.1644868859581,Val
599.7772808205577,374.63237912437404,Val
629.975892132827,550.7171160298283,Val
459.4913913837743,352.51037012554286,Val
193.3237785733997,298.5461837727328,Val
252.08921676868465,290.39685622023,Val
424.0088588467482,406.5812223509187,Val
554.7980611700142,332.6782781565711,Val
392.89081176168037,328.6152519627726,Val
533.0492113619893,187.210150677157,Val
300.56774977171136,388.8821843590024,Val
237.98419785735842,289.5328407292679,Val
844.2234786488161,417.66030678657785,Val
739.5198422954732,324.41748503253945,Val
463.2515546668012,450.12141786458767,Val
382.9500907254928,354.160839809694,Val
609.175005620039,332.23265609665066,Val
300.6047693748999,425.04410239742657,Val
330.4893819900758,285.2512263217724,Val
306.12884346556626,380.5952913792807,Val
333.22315380137155,260.73324408965266,Val
424.1161759298125,326.4998259000053,Val
551.0450599941634,375.98344167731193,Val
318.61861571751683,391.8883100421242,Val
109.73684309987279,411.58953853942165,Val
282.44974214123147,298.2914637127382,Val
210.95731284159254,382.60838461509957,Val
650.4058924124455,298.10195228143255,Val
117.77329415643435,296.9897278652569,Val
220.79548997546564,298.42881452971295,Val
227.02445092015307,385.5127710469126,Val
436.33017839366516,323.10538273261284,Val
159.98869475361414,404.829795405932,Val
0.0,336.8915710522692,Val
195.4140941328227,333.6218565459178,Val
98.38097715208228,329.75948039392966,Val
487.9053402678006,345.1744121325959,Val
669.8483989631274,305.42602344060055,Val
449.734400494207,394.63539722387725,Val
174.0633448610398,318.1148183519232,Val
400.0352320636257,410.4152686955127,Val
242.1500621019647,291.3956159253095,Val
489.41198562875684,422.3910300978527,Val
665.5102654294066,321.7721620240908,Val
275.4847988950799,261.57973848851844,Val
402.2501915337805,390.00595118625733,Val
631.0273548866538,335.02834195620665,Val
456.05982466620765,446.3000678636533,Val
251.6390725649519,270.556898934608,Val
337.1645102169229,379.7272423128803,Val
590.4565977532039,449.87683394000186,Val
420.9289283579721,781.9737967901532,Val
287.96431877297033,336.90650046487065,Val
197.12737858320037,295.9530379328675,Val
379.7950034153198,439.8488089702763,Val
587.5981928581494,242.0538981659032,Val
296.051577839095,367.28269623508214,Val
175.05515835815618,290.25352350609546,Val
273.9129060106259,330.98566225781445,Val
372.60007248906436,307.97796907884316,Val
546.5832211519387,254.62396222111516,Val
152.3691257923493,346.42853142254467,Val
134.39784018564197,322.45292398122444,Val
216.11232963809965,359.7875696549895,Val
303.9113355994282,309.4395701989294,Val
96.60924059112233,363.3418400466604,Val
85.60604461318174,314.0727880110416,Val
95.90174766560663,280.203244673173,Val
279.74634974839705,225.70406179923856,Val
655.6688027893562,415.0822823150296,Val
374.6727650976736,472.9110860339631,Val
457.61811006363166,399.21482127613496,Val
703.7431613011943,304.47476281728234,Val
354.42907014250227,332.74730264114567,Val
132.77583658755555,332.02392307624586,Val
299.1834606363542,358.8471171081704,Val
219.80194228889803,316.6547103572828,Val
518.7673323617835,358.3188069053267,Val
697.3701861292277,297.20448013702975,Val
378.1165329526564,377.5784942192324,Val
539.3723865656115,356.8848126971736,Val
623.9211079253477,345.1183046713156,Val
328.0740569279948,358.08598440020006,Val
258.38123357355295,317.5224270123745,Val
298.99263786202215,375.71986313352926,Val
238.85826979340217,321.27943858863273,Val
154.2868421805984,348.88240987811037,Val
201.0210019732758,226.82306151159423,Val
148.01294798382156,418.3873127491962,Val
76.46268021223584,272.20331426914186,Val
189.93550332266966,318.7408551483767,Val
344.9364623373286,277.79263348251027,Val
494.7195521191534,302.186335472516,Val
268.5315581181675,327.6124050063683,Val
137.8224803343711,345.1276092014655,Val
308.0423187677638,312.27222299425904,Val
140.44107341834587,309.7576766175144,Val
188.95503030328473,312.1521417891932,Val
146.50939922346993,391.55878008478913,Val
133.84248197427019,319.5334346025427,Val
213.94478896771582,297.49628927265485,Val
406.78263728992556,364.88791930576946,Val
564.7071711423959,251.59376288058016,Val
218.84967467151557,318.39053134382254,Val
190.3101478772846,333.84715986625434,Val
224.9885907597029,281.91143337450217,Val
421.05438646212167,372.896324950856,Val
595.6894656801712,335.8906418054752,Val
307.8109191531689,293.7397734604489,Val
98.5187468811147,358.7557017836041,Val
384.6629488640087,324.64429200215164,Val
184.49352510185074,414.2894330058178,Val
388.959773538416,337.6315047206932,Val
636.0381664647053,260.88759307823335,Val
239.6587184119987,325.7891689546239,Val
117.17142938029582,289.05341429409543,Val
457.9262993695969,334.83925605935974,Val
226.97332837990183,285.43583237839215,Val
463.57159446197113,232.71822288723027,Val
297.9158770854216,310.0371284721045,Val
217.85758874139123,276.19325512719223,Val
554.1532595875601,434.9107526222665,Val
614.0926183061661,279.78607558157006,Val
284.51206132278264,309.74735771816603,Val
188.76158863741,306.6695136335643,Val
384.94120025004804,369.8864140598802,Val
213.65089616069673,317.6126291152569,Val
402.1227469346126,416.7792494508657,Val
636.8372045604171,439.9716206370733,Val
264.16909966011923,396.61963278262965,Val
399.7352022812147,341.3140561185352,Val
183.4694098026085,336.6244932235364,Val
597.1092224577226,268.78285742626434,Val
328.47647639545863,369.3418243900425,Val
147.4683765564776,242.56744087364032,Val
236.43492294077964,422.25781466052365,Val
144.22611554836436,360.2406618119977,Val
302.1611104625074,356.12010064506,Val
451.4027465651411,291.48548845800383,Val
269.8375051094355,361.3072874770799,Val
99.41538609539037,298.074222597234,Val
345.1670549138626,381.8901581741284,Val
533.0931463853102,263.07503238883294,Val
241.41990659826746,475.8753055162205,Val
153.34733555273414,341.995615444306,Val
287.0754332487105,354.00826888471,Val
197.0541996861965,325.4190711721669,Val
702.7423480511588,356.813594972141,Val
669.9916118279322,307.105008850279,Val
274.78958986986885,1431.1113592151492,Val
507.09520375138334,228.66292087578745,Val
181.434523844958,247.6839598199538,Val
274.28289780412854,385.63149343954007,Val
273.3337477048882,312.0972329693773,Val
475.6496492989222,390.11348566313274,Val
600.6364916056976,218.52847128014017,Val
397.2230568983999,313.5578016760282,Val
186.43270435443765,275.02045972172397,Val
214.4029460733199,362.4515590493085,Val
285.4273760351305,315.39430874685894,Val
164.69821132742538,316.70931231128424,Val
108.49181588393733,284.5842501845457,Test
168.4299872581742,319.7878287536866,Test
148.47672667995272,337.9782635063276,Test
322.2829394419789,297.64698854133326,Test
308.2761381691077,273.5721637309393,Test
435.58684774478354,270.4270789365693,Test
216.2311477327331,372.5221622454594,Test
246.3790339985939,215.77280941284747,Test
217.93231998606512,373.14247693798006,Test
158.26699701129172,350.1374176044149,Test
217.1191033989066,455.21563372874454,Test
163.16680211278873,327.9595414905224,Test
262.3919250750663,274.95088785845445,Test
175.16833200125433,231.8083767860571,Test
251.9411696243495,328.1241258326376,Test
166.11700785936728,582.163004704485,Test
415.29958480249854,377.80740211036067,Test
161.1167522075757,490.1213268811575,Test
230.96409897206672,315.30978763317336,Test
509.65696861886613,212.42006480335735,Test
253.34312890566878,299.1874462292612,Test
475.8228533640743,295.089892727166,Test
114.46091428236983,218.17449953817504,Test
177.9123765455035,364.74779304099917,Test
323.3738206931472,263.18744335046296,Test
282.0369467828434,312.22790180376825,Test
299.49592674204126,277.40240145763516,Test
286.62486266866495,296.32831342386845,Test
451.4981164839007,291.7903104893439,Test
210.57226777434417,389.09871368093866,Test
223.87220671868184,257.1132681463656,Test
131.5932915047342,290.3864711387345,Test
295.16252396152333,258.19510633530155,Test
359.25821410715037,325.1496461859765,Test
408.2723129974916,298.8413016241705,Test
329.32632105392645,269.2843092083899,Test
171.7595552009564,257.05771222509776,Test
187.9564692193225,298.33682076758015,Test
225.42713566312216,334.3333483070029,Test
367.62247986953923,318.7324774328786,Test
41.40064905777871,320.70638154472925,Test
163.77310984991183,260.4993177553747,Test
259.0078349760568,291.8372196314964,Test
405.4585506859019,317.25341368699793,Test
321.9237858272669,318.9896754620428,Test
165.0706814619178,332.39769799998345,Test
314.2170731440343,265.8175483670173,Test
235.39700103961906,198.29647147528325,Test
145.38985086155282,259.7362109737584,Test
163.2322510050741,251.46014752255155,Test
268.09581788878387,285.66143030372854,Test
304.7033819760217,429.51490426631545,Test
291.5312815451873,382.27449853961747,Test
362.8214784052219,348.430047871251,Test
225.13685080621536,310.2250920055395,Test
367.4506629095661,447.8186196331212,Test
243.5281293676934,627.8314610462077,Test
317.9022165848955,299.30539135241435,Test
101.95859420468919,269.39484255492476,Test
202.71874428611727,225.38318679525432,Test
239.7253313710779,298.3865542842489,Test
169.9119512836216,282.00572996794637,Test
314.24938555448784,252.76915544989583,Test
265.9317374668542,269.0474437324933,Test
136.06047559464093,267.3414443170234,Test
221.86380034237925,348.83739058125104,Test
199.91251641121062,272.06480077789485,Test
313.7438634635235,242.32473254676793,Test
181.4961091214372,263.67796854169654,Test
232.93143822555965,744.0075476678185,Test
359.14067636935613,378.15711453151476,Test
395.1105408760262,366.6749056490974,Test
235.5210547978994,420.34648687668124,Test
278.6901372670878,344.54719476639565,Test
193.89195437923195,274.23977855585395,Test
335.38243943338256,287.4239392850555,Test
155.85776370321923,351.7140850157281,Test
249.38363486519205,281.65629577758926,Test
229.16373878569723,333.07499005429526,Test
232.48707354723672,301.0489026273306,Test
299.4001397025629,249.69876622524353,Test
142.91838936134116,327.7917936552187,Test
