Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.3933910306845004,0.30006999999999995,Train,T801501-2017,S,2020
0.0646056043208228,0.10009,Train,T900103-2017,S,2020
0.0568720379146919,0.10009,Train,T930302-2016,S,2020
0.4376841509496779,0.5000499999999999,Train,T940913-2017,S,2020
0.0401565622112235,0.10009,Train,T901301-2022,S,2020
0.3453832771230599,0.30006999999999995,Train,T801217-2017,S,2020
0.020267976840784,0.10009,Train,T801217-2022,S,2020
0.0949098356561266,0.10009,Train,T940104-2017,S,2020
0.0141279310986165,0.10009,Train,T930606-2022,S,2020
0.0248528928036255,0.10009,Train,T900303-2017,S,2020
0.0515834269818168,0.10009,Train,T910502-2022,S,2020
0.0936304539739439,0.10009,Train,T930801-2022,S,2020
0.1877264881953808,0.10009,Train,T800122-2016,S,2020
0.0402369367463507,0.10009,Train,T940410-2016,S,2020
0.4356549154485526,0.5000499999999999,Train,T800706-2017,S,2020
0.1039230969082878,0.10009,Train,T800112-2016,S,2020
0.171664298579676,0.10009,Train,T801606-2017,S,2020
0.0069991122178713,0.10009,Train,T901302-2016,S,2020
0.0964614400314976,0.10009,Train,T940409-2022,S,2020
0.0070443866804736,0.10009,Train,T900703-2017,S,2020
0.005590965000559,0.10009,Train,T920106-2016,S,2020
0.0063552012783033,0.10009,Train,T920801-2017,S,2020
0.1074355332167832,0.10009,Train,T801610-2017,S,2020
0.1105128091021019,0.10009,Train,T910105-2017,S,2020
0.0342955842876339,0.10009,Train,T800607-2017,S,2020
0.0458886626322884,0.10009,Train,T860110-2016,S,2020
0.0121025795783901,0.10009,Train,T901511-2016,S,2020
0.3121894417731557,0.30006999999999995,Train,T800107-2017,S,2020
0.1337966071430755,0.10009,Train,T930512-2016,S,2020
0.0193584606152118,0.10009,Train,T920805-2016,S,2020
0.0031759138692158,0.10009,Train,T940407-2022,S,2020
0.1242621932277104,0.10009,Train,T940905-2017,S,2020
0.8034991324465008,0.90001,Train,T801608-2017,S,2020
0.0043458286253523,0.10009,Train,T900305-2022,S,2020
0.7642660475711307,0.7000299999999999,Train,T801217-2016,S,2020
0.1104894447317692,0.10009,Train,T900601-2017,S,2020
0.0057557317495339,0.10009,Train,T901510-2017,S,2020
0.0590421633048634,0.10009,Train,T800122-2017,S,2020
0.011033922691924,0.10009,Train,T930107-2022,S,2020
0.0041701417848206,0.10009,Train,T940505-2016,S,2020
0.0185185185185185,0.10009,Train,T940507-2016,S,2020
0.0037868109581893,0.10009,Train,T901503-2016,S,2020
0.0749442602064714,0.10009,Train,T860109-2016,S,2020
0.0421544811549711,0.10009,Train,T900208-2017,S,2020
0.4659754581629039,0.5000499999999999,Train,T800120-2016,S,2020
0.8616880247459126,0.90001,Train,T900801-2016,S,2020
0.0947995666305525,0.10009,Train,T950103-2016,S,2020
0.0052457273550692,0.10009,Train,T900505-2017,S,2020
0.0457076373306739,0.10009,Train,T901304-2016,S,2020
0.0419445585170512,0.10009,Train,T930109-2017,S,2020
0.3559333373688587,0.30006999999999995,Train,T801601-2016,S,2020
0.097966975918545,0.10009,Train,T930402-2017,S,2020
0.0178474046899013,0.10009,Train,T950604-2017,S,2020
0.0248752378760406,0.10009,Train,T930512-2017,S,2020
0.0545272787858592,0.10009,Train,T901604-2017,S,2020
0.0272609554964901,0.10009,Train,T930204-2016,S,2020
0.0287976961843052,0.10009,Train,T800501-2017,S,2020
0.0229099448252162,0.10009,Train,T940402-2017,S,2020
0.0611620795107033,0.10009,Train,T940502-2017,S,2020
0.0061141468561199,0.10009,Train,T930109-2022,S,2020
0.6007326007326007,0.7000299999999999,Train,T941001-2017,S,2020
0.3124516443883685,0.30006999999999995,Train,T800610-2017,S,2020
0.0150165181699869,0.10009,Train,T961301-2016,S,2020
0.006047411707789,0.10009,Train,T900802-2022,S,2020
0.4086538461538461,0.5000499999999999,Train,T941003-2017,S,2020
0.0899340930750748,0.10009,Train,T900706-2022,S,2020
0.0940349155729997,0.10009,Train,T940901-2017,S,2020
0.0550026191723415,0.10009,Train,T950612-2016,S,2020
0.0381752242794426,0.10009,Train,T900603-2017,S,2020
0.182510885341074,0.10009,Train,T801205-2016,S,2020
0.2728641324802409,0.30006999999999995,Train,T860302-2021,S,2020
0.0291483385447029,0.10009,Train,T950114-2016,S,2020
0.072223498900233,0.10009,Train,T950611-2016,S,2020
0.2822179339217546,0.30006999999999995,Train,T900210-2017,S,2020
0.2289343762134575,0.30006999999999995,Train,T801604-2017,S,2020
0.0931966449207828,0.10009,Train,T930502-2016,S,2020
0.2334416624708198,0.30006999999999995,Train,T900801-2022,S,2020
0.1089958718184788,0.10009,Train,T931004-2016,S,2020
0.9413558802675132,0.90001,Train,T900202-2017,S,2020
0.1639622321479052,0.10009,Train,T940510-2017,S,2020
0.2106237334652391,0.30006999999999995,Train,T930806-2022,S,2020
0.2670039347948285,0.30006999999999995,Train,T801608-2022,S,2020
0.014037111086662,0.10009,Train,T930505-2017,S,2020
0.2470308788598574,0.30006999999999995,Train,T930601-2016,S,2020
0.4958547786076623,0.5000499999999999,Train,T900206-2016,S,2020
0.96,0.90001,Train,T941009-2017,S,2020
0.0126418044512458,0.10009,Train,T930501-2017,S,2020
0.3816793893129771,0.30006999999999995,Train,T801303-2016,S,2020
0.0083136231185231,0.10009,Train,T901508-2017,S,2020
0.0873962169923216,0.10009,Train,T801304-2016,S,2020
0.028623902041271,0.10009,Train,T930115-2016,S,2020
0.0194319396314408,0.10009,Train,T940302-2017,S,2020
0.0399906284587854,0.10009,Train,T940604-2017,S,2020
0.155694618272841,0.10009,Train,T801610-2016,S,2020
0.1670774371613451,0.10009,Train,T802303-2016,S,2020
0.00405190034126,0.10009,Train,T930505-2022,S,2020
0.0442574343769076,0.10009,Train,T930105-2017,S,2020
0.2938956429569435,0.30006999999999995,Train,T940904-2017,S,2020
0.0041614071104576,0.10009,Train,T800122-2021,S,2020
0.1156273805637174,0.10009,Train,T940404-2016,S,2020
0.0326436628295737,0.10009,Train,T901303-2017,S,2020
0.5913995407216333,0.5000499999999999,Train,T801208-2016,S,2020
0.2122448979591836,0.30006999999999995,Train,T940510-2016,S,2020
0.2045687009887487,0.30006999999999995,Train,T931104-2017,S,2020
0.0006130484292932,0.10009,Train,T930110-2022,S,2020
0.026561432799575,0.10009,Train,T800807-2016,S,2020
0.0281418499326471,0.10009,Train,T901508-2022,S,2020
0.4849660523763336,0.5000499999999999,Train,T940511-2016,S,2020
1.0,0.90001,Train,T920209-2016,S,2020
0.096866372838669,0.10009,Train,T800801-2017,S,2020
0.7470403950099834,0.7000299999999999,Train,T900207-2017,S,2020
0.1462701121404193,0.10009,Train,T960805-2016,S,2020
0.1173148810944086,0.10009,Train,T800708-2016,S,2020
0.1929988020764009,0.10009,Train,T920106-2017,S,2020
0.0145419766741101,0.10009,Train,T930802-2016,S,2020
0.5040873948586042,0.5000499999999999,Train,T940504-2016,S,2020
0.5372633149892734,0.5000499999999999,Train,T800702-2016,S,2020
0.0092574913355667,0.10009,Train,T930301-2022,S,2020
0.041643794128225,0.10009,Train,T930205-2017,S,2020
0.0146481672972612,0.10009,Train,T930110-2016,S,2020
0.055143764389076,0.10009,Train,T940408-2016,S,2020
0.129800307219662,0.10009,Train,T801905-2017,S,2020
0.2556524124858144,0.30006999999999995,Train,T930801-2017,S,2020
0.6389627659574468,0.7000299999999999,Train,T801902-2017,S,2020
0.0306392105296753,0.10009,Train,T920108-2017,S,2020
0.2651336028946851,0.30006999999999995,Train,T930301-2017,S,2020
0.6080444505895555,0.7000299999999999,Train,T800611-2016,S,2020
0.1458861346355937,0.10009,Train,T930203-2017,S,2020
0.4548519119923273,0.5000499999999999,Train,T940310-2017,S,2020
0.0030076544806532,0.10009,Train,T961104-2016,S,2020
0.0919869174161897,0.10009,Train,T930902-2022,S,2020
0.1487434079626016,0.10009,Train,T930403-2016,S,2020
0.7840144999469093,0.7000299999999999,Train,T801606-2016,S,2020
0.6663698467874779,0.7000299999999999,Train,T801605-2016,S,2020
0.0699664519832798,0.10009,Train,T940710-2017,S,2020
0.0389386044404168,0.10009,Train,T930505-2016,S,2020
0.0301960858323739,0.10009,Train,T940304-2017,S,2020
0.3669236905078437,0.30006999999999995,Train,T800504-2016,S,2020
0.0,0.0,Train,T920610-2017,S,2020
0.0,0.0,Train,T920904-2016,S,2020
0.0,0.0,Train,T941003-2022,S,2020
0.0,0.0,Train,T940304-2019,S,2020
0.0,0.0,Train,T960201-2015,S,2020
0.0,0.0,Train,T800121-2019,S,2020
0.0,0.0,Train,T961104-2018,S,2020
0.0,0.0,Train,T900705-2022,S,2020
0.0,0.0,Train,T841101-2018,S,2020
0.0,0.0,Train,T800116-2021,S,2020
0.0,0.0,Train,T900602-2015,S,2020
0.0,0.0,Train,T941103-2018,S,2020
0.0,0.0,Train,T800112-2018,S,2020
0.0,0.0,Train,T801906-2018,S,2020
0.0,0.0,Train,T801609-2018,S,2020
0.0,0.0,Train,T900507-2016,S,2020
0.0,0.0,Train,T800804-2018,S,2020
0.0,0.0,Train,T801608-2015,S,2020
0.0,0.0,Train,T900313-2017,S,2020
0.0,0.0,Train,T940508-2017,S,2020
0.0,0.0,Train,T901511-2019,S,2020
0.0,0.0,Train,T960207-2015,S,2020
0.0,0.0,Train,T801401-2016,S,2020
0.0,0.0,Train,T820201-2018,S,2020
0.0,0.0,Train,T860204-2022,S,2020
0.0,0.0,Train,T900204-2015,S,2020
0.0,0.0,Train,T801404-2016,S,2020
0.0,0.0,Train,T910503-2018,S,2020
0.0,0.0,Train,T930512-2022,S,2020
0.0,0.0,Train,T960305-2018,S,2020
0.0,0.0,Train,T940901-2022,S,2020
0.0,0.0,Train,T840604-2015,S,2020
0.0,0.0,Train,T841710-2017,S,2020
0.0,0.0,Train,T931003-2018,S,2020
0.0,0.0,Train,T830305-2015,S,2020
0.0,0.0,Train,T940904-2022,S,2020
0.0,0.0,Train,T901301-2015,S,2020
0.0,0.0,Train,T900303-2016,S,2020
0.0,0.0,Train,T940703-2022,S,2020
0.0,0.0,Train,T900901-2018,S,2020
0.0,0.0,Train,T950801-2018,S,2020
0.0,0.0,Train,T901107-2019,S,2020
0.0,0.0,Train,T860114-2015,S,2020
0.0,0.0,Train,T910112-2016,S,2020
0.0,0.0,Train,T930901-2015,S,2020
0.0,0.0,Train,T800710-2018,S,2020
0.0,0.0,Train,T800708-2017,S,2020
0.0,0.0,Train,T940215-2019,S,2020
0.0,0.0,Train,T910403-2022,S,2020
0.0,0.0,Train,T930201-2019,S,2020
0.0,0.0,Train,T900308-2022,S,2020
0.0,0.0,Train,T940506-2018,S,2020
0.0,0.0,Train,T940913-2022,S,2020
0.0,0.0,Train,T930104-2022,S,2020
0.0,0.0,Train,T801601-2015,S,2020
0.0,0.0,Train,T802302-2022,S,2020
0.0,0.0,Train,T801803-2022,S,2020
0.0,0.0,Train,T920901-2022,S,2020
0.0,0.0,Train,T940707-2019,S,2020
0.0,0.0,Train,T900711-2019,S,2020
0.0,0.0,Train,T940910-2022,S,2020
0.0,0.0,Train,T901304-2015,S,2020
0.0,0.0,Train,T900607-2015,S,2020
0.0,0.0,Train,T930105-2019,S,2020
0.0,0.0,Train,T910104-2016,S,2020
0.0,0.0,Train,T800613-2015,S,2020
0.0,0.0,Train,T801905-2018,S,2020
0.0,0.0,Train,T950102-2015,S,2020
0.0,0.0,Train,T800503-2017,S,2020
0.0,0.0,Train,T900402-2015,S,2020
0.0,0.0,Train,T900301-2016,S,2020
0.0,0.0,Train,T800604-2021,S,2020
0.0,0.0,Train,T930306-2018,S,2020
0.0,0.0,Train,T900505-2022,S,2020
0.0,0.0,Train,T950109-2017,S,2020
0.0,0.0,Train,T940509-2016,S,2020
0.0,0.0,Train,T941202-2016,S,2020
0.0,0.0,Train,T940513-2017,S,2020
0.0,0.0,Train,T801203-2019,S,2020
0.0,0.0,Train,T801213-2015,S,2020
0.0,0.0,Train,T910502-2016,S,2020
0.0,0.0,Train,T901005-2018,S,2020
0.0,0.0,Train,T920621-2017,S,2020
0.0,0.0,Train,T941005-2016,S,2020
0.0,0.0,Train,T930504-2015,S,2020
0.0,0.0,Train,T950804-2016,S,2020
0.0,0.0,Train,T940202-2016,S,2020
0.0,0.0,Train,T940512-2017,S,2020
0.0,0.0,Train,T950610-2016,S,2020
0.0,0.0,Train,T941007-2019,S,2020
0.0,0.0,Train,T940802-2015,S,2020
0.0,0.0,Train,T941009-2016,S,2020
0.0,0.0,Train,T900707-2018,S,2020
0.0,0.0,Train,T920504-2021,S,2020
0.0,0.0,Train,T931101-2018,S,2020
0.0,0.0,Train,T960603-2022,S,2020
0.0,0.0,Train,T802301-2015,S,2020
0.0,0.0,Train,T940214-2018,S,2020
0.0,0.0,Train,T960806-2018,S,2020
0.0,0.0,Train,T800410-2017,S,2020
0.0,0.0,Train,T800912-2022,S,2020
0.0,0.0,Train,T901505-2015,S,2020
0.0,0.0,Train,T900209-2019,S,2020
0.0,0.0,Train,T840606-2018,S,2020
0.0,0.0,Train,T940206-2022,S,2020
0.0,0.0,Train,T800603-2022,S,2020
0.0,0.0,Train,T941005-2017,S,2020
0.0,0.0,Train,T920703-2019,S,2020
0.0,0.0,Train,T920308-2021,S,2020
0.0,0.0,Train,T860709-2016,S,2020
0.0,0.0,Train,T900903-2018,S,2020
0.0,0.0,Train,T800801-2018,S,2020
0.0,0.0,Train,T900803-2018,S,2020
0.0,0.0,Train,T901603-2018,S,2020
0.0,0.0,Train,T941201-2015,S,2020
0.0,0.0,Train,T960602-2018,S,2020
0.0,0.0,Train,T801205-2021,S,2020
0.0,0.0,Train,T961302-2019,S,2020
0.0,0.0,Train,T920608-2018,S,2020
0.0,0.0,Train,T940509-2022,S,2020
0.0,0.0,Train,T800907-2019,S,2020
0.0,0.0,Train,T910602-2015,S,2020
0.0,0.0,Train,T901202-2019,S,2020
0.0,0.0,Train,T841602-2021,S,2020
0.0,0.0,Train,T940110-2016,S,2020
0.0,0.0,Train,T900710-2022,S,2020
0.0,0.0,Train,T801905-2015,S,2020
0.0,0.0,Train,T800703-2019,S,2020
0.0,0.0,Train,T800116-2015,S,2020
0.0,0.0,Train,T801610-2019,S,2020
0.0,0.0,Train,T950507-2017,S,2020
0.0,0.0,Train,T802003-2017,S,2020
0.0,0.0,Train,T950601-2016,S,2020
0.0,0.0,Train,T910201-2018,S,2020
0.0,0.0,Train,T860201-2019,S,2020
0.0,0.0,Train,T960104-2017,S,2020
0.0,0.0,Train,T930109-2021,S,2020
0.0,0.0,Train,T801304-2019,S,2020
0.0,0.0,Train,T940701-2019,S,2020
0.0,0.0,Train,T901113-2018,S,2020
0.0,0.0,Train,T920106-2021,S,2020
0.0,0.0,Train,T850403-2016,S,2020
0.0,0.0,Train,T900306-2016,S,2020
0.0,0.0,Train,T930112-2019,S,2020
0.0,0.0,Train,T910404-2017,S,2020
0.0,0.0,Train,T900502-2019,S,2020
0.0,0.0,Train,T920411-2018,S,2020
0.0,0.0,Train,T940510-2019,S,2020
0.0,0.0,Train,T800404-2015,S,2020
0.0,0.0,Train,T960304-2019,S,2020
0.0,0.0,Train,T920108-2018,S,2020
0.0,0.0,Train,T860208-2017,S,2020
0.0,0.0,Train,T940703-2018,S,2020
0.0,0.0,Train,T800803-2022,S,2020
0.0,0.0,Train,T931001-2015,S,2020
0.0,0.0,Train,T940205-2016,S,2020
0.0,0.0,Train,T940213-2019,S,2020
0.0,0.0,Train,T940113-2019,S,2020
0.0,0.0,Train,T950303-2018,S,2020
0.0,0.0,Train,T920805-2018,S,2020
0.0,0.0,Train,T960202-2019,S,2020
0.0,0.0,Train,T940113-2016,S,2020
0.0,0.0,Train,T800809-2019,S,2020
0.0,0.0,Train,T800203-2021,S,2020
0.0,0.0,Train,T960609-2019,S,2020
0.0,0.0,Train,T930504-2019,S,2020
0.0,0.0,Train,T960302-2016,S,2020
0.0,0.0,Train,T801208-2021,S,2020
0.0,0.0,Train,T901404-2018,S,2020
0.0,0.0,Train,T960304-2017,S,2020
0.0,0.0,Train,T910601-2016,S,2020
0.0,0.0,Train,T801206-2022,S,2020
0.0,0.0,Train,T901604-2016,S,2020
0.0,0.0,Train,T940908-2022,S,2020
0.0,0.0,Train,T841205-2019,S,2020
0.0,0.0,Train,T910105-2022,S,2020
0.0,0.0,Train,T950106-2022,S,2020
0.0,0.0,Train,T940203-2018,S,2020
0.0,0.0,Train,T960303-2022,S,2020
0.0,0.0,Train,T900301-2019,S,2020
0.0,0.0,Train,T901304-2019,S,2020
0.0,0.0,Train,T950607-2018,S,2020
0.0,0.0,Train,T800611-2015,S,2020
0.0,0.0,Train,T950102-2019,S,2020
0.0,0.0,Train,T901506-2018,S,2020
0.0,0.0,Train,T860208-2022,S,2020
0.0,0.0,Train,T940301-2022,S,2020
0.0,0.0,Train,T901505-2022,S,2020
0.0,0.0,Train,T940510-2022,S,2020
0.0,0.0,Train,T900708-2015,S,2020
0.0,0.0,Train,T900712-2016,S,2020
0.0,0.0,Train,T901403-2016,S,2020
0.0,0.0,Train,T800118-2016,S,2020
0.0,0.0,Train,T901505-2017,S,2020
0.0,0.0,Train,T900103-2019,S,2020
0.0,0.0,Train,T960801-2018,S,2020
0.0,0.0,Train,T930107-2021,S,2020
0.0,0.0,Train,T960302-2022,S,2020
0.0,0.0,Train,T960405-2019,S,2020
0.0,0.0,Train,T801103-2016,S,2020
0.0,0.0,Train,T900204-2019,S,2020
0.0,0.0,Train,T940511-2018,S,2020
0.0,0.0,Train,T801208-2022,S,2020
0.0,0.0,Train,T920617-2019,S,2020
0.0,0.0,Train,T950616-2019,S,2020
0.0,0.0,Train,T960509-2019,S,2020
0.0,0.0,Train,T960502-2019,S,2020
0.0,0.0,Train,T940401-2018,S,2020
0.0,0.0,Train,T800106-2019,S,2020
0.0,0.0,Train,T940708-2016,S,2020
0.0,0.0,Train,T810601-2016,S,2020
0.0,0.0,Train,T800702-2019,S,2020
0.0,0.0,Train,T800603-2015,S,2020
0.0,0.0,Train,T810806-2016,S,2020
0.0,0.0,Train,T901505-2018,S,2020
0.0,0.0,Train,T950502-2018,S,2020
0.0,0.0,Train,T801305-2019,S,2020
0.0,0.0,Train,T800503-2015,S,2020
0.0,0.0,Train,T801216-2022,S,2020
0.0,0.0,Train,T841102-2016,S,2020
0.0,0.0,Train,T900507-2018,S,2020
0.0,0.0,Train,T930203-2022,S,2020
0.0,0.0,Train,T940505-2018,S,2020
0.0,0.0,Train,T800604-2015,S,2020
0.0,0.0,Train,T940306-2022,S,2020
0.0,0.0,Train,T960301-2015,S,2020
0.0,0.0,Train,T901007-2019,S,2020
0.0,0.0,Train,T960806-2019,S,2020
0.0,0.0,Train,T960605-2019,S,2020
0.0,0.0,Train,T930512-2019,S,2020
0.0,0.0,Train,T801905-2022,S,2020
0.0,0.0,Train,T920605-2018,S,2020
0.0,0.0,Train,T940302-2016,S,2020
0.0,0.0,Train,T900705-2016,S,2020
0.0,0.0,Train,T930202-2018,S,2020
0.0,0.0,Train,T800407-2017,S,2020
0.0,0.0,Train,T940201-2017,S,2020
0.0,0.0,Train,T940904-2015,S,2020
0.0,0.0,Train,T800403-2018,S,2020
0.0,0.0,Train,T801604-2018,S,2020
0.0,0.0,Train,T900704-2019,S,2020
0.0,0.0,Train,T910505-2015,S,2020
0.0,0.0,Train,T960507-2022,S,2020
0.0,0.0,Train,T800606-2022,S,2020
0.0,0.0,Train,T940914-2019,S,2020
0.0,0.0,Train,T920115-2018,S,2020
0.0,0.0,Train,T920704-2016,S,2020
0.0,0.0,Train,T940308-2016,S,2020
0.0,0.0,Train,T950112-2018,S,2020
0.0,0.0,Train,T960403-2018,S,2020
0.0,0.0,Train,T931001-2019,S,2020
0.0,0.0,Train,T801305-2018,S,2020
0.0,0.0,Train,T941002-2017,S,2020
0.0,0.0,Train,T941003-2016,S,2020
0.0,0.0,Train,T802001-2019,S,2020
0.0,0.0,Train,T801306-2022,S,2020
0.0,0.0,Train,T901108-2018,S,2020
0.0,0.0,Train,T800605-2015,S,2020
0.0,0.0,Train,T920621-2018,S,2020
0.0,0.0,Train,T930510-2022,S,2020
0.0,0.0,Train,T800807-2015,S,2020
0.0,0.0,Train,T930606-2019,S,2020
0.0,0.0,Train,T900504-2018,S,2020
0.0,0.0,Train,T900706-2019,S,2020
0.0,0.0,Train,T910505-2018,S,2020
0.0,0.0,Train,T901510-2019,S,2020
0.0,0.0,Train,T960306-2015,S,2020
0.0,0.0,Train,T940903-2016,S,2020
0.0,0.0,Train,T940903-2018,S,2020
0.0,0.0,Train,T930510-2019,S,2020
0.0,0.0,Train,T810601-2019,S,2020
0.0,0.0,Train,T960602-2016,S,2020
0.0,0.0,Train,T800606-2021,S,2020
0.0,0.0,Train,T930103-2022,S,2020
0.0,0.0,Train,T841709-2016,S,2020
0.0,0.0,Train,T960602-2017,S,2020
0.0,0.0,Train,T860208-2016,S,2020
0.0,0.0,Train,T810803-2017,S,2020
0.0,0.0,Train,T940701-2016,S,2020
0.0,0.0,Train,T940112-2018,S,2020
0.0,0.0,Train,T850403-2019,S,2020
0.0,0.0,Train,T800610-2019,S,2020
0.0,0.0,Train,T900704-2021,S,2020
0.0,0.0,Train,T940802-2018,S,2020
0.0,0.0,Train,T930701-2019,S,2020
0.0,0.0,Train,T900310-2019,S,2020
0.0,0.0,Train,T940304-2016,S,2020
0.0,0.0,Train,T930701-2022,S,2020
0.0,0.0,Train,T900309-2018,S,2020
0.0,0.0,Train,T910108-2018,S,2020
0.0,0.0,Train,T920104-2022,S,2020
0.0,0.0,Train,T810803-2016,S,2020
0.0,0.0,Train,T840605-2022,S,2020
0.0,0.0,Train,T910301-2015,S,2020
0.0,0.0,Train,T900308-2016,S,2020
0.0,0.0,Train,T920803-2021,S,2020
0.0,0.0,Train,T810118-2016,S,2020
0.0,0.0,Train,T860201-2016,S,2020
0.0,0.0,Train,T920805-2022,S,2020
0.0,0.0,Train,T920806-2019,S,2020
0.0,0.0,Train,T801103-2022,S,2020
0.0,0.0,Train,T960105-2017,S,2020
0.0,0.0,Train,T900705-2021,S,2020
0.0,0.0,Train,T940208-2022,S,2020
0.0,0.0,Train,T950106-2019,S,2020
0.0,0.0,Train,T910104-2015,S,2020
0.0,0.0,Train,T840603-2019,S,2020
0.0,0.0,Train,T900702-2021,S,2020
0.0,0.0,Train,T900502-2022,S,2020
0.0,0.0,Train,T930107-2018,S,2020
0.0,0.0,Train,T960607-2016,S,2020
0.0,0.0,Train,T800804-2019,S,2020
