Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.0,Train,T801301-2018,S,2020
0.0,0.0,Train,T941012-2022,S,2020
0.0,0.0,Train,T801403-2015,S,2020
0.0,0.0,Train,T930513-2022,S,2020
0.0,0.0,Train,T920105-2018,S,2020
0.0,0.0,Train,T900901-2016,S,2020
0.0,0.0,Train,T800610-2015,S,2020
0.0,0.0,Train,T901402-2019,S,2020
0.0,0.0,Train,T930701-2017,S,2020
0.0,0.0,Train,T802103-2016,S,2020
0.0,0.0,Train,T841605-2021,S,2020
0.0,0.0,Train,T950607-2017,S,2020
0.0,0.0,Train,T900901-2022,S,2020
0.0,0.0,Train,T800603-2021,S,2020
0.0,0.0,Train,T920308-2016,S,2020
0.0,0.0,Train,T901504-2019,S,2020
0.0,0.0,Train,T950504-2016,S,2020
0.0,0.0,Train,T960601-2019,S,2020
0.0,0.0,Train,T800113-2018,S,2020
0.0,0.0,Train,T802301-2018,S,2020
0.0,0.0,Train,T800607-2018,S,2020
0.0,0.0,Train,T960603-2019,S,2020
0.0,0.0,Train,T930105-2018,S,2020
0.0,0.0,Train,T930112-2015,S,2020
0.0,0.0,Train,T900104-2019,S,2020
0.0,0.0,Train,T961301-2017,S,2020
0.0,0.0,Train,T961104-2022,S,2020
0.0,0.0,Train,T900505-2018,S,2020
0.0,0.0,Train,T940909-2018,S,2020
0.0,0.0,Train,T910504-2015,S,2020
0.0,0.0,Train,T940706-2018,S,2020
0.0,0.0,Train,T901510-2015,S,2020
0.0,0.0,Train,T961003-2018,S,2020
0.0,0.0,Train,T801206-2018,S,2020
0.0,0.0,Train,T840104-2019,S,2020
0.0,0.0,Train,T940911-2022,S,2020
0.0,0.0,Train,T930306-2022,S,2020
0.0,0.0,Train,T931004-2019,S,2020
0.0,0.0,Train,T960805-2019,S,2020
0.0,0.0,Train,T840603-2021,S,2020
0.0,0.0,Train,T940510-2018,S,2020
0.0,0.0,Train,T941103-2015,S,2020
0.0,0.0,Train,T801604-2021,S,2020
0.0,0.0,Train,T950502-2019,S,2020
0.0,0.0,Train,T901113-2016,S,2020
0.0,0.0,Train,T800304-2018,S,2020
0.0,0.0,Train,T800407-2021,S,2020
0.0,0.0,Train,T900403-2019,S,2020
0.0,0.0,Train,T940406-2015,S,2020
0.0,0.0,Train,T901601-2015,S,2020
0.0,0.0,Train,T960502-2018,S,2020
0.0,0.0,Train,T910601-2017,S,2020
0.0,0.0,Train,T841106-2019,S,2020
0.0,0.0,Train,T960801-2022,S,2020
0.0,0.0,Train,T900904-2018,S,2020
0.0,0.0,Train,T900402-2022,S,2020
0.0,0.0,Train,T910111-2016,S,2020
0.0,0.0,Train,T931103-2017,S,2020
0.0,0.0,Train,T950114-2022,S,2020
0.0,0.0,Train,T961103-2016,S,2020
0.0,0.0,Train,T940802-2022,S,2020
0.0,0.0,Train,T802002-2019,S,2020
0.0,0.0,Train,T850403-2018,S,2020
0.0,0.0,Train,T801605-2015,S,2020
0.0,0.0,Train,T940504-2018,S,2020
0.0,0.0,Train,T910404-2019,S,2020
0.0,0.0,Train,T950607-2019,S,2020
0.0,0.0,Train,T940308-2018,S,2020
0.0,0.0,Train,T930302-2022,S,2020
0.0,0.0,Train,T900301-2017,S,2020
0.0,0.0,Train,T801204-2021,S,2020
0.0,0.0,Train,T920308-2019,S,2020
0.0,0.0,Train,T930106-2017,S,2020
0.0,0.0,Train,T960510-2017,S,2020
0.0,0.0,Train,T910105-2015,S,2020
0.0,0.0,Train,T920106-2019,S,2020
0.0,0.0,Train,T801610-2022,S,2020
0.0,0.0,Train,T850402-2021,S,2020
0.0,0.0,Train,T960403-2022,S,2020
0.0,0.0,Train,T900904-2022,S,2020
0.0,0.0,Train,T800205-2017,S,2020
0.0,0.0,Train,T800711-2015,S,2020
0.0,0.0,Train,T920905-2022,S,2020
0.0,0.0,Train,T940312-2016,S,2020
0.0,0.0,Train,T801901-2022,S,2020
0.0,0.0,Train,T941006-2016,S,2020
0.0,0.0,Train,T800703-2022,S,2020
0.0,0.0,Train,T940906-2022,S,2020
0.0,0.0,Train,T800807-2019,S,2020
0.0,0.0,Train,T920606-2016,S,2020
0.0,0.0,Train,T860302-2018,S,2020
0.0,0.0,Train,T802103-2021,S,2020
0.0,0.0,Train,T960604-2018,S,2020
0.0,0.0,Train,T920806-2022,S,2020
0.0,0.0,Train,T841716-2019,S,2020
0.0,0.0,Train,T810101-2017,S,2020
0.0,0.0,Train,T930106-2016,S,2020
0.0,0.0,Train,T800203-2018,S,2020
0.0,0.0,Train,T801904-2015,S,2020
0.0,0.0,Train,T900502-2016,S,2020
0.0,0.0,Train,T940902-2016,S,2020
0.0,0.0,Train,T920208-2021,S,2020
0.0,0.0,Train,T800905-2018,S,2020
0.0,0.0,Train,T800409-2018,S,2020
0.0,0.0,Train,T801803-2019,S,2020
0.0,0.0,Train,T800803-2019,S,2020
0.0,0.0,Train,T920702-2021,S,2020
0.0,0.0,Train,T841714-2019,S,2020
0.0,0.0,Train,T960506-2017,S,2020
0.0,0.0,Train,T841205-2021,S,2020
0.0,0.0,Train,T930111-2022,S,2020
0.0,0.0,Train,T940907-2018,S,2020
0.0,0.0,Train,T941102-2015,S,2020
0.0,0.0,Train,T901504-2018,S,2020
0.0,0.0,Train,T810806-2018,S,2020
0.0,0.0,Train,T910501-2019,S,2020
0.0,0.0,Train,T960406-2015,S,2020
0.0,0.0,Train,T801803-2016,S,2020
0.0,0.0,Train,T800113-2019,S,2020
0.0,0.0,Train,T800907-2018,S,2020
0.0,0.0,Train,T940205-2019,S,2020
0.0,0.0,Train,T801103-2018,S,2020
0.0,0.0,Train,T910506-2022,S,2020
0.0,0.0,Train,T840108-2016,S,2020
0.0,0.0,Train,T910602-2019,S,2020
0.0,0.0,Train,T940207-2018,S,2020
0.0,0.0,Train,T960501-2018,S,2020
0.0,0.0,Train,T930509-2018,S,2020
0.0,0.0,Train,T850403-2021,S,2020
0.0,0.0,Train,T800406-2021,S,2020
0.0,0.0,Train,T950118-2015,S,2020
0.0,0.0,Train,T860802-2016,S,2020
0.0,0.0,Train,T930111-2015,S,2020
0.0,0.0,Train,T800407-2022,S,2020
0.0,0.0,Train,T961105-2022,S,2020
0.0,0.0,Train,T961101-2016,S,2020
0.0,0.0,Train,T940502-2022,S,2020
0.0,0.0,Train,T860304-2022,S,2020
0.0,0.0,Train,T860302-2017,S,2020
0.0,0.0,Train,T940213-2022,S,2020
0.0,0.0,Train,T900304-2018,S,2020
0.0,0.0,Train,T910504-2019,S,2020
0.0,0.0,Train,T931003-2022,S,2020
0.0,0.0,Train,T801003-2019,S,2020
0.0,0.0,Train,T941004-2019,S,2020
0.0,0.0,Train,T801210-2019,S,2020
0.0,0.0,Train,T820201-2022,S,2020
0.0,0.0,Train,T960404-2019,S,2020
0.0,0.0,Train,T940207-2015,S,2020
0.0,0.0,Train,T840606-2019,S,2020
0.0,0.0,Train,T940408-2015,S,2020
0.0,0.0,Train,T960604-2022,S,2020
0.0,0.0,Train,T801408-2015,S,2020
0.0,0.0,Train,T960604-2017,S,2020
0.0,0.0,Train,T800119-2019,S,2020
0.0,0.0,Train,T950507-2019,S,2020
0.0,0.0,Train,T900313-2018,S,2020
0.0,0.0,Train,T960304-2018,S,2020
0.0,0.0,Train,T940915-2022,S,2020
0.0,0.0,Train,T950110-2017,S,2020
0.0,0.0,Train,T810304-2016,S,2020
0.0,0.0,Train,T900701-2018,S,2020
0.0,0.0,Train,T800710-2019,S,2020
0.0,0.0,Train,T840605-2016,S,2020
0.0,0.0,Train,T930101-2019,S,2020
0.0,0.0,Train,T930301-2019,S,2020
0.0,0.0,Train,T920108-2015,S,2020
0.0,0.0,Train,T940701-2018,S,2020
0.0,0.0,Train,T900305-2017,S,2020
0.0,0.0,Train,T900301-2018,S,2020
0.0,0.0,Train,T941011-2015,S,2020
0.0,0.0,Train,T900206-2015,S,2020
0.0,0.0,Train,T900909-2015,S,2020
0.0,0.0,Train,T910105-2021,S,2020
0.0,0.0,Train,T841502-2021,S,2020
0.0,0.0,Train,T930106-2015,S,2020
0.0,0.0,Train,T920305-2019,S,2020
0.0,0.0,Train,T840604-2017,S,2020
0.0,0.0,Train,T841712-2017,S,2020
0.0,0.0,Train,T850402-2019,S,2020
0.0,0.0,Train,T960605-2018,S,2020
0.0,0.0,Train,T941102-2018,S,2020
0.0,0.0,Train,T930703-2015,S,2020
0.0,0.0,Train,T900904-2019,S,2020
0.0,0.0,Train,T901107-2016,S,2020
0.0,0.0,Train,T801103-2017,S,2020
0.0,0.0,Train,T801213-2017,S,2020
0.0,0.0,Train,T940904-2016,S,2020
0.0,0.0,Train,T931004-2022,S,2020
0.0,0.0,Train,T960509-2018,S,2020
0.0,0.0,Train,T840601-2019,S,2020
0.0,0.0,Train,T910202-2017,S,2020
0.0,0.0,Train,T930902-2019,S,2020
0.0,0.0,Train,T930110-2015,S,2020
0.0,0.0,Train,T910602-2021,S,2020
0.0,0.0,Train,T900602-2019,S,2020
0.0,0.0,Train,T801205-2017,S,2020
0.0,0.0,Train,T920610-2019,S,2020
0.0,0.0,Train,T920804-2021,S,2020
0.0,0.0,Train,T920413-2022,S,2020
0.0,0.0,Train,T810303-2017,S,2020
0.0,0.0,Train,T900704-2016,S,2020
0.0,0.0,Train,T960205-2022,S,2020
0.0,0.0,Train,T802303-2021,S,2020
0.0,0.0,Train,T940509-2015,S,2020
0.0,0.0,Train,T901301-2019,S,2020
0.0,0.0,Train,T960802-2019,S,2020
0.0,0.0,Train,T940310-2015,S,2020
0.0,0.0,Train,T901302-2019,S,2020
0.0,0.0,Train,T900909-2019,S,2020
0.0,0.0,Train,T961302-2022,S,2020
0.0,0.0,Train,T930701-2016,S,2020
0.0,0.0,Train,T940705-2018,S,2020
0.0,0.0,Train,T930511-2022,S,2020
0.0,0.0,Train,T901403-2019,S,2020
0.0,0.0,Train,T900708-2021,S,2020
0.0,0.0,Train,T840801-2016,S,2020
0.0,0.0,Train,T960806-2016,S,2020
0.0,0.0,Train,T920806-2015,S,2020
0.0,0.0,Train,T920806-2021,S,2020
0.0,0.0,Train,T800708-2018,S,2020
0.0,0.0,Train,T910106-2018,S,2020
0.0,0.0,Train,T900904-2016,S,2020
0.0,0.0,Train,T860208-2019,S,2020
0.0,0.0,Train,T941101-2018,S,2020
0.0,0.0,Train,T800907-2021,S,2020
0.0,0.0,Train,T960502-2016,S,2020
0.0,0.0,Train,T841205-2022,S,2020
0.0,0.0,Train,T900105-2015,S,2020
0.0,0.0,Train,T960405-2015,S,2020
0.0,0.0,Train,T900311-2022,S,2020
0.0,0.0,Train,T920607-2022,S,2020
0.0,0.0,Train,T940909-2022,S,2020
0.0,0.0,Train,T841105-2017,S,2020
0.0,0.0,Train,T800116-2016,S,2020
0.0,0.0,Train,T920803-2015,S,2020
0.0,0.0,Train,T950115-2015,S,2020
0.0,0.0,Train,T950106-2015,S,2020
0.0,0.0,Train,T801606-2019,S,2020
0.0,0.0,Train,T800404-2018,S,2020
0.0,0.0,Train,T940503-2018,S,2020
0.0,0.0,Train,T941001-2022,S,2020
0.0,0.0,Train,T800707-2022,S,2020
0.0,0.0,Train,T950612-2022,S,2020
0.0,0.0,Train,T940710-2019,S,2020
0.0,0.0,Train,T841101-2022,S,2020
0.0,0.0,Train,T940112-2022,S,2020
0.0,0.0,Train,T940603-2019,S,2020
0.0,0.0,Train,T901112-2018,S,2020
0.0,0.0,Train,T900601-2015,S,2020
0.0,0.0,Train,T910402-2015,S,2020
0.0,0.0,Train,T830305-2021,S,2020
0.0,0.0,Train,T800303-2017,S,2020
0.0,0.0,Train,T960201-2017,S,2020
0.0,0.0,Train,T901503-2018,S,2020
0.0,0.0,Train,T841201-2021,S,2020
0.0,0.0,Train,T910602-2017,S,2020
0.0,0.0,Train,T940912-2016,S,2020
0.0,0.0,Train,T900607-2022,S,2020
0.0,0.0,Train,T920303-2022,S,2020
0.0,0.0,Train,T801902-2022,S,2020
0.0,0.0,Train,T940913-2015,S,2020
0.0,0.0,Train,T901007-2018,S,2020
0.0,0.0,Train,T820105-2016,S,2020
0.0,0.0,Train,T940404-2018,S,2020
0.0,0.0,Train,T920901-2018,S,2020
0.0,0.0,Train,T940503-2022,S,2020
0.0,0.0,Train,T930602-2019,S,2020
0.0,0.0,Train,T961302-2017,S,2020
0.0,0.0,Train,T930602-2018,S,2020
0.0,0.0,Train,T901302-2018,S,2020
0.0,0.0,Train,T950507-2018,S,2020
0.0,0.0,Train,T801703-2016,S,2020
0.0,0.0,Train,T910505-2019,S,2020
0.0,0.0,Train,T801211-2015,S,2020
0.0,0.0,Train,T961104-2015,S,2020
0.0,0.0,Train,T900105-2022,S,2020
0.0,0.0,Train,T930804-2022,S,2020
0.0,0.0,Train,T961302-2018,S,2020
0.0,0.0,Train,T900204-2018,S,2020
0.0,0.0,Train,T941011-2018,S,2020
0.0,0.0,Train,T930511-2015,S,2020
0.0,0.0,Train,T900406-2017,S,2020
0.0,0.0,Train,T910106-2015,S,2020
0.0,0.0,Train,T800707-2015,S,2020
0.0,0.0,Train,T801207-2021,S,2020
0.0,0.0,Train,T800706-2019,S,2020
0.0,0.0,Train,T920403-2021,S,2020
0.0,0.0,Train,T900902-2018,S,2020
0.0,0.0,Train,T840807-2021,S,2020
0.0,0.0,Train,T930502-2022,S,2020
0.0,0.0,Train,T800810-2016,S,2020
0.0,0.0,Train,T940507-2018,S,2020
0.0,0.0,Train,T960206-2022,S,2020
0.0,0.0,Train,T930512-2021,S,2020
0.0,0.0,Train,T900201-2015,S,2020
0.0,0.0,Train,T960204-2018,S,2020
0.0,0.0,Train,T940509-2017,S,2020
0.0,0.0,Train,T801206-2021,S,2020
0.0,0.0,Train,T800202-2019,S,2020
0.0,0.0,Train,T941011-2017,S,2020
0.0,0.0,Train,T800107-2018,S,2020
0.0,0.0,Train,T920501-2018,S,2020
0.0,0.0,Train,T930112-2018,S,2020
0.0,0.0,Train,T900903-2015,S,2020
0.0,0.0,Train,T960208-2019,S,2020
0.0,0.0,Train,T801101-2019,S,2020
0.0,0.0,Train,T850502-2016,S,2020
0.0,0.0,Train,T950615-2019,S,2020
0.0,0.0,Train,T960602-2019,S,2020
0.0,0.0,Train,T940903-2019,S,2020
0.0,0.0,Train,T841101-2019,S,2020
0.0,0.0,Train,T920704-2019,S,2020
0.0,0.0,Train,T901202-2022,S,2020
0.0,0.0,Train,T930606-2018,S,2020
0.0,0.0,Train,T800810-2021,S,2020
0.0,0.0,Train,T840608-2022,S,2020
0.0,0.0,Train,T920602-2019,S,2020
0.0,0.0,Train,T801601-2021,S,2020
0.0,0.0,Train,T960501-2022,S,2020
0.0,0.0,Train,T802002-2022,S,2020
0.0,0.0,Train,T941201-2022,S,2020
0.0,0.0,Train,T841712-2015,S,2020
0.0,0.0,Train,T860802-2018,S,2020
0.0,0.0,Train,T950106-2018,S,2020
0.0,0.0,Train,T930307-2019,S,2020
0.0,0.0,Train,T900201-2019,S,2020
0.0,0.0,Train,T910402-2016,S,2020
0.0,0.0,Train,T841707-2021,S,2020
0.0,0.0,Train,T940702-2018,S,2020
0.0,0.0,Train,T920803-2019,S,2020
0.0,0.0,Train,T920106-2018,S,2020
0.0,0.0,Train,T801801-2016,S,2020
0.0,0.0,Train,T930302-2018,S,2020
0.0,0.0,Train,T940909-2015,S,2020
0.0,0.0,Train,T940308-2017,S,2020
0.0,0.0,Train,T941007-2017,S,2020
0.0,0.0,Train,T930114-2022,S,2020
0.0,0.0,Train,T941008-2016,S,2020
0.0,0.0,Train,T900211-2019,S,2020
0.0,0.0,Train,T920602-2015,S,2020
0.0,0.0,Train,T930901-2018,S,2020
0.0,0.0,Train,T900801-2018,S,2020
0.0,0.0,Train,T960605-2017,S,2020
0.0,0.0,Train,T840802-2016,S,2020
0.0,0.0,Train,T801215-2019,S,2020
0.0,0.0,Train,T940604-2015,S,2020
0.0,0.0,Train,T960404-2018,S,2020
0.0,0.0,Train,T930307-2015,S,2020
0.0,0.0,Train,T800612-2019,S,2020
0.0,0.0,Train,T901503-2015,S,2020
0.0,0.0,Train,T840202-2018,S,2020
0.0,0.0,Train,T940109-2021,S,2020
0.0,0.0,Train,T840801-2019,S,2020
0.0,0.0,Train,T910504-2018,S,2020
0.0,0.0,Train,T940508-2018,S,2020
0.0,0.0,Train,T950502-2016,S,2020
0.0,0.0,Train,T860114-2017,S,2020
0.0,0.0,Train,T920801-2019,S,2020
0.0,0.0,Train,T941102-2019,S,2020
0.0,0.0,Train,T950608-2019,S,2020
0.0,0.0,Train,T810803-2018,S,2020
0.0,0.0,Train,T920208-2018,S,2020
0.0,0.0,Train,T860109-2019,S,2020
0.0,0.0,Train,T920801-2018,S,2020
0.0,0.0,Train,T930201-2022,S,2020
0.0,0.0,Train,T950109-2018,S,2020
0.0,0.0,Train,T920701-2022,S,2020
0.0,0.0,Train,T960805-2018,S,2020
0.0,0.0,Train,T941010-2016,S,2020
0.0,0.0,Train,T900902-2016,S,2020
0.0,0.0,Train,T940305-2022,S,2020
0.0,0.0,Train,T950507-2016,S,2020
0.0,0.0,Train,T930301-2015,S,2020
0.0,0.0,Train,T800604-2022,S,2020
0.0,0.0,Train,T800116-2017,S,2020
0.0,0.0,Train,T840608-2016,S,2020
0.0,0.0,Train,T900309-2019,S,2020
0.0,0.0,Train,T920806-2017,S,2020
0.0,0.0,Train,T801218-2015,S,2020
0.0,0.0,Train,T840604-2018,S,2020
0.0,0.0,Train,T901508-2018,S,2020
0.0,0.0,Train,T950114-2019,S,2020
0.0,0.0,Train,T901108-2016,S,2020
0.0,0.0,Train,T900702-2017,S,2020
0.0,0.0,Train,T940803-2019,S,2020
0.0,0.0,Train,T900505-2016,S,2020
0.0,0.0,Train,T850401-2021,S,2020
0.0,0.0,Train,T802302-2019,S,2020
0.0,0.0,Train,T930205-2018,S,2020
0.0,0.0,Train,T941010-2019,S,2020
0.0,0.0,Train,T940905-2022,S,2020
0.0,0.0,Train,T900211-2018,S,2020
0.0,0.0,Train,T920621-2019,S,2020
0.0,0.0,Train,T950103-2018,S,2020
0.0,0.0,Train,T930512-2015,S,2020
0.0,0.0,Train,T920504-2022,S,2020
0.0,0.0,Train,T950106-2016,S,2020
0.0,0.0,Train,T920606-2021,S,2020
0.0,0.0,Train,T941101-2017,S,2020
0.0,0.0,Train,T960102-2019,S,2020
0.0,0.0,Train,T950115-2016,S,2020
0.0,0.0,Train,T920701-2016,S,2020
0.0,0.0,Train,T901603-2015,S,2020
0.0,0.0,Train,T950104-2017,S,2020
0.0,0.0,Train,T900607-2017,S,2020
0.0,0.0,Train,T930806-2019,S,2020
0.0,0.0,Train,T910105-2016,S,2020
0.0,0.0,Train,T850402-2022,S,2020
0.0,0.0,Train,T941101-2015,S,2020
0.0,0.0,Train,T860205-2021,S,2020
0.0,0.0,Train,T950603-2018,S,2020
0.0,0.0,Train,T800120-2017,S,2020
0.0,0.0,Train,T920207-2021,S,2020
0.0,0.0,Train,T930508-2018,S,2020
0.0,0.0,Train,T920607-2019,S,2020
0.0,0.0,Train,T901604-2018,S,2020
0.0,0.0,Train,T920117-2021,S,2020
0.0,0.0,Train,T900310-2015,S,2020
0.0,0.0,Train,T920607-2021,S,2020
0.0,0.0,Train,T960704-2018,S,2020
0.0,0.0,Train,T930801-2018,S,2020
0.0,0.0,Train,T910108-2015,S,2020
0.0,0.0,Train,T940213-2016,S,2020
0.0,0.0,Train,T841105-2018,S,2020
0.0,0.0,Train,T940401-2019,S,2020
0.0,0.0,Train,T802301-2017,S,2020
0.0,0.0,Train,T961104-2019,S,2020
0.0,0.0,Train,T920602-2017,S,2020
0.0,0.0,Train,T950118-2016,S,2020
0.0,0.0,Train,T910106-2017,S,2020
0.0,0.0,Train,T800115-2017,S,2020
0.0,0.0,Train,T841901-2016,S,2020
0.0,0.0,Train,T930306-2015,S,2020
0.0,0.0,Train,T801401-2015,S,2020
0.0,0.0,Train,T930605-2018,S,2020
0.0,0.0,Train,T900604-2016,S,2020
0.0,0.0,Train,T960501-2017,S,2020
0.0,0.0,Train,T900609-2019,S,2020
0.0,0.0,Train,T920308-2018,S,2020
0.0,0.0,Train,T930112-2016,S,2020
0.0,0.0,Train,T940602-2017,S,2020
0.0,0.0,Train,T802303-2015,S,2020
0.0,0.0,Train,T900314-2022,S,2020
0.0,0.0,Train,T901303-2018,S,2020
0.0,0.0,Train,T961105-2015,S,2020
0.0,0.0,Train,T940503-2019,S,2020
0.0,0.0,Train,T930502-2017,S,2020
0.0,0.0,Train,T960201-2018,S,2020
0.0,0.0,Train,T940111-2018,S,2020
0.0,0.0,Train,T800711-2019,S,2020
0.0,0.0,Train,T920610-2016,S,2020
0.0,0.0,Train,T930502-2019,S,2020
0.0,0.0,Train,T920701-2021,S,2020
0.0,0.0,Train,T930305-2018,S,2020
0.0,0.0,Train,T802303-2022,S,2020
0.0,0.0,Train,T940901-2016,S,2020
0.0,0.0,Train,T901506-2022,S,2020
0.0,0.0,Train,T941202-2019,S,2020
0.0,0.0,Train,T950106-2017,S,2020
0.0,0.0,Train,T800601-2015,S,2020
0.0,0.0,Train,T940908-2015,S,2020
0.0,0.0,Train,T941003-2018,S,2020
0.0,0.0,Train,T900303-2018,S,2020
0.0,0.0,Train,T801906-2015,S,2020
0.0,0.0,Train,T801218-2018,S,2020
0.0,0.0,Train,T860304-2016,S,2020
0.0,0.0,Train,T960501-2016,S,2020
0.0,0.0,Train,T950116-2017,S,2020
0.0,0.0,Train,T801210-2022,S,2020
0.0,0.0,Train,T920106-2015,S,2020
0.0,0.0,Train,T960704-2022,S,2020
0.0,0.0,Train,T950601-2019,S,2020
0.0,0.0,Train,T950610-2018,S,2020
0.0,0.0,Train,T941004-2016,S,2020
0.0,0.0,Train,T960203-2015,S,2020
0.0,0.0,Train,T960606-2022,S,2020
0.0,0.0,Train,T800804-2017,S,2020
0.0,0.0,Train,T800905-2017,S,2020
0.0,0.0,Train,T910303-2015,S,2020
0.0,0.0,Train,T801202-2019,S,2020
0.0,0.0,Train,T900712-2018,S,2020
0.0,0.0,Train,T801608-2021,S,2020
0.0,0.0,Train,T950602-2017,S,2020
0.0,0.0,Train,T940312-2018,S,2020
0.0,0.0,Train,T900501-2022,S,2020
0.0,0.0,Train,T950804-2017,S,2020
0.0,0.0,Train,T940207-2022,S,2020
0.0,0.0,Train,T920610-2018,S,2020
0.0,0.0,Train,T901113-2019,S,2020
0.0,0.0,Train,T900901-2015,S,2020
0.0,0.0,Train,T901511-2015,S,2020
0.0,0.0,Train,T830305-2016,S,2020
0.0,0.0,Train,T801213-2021,S,2020
0.0,0.0,Train,T930115-2019,S,2020
0.0,0.0,Train,T840606-2015,S,2020
0.0,0.0,Train,T801202-2022,S,2020
0.0,0.0,Train,T901403-2015,S,2020
0.0,0.0,Train,T901108-2019,S,2020
0.0,0.0,Train,T841402-2022,S,2020
0.0,0.0,Train,T800203-2015,S,2020
0.0,0.0,Train,T920804-2019,S,2020
0.0,0.0,Train,T930703-2022,S,2020
0.0,0.0,Train,T910501-2015,S,2020
0.0,0.0,Train,T900309-2022,S,2020
0.0,0.0,Train,T930401-2019,S,2020
0.0,0.0,Train,T950602-2018,S,2020
0.0,0.0,Train,T900301-2022,S,2020
0.0,0.0,Train,T960609-2018,S,2020
0.0,0.0,Train,T961102-2019,S,2020
0.0,0.0,Train,T960107-2015,S,2020
0.0,0.0,Train,T961303-2019,S,2020
0.0,0.0,Train,T941012-2018,S,2020
0.0,0.0,Train,T940410-2019,S,2020
0.0,0.0,Train,T930504-2018,S,2020
0.0,0.0,Train,T801215-2018,S,2020
0.0,0.0,Train,T910203-2019,S,2020
0.0,0.0,Train,T920803-2018,S,2020
0.0,0.0,Train,T930601-2015,S,2020
0.0,0.0,Train,T800501-2019,S,2020
0.0,0.0,Train,T950604-2018,S,2020
0.0,0.0,Train,T950606-2018,S,2020
0.0,0.0,Train,T961101-2018,S,2020
0.0,0.0,Train,T920206-2021,S,2020
0.0,0.0,Train,T950608-2022,S,2020
0.0,0.0,Train,T960605-2022,S,2020
0.0,0.0,Train,T960401-2016,S,2020
0.0,0.0,Train,T901202-2017,S,2020
0.0,0.0,Train,T840608-2019,S,2020
0.0,0.0,Train,T920113-2022,S,2020
0.0,0.0,Train,T940513-2015,S,2020
0.0,0.0,Train,T960303-2016,S,2020
0.0,0.0,Train,T960208-2015,S,2020
0.0,0.0,Train,T940305-2015,S,2020
0.0,0.0,Train,T940601-2018,S,2020
0.0,0.0,Train,T930103-2015,S,2020
0.0,0.0,Train,T800404-2022,S,2020
0.0,0.0,Train,T930506-2018,S,2020
