Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.0,Train,T940707-2022,S,2020
0.0,0.0,Train,T960605-2016,S,2020
0.0,0.0,Train,T920501-2015,S,2020
0.0,0.0,Train,T940403-2022,S,2020
0.0,0.0,Train,T860108-2017,S,2020
0.0,0.0,Train,T950112-2016,S,2020
0.0,0.0,Train,T941203-2015,S,2020
0.0,0.0,Train,T920904-2018,S,2020
0.0,0.0,Train,T801306-2018,S,2020
0.0,0.0,Train,T940203-2022,S,2020
0.0,0.0,Train,T941103-2019,S,2020
0.0,0.0,Train,T940307-2022,S,2020
0.0,0.0,Train,T960601-2017,S,2020
0.0,0.0,Train,T940917-2016,S,2020
0.0,0.0,Train,T960609-2016,S,2020
0.0,0.0,Train,T910303-2017,S,2020
0.0,0.0,Train,T900307-2018,S,2020
0.0,0.0,Train,T920704-2021,S,2020
0.0,0.0,Train,T960105-2019,S,2020
0.0,0.0,Train,T960304-2016,S,2020
0.0,0.0,Train,T950613-2022,S,2020
0.0,0.0,Train,T860103-2016,S,2020
0.0,0.0,Train,T950110-2022,S,2020
0.0,0.0,Train,T920118-2015,S,2020
0.0,0.0,Train,T941101-2019,S,2020
0.0,0.0,Train,T841208-2019,S,2020
0.0,0.0,Train,T800112-2017,S,2020
0.0,0.0,Train,T900601-2018,S,2020
0.0,0.0,Train,T930506-2019,S,2020
0.0,0.0,Train,T940909-2017,S,2020
0.0,0.0,Train,T930501-2018,S,2020
0.0,0.0,Train,T801203-2018,S,2020
0.0,0.0,Train,T850202-2016,S,2020
0.0,0.0,Train,T910202-2016,S,2020
0.0,0.0,Train,T920120-2022,S,2020
0.0,0.0,Train,T840802-2022,S,2020
0.0,0.0,Train,T910203-2022,S,2020
0.0,0.0,Train,T930402-2019,S,2020
0.0,0.0,Train,T800112-2019,S,2020
0.0,0.0,Train,T901506-2019,S,2020
0.0,0.0,Train,T900208-2022,S,2020
0.0,0.0,Train,T920605-2015,S,2020
0.0,0.0,Train,T800406-2017,S,2020
0.0,0.0,Train,T940202-2019,S,2020
0.0,0.0,Train,T860109-2022,S,2020
0.0,0.0,Train,T960406-2019,S,2020
0.0,0.0,Train,T950110-2018,S,2020
0.0,0.0,Train,T960302-2017,S,2020
0.0,0.0,Train,T810601-2017,S,2020
0.0,0.0,Train,T900303-2015,S,2020
0.0,0.0,Train,T920607-2016,S,2020
0.0,0.0,Train,T950613-2018,S,2020
0.0,0.0,Train,T810105-2018,S,2020
0.0,0.0,Train,T940302-2018,S,2020
0.0,0.0,Train,T802302-2018,S,2020
0.0,0.0,Train,T802003-2018,S,2020
0.0,0.0,Train,T800406-2022,S,2020
0.0,0.0,Train,T900302-2019,S,2020
0.0,0.0,Train,T940201-2018,S,2020
0.0,0.0,Train,T940907-2016,S,2020
0.0,0.0,Train,T901112-2019,S,2020
0.0,0.0,Train,T801901-2018,S,2020
0.0,0.0,Train,T800710-2021,S,2020
0.0,0.0,Train,T801306-2019,S,2020
0.0,0.0,Train,T940917-2019,S,2020
0.0,0.0,Train,T860204-2019,S,2020
0.0,0.0,Train,T930511-2018,S,2020
0.0,0.0,Train,T840603-2022,S,2020
0.0,0.0,Train,T800415-2016,S,2020
0.0,0.0,Train,T940908-2018,S,2020
0.0,0.0,Train,T901102-2016,S,2020
0.0535676023141204,0.0,Val,T801202-2017,S,2020
0.0335384360686496,0.0,Val,T940203-2017,S,2020
0.0,0.0,Val,T802003-2019,S,2020
0.1005277707966825,0.0,Val,T800504-2017,S,2020
0.0,0.0,Val,T940404-2015,S,2020
0.0,0.0,Val,T860301-2017,S,2020
0.0,0.0,Val,T800605-2018,S,2020
0.0,0.0,Val,T900709-2016,S,2020
0.0,0.0,Val,T940311-2016,S,2020
0.0,0.0,Val,T960202-2018,S,2020
0.0,0.0,Val,T841709-2018,S,2020
0.0,0.0,Val,T860205-2022,S,2020
0.0732732578318828,0.0,Val,T941103-2016,S,2020
0.0,0.0,Val,T930502-2015,S,2020
0.019573374302006,0.0,Val,T900803-2022,S,2020
0.0,0.0,Val,T950114-2017,S,2020
0.0,0.0,Val,T941010-2022,S,2020
0.0042970369781517,0.0,Val,T900311-2016,S,2020
0.0,0.0,Val,T900301-2015,S,2020
0.0,0.0,Val,T910504-2017,S,2020
0.0,0.0,Val,T930601-2022,S,2020
0.0,0.0,Val,T930401-2018,S,2020
0.1446975354742345,0.0,Val,T961105-2017,S,2020
0.0,0.0,Val,T900210-2019,S,2020
0.0302495096652062,0.10009,Val,T930114-2016,S,2020
0.0,0.0,Val,T800205-2019,S,2020
0.0,0.0,Val,T961003-2016,S,2020
0.0,0.0,Val,T960304-2022,S,2020
0.0,0.0,Val,T810806-2017,S,2020
0.0,0.0,Val,T940604-2022,S,2020
0.0,0.0,Val,T900706-2015,S,2020
0.0,0.0,Val,T930203-2019,S,2020
0.015084181335066,0.0,Val,T901603-2017,S,2020
0.0398775083328944,0.10009,Val,T930205-2016,S,2020
0.0,0.0,Val,T940214-2022,S,2020
0.0,0.0,Val,T800611-2021,S,2020
0.0,0.0,Val,T901303-2019,S,2020
0.0,0.0,Val,T800905-2016,S,2020
0.0,0.0,Val,T801607-2018,S,2020
0.0,0.0,Val,T950605-2019,S,2020
0.1026694045174538,0.0,Val,T940802-2016,S,2020
0.0,0.0,Val,T900302-2017,S,2020
0.0,0.0,Val,T930201-2018,S,2020
0.0,0.0,Val,T930516-2018,S,2020
0.0,0.0,Val,T900903-2016,S,2020
0.0,0.0,Val,T950115-2018,S,2020
0.97757331799885,0.0,Val,T920209-2017,S,2020
0.5018563849971355,0.0,Val,T900205-2016,S,2020
0.0,0.0,Val,T960305-2022,S,2020
0.0,0.0,Val,T940404-2019,S,2020
0.0,0.0,Val,T940602-2022,S,2020
0.0,0.0,Val,T900803-2015,S,2020
0.0,0.10009,Val,T930703-2016,S,2020
0.9701741772768327,0.90001,Val,T900206-2017,S,2020
0.0,0.0,Val,T930901-2019,S,2020
0.0,0.0,Val,T940710-2022,S,2020
0.0,0.0,Val,T900312-2022,S,2020
0.0,0.0,Val,T920610-2015,S,2020
0.0569354494342039,0.0,Val,T940401-2016,S,2020
0.0,0.0,Val,T850305-2016,S,2020
0.0,0.0,Val,T950611-2017,S,2020
0.0,0.0,Val,T940306-2019,S,2020
0.0,0.0,Val,T940801-2018,S,2020
0.0,0.0,Val,T800612-2018,S,2020
0.0,0.0,Val,T930101-2018,S,2020
0.0140247146638409,0.10009,Val,T901301-2017,S,2020
0.0,0.0,Val,T801402-2016,S,2020
0.0,0.0,Val,T800912-2017,S,2020
0.0,0.0,Val,T900311-2015,S,2020
0.0,0.0,Val,T940503-2015,S,2020
0.0,0.0,Val,T900313-2016,S,2020
0.0700884883909725,0.10009,Val,T900210-2016,S,2020
0.073820337502982,0.0,Val,T901112-2022,S,2020
0.0,0.0,Val,T800404-2019,S,2020
0.1976860073578568,0.0,Val,T940109-2022,S,2020
0.0,0.0,Val,T910505-2016,S,2020
0.0,0.0,Val,T920308-2017,S,2020
0.0,0.0,Val,T800113-2022,S,2020
0.0,0.0,Val,T900208-2019,S,2020
0.0,0.0,Val,T800705-2019,S,2020
0.0,0.0,Val,T940205-2018,S,2020
0.0,0.0,Val,T810303-2018,S,2020
0.332989544995262,0.0,Val,T900711-2016,S,2020
0.0,0.0,Val,T910502-2019,S,2020
0.0,0.0,Val,T910112-2021,S,2020
0.0,0.0,Val,T930205-2015,S,2020
0.0272397094430992,0.0,Val,T941011-2016,S,2020
0.2949534404910964,0.0,Val,T900802-2016,S,2020
0.0,0.0,Val,T930106-2022,S,2020
0.0,0.0,Val,T900312-2015,S,2020
0.0,0.0,Val,T940910-2016,S,2020
0.0,0.0,Val,T800807-2018,S,2020
0.0,0.0,Val,T960404-2017,S,2020
0.0,0.0,Val,T950111-2019,S,2020
0.0,0.0,Val,T800601-2019,S,2020
0.0,0.0,Val,T950802-2016,S,2020
0.9221179543644902,0.0,Val,T900205-2017,S,2020
0.1168831168831168,0.30006999999999995,Val,T930801-2016,S,2020
0.0,0.0,Val,T940704-2018,S,2020
0.0,0.0,Val,T800113-2015,S,2020
0.0,0.0,Val,T901114-2022,S,2020
0.0,0.0,Val,T800501-2015,S,2020
0.0,0.10009,Val,T900310-2017,S,2020
0.0,0.0,Val,T800803-2015,S,2020
0.0,0.0,Val,T950605-2017,S,2020
0.0,0.0,Val,T841505-2021,S,2020
0.0,0.0,Val,T910105-2019,S,2020
0.0,0.0,Val,T960606-2019,S,2020
0.0,0.0,Val,T860206-2016,S,2020
0.0,0.0,Val,T940803-2022,S,2020
0.0,0.0,Val,T860108-2021,S,2020
0.0,0.0,Val,T800912-2019,S,2020
0.0,0.0,Val,T930110-2019,S,2020
0.059576661988371,0.10009,Val,T930301-2016,S,2020
0.0,0.0,Val,T801203-2022,S,2020
0.0,0.0,Val,T940915-2018,S,2020
0.0,0.0,Val,T960201-2022,S,2020
0.0,0.10009,Val,T900701-2017,S,2020
0.0,0.0,Val,T810118-2015,S,2020
0.0,0.10009,Val,T901504-2017,S,2020
0.0,0.0,Val,T810302-2017,S,2020
0.1034329901984928,0.10009,Val,T802003-2016,S,2020
0.0,0.0,Val,T940307-2019,S,2020
0.0,0.0,Val,T930104-2019,S,2020
0.0,0.0,Val,T800703-2018,S,2020
0.528,0.0,Val,T960802-2016,S,2020
0.0,0.0,Val,T901508-2015,S,2020
0.0,0.0,Val,T900104-2015,S,2020
0.0,0.10009,Val,T900314-2016,S,2020
0.0201343510332582,0.0,Val,T900403-2017,S,2020
0.0,0.0,Val,T901302-2022,S,2020
0.0,0.0,Val,T901108-2015,S,2020
0.0,0.0,Val,T920602-2016,S,2020
0.0,0.0,Val,T930513-2015,S,2020
0.0,0.0,Val,T930114-2015,S,2020
0.4096933471933472,0.0,Val,T801603-2016,S,2020
0.0,0.0,Val,T920120-2015,S,2020
0.0,0.0,Val,T801606-2018,S,2020
0.0,0.0,Val,T941012-2017,S,2020
0.0,0.0,Val,T900505-2019,S,2020
0.0,0.0,Val,T800807-2022,S,2020
0.3010031135872529,0.0,Val,T960205-2016,S,2020
0.0,0.0,Val,T930802-2019,S,2020
0.0,0.0,Val,T960510-2019,S,2020
0.0,0.0,Val,T801904-2022,S,2020
0.0027824151363383,0.0,Val,T940408-2022,S,2020
0.0,0.0,Val,T940707-2018,S,2020
0.0,0.0,Val,T830305-2017,S,2020
0.0,0.0,Val,T950502-2015,S,2020
0.0696055684454756,0.10009,Val,T940408-2017,S,2020
0.0,0.0,Val,T900104-2018,S,2020
0.0,0.0,Val,T930103-2018,S,2020
0.0,0.0,Val,T920303-2021,S,2020
0.0,0.0,Val,T940211-2018,S,2020
0.4231283948673541,0.0,Val,T900710-2017,S,2020
0.0,0.0,Val,T900709-2019,S,2020
0.0,0.0,Val,T940711-2022,S,2020
0.0,0.0,Val,T960609-2022,S,2020
0.0,0.0,Val,T960406-2018,S,2020
0.8877882944521518,0.0,Val,T900706-2017,S,2020
0.0,0.0,Val,T930506-2015,S,2020
0.0,0.0,Val,T931001-2022,S,2020
0.0,0.0,Val,T800203-2017,S,2020
0.0,0.0,Val,T900607-2018,S,2020
0.0717141863699582,0.0,Val,T950116-2016,S,2020
0.0,0.0,Val,T820201-2019,S,2020
0.0,0.0,Val,T950615-2015,S,2020
0.0,0.0,Val,T860206-2022,S,2020
0.0,0.0,Val,T960510-2016,S,2020
0.0,0.0,Val,T940501-2019,S,2020
0.0,0.0,Val,T940905-2018,S,2020
0.0,0.10009,Val,T800404-2016,S,2020
0.0,0.0,Val,T800907-2017,S,2020
0.0,0.0,Val,T860111-2016,S,2020
0.0,0.0,Val,T941001-2016,S,2020
0.0,0.0,Val,T920115-2019,S,2020
0.0,0.0,Val,T950603-2016,S,2020
0.0,0.0,Val,T941008-2018,S,2020
0.0,0.0,Val,T801605-2019,S,2020
0.0142470437384242,0.10009,Val,T950615-2016,S,2020
0.0,0.0,Val,T960201-2016,S,2020
0.0,0.0,Val,T940914-2018,S,2020
0.0,0.0,Val,T940107-2016,S,2020
0.3469442220443021,0.10009,Val,T940703-2017,S,2020
0.0,0.0,Val,T802004-2019,S,2020
0.727832127490806,0.90001,Val,T900201-2017,S,2020
0.0,0.0,Val,T940112-2016,S,2020
0.0,0.0,Val,T940917-2015,S,2020
0.1157360925012504,0.10009,Val,T801206-2016,S,2020
0.0,0.0,Val,T900206-2019,S,2020
0.0,0.0,Val,T960204-2015,S,2020
0.2796420581655481,0.0,Val,T960204-2016,S,2020
0.0565964090554254,0.0,Val,T930402-2022,S,2020
0.0,0.0,Val,T941003-2019,S,2020
0.0200809933398038,0.10009,Val,T901102-2017,S,2020
0.0,0.10009,Val,T900103-2016,S,2020
0.0,0.0,Val,T910301-2022,S,2020
0.0,0.0,Val,T800601-2017,S,2020
0.0,0.0,Val,T920620-2015,S,2020
0.0,0.0,Val,T800122-2019,S,2020
0.0,0.0,Val,T920308-2015,S,2020
0.0,0.0,Val,T930508-2019,S,2020
0.0,0.0,Val,T940511-2022,S,2020
0.0,0.0,Val,T940407-2018,S,2020
0.0,0.0,Val,T920701-2015,S,2020
0.0,0.0,Val,T801204-2019,S,2020
0.0,0.0,Val,T960102-2017,S,2020
0.0363919412067972,0.10009,Val,T801904-2017,S,2020
0.0,0.0,Val,T920606-2015,S,2020
0.0,0.0,Val,T900604-2015,S,2020
0.0,0.0,Val,T960202-2022,S,2020
0.0,0.0,Val,T900603-2019,S,2020
0.0090939404043772,0.0,Val,T900603-2022,S,2020
0.0,0.0,Val,T960306-2017,S,2020
0.0,0.0,Val,T900701-2022,S,2020
0.0,0.0,Val,T960801-2017,S,2020
0.0,0.0,Val,T901504-2015,S,2020
0.0,0.0,Val,T960205-2018,S,2020
0.0496787441213486,0.10009,Val,T940406-2016,S,2020
0.0,0.0,Val,T900202-2015,S,2020
0.0,0.0,Val,T910301-2019,S,2020
0.0,0.0,Val,T841005-2017,S,2020
0.0,0.0,Val,T800405-2021,S,2020
0.0,0.0,Val,T900604-2017,S,2020
0.0,0.0,Val,T961103-2017,S,2020
0.0,0.0,Val,T800702-2015,S,2020
0.1208563535911602,0.10009,Val,T950605-2016,S,2020
0.0,0.0,Val,T960302-2019,S,2020
0.0,0.0,Val,T961105-2016,S,2020
0.4038121723009182,0.10009,Val,T801906-2016,S,2020
0.0,0.0,Val,T950804-2018,S,2020
0.0,0.0,Val,T800708-2022,S,2020
0.0,0.0,Val,T920505-2021,S,2020
0.0,0.0,Val,T960205-2015,S,2020
0.0,0.0,Val,T940215-2022,S,2020
0.0,0.0,Val,T940109-2016,S,2020
0.0,0.0,Val,T800810-2017,S,2020
0.0,0.0,Val,T930402-2015,S,2020
0.002913625569978,0.0,Val,T940402-2022,S,2020
0.0,0.0,Val,T800121-2018,S,2020
0.0,0.0,Val,T800121-2015,S,2020
0.0,0.0,Val,T931004-2018,S,2020
0.0,0.10009,Val,T800709-2017,S,2020
0.0,0.0,Val,T930204-2019,S,2020
0.0,0.0,Val,T900309-2015,S,2020
0.0,0.0,Val,T940801-2015,S,2020
0.0,0.0,Val,T801703-2019,S,2020
0.0,0.0,Val,T960205-2019,S,2020
0.0074063711250277,0.10009,Val,T901503-2017,S,2020
0.0,0.0,Val,T801216-2015,S,2020
0.0,0.0,Val,T941006-2017,S,2020
0.0,0.10009,Val,T940215-2017,S,2020
0.0,0.0,Val,T940507-2022,S,2020
0.0,0.0,Val,T860208-2018,S,2020
0.0,0.0,Val,T920502-2016,S,2020
0.0,0.0,Val,T800202-2018,S,2020
0.0,0.0,Val,T900503-2018,S,2020
0.0,0.0,Val,T920605-2021,S,2020
0.0,0.0,Val,T910201-2022,S,2020
0.0,0.0,Val,T931103-2019,S,2020
0.0271952841907197,0.10009,Val,T901404-2017,S,2020
0.0,0.0,Val,T920501-2021,S,2020
0.0,0.0,Val,T900704-2015,S,2020
0.0,0.0,Val,T941101-2022,S,2020
0.0,0.0,Val,T800505-2018,S,2020
0.0,0.0,Val,T940509-2019,S,2020
0.0,0.0,Val,T920120-2021,S,2020
0.0,0.0,Val,T941008-2017,S,2020
0.0,0.0,Val,T800108-2017,S,2020
0.0,0.0,Val,T920805-2017,S,2020
0.0,0.0,Val,T801215-2015,S,2020
0.0,0.0,Val,T940504-2019,S,2020
0.0438489018429435,0.10009,Val,T930901-2016,S,2020
0.0,0.0,Val,T960604-2016,S,2020
0.0,0.0,Val,T930108-2019,S,2020
0.0,0.0,Val,T930605-2016,S,2020
0.0,0.0,Val,T950606-2016,S,2020
0.0,0.0,Val,T920616-2022,S,2020
0.0,0.0,Val,T801607-2022,S,2020
0.0,0.0,Val,T940913-2016,S,2020
0.0487149184927243,0.10009,Val,T930513-2016,S,2020
0.0,0.0,Val,T941203-2018,S,2020
0.0,0.0,Val,T800501-2022,S,2020
0.0,0.0,Val,T800603-2018,S,2020
0.0,0.0,Val,T940201-2016,S,2020
0.0,0.0,Val,T960206-2015,S,2020
0.0,0.0,Val,T900712-2017,S,2020
0.22412551028576,0.0,Val,T860201-2017,S,2020
0.0,0.0,Val,T940513-2018,S,2020
0.0,0.0,Val,T900604-2019,S,2020
0.0,0.0,Val,T901505-2019,S,2020
0.453242749486184,0.0,Val,T801604-2016,S,2020
0.0656615190252173,0.0,Val,T930402-2016,S,2020
0.0,0.0,Val,T940306-2015,S,2020
0.0,0.0,Val,T930202-2015,S,2020
0.0,0.0,Val,T940202-2018,S,2020
0.9803921568627452,0.0,Val,T940902-2017,S,2020
0.2127840552374446,0.0,Val,T801609-2016,S,2020
0.0,0.0,Val,T940104-2018,S,2020
0.0252632908594255,0.0,Val,T800604-2017,S,2020
0.0,0.0,Val,T910401-2015,S,2020
0.6191079217672717,0.10009,Val,T930101-2017,S,2020
0.125,0.0,Val,T960103-2016,S,2020
0.0,0.0,Val,T920307-2017,S,2020
0.0,0.0,Val,T841711-2019,S,2020
0.0,0.0,Val,T901510-2022,S,2020
0.0,0.0,Val,T940508-2022,S,2020
0.0,0.0,Val,T940905-2019,S,2020
0.0,0.0,Val,T960406-2017,S,2020
0.0,0.0,Val,T960601-2016,S,2020
0.0,0.0,Val,T940909-2016,S,2020
0.0,0.0,Val,T800114-2022,S,2020
0.0,0.0,Val,T950601-2018,S,2020
0.0,0.0,Val,T960103-2018,S,2020
0.0,0.0,Val,T801607-2019,S,2020
0.0,0.0,Val,T900310-2022,S,2020
0.0,0.0,Val,T801216-2018,S,2020
0.0,0.0,Val,T860205-2016,S,2020
0.0176118137617498,0.10009,Val,T930110-2017,S,2020
0.0,0.0,Val,T940710-2018,S,2020
0.0,0.0,Val,T960509-2022,S,2020
0.0,0.0,Val,T840605-2018,S,2020
0.0,0.0,Val,T801601-2018,S,2020
0.0,0.0,Val,T960304-2015,S,2020
0.0,0.0,Val,T840903-2021,S,2020
0.0,0.10009,Val,T960301-2016,S,2020
0.0,0.0,Val,T841004-2021,S,2020
0.0,0.0,Val,T930802-2018,S,2020
0.0,0.0,Val,T940104-2016,S,2020
0.0,0.0,Val,T800601-2018,S,2020
0.1559874712190669,0.0,Val,T801207-2016,S,2020
0.0,0.0,Val,T860301-2022,S,2020
0.0,0.0,Val,T800612-2015,S,2020
0.0,0.0,Val,T940111-2022,S,2020
0.0,0.0,Val,T840807-2016,S,2020
0.4134003630957947,0.10009,Val,T800121-2016,S,2020
0.0,0.0,Val,T950615-2022,S,2020
0.0,0.0,Val,T901108-2022,S,2020
0.0,0.0,Val,T940406-2019,S,2020
0.0,0.0,Val,T820803-2016,S,2020
0.0,0.0,Val,T950102-2022,S,2020
0.0,0.0,Val,T900609-2018,S,2020
0.0,0.0,Val,T860201-2022,S,2020
0.0,0.0,Val,T940305-2019,S,2020
0.0,0.0,Val,T801501-2022,S,2020
0.4350676440789081,0.10009,Val,T800613-2016,S,2020
0.0,0.0,Val,T950606-2019,S,2020
0.0,0.0,Val,T961105-2018,S,2020
0.0,0.0,Val,T920413-2019,S,2020
0.0174979739188094,0.0,Val,T940604-2016,S,2020
0.7755102040816326,0.0,Val,T960105-2016,S,2020
0.0,0.0,Val,T960507-2019,S,2020
0.0,0.0,Val,T900702-2019,S,2020
0.0,0.0,Val,T840601-2018,S,2020
0.0,0.0,Val,T800405-2017,S,2020
0.0,0.0,Val,T920105-2017,S,2020
0.0,0.0,Val,T931101-2022,S,2020
0.0,0.0,Val,T800114-2015,S,2020
0.0,0.0,Val,T940206-2017,S,2020
0.0,0.0,Val,T940311-2018,S,2020
0.0,0.0,Val,T800803-2018,S,2020
0.0,0.0,Val,T800711-2022,S,2020
0.0,0.0,Val,T940215-2018,S,2020
0.0,0.0,Val,T931103-2016,S,2020
0.0,0.0,Val,T840801-2022,S,2020
0.0,0.0,Val,T930107-2019,S,2020
0.0082625904553753,0.0,Val,T800606-2016,S,2020
0.0,0.0,Val,T900405-2019,S,2020
0.1274968125796855,0.0,Val,T940803-2017,S,2020
0.0,0.0,Val,T800108-2018,S,2020
0.4496846560343341,0.0,Val,T900202-2016,S,2020
0.5470653939886271,0.10009,Val,T800706-2016,S,2020
0.0,0.0,Val,T860206-2017,S,2020
0.0,0.0,Val,T950603-2022,S,2020
0.0,0.0,Val,T901202-2015,S,2020
0.0,0.0,Val,T801606-2022,S,2020
0.0,0.0,Val,T920701-2018,S,2020
0.0,0.0,Val,T940302-2022,S,2020
0.0,0.0,Val,T920307-2018,S,2020
0.0,0.0,Val,T860302-2019,S,2020
0.0,0.0,Val,T960208-2022,S,2020
0.0,0.0,Val,T901401-2016,S,2020
0.0,0.0,Val,T840807-2018,S,2020
0.0,0.0,Val,T940310-2018,S,2020
0.2979274611398964,0.10009,Val,T940401-2017,S,2020
0.0459764344601022,0.10009,Val,T900903-2017,S,2020
0.0,0.0,Val,T941002-2022,S,2020
0.0,0.0,Val,T940301-2015,S,2020
0.0,0.0,Val,T801213-2019,S,2020
0.0331191627475657,0.10009,Val,T940706-2016,S,2020
0.0,0.0,Val,T960303-2017,S,2020
0.0317011314865392,0.0,Val,T860204-2016,S,2020
0.0,0.0,Val,T950611-2019,S,2020
0.0,0.0,Val,T801610-2021,S,2020
0.0,0.0,Val,T800203-2022,S,2020
0.1913646692979308,0.0,Val,T800501-2016,S,2020
0.0,0.0,Val,T900105-2019,S,2020
0.0,0.0,Val,T940802-2019,S,2020
0.0,0.0,Val,T800121-2021,S,2020
0.0,0.0,Val,T810118-2017,S,2020
0.0,0.0,Val,T901402-2018,S,2020
0.0238115923841517,0.10009,Val,T930107-2016,S,2020
0.0,0.0,Val,T930107-2015,S,2020
0.0,0.0,Val,T920502-2022,S,2020
0.8468976770642412,0.0,Val,T801607-2016,S,2020
0.0185133759140979,0.0,Val,T801207-2017,S,2020
0.0,0.0,Val,T930113-2018,S,2020
0.0,0.0,Val,T800116-2019,S,2020
0.0,0.0,Val,T800501-2018,S,2020
0.3649174377803146,0.0,Val,T800106-2017,S,2020
0.0,0.0,Val,T920621-2022,S,2020
0.0041114617274306,0.0,Val,T941103-2022,S,2020
0.0,0.0,Val,T960806-2017,S,2020
0.142370911505894,0.0,Val,T800107-2016,S,2020
0.0242023314912669,0.0,Val,T900305-2016,S,2020
0.0,0.0,Val,T940405-2019,S,2020
0.0,0.0,Val,T900504-2022,S,2020
0.0,0.0,Val,T930104-2018,S,2020
0.0713436385255648,0.0,Val,T941102-2022,S,2020
0.0,0.0,Val,T960607-2022,S,2020
0.0,0.0,Val,T800409-2021,S,2020
0.0,0.0,Val,T900712-2021,S,2020
0.0,0.0,Val,T841709-2022,S,2020
0.0,0.0,Val,T900313-2015,S,2020
0.0,0.0,Val,T801502-2016,S,2020
0.0601121160862818,0.10009,Val,T940404-2017,S,2020
0.0,0.0,Val,T960207-2019,S,2020
0.0,0.0,Val,T940409-2018,S,2020
0.0,0.0,Val,T800701-2019,S,2020
0.0,0.0,Val,T960404-2015,S,2020
0.0308094876340001,0.0,Val,T910503-2022,S,2020
0.0,0.0,Val,T901304-2022,S,2020
0.0,0.0,Val,T930508-2015,S,2020
0.0,0.0,Val,T800813-2018,S,2020
0.0,0.0,Val,T950604-2019,S,2020
0.0,0.0,Val,T800403-2016,S,2020
0.0,0.0,Val,T960202-2015,S,2020
0.0,0.0,Val,T841105-2022,S,2020
0.0036854878388115,0.10009,Val,T901507-2016,S,2020
0.0,0.0,Val,T950104-2022,S,2020
0.0,0.0,Val,T840903-2019,S,2020
0.0,0.0,Val,T800116-2022,S,2020
0.0,0.0,Val,T800406-2019,S,2020
0.2075553165218576,0.0,Val,T940409-2017,S,2020
0.102657309705323,0.0,Val,T910503-2017,S,2020
0.0,0.0,Val,T900507-2022,S,2020
0.0,0.0,Val,T940506-2022,S,2020
0.0,0.0,Val,T940513-2019,S,2020
0.0544672539113122,0.0,Val,T920108-2016,S,2020
0.0,0.0,Val,T800505-2017,S,2020
