Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.6491116429493355,0.49776499009047454,Train,T700201-2016,C,2019
0.0257139116937519,0.016238205367904157,Train,T150506-2016,C,2019
0.0038663147328896,0.021506885990915426,Train,T180504-2016,C,2019
0.0569570476852162,0.11552093787953843,Train,T200607-2017,C,2019
0.0214333556597454,0.05435332390306459,Train,T700110-2016,C,2019
0.0038192303705199,0.012955745510794833,Train,T760609-2017,C,2019
0.1759063161828827,0.1363376046074446,Train,T140713-2022,C,2019
0.1300593226702711,0.10632951935224505,Train,T150614-2022,C,2019
0.0050555204477746,0.003563330264907537,Train,T240607-2018,C,2019
0.026330376940133,0.046362298136015535,Train,T170404-2021,C,2019
0.1132134973194575,0.08134256850031049,Train,T140704-2022,C,2019
0.0030660861543547,0.018487258821831904,Train,T180503-2017,C,2019
0.0223704718558594,0.01245230820736813,Train,T720113-2022,C,2019
0.0011817868913243,0.0025246803052592,Train,T140302-2022,C,2019
0.0027835768963117,0.009596547985787594,Train,T140412-2022,C,2019
0.1196841414478284,0.09956431198353931,Train,T150407-2021,C,2019
0.0041386445938954,0.029637855659024204,Train,T721005-2021,C,2019
0.0217086220506973,0.028091591716508955,Train,T760615-2016,C,2019
0.0135215394700583,0.020002905358737853,Train,T760120-2021,C,2019
1.0,0.4789063730072042,Train,T710905-2021,C,2019
0.011457670273711,0.02140175196216249,Train,T700105-2016,C,2019
0.034090909090909,0.021171446860134693,Train,T150105-2016,C,2019
0.0191402855327648,0.019224399911821465,Train,T190702-2022,C,2019
0.0546187683284457,0.03916439602510344,Train,T150107-2016,C,2019
0.0058448769653398,0.004685727043969379,Train,T270306-2017,C,2019
0.0393435010963592,0.02812830587476817,Train,T150614-2017,C,2019
0.0020718088963474,0.012473798188950539,Train,T760614-2017,C,2019
0.0054749256456789,0.0043883822399772236,Train,T700801-2016,C,2019
0.0373410998067887,0.04406827413741996,Train,T720910-2021,C,2019
0.0540104187840105,0.023399472258765115,Train,T720115-2022,C,2019
0.0227705836588532,0.01605527163858729,Train,T140507-2016,C,2019
0.0970904692175463,0.07360755792094185,Train,T140109-2022,C,2019
0.100706186592401,0.06856451548896846,Train,T191004-2021,C,2019
0.0260332600930949,0.02830045156306999,Train,T140715-2016,C,2019
0.0065790826291658,0.013646143591418327,Train,T700717-2022,C,2019
0.0032742675314701,0.03745843890596225,Train,T141411-2022,C,2019
0.0147263641854823,0.013754529848298301,Train,T140423-2017,C,2019
0.0271301000449142,0.034292183432486495,Train,T150604-2021,C,2019
0.0048962641692706,0.004782290538283348,Train,T180606-2022,C,2019
0.1122531782526372,0.082134639109301,Train,T141507-2022,C,2019
0.0068228984051474,0.0015578788482818184,Train,T150615-2016,C,2019
0.00157194888651,-0.0031305434581188987,Train,T700802-2016,C,2019
0.0041873592000468,-0.0030867797858871006,Train,T180503-2016,C,2019
0.0112267896781748,0.012340534955822671,Train,T140202-2022,C,2019
0.0584592779177162,0.042359852004842505,Train,T150412-2021,C,2019
0.0679949287115669,0.024508664998131584,Train,T130606-2022,C,2019
0.0101867572156196,0.00011717411730006544,Train,T190205-2018,C,2019
0.0622555099704226,0.0482253188269866,Train,T160604-2021,C,2019
0.0183789744532255,0.011367403728113866,Train,T260405-2018,C,2019
0.1660841982329345,0.14639031379381906,Train,T150306-2021,C,2019
0.025479930191972,0.03502702273275928,Train,T150402-2021,C,2019
0.037250351012923,0.028374712750683564,Train,T250212-2015,C,2019
0.0066848111540848,0.002828431051904615,Train,T720408-2016,C,2019
0.0023667901965058,0.014592000643423636,Train,T180602-2016,C,2019
0.2006141248720573,0.18859056242814115,Train,T150205-2021,C,2019
0.0010749948668995,0.0066894823954958115,Train,T180103-2017,C,2019
0.0007119502631546,0.019834555484219987,Train,T141210-2022,C,2019
0.0363391655450874,0.05048150752202321,Train,T150401-2021,C,2019
0.0041507024265644,-0.006498172499376613,Train,T180801-2017,C,2019
0.0013989016469914,0.004730421274543252,Train,T720501-2021,C,2019
0.3772195755738415,0.2896657726079575,Train,T270610-2020,C,2019
0.4061393152302243,0.3957405481876905,Train,T200620-2017,C,2019
0.0032110091743119,0.02321177758714273,Train,T140609-2022,C,2019
0.0044133343601691,-0.0029194857118540066,Train,T170608-2017,C,2019
0.0033404190707561,0.027169746430469384,Train,T160123-2021,C,2019
0.0054682159945317,0.026256797353926067,Train,T140610-2022,C,2019
0.0068317677198975,0.008142500195716875,Train,T100302-2015,C,2019
0.0137053899527889,0.012737050983249619,Train,T180107-2022,C,2019
0.4166666666666667,0.3582559804067236,Train,T150114-2016,C,2019
0.0057605480305153,0.011186080313214376,Train,T150201-2017,C,2019
0.0208673643396937,0.021397968399209103,Train,T760108-2017,C,2019
0.0092923573326584,0.0025386354242999637,Train,T140417-2017,C,2019
0.000963695728641,-0.0031243408923038816,Train,T720208-2022,C,2019
0.0061603118486753,0.022261465652557738,Train,T140207-2022,C,2019
0.0110451697988789,0.011124089676045583,Train,T140905-2022,C,2019
0.0052648897663705,0.005188965708222647,Train,T250209-2015,C,2019
0.0591435346631329,0.02638984210238014,Train,T240305-2015,C,2019
0.0131906277118889,0.032989475253829295,Train,T180105-2016,C,2019
0.0368344425001492,0.02595184386495063,Train,T720113-2017,C,2019
0.0018412815319462,-0.01028997601100682,Train,T140401-2022,C,2019
0.000871563316896,0.01734807710879498,Train,T721001-2021,C,2019
0.005207143350531,0.021427791851492684,Train,T170108-2017,C,2019
0.0102534980202861,0.03226120967376696,Train,T760506-2017,C,2019
0.0165432625286756,0.02485220562710166,Train,T250105-2018,C,2019
0.0034177647818326,0.0006096401560318479,Train,T700512-2016,C,2019
0.0208284485662291,0.03156413091414359,Train,T170108-2016,C,2019
0.1256679066621576,0.08762133936083648,Train,T720804-2021,C,2019
0.276797829036635,0.2279083324301769,Train,T250201-2020,C,2019
0.0122788213354753,0.02457588291070034,Train,T720714-2020,C,2019
0.0839024390243902,0.06797978244112579,Train,T700705-2016,C,2019
0.0010149708195889,0.006389700485381648,Train,T250806-2022,C,2019
0.0065600058311162,0.004295938049107308,Train,T141110-2022,C,2019
0.0043424328251353,0.0015114895381986965,Train,T270302-2017,C,2019
0.0087246454728522,0.004925991051788275,Train,T700115-2022,C,2019
0.3477972838688307,0.2727206040255407,Train,T190603-2022,C,2019
0.0182242571146422,0.010809822276586245,Train,T160118-2022,C,2019
0.1101806963420008,0.12315763918116861,Train,T760708-2018,C,2019
0.0380469245402663,0.030055930794600446,Train,T100305-2015,C,2019
0.393227316713,0.30717262337083484,Train,T140708-2021,C,2019
0.0072970195272353,0.020832024437667764,Train,T720404-2017,C,2019
0.0546727595793579,0.05239913847549761,Train,T720205-2021,C,2019
0.0117653843935636,0.02665446309382547,Train,T720407-2017,C,2019
0.0896278311013316,0.08170898448487768,Train,T140707-2022,C,2019
0.0386242162956112,0.03552551735132183,Train,T180406-2021,C,2019
0.0287316047652417,0.04944568746352065,Train,T150601-2021,C,2019
0.0250746268656716,-0.001770735957998371,Train,T160303-2017,C,2019
0.005904216535363,0.012155915121670325,Train,T720703-2017,C,2019
0.0538066532708193,0.03983284765389652,Train,T700714-2020,C,2019
0.0527944549046542,0.03982376820021091,Train,T160502-2021,C,2019
0.0059027777777777,0.017459440825468638,Train,T141512-2022,C,2019
0.0089591399225674,0.024379775908061174,Train,T180105-2021,C,2019
0.0103305785123966,0.03291168251534339,Train,T270101-2020,C,2019
0.0088479595521849,0.03583619163663276,Train,T720901-2020,C,2019
0.0027353262344419,-0.0027240065876316735,Train,T710902-2022,C,2019
0.0485380116959064,0.03055805962942647,Train,T730213-2022,C,2019
0.0056014150943396,0.01705015338817021,Train,T200614-2017,C,2019
0.0021311977895717,0.0364704965767999,Train,T720601-2021,C,2019
0.1361867704280155,0.10010664379923152,Train,T720710-2021,C,2019
0.0016058945777441,0.0031554648469826778,Train,T140417-2022,C,2019
0.0368672046955245,0.03857511349812433,Train,T150603-2017,C,2019
0.0734319224885262,0.0800973542067912,Train,T150506-2022,C,2019
0.0146607569041936,0.0032630387156953895,Train,T240117-2022,C,2019
0.0030071552606053,0.025487894049546076,Train,T720505-2022,C,2019
0.0123253903040262,0.01961173358580323,Train,T720802-2021,C,2019
0.0238592738603498,0.04798118241606637,Train,T720402-2017,C,2019
0.636085626911315,0.5439435228926963,Train,T141505-2016,C,2019
0.1216851292379993,0.09624062920782786,Train,T141302-2016,C,2019
0.2371541501976284,0.20910556590231894,Train,T190207-2018,C,2019
0.0136220334351587,0.020127968799066476,Train,T141404-2022,C,2019
0.0618231046931407,0.05342581861989264,Train,T161004-2017,C,2019
0.0246036294173829,0.01962910695011025,Train,T180306-2016,C,2019
0.1307300509337861,0.12391211563981562,Train,T150611-2022,C,2019
0.4756554307116105,0.41381211265305484,Train,T150101-2016,C,2019
0.0241734038838602,0.0170535462743367,Train,T140407-2016,C,2019
0.0041327336817795,0.01280088494425116,Train,T720604-2022,C,2019
0.1431533095255746,0.10077344964919564,Train,T140308-2016,C,2019
0.0204545454545454,0.02186481491076442,Train,T140419-2022,C,2019
0.0107473387335821,0.004965585400085859,Train,T140305-2016,C,2019
0.0490546755237608,0.0446546001573528,Train,T150409-2017,C,2019
0.0492272467086433,0.05057084831190263,Train,T150303-2022,C,2019
0.0917229386203375,0.06693183410704599,Train,T150613-2017,C,2019
0.3617097428444377,0.35644210115339686,Train,T200608-2017,C,2019
0.0245501933748108,0.02730986812733109,Train,T250603-2015,C,2019
0.1065573770491803,0.09513675896928661,Train,T700603-2016,C,2019
0.0094016993571588,-0.013694191408590997,Train,T160602-2016,C,2019
0.0010147879981023,0.008464011001859954,Train,T710513-2022,C,2019
0.0014144589133363,0.02174436096356048,Train,T180204-2017,C,2019
0.0217312567910177,0.026179223185385073,Train,T730202-2022,C,2019
0.0044100685256801,0.0004323226320298445,Train,T720117-2020,C,2019
0.0140535602803144,0.013287111794480607,Train,T140418-2016,C,2019
0.0475896168108776,0.032398802306480595,Train,T711102-2020,C,2019
0.0176523990450892,0.008501582686279565,Train,T710603-2015,C,2019
0.0013323642603946,0.013688440773582496,Train,T700711-2016,C,2019
0.0160740262488848,0.027042151840620282,Train,T170106-2017,C,2019
0.4454545454545454,0.37206711385490715,Train,T161003-2021,C,2019
0.0131564642356882,0.004531863763632652,Train,T720801-2022,C,2019
0.1187707641196013,0.09536619528062677,Train,T191010-2021,C,2019
0.1826912195043086,0.12397432184801531,Train,T760111-2017,C,2019
0.1707679217648458,0.15835467985825014,Train,T180405-2016,C,2019
0.1785714285714285,0.12321255895972721,Train,T160417-2016,C,2019
0.0588235294117647,0.05076484064650105,Train,T150113-2021,C,2019
0.0062256809338521,0.011290016786501787,Train,T240702-2022,C,2019
0.1318713521697721,0.11551774275738322,Train,T210105-2022,C,2019
0.0465772759350741,0.028964027176467875,Train,T710106-2022,C,2019
0.001418860605582,-0.010052169245812616,Train,T170102-2016,C,2019
0.0101269767079535,-0.0026943638296872234,Train,T721006-2021,C,2019
0.0075344357963327,0.04781712745291922,Train,T720103-2017,C,2019
0.059934977017739,0.052497169584287434,Train,T140210-2021,C,2019
0.0015967649542027,0.00941759570250274,Train,T730512-2017,C,2019
0.0063246661981728,0.021704994184693304,Train,T150406-2021,C,2019
0.2109936885366211,0.17766745369715434,Train,T190603-2021,C,2019
0.1540269015152917,0.11760159390683252,Train,T180206-2017,C,2019
0.0670936261055199,0.058353800311021976,Train,T700712-2016,C,2019
0.0226290778387651,0.03197857965548589,Train,T150402-2017,C,2019
0.0135224654030137,0.013880988849819705,Train,T720709-2021,C,2019
0.1638726525461603,0.11532053909714055,Train,T760611-2017,C,2019
0.0184933327682592,0.025851825060354612,Train,T270605-2020,C,2019
0.0030696968694274,0.0031504988337190155,Train,T180501-2022,C,2019
0.015409210855789,0.015674024430717137,Train,T150307-2022,C,2019
0.0231504926714221,0.01769434199251049,Train,T760608-2017,C,2019
0.0041088450350176,0.019499494685468202,Train,T160508-2021,C,2019
0.103223185382502,0.0857611469302503,Train,T720411-2017,C,2019
0.0068812947975363,0.009314612140589505,Train,T160607-2022,C,2019
0.125,0.11059312917478327,Train,T160403-2021,C,2019
0.0560928433268858,0.06162908166894827,Train,T200605-2017,C,2019
0.0143344979818721,0.04468491180884769,Train,T150608-2021,C,2019
0.0221739130434782,0.04748080751897307,Train,T140816-2022,C,2019
0.0032072511765731,-0.0033482762156485323,Train,T270802-2022,C,2019
0.0072910824453168,0.017783015332542486,Train,T730511-2021,C,2019
0.0067529781688877,0.0042496674882915595,Train,T700115-2020,C,2019
0.0053383157613772,-0.006446866728635718,Train,T240701-2018,C,2019
0.0716545439796663,0.08479486855669742,Train,T170106-2022,C,2019
0.0035922472772398,0.014202839669383665,Train,T270703-2020,C,2019
0.0135126004999662,-0.0005566443105605798,Train,T730208-2022,C,2019
0.009441384736428,-0.0027080474008261387,Train,T161001-2017,C,2019
0.1239415671847799,0.10191922576559502,Train,T141214-2016,C,2019
0.0266641629893906,0.014754316911343362,Train,T260305-2018,C,2019
0.6388642413487134,0.5484492553393064,Train,T150306-2022,C,2019
0.0838574819876586,0.08803418698706994,Train,T720908-2021,C,2019
0.0488013698630137,0.0418843228893064,Train,T710111-2022,C,2019
0.0722094579241043,0.05239963492135408,Train,T180207-2017,C,2019
0.2285274008467856,0.1863848069708402,Train,T710515-2022,C,2019
0.0047226709852869,0.003526777406543487,Train,T160902-2017,C,2019
0.0047967418357342,0.006128760508508773,Train,T720804-2022,C,2019
0.0129393497388603,0.009843383218644426,Train,T240604-2022,C,2019
0.0058236030632152,0.001594565112300711,Train,T180102-2021,C,2019
0.1732446076181734,0.1366932615348098,Train,T160411-2022,C,2019
0.016210779495073,0.022581623557557703,Train,T160507-2021,C,2019
0.0032569382714872,0.005845913314419044,Train,T700510-2016,C,2019
0.1897654584221748,0.1262652395597307,Train,T240602-2017,C,2019
0.0099376258701245,0.012183846270233908,Train,T270802-2021,C,2019
0.0437655819624835,0.03489029251221156,Train,T180508-2022,C,2019
0.0371844915361478,0.0279827323631918,Train,T160610-2017,C,2019
0.0018211994905497,-0.0032508179077715806,Train,T720201-2017,C,2019
0.0360081637708901,0.033730911210383914,Train,T190802-2022,C,2019
0.0264769154393513,0.020353899175496657,Train,T240303-2015,C,2019
0.0066797692910452,0.006079139766415987,Train,T720714-2021,C,2019
0.0071912882679268,0.013839507534230076,Train,T700503-2022,C,2019
0.0133725595078898,0.01653162446695866,Train,T720712-2017,C,2019
0.2901554404145077,0.24875814388310025,Train,T730124-2022,C,2019
0.0161773904790664,-0.001592533345082426,Train,T141004-2021,C,2019
0.0277726635856693,0.021251253869858672,Train,T700115-2018,C,2019
0.0651505097424142,0.08847731205301072,Train,T150304-2022,C,2019
0.0056659507955757,0.05447150379164327,Train,T141508-2016,C,2019
0.0324424147138828,0.025284073940503873,Train,T160621-2021,C,2019
0.0570085218924478,0.03736426804777383,Train,T250701-2018,C,2019
0.0089265788886409,0.01755379030490056,Train,T200616-2015,C,2019
0.0791208791208791,0.0663817711208962,Train,T710116-2016,C,2019
0.6458333333333334,0.5546995129475168,Train,T200621-2017,C,2019
0.0587823652904128,0.06060234854977144,Train,T700705-2021,C,2019
0.025990180819547,0.020518251056916972,Train,T170609-2022,C,2019
0.0874003090225211,0.06339747260455818,Train,T720911-2017,C,2019
0.1120224044808961,0.17174153126039124,Train,T200604-2017,C,2019
0.0110422145486048,0.023707860769641247,Train,T240605-2018,C,2019
0.0744216815165484,0.07229976583436983,Train,T161005-2017,C,2019
0.0868937633976179,0.07736970117746085,Train,T700116-2016,C,2019
0.0176869693391833,0.034770466080651125,Train,T720414-2017,C,2019
0.0058866813833701,0.013817311703623611,Train,T270803-2022,C,2019
0.0095557758692769,0.0026687648118287432,Train,T140613-2016,C,2019
0.0010141987829614,0.012998277090199179,Train,T190307-2016,C,2019
0.0028159098908834,-0.00880633042870446,Train,T180704-2015,C,2019
0.0165022497562511,0.02740618956219063,Train,T150412-2017,C,2019
0.0022412102535369,0.006263924527452789,Train,T720804-2020,C,2019
0.0472251867662753,0.06139960642630097,Train,T200617-2017,C,2019
0.6029411764705882,0.5063979075851941,Train,T160407-2022,C,2019
0.0082180318560798,0.011292759519125457,Train,T141305-2016,C,2019
0.0068065796937039,0.03913918100277432,Train,T150113-2016,C,2019
0.0281425891181988,0.028103718289379933,Train,T250802-2015,C,2019
0.0129879605983217,0.0114603776288454,Train,T760114-2017,C,2019
0.0039075968279508,0.05141127657178744,Train,T250202-2020,C,2019
0.0082559339525283,0.011518691870573864,Train,T160322-2016,C,2019
0.0075696718778965,0.011790023429625714,Train,T150415-2017,C,2019
0.0297888105309101,0.017171269383671674,Train,T250202-2015,C,2019
0.4293193717277487,0.38594510319762876,Train,T200611-2017,C,2019
0.0252574069774558,0.02230257651686759,Train,T180304-2016,C,2019
0.0063363994466211,-0.007227143071627737,Train,T140617-2016,C,2019
0.0239257403316326,0.01966967855140573,Train,T170107-2022,C,2019
0.0466386834565927,0.04365148826139624,Train,T200606-2015,C,2019
0.0132339055634446,0.03362170366681795,Train,T160114-2021,C,2019
0.0594843137661475,0.03244136342626731,Train,T150404-2017,C,2019
0.0043300085053738,0.010397495378295093,Train,T721006-2020,C,2019
0.0150524326403639,0.03667969185571744,Train,T140116-2021,C,2019
0.0243813682678311,0.009192444846044217,Train,T240309-2015,C,2019
0.0496578551643431,0.03159380980885677,Train,T720205-2017,C,2019
0.0077181274180728,0.003389830997077282,Train,T141506-2022,C,2019
0.0259072203516647,0.014143635739803352,Train,T150501-2022,C,2019
0.0034375928362262,-0.004895206998240863,Train,T730507-2022,C,2019
0.0172637030643072,0.017876287259466057,Train,T150206-2016,C,2019
0.0006328491660517,0.02118311119208254,Train,T721003-2021,C,2019
0.0253496713106807,0.03349876274583611,Train,T760506-2016,C,2019
0.0314765093856568,0.03863719062999756,Train,T180407-2016,C,2019
0.0208416833667334,0.02086188734526816,Train,T770201-2018,C,2019
0.0100336454630728,0.007976163761155128,Train,T720805-2022,C,2019
0.0157251226937837,0.02345385421890541,Train,T720805-2020,C,2019
0.0277645414403252,0.03068596634015839,Train,T720907-2017,C,2019
0.1276351970669111,0.10665999246891608,Train,T150613-2022,C,2019
0.0272112957111974,0.037024777878415745,Train,T130706-2021,C,2019
0.1257647858599592,0.11480911605168485,Train,T700704-2016,C,2019
0.0105038338993732,0.02319793396598558,Train,T240307-2015,C,2019
0.0034129692832764,0.01973271787075854,Train,T270403-2015,C,2019
0.0414871703337787,0.049029589888100855,Train,T150205-2016,C,2019
0.1110562609797725,0.07866268625090181,Train,T180505-2021,C,2019
0.2841282702856343,0.28126018584630197,Train,T170108-2022,C,2019
0.0003401260039297,0.005671218260909164,Train,T160621-2022,C,2019
0.093124193960184,0.07878729180704927,Train,T700717-2016,C,2019
0.1074563747338866,0.08986843725050021,Train,T130602-2022,C,2019
0.3589453051230455,0.3205754883289547,Train,T170605-2016,C,2019
0.0258870245228908,0.03138217990557107,Train,T170601-2016,C,2019
0.0749718151071025,0.09487416784290399,Train,T141503-2021,C,2019
0.0044184248315475,-0.0017184270615628243,Train,T160412-2016,C,2019
0.0075316455696202,0.012732114779757277,Train,T720111-2022,C,2019
0.1289031224979984,0.11466148896019038,Train,T700602-2016,C,2019
0.0220994475138121,0.0217238981746389,Train,T700205-2016,C,2019
0.0985930970453908,0.04847085164393884,Train,T160603-2021,C,2019
0.1224489795918367,0.06999431109991482,Train,T190301-2017,C,2019
0.0803423281809449,0.06194974226786232,Train,T140513-2022,C,2019
0.032581878045173,0.03749873068108326,Train,T270803-2020,C,2019
0.0415366025576477,0.038068187083942134,Train,T180103-2021,C,2019
0.0111238881326189,0.009956618975836072,Train,T160511-2021,C,2019
0.0109639797402049,0.01182577781056766,Train,T150501-2016,C,2019
0.0080559355525155,0.004849084284616235,Train,T140613-2022,C,2019
0.0918367346938775,0.08036484520732289,Train,T760303-2017,C,2019
0.0261780104712041,0.02405842495878222,Train,T140510-2017,C,2019
1.0,0.577109639134931,Train,T160407-2021,C,2019
0.0121762231569625,0.036924953530594856,Train,T150209-2022,C,2019
0.0095589832717792,0.008014639151656995,Train,T711002-2016,C,2019
0.002637514292476,0.013642686603284552,Train,T760209-2017,C,2019
0.0036391993761372,0.017595919327007558,Train,T250210-2021,C,2019
0.0108182503884052,-0.002230643009771039,Train,T140417-2016,C,2019
0.0551866862119513,0.04209832152152909,Train,T700713-2016,C,2019
0.0415368639667705,0.02581759452605983,Train,T200606-2017,C,2019
0.0358368280594738,0.03313849389619412,Train,T240604-2018,C,2019
0.0020717391473239,-0.000184790109277836,Train,T710903-2022,C,2019
0.0236190554431653,0.03426199701543711,Train,T150615-2021,C,2019
0.0150162800263652,0.012685686768877102,Train,T700206-2016,C,2019
0.0718562874251497,0.06811745753865218,Train,T150103-2017,C,2019
0.0249042145593869,0.028484340388097874,Train,T160112-2021,C,2019
0.0921114785073216,0.15232542984551561,Train,T150303-2016,C,2019
0.0097868602765322,0.012082548437768958,Train,T720908-2017,C,2019
0.0095596404725436,0.019900090072781002,Train,T150605-2017,C,2019
0.0414093749004582,0.03072912712106834,Train,T160604-2017,C,2019
0.0542073221582853,0.03304216605249544,Train,T730201-2020,C,2019
0.0046587205425155,0.010797275470327782,Train,T720405-2017,C,2019
0.0063356778590477,0.0316957233370505,Train,T150404-2022,C,2019
0.4098053190292209,0.3581170516774542,Train,T760408-2020,C,2019
0.022561986708274,0.00769078084439001,Train,T170102-2017,C,2019
0.1957226182760855,0.15341676044165156,Train,T200622-2015,C,2019
0.0554508672421652,0.07741712626179449,Train,T150403-2022,C,2019
0.0204441859326724,0.008281519767854068,Train,T180405-2022,C,2019
0.0682961897915169,0.07245004827700943,Train,T150304-2017,C,2019
1.0,0.5351229717920162,Train,T160408-2022,C,2019
0.1069074122140972,0.06500814259476813,Train,T150609-2016,C,2019
0.0032813781788351,0.024248447893245376,Train,T140801-2017,C,2019
0.0326408657361927,0.04207379911796259,Train,T180503-2021,C,2019
0.2432432432432432,0.18852841237637602,Train,T700601-2017,C,2019
0.1234309419704155,0.10850863877034943,Train,T190803-2021,C,2019
0.0282926249614513,0.024913609349978626,Train,T130707-2021,C,2019
0.2501788695444789,0.18829583961839483,Train,T190609-2021,C,2019
0.0500632822387849,0.04277920665406238,Train,T150107-2021,C,2019
0.0141528507885159,0.011971505983381463,Train,T140503-2022,C,2019
0.1386445220956575,0.11118736186499621,Train,T700115-2016,C,2019
0.0142925988159131,0.02769772507836911,Train,T170406-2020,C,2019
0.0151055062558802,0.0074861992446637,Train,T160616-2017,C,2019
0.103656238220882,0.10343986749345989,Train,T160414-2016,C,2019
0.0031446540880503,0.010174218456251301,Train,T140907-2022,C,2019
0.0009745828785279,-0.0011612084373297427,Train,T180508-2017,C,2019
0.0033475915938255,0.006180385074035971,Train,T720702-2021,C,2019
0.0895265002109743,0.036174691139642695,Train,T140802-2016,C,2019
0.2121016020806626,0.16312739890778644,Train,T190609-2022,C,2019
0.1160461828463713,0.08132208822855286,Train,T720707-2017,C,2019
0.0132617619197979,0.01745889751886643,Train,T140516-2022,C,2019
0.0347525998783659,0.03781024572696014,Train,T720711-2017,C,2019
0.2165432098765432,0.17616480819978916,Train,T150209-2021,C,2019
0.1035598705501618,0.0889495944297392,Train,T180701-2016,C,2019
0.1386152954808806,0.1274417895674761,Train,T150607-2021,C,2019
0.0045923053372793,0.002409355383069851,Train,T150612-2022,C,2019
0.0417961027958203,0.03254052466941998,Train,T250805-2015,C,2019
0.0049581608798408,0.004800039180724581,Train,T720805-2017,C,2019
0.0078174890428246,0.03793896062481105,Train,T760113-2017,C,2019
0.0141854823542162,0.005591878488068417,Train,T720711-2022,C,2019
0.0506800147180316,0.060022626837053006,Train,T720114-2021,C,2019
