Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.2796143250688705,0.24814664439832548,Train,T220904-2017,C,2019
0.0138309565926346,0.025605864828658925,Train,T190803-2016,C,2019
0.0030840491509318,0.005952621946033702,Train,T730504-2022,C,2019
0.0206607434897674,0.013080487740530658,Train,T730508-2021,C,2019
0.0057066677657286,0.02553216838040684,Train,T200616-2017,C,2019
0.0265949035539416,0.013519871136098186,Train,T180109-2021,C,2019
0.0054824561403508,0.00236212723517968,Train,T180404-2017,C,2019
0.0089416874241553,-0.0064694182523656095,Train,T250210-2017,C,2019
0.0206431272461129,0.023540388601998058,Train,T720902-2021,C,2019
0.0070677054051883,0.017024218497798872,Train,T700511-2016,C,2019
0.0052759668885729,0.0184651178923972,Train,T170607-2016,C,2019
0.7254341613541437,0.5472215995585777,Train,T760701-2018,C,2019
0.0024091160953046,0.013349255228510458,Train,T140116-2022,C,2019
0.0768563282508987,0.06034189218197644,Train,T140603-2022,C,2019
0.0365757484326945,0.034530679074242863,Train,T720913-2017,C,2019
0.0092964882515629,0.01973647118815006,Train,T240602-2020,C,2019
0.0017325103084363,0.02028247646969241,Train,T150612-2017,C,2019
0.0060072763766128,-0.003121868638906722,Train,T720210-2022,C,2019
0.0261271222168037,0.018760069240866546,Train,T720913-2022,C,2019
0.0261776841475424,0.03414464707818165,Train,T730205-2020,C,2019
0.0474649406688241,0.016623334224149737,Train,T101002-2021,C,2019
0.0037309400877897,0.007562275274385034,Train,T240703-2020,C,2019
0.3499882911459774,0.29732625523246864,Train,T140709-2021,C,2019
0.0212979035919348,0.020386029012978958,Train,T190702-2016,C,2019
0.5345236222446189,0.4501489770092152,Train,T170201-2022,C,2019
0.236180904522613,0.21270678402777546,Train,T140710-2022,C,2019
0.0047661602621388,0.01253307172818456,Train,T150411-2022,C,2019
0.3488133506600095,0.2568034569037695,Train,T200610-2015,C,2019
0.0470417070805043,0.05351440836936878,Train,T760610-2017,C,2019
0.0311740935320799,0.030688957083720186,Train,T150415-2021,C,2019
0.0552751742369622,0.03840188674123678,Train,T140408-2017,C,2019
0.1681890136504635,0.12778986640561685,Train,T760110-2017,C,2019
0.112474231649913,0.09024680701736894,Train,T190703-2016,C,2019
0.0509858093683285,0.06526376088763945,Train,T170606-2016,C,2019
0.0167004048582995,0.029008933325975025,Train,T141509-2022,C,2019
0.0061461045755803,0.012701355090253585,Train,T720503-2021,C,2019
0.0124457600322917,0.017765098880453474,Train,T160320-2021,C,2019
0.0991535671100362,0.058159337083134706,Train,T140119-2022,C,2019
0.1355450236966824,0.07394886745137418,Train,T730209-2020,C,2019
0.0364503201382912,0.038682881992498676,Train,T720208-2017,C,2019
0.0126666666666666,0.021766789608295485,Train,T191011-2022,C,2019
0.0033428844317096,0.006831756344852126,Train,T180801-2020,C,2019
0.005905853743269,0.0018172372209841504,Train,T250206-2017,C,2019
0.1013612919923595,0.10101334632192142,Train,T720105-2017,C,2019
0.0028006312952425,6.774928320602472e-05,Train,T180401-2022,C,2019
0.0036564619304579,0.009715859091595704,Train,T730514-2022,C,2019
0.3978481460772669,0.31046726774097155,Train,T160412-2022,C,2019
0.0023993711992719,0.015277209822202589,Train,T720708-2022,C,2019
0.0050564709484675,0.018412007449780537,Train,T180501-2021,C,2019
0.0100748779320593,0.019167577538441137,Train,T150205-2017,C,2019
0.3216463414634146,0.28108678089205336,Train,T190904-2022,C,2019
0.00113438950398,0.0004536074782812538,Train,T730505-2022,C,2019
0.0517844646606018,0.03657648554923942,Train,T700113-2016,C,2019
0.023067789902188,0.03649179579545408,Train,T270301-2020,C,2019
0.0708436488287945,0.0500315740658722,Train,T250201-2015,C,2019
0.000108977988081,-0.005738866292170707,Train,T720503-2022,C,2019
0.0169270203607873,0.02433455894512861,Train,T170406-2022,C,2019
0.0620155038759689,0.05593378663915502,Train,T140113-2022,C,2019
0.0082422963619473,0.018953197197088625,Train,T720117-2021,C,2019
0.0011643267741307,-0.0034650475720546512,Train,T730508-2017,C,2019
0.0252915180235344,0.04007030802683287,Train,T170405-2022,C,2019
0.0032485383607713,0.011009164108272677,Train,T720117-2022,C,2019
0.0093572671432931,0.004716612447838715,Train,T140606-2016,C,2019
0.0030134777793682,0.025619430401784406,Train,T160406-2016,C,2019
0.0014582573824279,-0.003085386307019838,Train,T700510-2020,C,2019
0.0554091798310585,0.030877713407644905,Train,T730215-2022,C,2019
0.1305686168504336,0.11138223761183344,Train,T160119-2016,C,2019
0.1339009385697863,0.10371461867987021,Train,T710111-2016,C,2019
0.005056717233839,0.020283237680634968,Train,T720109-2017,C,2019
0.0869616519174041,0.06942978853176966,Train,T180801-2021,C,2019
0.6551724137931034,0.5260115514082189,Train,T150101-2017,C,2019
0.0100586756077116,0.005532857464167137,Train,T150209-2016,C,2019
0.0065861907338882,0.0028690831303566245,Train,T711004-2021,C,2019
0.1654270325724544,0.1365296191867742,Train,T160116-2016,C,2019
0.07168458781362,0.07202428144342811,Train,T160410-2022,C,2019
0.0068406763718762,0.002223087700170911,Train,T130604-2022,C,2019
0.0187767240924552,0.006719009635355631,Train,T760206-2017,C,2019
0.0065184049079754,0.03191251767760651,Train,T141512-2021,C,2019
0.0180337405468295,0.0022003368064412894,Train,T141602-2016,C,2019
0.0019998220158405,0.00469648816435296,Train,T700718-2016,C,2019
0.0063644739172053,0.033874183923362534,Train,T720113-2021,C,2019
0.0081867674548704,0.009031687204156157,Train,T730510-2021,C,2019
0.0038321838777629,0.01576946561721086,Train,T720902-2020,C,2019
0.0163315047679546,0.02852764117052162,Train,T160117-2021,C,2019
0.3395413636443604,0.30588359786692837,Train,T160406-2022,C,2019
0.006797801562048,0.01564718051881567,Train,T710502-2022,C,2019
0.2065541211519364,0.1692500430126572,Train,T200621-2015,C,2019
0.0094465143162725,0.015297999903046946,Train,T141211-2016,C,2019
0.13203214695752,0.09213754947001591,Train,T760118-2021,C,2019
0.0377632831446472,0.04164732685100908,Train,T700716-2016,C,2019
0.005637005059212,0.015802127944786144,Train,T720901-2017,C,2019
0.0827661312278791,0.0731023277506471,Train,T180704-2016,C,2019
0.015552099533437,-0.0003536744363110345,Train,T240605-2022,C,2019
0.0419677598665925,0.06925081661589697,Train,T150113-2022,C,2019
0.006253908692933,0.01591836429037119,Train,T190211-2018,C,2019
0.0049657672420749,0.003527883691159875,Train,T700201-2020,C,2019
0.0021071421583457,0.02828318634508886,Train,T720904-2020,C,2019
0.1860133206470028,0.15880971605488156,Train,T150103-2016,C,2019
0.0098870820609156,0.016991003492063377,Train,T720902-2017,C,2019
0.0009976306272602,0.024810042631219602,Train,T180801-2016,C,2019
0.3857142857142857,0.31193903855875105,Train,T700703-2022,C,2019
0.011742992424662,0.012289034787302276,Train,T141604-2022,C,2019
0.0210480632197802,0.022753243167850056,Train,T180201-2016,C,2019
0.0131113730111962,0.01193299244346155,Train,T160104-2021,C,2019
0.0158365261813537,0.03774620916847004,Train,T150411-2021,C,2019
0.0297451274362818,0.010265817135843758,Train,T240602-2018,C,2019
0.0083798882681564,0.005334583759729121,Train,T730318-2017,C,2019
0.6729718369062632,0.56768993022589,Train,T200603-2017,C,2019
0.0126455238859895,0.014255296988168045,Train,T720410-2017,C,2019
0.0330904205512356,0.04242574438959981,Train,T720202-2021,C,2019
0.010155196529226,0.023021402880775248,Train,T170610-2022,C,2019
0.0049272739497592,0.0066761613847695685,Train,T160802-2021,C,2019
0.0954388654656956,0.08060432272794787,Train,T270804-2021,C,2019
0.1340782122905028,0.11308326994223064,Train,T200609-2017,C,2019
0.0030154530167509,0.01855187163343673,Train,T720202-2017,C,2019
0.0416174223862096,0.048566898285577545,Train,T141504-2021,C,2019
0.0097851112816577,0.017904725702364413,Train,T141505-2017,C,2019
0.0243649559357179,0.0320808736588036,Train,T141510-2021,C,2019
0.0013103214677172,0.010580653974475043,Train,T170604-2016,C,2019
0.0024394319538752,0.01897465531163691,Train,T150602-2022,C,2019
0.0594180667301267,0.06707577544828093,Train,T700202-2016,C,2019
0.0022325166043422,0.0008272716394116352,Train,T240602-2021,C,2019
0.0119374909564462,0.006105228493249584,Train,T150504-2022,C,2019
0.0085090994181903,0.02168015099817451,Train,T190804-2021,C,2019
0.0935626791764399,0.07520204642659258,Train,T150110-2022,C,2019
0.0046964893741927,-0.004097556394261374,Train,T190405-2017,C,2019
0.0014594243543871,0.00395428408232589,Train,T730203-2022,C,2019
0.0117993127217525,0.019757766436704106,Train,T720905-2017,C,2019
0.0507924727943391,0.05947846326652833,Train,T720209-2021,C,2019
0.0346299810246679,0.014645167967912752,Train,T140811-2016,C,2019
0.0034318717021857,0.004424810148188176,Train,T180107-2016,C,2019
0.0773594132029339,0.08381425204556234,Train,T160304-2017,C,2019
0.0137238493723849,0.011939655461537727,Train,T250205-2021,C,2019
0.0447982228804146,0.0378313305336885,Train,T150611-2021,C,2019
0.0103349409010938,-0.004238642700463499,Train,T160802-2017,C,2019
0.03003003003003,0.05776273573026265,Train,T191007-2021,C,2019
0.0018342743880267,0.02156370774654772,Train,T180502-2021,C,2019
0.0058632112808185,0.006663790689375301,Train,T140404-2017,C,2019
0.0210268643303521,0.007420760035196428,Train,T180606-2016,C,2019
0.1437546090154676,0.12653781422755508,Train,T150413-2021,C,2019
0.032616583902085,0.0383179601650153,Train,T720906-2017,C,2019
0.0002017756255044,-0.0031883083431362754,Train,T161004-2022,C,2019
0.205081846828842,0.1564545227919882,Train,T150607-2022,C,2019
0.0454923942403379,0.04964938839223076,Train,T141508-2021,C,2019
0.0062823563882939,0.005015941489702072,Train,T180302-2021,C,2019
0.0035896202540733,0.011640633670498722,Train,T720414-2016,C,2019
0.0272727272727272,0.028743174779033626,Train,T160115-2022,C,2019
0.0355597787916167,0.03909058621013431,Train,T760609-2016,C,2019
0.0029890743354889,0.005576953868479305,Train,T150604-2022,C,2019
0.0129157739587606,0.009618452915132877,Train,T730322-2017,C,2019
0.0185567326756157,0.010164257874515147,Train,T141207-2021,C,2019
0.015020314976005,0.0016675153616533948,Train,T150502-2016,C,2019
0.0094361383128184,-0.0010176751300892397,Train,T120304-2022,C,2019
0.2212745794835347,0.18773147300203316,Train,T720116-2021,C,2019
0.160096540627514,0.08611169742887013,Train,T730208-2020,C,2019
0.0639702343660774,0.047577130075464366,Train,T160123-2016,C,2019
0.0454733360892931,0.05541524396554023,Train,T141509-2021,C,2019
0.0068617696503928,0.001596748568993069,Train,T240306-2015,C,2019
0.0080549198004386,0.002753712252880996,Train,T141212-2016,C,2019
0.0631172007521466,0.06163816255506361,Train,T210103-2022,C,2019
0.0843546904419941,0.05739047018128694,Train,T150701-2021,C,2019
0.0194893554987072,0.03549961595114966,Train,T720207-2021,C,2019
0.2192863830229897,0.1786203327486192,Train,T250210-2020,C,2019
0.0133480445824689,0.025762884307740902,Train,T150608-2022,C,2019
0.0014588104859297,0.010007213640590413,Train,T140814-2017,C,2019
0.3385886450765173,0.2658311592489792,Train,T141506-2021,C,2019
0.0496407576747224,0.03466187060731107,Train,T250701-2022,C,2019
0.0173547483022528,0.020930884147736546,Train,T140715-2021,C,2019
0.0027975745029059,0.007016608820096463,Train,T730319-2020,C,2019
0.0535974878751685,0.05009453916277777,Train,T190801-2021,C,2019
0.0082218944212028,0.0016769292165429712,Train,T160302-2016,C,2019
0.0385120505448479,0.031487389572911376,Train,T180508-2016,C,2019
0.268249210078587,0.20188839246562817,Train,T150614-2021,C,2019
0.0203299298983064,0.023152884081260754,Train,T190302-2016,C,2019
0.0268803945745992,0.011871631945812665,Train,T140509-2017,C,2019
0.0352109199922338,0.03903184727533257,Train,T141209-2016,C,2019
0.0155784650630011,0.023400613898377973,Train,T730313-2021,C,2019
0.0024172032354265,-0.004329018238074339,Train,T180302-2022,C,2019
0.0025720164609053,0.003890677404747732,Train,T720105-2022,C,2019
0.0128476594836937,0.030086061889836695,Train,T150704-2021,C,2019
0.0040616009477068,0.010132762812917263,Train,T140421-2022,C,2019
0.0105963863605488,0.0251812386821726,Train,T250806-2018,C,2019
0.0092497430626927,0.00944645157901154,Train,T140704-2016,C,2019
0.0092272202998846,-0.0008503021305099269,Train,T240503-2020,C,2019
0.0002998051266676,0.0003682638995098715,Train,T730507-2021,C,2019
0.0033708622665677,0.02148337736190866,Train,T760617-2017,C,2019
0.0935983360295817,0.06409672252932883,Train,T150414-2016,C,2019
0.0097513408093612,0.012079193522858094,Train,T100308-2015,C,2019
0.0084724591241913,0.025410144224131615,Train,T180501-2016,C,2019
0.048064085447263,0.018790605501801467,Train,T260408-2018,C,2019
0.0614632442814737,0.06289632718735219,Train,T160606-2016,C,2019
0.0213953488372093,0.019516343297462494,Train,T101105-2022,C,2019
0.0256224317138022,0.009710719300214415,Train,T240602-2022,C,2019
0.1193515233895832,0.0980110206950836,Train,T270102-2020,C,2019
0.0970571674125003,0.0861154646513316,Train,T140707-2021,C,2019
0.0208372093023255,0.014643803981969386,Train,T711001-2021,C,2019
0.0070314052693925,0.012898150369537157,Train,T720708-2017,C,2019
0.0034144259496372,-0.001044044818121607,Train,T711102-2022,C,2019
0.0026928255433737,0.020448702716285558,Train,T711002-2021,C,2019
0.1485436893203883,0.16460529086437892,Train,T240513-2017,C,2019
0.1554770318021201,0.1453290514853542,Train,T700706-2017,C,2019
0.0753324042336811,0.0602042890198338,Train,T150407-2022,C,2019
0.0235294117647058,0.01151129036895187,Train,T250602-2018,C,2019
0.0148438039721646,0.01956266466466447,Train,T150404-2021,C,2019
0.0524276686359632,0.038112062617822615,Train,T720206-2021,C,2019
0.0152613506295307,0.007192389573197849,Train,T141109-2022,C,2019
0.2163090128755364,0.19016810892970556,Train,T700604-2016,C,2019
0.0028765414183324,-0.003041375437179951,Train,T720213-2020,C,2019
0.0080188539293587,0.0033401911330955304,Train,T270801-2022,C,2019
0.0238158449549451,0.02030820988613125,Train,T140506-2022,C,2019
0.0085132838031975,0.011818139955233694,Train,T720605-2022,C,2019
0.0087873462214411,0.018801070119322832,Train,T150109-2021,C,2019
0.0082615128433721,0.02243513651871811,Train,T720206-2022,C,2019
0.0111297677410103,0.012136701414720334,Train,T160307-2017,C,2019
0.4052728387492336,0.3538313183692068,Train,T160417-2022,C,2019
0.0018018414819945,0.013472586197405502,Train,T140802-2017,C,2019
0.0423131170662905,0.030001526721546625,Train,T240513-2020,C,2019
0.0011048706380627,0.006696098073328905,Train,T711003-2017,C,2019
0.0027574720599143,-0.005189258898556469,Train,T720712-2022,C,2019
0.0050604851400705,0.008475426767976755,Train,T760603-2017,C,2019
0.0258178225592691,0.023943781322066468,Train,T720203-2021,C,2019
0.1303258145363408,0.0982319874780447,Train,T150611-2016,C,2019
0.6782556554302879,0.5196468213698399,Train,T140708-2022,C,2019
0.0194317991016094,0.031218501436249022,Train,T730211-2020,C,2019
0.166073546856465,0.13900072793091034,Train,T160403-2022,C,2019
0.0139911634756995,0.035223852314729895,Train,T700602-2020,C,2019
0.0051310995946431,0.009882904280693005,Train,T170602-2021,C,2019
0.0115635997988939,0.0022866472697584475,Train,T730204-2022,C,2019
0.0041988736521428,0.002082551138457309,Train,T160303-2016,C,2019
0.0242946708463949,0.029054458204496803,Train,T250207-2015,C,2019
0.0042357791558876,0.020831038236637053,Train,T720905-2020,C,2019
0.0069762643737021,0.006330043701512833,Train,T120404-2022,C,2019
0.001460485267094,0.01620188998545546,Train,T160803-2022,C,2019
0.0328182930939667,0.012616446753821653,Train,T140121-2022,C,2019
0.1797119599248591,0.1698263370630408,Train,T200618-2017,C,2019
0.0087475236058882,0.008695684588624452,Train,T240118-2015,C,2019
0.0213712378686485,0.014560132360299282,Train,T720120-2022,C,2019
0.0202482434648794,0.02414862578556633,Train,T250803-2018,C,2019
0.506,0.4282252802069986,Train,T150305-2016,C,2019
0.065888812628689,0.06805479984676538,Train,T191005-2021,C,2019
0.0857017365314364,0.07408111160083923,Train,T180508-2021,C,2019
0.0613463626492942,0.07683858505493389,Train,T250205-2020,C,2019
0.0020973979157108,-0.00022672093892677338,Train,T180701-2022,C,2019
0.0076161462300076,0.0022102470929898,Train,T730318-2020,C,2019
0.0475108755363532,0.02711531855537648,Train,T760111-2016,C,2019
0.0211677142586442,0.01264790021190901,Train,T720905-2022,C,2019
0.1115752246609442,0.07820665183250687,Train,T760118-2017,C,2019
0.095906432748538,0.05819094067026599,Train,T250802-2018,C,2019
0.066006600660066,0.06242715270520636,Train,T200605-2015,C,2019
0.0348148148148148,0.01972262258621228,Train,T700505-2020,C,2019
0.0158375729799273,0.04321694830772224,Train,T721004-2021,C,2019
0.050314465408805,0.08019298818113402,Train,T200603-2015,C,2019
0.037665368364747,0.027507091871904983,Train,T260205-2018,C,2019
0.0804293690934682,0.08084033552402357,Train,T770404-2016,C,2019
0.0104478562782697,0.0022559261828888157,Train,T100304-2015,C,2019
0.0047068374370622,0.004398617110198497,Train,T160504-2021,C,2019
0.0409463148316651,0.018277123487183553,Train,T150502-2022,C,2019
0.0429472554019594,0.03906077792508506,Train,T220110-2020,C,2019
0.0017446932247746,0.011761998449931926,Train,T700716-2018,C,2019
0.0132182357701645,0.019077354515864377,Train,T160116-2021,C,2019
0.0794840760879383,0.04476303091548982,Train,T730104-2022,C,2019
0.0780274547276014,0.11455656826002351,Train,T150609-2022,C,2019
0.35,0.298518798084403,Train,T700708-2016,C,2019
0.0328440735579697,0.022522805582925312,Train,T720214-2021,C,2019
0.0190510750249478,0.017247770678571517,Train,T191011-2021,C,2019
0.049146884272997,0.03244353192924359,Train,T160118-2021,C,2019
0.0102284350494374,0.00960845913047225,Train,T250603-2018,C,2019
0.0368793181936049,0.04799238108395858,Train,T270104-2020,C,2019
0.0,0.0010201939815690118,Train,T710510-2021,C,2019
0.0,0.010012628053851119,Train,T180203-2018,C,2019
0.0,-0.013353472947788799,Train,T250106-2020,C,2019
0.0,0.012502662782823129,Train,T730322-2021,C,2019
0.0,0.0031830043612125583,Train,T260104-2022,C,2019
0.0,-0.004259618540448715,Train,T140904-2016,C,2019
0.0,0.02636945566459263,Train,T230109-2016,C,2019
0.0,0.01325040104640984,Train,T720715-2016,C,2019
0.0,0.0014547810154197723,Train,T730510-2020,C,2019
0.0,0.005332021282784936,Train,T130608-2018,C,2019
0.0,-0.004039936500241633,Train,T710116-2022,C,2019
0.0,0.00215148448473164,Train,T160610-2018,C,2019
0.0,0.034846667998986024,Train,T720115-2021,C,2019
0.0,0.028786973389811645,Train,T190606-2022,C,2019
0.0,0.0019419801624553572,Train,T270503-2015,C,2019
0.0,-0.00011707520254499242,Train,T180609-2017,C,2019
0.0,0.037995941631125886,Train,T200607-2018,C,2019
0.0,-0.005792648819235651,Train,T720202-2018,C,2019
0.0,0.02362718482839617,Train,T730311-2022,C,2019
0.0,0.0019260182156158154,Train,T720509-2016,C,2019
0.0,0.0009454373050530634,Train,T760405-2021,C,2019
0.0,0.00079512445972812,Train,T770602-2021,C,2019
0.0,0.0014460005930032787,Train,T170303-2020,C,2019
0.0,-0.002755716342114683,Train,T720506-2016,C,2019
0.0,0.003752790324016802,Train,T190509-2022,C,2019
0.0,-0.006573758742399044,Train,T710603-2018,C,2019
0.0,-0.002999455822631113,Train,T240302-2017,C,2019
0.0,-0.01777700499519152,Train,T710613-2016,C,2019
0.0,0.0012647573790092249,Train,T711104-2017,C,2019
0.0,0.00814362138368645,Train,T170606-2021,C,2019
0.0,0.016157526683145976,Train,T141411-2016,C,2019
0.0,-0.00013215274190599355,Train,T260405-2020,C,2019
0.0,-0.00021366746446374414,Train,T140408-2018,C,2019
0.0,0.019551935920664898,Train,T190502-2018,C,2019
0.0,0.002111693802465592,Train,T161104-2016,C,2019
0.0,0.0020200039231218193,Train,T141511-2015,C,2019
0.0,0.0033616431277318955,Train,T141004-2020,C,2019
0.0,0.006907358231449656,Train,T160616-2020,C,2019
0.0,0.008064194324107208,Train,T201001-2022,C,2019
0.0,0.02173894400777321,Train,T700109-2022,C,2019
0.0,0.005542713782369905,Train,T170405-2020,C,2019
0.0,0.018040186267505715,Train,T770304-2018,C,2019
0.0,0.015360644469782291,Train,T140408-2021,C,2019
0.0,-0.007440090727074022,Train,T200603-2022,C,2019
0.0,0.015842834447706695,Train,T160610-2015,C,2019
0.0,-0.004799313569092824,Train,T250109-2017,C,2019
0.0,-0.0023165365562156574,Train,T760605-2015,C,2019
0.0,-0.0016685240159644383,Train,T270103-2017,C,2019
0.0,0.008854149792186619,Train,T760124-2018,C,2019
0.0,0.015407352346546183,Train,T170206-2022,C,2019
0.0,0.014252208107957805,Train,T241103-2022,C,2019
0.0,0.013355622857588702,Train,T270202-2016,C,2019
0.0,0.007794955563739824,Train,T170107-2021,C,2019
0.0,-7.466241841916102e-05,Train,T190106-2020,C,2019
0.0,0.013416344661952235,Train,T730512-2020,C,2019
0.0,-0.00208426882009719,Train,T180508-2018,C,2019
0.0,0.0030959552853873796,Train,T210106-2022,C,2019
0.0,-0.014299244694739203,Train,T140711-2018,C,2019
0.0,-0.006978208129641132,Train,T720110-2015,C,2019
0.0,0.021474225475552975,Train,T720210-2020,C,2019
0.0,-0.0013268814546985703,Train,T260306-2018,C,2019
0.0,0.01593085746029438,Train,T160204-2021,C,2019
0.0,0.013916001619066316,Train,T130306-2022,C,2019
0.0,0.0010047244047945954,Train,T240501-2016,C,2019
0.0,-0.003905359386397501,Train,T710401-2020,C,2019
0.0,0.00700185316514615,Train,T710513-2016,C,2019
0.0,0.007602918095996241,Train,T140422-2015,C,2019
0.0,-0.0035378465534762764,Train,T700408-2018,C,2019
0.0,-0.005225068358781809,Train,T201003-2017,C,2019
0.0,0.004667078421272286,Train,T760114-2018,C,2019
0.0,-0.004337347497903209,Train,T700606-2022,C,2019
0.0,0.01833600056332987,Train,T180202-2021,C,2019
0.0,0.007504257325389604,Train,T770503-2017,C,2019
0.0,0.007412369143737479,Train,T191002-2016,C,2019
0.0,0.014188083626602146,Train,T710206-2016,C,2019
0.0,0.0034175385969865643,Train,T240110-2020,C,2019
0.0,0.010387657401878898,Train,T760504-2022,C,2019
0.0,0.014546690375154093,Train,T160205-2020,C,2019
0.0,0.03614562070796989,Train,T190111-2022,C,2019
0.0,0.005568494023258952,Train,T230401-2015,C,2019
0.0,0.022146786819924803,Train,T190114-2018,C,2019
0.0,-0.006768475703773697,Train,T190311-2018,C,2019
0.0,-0.010949160993311377,Train,T141505-2015,C,2019
0.0,-0.0005787936472331857,Train,T760402-2021,C,2019
0.0,-0.0054776254983785145,Train,T720107-2018,C,2019
0.0,0.021090124703152913,Train,T190317-2016,C,2019
0.0,-0.0031578072925241224,Train,T200613-2016,C,2019
0.0,-0.0001765212910572442,Train,T140406-2018,C,2019
0.0,0.0006188378805672158,Train,T140709-2016,C,2019
0.0,0.0027231002410124322,Train,T760501-2017,C,2019
0.0,-0.009193009627173544,Train,T260310-2021,C,2019
0.0,0.011836899758979585,Train,T700803-2020,C,2019
0.0,-0.008053080923120716,Train,T250212-2016,C,2019
0.0,-0.00038859559693460476,Train,T700114-2018,C,2019
0.0,0.003919953565678961,Train,T210402-2022,C,2019
0.0,0.01358720412264786,Train,T241103-2017,C,2019
0.0,0.006945249428861806,Train,T101102-2018,C,2019
0.0,-0.004127360447965885,Train,T270204-2018,C,2019
0.0,0.008774629239525879,Train,T180105-2022,C,2019
0.0,-0.0036054177867608805,Train,T711304-2017,C,2019
0.0,-0.0002676987854944111,Train,T140707-2017,C,2019
0.0,-0.0044118263676447365,Train,T220311-2015,C,2019
0.0,0.018013145639476293,Train,T160405-2022,C,2019
0.0,0.012889055953385464,Train,T240603-2017,C,2019
0.0,0.009559767706922623,Train,T191303-2016,C,2019
0.0,-0.008970283875052039,Train,T140813-2020,C,2019
0.0,-0.015121601895075892,Train,T260111-2022,C,2019
0.0,0.002366563761503626,Train,T141216-2021,C,2019
0.0,-0.0059214121213995935,Train,T760121-2015,C,2019
0.0,0.004988705435624096,Train,T150401-2018,C,2019
0.0,0.007148828984599157,Train,T104802-2021,C,2019
0.0,0.012198261702080727,Train,T200504-2021,C,2019
0.0,-0.005612407592378761,Train,T730117-2022,C,2019
0.0,0.0025997307891371885,Train,T700104-2015,C,2019
0.0,0.004779928662685725,Train,T760504-2018,C,2019
0.0,0.00021879847492445092,Train,T760606-2015,C,2019
0.0,-0.002769222249539293,Train,T140416-2022,C,2019
0.0,0.0017781829207419845,Train,T120405-2020,C,2019
