Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,-0.005397929682093714,Train,T760301-2018,C,2019
0.0,0.01629707766934991,Train,T220312-2022,C,2019
0.0,0.001368290361107592,Train,T140303-2016,C,2019
0.0,-0.010844325727902364,Train,T140905-2015,C,2019
0.0,0.008523990907838029,Train,T720603-2017,C,2019
0.0,0.022896663443402764,Train,T160322-2021,C,2019
0.0,-0.0032718581416346345,Train,T240208-2021,C,2019
0.0,0.010025973580741898,Train,T140108-2018,C,2019
0.0,-0.0009853114890483244,Train,T160411-2018,C,2019
0.0,0.005198344511177269,Train,T270507-2018,C,2019
0.0,-0.0059887462646910595,Train,T710105-2015,C,2019
0.0,0.026802922303311758,Train,T760401-2020,C,2019
0.0,-0.0009034284736244391,Train,T150502-2018,C,2019
0.0,0.0014230116909719158,Train,T160903-2015,C,2019
0.0,-0.0034823777682573614,Train,T250606-2016,C,2019
0.0,0.005028108411805236,Train,T180202-2020,C,2019
0.0,0.004644194552326459,Train,T720406-2020,C,2019
0.0,-0.0032471764207850236,Train,T700504-2015,C,2019
0.0,0.006567971468148275,Train,T220103-2015,C,2019
0.0,-0.0076625154886624715,Train,T140618-2020,C,2019
0.0,0.0017638562093507519,Train,T140304-2020,C,2019
0.0,0.009690008585742475,Train,T720711-2018,C,2019
0.0,0.008618130199013134,Train,T141410-2017,C,2019
0.0,-0.0029398241788230056,Train,T150602-2018,C,2019
0.0,0.0028462508616351164,Train,T730610-2017,C,2019
0.0,-0.004787782188812851,Train,T120406-2021,C,2019
0.0,-0.0009043407960595573,Train,T200203-2015,C,2019
0.0,0.013403447160597588,Train,T200401-2018,C,2019
0.0,0.0007352346087336806,Train,T140907-2017,C,2019
0.0,-0.0034302686425541646,Train,T240111-2017,C,2019
0.0,0.01338865950368563,Train,T140304-2021,C,2019
0.0,0.01992254745216327,Train,T190110-2018,C,2019
0.0,-0.0010725366791605722,Train,T200407-2016,C,2019
0.0,-0.006485615370777719,Train,T710116-2015,C,2019
0.0,-0.006326669226314008,Train,T240608-2020,C,2019
0.0,-0.006794501593941252,Train,T140206-2017,C,2019
0.0,0.017510977926852044,Train,T190204-2017,C,2019
0.0,0.0013285722101345598,Train,T200510-2022,C,2019
0.0,0.010055365841899299,Train,T140702-2018,C,2019
0.0,-0.015531391115197154,Train,T190401-2022,C,2019
0.0,0.01942891062433617,Train,T720107-2022,C,2019
0.0,0.0008765979613835819,Train,T150112-2015,C,2019
0.0,-0.0004926111975509212,Train,T140716-2016,C,2019
0.0,0.0052272639706338634,Train,T730313-2020,C,2019
0.0,0.010597020210816196,Train,T720302-2021,C,2019
0.0,-0.000274519589236893,Train,T120609-2020,C,2019
0.0,0.013816405208159523,Train,T130111-2021,C,2019
0.0,0.00168498970563792,Train,T140301-2016,C,2019
0.0,-0.006940383254578823,Train,T130504-2015,C,2019
0.0,-0.004897785390094587,Train,T260111-2016,C,2019
0.0,0.011728576769252954,Train,T250302-2020,C,2019
0.0,0.01474585885247336,Train,T140716-2021,C,2019
0.0,0.01319830960550556,Train,T230111-2017,C,2019
0.0,0.00023767919212877236,Train,T150605-2015,C,2019
0.0,0.003245656974778798,Train,T250704-2022,C,2019
0.0,0.0006800908664239943,Train,T730509-2015,C,2019
0.0,0.006255886943144936,Train,T270607-2018,C,2019
0.0,0.008432783281502838,Train,T190502-2015,C,2019
0.0,-0.0020288326478609133,Train,T260406-2021,C,2019
0.0,0.0245509891682125,Train,T140801-2016,C,2019
0.0,0.0031951289677012292,Train,T141512-2016,C,2019
0.0,0.006054075888969239,Train,T710309-2018,C,2019
0.0,-0.007616666305413314,Train,T270508-2022,C,2019
0.0,0.02161137875511353,Train,T740115-2021,C,2019
0.0,0.014413294969544663,Train,T140111-2022,C,2019
0.0,0.007175408693415413,Train,T240405-2020,C,2019
0.0,-0.0036856303585772426,Train,T190606-2017,C,2019
0.0,0.004831033746525376,Train,T210504-2016,C,2019
0.0,-0.0048856905829338,Train,T260406-2022,C,2019
0.0,-0.0030971198146930072,Train,T191004-2018,C,2019
0.0,-0.001694866966085738,Train,T190601-2020,C,2019
0.0,-0.003270682799496487,Train,T190704-2015,C,2019
0.0,-0.004693778615227415,Train,T140408-2022,C,2019
0.0,0.014723307571930857,Train,T760803-2015,C,2019
0.0,0.018436668794613812,Train,T770404-2015,C,2019
0.0,0.0008094230861111781,Train,T180704-2020,C,2019
0.0,0.024716946068158094,Train,T230202-2015,C,2019
0.0,0.013689352606365581,Train,T760615-2015,C,2019
0.0,0.008981469530951906,Train,T760513-2021,C,2019
0.0,-0.009082483048117358,Train,T260113-2021,C,2019
0.0,-0.0020786857382924374,Train,T110603-2018,C,2019
0.0,0.003791590857501774,Train,T160608-2016,C,2019
0.0,0.013231529176659962,Train,T710905-2016,C,2019
0.0,0.002678614631507857,Train,T720116-2020,C,2019
0.0,0.006814029984687127,Train,T141601-2020,C,2019
0.0,-0.00032158219768929603,Train,T160309-2017,C,2019
0.0,0.0051072768870577935,Train,T720211-2020,C,2019
0.0,0.025555461378778378,Train,T190404-2021,C,2019
0.0,-0.002546453063500453,Train,T240204-2016,C,2019
0.0,-0.007871667339841617,Train,T250708-2018,C,2019
0.0,0.010024006284186773,Train,T270612-2020,C,2019
0.0,-0.003225160265728359,Train,T720711-2016,C,2019
0.0,-0.005415659826157612,Train,T130202-2020,C,2019
0.0,0.0047454082820691185,Train,T160403-2020,C,2019
0.0,0.014508539649041828,Train,T150106-2021,C,2019
0.0,0.0007270536011021191,Train,T730605-2018,C,2019
0.0,-0.007087297689737442,Train,T150405-2015,C,2019
0.0,0.02474684774259221,Train,T700112-2020,C,2019
0.0,0.0061961174696788975,Train,T710902-2018,C,2019
0.0,-0.004203531086005653,Train,T200504-2016,C,2019
0.0,0.028835242568915967,Train,T190316-2015,C,2019
0.0,-0.006373466926759625,Train,T150305-2020,C,2019
0.0,-0.005899173427799118,Train,T270203-2018,C,2019
0.0,0.013260252388155865,Train,T141402-2022,C,2019
0.0,0.0008955710982557994,Train,T140120-2015,C,2019
0.0,0.019563181208295834,Train,T141409-2017,C,2019
0.0,-0.0017348198581191748,Train,T200605-2021,C,2019
0.0,0.014747035419749087,Train,T130304-2017,C,2019
0.0,0.012132392481875332,Train,T170603-2021,C,2019
0.0,0.00035271550748076366,Train,T190306-2017,C,2019
0.0,0.0011593324476810113,Train,T730122-2015,C,2019
0.0,0.015405443218432431,Train,T140121-2017,C,2019
0.0,0.0179740811434911,Train,T220801-2021,C,2019
0.0,-0.004189058469884067,Train,T720114-2016,C,2019
0.0,0.005101634219753008,Train,T150411-2018,C,2019
0.0,-0.003791942391649806,Train,T270802-2015,C,2019
0.0,0.008202054654843768,Train,T730702-2021,C,2019
0.0,0.002428216619749732,Train,T720806-2016,C,2019
0.0,-0.006969770607699442,Train,T140412-2018,C,2019
0.0,0.011458621686940241,Train,T141601-2022,C,2019
0.0,0.0054611155661555884,Train,T190303-2021,C,2019
0.0,0.007907311268929986,Train,T270602-2017,C,2019
0.0,0.0019901569473918775,Train,T240411-2015,C,2019
0.0,0.007021393061383122,Train,T170206-2015,C,2019
0.0,0.008641054224446179,Train,T104601-2017,C,2019
0.0,-0.00012047515075320332,Train,T720505-2020,C,2019
0.0,-0.006808097489601618,Train,T191001-2015,C,2019
0.0,0.012437899556724585,Train,T700502-2018,C,2019
0.0,0.002909516982901809,Train,T760618-2018,C,2019
0.0,0.012593379697021404,Train,T700205-2015,C,2019
0.0,0.024197904672064736,Train,T240508-2020,C,2019
0.0,-0.007692271168082231,Train,T180502-2015,C,2019
0.0,0.029510646322598807,Train,T190508-2016,C,2019
0.0,0.00026178892236578975,Train,T130407-2015,C,2019
0.0,0.010310850684277652,Train,T250805-2022,C,2019
0.0,0.021295459536507882,Train,T104604-2021,C,2019
0.0,0.013314728581071427,Train,T140202-2015,C,2019
0.0,-0.000712986752661219,Train,T150503-2020,C,2019
0.0,-0.006749290614137892,Train,T720109-2018,C,2019
0.0,0.006945845458918303,Train,T270609-2022,C,2019
0.0,0.0015663170179283398,Train,T730113-2018,C,2019
0.0,0.012023931826879755,Train,T730203-2016,C,2019
0.0,-0.006144858059682007,Train,T190504-2015,C,2019
0.0,-0.0014824165558402133,Train,T730319-2016,C,2019
0.0,0.03434446725115151,Train,T180102-2020,C,2019
0.0,0.0074714858377551525,Train,T200304-2015,C,2019
0.0,-0.0009985462896066415,Train,T250605-2016,C,2019
0.0,0.0012128600767256055,Train,T180205-2022,C,2019
0.0,-0.00044342681941779915,Train,T141403-2018,C,2019
0.0,-0.0016341123512944704,Train,T700104-2021,C,2019
0.0,0.00707975168304975,Train,T740208-2017,C,2019
0.0,-0.004722285585254523,Train,T730324-2015,C,2019
0.0,0.00374128503774227,Train,T230202-2021,C,2019
0.0,0.0017091952635724154,Train,T140404-2015,C,2019
0.0,0.0005161511362468692,Train,T180207-2018,C,2019
0.0,0.001492464998131854,Train,T720506-2015,C,2019
0.0,0.002223498659818967,Train,T190505-2020,C,2019
0.0,-0.0013430750896397062,Train,T190313-2020,C,2019
0.0,0.008984561363448183,Train,T161104-2021,C,2019
0.0,-0.00030696796195794386,Train,T250303-2018,C,2019
0.0,0.0039725071054431665,Train,T240510-2021,C,2019
0.0,-0.008745197449658137,Train,T260102-2018,C,2019
0.0,0.006273814929155025,Train,T210503-2016,C,2019
0.0,0.00034261293993859566,Train,T120505-2021,C,2019
0.0,-0.010783035466059751,Train,T130403-2016,C,2019
0.0,-7.33780413363845e-05,Train,T160417-2015,C,2019
0.0,0.009727723643771025,Train,T101103-2022,C,2019
0.0,-0.009141487781092526,Train,T100302-2016,C,2019
0.0,0.02344778493848817,Train,T200611-2020,C,2019
0.0,0.0014342000510870914,Train,T250706-2017,C,2019
0.0,0.0038551391032633536,Train,T720502-2016,C,2019
0.0,-0.003793957252721338,Train,T720204-2020,C,2019
0.0,0.0010458568988156497,Train,T120501-2021,C,2019
0.0,0.005857320045268789,Train,T200203-2020,C,2019
0.0,0.00163161942742393,Train,T140515-2015,C,2019
0.0,-0.0008937092928868451,Train,T770204-2022,C,2019
0.0,0.005862096144158353,Train,T720603-2015,C,2019
0.0,0.0019950950431193927,Train,T700716-2021,C,2019
0.0,0.009075682192991675,Train,T141304-2021,C,2019
0.0,0.00813878655214904,Train,T150410-2020,C,2019
0.0,-0.003384946880334999,Train,T140611-2017,C,2019
0.0,0.00887296512810892,Train,T190316-2020,C,2019
0.0,0.010563237141798002,Train,T140207-2017,C,2019
0.0,-0.002790313504207423,Train,T710611-2022,C,2019
0.0,0.012693496366134684,Train,T160106-2015,C,2019
0.0,0.0025239265464415683,Train,T730114-2021,C,2019
0.0,-0.0003121301496777806,Train,T720710-2020,C,2019
0.0,0.002796447856326169,Train,T770201-2016,C,2019
0.0,0.00276205040626867,Train,T730103-2016,C,2019
0.0,0.006122242710494429,Train,T220906-2020,C,2019
0.0,-0.0015681612870239742,Train,T101103-2016,C,2019
0.0,0.0005515789179855899,Train,T191011-2018,C,2019
0.0,0.0052060972356218664,Train,T210313-2020,C,2019
0.0,-0.004386775506920512,Train,T730408-2021,C,2019
0.0,0.00878960262963372,Train,T240516-2022,C,2019
0.0,-0.0030526895808625177,Train,T130501-2021,C,2019
0.0,0.015610156751448327,Train,T160121-2022,C,2019
0.0,0.0015722901121194676,Train,T270602-2022,C,2019
0.0,-0.0007141909733909435,Train,T140417-2021,C,2019
0.0,0.012397295152555582,Train,T710608-2018,C,2019
0.0,0.011895713353515788,Train,T120609-2021,C,2019
0.0,-0.00025183177469777516,Train,T220705-2018,C,2019
0.0,-0.0034463308984550613,Train,T180501-2018,C,2019
0.0,0.0012020130250909988,Train,T141601-2016,C,2019
0.0,0.018714256866384293,Train,T700712-2021,C,2019
0.0,-0.006781626300529551,Train,T720105-2016,C,2019
0.0,0.0016775174095383046,Train,T250303-2022,C,2019
0.0,-0.0003942893712762869,Train,T720507-2018,C,2019
0.0,0.006165672863581398,Train,T110201-2021,C,2019
0.0,0.013444009178787374,Train,T141407-2022,C,2019
0.0,-0.004621287945196425,Train,T720806-2015,C,2019
0.0,0.0054717245239644,Train,T220404-2016,C,2019
0.0,-0.0018131988427510753,Train,T760206-2020,C,2019
0.0,0.0016520710625358877,Train,T160617-2021,C,2019
0.0,-0.004756124529001842,Train,T220313-2015,C,2019
0.0,0.011515261634577972,Train,T190507-2020,C,2019
0.0,-0.008224622407836083,Train,T190111-2021,C,2019
0.0,0.007893797577543493,Train,T160404-2015,C,2019
0.0,-0.010535317773181023,Train,T710106-2017,C,2019
0.0,0.0068626670470396875,Train,T150406-2015,C,2019
0.0,-0.0047589099897828524,Train,T700513-2015,C,2019
0.0,0.0017129571050908446,Train,T150507-2020,C,2019
0.0,-0.00945884766597865,Train,T180406-2015,C,2019
0.0,-0.003234068541808458,Train,T160614-2015,C,2019
0.0,0.002654855389179955,Train,T730106-2020,C,2019
0.0,0.002310101124850239,Train,T260113-2020,C,2019
0.0,-0.005293326980876507,Train,T220702-2022,C,2019
0.0,-0.014544639288019077,Train,T140110-2017,C,2019
0.0,0.0050228721668569435,Train,T160117-2015,C,2019
0.0,-0.01782747443255815,Train,T270612-2016,C,2019
0.0,-0.005104477063740573,Train,T240303-2017,C,2019
0.0,0.002284355304560893,Train,T760605-2020,C,2019
0.0,0.0015720626104946856,Train,T700505-2016,C,2019
0.0,-0.0021857543905752386,Train,T140111-2020,C,2019
0.0,-0.007747518106900737,Train,T711103-2020,C,2019
0.0,0.003412164621188361,Train,T120503-2017,C,2019
0.0,0.000786547971524873,Train,T130101-2017,C,2019
0.0,0.008399445842548512,Train,T711103-2018,C,2019
0.0,0.00025659081417595404,Train,T190315-2018,C,2019
0.0,-0.02051288663518379,Train,T710207-2018,C,2019
0.0,-0.0036718009382033043,Train,T160404-2016,C,2019
0.0,-0.007495262441605795,Train,T190503-2018,C,2019
0.0,-0.0036698107435591434,Train,T200202-2016,C,2019
0.0,0.0062811424762553685,Train,T230102-2020,C,2019
0.0,0.0010869808885382163,Train,T760514-2017,C,2019
0.0,0.007221842866146966,Train,T160207-2015,C,2019
0.0,0.01343494249124581,Train,T250705-2018,C,2019
0.0,0.006708383766350171,Train,T730115-2016,C,2019
0.0,-0.005650651957509045,Train,T140703-2018,C,2019
0.0,0.0048023721176856694,Train,T160901-2017,C,2019
0.0,0.0017860142699075538,Train,T160507-2020,C,2019
0.0,0.0065325258559519785,Train,T141204-2017,C,2019
0.0,-0.0010299621698750079,Train,T730304-2022,C,2019
0.0,0.015766193813975732,Train,T190314-2017,C,2019
0.0,-0.0019090580732052268,Train,T130704-2017,C,2019
0.0,0.019247006502566028,Train,T710509-2020,C,2019
0.0,0.005298533032477112,Train,T720503-2016,C,2019
0.0,-0.003512019579875259,Train,T120402-2016,C,2019
0.0,-0.0010833840096979013,Train,T270405-2021,C,2019
0.0,0.015022117986453577,Train,T760121-2022,C,2019
0.0,0.011644717719146526,Train,T190311-2016,C,2019
0.0,-0.014789977329656208,Train,T700102-2021,C,2019
0.0,-0.0011618800693753437,Train,T180103-2018,C,2019
0.0,-0.01458565554520812,Train,T720508-2016,C,2019
0.0,0.02595143566782894,Train,T190311-2017,C,2019
0.0,0.007374528572379924,Train,T270506-2022,C,2019
0.0,0.0010425298883970841,Train,T141410-2016,C,2019
0.0,-0.003795242044669662,Train,T710303-2016,C,2019
0.0,-0.0065041252891865926,Train,T770207-2016,C,2019
0.0,0.02901452538946541,Train,T220602-2020,C,2019
0.0,-0.008272362075227364,Train,T100508-2018,C,2019
0.0,6.275836363609725e-05,Train,T260201-2015,C,2019
0.0,-0.005505768668734288,Train,T720705-2018,C,2019
0.0,-0.002043221406175141,Train,T180207-2015,C,2019
0.0,-0.00555608653673324,Train,T141601-2015,C,2019
0.0,-0.006027919584590481,Train,T160603-2020,C,2019
0.0,-0.006272754313145201,Train,T190213-2022,C,2019
0.0,-0.009054894852471948,Train,T160901-2015,C,2019
0.0,0.004021996895457262,Train,T190310-2016,C,2019
0.0,0.024853481159916795,Train,T161001-2018,C,2019
0.0,-0.003137609943025573,Train,T120505-2020,C,2019
0.0,0.003576546439933237,Train,T130113-2017,C,2019
0.0,0.03275849650167849,Train,T730115-2022,C,2019
0.0,0.00031262462886070706,Train,T141205-2016,C,2019
0.0,0.00769782241074695,Train,T250808-2018,C,2019
0.0,0.002144703286538887,Train,T120507-2022,C,2019
0.0,-0.0016169286855558043,Train,T700202-2020,C,2019
0.0,0.011319120962960985,Train,T141207-2017,C,2019
0.0,0.012879448968370621,Train,T250101-2018,C,2019
0.0,0.003997888427174983,Train,T160407-2018,C,2019
0.0,-0.00043126058466076353,Train,T730313-2017,C,2019
0.0,-0.011868636394753246,Train,T270202-2018,C,2019
0.0,-0.0018133905196999383,Train,T710103-2016,C,2019
0.0,0.004244793936673903,Train,T140804-2016,C,2019
0.0,0.027831900257177737,Train,T180406-2016,C,2019
0.0,0.021291138967286502,Train,T710611-2020,C,2019
0.0,-0.005149899264810632,Train,T720117-2015,C,2019
0.0,-0.005080948535944358,Train,T720107-2015,C,2019
0.0,0.003446032895565012,Train,T760615-2020,C,2019
0.0,-0.0012923467334381995,Train,T250204-2017,C,2019
0.0,0.016242465925581262,Train,T730611-2022,C,2019
0.0,0.01128505136739776,Train,T711303-2017,C,2019
0.0,-0.004547286309908928,Train,T760202-2015,C,2019
0.0,0.0040709953134104365,Train,T150608-2015,C,2019
0.0,0.002078256959655517,Train,T270502-2015,C,2019
0.0,-0.008202863947701854,Train,T160609-2015,C,2019
0.0,0.0012372370049817112,Train,T190701-2018,C,2019
0.0,0.006781383958658272,Train,T140806-2020,C,2019
0.0,0.007549843808925854,Train,T740115-2016,C,2019
0.0,0.005372455733132829,Train,T730405-2016,C,2019
0.0,0.0009344609104994781,Train,T180103-2015,C,2019
0.0,0.006222658442566754,Train,T170606-2018,C,2019
0.0,-0.0005689827384869941,Train,T700812-2022,C,2019
0.0,0.011071659050346055,Train,T120305-2021,C,2019
0.0,0.02059207434477737,Train,T160302-2020,C,2019
0.0,-0.0005678873629139318,Train,T700203-2022,C,2019
0.0,0.01429045023192806,Train,T710912-2020,C,2019
0.0,0.0009604514781905863,Train,T730307-2021,C,2019
0.0,0.022757397103428986,Train,T711303-2016,C,2019
0.0,0.0030150901983716826,Train,T270102-2015,C,2019
0.0,0.0009892879032132036,Train,T720715-2017,C,2019
0.0,-0.011369048920976675,Train,T160511-2018,C,2019
0.0,-0.002062514078660836,Train,T730403-2022,C,2019
0.0,0.004700953707030299,Train,T270503-2018,C,2019
0.0,-0.0012589905900149403,Train,T120306-2022,C,2019
0.0,0.009653277123754155,Train,T770601-2018,C,2019
0.0,0.018848457097632568,Train,T200406-2020,C,2019
0.0,0.01254108855108195,Train,T220204-2021,C,2019
0.0,-0.0007057372839861014,Train,T240510-2018,C,2019
0.0,0.010174974433875557,Train,T190301-2021,C,2019
0.0,0.014693812083649631,Train,T150305-2021,C,2019
0.0,0.007151668724995262,Train,T250208-2022,C,2019
0.0,-0.006864694326637432,Train,T160302-2022,C,2019
0.0,0.0010505394239373983,Train,T150203-2018,C,2019
0.0,-0.0015867508688251711,Train,T141003-2017,C,2019
0.0,0.011299390234853372,Train,T140420-2016,C,2019
0.0,-0.01399007531456201,Train,T250109-2016,C,2019
0.0,-0.008382201510656597,Train,T130502-2015,C,2019
0.0,0.004831146493721853,Train,T130706-2015,C,2019
0.0,0.009031404766620864,Train,T270501-2015,C,2019
0.0,-0.0004626759091450973,Train,T730504-2015,C,2019
0.0,-0.006281784540460071,Train,T730319-2018,C,2019
0.0,0.001530108216854836,Train,T250902-2015,C,2019
0.0,0.01021287031305942,Train,T190212-2021,C,2019
0.0,-0.0038408350482649926,Train,T250205-2017,C,2019
0.0,-0.0018993598080698966,Train,T141409-2018,C,2019
0.0,0.014704852373122983,Train,T190210-2021,C,2019
0.0,0.020652594282444245,Train,T270602-2015,C,2019
0.0,0.001369373660844808,Train,T760406-2017,C,2019
0.0,-0.006786432782678749,Train,T141409-2021,C,2019
0.0,0.019872388963410956,Train,T740203-2017,C,2019
0.0,0.011571052486690622,Train,T730121-2016,C,2019
0.0,-0.0062287512863750324,Train,T240601-2016,C,2019
0.0,0.0029493012270731794,Train,T700119-2016,C,2019
0.0,-0.013567922128148755,Train,T730702-2018,C,2019
0.0,0.0008418157743932652,Train,T180803-2018,C,2019
0.0,0.013818581392961046,Train,T700707-2020,C,2019
0.0,0.004239708428181283,Train,T720412-2018,C,2019
0.0,0.00289579795289528,Train,T180306-2015,C,2019
0.0,-0.003867745455334296,Train,T730309-2015,C,2019
0.0,0.0057931743663088,Train,T710203-2017,C,2019
0.0,-0.005439279345577729,Train,T720206-2018,C,2019
0.0,0.00374932351292692,Train,T760113-2020,C,2019
0.0,0.0005280704295940174,Train,T150507-2018,C,2019
0.0,0.015110329488739523,Train,T104603-2018,C,2019
0.0,0.0003330065389264572,Train,T150203-2020,C,2019
0.0,0.008003060518239177,Train,T140113-2020,C,2019
0.0,0.00621988430841699,Train,T141217-2022,C,2019
0.0,0.012467085705951352,Train,T190908-2022,C,2019
0.0,0.01621988660662582,Train,T230111-2021,C,2019
0.0,0.0010512701085698987,Train,T150307-2016,C,2019
0.0,0.0038995295017804892,Train,T720709-2016,C,2019
0.0,-0.005086699873126058,Train,T700709-2018,C,2019
0.0,-0.006912649873491026,Train,T140606-2021,C,2019
0.0,-0.0008243894471154755,Train,T141512-2020,C,2019
0.0,-0.0021659290560835814,Train,T170202-2017,C,2019
0.0,0.009266339454518232,Train,T710504-2017,C,2019
0.0,-0.01349204310090001,Train,T130203-2021,C,2019
0.0,-0.0009407000132476037,Train,T260304-2017,C,2019
0.0,0.012138041470513311,Train,T720413-2021,C,2019
0.0,0.0032720153990121346,Train,T711302-2022,C,2019
0.0,-0.0004497852565841171,Train,T260310-2020,C,2019
0.0,0.00984543504558843,Train,T140809-2017,C,2019
0.0,0.0021701694979883454,Train,T130602-2016,C,2019
0.0,-0.013666427555815274,Train,T760209-2015,C,2019
0.0,-0.007044796293434918,Train,T140515-2017,C,2019
0.0,0.010135779713140624,Train,T721006-2017,C,2019
0.0,0.0012212600682105662,Train,T760607-2020,C,2019
0.0,0.01620693354448495,Train,T250705-2016,C,2019
0.0,-0.009807662861229353,Train,T240411-2018,C,2019
0.0,0.03071135381344041,Train,T140703-2022,C,2019
0.0,0.006133199704581779,Train,T240508-2022,C,2019
0.0,0.008981875520877076,Train,T730401-2018,C,2019
0.0,0.006896464014903483,Train,T700715-2020,C,2019
0.0,-0.003456570156140626,Train,T160105-2016,C,2019
0.0,0.009490307102991497,Train,T200705-2020,C,2019
0.0,-0.006116714311493543,Train,T190310-2017,C,2019
0.0,0.006361831146625794,Train,T760109-2020,C,2019
0.0,0.0009781440415142248,Train,T190605-2016,C,2019
0.0,0.025811344781054214,Train,T200606-2022,C,2019
0.0,0.010285675528261803,Train,T160608-2017,C,2019
0.0,-0.005577299569742402,Train,T240302-2021,C,2019
0.0,-0.00780981091496363,Train,T270201-2017,C,2019
0.0,0.005214528926236759,Train,T160408-2016,C,2019
0.0,0.011068123630000298,Train,T720503-2015,C,2019
0.0,0.004476881645019583,Train,T191006-2015,C,2019
0.0,0.003041861586743519,Train,T160105-2022,C,2019
0.0,0.014525510332231305,Train,T700122-2020,C,2019
0.0,0.013476825197061414,Train,T100508-2022,C,2019
0.0,0.01960206617937441,Train,T160101-2017,C,2019
0.0,0.025049469865909675,Train,T190609-2020,C,2019
0.0,-0.005733553587007329,Train,T240503-2021,C,2019
0.0,0.009689314323778248,Train,T190215-2022,C,2019
0.0,0.005670339192876908,Train,T130407-2018,C,2019
0.0,-0.004191012569798123,Train,T160612-2018,C,2019
0.0,-0.008406602712002954,Train,T150415-2018,C,2019
0.0,-0.00990853478366552,Train,T720708-2015,C,2019
0.0,0.0011176491154593054,Train,T710608-2016,C,2019
0.0,-0.006336782726478238,Train,T170406-2018,C,2019
0.0,0.002772075490806372,Train,T730310-2016,C,2019
0.0,0.01185642309518055,Train,T220904-2015,C,2019
0.0,-6.0011905266042255e-05,Train,T130606-2021,C,2019
0.0,0.0019531118023792624,Train,T760512-2020,C,2019
0.0,-0.0028184870542609904,Train,T701001-2017,C,2019
0.0,-0.010144019905783406,Train,T710403-2018,C,2019
0.0,-0.005086128279523249,Train,T160608-2018,C,2019
0.0,0.00024169626492028394,Train,T240509-2017,C,2019
0.0,0.01384981355369779,Train,T710502-2017,C,2019
0.0,0.012062360659633847,Train,T210501-2021,C,2019
0.0,0.0026889108062816613,Train,T170204-2018,C,2019
0.0,0.012956551152148074,Train,T750309-2022,C,2019
0.0,-0.0017900517823276748,Train,T130606-2015,C,2019
0.0,-0.0011470302904315747,Train,T200205-2015,C,2019
0.0,-0.01631625604799046,Train,T230401-2018,C,2019
0.0,0.009989666116014945,Train,T160121-2016,C,2019
0.0,0.024505849557570406,Train,T140615-2016,C,2019
0.0,0.010042087235563381,Train,T141408-2017,C,2019
0.0,0.0038139348788038,Train,T130606-2016,C,2019
0.0,0.00040817445282782144,Train,T700301-2022,C,2019
0.0,0.012738983830603812,Train,T221004-2016,C,2019
0.0,-0.004539738501251468,Train,T270309-2018,C,2019
0.0,0.0031810312305873174,Train,T141210-2020,C,2019
0.0,0.01928773174314034,Train,T180404-2020,C,2019
0.0,0.011956945934494194,Train,T150112-2020,C,2019
0.0,0.00612814358415409,Train,T190603-2020,C,2019
0.0,0.008782622560239787,Train,T180203-2021,C,2019
0.0,0.001180391350015467,Train,T270608-2021,C,2019
0.0,0.002893023174756843,Train,T150504-2017,C,2019
0.0,0.003421676944147332,Train,T160608-2015,C,2019
0.0,-0.002071878509080044,Train,T710105-2020,C,2019
0.0,0.02593909438619756,Train,T770805-2020,C,2019
0.0,-0.02563186844535724,Train,T700718-2020,C,2019
0.0,-0.0031136767882391325,Train,T150504-2018,C,2019
0.0,0.02505349943404239,Train,T200406-2022,C,2019
0.0,0.004816840900957568,Train,T201004-2016,C,2019
0.0,0.008563689481441478,Train,T190508-2018,C,2019
0.0,0.003413706251448318,Train,T240505-2015,C,2019
