Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,-0.0042449568433795114,Train,T140120-2016,C,2019
0.0,0.0035276958971322847,Train,T190509-2018,C,2019
0.0,-0.0004691759837866619,Train,T191012-2017,C,2019
0.0,0.012771192569461189,Train,T190101-2018,C,2019
0.0,0.003925952337260127,Train,T200603-2016,C,2019
0.0,0.02143086693820443,Train,T710506-2020,C,2019
0.0,-0.0020375391277274156,Train,T130206-2021,C,2019
0.0,0.010187932601295538,Train,T104605-2017,C,2019
0.0,0.014782909686555655,Train,T740310-2022,C,2019
0.0,0.004207339143192995,Train,T260306-2020,C,2019
0.0,0.017398980385007375,Train,T270105-2015,C,2019
0.0,0.009884273402046206,Train,T250807-2022,C,2019
0.0,0.008031397360855366,Train,T710105-2016,C,2019
0.0,-0.014992799392839396,Train,T730106-2015,C,2019
0.0,0.024128912960875895,Train,T141410-2022,C,2019
0.0,0.012104492840993885,Train,T150110-2016,C,2019
0.0,0.01723713903129203,Train,T720210-2021,C,2019
0.0,-0.004694756923748973,Train,T710308-2022,C,2019
0.0,-0.0030534445330265333,Train,T270203-2015,C,2019
0.0,0.008972190930024817,Train,T700513-2022,C,2019
0.0,0.021078635304219072,Train,T160511-2020,C,2019
0.0,0.011279700551637743,Train,T240208-2022,C,2019
0.0,0.004881799736244374,Train,T730316-2016,C,2019
0.0,-0.001964097560937729,Train,T141207-2022,C,2019
0.0,7.099584407111039e-05,Train,T730402-2016,C,2019
0.0,-0.0004078072079242358,Train,T141109-2017,C,2019
0.0,0.0334960599798643,Train,T220902-2022,C,2019
0.0,0.0113378570130251,Train,T700205-2021,C,2019
0.0,0.02498314004154369,Train,T130703-2016,C,2019
0.0,0.005296993682976229,Train,T730318-2015,C,2019
0.0,0.013621367975561285,Train,T210311-2016,C,2019
0.0,-0.0001018885696668217,Train,T241104-2017,C,2019
0.0,0.0029028714653255494,Train,T130306-2018,C,2019
0.0,0.015700036706631473,Train,T270703-2018,C,2019
0.0,0.018635439259313942,Train,T180802-2020,C,2019
0.0,0.020100094462883904,Train,T220606-2020,C,2019
0.0,0.0010389287530898543,Train,T760406-2022,C,2019
0.0,0.013286910779582327,Train,T220404-2021,C,2019
0.0,-0.00281399488084818,Train,T270106-2018,C,2019
0.0,0.013765609431367141,Train,T760615-2022,C,2019
0.0,0.0025678074880706976,Train,T260305-2020,C,2019
0.0,0.011316040113829374,Train,T220606-2015,C,2019
0.0,0.03266381770069004,Train,T150605-2021,C,2019
0.0,0.0016129698309104777,Train,T260402-2022,C,2019
0.0,-0.009953041172112589,Train,T160206-2017,C,2019
0.0,-0.0030712502375269536,Train,T200607-2016,C,2019
0.0,0.0026632530193268626,Train,T720307-2017,C,2019
0.0,0.0006993564023713603,Train,T170404-2015,C,2019
0.0,-0.0056042880649587856,Train,T190406-2015,C,2019
0.0,-0.006899553613086114,Train,T140408-2015,C,2019
0.0,-0.00558086543776803,Train,T170603-2015,C,2019
0.0,-0.005978492891952613,Train,T190106-2021,C,2019
0.0,0.0013033233329816335,Train,T760803-2017,C,2019
0.0,0.004733649695131913,Train,T240208-2015,C,2019
0.0,-0.0018060122317110643,Train,T760705-2015,C,2019
0.0,0.014141012002961433,Train,T220110-2017,C,2019
0.0,0.009070095102284218,Train,T250809-2020,C,2019
0.0,0.012275385013902082,Train,T120304-2018,C,2019
0.0,-0.0028072278460559855,Train,T260105-2015,C,2019
0.0,-0.008844446375535303,Train,T141406-2017,C,2019
0.0,0.0004199112997908558,Train,T191301-2020,C,2019
0.0,-0.006329371307645776,Train,T240112-2021,C,2019
0.0,0.004211968846788741,Train,T270507-2021,C,2019
0.0,-0.001743533235882711,Train,T270701-2022,C,2019
0.0,0.013122274421673559,Train,T230111-2018,C,2019
0.0,-0.006766076501285094,Train,T160305-2018,C,2019
0.0,-0.01237808541242769,Train,T700603-2015,C,2019
0.0,-0.002710328702058345,Train,T230109-2018,C,2019
0.0,0.012566640345399742,Train,T230302-2015,C,2019
0.0,0.030192818159368095,Train,T180104-2022,C,2019
0.0,-0.004121415228992776,Train,T220404-2017,C,2019
0.0,-0.007523185894794434,Train,T120504-2016,C,2019
0.0,-0.008830223827838586,Train,T700807-2016,C,2019
0.0,0.0009573452891236483,Train,T160109-2017,C,2019
0.0,-0.01205290249204122,Train,T700809-2022,C,2019
0.0,0.0019929315177246577,Train,T120502-2020,C,2019
0.0,-0.004965171222023231,Train,T710302-2018,C,2019
0.0,0.0037594332657853087,Train,T270207-2018,C,2019
0.0,0.008722433737224112,Train,T210312-2016,C,2019
0.0,-0.00018815243804472327,Train,T190314-2015,C,2019
0.0,0.020200666690226264,Train,T140418-2020,C,2019
0.0,0.022620634598890216,Train,T140305-2022,C,2019
0.0,-0.01377541890646237,Train,T180704-2022,C,2019
0.0,0.0032490014541794025,Train,T180607-2017,C,2019
0.0,0.006267203654136136,Train,T760617-2022,C,2019
0.0,0.007952595665834124,Train,T250904-2022,C,2019
0.0,-0.0066052942526818835,Train,T180102-2015,C,2019
0.0,0.013681315591260157,Train,T190802-2017,C,2019
0.0,-0.0008729579571118243,Train,T130306-2021,C,2019
0.0,0.01660947277446173,Train,T700504-2022,C,2019
0.0,0.003476675462420956,Train,T191012-2022,C,2019
0.0,-0.0029540340034533504,Train,T730407-2015,C,2019
0.0,-0.011260816094827809,Train,T730308-2018,C,2019
0.0,-0.001959041783097044,Train,T150308-2015,C,2019
0.0,0.031316264527317526,Train,T140813-2017,C,2019
0.0,0.006216934230187081,Train,T760115-2018,C,2019
0.0,-0.004920476136418447,Train,T260306-2015,C,2019
0.0,0.004850442083699748,Train,T220703-2017,C,2019
0.0,0.004979934591090722,Train,T770607-2017,C,2019
0.0,0.0032910158876281476,Train,T141101-2018,C,2019
0.0,0.0085467974126428,Train,T180106-2017,C,2019
0.0,-0.004237686570588757,Train,T190208-2020,C,2019
0.0,0.019614119209738254,Train,T140615-2022,C,2019
0.0,0.0263338017438405,Train,T240607-2017,C,2019
0.0,0.008778262745332985,Train,T160107-2022,C,2019
0.0,0.006981413408750468,Train,T730315-2021,C,2019
0.0,-0.0026337614811080424,Train,T270206-2022,C,2019
0.0,-0.0026688859960953453,Train,T250901-2022,C,2019
0.0,0.001690850680881744,Train,T170503-2015,C,2019
0.0,0.011832520310817137,Train,T250809-2017,C,2019
0.0,0.008293153462467432,Train,T190310-2022,C,2019
0.0,-0.002102330272270822,Train,T200502-2017,C,2019
0.0,0.006343340518065954,Train,T250809-2022,C,2019
0.0,0.008145235287317913,Train,T240208-2016,C,2019
0.0,0.01784104211113104,Train,T221005-2017,C,2019
0.0,0.009340575933335316,Train,T190303-2020,C,2019
0.0,0.0057998913742314225,Train,T260409-2017,C,2019
0.0,0.03845778872745517,Train,T250101-2022,C,2019
0.0,0.007543211820846295,Train,T700502-2021,C,2019
0.0,0.013371509774688045,Train,T130107-2016,C,2019
0.0,-0.007472273422878081,Train,T740203-2020,C,2019
0.0,0.020315891644657913,Train,T190313-2016,C,2019
0.0,0.010562013276217683,Train,T250904-2015,C,2019
0.0,0.0019785433212156246,Train,T260203-2018,C,2019
0.0,0.006724071247873383,Train,T770405-2018,C,2019
0.0,0.003087080717166614,Train,T250110-2020,C,2019
0.0,0.009468809648110442,Train,T250902-2018,C,2019
0.0,-0.0071592708193774415,Train,T120610-2018,C,2019
0.0,-0.007680927695320126,Train,T140702-2020,C,2019
0.0,-0.0020303474569342886,Train,T710206-2017,C,2019
0.0,0.00040277191551392857,Train,T210106-2018,C,2019
0.0,0.003190779055451927,Train,T730210-2017,C,2019
0.0,3.316280304780857e-05,Train,T170201-2020,C,2019
0.0,0.0007079206383094401,Train,T160504-2020,C,2019
0.0,-0.00528687519139483,Train,T241001-2020,C,2019
0.0,-0.00957723334414762,Train,T240307-2021,C,2019
0.0,0.010417795470494892,Train,T700103-2017,C,2019
0.0,0.001029996530343178,Train,T141003-2015,C,2019
0.0,0.0034781002727249707,Train,T700112-2016,C,2019
0.0,0.0019520941888653029,Train,T720802-2018,C,2019
0.0,0.018518493275022942,Train,T240511-2016,C,2019
0.0,0.005349150124223185,Train,T200407-2021,C,2019
0.0,0.011623832358648344,Train,T140511-2017,C,2019
0.0,0.010049710696559883,Train,T140205-2020,C,2019
0.0,0.003284007172588481,Train,T190205-2020,C,2019
0.0,0.01654641033843253,Train,T180302-2016,C,2019
0.0,0.0079216916536022,Train,T240702-2018,C,2019
0.0,0.002157569773566518,Train,T250602-2016,C,2019
0.0,0.011626205408072875,Train,T130602-2020,C,2019
0.0,-0.0025025429335341115,Train,T730701-2021,C,2019
0.0,0.006130065446818935,Train,T250609-2016,C,2019
0.0,-0.0018074950505500783,Train,T150105-2020,C,2019
0.0,0.004060688756788267,Train,T190215-2016,C,2019
0.0,-0.004051427299228574,Train,T210309-2022,C,2019
0.0,-0.0013723161828489334,Train,T730320-2021,C,2019
0.0,-0.005097408749087102,Train,T141001-2017,C,2019
0.0,0.0015015326780049168,Train,T750310-2017,C,2019
0.0,-0.004253604671356833,Train,T760109-2016,C,2019
0.0,0.028291405846806207,Train,T140512-2016,C,2019
0.0,-0.014415406991101179,Train,T190904-2017,C,2019
0.0,0.02155074233894941,Train,T241001-2015,C,2019
0.0,8.377304349354424e-05,Train,T160611-2018,C,2019
0.0,-0.006968359311311481,Train,T270504-2021,C,2019
0.0,0.013302892728434226,Train,T240302-2022,C,2019
0.0,-0.0008722235583844334,Train,T101001-2017,C,2019
0.0,-0.0010567932631214436,Train,T140204-2016,C,2019
0.0,-0.0019651779081413592,Train,T710612-2018,C,2019
0.0,-0.00805201085646715,Train,T710511-2017,C,2019
0.0,0.02704096335109918,Train,T760210-2018,C,2019
0.0,0.005730724428662637,Train,T250112-2021,C,2019
0.0,0.0018740689649708118,Train,T141603-2018,C,2019
0.0,0.001060044558871554,Train,T270406-2018,C,2019
0.0,-0.006239061530510224,Train,T700109-2020,C,2019
0.0,-0.006023434488224479,Train,T760515-2017,C,2019
0.0,0.004298228448116926,Train,T700903-2015,C,2019
0.0,0.006930568929524047,Train,T180701-2015,C,2019
0.0,-0.004044461930276626,Train,T190110-2015,C,2019
0.0,-0.010335700220114761,Train,T710517-2015,C,2019
0.0,-0.0013418631598405592,Train,T140613-2020,C,2019
0.0,0.004134717677335589,Train,T730125-2015,C,2019
0.0,0.015191976381568668,Train,T201005-2022,C,2019
0.0,0.006531922188473793,Train,T720104-2016,C,2019
0.0,0.007666464366367773,Train,T710613-2022,C,2019
0.0,0.014450060244458066,Train,T150415-2016,C,2019
0.0,0.016380167678307533,Train,T160202-2015,C,2019
0.0,-0.007878055741999266,Train,T730118-2020,C,2019
0.0,0.002879926775092361,Train,T190111-2017,C,2019
0.0,0.014172944597968192,Train,T190203-2021,C,2019
0.0,0.006749932137018861,Train,T260307-2015,C,2019
0.0,0.00988760961264504,Train,T760704-2017,C,2019
0.0,-0.006210105348607323,Train,T710203-2020,C,2019
0.0,0.01993708467942856,Train,T730319-2021,C,2019
0.0,0.014887898052847997,Train,T700715-2017,C,2019
0.0,0.007815488712606653,Train,T730312-2015,C,2019
0.0,0.016509658591966986,Train,T770206-2022,C,2019
0.0,0.012973174671799103,Train,T720507-2017,C,2019
0.0,-6.390787669447031e-05,Train,T720505-2018,C,2019
0.0,0.003759417617664318,Train,T720908-2018,C,2019
0.0,0.0001043816476782789,Train,T720203-2020,C,2019
0.0,0.02158759398437732,Train,T720903-2022,C,2019
0.0,-0.00459168703427092,Train,T140905-2017,C,2019
0.0,0.021654666254188954,Train,T150209-2020,C,2019
0.0,0.015311674844208284,Train,T150302-2021,C,2019
0.0,0.028108491486185543,Train,T210312-2021,C,2019
0.0,-0.002318636407660961,Train,T250604-2020,C,2019
0.0,0.015606171079037206,Train,T120606-2017,C,2019
0.0,0.005428422977188814,Train,T160122-2020,C,2019
0.0,0.0071884066033987845,Train,T700112-2018,C,2019
0.0,-0.010511458663493912,Train,T240306-2020,C,2019
0.0,0.003151078127017784,Train,T720801-2020,C,2019
0.0,0.01893254167523548,Train,T730701-2020,C,2019
0.0,-0.007380894757963371,Train,T260109-2018,C,2019
0.0,-0.006853348219402435,Train,T740210-2018,C,2019
0.0,0.018572830725230038,Train,T240213-2020,C,2019
0.0,0.010924374901885034,Train,T260309-2015,C,2019
0.0,0.0046118700255296146,Train,T180306-2018,C,2019
0.0,0.008353090896914533,Train,T710401-2017,C,2019
0.0,-0.0007907653716669379,Train,T270105-2018,C,2019
0.0,0.007588586449137243,Train,T250211-2018,C,2019
0.0,-0.002240688915108376,Train,T160502-2017,C,2019
0.0,0.0025809997509276517,Train,T250704-2017,C,2019
0.0,-0.010352570596568479,Train,T770602-2015,C,2019
0.0,0.01367141974478005,Train,T270306-2022,C,2019
0.0,0.013505002390344441,Train,T260206-2016,C,2019
0.0,0.0017187630423288426,Train,T141509-2020,C,2019
0.0,-0.0003177014381942744,Train,T720117-2016,C,2019
0.0,0.010384049072996789,Train,T720103-2021,C,2019
0.0,0.01989001083062964,Train,T760709-2022,C,2019
0.0,-0.005675694370007504,Train,T720507-2015,C,2019
0.0,-0.0029579132519858145,Train,T720204-2018,C,2019
0.0,0.002875278516084962,Train,T140904-2022,C,2019
0.0,0.00514904753288165,Train,T770705-2017,C,2019
0.0,0.01965731140189162,Train,T240607-2015,C,2019
0.0,0.0017914750455243916,Train,T760614-2016,C,2019
0.0,0.006066657861847113,Train,T190906-2021,C,2019
0.0,0.004552010459196898,Train,T730609-2016,C,2019
0.0,-0.005485008969118338,Train,T720103-2018,C,2019
0.0,-0.006387691101810541,Train,T700504-2017,C,2019
0.0,-0.00227407060226934,Train,T250803-2016,C,2019
0.0,0.003609303044164506,Train,T190206-2016,C,2019
0.0,0.010672156175661019,Train,T140712-2020,C,2019
0.0,-0.0013700515419677352,Train,T270105-2016,C,2019
0.0,-0.0003352134448088992,Train,T730123-2021,C,2019
0.0,0.0074388932437623205,Train,T730405-2021,C,2019
0.0,0.030241469832217042,Train,T160501-2016,C,2019
0.0,0.0035868230097053856,Train,T190303-2022,C,2019
0.0,0.007465111678636448,Train,T190509-2021,C,2019
0.0,-0.00026137539707835365,Train,T220311-2022,C,2019
0.0,0.012873767448248896,Train,T720411-2021,C,2019
0.0,0.0023194504993493343,Train,T190304-2018,C,2019
0.0,-0.0030844710066639724,Train,T700201-2017,C,2019
0.0,-0.002555142258059193,Train,T141103-2022,C,2019
0.0,-0.011954131080862594,Train,T190907-2018,C,2019
0.0,0.007887064250415556,Train,T710405-2016,C,2019
0.0,-0.004148006543378473,Train,T260406-2017,C,2019
0.0,-0.004645296127115391,Train,T100302-2021,C,2019
0.0,-0.003314410233401192,Train,T710905-2022,C,2019
0.0,0.020275835752602167,Train,T141215-2020,C,2019
0.0,0.004795014787697242,Train,T240703-2017,C,2019
0.0,0.002481404584204837,Train,T700903-2016,C,2019
0.0,0.019212784422178136,Train,T140312-2022,C,2019
0.0,0.026474697152037735,Train,T160612-2021,C,2019
0.0,0.008666556001156943,Train,T270306-2016,C,2019
0.0,-0.005690419111949645,Train,T720702-2018,C,2019
0.0,-0.0034951427343043666,Train,T250107-2015,C,2019
0.0,0.01393405070397203,Train,T141509-2016,C,2019
0.0,0.009672950549633632,Train,T140405-2018,C,2019
0.0,-0.010530298184858743,Train,T260406-2015,C,2019
0.0,-0.003944005857039647,Train,T730309-2022,C,2019
0.0,0.004163998307385572,Train,T730613-2016,C,2019
0.0,-0.0008271299826243946,Train,T200604-2022,C,2019
0.0,0.00406737545320292,Train,T720603-2022,C,2019
0.0,0.010529465380324725,Train,T250106-2017,C,2019
0.0,0.005316869268480871,Train,T200611-2015,C,2019
0.0,0.007000792743509881,Train,T220903-2020,C,2019
0.0,-0.00544139876914253,Train,T270103-2021,C,2019
0.0,0.003939766725192635,Train,T140908-2020,C,2019
0.0,0.002886084285760123,Train,T730609-2018,C,2019
0.0,-0.00017975690430389673,Train,T260205-2017,C,2019
0.0,0.021120992327530574,Train,T700605-2018,C,2019
0.0,0.0019990644260504714,Train,T700118-2016,C,2019
0.0,0.010299146122866481,Train,T240108-2015,C,2019
0.0,-0.005568312041857307,Train,T720604-2016,C,2019
0.0,0.01232140165669595,Train,T110601-2018,C,2019
0.0,0.002466558940364979,Train,T730201-2017,C,2019
0.0,-0.008403717499530476,Train,T730314-2018,C,2019
0.0,-0.008114696474183322,Train,T200205-2020,C,2019
0.0,-0.0060372731292285,Train,T240402-2015,C,2019
0.0,0.002115903613047242,Train,T260107-2016,C,2019
0.0,-0.004513906748177685,Train,T220704-2020,C,2019
0.0,-0.00394702978235477,Train,T120405-2018,C,2019
0.0,-0.014754307763487559,Train,T210302-2018,C,2019
0.0,0.000375606182927396,Train,T250301-2017,C,2019
0.0,-0.0036401547684481615,Train,T730405-2015,C,2019
0.0,-0.017448960087340443,Train,T770803-2022,C,2019
0.0,-0.005647748201728198,Train,T250305-2016,C,2019
0.0,0.011703499873838914,Train,T160318-2022,C,2019
0.0,0.010859498764210955,Train,T160304-2022,C,2019
0.0,-0.0003170779519450619,Train,T130207-2022,C,2019
0.0,0.0015567980954673882,Train,T141212-2017,C,2019
0.0,0.008519522142328793,Train,T260206-2022,C,2019
0.0,0.02184837090984569,Train,T720405-2016,C,2019
0.0,-0.0017403766859115178,Train,T120507-2016,C,2019
0.0,0.0006724049485765657,Train,T150405-2022,C,2019
0.0,0.02547128345702048,Train,T250609-2018,C,2019
0.0,-0.005124825588336491,Train,T101105-2016,C,2019
0.0,0.009450327238286375,Train,T260109-2021,C,2019
0.0,-0.004263513067946056,Train,T140605-2018,C,2019
0.0,0.044036325956242364,Train,T710501-2015,C,2019
0.0,0.02370651438626493,Train,T190113-2015,C,2019
0.0,-0.006438670617906327,Train,T160502-2018,C,2019
0.0,0.0015077753302429112,Train,T140808-2018,C,2019
0.0,0.013285439114507414,Train,T720910-2017,C,2019
0.0,0.00798559746951069,Train,T250214-2015,C,2019
0.0,0.01763452617548554,Train,T190110-2016,C,2019
0.0,-0.008210064513403679,Train,T130606-2017,C,2019
0.0,-0.006406308012276756,Train,T720715-2022,C,2019
0.0,-0.0019642197921424455,Train,T740206-2015,C,2019
0.0,-0.007490292706398522,Train,T140403-2021,C,2019
0.0,0.012893740839623514,Train,T760501-2022,C,2019
0.0,0.02621262753395171,Train,T240513-2015,C,2019
0.0,0.009415104665726025,Train,T750310-2021,C,2019
0.0,-0.00467904089329471,Train,T240109-2018,C,2019
0.0,0.008858240727169536,Train,T730206-2022,C,2019
0.0,0.0009562479069348752,Train,T720113-2015,C,2019
0.0,-0.0019152824408589894,Train,T104202-2015,C,2019
0.0,-0.0003323905144950703,Train,T140601-2015,C,2019
0.0,-0.005359819463369287,Train,T140110-2022,C,2019
0.0,0.026170759735129015,Train,T120609-2018,C,2019
0.0,0.004457436528307457,Train,T720402-2021,C,2019
0.0,0.002155642376139948,Train,T730102-2017,C,2019
0.0,0.013657704254178603,Train,T161002-2022,C,2019
0.0,0.016042990143628956,Train,T720506-2021,C,2019
0.0,-0.004395003935305126,Train,T710116-2018,C,2019
0.0,0.0042650835121243805,Train,T270701-2015,C,2019
0.0,-0.005425403015586506,Train,T100307-2016,C,2019
0.0,0.006759035638368608,Train,T200614-2016,C,2019
0.0,-0.009204657400605198,Train,T250112-2018,C,2019
0.0,0.00996524630265173,Train,T160124-2017,C,2019
0.0,0.024539287441232436,Train,T130105-2015,C,2019
0.0,0.009606032270689568,Train,T190306-2022,C,2019
0.0,0.00047434304180676444,Train,T230502-2022,C,2019
0.0,-0.00481468286186084,Train,T250101-2021,C,2019
0.0,0.015988420974015365,Train,T180609-2015,C,2019
0.0,0.007776603385218584,Train,T250607-2021,C,2019
0.0,0.00733930212690742,Train,T220606-2022,C,2019
0.0,-0.011342195311043203,Train,T730612-2021,C,2019
0.0,0.0016847915786999568,Train,T700109-2017,C,2019
0.0,0.013146241897048487,Train,T130708-2017,C,2019
0.0,0.0006313565713355597,Train,T140508-2018,C,2019
0.0,0.0020907910720903075,Train,T730614-2015,C,2019
0.0,0.014414681197000935,Train,T250810-2017,C,2019
0.0,-0.009643623153143037,Train,T730112-2015,C,2019
0.0,-0.010268409794226701,Train,T710607-2018,C,2019
0.0,-0.011702692446774089,Train,T140209-2018,C,2019
0.0,0.030027277972129486,Train,T191010-2015,C,2019
0.0,0.008482603737032673,Train,T120301-2017,C,2019
0.0,-0.0038729190093497417,Train,T720102-2015,C,2019
0.0,0.013632627588860247,Train,T160207-2017,C,2019
0.0,0.011120201393834649,Train,T720408-2021,C,2019
0.0,-0.0019172120546516991,Train,T240511-2018,C,2019
0.0,0.024897746446201775,Train,T700107-2022,C,2019
0.0,-0.0005524422812970579,Train,T200407-2015,C,2019
0.0,0.0011343206329121377,Train,T190204-2022,C,2019
0.0,0.007119195628897333,Train,T210504-2020,C,2019
0.0,0.00943433392126636,Train,T220103-2022,C,2019
0.0,0.008638220462357935,Train,T720305-2022,C,2019
0.0,0.022605518335866052,Train,T150203-2017,C,2019
0.0,-0.00637604556941504,Train,T160419-2015,C,2019
0.0,-0.0035715813886472354,Train,T770206-2021,C,2019
0.0,0.014726260033301537,Train,T160616-2022,C,2019
0.0,-0.004251396952424998,Train,T760207-2020,C,2019
0.0,-0.010904835274605134,Train,T270201-2018,C,2019
0.0,0.00458778890828753,Train,T250214-2016,C,2019
0.0,-0.008279278849726951,Train,T160411-2020,C,2019
0.0,0.015934992320867272,Train,T270508-2021,C,2019
0.0,0.0061500742680854065,Train,T240701-2016,C,2019
0.0,0.009217155945915828,Train,T100306-2021,C,2019
0.0,0.016043546964395874,Train,T250105-2015,C,2019
0.0,0.005259587246287263,Train,T760606-2020,C,2019
0.0,-0.0005053470990593545,Train,T190507-2016,C,2019
0.0,0.0028526793576038804,Train,T270605-2017,C,2019
0.0,-0.0038577541481045453,Train,T270607-2021,C,2019
0.0,0.006429869229836766,Train,T760113-2015,C,2019
0.0,0.0027116300145527596,Train,T140406-2022,C,2019
0.0,0.004549409463016131,Train,T120408-2022,C,2019
0.0,0.00015333931612143003,Train,T120404-2015,C,2019
0.0,0.013385818142536351,Train,T160206-2016,C,2019
0.0,0.017024312803179047,Train,T180404-2018,C,2019
0.0,-0.007825655735686412,Train,T730306-2015,C,2019
0.0,-0.010173768609962405,Train,T710108-2018,C,2019
0.0,0.008686081272691968,Train,T160207-2016,C,2019
0.0,-0.0027110823675393723,Train,T150615-2015,C,2019
0.0,0.007348777445900213,Train,T270502-2021,C,2019
0.0,0.007540637298994754,Train,T730615-2016,C,2019
0.0,0.004253228187747535,Train,T720306-2020,C,2019
0.0,0.010673105884908492,Train,T760702-2021,C,2019
0.0,-0.011106123660592285,Train,T140903-2020,C,2019
0.0,0.015352354312924487,Train,T270401-2017,C,2019
0.0,-0.006436272618935675,Train,T270801-2017,C,2019
0.0,0.02315256361349127,Train,T190110-2021,C,2019
0.0,0.005257404245912962,Train,T190502-2017,C,2019
0.0,-0.00048255964138565794,Train,T710904-2017,C,2019
0.0,-0.008242866590574513,Train,T130207-2015,C,2019
0.0,0.005018836617710725,Train,T161004-2021,C,2019
0.0,0.012106101327062174,Train,T710110-2018,C,2019
0.0,-0.005455851871988193,Train,T160509-2015,C,2019
0.0,-0.009658109048011976,Train,T160610-2020,C,2019
0.0,-0.0013756465432006376,Train,T220404-2015,C,2019
0.0,-0.006787386440714978,Train,T141214-2015,C,2019
0.0,0.009941604134870462,Train,T730613-2017,C,2019
0.0,0.013970131452356087,Train,T270309-2016,C,2019
0.0,0.006880931064613158,Train,T130105-2022,C,2019
0.0,-0.0049162864974387375,Train,T770803-2017,C,2019
0.0,0.0015330146250459504,Train,T141507-2015,C,2019
0.0,-0.006872547070657205,Train,T760120-2020,C,2019
0.0,0.0016793017775753151,Train,T130305-2016,C,2019
0.0,-0.01233919037443637,Train,T710301-2015,C,2019
0.0,0.010298228069006881,Train,T760604-2018,C,2019
0.0,-0.01794983226606335,Train,T260310-2015,C,2019
0.0,-0.013819547553639651,Train,T270506-2017,C,2019
0.0,0.01735496028826046,Train,T250804-2022,C,2019
0.0,0.018392463866779,Train,T170301-2016,C,2019
0.0,-0.005823173890227416,Train,T730125-2020,C,2019
0.0,0.012725156891229683,Train,T141214-2018,C,2019
0.0,0.012568791511628786,Train,T220108-2015,C,2019
0.0,-0.004788568264350756,Train,T270401-2016,C,2019
0.0,-0.007305320275896483,Train,T130507-2015,C,2019
0.0,0.010296435480564156,Train,T141214-2021,C,2019
0.0,-0.00017417785837756913,Train,T760605-2018,C,2019
0.0,0.06263862425986096,Train,T101102-2015,C,2019
0.0,-0.0031281983406307185,Train,T201002-2018,C,2019
0.0,0.01217483295755657,Train,T711102-2017,C,2019
0.0,0.014504250906112987,Train,T240304-2016,C,2019
0.0,0.023575609374033392,Train,T220606-2018,C,2019
0.0,0.008163903952536,Train,T710512-2020,C,2019
0.0,0.005879758442599748,Train,T270506-2016,C,2019
0.0,-0.010269765628124974,Train,T730505-2015,C,2019
0.0,-0.0042565898362478555,Train,T760512-2015,C,2019
0.0,0.004545811395619151,Train,T700107-2017,C,2019
0.0,0.002355015919345192,Train,T720107-2020,C,2019
0.0,0.00013219282642271203,Train,T140210-2015,C,2019
0.0,0.013403376948583547,Train,T730405-2018,C,2019
0.0,0.003883792659376015,Train,T160422-2022,C,2019
0.0,-0.0008649389293810517,Train,T730114-2020,C,2019
0.0,-0.006242881078646167,Train,T190602-2018,C,2019
0.0,0.0010433370427872077,Train,T720205-2015,C,2019
0.0,0.011719878806049315,Train,T730315-2016,C,2019
0.0,0.0001906963126897908,Train,T270504-2016,C,2019
0.0,0.008179481024218312,Train,T180407-2017,C,2019
0.0,0.001801946295341359,Train,T730121-2020,C,2019
0.0,0.01903135304741408,Train,T130711-2022,C,2019
0.0,-0.003971470740975332,Train,T160503-2017,C,2019
0.0,0.002913265916639015,Train,T140502-2018,C,2019
0.0,0.007600520393369394,Train,T180407-2020,C,2019
0.0,0.003519792031753296,Train,T220501-2016,C,2019
0.0,-0.001447272976789992,Train,T730613-2020,C,2019
0.0,-0.008098863080962176,Train,T730123-2020,C,2019
