Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.020561009734414562,Train,T130706-2016,C,2019
0.0,0.021809579281248322,Train,T140109-2020,C,2019
0.0,-0.011378664833422229,Train,T190402-2020,C,2019
0.0,-0.003255947953878547,Train,T730612-2017,C,2019
0.0,0.0022737157034426023,Train,T140121-2018,C,2019
0.0,-0.001331260367699253,Train,T710705-2022,C,2019
0.0,0.025362003293559348,Train,T160107-2021,C,2019
0.0,-0.004625479967546086,Train,T700806-2016,C,2019
0.0,0.011889262343801357,Train,T720705-2021,C,2019
0.0,-0.0015962867184343204,Train,T710705-2020,C,2019
0.0,0.009117933635096881,Train,T160620-2017,C,2019
0.0,0.021170763975275356,Train,T110208-2017,C,2019
0.0,-0.0014873796987498805,Train,T260411-2021,C,2019
0.0,-0.005667825468979522,Train,T760111-2015,C,2019
0.0,-0.003990242978563214,Train,T180106-2018,C,2019
0.0,0.006293606785881374,Train,T170502-2022,C,2019
0.0,-0.0026284068201672577,Train,T200613-2020,C,2019
0.0,0.015098705865520836,Train,T730215-2016,C,2019
0.0,0.008681366516397046,Train,T191005-2020,C,2019
0.0,-0.003303595175038517,Train,T140707-2016,C,2019
0.0,-0.003126129930288095,Train,T220203-2021,C,2019
0.0,0.005093812233990294,Train,T720205-2020,C,2019
0.0,0.022248434979596037,Train,T160801-2017,C,2019
0.0,0.019452602474651557,Train,T240402-2020,C,2019
0.0,0.011895807788919147,Train,T220202-2015,C,2019
0.0,-0.0024187597550658292,Train,T140511-2020,C,2019
0.0,-0.011484166923804514,Train,T710503-2020,C,2019
0.0,0.0014138620112159792,Train,T710514-2022,C,2019
0.0,0.019739381388432273,Train,T730123-2016,C,2019
0.0,-0.00042854210413653877,Train,T770304-2022,C,2019
0.0,0.0011029585011295459,Train,T720118-2022,C,2019
0.0,-0.004479602237923392,Train,T730513-2020,C,2019
0.0,-0.015766017710977777,Train,T260113-2017,C,2019
0.0,-0.0016657590765678887,Train,T270202-2017,C,2019
0.0,0.016495898880184694,Train,T110207-2017,C,2019
0.0,-2.489702916590804e-05,Train,T220202-2017,C,2019
0.0,-0.0011295219180271737,Train,T141208-2021,C,2019
0.0,-0.008950754185814801,Train,T190301-2016,C,2019
0.0,0.007380252796404878,Train,T190311-2021,C,2019
0.0,0.01307851976279138,Train,T140310-2017,C,2019
0.0,0.0065115134641711165,Train,T720407-2016,C,2019
0.0,0.004400095265347814,Train,T120610-2016,C,2019
0.0,0.008101643189111945,Train,T150414-2017,C,2019
0.0,-0.008519805021723179,Train,T190702-2020,C,2019
0.0,0.021831283716233267,Train,T190501-2015,C,2019
0.0,-0.012246598259480173,Train,T760614-2018,C,2019
0.0,-0.002775919628944138,Train,T150404-2015,C,2019
0.0,0.015160144487211348,Train,T710702-2016,C,2019
0.0,0.0029858098765013466,Train,T240803-2017,C,2019
0.0,-0.0018912961540737704,Train,T220906-2016,C,2019
0.0,-0.0010350476169451936,Train,T190108-2015,C,2019
0.0,0.00563521830900593,Train,T220702-2017,C,2019
0.0,-0.01431399058778989,Train,T700204-2018,C,2019
0.0,0.02184473006148544,Train,T230507-2020,C,2019
0.0,0.011113728823628282,Train,T230102-2018,C,2019
0.0,-0.005397761516088714,Train,T191302-2022,C,2019
0.0,0.003821050684749813,Train,T710405-2017,C,2019
0.0,0.007250059596850642,Train,T160305-2020,C,2019
0.0,0.004785809725136346,Train,T250601-2015,C,2019
0.0,0.007922433473589677,Train,T730317-2015,C,2019
0.0,-0.008147290870607721,Train,T190203-2020,C,2019
0.0,-0.004256302469558766,Train,T120305-2016,C,2019
0.0,0.007201694806117857,Train,T700121-2017,C,2019
0.0,0.017528234707659532,Train,T150301-2018,C,2019
0.0,-0.00029023706529008426,Train,T760803-2022,C,2019
0.0,0.020270756422523746,Train,T740205-2022,C,2019
0.0,-0.000910689387174746,Train,T240803-2020,C,2019
0.0,0.0034187978264771223,Train,T740310-2016,C,2019
0.0,0.0040310489776362035,Train,T250708-2020,C,2019
0.0,-0.0005869434208889814,Train,T160205-2017,C,2019
0.0,0.022097246384602493,Train,T160805-2022,C,2019
0.0,-0.01098872548647731,Train,T700807-2022,C,2019
0.0,0.008085871186459858,Train,T201002-2022,C,2019
0.0,0.012156216927877536,Train,T140711-2022,C,2019
0.0,0.01699733853783368,Train,T220602-2018,C,2019
0.0,0.014410947770701298,Train,T180304-2017,C,2019
0.0,-0.0003911760053092224,Train,T240902-2016,C,2019
0.0,-0.002627714958894703,Train,T711301-2018,C,2019
0.0,0.023560674609324903,Train,T150114-2022,C,2019
0.0,-0.004426507721787377,Train,T190209-2015,C,2019
0.0,-0.006243405709509801,Train,T140121-2015,C,2019
0.0,0.015487868899981112,Train,T130709-2016,C,2019
0.0,0.00759571541798559,Train,T700508-2021,C,2019
0.0,0.02321717707408628,Train,T210105-2018,C,2019
0.0,0.0038938821014861133,Train,T141105-2018,C,2019
0.0,-2.840450178022763e-05,Train,T710309-2022,C,2019
0.0,0.011020503606314938,Train,T730311-2021,C,2019
0.0,-0.0019591421688315435,Train,T711003-2020,C,2019
0.0,-0.014682110226290734,Train,T730113-2020,C,2019
0.0,0.009170278949722104,Train,T250101-2020,C,2019
0.0,0.006436656122951431,Train,T700122-2017,C,2019
0.0,-0.0015495528043398786,Train,T260111-2017,C,2019
0.0,0.004422709125063443,Train,T240602-2016,C,2019
0.0,0.014424994409166877,Train,T700812-2018,C,2019
0.0,0.01069373735418629,Train,T200506-2020,C,2019
0.0,0.0023044725820889535,Train,T140416-2015,C,2019
0.0,0.011038621247859471,Train,T161102-2017,C,2019
0.0,0.014365008570338761,Train,T760702-2016,C,2019
0.0,0.006148198305325106,Train,T260403-2020,C,2019
0.0,0.0006282469994473734,Train,T160805-2016,C,2019
0.0,0.02398442482374338,Train,T191201-2022,C,2019
0.0,-0.003940594385831516,Train,T240117-2021,C,2019
0.0,0.0054254342768391434,Train,T141305-2022,C,2019
0.0,-0.011061917567046713,Train,T711004-2018,C,2019
0.0,0.024415080761441093,Train,T760203-2021,C,2019
0.0,0.0017121229988165138,Train,T130401-2017,C,2019
0.0,0.013509097321096775,Train,T160201-2022,C,2019
0.0,0.0044841082659296,Train,T190406-2016,C,2019
0.0,0.008880870576039973,Train,T160804-2015,C,2019
0.0,-0.01023385299326023,Train,T250801-2017,C,2019
0.0,0.0036508574054009346,Train,T270405-2016,C,2019
0.0,-0.0076907755813397675,Train,T730120-2022,C,2019
0.0,-0.009744786876874833,Train,T710511-2021,C,2019
0.0,0.007195175532465376,Train,T721006-2016,C,2019
0.0,-0.007741907718005758,Train,T200107-2018,C,2019
0.0,0.019440550293180373,Train,T240606-2021,C,2019
0.0,0.0022990819720331125,Train,T260106-2017,C,2019
0.0,-0.014801020428325035,Train,T270108-2022,C,2019
0.0,-0.005137725213805259,Train,T104605-2018,C,2019
0.0,0.021926137595119567,Train,T260103-2021,C,2019
0.0,-0.006679743406409256,Train,T250305-2015,C,2019
0.0,0.00023746145280061093,Train,T130501-2020,C,2019
0.0,0.009045914997017146,Train,T200902-2021,C,2019
0.0,0.009304353552403138,Train,T170205-2021,C,2019
0.0,0.007856776780655342,Train,T140713-2018,C,2019
0.0,-0.012295014870348933,Train,T240703-2016,C,2019
0.0,0.012276342677716882,Train,T760108-2018,C,2019
0.0,0.011050091828500848,Train,T760701-2021,C,2019
0.0,0.00160904927095317,Train,T141508-2018,C,2019
0.0,0.01729050387098152,Train,T200107-2016,C,2019
0.0,0.0046062821890680075,Train,T700601-2018,C,2019
0.0,-0.008828050841660676,Train,T710613-2015,C,2019
0.0,-0.0010878087837001057,Train,T260105-2018,C,2019
0.0,-0.0026146357453107954,Train,T140413-2015,C,2019
0.0,0.019699059717314026,Train,T200206-2017,C,2019
0.0,-0.007177266598886482,Train,T200503-2017,C,2019
0.0,0.011774050612425771,Train,T720212-2017,C,2019
0.0,0.009079019998408829,Train,T260102-2020,C,2019
0.0,0.0038734678852473136,Train,T160605-2015,C,2019
0.0,0.0076964759419328845,Train,T140109-2015,C,2019
0.0,-0.010956089611225628,Train,T730214-2020,C,2019
0.0,-0.013422768313209743,Train,T760105-2020,C,2019
0.0,0.000981727343526286,Train,T200201-2022,C,2019
0.0,0.004790883333827011,Train,T190603-2016,C,2019
0.0,-0.0029933954389053737,Train,T150204-2015,C,2019
0.0,-0.0006150119964989047,Train,T250702-2015,C,2019
0.0,0.012708634905391935,Train,T200501-2021,C,2019
0.0,0.005661499922636764,Train,T140806-2022,C,2019
0.0,0.0039640582474601335,Train,T720405-2020,C,2019
0.0,-0.002405700064261339,Train,T140414-2016,C,2019
0.0,0.004934925938819451,Train,T190311-2022,C,2019
0.0,0.0013368332454570103,Train,T160108-2017,C,2019
0.0,-0.001885113605856708,Train,T170202-2020,C,2019
0.0,0.014244660002043288,Train,T140712-2018,C,2019
0.0,0.013272315515521702,Train,T130206-2017,C,2019
0.0,0.006267235905817879,Train,T700510-2021,C,2019
0.0,0.01963146445925994,Train,T760511-2016,C,2019
0.0,0.0036142283686620125,Train,T160903-2020,C,2019
0.0,-0.005647700087907728,Train,T220104-2015,C,2019
0.0,-0.005480973796874541,Train,T240805-2018,C,2019
0.0,-0.005837544318257398,Train,T720105-2018,C,2019
0.0,0.002681365089025696,Train,T160609-2020,C,2019
0.0,0.012250613340167738,Train,T240513-2022,C,2019
0.0,-0.0014668821099607975,Train,T160419-2020,C,2019
0.0,-0.007942692983826681,Train,T730308-2022,C,2019
0.0,-0.0006970554224121099,Train,T260306-2022,C,2019
0.0,-0.005563992778985024,Train,T700702-2016,C,2019
0.0,0.0024219483494479694,Train,T270511-2020,C,2019
0.0,0.005727277998773522,Train,T110201-2022,C,2019
0.0,0.004468021608972863,Train,T180703-2020,C,2019
0.0,0.008141866740094417,Train,T140801-2018,C,2019
0.0,0.0019998024287313835,Train,T141602-2017,C,2019
0.0,-0.005782867144955764,Train,T190209-2018,C,2019
0.0,0.014272245693911037,Train,T161006-2016,C,2019
0.0,0.01211174967439792,Train,T110208-2022,C,2019
0.0,0.0017391968879074636,Train,T720603-2018,C,2019
0.0,0.007708010163771464,Train,T110201-2018,C,2019
0.0,0.013091634981052635,Train,T200202-2020,C,2019
0.0,-0.0029695903974763307,Train,T240106-2021,C,2019
0.0,0.016053513191037268,Train,T730515-2020,C,2019
0.0,0.015311030601298355,Train,T160603-2022,C,2019
0.0,0.0040255351417504606,Train,T190308-2017,C,2019
0.0,0.02202574214716667,Train,T250703-2022,C,2019
0.0,-0.004264553937389779,Train,T720117-2018,C,2019
0.0,0.010031574839496371,Train,T141604-2017,C,2019
0.0,-0.002514482811985871,Train,T140613-2021,C,2019
0.0,0.00721619535754915,Train,T760407-2018,C,2019
0.0,-0.004304984692420718,Train,T140614-2020,C,2019
0.0,-0.000185685132191212,Train,T710912-2022,C,2019
0.0,0.013692681306521012,Train,T110203-2017,C,2019
0.0,-0.00784207997750649,Train,T120407-2018,C,2019
0.0,-0.0036570081848688045,Train,T130108-2017,C,2019
0.0,-0.003046817123764581,Train,T140305-2015,C,2019
0.0,0.019790874083660488,Train,T150203-2015,C,2019
0.0,0.0034770414658001052,Train,T201005-2020,C,2019
0.0,0.006536488533958574,Train,T190302-2021,C,2019
0.0,-0.006458815711269224,Train,T240303-2022,C,2019
0.0,0.02091488663192729,Train,T230502-2021,C,2019
0.0,0.00013491799553440588,Train,T140510-2016,C,2019
0.0,-0.0018049494024931971,Train,T700120-2020,C,2019
0.0,-0.010347197960079045,Train,T770207-2015,C,2019
0.0,0.010971220387929257,Train,T250201-2017,C,2019
0.0,-0.0010722513687226672,Train,T260207-2020,C,2019
0.0,0.009086109163654536,Train,T721005-2015,C,2019
0.0,0.019113357638861603,Train,T210310-2020,C,2019
0.0,0.004530934889477757,Train,T270406-2015,C,2019
0.0,0.009181093865073795,Train,T160622-2017,C,2019
0.0,-0.010299461285664616,Train,T240516-2018,C,2019
0.0,0.0072014754750264484,Train,T710513-2017,C,2019
0.0,-0.012909272738863697,Train,T101106-2017,C,2019
0.0,0.005274450320594337,Train,T730503-2021,C,2019
0.0,-0.003591636941187454,Train,T141306-2021,C,2019
0.0,0.008885753450534458,Train,T700707-2022,C,2019
0.0,-0.0032755658643303306,Train,T141502-2015,C,2019
0.0,-0.008073266850406722,Train,T120302-2020,C,2019
0.0,0.001510311066132051,Train,T240903-2022,C,2019
0.0,0.003821038213346106,Train,T210505-2021,C,2019
0.0,0.0072848423913606354,Train,T750304-2017,C,2019
0.0,-0.004379702622367792,Train,T191305-2016,C,2019
0.0,0.0017108050098650364,Train,T200606-2018,C,2019
0.0,-0.0022566175024349884,Train,T130607-2022,C,2019
0.0,0.018155326009058018,Train,T190608-2021,C,2019
0.0,-0.008873686422137952,Train,T760112-2018,C,2019
0.0,0.009692507001280581,Train,T210308-2020,C,2019
0.0,-0.0045286683551631094,Train,T770805-2015,C,2019
0.0,0.0010425732222093466,Train,T180306-2020,C,2019
0.0,0.016013161553056085,Train,T160803-2015,C,2019
0.0,-0.010593405734074999,Train,T710402-2020,C,2019
0.0,0.0015640143892732621,Train,T260108-2022,C,2019
0.0,-0.00831744775802122,Train,T141512-2015,C,2019
0.0,-0.002291792338032658,Train,T240113-2020,C,2019
0.0,0.0023799236441940223,Train,T191004-2015,C,2019
0.0,-0.007372153669440919,Train,T710611-2015,C,2019
0.0,0.0067993130991162495,Train,T170404-2016,C,2019
0.0,-0.00749383779451948,Train,T260410-2015,C,2019
0.0,-0.006432601788135935,Train,T230112-2017,C,2019
0.0,0.0015946863504457242,Train,T160114-2016,C,2019
0.0,0.00794391345636481,Train,T710110-2022,C,2019
0.0,-0.001056550409729069,Train,T720903-2018,C,2019
0.0,-0.00957115569484206,Train,T200621-2016,C,2019
0.0,-0.008837761569152391,Train,T160606-2018,C,2019
0.0,-0.00020514887802080853,Train,T260407-2017,C,2019
0.0,-0.0007810900281284154,Train,T250102-2018,C,2019
0.0,-0.005980728691596151,Train,T760613-2015,C,2019
0.0,-0.013632219637750357,Train,T141404-2020,C,2019
0.0,0.0028403310648096136,Train,T140201-2017,C,2019
0.0,0.004690294427571103,Train,T190506-2022,C,2019
0.0,-0.0069264588030653555,Train,T770601-2015,C,2019
0.0,-0.003454589067100131,Train,T190317-2022,C,2019
0.0,-0.005466416495258661,Train,T730202-2018,C,2019
0.0,-0.0026250518408949294,Train,T160804-2017,C,2019
0.0,0.009722554220956083,Train,T170504-2020,C,2019
0.0,0.008066593135439346,Train,T200614-2022,C,2019
0.0,0.006844927261757035,Train,T250706-2022,C,2019
0.0,0.0001818263575875655,Train,T190504-2017,C,2019
0.0,-0.00013522892201774502,Train,T190111-2018,C,2019
0.0,0.006485184876210335,Train,T730109-2015,C,2019
0.0,0.0064252535028235,Train,T180201-2015,C,2019
0.0,0.010923014640087277,Train,T200106-2021,C,2019
0.0,0.003981579535496089,Train,T730303-2021,C,2019
0.0,0.026881909479747616,Train,T140302-2015,C,2019
0.0,0.005356481550380602,Train,T270302-2022,C,2019
0.0,-0.0020925988402793676,Train,T190802-2018,C,2019
0.0,0.003336494807765543,Train,T190306-2016,C,2019
0.0,-0.00348609158713679,Train,T160507-2016,C,2019
0.0,0.004276752416192186,Train,T710604-2017,C,2019
0.0,0.005033771845522109,Train,T720904-2022,C,2019
0.0,0.015564834349354057,Train,T760111-2021,C,2019
0.0,0.0005614099398559089,Train,T191008-2016,C,2019
0.0,-0.005248704576023483,Train,T160307-2018,C,2019
0.0,-0.002957664193491415,Train,T270703-2017,C,2019
0.0,0.006205138987764488,Train,T104202-2018,C,2019
0.0,0.019043127396418415,Train,T130707-2015,C,2019
0.0,0.011927133261872374,Train,T270704-2021,C,2019
0.0,0.009615917264189162,Train,T750310-2020,C,2019
0.0,-0.0021582107632924672,Train,T130303-2020,C,2019
0.0,0.003664034546077288,Train,T101104-2020,C,2019
0.0,0.005329615705680247,Train,T160617-2022,C,2019
0.0,-0.007067197845881744,Train,T210501-2018,C,2019
0.0,-0.0020122469234704053,Train,T140805-2018,C,2019
0.0,0.005329292418641047,Train,T160511-2017,C,2019
0.0,4.5185410929871926e-05,Train,T141006-2020,C,2019
0.0,-0.0002929295258564587,Train,T240114-2021,C,2019
0.0,0.0004069909864934353,Train,T270901-2018,C,2019
0.0,-0.005116486046212331,Train,T700607-2017,C,2019
0.0,0.03166454172031539,Train,T130709-2017,C,2019
0.0,0.00340107581585609,Train,T270309-2015,C,2019
0.0,0.00292236421086643,Train,T760116-2020,C,2019
0.0,-0.005535610756314825,Train,T230113-2017,C,2019
0.0,0.021143275649258247,Train,T700806-2015,C,2019
0.0,-0.0012328695576956368,Train,T120603-2020,C,2019
0.0,0.004450448033167792,Train,T160310-2020,C,2019
0.0,0.004914225370291776,Train,T760501-2020,C,2019
0.0,-0.0025722045727771627,Train,T180109-2015,C,2019
0.0,0.015966763648833357,Train,T260104-2018,C,2019
0.0,0.00015851481893221851,Train,T190310-2021,C,2019
0.0,0.016881827235152188,Train,T140422-2016,C,2019
0.0,0.019782274066296898,Train,T200407-2022,C,2019
0.0,-0.0012177640133971108,Train,T250705-2017,C,2019
0.0,0.04698150930760753,Train,T710305-2015,C,2019
0.0,-0.015971947530380635,Train,T250304-2021,C,2019
0.0,0.019097138443322975,Train,T230107-2020,C,2019
0.0,0.007496453138343922,Train,T150501-2017,C,2019
0.0,0.003599339817228233,Train,T190605-2015,C,2019
0.0,0.010395374787906149,Train,T190215-2017,C,2019
0.0,0.0013287895531829803,Train,T140311-2020,C,2019
0.0,0.00757348314831131,Train,T250103-2018,C,2019
0.0,0.015557368205379962,Train,T180303-2022,C,2019
0.0,-0.008555324926563248,Train,T160503-2021,C,2019
0.0,0.02335904409934482,Train,T160418-2020,C,2019
0.0,0.016853536380312686,Train,T200505-2016,C,2019
0.0,0.04259882563998804,Train,T140109-2018,C,2019
0.0,0.00022540865871181282,Train,T100306-2022,C,2019
0.0,0.01062064665639303,Train,T220103-2018,C,2019
0.0,0.0030100046726219236,Train,T710707-2017,C,2019
0.0,0.002348952937103685,Train,T140903-2015,C,2019
0.0,0.005247299736379541,Train,T140711-2016,C,2019
0.0,0.003132668303945744,Train,T150302-2018,C,2019
0.0,0.002969129335125102,Train,T710206-2022,C,2019
0.0,0.013465407932491461,Train,T170105-2017,C,2019
0.0,0.013927154995268646,Train,T140412-2015,C,2019
0.0,0.0013886840918818945,Train,T141403-2017,C,2019
0.0,-0.0028868174342756184,Train,T700607-2015,C,2019
0.0,0.008710527532796535,Train,T721001-2016,C,2019
0.0,0.011609009516561608,Train,T140501-2020,C,2019
0.0,0.006327395180449792,Train,T130702-2018,C,2019
0.0,0.005287352447844882,Train,T230303-2015,C,2019
0.0,-0.00723291389632909,Train,T270509-2018,C,2019
0.0,-0.003343720992184901,Train,T270108-2016,C,2019
0.0,0.009952996657410175,Train,T180202-2016,C,2019
0.0,0.004881201864546578,Train,T191003-2022,C,2019
0.0,0.013552146046100146,Train,T160620-2015,C,2019
0.0,0.010673100163163378,Train,T260107-2021,C,2019
0.0,-0.0056369571090974305,Train,T250810-2016,C,2019
0.0,-0.00426587925592201,Train,T730501-2022,C,2019
0.0,0.009689848367446647,Train,T720901-2015,C,2019
0.0,0.0115678107317172,Train,T180606-2015,C,2019
0.0,0.03451601861639951,Train,T230107-2016,C,2019
0.0,-0.007177557956264095,Train,T141411-2015,C,2019
0.0,-0.0003403621835666409,Train,T710107-2022,C,2019
0.0,0.015330283417648987,Train,T721003-2017,C,2019
0.0,0.006615529643972872,Train,T240214-2020,C,2019
0.0,0.00599421079511038,Train,T720506-2022,C,2019
0.0,0.016337376049468104,Train,T161005-2018,C,2019
0.0,0.0010579163682395052,Train,T190108-2018,C,2019
0.0,-0.003225911475733467,Train,T710405-2015,C,2019
0.0,0.009657327545587008,Train,T160622-2015,C,2019
0.0,0.015457785426796076,Train,T730124-2018,C,2019
0.0,0.014659235196633112,Train,T720406-2021,C,2019
0.0,0.0010809555694994868,Train,T730314-2016,C,2019
0.0,-0.01123092132846917,Train,T730512-2022,C,2019
0.0,0.018594712560737667,Train,T160610-2016,C,2019
0.0,0.0028830949855592224,Train,T130702-2016,C,2019
0.0,-0.016503055146019404,Train,T240104-2015,C,2019
0.0,0.02912797583421159,Train,T760505-2020,C,2019
0.0,0.005202334360466561,Train,T240504-2018,C,2019
0.0,0.006838699194956515,Train,T710705-2015,C,2019
0.0,-0.0020067749574960705,Train,T220901-2018,C,2019
0.0,0.0038740251596784065,Train,T190909-2017,C,2019
0.0,0.007762737523608948,Train,T220605-2021,C,2019
0.0,0.0025685944407247184,Train,T710402-2017,C,2019
0.0,0.004576229036431828,Train,T711007-2015,C,2019
0.0,0.005685723073005884,Train,T160201-2020,C,2019
0.0,-0.0013282103458010079,Train,T730312-2017,C,2019
0.0,0.02674863001395042,Train,T200704-2020,C,2019
0.0,-0.0019146904992642102,Train,T250214-2017,C,2019
0.0,0.002338711665103192,Train,T770304-2017,C,2019
0.0,0.009377262680204897,Train,T190209-2021,C,2019
0.0,-0.009086553502295893,Train,T760112-2020,C,2019
0.0,-0.0006808589231010959,Train,T200113-2018,C,2019
0.0,-0.004141064318243159,Train,T130305-2015,C,2019
0.0,-0.0052600643487877114,Train,T760402-2016,C,2019
0.0,0.00180011028871002,Train,T160801-2020,C,2019
0.0,0.018790617468617894,Train,T710606-2020,C,2019
0.0,-0.0016136881079049337,Train,T260302-2021,C,2019
0.0,0.012636590806418983,Train,T161103-2018,C,2019
0.0,0.008843436913826809,Train,T141303-2020,C,2019
0.0,0.01812814759759418,Train,T180803-2017,C,2019
0.0,0.0178756940211714,Train,T700103-2021,C,2019
0.0,0.0013903178480762543,Train,T730405-2017,C,2019
0.0,-0.006239854224600459,Train,T730109-2016,C,2019
0.0,-0.003092028593868432,Train,T180403-2020,C,2019
0.0,0.007646693527447131,Train,T710301-2016,C,2019
0.0,-0.00390538215591605,Train,T240502-2021,C,2019
0.0,0.001770353656354343,Train,T250706-2015,C,2019
0.0,0.007641181221310174,Train,T710501-2016,C,2019
0.0,0.031939405106272314,Train,T760704-2018,C,2019
0.0,-0.01118306708526997,Train,T710303-2015,C,2019
0.0,0.0017690989165537675,Train,T740206-2016,C,2019
0.0,0.02440360638973374,Train,T760105-2018,C,2019
0.0,-0.013145831071394795,Train,T160404-2020,C,2019
0.0,0.010142356160506608,Train,T160302-2021,C,2019
0.0,0.027543416715431625,Train,T710403-2022,C,2019
0.0,0.0037543047106621827,Train,T760105-2015,C,2019
0.0,-0.0013921822867170607,Train,T730204-2021,C,2019
0.0,0.0013576533236808522,Train,T141007-2015,C,2019
0.0,0.025006971113703973,Train,T710404-2016,C,2019
0.0,0.004892982836730867,Train,T170404-2018,C,2019
0.0,-0.005637713369637844,Train,T140508-2017,C,2019
0.0,0.014208838006691657,Train,T730612-2016,C,2019
0.0,-0.0064577665989417644,Train,T160103-2020,C,2019
0.0,0.020089237583708508,Train,T220504-2018,C,2019
0.0,0.002106792978612216,Train,T180803-2016,C,2019
0.0,0.016650268209116914,Train,T270613-2022,C,2019
0.0,0.011269156098647978,Train,T730408-2020,C,2019
0.0,-0.004327735634292555,Train,T220702-2016,C,2019
0.0,0.011377270663316735,Train,T161106-2016,C,2019
0.0,0.008313839517087512,Train,T760607-2018,C,2019
0.0,0.0022698031195635122,Train,T160308-2015,C,2019
0.0,0.004915677240941612,Train,T160109-2016,C,2019
0.0,0.005876075840326187,Train,T250305-2017,C,2019
0.0,0.005369323098468031,Train,T720210-2018,C,2019
0.0,-0.0128553643493499,Train,T140413-2018,C,2019
0.0,0.02232900548524641,Train,T710504-2021,C,2019
0.0,0.0064728240488340465,Train,T170303-2017,C,2019
0.0,0.009272699798931193,Train,T150403-2015,C,2019
0.0,0.0010435553013705405,Train,T160509-2018,C,2019
0.0,0.019373445428755957,Train,T760709-2020,C,2019
0.0,0.013398058072161372,Train,T140807-2016,C,2019
0.0,0.005684618936136144,Train,T190205-2017,C,2019
0.0,-0.0025697160693765875,Train,T760406-2018,C,2019
0.0,0.004703690469736282,Train,T710603-2020,C,2019
0.0,-0.0027193828886804892,Train,T140308-2018,C,2019
0.0,0.008695553595879904,Train,T760507-2022,C,2019
0.0,-0.0014013088330968749,Train,T140114-2020,C,2019
0.0,0.0002653999302478995,Train,T220103-2020,C,2019
0.0,0.021323228312652442,Train,T720302-2018,C,2019
0.0,-0.00626253915335769,Train,T140208-2017,C,2019
0.0,0.007029669235172362,Train,T730408-2022,C,2019
0.0,0.022263014453708197,Train,T180303-2016,C,2019
0.0,0.00530453728273396,Train,T760402-2015,C,2019
0.0,0.00605183105798982,Train,T190101-2020,C,2019
0.0,0.009441091533627523,Train,T230503-2016,C,2019
0.0,-0.00200396917976347,Train,T110207-2022,C,2019
0.0,0.00033647610314282246,Train,T270510-2021,C,2019
0.0,0.006481432375978596,Train,T260105-2021,C,2019
0.0,0.01276948206341738,Train,T100306-2017,C,2019
0.0,0.016144101089338836,Train,T770406-2015,C,2019
0.0,0.03161412653345516,Train,T220903-2022,C,2019
0.0,0.0002231777876095856,Train,T104201-2016,C,2019
0.0,0.014141197089107183,Train,T170407-2015,C,2019
0.0,-0.0067610319368360695,Train,T141110-2015,C,2019
0.0,0.0044473129321557425,Train,T710605-2015,C,2019
0.0,0.02054076246962091,Train,T160608-2021,C,2019
0.0,-0.004637018212475721,Train,T141206-2020,C,2019
0.0,0.025003333215075658,Train,T110206-2021,C,2019
0.0,0.0019278597093652932,Train,T260109-2016,C,2019
0.0,0.00412440007335051,Train,T250709-2015,C,2019
0.0,0.0031283627527515134,Train,T140306-2020,C,2019
0.0,-0.003973420557006191,Train,T730322-2018,C,2019
0.0,0.007817170660617812,Train,T210501-2020,C,2019
0.0,-0.002334626219053543,Train,T170608-2021,C,2019
0.0,0.03610772208315904,Train,T160301-2021,C,2019
0.0,-0.0032978768785024704,Train,T140606-2015,C,2019
0.0,0.0008104499093838208,Train,T200505-2022,C,2019
0.0,-0.002570377327104085,Train,T150504-2016,C,2019
0.0,0.0010721027548358931,Train,T241101-2015,C,2019
0.0,0.007580851450932645,Train,T250801-2018,C,2019
