Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.003444389405268445,Train,T730302-2021,C,2019
0.0,0.00159788224917169,Train,T240117-2018,C,2019
0.0,0.011765143879566712,Train,T770705-2020,C,2019
0.0,0.0006818246687004578,Train,T240509-2018,C,2019
0.0,5.995290157282968e-05,Train,T120209-2018,C,2019
0.0,-0.008539092307870649,Train,T160601-2016,C,2019
0.0,0.003991528620600576,Train,T700120-2016,C,2019
0.0,0.0188385562928406,Train,T190305-2015,C,2019
0.0,0.011300845911418798,Train,T720903-2017,C,2019
0.0,0.009178273338570566,Train,T141217-2017,C,2019
0.0,0.015317695238044104,Train,T170610-2020,C,2019
0.0,-0.009167259971618037,Train,T270503-2021,C,2019
0.0,-0.00271494649775339,Train,T760304-2020,C,2019
0.0,0.0037047561729431615,Train,T180704-2018,C,2019
0.0,0.016559951493774497,Train,T710912-2016,C,2019
0.0,0.007233653606247157,Train,T141305-2017,C,2019
0.0,0.003957193889968461,Train,T250104-2020,C,2019
0.0,-0.0004990749590821994,Train,T140705-2016,C,2019
0.0,0.0035590196348720335,Train,T740306-2016,C,2019
0.0,0.0007316972237820473,Train,T720508-2018,C,2019
0.0,-4.821704807255683e-05,Train,T160309-2015,C,2019
0.0,0.00039067432939374615,Train,T260307-2018,C,2019
0.0,-0.017478394664443717,Train,T240117-2016,C,2019
0.0,0.004458908127095007,Train,T730313-2015,C,2019
0.0,-0.004874833240291572,Train,T720410-2015,C,2019
0.0,-0.008389801700934429,Train,T730505-2020,C,2019
0.0,0.0005396247900449854,Train,T240113-2018,C,2019
0.0,-0.01017375594115492,Train,T730510-2015,C,2019
0.0,0.0146187806308877,Train,T250107-2022,C,2019
0.0,0.013419750012646134,Train,T760612-2016,C,2019
0.0,-0.005009096362637086,Train,T140304-2018,C,2019
0.0,0.009960525367980849,Train,T140402-2016,C,2019
0.0,0.005204613468194845,Train,T250902-2020,C,2019
0.0,0.0005345648554490854,Train,T730209-2022,C,2019
0.0,0.0007822154847137467,Train,T140603-2015,C,2019
0.0,0.00038970505635115834,Train,T150207-2018,C,2019
0.0,0.0064325466042184,Train,T700102-2016,C,2019
0.0,-0.0028808528705004046,Train,T700705-2022,C,2019
0.0,-0.005222762309763452,Train,T270604-2017,C,2019
0.0,0.01533794397919231,Train,T760123-2017,C,2019
0.0,-0.0026115831636622667,Train,T190704-2018,C,2019
0.0,1.698975405643518e-05,Train,T760511-2018,C,2019
0.0,-0.003592116702831734,Train,T250105-2022,C,2019
0.0,-0.0034121339489623175,Train,T760209-2020,C,2019
0.0,0.017370271370669398,Train,T710609-2015,C,2019
0.0,-0.005652508162394539,Train,T120503-2018,C,2019
0.0,0.01242551016202446,Train,T760705-2016,C,2019
0.0,0.022778010175319222,Train,T200201-2016,C,2019
0.0,0.0031819368911344265,Train,T260308-2020,C,2019
0.0,0.0009989900412358654,Train,T240805-2017,C,2019
0.0,-0.0024403552618899368,Train,T170605-2018,C,2019
0.0,0.003462474628136522,Train,T140304-2015,C,2019
0.0,-0.0009031192236831488,Train,T711303-2015,C,2019
0.0,0.010478972182124468,Train,T240412-2017,C,2019
0.0,0.014534214860752159,Train,T250703-2018,C,2019
0.0,0.0031849695179778227,Train,T140514-2016,C,2019
0.0,0.004458927020326857,Train,T230103-2018,C,2019
0.0,-0.005120873171986374,Train,T130113-2020,C,2019
0.0,-0.0012762553095275568,Train,T270207-2017,C,2019
0.0,0.000710084310488919,Train,T250605-2021,C,2019
0.0,-0.008252101894048267,Train,T720911-2018,C,2019
0.0,0.018448382590208912,Train,T220606-2021,C,2019
0.0,0.01367657153392465,Train,T760104-2015,C,2019
0.0,0.015508550255231002,Train,T700606-2017,C,2019
0.0,-0.011985171455652588,Train,T241103-2020,C,2019
0.0,-0.0068819644961821795,Train,T700901-2015,C,2019
0.0,-0.007265624063164923,Train,T710503-2015,C,2019
0.0,0.013229857322492855,Train,T104203-2022,C,2019
0.0,-0.0018469148095527237,Train,T140207-2020,C,2019
0.0,-0.0007370309065500415,Train,T760604-2015,C,2019
0.0,0.0027142023868292216,Train,T700807-2017,C,2019
0.0,0.003198005976285401,Train,T720701-2016,C,2019
0.0,-0.005108353215134144,Train,T730206-2018,C,2019
0.0,-0.0011485065328141351,Train,T130506-2016,C,2019
0.0,0.003075675106467537,Train,T210501-2022,C,2019
0.0,-0.00988843680213838,Train,T240307-2017,C,2019
0.0,0.014978678031159218,Train,T140806-2021,C,2019
0.0,0.011396251090412358,Train,T270704-2016,C,2019
0.0,0.04131061714671054,Train,T140301-2021,C,2019
0.0,0.00902044380819398,Train,T240805-2022,C,2019
0.0,-0.010761221128103805,Train,T141408-2015,C,2019
0.0,0.007093066706813309,Train,T720106-2020,C,2019
0.0,0.0120613129673189,Train,T200401-2021,C,2019
0.0,-0.0010618534070688582,Train,T760408-2021,C,2019
0.0,0.0024365078339161936,Train,T240104-2018,C,2019
0.0,0.00145405171999654,Train,T250806-2017,C,2019
0.0,-0.0012439120069970468,Train,T200617-2018,C,2019
0.0,0.008307099081256045,Train,T720715-2021,C,2019
0.0,0.002557084284119927,Train,T141105-2020,C,2019
0.0,0.005482721735114847,Train,T240507-2018,C,2019
0.0,-0.0031790464258340412,Train,T710912-2015,C,2019
0.0,0.0034663757449203275,Train,T270612-2021,C,2019
0.0,-0.002310466094561912,Train,T730303-2016,C,2019
0.0,0.00455818139947535,Train,T730609-2017,C,2019
0.0,0.0134912921344462,Train,T140614-2021,C,2019
0.0,-0.0040059435293946675,Train,T730311-2017,C,2019
0.0,-0.006315878909533792,Train,T140207-2015,C,2019
0.0,0.0021594385321734187,Train,T160607-2016,C,2019
0.0,-0.0008001726804836053,Train,T240307-2016,C,2019
0.0,0.016948461088352684,Train,T730203-2020,C,2019
0.0,-0.003855408073055953,Train,T240507-2022,C,2019
0.0,0.001199364533230885,Train,T190106-2015,C,2019
0.0,0.010410756903300506,Train,T220312-2020,C,2019
0.0,0.006304460669901804,Train,T760709-2015,C,2019
0.0,0.0059781479269441625,Train,T104601-2022,C,2019
0.0,0.011888425596636734,Train,T250108-2022,C,2019
0.0,0.005472979931017751,Train,T700711-2020,C,2019
0.0,0.002405591850592484,Train,T730107-2015,C,2019
0.0,-0.0072880521607618255,Train,T100303-2017,C,2019
0.0,0.007767731051281262,Train,T160310-2016,C,2019
0.0,-0.00313629914633564,Train,T720207-2015,C,2019
0.0,-0.004857685329160511,Train,T130502-2021,C,2019
0.0,0.00908685417037808,Train,T230111-2016,C,2019
0.0,-0.0005729511248408741,Train,T730402-2017,C,2019
0.0,0.00632897657542243,Train,T740310-2017,C,2019
0.0,-0.001838533590516341,Train,T200303-2016,C,2019
0.0,0.00958033970293746,Train,T250108-2020,C,2019
0.0,-0.0046559357021696305,Train,T191001-2020,C,2019
0.0,0.0021654142133349153,Train,T240209-2017,C,2019
0.0,0.0005102378106016789,Train,T700804-2017,C,2019
0.0,0.0007540690489775353,Train,T710902-2016,C,2019
0.0,0.009969042429002878,Train,T160110-2020,C,2019
0.0,0.013415090201282457,Train,T250204-2015,C,2019
0.0,-0.013516772059254412,Train,T260104-2017,C,2019
0.0,0.00014154809511586646,Train,T720116-2018,C,2019
0.0,-0.006964676145027475,Train,T180307-2018,C,2019
0.0,-0.006962027916978647,Train,T141402-2018,C,2019
0.0,-0.009482954133349855,Train,T240512-2017,C,2019
0.0,-0.007275865506861668,Train,T170601-2020,C,2019
0.0,-0.00255705931278561,Train,T730202-2017,C,2019
0.0,0.005541105095953995,Train,T250212-2017,C,2019
0.0,0.006382289349545922,Train,T250801-2021,C,2019
0.0,0.0071497222027786635,Train,T150406-2018,C,2019
0.0,0.01420467535756729,Train,T760106-2015,C,2019
0.0,0.005935548880527362,Train,T140815-2020,C,2019
0.0,0.026843968656270065,Train,T220503-2022,C,2019
0.0,0.004963459614833458,Train,T200401-2016,C,2019
0.0,0.008358264102480913,Train,T711301-2020,C,2019
0.0,0.013160541133716789,Train,T190109-2018,C,2019
0.0,-0.0034288236555342017,Train,T141216-2015,C,2019
0.0,-0.00940673364466473,Train,T250805-2020,C,2019
0.0,-0.0029054263465913854,Train,T250808-2017,C,2019
0.0,-0.007524116794425796,Train,T150403-2016,C,2019
0.0,-0.0006779346549399152,Train,T170305-2017,C,2019
0.0,-0.0023508430469833955,Train,T160108-2018,C,2019
0.0,0.003637107332014266,Train,T104601-2018,C,2019
0.0,-0.001353739712673963,Train,T700705-2020,C,2019
0.0,0.010082460597711661,Train,T700509-2016,C,2019
0.0,-0.00012800125598974563,Train,T700805-2022,C,2019
0.0,-0.0011940887502155514,Train,T140512-2018,C,2019
0.0,0.01948936017593895,Train,T160503-2016,C,2019
0.0,0.01283052497605752,Train,T260106-2016,C,2019
0.0,-0.0034943505627811574,Train,T200620-2018,C,2019
0.0,0.0014472243276974599,Train,T710609-2017,C,2019
0.0,0.010690513672604486,Train,T720601-2020,C,2019
0.0,-0.009103180065471091,Train,T141306-2015,C,2019
0.0,-0.0033972461746648464,Train,T160504-2015,C,2019
0.0,-0.0010541633128131518,Train,T270703-2021,C,2019
0.0,0.0036406062216872,Train,T190315-2022,C,2019
0.0,0.004091113604820593,Train,T160801-2018,C,2019
0.0,-0.005980235503756984,Train,T130401-2015,C,2019
0.0,-0.00011797526101496647,Train,T730122-2020,C,2019
0.0,0.034704103348702074,Train,T700109-2016,C,2019
0.0,0.0013044452633429791,Train,T140712-2021,C,2019
0.0,-0.0010138975425246087,Train,T140111-2018,C,2019
0.0,0.02249665883478817,Train,T120110-2015,C,2019
0.0,0.0031296608613267216,Train,T190906-2016,C,2019
0.0,-0.0015537176576281583,Train,T760602-2020,C,2019
0.0,-0.00961705541166703,Train,T160101-2015,C,2019
0.0,0.0008925967079948725,Train,T140714-2022,C,2019
0.0,0.00812273495688492,Train,T180406-2020,C,2019
0.0,0.016031339651441975,Train,T240802-2018,C,2019
0.0,0.0024576699337770973,Train,T180405-2015,C,2019
0.0,0.009058613356178667,Train,T220704-2015,C,2019
0.0,-0.005728026389758281,Train,T141102-2018,C,2019
0.0,0.006087930477516299,Train,T140210-2017,C,2019
0.0,0.0046366707277506365,Train,T140110-2021,C,2019
0.0,-0.008897385087293886,Train,T120605-2017,C,2019
0.0,0.003084885050634062,Train,T700119-2015,C,2019
0.0,-0.0028919456640955944,Train,T730319-2017,C,2019
0.0,0.005585978399125435,Train,T161004-2016,C,2019
0.0,0.009084495962747479,Train,T720912-2016,C,2019
0.0,0.00403269344879931,Train,T130602-2018,C,2019
0.0,0.005027303172315056,Train,T240802-2020,C,2019
0.0,4.169145240845032e-05,Train,T140908-2015,C,2019
0.0,0.007088760306626056,Train,T711101-2016,C,2019
0.0,-5.461627760798538e-06,Train,T201006-2017,C,2019
0.0,0.005527972250051243,Train,T250903-2016,C,2019
0.0,0.006853879685985844,Train,T130304-2021,C,2019
0.0,-0.0006642876204728006,Train,T730321-2021,C,2019
0.0,0.039740896685641604,Train,T170502-2021,C,2019
0.0,0.009280694344982682,Train,T104601-2021,C,2019
0.0,0.010491664883486768,Train,T250708-2016,C,2019
0.0,-0.00047415575340387865,Train,T170610-2021,C,2019
0.0,0.00570280694573105,Train,T140301-2015,C,2019
0.0,-0.0030355231462391307,Train,T140419-2018,C,2019
0.0,-0.004275243596911601,Train,T160204-2020,C,2019
0.0,-0.0042797586691085635,Train,T140607-2018,C,2019
0.0,0.0075963976014645175,Train,T150307-2018,C,2019
0.0,0.001621987115924064,Train,T200204-2021,C,2019
0.0,0.01644032660395032,Train,T710106-2015,C,2019
0.0,-0.00036209168699538087,Train,T190305-2020,C,2019
0.0,-0.0009627618360570928,Train,T770803-2020,C,2019
0.0,0.01734981693765836,Train,T270503-2016,C,2019
0.0,0.005084174021643141,Train,T710704-2021,C,2019
0.0,0.0038504932004480635,Train,T140701-2016,C,2019
0.0,-0.016849136555573005,Train,T270505-2018,C,2019
0.0,-0.005609843299699677,Train,T130607-2015,C,2019
0.0,-0.0015841293679892156,Train,T760603-2015,C,2019
0.0,0.00839122509942268,Train,T250606-2020,C,2019
0.0,-0.0013473925360238908,Train,T130506-2018,C,2019
0.0,0.00883168144567638,Train,T770106-2017,C,2019
0.0,0.006781929082926805,Train,T130705-2021,C,2019
0.0,0.01089116400926933,Train,T200503-2020,C,2019
0.0,0.0025469855740828597,Train,T180104-2017,C,2019
0.0,-0.003969078412089557,Train,T711001-2018,C,2019
0.0,-0.0057654540241658565,Train,T180202-2015,C,2019
0.0,0.00248917059580787,Train,T240803-2018,C,2019
0.0,0.004500025830817042,Train,T120304-2015,C,2019
0.0,-0.00044566047846144067,Train,T730211-2017,C,2019
0.0,0.016583207356129025,Train,T700515-2020,C,2019
0.0,0.012298595096009739,Train,T240104-2020,C,2019
0.0,-0.007128856927926063,Train,T200616-2016,C,2019
0.0,0.003204104167713774,Train,T130103-2016,C,2019
0.0,-0.0077272612735014125,Train,T110208-2016,C,2019
0.0,0.009460315604121599,Train,T191301-2018,C,2019
0.0,-0.010035916682531714,Train,T140205-2018,C,2019
0.0,0.006238558220996825,Train,T140508-2022,C,2019
0.0,-0.0009537794720746943,Train,T141410-2015,C,2019
0.0,-0.01569996390781747,Train,T140208-2022,C,2019
0.0,-0.0011155608901966877,Train,T160304-2020,C,2019
0.0,0.01965252499780566,Train,T160105-2021,C,2019
0.0,-0.015348893198799748,Train,T120604-2018,C,2019
0.0,-0.002314276882885498,Train,T250304-2018,C,2019
0.0,0.01243425559507049,Train,T120301-2020,C,2019
0.0,0.018581040950172992,Train,T141401-2018,C,2019
0.0,0.003760126357135985,Train,T720412-2015,C,2019
0.0,0.02733516521429816,Train,T250202-2018,C,2019
0.0,0.001621941312740449,Train,T260411-2022,C,2019
0.0,0.00031024490261005554,Train,T720406-2016,C,2019
0.0,0.00639198296606808,Train,T700116-2018,C,2019
0.0,-0.007782794597089841,Train,T140208-2020,C,2019
0.0,0.02022557136335046,Train,T160405-2020,C,2019
0.0,0.01309176320665534,Train,T730107-2016,C,2019
0.0,0.0026261795216940284,Train,T270610-2016,C,2019
0.0,0.013819659195677032,Train,T160704-2021,C,2019
0.0,-0.001118578230100374,Train,T141304-2020,C,2019
0.0,0.012962699498374317,Train,T150403-2020,C,2019
0.0,0.009298040356847585,Train,T140307-2015,C,2019
0.0,0.0030356512613517505,Train,T270306-2015,C,2019
0.0,0.006158159662496649,Train,T720506-2017,C,2019
0.0,-0.0046497075574991635,Train,T141107-2017,C,2019
0.0,0.016288551196600155,Train,T110208-2020,C,2019
0.0,0.005544041243107655,Train,T140407-2015,C,2019
0.0,0.012642679007493668,Train,T120302-2022,C,2019
0.0,0.012144980880393005,Train,T250207-2022,C,2019
0.0,0.004375265429744954,Train,T220603-2018,C,2019
0.0,-0.0059122334739135935,Train,T720506-2018,C,2019
0.0,0.010886664679229888,Train,T760208-2017,C,2019
0.0,0.011263861719823427,Train,T730316-2017,C,2019
0.0,-0.006181185885191366,Train,T130405-2021,C,2019
0.0,0.009717268152490974,Train,T730210-2018,C,2019
0.0,-0.011674946428337418,Train,T160612-2016,C,2019
0.0,0.00025997404207178996,Train,T260107-2015,C,2019
0.0,0.00432247015152148,Train,T140706-2016,C,2019
0.0,0.005944981790531126,Train,T180109-2017,C,2019
0.0,0.010449107449681649,Train,T250902-2016,C,2019
0.0,0.005487406108703966,Train,T210306-2020,C,2019
0.0,0.004771909139405036,Train,T200620-2015,C,2019
0.0,0.00123427118143208,Train,T730604-2017,C,2019
0.0,0.013180689030441504,Train,T250107-2018,C,2019
0.0,0.019356364897308714,Train,T730215-2020,C,2019
0.0,0.015117002767530663,Train,T190114-2020,C,2019
0.0,-0.001895545317362046,Train,T700203-2018,C,2019
0.0,-0.0013786010620489056,Train,T150701-2015,C,2019
0.0,0.01685490294630529,Train,T730303-2020,C,2019
0.0,-0.0005119737793058953,Train,T250801-2022,C,2019
0.0,-0.0013456380309651043,Train,T700121-2016,C,2019
0.0,-0.011846943554131843,Train,T730120-2018,C,2019
0.0,0.0006871172918177782,Train,T140605-2020,C,2019
0.0,0.011244006089405305,Train,T141605-2022,C,2019
0.0,0.00641716905458938,Train,T710704-2015,C,2019
0.0,-0.002090901189247311,Train,T190605-2020,C,2019
0.0,0.003537839527972004,Train,T710517-2016,C,2019
0.0,0.006159083762309289,Train,T240703-2015,C,2019
0.0,-0.0033445447637478706,Train,T160125-2015,C,2019
0.0,0.0034592854752420366,Train,T241002-2022,C,2019
0.0,0.0011747445655689343,Train,T720709-2015,C,2019
0.0,0.007481540720127482,Train,T130113-2022,C,2019
0.0,0.0011851911894316099,Train,T730116-2020,C,2019
0.0,-0.0034197229076267524,Train,T130206-2015,C,2019
0.0,0.02528059163870898,Train,T760613-2017,C,2019
0.0,0.013446962128492446,Train,T770204-2021,C,2019
0.0,0.000712098298913728,Train,T270701-2021,C,2019
0.0,0.000854397533620673,Train,T160508-2016,C,2019
0.0,-0.0004430058742162184,Train,T240508-2017,C,2019
0.0,-0.005225497689346831,Train,T191010-2016,C,2019
0.0,0.004223493154908326,Train,T101106-2022,C,2019
0.0,0.007339560572757627,Train,T180301-2015,C,2019
0.0,-0.009180192285210647,Train,T270511-2022,C,2019
0.0,0.006334683127913096,Train,T141604-2015,C,2019
0.0,-0.010553919122636798,Train,T700510-2015,C,2019
0.0,-0.0014671719373984733,Train,T760607-2016,C,2019
0.0,-0.006335695642233976,Train,T270603-2018,C,2019
0.0,0.03245633362004619,Train,T104201-2022,C,2019
0.0,0.012828366651921773,Train,T760123-2018,C,2019
0.0,0.0266928405339468,Train,T700206-2020,C,2019
0.0,0.00021362969408637595,Train,T730513-2022,C,2019
0.0,-0.010010520068744049,Train,T720604-2018,C,2019
0.0,0.0022790582847586403,Train,T160122-2017,C,2019
0.0,0.006918686368251592,Train,T141106-2017,C,2019
0.0,0.020208514124169248,Train,T140107-2016,C,2019
0.0,0.024910170145969652,Train,T220312-2021,C,2019
0.0,0.0075460668232032934,Train,T730318-2022,C,2019
0.0,-0.008189893674171764,Train,T190503-2016,C,2019
0.0,0.017494358614184757,Train,T270606-2022,C,2019
0.0,0.008244912583321428,Train,T130710-2016,C,2019
0.0,-0.018665836620465226,Train,T140413-2022,C,2019
0.0,-0.004477451672534724,Train,T141006-2018,C,2019
0.0,0.009078517343932505,Train,T760511-2021,C,2019
0.0,0.0009151883725507038,Train,T760123-2015,C,2019
0.0,0.008969476319387923,Train,T240208-2018,C,2019
0.0,0.01908655770801463,Train,T230108-2016,C,2019
0.0,-0.000857754738311745,Train,T720201-2018,C,2019
0.0,-0.003212518278842457,Train,T700507-2015,C,2019
0.0,0.01761022515029531,Train,T220603-2020,C,2019
0.0,-0.0043012838764391916,Train,T240604-2021,C,2019
0.0,0.026628085258389285,Train,T150104-2021,C,2019
0.0,0.013722269100883139,Train,T240601-2021,C,2019
0.0,-0.001178655057578738,Train,T160114-2020,C,2019
0.0,-0.005070872135563825,Train,T710402-2018,C,2019
0.0,-0.004495459384281186,Train,T200607-2020,C,2019
0.0,-0.0034178589872472815,Train,T720106-2018,C,2019
0.0,0.014629904413061275,Train,T250810-2021,C,2019
0.0,0.024161132771138724,Train,T730614-2016,C,2019
0.0,-0.001947823777923937,Train,T260202-2020,C,2019
0.0,-0.009438718236652023,Train,T170201-2016,C,2019
0.0,0.0018447498599836313,Train,T720208-2020,C,2019
0.0,0.01164338352636407,Train,T160611-2017,C,2019
0.0,0.0038310005076522377,Train,T140612-2015,C,2019
0.0,0.002905779619387909,Train,T141403-2021,C,2019
0.0,-0.014559671931746603,Train,T260201-2017,C,2019
0.0,0.033779966964688,Train,T150104-2020,C,2019
0.0,-0.007379870902742807,Train,T730508-2016,C,2019
0.0,0.01675773353890897,Train,T700804-2015,C,2019
0.0,0.006882945440921474,Train,T760201-2015,C,2019
0.0,0.0002503560084563405,Train,T170104-2017,C,2019
0.0,0.03415107312635113,Train,T720803-2016,C,2019
0.0,0.007471390330272779,Train,T760105-2022,C,2019
0.0,-0.004496241380772522,Train,T160123-2015,C,2019
0.0,0.009050929453029473,Train,T770406-2022,C,2019
0.0,0.002901783346572475,Train,T140604-2018,C,2019
0.0,0.0046092140108920385,Train,T190406-2018,C,2019
0.0,-0.0018935278158603319,Train,T150610-2018,C,2019
0.0,0.011584003692810898,Train,T141604-2016,C,2019
0.0,-0.009731774825699355,Train,T260407-2020,C,2019
0.0,0.011689748550573243,Train,T700514-2015,C,2019
0.0,-0.0029767838845239664,Train,T160101-2016,C,2019
0.0,-0.003954276640438078,Train,T150113-2018,C,2019
0.0,0.0024930003084729408,Train,T240204-2017,C,2019
0.0,0.036804122210644094,Train,T120611-2020,C,2019
0.0,-0.004653939129211247,Train,T700512-2022,C,2019
0.0,0.005161187065163117,Train,T150606-2016,C,2019
0.0,-0.004153683979370489,Train,T201006-2016,C,2019
0.0,0.026673094288478832,Train,T220404-2020,C,2019
0.0,0.010493868566090837,Train,T730610-2018,C,2019
0.0,0.0023223060445777704,Train,T160422-2016,C,2019
0.0,-0.004761604611520034,Train,T730203-2018,C,2019
0.0,-0.01845582697776141,Train,T260108-2020,C,2019
0.0,0.0029806348808539295,Train,T160118-2018,C,2019
0.0,0.0012414704445049168,Train,T730206-2021,C,2019
0.0,0.014266691796105433,Train,T710516-2020,C,2019
0.0,0.0045832124634400395,Train,T260206-2017,C,2019
0.0,0.0048296531514320125,Train,T170305-2016,C,2019
0.0,-0.008411070953342903,Train,T141305-2021,C,2019
0.0,-0.002276918903946059,Train,T260409-2021,C,2019
0.0,-0.0026199156973961794,Train,T150506-2018,C,2019
0.0,0.005097789777461816,Train,T120505-2018,C,2019
0.0,-0.002253919593503046,Train,T720209-2020,C,2019
0.0,-0.007593537020789963,Train,T140503-2018,C,2019
0.0,0.001857944877203664,Train,T250205-2018,C,2019
0.0,0.00927277929101094,Train,T720706-2021,C,2019
0.0,0.008175612108361888,Train,T730608-2015,C,2019
0.0,-0.004660709879935596,Train,T140615-2015,C,2019
0.0,0.02649807565908496,Train,T710309-2017,C,2019
0.0,0.06293432816069754,Train,T270602-2021,C,2019
0.0,-0.0035538770659261937,Train,T260403-2021,C,2019
0.0,-0.0002916378117206195,Train,T104605-2022,C,2019
0.0,-0.0040934269109719175,Train,T270507-2016,C,2019
0.0,0.00277027576386595,Train,T760601-2016,C,2019
0.0,0.0010180539856788067,Train,T700903-2018,C,2019
0.0,-8.681105209826261e-05,Train,T710702-2022,C,2019
0.0,0.007390932043773418,Train,T200606-2016,C,2019
0.0,0.015079159963471034,Train,T120606-2021,C,2019
0.0,-0.003742937859102981,Train,T180102-2018,C,2019
0.0,-0.002254165947171735,Train,T201004-2022,C,2019
0.0,0.010748046184221002,Train,T180601-2015,C,2019
0.0,0.002924265829436209,Train,T260304-2018,C,2019
0.0,-0.010116019212323312,Train,T700806-2018,C,2019
0.0,0.009907976417232971,Train,T720410-2018,C,2019
0.0,0.0058375519795837594,Train,T120404-2021,C,2019
0.0,-1.3623755163105376e-05,Train,T710801-2015,C,2019
0.0,-0.006848624269077265,Train,T100305-2020,C,2019
0.0,0.0023389158234927757,Train,T270403-2017,C,2019
0.0,-0.0038394888489385764,Train,T190504-2016,C,2019
0.0,0.005007848225606566,Train,T180505-2018,C,2019
0.0,0.00919679492842807,Train,T700811-2018,C,2019
0.0,-0.005578563869013186,Train,T140119-2020,C,2019
0.0,0.01923686587930501,Train,T200609-2020,C,2019
0.0,0.017293333154222598,Train,T104604-2022,C,2019
0.0,0.02219689581254354,Train,T130104-2021,C,2019
0.0,0.0006366129159384803,Train,T260404-2020,C,2019
0.0,-0.001332921939746565,Train,T700515-2017,C,2019
0.0,0.0047084011130188765,Train,T240507-2021,C,2019
0.0,0.0023374466003198355,Train,T140907-2015,C,2019
0.0,0.00963755756114899,Train,T190313-2018,C,2019
0.0,-0.006529149541811972,Train,T730608-2022,C,2019
0.0,-0.0033531705968699705,Train,T141501-2020,C,2019
0.0,0.003046072282839934,Train,T720409-2020,C,2019
0.0,-0.0048892937164150205,Train,T150605-2020,C,2019
0.0,-0.0037821684875907965,Train,T760505-2016,C,2019
0.0,0.0032795314050166773,Train,T100308-2021,C,2019
0.0,0.01818635236172339,Train,T740312-2016,C,2019
0.0,-0.0019001720603711299,Train,T140810-2015,C,2019
0.0,-0.010829211117024222,Train,T180504-2020,C,2019
0.0,0.0023908285521442784,Train,T100302-2018,C,2019
0.0,0.009659510670588602,Train,T760506-2020,C,2019
0.0,0.01961971410752568,Train,T140812-2016,C,2019
0.0,-0.013515679509870272,Train,T710704-2017,C,2019
0.0,-0.005282547080606349,Train,T180601-2018,C,2019
0.0,0.01009755060106988,Train,T190603-2015,C,2019
0.0,0.017149230185196276,Train,T160201-2016,C,2019
0.0,-0.0006308395170730969,Train,T160418-2018,C,2019
0.0,-0.004414819806726013,Train,T180206-2016,C,2019
0.0,0.008950429406710952,Train,T720706-2016,C,2019
0.0,0.0050248832249306236,Train,T240110-2018,C,2019
0.0,6.930311189509686e-05,Train,T230403-2017,C,2019
0.0,0.00030203281917356203,Train,T180703-2017,C,2019
0.0,-0.001622272111367912,Train,T130402-2021,C,2019
0.0,0.0001574380982615227,Train,T180207-2020,C,2019
0.0,0.003793253566390502,Train,T141408-2016,C,2019
0.0,0.014448212534645536,Train,T150102-2020,C,2019
0.0,0.0021753937617169814,Train,T260410-2018,C,2019
0.0,-0.007048445544892507,Train,T270503-2020,C,2019
0.0,0.020726102669531055,Train,T250608-2017,C,2019
0.0,0.009182944439354714,Train,T260409-2020,C,2019
0.0,-0.008618439275187493,Train,T130607-2018,C,2019
0.0,0.007349021187089759,Train,T130703-2021,C,2019
0.0,0.022529934146853742,Train,T760403-2022,C,2019
0.0,0.017992061388201416,Train,T190906-2020,C,2019
0.0,0.020667492647848222,Train,T140802-2018,C,2019
0.0,0.01379313417897772,Train,T160510-2015,C,2019
0.0,0.0010604611388995648,Train,T221003-2018,C,2019
0.0,0.018265630789566157,Train,T180802-2015,C,2019
0.0,-0.009826623206321676,Train,T191001-2018,C,2019
0.0,0.007055226041203692,Train,T180303-2020,C,2019
0.0,0.016401697627228408,Train,T180608-2021,C,2019
0.0,0.0027475499844690694,Train,T140116-2018,C,2019
