Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.0006956010845573324,Train,T101106-2016,C,2019
0.0,0.00031341825766933117,Train,T130710-2021,C,2019
0.0,0.026212281801670696,Train,T140306-2022,C,2019
0.0,0.0010511047900321339,Train,T170406-2016,C,2019
0.0,0.0037772103723529436,Train,T210504-2021,C,2019
0.0,0.0007392708649782236,Train,T140503-2016,C,2019
0.0,-0.008424721964005214,Train,T160107-2018,C,2019
0.0,0.0005860193278316469,Train,T160801-2021,C,2019
0.0,-0.0010562684893087807,Train,T730102-2018,C,2019
0.0,-0.0009144254105966625,Train,T190402-2022,C,2019
0.0,-0.0005632753833564701,Train,T140516-2017,C,2019
0.0,0.014575375676581,Train,T720905-2016,C,2019
0.0,0.008625683201037874,Train,T170202-2021,C,2019
0.0,0.012218498978003266,Train,T140111-2017,C,2019
0.0,0.003484104815357943,Train,T140307-2020,C,2019
0.0,-0.0017070966460637764,Train,T160112-2017,C,2019
0.0,-0.0021493012797158236,Train,T200105-2016,C,2019
0.0,0.0008538336305896352,Train,T150111-2017,C,2019
0.0,-0.002931304872790085,Train,T720901-2016,C,2019
0.0,0.004324266908729658,Train,T700718-2022,C,2019
0.0,-0.0022197223335342275,Train,T160418-2017,C,2019
0.0,-0.005087811742714697,Train,T720714-2015,C,2019
0.0,-0.007717355661494012,Train,T720112-2015,C,2019
0.0,0.020695305178374184,Train,T760409-2020,C,2019
0.0,-0.0010567083882231298,Train,T760501-2015,C,2019
0.0,-0.005897467872341633,Train,T250902-2021,C,2019
0.0,3.8341604845578304e-05,Train,T170502-2015,C,2019
0.0,0.02194784900649119,Train,T711003-2016,C,2019
0.0,0.014021847948404508,Train,T170301-2022,C,2019
0.0,0.049224031490174916,Val,T210109-2017,C,2019
0.0,0.024556032102377008,Val,T230503-2015,C,2019
0.0,0.03143695261242386,Val,T180605-2022,C,2019
0.0,0.029431704915956963,Val,T270601-2016,C,2019
0.1448403516890328,0.06968553133646568,Val,T170401-2022,C,2019
0.0,-0.007022671061239231,Val,T140903-2018,C,2019
0.0,0.09171108814030565,Val,T230403-2018,C,2019
0.0,-0.01264176982056789,Val,T201001-2016,C,2019
0.0,0.0056765514971032615,Val,T700607-2020,C,2019
0.0,0.012494581980249357,Val,T700111-2017,C,2019
0.0,-0.0032916491498711205,Val,T710203-2015,C,2019
0.0,0.0032374121246294134,Val,T170305-2020,C,2019
0.0099502487562189,0.038128673569727406,Val,T250809-2018,C,2019
0.0,0.02818406443944904,Val,T190403-2021,C,2019
0.0170459274549298,0.03273437054817354,Val,T160610-2021,C,2019
0.0,0.003429343418736157,Val,T720403-2022,C,2019
0.2990415335463259,0.052121285867595527,Val,T700706-2016,C,2019
0.0,-0.005725395833519534,Val,T190606-2018,C,2019
0.0,0.011417619845467481,Val,T241102-2016,C,2019
0.0,-0.026088913455981185,Val,T170502-2016,C,2019
0.0,0.05526586007589738,Val,T104604-2016,C,2019
0.0,0.02951094493115522,Val,T710801-2022,C,2019
0.0751445086705202,0.016406365449696026,Val,T760109-2017,C,2019
0.0,0.0004908956753909046,Val,T141213-2018,C,2019
0.0,0.06567681814723912,Val,T760112-2022,C,2019
0.0,0.029964328670395397,Val,T240701-2020,C,2019
0.0,-0.007330349846606398,Val,T730320-2018,C,2019
0.0,0.018463567644209422,Val,T250306-2020,C,2019
0.0,-0.011516003326988107,Val,T240901-2020,C,2019
0.0,0.022428798052413743,Val,T130604-2016,C,2019
0.0,0.013346871247044324,Val,T720110-2016,C,2019
0.0,0.03922025271608396,Val,T260403-2018,C,2019
0.0,0.05550186277205638,Val,T140702-2016,C,2019
0.0,0.04061332548486802,Val,T700512-2017,C,2019
0.0,0.0101384291130285,Val,T110206-2016,C,2019
0.0,0.010765274758663875,Val,T730122-2018,C,2019
0.0,0.041945088161621964,Val,T190703-2022,C,2019
0.0,0.0007184811022468784,Val,T130502-2020,C,2019
0.0,0.004605977546241346,Val,T180702-2018,C,2019
0.0,0.011642838609731358,Val,T140406-2017,C,2019
0.0,0.04195433101841301,Val,T190506-2015,C,2019
0.0,-0.0016597701368560585,Val,T160706-2016,C,2019
0.0,0.01844005620982973,Val,T710103-2017,C,2019
0.0,0.06593017802966492,Val,T130105-2017,C,2019
0.0,0.023460659547267056,Val,T190105-2018,C,2019
0.0,0.00798498182097496,Val,T140414-2018,C,2019
0.0,-0.007017523115450546,Val,T720602-2018,C,2019
0.0,-0.02223496005441056,Val,T700711-2021,C,2019
0.0,0.018126633011253508,Val,T720804-2016,C,2019
0.0507799482679277,0.04459793105772608,Val,T150307-2017,C,2019
0.0,0.01273334574148945,Val,T140418-2021,C,2019
0.0,0.0037802384891225177,Val,T720403-2015,C,2019
0.0,0.0313121847896245,Val,T141405-2017,C,2019
0.0,0.052844726195491735,Val,T730124-2016,C,2019
0.0,0.0605670257955841,Val,T220313-2018,C,2019
0.0,0.028525726689143605,Val,T230114-2016,C,2019
0.0,-0.004174404834988827,Val,T250607-2018,C,2019
0.0,-0.0037390257670648994,Val,T130405-2015,C,2019
0.0904055516648628,0.05065762215584004,Val,T270804-2020,C,2019
0.0,0.025092577716274815,Val,T190703-2020,C,2019
0.0,0.03963573921390115,Val,T140608-2022,C,2019
0.0,0.06663352561269568,Val,T220202-2020,C,2019
0.0,0.010881470891001999,Val,T140116-2015,C,2019
0.0,0.029059295453269716,Val,T250704-2015,C,2019
0.0,0.02134791742924631,Val,T180107-2015,C,2019
0.0,-0.005324703299407799,Val,T140414-2015,C,2019
0.0570043167169298,0.008781347259457969,Val,T240308-2015,C,2019
0.0,-0.006322049099066891,Val,T190317-2018,C,2019
0.0,0.04415414495539393,Val,T110201-2015,C,2019
0.0,0.010060923144449618,Val,T270507-2015,C,2019
0.0,-0.005733647239185698,Val,T141205-2018,C,2019
0.0,0.05570834836078458,Val,T190703-2021,C,2019
0.0,0.04215160211074767,Val,T180505-2022,C,2019
0.0,0.003978506842741405,Val,T270903-2018,C,2019
0.0,0.00924446293168843,Val,T250804-2018,C,2019
0.0576083107071184,0.025659818087083664,Val,T720706-2017,C,2019
0.0,0.026315539061143752,Val,T220202-2016,C,2019
0.0,-0.01460906594420821,Val,T260202-2017,C,2019
0.0,-4.017311550183098e-05,Val,T240119-2021,C,2019
0.0,-0.0024454460856707556,Val,T720501-2018,C,2019
0.0,0.0066274534422821035,Val,T141302-2021,C,2019
0.0,0.01020771941524073,Val,T100306-2015,C,2019
0.0,0.02173963572182798,Val,T140115-2021,C,2019
0.0,0.006579397320913104,Val,T170605-2020,C,2019
0.0,-0.0007058041695896391,Val,T190101-2016,C,2019
0.0,0.05259152965412886,Val,T180303-2021,C,2019
0.0,0.021184395187484314,Val,T130601-2022,C,2019
0.0,0.004070989301546848,Val,T141503-2015,C,2019
0.0,0.015454627342355604,Val,T120501-2017,C,2019
0.0,0.035729284881919364,Val,T770105-2022,C,2019
0.0155723044341024,0.022497826918811248,Val,T141507-2017,C,2019
0.0,0.027716581168358918,Val,T240412-2015,C,2019
0.0,-0.01181339931113435,Val,T140811-2015,C,2019
0.0,0.011046850637003594,Val,T250206-2021,C,2019
0.0,0.05404768493002769,Val,T150407-2017,C,2019
0.0543561087122174,0.009451361407314186,Val,T150401-2022,C,2019
0.0,0.02418805870950228,Val,T710802-2016,C,2019
0.0,0.014927242555777391,Val,T730125-2021,C,2019
0.0,0.01868072498541842,Val,T760201-2021,C,2019
0.0,0.020891650167480222,Val,T170503-2022,C,2019
0.0,0.09273935692895875,Val,T220704-2022,C,2019
0.0,-0.010449904565475333,Val,T190317-2015,C,2019
0.0,0.04843469163053421,Val,T740204-2022,C,2019
0.0,0.05735674935849667,Val,T250304-2020,C,2019
0.0,-0.0038005642718674983,Val,T130504-2017,C,2019
0.0,0.0056421357998703596,Val,T240201-2020,C,2019
0.0,0.00871434468200269,Val,T141105-2022,C,2019
0.0,0.017842382578336757,Val,T190506-2016,C,2019
0.0541938662396846,0.02437169062974695,Val,T210504-2022,C,2019
0.2706766917293233,0.01331104035974434,Val,T161003-2017,C,2019
0.0,0.04578036749656428,Val,T700114-2015,C,2019
0.0,0.04016054389932878,Val,T190306-2020,C,2019
0.0,0.017220703132566958,Val,T710904-2022,C,2019
0.130019120458891,0.046366785680856955,Val,T200618-2015,C,2019
0.0,0.014377417966800926,Val,T240301-2015,C,2019
0.0,-0.005531195796164952,Val,T150107-2015,C,2019
0.0150581793292265,0.055803826876663375,Val,T140203-2021,C,2019
0.0,0.13101352245442802,Val,T220203-2022,C,2019
0.0,-0.024313569261769467,Val,T160422-2018,C,2019
0.0,-0.006125450816719082,Val,T200502-2022,C,2019
0.0,0.01967057154654803,Val,T710612-2017,C,2019
0.0,0.041615281336279265,Val,T720301-2021,C,2019
0.0413194444444444,0.03378717454586863,Val,T150411-2017,C,2019
0.0,0.06488325632173843,Val,T730603-2021,C,2019
0.0,-0.010193769766911304,Val,T140503-2015,C,2019
0.0,0.037764514675017256,Val,T160120-2016,C,2019
0.0,0.01551774872184,Val,T120605-2015,C,2019
0.0,0.014462294472403926,Val,T141108-2015,C,2019
0.0,-0.006856681470928184,Val,T720509-2018,C,2019
0.0,0.033753368600302924,Val,T700602-2021,C,2019
0.00042042851651,-0.005826568718816966,Val,T721001-2022,C,2019
0.0,0.01976638894304908,Val,T170403-2015,C,2019
0.0,0.007059508542178588,Val,T141206-2018,C,2019
0.0,0.006875357372869037,Val,T170504-2016,C,2019
0.0,-0.0057727117483299785,Val,T240605-2021,C,2019
0.0,0.06396231461107606,Val,T160101-2021,C,2019
0.0,0.02597623941736954,Val,T180106-2015,C,2019
0.0,0.009759306813130197,Val,T190315-2016,C,2019
0.0,0.0026736129287500687,Val,T730406-2015,C,2019
0.0,-0.0010010998866699476,Val,T140402-2021,C,2019
0.0,0.0094538891432411,Val,T760618-2015,C,2019
0.0,0.06312739234163574,Val,T220503-2016,C,2019
0.0,0.022136622532189426,Val,T740210-2015,C,2019
0.0,0.046859757679364886,Val,T250203-2017,C,2019
0.0,0.04366495775571527,Val,T190112-2022,C,2019
0.0,0.014980869653458774,Val,T130204-2022,C,2019
0.0,0.00553959817222052,Val,T160704-2017,C,2019
0.0,0.03109910264039513,Val,T141303-2021,C,2019
0.0,-0.005889487249403319,Val,T201005-2017,C,2019
0.0,-0.01120739332017281,Val,T140210-2020,C,2019
0.0,0.01593295952390954,Val,T140417-2020,C,2019
0.0,0.010988333178907869,Val,T180105-2015,C,2019
0.0,0.008873595214955182,Val,T130305-2022,C,2019
0.0,0.1073683019623075,Val,T141603-2021,C,2019
0.0,0.006793033035156439,Val,T240105-2018,C,2019
0.0373327578765645,-0.002450385406500133,Val,T140307-2016,C,2019
0.0,0.004034361481175428,Val,T130107-2022,C,2019
0.0,-0.004051390998953115,Val,T700202-2015,C,2019
0.0,0.06495535407249478,Val,T230103-2015,C,2019
0.0,0.03329083837521798,Val,T190405-2022,C,2019
0.0,0.02282069674779261,Val,T141401-2021,C,2019
0.0,0.035616033522990746,Val,T220504-2022,C,2019
0.0012568077084206,0.003486929516727043,Val,T180302-2017,C,2019
0.0,0.05816020093876549,Val,T740208-2016,C,2019
0.0,0.042116662291866315,Val,T160120-2021,C,2019
0.0,0.017293886370381966,Val,T700201-2022,C,2019
0.0,0.00940443452781425,Val,T200614-2020,C,2019
0.0,0.0331762985151787,Val,T250904-2017,C,2019
0.0,0.007106392981202667,Val,T730308-2020,C,2019
0.0,0.026141211561446345,Val,T720302-2020,C,2019
0.0,0.0070104032197055854,Val,T730314-2015,C,2019
0.0055413872359182,-0.001453303735471957,Val,T720413-2016,C,2019
0.0,0.015561411660762496,Val,T190301-2018,C,2019
0.0,0.005457095316342441,Val,T160406-2018,C,2019
0.0,0.002042990376596087,Val,T130602-2015,C,2019
0.0,0.03910469904565036,Val,T180207-2022,C,2019
0.0,0.006381139730112604,Val,T260106-2021,C,2019
0.0,0.03599561599138427,Val,T700718-2017,C,2019
0.0,0.019557777638370456,Val,T720509-2021,C,2019
0.0,0.04840198086406598,Val,T740210-2020,C,2019
0.0,-0.002443420899790093,Val,T104801-2017,C,2019
0.0,0.03047144045074145,Val,T240118-2022,C,2019
0.0,0.004026823396040738,Val,T730314-2020,C,2019
0.0,-0.013470178140262995,Val,T101104-2018,C,2019
0.0,-0.0015363936406587956,Val,T130108-2021,C,2019
0.0,0.03380971213925925,Val,T740210-2021,C,2019
0.0,0.02356186049553858,Val,T120209-2016,C,2019
0.0,-0.006027418109521662,Val,T730602-2020,C,2019
0.0,0.010397093810245167,Val,T170609-2017,C,2019
0.0,0.02106493007801844,Val,T260304-2016,C,2019
0.6902985074626866,0.023293734728381237,Val,T160410-2021,C,2019
0.0,0.006712010788836871,Val,T730322-2020,C,2019
0.0,0.08751336424790787,Val,T760406-2016,C,2019
0.0,-0.001676909718968399,Val,T150504-2015,C,2019
0.0,0.004345685401448313,Val,T240507-2020,C,2019
0.0,0.002513224415728647,Val,T720701-2020,C,2019
0.0,0.009534988344135107,Val,T230403-2015,C,2019
0.0,-0.008779332364175408,Val,T140816-2015,C,2019
0.0067899322279889,0.08120772200627584,Val,T190601-2021,C,2019
0.0,-0.010350214255615033,Val,T180608-2018,C,2019
0.0,0.04313734233845772,Val,T190406-2022,C,2019
0.1399770047327468,0.046117949149790304,Val,T190604-2021,C,2019
0.0,-0.024250651418161042,Val,T260110-2020,C,2019
0.0,0.019844505100170006,Val,T710303-2018,C,2019
0.0,0.02707411423246391,Val,T730604-2022,C,2019
0.0,-0.010061036834258007,Val,T180302-2018,C,2019
0.0,0.0032554928792362377,Val,T140807-2018,C,2019
0.0,0.012697484591766246,Val,T130702-2021,C,2019
0.0,-0.006255448196494227,Val,T141410-2021,C,2019
0.0,-0.0070116857437537445,Val,T730107-2020,C,2019
0.0,0.014718751323905323,Val,T270106-2016,C,2019
0.0,-0.007330520847665237,Val,T730209-2018,C,2019
0.0,0.0006177437505711526,Val,T120305-2015,C,2019
0.0,0.029933095248762993,Val,T140617-2020,C,2019
0.0,-0.0027690564624718896,Val,T180106-2022,C,2019
0.0,0.00395459573966039,Val,T140607-2020,C,2019
0.0,-0.00011574020990464968,Val,T260310-2016,C,2019
0.0,0.030096445811572805,Val,T720402-2016,C,2019
0.01707779886148,0.004285816966448492,Val,T720111-2020,C,2019
0.0,-0.005997784039368989,Val,T150605-2018,C,2019
0.0,-0.003909560586522461,Val,T270902-2018,C,2019
0.0,0.0016349855977287812,Val,T140412-2017,C,2019
0.0,-0.004870860442638981,Val,T720404-2015,C,2019
0.0,0.02115711894514409,Val,T120209-2020,C,2019
0.0,0.04105625354192985,Val,T700204-2015,C,2019
0.0,0.02209741943714401,Val,T270301-2016,C,2019
0.0,-0.008534034636984126,Val,T150501-2020,C,2019
0.0,0.04256222086568204,Val,T240302-2020,C,2019
0.0,0.040338084113862485,Val,T720901-2018,C,2019
0.0,-0.006777711068314778,Val,T140312-2015,C,2019
0.0,0.00829566729372074,Val,T100303-2022,C,2019
0.0,0.013054924310179229,Val,T141007-2022,C,2019
0.0,0.019055326768237527,Val,T160905-2015,C,2019
0.0,0.01144747200384389,Val,T720214-2020,C,2019
0.0751419113476908,0.06692146898424438,Val,T150609-2021,C,2019
0.0,0.04773975663080387,Val,T760618-2022,C,2019
0.0,0.09806912565052146,Val,T160114-2022,C,2019
0.0,-0.003843560953810547,Val,T200620-2022,C,2019
0.0,-0.013606551043896036,Val,T170610-2017,C,2019
0.0,-0.0033592600692673178,Val,T250306-2015,C,2019
0.0,0.015792064682248565,Val,T270601-2020,C,2019
0.0,0.014637752445469769,Val,T260407-2016,C,2019
0.0,0.009527848358317362,Val,T150610-2020,C,2019
0.0,0.0014683243161758845,Val,T760114-2022,C,2019
0.0,0.01641970019099834,Val,T104202-2022,C,2019
0.0,0.021927648744996392,Val,T191010-2017,C,2019
0.0,0.08752709167780107,Val,T240204-2020,C,2019
0.2975609756097561,0.039948365801674365,Val,T710113-2021,C,2019
0.0,0.04027933216393162,Val,T200113-2016,C,2019
0.0,-0.0029640123836308166,Val,T160101-2018,C,2019
0.0,0.001029951114368389,Val,T240516-2020,C,2019
0.0,0.0034242427121481843,Val,T710301-2018,C,2019
0.1778731521220791,0.20433475750346938,Val,T200610-2017,C,2019
0.0,0.011031407291956986,Val,T120606-2018,C,2019
0.0,0.008370480545125984,Val,T720112-2016,C,2019
0.0,0.026286004313008086,Val,T160104-2022,C,2019
0.0,0.04230235471354171,Val,T160414-2020,C,2019
0.0,0.011616162575548082,Val,T130608-2016,C,2019
0.0,0.012571196735729971,Val,T150208-2018,C,2019
0.0,0.015557467965304057,Val,T740312-2018,C,2019
0.0,0.08654762878358008,Val,T140121-2016,C,2019
0.0,0.019300289025717416,Val,T740310-2021,C,2019
0.0,0.0005422931567811234,Val,T130702-2015,C,2019
0.0,-2.018432159524656e-05,Val,T140803-2018,C,2019
0.0,-0.004635023374071289,Val,T141503-2016,C,2019
0.0020118343195266,0.013932835688778414,Val,T150409-2022,C,2019
0.0498034076015727,0.07122943473357532,Val,T150204-2016,C,2019
0.0,0.07934104932141116,Val,T270309-2021,C,2019
0.0852725793327909,0.1069092974614916,Val,T150408-2022,C,2019
0.0107487651839227,0.03827514259885972,Val,T160803-2017,C,2019
0.0224898176022666,0.020585432027224147,Val,T170406-2017,C,2019
0.0229292060762396,-0.006935151351272623,Val,T700503-2021,C,2019
0.0,0.014966914516186031,Val,T760208-2021,C,2019
0.0425230333097094,0.024915049611105442,Val,T161001-2021,C,2019
0.0,-0.006235095080669469,Val,T140406-2016,C,2019
0.0,-0.0035551927709869826,Val,T141406-2018,C,2019
0.0,0.002623147849415581,Val,T250707-2018,C,2019
0.0,0.012274404083290481,Val,T700804-2018,C,2019
0.0,0.026800379785711224,Val,T250105-2017,C,2019
0.0,0.04364069120301777,Val,T700901-2018,C,2019
0.0,0.03151235406773705,Val,T260301-2015,C,2019
0.0,-0.0006739529221997251,Val,T110202-2022,C,2019
0.0,0.060803701272988585,Val,T740204-2020,C,2019
0.0,0.002000469458794082,Val,T140309-2016,C,2019
0.0,0.059981200309849075,Val,T730309-2020,C,2019
0.0,0.08307935438813673,Val,T161102-2022,C,2019
0.0,-0.0002077676460380055,Val,T240503-2015,C,2019
0.1065877128053293,-0.012295852211219014,Val,T160402-2022,C,2019
0.0,-0.0014267816651683727,Val,T140406-2015,C,2019
0.0,0.019638081866402857,Val,T160112-2015,C,2019
0.0,0.041498574622438174,Val,T200704-2017,C,2019
0.0,0.010521184863229205,Val,T141302-2020,C,2019
0.0,0.05439112417156395,Val,T140617-2021,C,2019
0.0,-0.008292016554886135,Val,T141202-2018,C,2019
0.0254083484573502,0.01070483829935361,Val,T150507-2016,C,2019
0.0,0.0690897551047615,Val,T160301-2022,C,2019
0.0,0.019838851105131148,Val,T180105-2017,C,2019
0.0,-0.02205168581642656,Val,T170106-2020,C,2019
0.0,0.019799344015135993,Val,T130603-2017,C,2019
0.0061415267599312,0.04642570734514459,Val,T170605-2021,C,2019
0.0216498693542366,0.02060622413824377,Val,T720109-2021,C,2019
0.0,0.03281737867623707,Val,T170504-2015,C,2019
0.0,0.03969405031651664,Val,T140711-2017,C,2019
0.0,0.03174412701579609,Val,T710104-2017,C,2019
0.0,0.02793057950340861,Val,T270902-2021,C,2019
0.0,-0.005080749412185971,Val,T141205-2020,C,2019
0.0,0.004955486422193893,Val,T160322-2017,C,2019
0.0,0.017824603229705357,Val,T190311-2015,C,2019
0.0,-0.006625821880541693,Val,T270102-2021,C,2019
0.0,0.006503293367445436,Val,T140303-2020,C,2019
0.0,-0.0065082294664965635,Val,T250110-2018,C,2019
0.708505367464905,0.007697425952462356,Val,T160414-2022,C,2019
0.0,-0.011740655249593545,Val,T201005-2015,C,2019
0.0,-0.008353284067344213,Val,T170203-2015,C,2019
0.0,-0.0026066853583387936,Val,T141209-2018,C,2019
0.0,0.0029043567198927507,Val,T200618-2022,C,2019
0.0,0.0024558576303977267,Val,T150303-2015,C,2019
0.0,0.003030962868024491,Val,T140603-2018,C,2019
0.3127753303964757,0.0693215782753067,Val,T140803-2016,C,2019
0.0,0.02546338325001836,Val,T270610-2017,C,2019
0.0,0.054587046007628426,Val,T170102-2015,C,2019
0.0,0.0033603962313468114,Val,T700515-2015,C,2019
0.0,0.0005952747233309433,Val,T130701-2017,C,2019
0.1180444904671098,0.03587967648490539,Val,T150703-2021,C,2019
0.0,0.08433703072816466,Val,T160203-2022,C,2019
0.0,0.015235599983597352,Val,T260404-2016,C,2019
0.0,-0.003986541544247521,Val,T241104-2018,C,2019
0.0,0.04380038103720405,Val,T770705-2022,C,2019
0.0,-0.01888775367532042,Val,T230503-2018,C,2019
0.0,-5.8559717569490934e-05,Val,T260207-2016,C,2019
0.0,0.03426639666497221,Val,T730309-2016,C,2019
0.0,-0.013984358319994514,Val,T710515-2018,C,2019
0.0,0.0012444404464479742,Val,T210506-2022,C,2019
0.0,0.011238872455300915,Val,T141403-2020,C,2019
0.0,0.004044645345464031,Val,T200707-2022,C,2019
0.0,0.03424922916311943,Val,T220108-2018,C,2019
0.0,0.024127421680499785,Val,T140701-2021,C,2019
0.0,0.03939912488052825,Val,T220503-2017,C,2019
0.01117458711904,0.029181617789853825,Val,T170604-2021,C,2019
0.0,0.006513998536242177,Val,T141007-2016,C,2019
0.0,0.04577080821511889,Val,T241002-2016,C,2019
0.0,0.01891613574175986,Val,T170205-2016,C,2019
0.0,0.016413022940550456,Val,T700504-2018,C,2019
0.0,0.006601694584047148,Val,T770705-2016,C,2019
0.0,0.011718701358301255,Val,T190313-2017,C,2019
0.0,0.006355907941855779,Val,T720203-2018,C,2019
0.0,0.01862928060641147,Val,T160301-2018,C,2019
0.0,0.030342744630258763,Val,T770503-2022,C,2019
0.0,0.005740052954829592,Val,T130603-2022,C,2019
0.2079755567551531,0.06623542767905423,Val,T720807-2021,C,2019
0.0,0.02358083212791867,Val,T220313-2016,C,2019
0.0,0.023931809744527778,Val,T740311-2017,C,2019
0.0,0.005255301935852547,Val,T730208-2021,C,2019
0.0,0.041910267882022886,Val,T200303-2022,C,2019
0.0,0.018740888001718144,Val,T130711-2017,C,2019
0.0,-0.0020659096864194654,Val,T730312-2020,C,2019
0.0,0.006386404406602538,Val,T700810-2016,C,2019
0.0327275702506386,0.054307031080405355,Val,T760106-2018,C,2019
0.0,-0.0016707289584725696,Val,T120604-2017,C,2019
0.0,0.042929372409386296,Val,T710701-2017,C,2019
0.0,0.026631748912447902,Val,T240603-2016,C,2019
0.0,-0.004836851266972221,Val,T170104-2015,C,2019
0.004370042121988,-0.0030300950562672786,Val,T730502-2022,C,2019
0.0,0.016376117479345417,Val,T130703-2022,C,2019
0.0,-0.005953880006791282,Val,T720105-2015,C,2019
0.0,0.009076623661386727,Val,T210103-2020,C,2019
0.0,0.01919103816112453,Val,T260303-2018,C,2019
0.0,-0.01859959236487269,Val,T220704-2018,C,2019
0.0,-0.014078123898798013,Val,T720601-2015,C,2019
0.0,0.004404496177683896,Val,T120110-2022,C,2019
0.0,0.009737681074863001,Val,T270603-2016,C,2019
0.0,0.030937890965262036,Val,T170205-2018,C,2019
0.4075504075504075,0.043898293257195936,Val,T180404-2021,C,2019
0.0,0.00444573304221629,Val,T730118-2017,C,2019
0.0,0.02949094903315761,Val,T160410-2018,C,2019
0.0,-0.010750658109601565,Val,T260401-2021,C,2019
0.0,0.006103062893255145,Val,T190504-2018,C,2019
0.0500047019956905,-0.0013805061657597391,Val,T170603-2016,C,2019
0.0,0.03776511420983467,Val,T700120-2017,C,2019
0.2970752955818295,0.07081188570626996,Val,T150201-2021,C,2019
0.0,0.014249885130978026,Val,T700706-2015,C,2019
0.0,0.11277479982453487,Val,T700109-2018,C,2019
0.1161861883668578,0.020266356806904553,Val,T230306-2016,C,2019
0.0247172182656053,0.005893445923293904,Val,T150303-2017,C,2019
0.0,0.014261984673242446,Val,T220312-2018,C,2019
0.0,0.10796684503474527,Val,T160804-2021,C,2019
0.0,0.007382480613714244,Val,T200616-2018,C,2019
0.0,0.11022185015274287,Val,T210312-2017,C,2019
0.0,0.06511215051515888,Val,T220104-2022,C,2019
0.0018951956789538,0.07389805023772261,Val,T180504-2022,C,2019
0.0,0.0006326937749053315,Val,T200503-2021,C,2019
0.0,-0.005371111656118413,Val,T710406-2018,C,2019
0.0,0.011696743715646924,Val,T191008-2018,C,2019
0.0,0.0348628841714196,Val,T720909-2020,C,2019
0.0,0.014152261663908434,Val,T140409-2021,C,2019
0.0,0.004836145790700509,Val,T270201-2022,C,2019
0.0,0.015388401189009719,Val,T110203-2018,C,2019
0.0,0.013072258268728439,Val,T130104-2017,C,2019
0.0,0.13611222751107327,Val,T240511-2017,C,2019
0.0,-0.002204654085505848,Val,T170603-2020,C,2019
0.0,0.03413379026457923,Val,T240115-2015,C,2019
0.0,0.13723104987181783,Val,T160125-2022,C,2019
0.0,-0.0015117252786755134,Val,T190112-2018,C,2019
0.0,0.004258077017894925,Val,T130605-2018,C,2019
0.0,-0.018886645200241733,Val,T140709-2018,C,2019
0.0,0.03550847335959277,Val,T190107-2018,C,2019
0.0,0.030037804937945802,Val,T760203-2015,C,2019
0.0,0.06831717975963209,Val,T750304-2020,C,2019
0.0,-0.0031950945291914818,Val,T190606-2016,C,2019
0.0,0.04948017197480691,Val,T250102-2021,C,2019
0.0,-0.0011698791199171734,Val,T720118-2018,C,2019
0.0,0.03850541013407555,Val,T770201-2015,C,2019
0.0,0.031765408930988025,Val,T730116-2021,C,2019
0.0,0.009355890080837764,Val,T710108-2017,C,2019
0.0,0.026450020004509293,Val,T720201-2015,C,2019
0.0,0.030490034411810345,Val,T100508-2017,C,2019
0.0,0.022047516301998273,Val,T700514-2022,C,2019
0.0,-0.0018859165140080098,Val,T100303-2020,C,2019
0.0,0.00695850968704748,Val,T190609-2017,C,2019
0.0,0.06425346424901929,Val,T240411-2021,C,2019
0.0,0.010846068619712509,Val,T260107-2020,C,2019
0.0,-0.01493980775793169,Val,T140609-2020,C,2019
0.0,-0.0027830728825517423,Val,T160503-2018,C,2019
0.0,0.02467945983086615,Val,T130109-2017,C,2019
0.5874348116405068,0.034396145230720494,Val,T160401-2021,C,2019
0.0,0.010927840987798186,Val,T260103-2020,C,2019
0.0,0.0017975315061141465,Val,T140414-2021,C,2019
0.0,0.00889697152844821,Val,T760514-2020,C,2019
0.0,0.0016315140849923128,Val,T240605-2016,C,2019
0.0,0.028193985855607045,Val,T760603-2016,C,2019
0.0,0.01622564638815549,Val,T260308-2018,C,2019
0.0,0.047564626256782594,Val,T180206-2021,C,2019
0.0,0.0004312502094938778,Val,T120302-2021,C,2019
0.0,0.04771644957387793,Val,T700104-2017,C,2019
0.0,0.0055199897369463844,Val,T150603-2018,C,2019
