Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.001993159829097223,Val,T170207-2017,C,2019
0.0,-0.009219479552630838,Val,T730506-2015,C,2019
0.0,0.01195828350370024,Val,T240509-2016,C,2019
0.0,0.0128305663717438,Val,T270603-2021,C,2019
0.0,0.028999981115122045,Val,T140110-2018,C,2019
0.0,-0.004732767681419445,Val,T720114-2018,C,2019
0.0165751749829735,-0.0037352629394050364,Val,T240703-2018,C,2019
0.0339366515837104,-0.0023949472941521503,Val,T104604-2020,C,2019
0.0,-0.003554523217416684,Val,T140618-2015,C,2019
0.0,0.02138783262120437,Val,T730115-2020,C,2019
0.0,-0.016610490707939265,Val,T190502-2016,C,2019
0.0,0.06905936861035392,Val,T201101-2015,C,2019
0.0,0.006935478605205364,Val,T260204-2018,C,2019
0.0,-0.008530936397531285,Val,T200506-2022,C,2019
0.040992448759439,0.019884176650344743,Val,T730123-2022,C,2019
0.0,0.006037269020216082,Val,T730314-2017,C,2019
0.0,0.04273119396539157,Val,T140119-2017,C,2019
0.0,0.005678142703590753,Val,T160114-2018,C,2019
0.0,0.04253622835679696,Val,T200602-2020,C,2019
0.0,0.017171019158437224,Val,T180602-2018,C,2019
0.0,0.03444884550062214,Val,T161105-2018,C,2019
0.0,-0.007262405863063066,Val,T700805-2021,C,2019
0.0,0.005933015800680891,Val,T241104-2016,C,2019
0.0,0.04124031733078403,Val,T710702-2015,C,2019
0.0,-0.0014683993073738271,Val,T720213-2018,C,2019
0.0061327611369847,0.01582020300500407,Val,T760403-2017,C,2019
0.0,0.01976652042750692,Val,T150506-2017,C,2019
0.0,0.05423072367986956,Val,T160503-2022,C,2019
0.0,-0.0032657487289355002,Val,T190211-2020,C,2019
0.0,0.008516274978685102,Val,T720104-2018,C,2019
0.0,0.02487111900017671,Val,T260203-2021,C,2019
0.0,0.0009746184972238686,Val,T120304-2017,C,2019
0.0,0.025930177628317324,Val,T260204-2021,C,2019
0.0,0.031221206792717705,Val,T710613-2017,C,2019
0.0,0.010166051296457621,Val,T220902-2016,C,2019
0.0,0.05794537114041897,Val,T190502-2021,C,2019
0.0,0.05781431810582168,Val,T710701-2016,C,2019
0.0246848156678374,0.056346960023851915,Val,T180402-2022,C,2019
0.0053002070393374,0.002239125427601671,Val,T160609-2017,C,2019
0.0,0.008972468089187502,Val,T160606-2015,C,2019
0.0,0.018993129661000814,Val,T140402-2018,C,2019
0.0,0.006004531988933126,Val,T730502-2018,C,2019
0.0,-0.009733413404622823,Val,T140808-2020,C,2019
0.0022444715859249,0.054356112904947,Val,T161104-2022,C,2019
0.0,0.021993258274201868,Val,T220103-2021,C,2019
0.0,0.004675309941481652,Val,T140507-2017,C,2019
0.0049093655589123,0.05774445982415325,Val,T160111-2021,C,2019
0.0,-0.002947869152917475,Val,T270510-2022,C,2019
0.0,0.01737155545172632,Val,T760121-2016,C,2019
0.007718512558733,0.02846058925061654,Val,T180609-2016,C,2019
0.0,0.03189729946283672,Val,T150407-2020,C,2019
0.0,-0.0050646988382276005,Val,T270309-2017,C,2019
0.0,-0.017236594830080727,Val,T191004-2020,C,2019
0.0,0.034903822943695526,Val,T760515-2018,C,2019
0.0,0.01434236317574555,Val,T140201-2016,C,2019
0.0,0.03563453115010338,Val,T241002-2020,C,2019
0.0,0.012355514994257384,Val,T700113-2021,C,2019
0.0,0.007289741437177607,Val,T700708-2021,C,2019
0.0,-0.0023936546310147347,Val,T730322-2016,C,2019
0.0,0.05947290562230984,Val,T150102-2022,C,2019
0.0,0.034682959934891795,Val,T180203-2022,C,2019
0.0,-0.00010404796239819091,Val,T240116-2017,C,2019
0.0,0.001416271576749787,Val,T160403-2017,C,2019
0.0,0.014048338582938538,Val,T260303-2022,C,2019
0.0,0.04429844082058452,Val,T720509-2017,C,2019
0.0,0.02538713409750728,Val,T241103-2016,C,2019
0.0,0.011780685112743853,Val,T140409-2017,C,2019
0.0,0.023783306251167424,Val,T710111-2017,C,2019
0.0,0.0015768640178885547,Val,T260105-2020,C,2019
0.0,0.008613515793050471,Val,T710508-2022,C,2019
0.0,0.09893582129677198,Val,T140801-2022,C,2019
0.0,0.06600790718167807,Val,T760210-2021,C,2019
0.0,0.013572159523848984,Val,T141204-2022,C,2019
0.0,0.031874344631728696,Val,T200113-2017,C,2019
0.0,0.024663101337745536,Val,T180703-2021,C,2019
0.0,-0.009234074790818827,Val,T730703-2018,C,2019
0.0,0.00972036011967657,Val,T141510-2020,C,2019
0.0,0.028652336618539397,Val,T140708-2018,C,2019
0.0,0.0035734945140232766,Val,T141106-2021,C,2019
0.0,0.032137415820742594,Val,T150703-2017,C,2019
0.0,0.03182669164151926,Val,T240411-2017,C,2019
0.0,-0.009031829511785985,Val,T150307-2020,C,2019
0.0,0.00912514584665504,Val,T240514-2015,C,2019
0.0,0.030119485324815246,Val,T150705-2016,C,2019
0.0,0.004853449997729268,Val,T720503-2020,C,2019
0.0,0.014386823865481228,Val,T170201-2017,C,2019
0.0,0.011788788554289362,Val,T140203-2020,C,2019
0.0,0.05900960336221079,Val,T760404-2020,C,2019
0.0,0.015597692764667792,Val,T260105-2017,C,2019
0.0,0.01456671816469667,Val,T180304-2020,C,2019
0.0,-0.0024898045853707423,Val,T141605-2018,C,2019
0.0,0.014706671872413505,Val,T160302-2015,C,2019
0.0,0.0142342657761322,Val,T250105-2020,C,2019
0.0,0.03385955428193398,Val,T180105-2020,C,2019
0.0,0.041880453230848415,Val,T140308-2017,C,2019
0.0,0.024670601696011003,Val,T270206-2020,C,2019
0.0,0.120353833468902,Val,T200501-2017,C,2019
0.0,0.016703992198995397,Val,T104602-2020,C,2019
0.0,0.10685062675222834,Val,T140803-2017,C,2019
0.0,0.0008352854069986161,Val,T130304-2016,C,2019
0.0,0.011999796389400604,Val,T190215-2018,C,2019
0.0,0.045990198232363146,Val,T150112-2017,C,2019
0.0,0.005156477178794182,Val,T260201-2020,C,2019
0.0,-0.0017709859352356748,Val,T200604-2018,C,2019
0.3902439024390244,0.06151469537747525,Val,T770402-2016,C,2019
0.0222222222222222,0.089388818024869,Val,T220903-2021,C,2019
0.0,0.0031661160483069124,Val,T730317-2021,C,2019
0.0,0.04072651207487097,Val,T240517-2016,C,2019
0.0,-0.01826593964865368,Val,T700302-2018,C,2019
0.0,0.008576507752988006,Val,T700113-2018,C,2019
0.0,-0.024250377145019073,Val,T150402-2020,C,2019
0.0,0.02309351956598442,Val,T250705-2015,C,2019
0.0,0.00589524632618958,Val,T700809-2021,C,2019
0.0,0.008858985693432854,Val,T160605-2016,C,2019
0.0,0.02416550271124458,Val,T140304-2022,C,2019
0.0087601772647634,0.034577033147774286,Val,T160110-2021,C,2019
0.0,0.0022344414113500033,Val,T700707-2021,C,2019
0.0,0.009068094936709665,Val,T730323-2020,C,2019
0.0,0.07494428174953065,Val,T190502-2022,C,2019
0.0,0.010725546935842708,Val,T720902-2015,C,2019
0.0,-0.007290198230767304,Val,T140907-2020,C,2019
0.0,-0.0070378479186513675,Val,T720503-2018,C,2019
0.0,0.004732437109854692,Val,T120405-2021,C,2019
0.0289276807980049,-0.01201293708932184,Val,T240513-2018,C,2019
0.0,-0.0005919076499591166,Val,T141211-2017,C,2019
0.0,-0.0049126107326523906,Val,T250807-2017,C,2019
0.0,0.005560328983677622,Val,T170207-2020,C,2019
0.0175573991896585,0.04919453888340553,Val,T140811-2022,C,2019
0.0,0.006819670697411847,Val,T250608-2022,C,2019
0.0169789227166276,0.02813835761106944,Val,T150109-2016,C,2019
0.0,0.03456108607274463,Val,T140203-2016,C,2019
0.0,0.024187662113490084,Val,T700302-2017,C,2019
0.0,-0.004349361296090942,Val,T260305-2016,C,2019
0.0,0.02223101277203431,Val,T200205-2016,C,2019
0.0,0.006584019415203401,Val,T130305-2021,C,2019
0.0631578947368421,0.05620830573971298,Val,T180403-2022,C,2019
0.0,0.06245903947298035,Val,T160122-2016,C,2019
0.0,0.015472527394398665,Val,T720805-2016,C,2019
0.0,0.006807115073775975,Val,T160114-2017,C,2019
0.0,0.0008544607932136605,Val,T160303-2015,C,2019
0.0,0.040625377255158066,Val,T770404-2022,C,2019
0.0,0.029488653428215196,Val,T240901-2018,C,2019
0.0,0.07044813130638324,Val,T160606-2022,C,2019
0.0,0.03061503691518773,Val,T760615-2017,C,2019
0.0135084427767354,0.0697374254852249,Val,T150610-2021,C,2019
0.0,-0.00500807787809536,Val,T730501-2015,C,2019
0.0,0.046504590609175965,Val,T160613-2017,C,2019
0.0,0.03963729014219108,Val,T711202-2020,C,2019
0.0,0.02024794036560486,Val,T190702-2017,C,2019
0.0,0.02173958115482228,Val,T130407-2022,C,2019
0.0,0.004300894126385542,Val,T720807-2018,C,2019
0.0,-0.01738449321875232,Val,T161001-2020,C,2019
0.0,0.040848379715542275,Val,T770204-2018,C,2019
0.0,0.022646728803929456,Val,T130406-2016,C,2019
0.0,0.01300878017422718,Val,T700504-2021,C,2019
0.0,0.033933495405232855,Val,T120605-2022,C,2019
0.0,0.049717859342978524,Val,T190101-2022,C,2019
0.0,0.01585977712770518,Val,T711301-2015,C,2019
0.0,-0.011736718491476967,Val,T730209-2015,C,2019
0.0,-0.01885100998258333,Val,T200506-2016,C,2019
0.0,0.0021767130238227704,Val,T240112-2018,C,2019
0.0,0.04770869822938426,Val,T710512-2016,C,2019
0.0,0.01977611864918032,Val,T720909-2017,C,2019
0.0,0.027064671613678,Val,T760513-2020,C,2019
0.0,0.04610165927297613,Val,T150412-2015,C,2019
0.0,-0.00138630570969794,Val,T240903-2021,C,2019
0.0,-0.005189191937635265,Val,T240111-2021,C,2019
0.0,-0.012304391780304855,Val,T120501-2018,C,2019
0.0060465959990139,0.042024737362442645,Val,T141303-2016,C,2019
0.0,0.016435475031679206,Val,T100301-2020,C,2019
0.0,0.04663060666160316,Val,T190608-2020,C,2019
0.0,-0.006709666200178055,Val,T270510-2016,C,2019
0.0,-0.004511832417705421,Val,T241105-2017,C,2019
0.0,0.01009275975641343,Val,T250302-2017,C,2019
0.0,0.07335612478618504,Val,T220104-2021,C,2019
0.0,-3.498886902758756e-05,Val,T191201-2017,C,2019
0.0,0.02526145341447123,Val,T200613-2018,C,2019
0.0,0.013393778510127623,Val,T240608-2021,C,2019
0.0,-0.011972785145401022,Val,T140108-2020,C,2019
0.0,0.01910690837762595,Val,T720301-2016,C,2019
0.0,0.005508666747398205,Val,T141605-2017,C,2019
0.0,0.07787429810068369,Val,T700111-2016,C,2019
0.0,0.013137592619866254,Val,T180507-2017,C,2019
0.0,0.015766738721294967,Val,T210103-2018,C,2019
0.0,0.024129277264027794,Val,T150305-2022,C,2019
0.0,0.0646451907589009,Val,T140514-2022,C,2019
0.0582261340555179,0.06444886967202067,Val,T141306-2016,C,2019
0.0,0.008600818138980735,Val,T710514-2018,C,2019
0.0016029100661729,0.031757104109205916,Val,T720403-2017,C,2019
0.0,0.008862022178062291,Val,T150412-2020,C,2019
0.0,0.00248825902497495,Val,T700712-2017,C,2019
0.0,0.007677825290936222,Val,T270504-2020,C,2019
0.0,0.018914635801691546,Val,T220409-2020,C,2019
0.0,-0.001384812432394735,Val,T160620-2020,C,2019
0.0,0.005796970815712212,Val,T730109-2022,C,2019
0.0,0.0005677481481623771,Val,T190208-2015,C,2019
0.0,0.0004547469151167799,Val,T700717-2021,C,2019
0.0,0.04360295568458279,Val,T710107-2020,C,2019
0.0,0.0225281565462771,Val,T710402-2015,C,2019
0.0,0.033985267159357214,Val,T720304-2020,C,2019
0.0370597556611971,0.02816815495554827,Val,T180401-2021,C,2019
0.0,0.04927460496438888,Val,T700111-2022,C,2019
0.0,0.026578270065124057,Val,T120304-2020,C,2019
0.0,0.02078455608758741,Val,T700604-2020,C,2019
0.0,-0.013968257899210357,Val,T270104-2016,C,2019
0.0,0.0319032388967184,Val,T220603-2016,C,2019
0.0,0.020702903503245183,Val,T700203-2020,C,2019
0.0,0.0319914998020104,Val,T150401-2020,C,2019
0.0,0.03839555790468127,Val,T700802-2020,C,2019
0.0,0.003894840594795432,Val,T720912-2015,C,2019
0.0,0.040969813163358015,Val,T730317-2017,C,2019
0.0,0.02789806276238438,Val,T141102-2020,C,2019
0.0,0.01839688566633558,Val,T190503-2020,C,2019
0.0,0.002493213817585279,Val,T250209-2018,C,2019
0.0,0.02239380118419051,Val,T170103-2016,C,2019
0.0,-0.0033662178948088116,Val,T270507-2020,C,2019
0.0,0.0316045300882278,Val,T760514-2022,C,2019
0.0,0.0013207239620254252,Val,T720103-2022,C,2019
0.0,0.041293133982559425,Val,T150202-2015,C,2019
0.0,-0.007647057909711435,Val,T140616-2021,C,2019
0.0,0.013839449144964976,Val,T700206-2015,C,2019
0.0,0.07169125801504071,Val,T220311-2020,C,2019
0.0,0.04642000415266728,Val,T710516-2015,C,2019
0.0,0.03407859274031509,Val,T160418-2016,C,2019
0.0,0.07219159197529473,Val,T191001-2022,C,2019
0.0,-0.00032882001763353283,Val,T141001-2016,C,2019
0.0,-0.003546075378770758,Val,T190703-2018,C,2019
0.0,0.03709495934836974,Val,T210507-2018,C,2019
0.0,0.010075011802928226,Val,T161103-2020,C,2019
0.0,0.039869010992000034,Val,T190505-2022,C,2019
0.0,0.01320117956446392,Val,T270101-2022,C,2019
0.0,0.10705216279385514,Val,T230114-2017,C,2019
0.0,-0.002504041000129316,Val,T700718-2015,C,2019
0.0,0.01883556721021578,Val,T260201-2018,C,2019
0.0,0.015044744753909598,Val,T191005-2015,C,2019
0.0,0.01895531557646425,Val,T711203-2018,C,2019
0.0,0.024140219555056866,Val,T180202-2018,C,2019
0.0718756524558995,0.032177855643058854,Val,T720904-2021,C,2019
0.0,0.044116915593492546,Val,T160306-2015,C,2019
0.0,0.02999154985583665,Val,T140307-2017,C,2019
0.0,0.015216709687982867,Val,T240402-2016,C,2019
0.0,0.06572822770900408,Val,T240412-2020,C,2019
0.0,-0.013268567215927438,Val,T700805-2016,C,2019
0.0,-0.003974321806491337,Val,T711201-2017,C,2019
0.0,-0.005781960767543096,Val,T150611-2018,C,2019
0.0,0.004473645104265453,Val,T760606-2016,C,2019
0.0,0.03040055689641172,Val,T130501-2022,C,2019
0.0,0.011018676813708028,Val,T200622-2018,C,2019
0.0,0.020720641260541864,Val,T700514-2017,C,2019
0.0,0.03099667740798092,Val,T760111-2020,C,2019
0.0,0.010458299183458652,Val,T700704-2021,C,2019
0.0,0.013286125519200028,Val,T760618-2020,C,2019
0.0,0.03180765969612169,Val,T104602-2021,C,2019
0.0,0.0036635605120275763,Val,T220503-2015,C,2019
0.0,0.03516341385667013,Val,T700511-2017,C,2019
0.0,-0.006474698514462574,Val,T700102-2017,C,2019
0.0,0.030453603404018204,Val,T700202-2022,C,2019
0.0,0.025004178093534786,Val,T190607-2017,C,2019
0.0,0.011799017251287609,Val,T240310-2017,C,2019
0.0,0.03729878081290569,Val,T760118-2018,C,2019
0.0,0.041965945636594164,Val,T740302-2022,C,2019
0.0,0.00019543774770082619,Val,T141005-2021,C,2019
0.0,0.015242164862778528,Val,T210307-2016,C,2019
0.0,0.04393899417391095,Val,T700204-2017,C,2019
0.0,0.017878013278009704,Val,T140903-2016,C,2019
0.0,0.016663899664936303,Val,T240502-2020,C,2019
0.0,-0.01163938551080349,Val,T140616-2020,C,2019
0.0,0.014855004345663217,Val,T190702-2015,C,2019
0.0,-0.011405026394852226,Val,T730211-2015,C,2019
0.0,-0.0095119621578775,Val,T141211-2020,C,2019
0.0,-0.009983254815702605,Val,T140714-2015,C,2019
0.0,0.04826671576111211,Val,T210301-2017,C,2019
0.0,0.058440323090009884,Val,T170604-2022,C,2019
0.0,-0.0058780766457858175,Val,T200608-2016,C,2019
0.0,-0.005156599799188107,Val,T230110-2018,C,2019
0.0,-0.0077267306600404375,Val,T220905-2022,C,2019
0.007570327537469,0.036523995276606484,Val,T160119-2021,C,2019
0.0271094544222297,0.006701684815542366,Val,T240606-2020,C,2019
0.0,-0.011164068968355267,Val,T700115-2015,C,2019
0.0,0.044571233040423264,Val,T200703-2021,C,2019
0.0,0.004453651132161052,Val,T760610-2021,C,2019
0.0,0.0003390201912877529,Val,T710516-2022,C,2019
0.0,0.07396696704442436,Val,T190112-2020,C,2019
0.0220183486238532,0.00990600877091057,Val,T700704-2020,C,2019
0.0,0.0010777254396194924,Val,T130711-2015,C,2019
0.0,0.089585626319038,Val,T210312-2018,C,2019
0.0,0.007499306580937562,Val,T240801-2016,C,2019
0.0,0.02289127036129511,Val,T140908-2016,C,2019
0.0115259012614458,0.016844700881515573,Val,T250210-2015,C,2019
0.0,-0.0020423925934529583,Val,T730501-2018,C,2019
0.0122858546954822,0.014584484749487078,Val,T720212-2021,C,2019
0.0034169449405917,0.028343721788936495,Val,T730507-2017,C,2019
0.0,0.0010446860247800178,Val,T180105-2018,C,2019
0.0463337831758884,0.0897111383884912,Val,T140715-2022,C,2019
0.0,0.03606137405842446,Val,T140710-2016,C,2019
0.0,-0.015218718216378522,Val,T141401-2020,C,2019
0.0185165607490199,0.029140439551268157,Val,T270613-2020,C,2019
0.0,0.012728861194278105,Val,T130701-2020,C,2019
0.0868361439718097,0.027579938713488295,Val,T720111-2021,C,2019
0.0,-0.003495099207029971,Val,T730509-2021,C,2019
0.0,-0.01748832078803694,Val,T150207-2015,C,2019
0.0,0.015731172224594886,Val,T711304-2016,C,2019
0.0,0.0029042536531626016,Val,T150609-2018,C,2019
0.0,-0.0035693420211903516,Val,T150414-2018,C,2019
0.0,0.02089937315629363,Val,T190315-2020,C,2019
0.1611903285802851,0.009434698967201961,Val,T140717-2016,C,2019
0.0,0.13846783938387966,Val,T220903-2017,C,2019
0.0,0.05355301811069314,Val,T102302-2015,C,2019
0.0,-0.000983504278549892,Val,T140612-2018,C,2019
0.0,0.02240947403694156,Val,T190404-2018,C,2019
0.0,-0.009388347354640433,Val,T200605-2016,C,2019
0.0,-0.0015121671600373582,Val,T250802-2020,C,2019
0.0,0.015241741688080982,Val,T140812-2018,C,2019
0.0,-0.01759836777885995,Val,T260310-2017,C,2019
0.0,0.040553435234425936,Val,T230104-2017,C,2019
0.0,0.01756299045442649,Val,T730505-2018,C,2019
0.0,0.020815267259535832,Val,T760117-2015,C,2019
0.0,0.03902872181931582,Val,T760202-2016,C,2019
0.0,0.02667394108448099,Val,T180502-2016,C,2019
0.0,0.02231927553766011,Val,T730208-2017,C,2019
0.0,0.07253770993253654,Val,T200205-2021,C,2019
0.0,0.0151294420728728,Val,T250704-2020,C,2019
0.0,-0.00931206247415648,Val,T700515-2018,C,2019
0.088120950323974,0.08825944792457668,Val,T150202-2022,C,2019
0.0,-0.0035776298242452317,Val,T770304-2015,C,2019
0.0,0.031126621364847708,Val,T740115-2020,C,2019
0.0585708181177266,0.05433722015678856,Val,T720107-2021,C,2019
0.0,0.01998463844873348,Val,T130710-2020,C,2019
0.0,-0.016582506865336605,Val,T150602-2016,C,2019
0.0,-0.011918811805908014,Val,T140805-2015,C,2019
0.0,0.0633845119788509,Val,T240507-2017,C,2019
0.0,0.011855188446210974,Val,T730102-2021,C,2019
0.0,0.02314848138697342,Val,T250601-2021,C,2019
0.0,-0.005948028800009799,Val,T120402-2021,C,2019
0.3030089209213245,0.14116732980340435,Val,T700714-2016,C,2019
0.0,0.008679892406487952,Val,T141303-2015,C,2019
0.0,0.05722561878512695,Val,T700505-2022,C,2019
0.0,0.05160327943646042,Val,T730114-2016,C,2019
0.0,0.009548101271184531,Val,T150412-2018,C,2019
0.0,0.0017743603320568794,Val,T130504-2020,C,2019
0.0,0.010230585963921918,Val,T140509-2020,C,2019
0.0,0.056110297435124974,Val,T200510-2021,C,2019
0.0,-0.008917100327792244,Val,T730406-2022,C,2019
0.0,0.005380081812941136,Val,T730504-2016,C,2019
0.0,0.00853607180765615,Val,T160303-2022,C,2019
0.0,0.02031716194483161,Val,T730609-2021,C,2019
0.0,0.012003627109861342,Val,T700902-2015,C,2019
0.0,0.0077498403744127985,Val,T100303-2015,C,2019
0.0,0.013869963041026978,Val,T150405-2016,C,2019
0.0,0.00849702810858266,Val,T160105-2020,C,2019
0.0,-0.0009170612165810084,Val,T190304-2017,C,2019
0.0,-0.00266857843375444,Val,T140616-2017,C,2019
0.0,-0.004344446761535886,Val,T710511-2018,C,2019
0.0,0.0049913770618644345,Val,T150302-2022,C,2019
0.0,0.05288767045572896,Val,T141214-2017,C,2019
0.0,0.04671333809867779,Val,T710309-2016,C,2019
0.0,0.08467411592961396,Val,T140807-2021,C,2019
0.0,0.04417475518088614,Val,T720603-2021,C,2019
0.0,-0.014667763365733378,Val,T190307-2015,C,2019
0.0,0.014448540433907286,Val,T220504-2016,C,2019
0.0,0.002951456536271675,Val,T700502-2022,C,2019
0.0,-0.013530095984591638,Val,T760106-2020,C,2019
0.0029686804215526,0.034763820865580476,Val,T141502-2022,C,2019
0.0,0.01506815196452453,Val,T730615-2018,C,2019
0.0,0.02901879605468304,Val,T110202-2016,C,2019
0.0,0.035105380023498986,Val,T700713-2022,C,2019
0.0036781036829135,0.021614505139313258,Val,T140208-2021,C,2019
0.0,0.17321976736257927,Val,T200205-2017,C,2019
0.0,0.009820323192685127,Val,T160104-2020,C,2019
0.0,-0.002543785707268815,Val,T240702-2021,C,2019
0.0430542078803088,0.05386338443556314,Val,T170608-2016,C,2019
0.0,-0.007891130728305185,Val,T250208-2016,C,2019
0.0,0.006816899794950279,Val,T250802-2022,C,2019
0.0,-0.008087606939450407,Val,T180201-2020,C,2019
0.0,0.048324539084495965,Val,T760404-2018,C,2019
0.0,0.029435478540110006,Val,T240110-2015,C,2019
0.0,0.009149620342844307,Val,T710905-2017,C,2019
0.0,0.03106297818411359,Val,T190907-2022,C,2019
0.0,0.06144851410830423,Val,T160207-2021,C,2019
0.0,0.04172073717444454,Val,T720301-2015,C,2019
0.0,0.039833171293283884,Val,T730514-2020,C,2019
0.0,0.018725695462464484,Val,T730320-2020,C,2019
0.0,-0.01317614412881348,Val,T260303-2015,C,2019
0.0,0.0006062686108250412,Val,T200618-2016,C,2019
0.0,0.03371409247762997,Val,T150303-2020,C,2019
0.0,0.01404979790981497,Val,T160116-2020,C,2019
0.0,0.0580444546268891,Val,T160206-2015,C,2019
0.0,0.0037284061310434687,Val,T160305-2015,C,2019
0.0,0.03862355800265202,Val,T160611-2020,C,2019
0.0,0.011566952464645466,Val,T160510-2016,C,2019
0.0,0.01246617700428497,Val,T700102-2020,C,2019
0.0,0.049586564017977806,Val,T140807-2020,C,2019
0.0,0.048298752639228455,Val,T240803-2016,C,2019
0.0,0.014743924645838997,Val,T710503-2021,C,2019
0.0,0.035114547207609675,Val,T730302-2022,C,2019
0.0,0.007244873242062883,Val,T710511-2016,C,2019
0.0,0.03098878249891649,Val,T760110-2016,C,2019
0.0,0.016977656036297157,Val,T760617-2016,C,2019
0.0,-0.0052408118078926934,Val,T140511-2018,C,2019
0.0,0.010381116254826735,Val,T101106-2020,C,2019
0.0625865846281715,0.011683520434618212,Val,T180601-2021,C,2019
0.0,0.02667906061583879,Val,T210307-2017,C,2019
0.0,-0.0023394853339720753,Val,T160417-2020,C,2019
0.0,0.041764862259488174,Val,T160117-2016,C,2019
0.0,0.009217974131398937,Val,T160422-2015,C,2019
0.0,0.006526985453439059,Val,T270405-2018,C,2019
0.0,-0.003327038031311342,Val,T730514-2018,C,2019
0.0075360079881684,-0.0032232495055235107,Val,T270602-2018,C,2019
0.0,0.04375482117703066,Val,T210502-2016,C,2019
0.0,0.018670278858746437,Val,T160419-2018,C,2019
0.0,0.019535190168895745,Val,T760513-2016,C,2019
0.1450139054429876,0.06283215665527747,Val,T150601-2022,C,2019
0.0,0.011225488353529703,Val,T250102-2016,C,2019
0.0,0.0063598335400254415,Val,T710707-2016,C,2019
0.0,0.0445611314636084,Val,T230302-2016,C,2019
0.060475161987041,0.1460388880887455,Val,T200613-2017,C,2019
0.0,-0.018429715166730518,Val,T240210-2017,C,2019
0.0,0.0028053414998208434,Val,T730120-2015,C,2019
0.0,-0.005693219685547332,Val,T140514-2015,C,2019
0.0019613337069207,0.0016118031808093607,Val,T720404-2016,C,2019
0.0,0.021011129033724575,Val,T700803-2017,C,2019
0.0,-0.0012568337874287751,Val,T141215-2018,C,2019
0.0,0.011107233617904373,Val,T710207-2020,C,2019
0.0,0.03366444453593835,Val,T710402-2016,C,2019
0.0,0.044566565374732206,Val,T250206-2018,C,2019
0.0,0.05155768969263406,Val,T160905-2017,C,2019
0.0,0.04436802450832999,Val,T221003-2016,C,2019
0.0,0.06073586841766344,Val,T100308-2022,C,2019
0.0,0.006031536240224751,Val,T120506-2016,C,2019
0.0,0.020318206924201727,Val,T700112-2015,C,2019
0.0128004179728317,0.006374185427211453,Val,T700714-2022,C,2019
0.0,0.0297852439198253,Val,T160322-2022,C,2019
0.0,0.023466558159151843,Val,T190113-2018,C,2019
0.0,-0.0009733397612782929,Val,T220704-2017,C,2019
0.0,0.021140314295895322,Val,T120604-2021,C,2019
0.0013272597925227,0.03191874967817419,Val,T760122-2017,C,2019
0.0,0.006673905934157912,Val,T240508-2018,C,2019
0.0,-0.0033237777890957674,Val,T141005-2018,C,2019
0.0,0.014513646000662532,Val,T240701-2021,C,2019
0.0,0.011428201402297729,Val,T270704-2018,C,2019
0.0,-0.029183306181269714,Val,T710116-2020,C,2019
0.0,-0.003079975653123874,Val,T140605-2021,C,2019
0.0,-0.007110076376454995,Val,T101105-2018,C,2019
0.0,0.003308879405254822,Val,T190401-2020,C,2019
0.0,0.06930255768870523,Val,T161004-2015,C,2019
0.0,-0.010406487446840623,Val,T700512-2021,C,2019
0.0,0.08663241041726148,Val,T150701-2020,C,2019
0.0,0.07204761409742433,Val,T130705-2016,C,2019
0.0243396376985077,0.012200215177552848,Val,T140404-2022,C,2019
0.0,-0.001074745262620105,Val,T760209-2022,C,2019
0.0103410341034103,0.030265476520260872,Val,T170302-2021,C,2019
0.0,0.014629206630101386,Val,T760206-2021,C,2019
0.0,0.03498919635686146,Val,T250211-2022,C,2019
0.0,-0.003804329474500926,Val,T740204-2018,C,2019
0.0,-0.003941556996677263,Val,T140407-2020,C,2019
0.0,-0.009553659110153274,Val,T260309-2020,C,2019
0.0,-0.018566231322520412,Val,T710609-2018,C,2019
0.0,0.005280483481104939,Val,T230112-2018,C,2019
0.0,0.047047644871934836,Val,T161103-2022,C,2019
0.0,-0.002377194893875991,Val,T260102-2017,C,2019
0.2020850040096231,-0.001904213288672053,Val,T150603-2016,C,2019
0.0,0.01622650598894899,Val,T140202-2016,C,2019
0.0,0.024093834954689454,Val,T100307-2020,C,2019
0.0,0.007703230996801791,Val,T170208-2020,C,2019
0.0,-0.0001112984576033316,Val,T711302-2018,C,2019
0.0981595092024539,0.09418074566290353,Val,T160106-2016,C,2019
0.0,0.002805246923948686,Val,T760803-2018,C,2019
0.0,0.0032344712374061256,Val,T160502-2020,C,2019
