Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.04841991142582876,Val,T220903-2018,C,2019
0.0,0.010785770755621961,Val,T730323-2022,C,2019
0.0,0.05013262273801546,Val,T191302-2015,C,2019
0.0,-0.002152856355071187,Val,T141001-2018,C,2019
0.0,0.001971423545590271,Val,T170306-2020,C,2019
0.0,-0.00889437280557947,Val,T130205-2020,C,2019
0.0,0.020166881415333335,Val,T260106-2018,C,2019
0.0,0.033100444040663576,Val,T160904-2018,C,2019
0.0,-0.008797691277884663,Val,T140612-2021,C,2019
0.0,0.019797345955983654,Val,T140404-2021,C,2019
0.0,-0.0025873986692670167,Val,T100301-2018,C,2019
0.0,-0.0119038842001578,Val,T760503-2017,C,2019
0.0,0.0027680143827698823,Val,T760210-2020,C,2019
0.0,0.002047245871201501,Val,T190202-2018,C,2019
0.0,-0.003235396008257813,Val,T190301-2022,C,2019
0.0,0.03224204322597662,Val,T160110-2022,C,2019
0.0928594300352225,-0.00013025656882531412,Val,T140618-2016,C,2019
0.0,0.0236292878959355,Val,T141205-2017,C,2019
0.0,0.0330489645494912,Val,T700103-2016,C,2019
0.1767928657565246,0.04300821185539887,Val,T140703-2016,C,2019
0.1033376726208849,0.022211472948040472,Val,T141206-2016,C,2019
0.0,0.0020783421419166407,Val,T760501-2016,C,2019
0.0,0.03642608807004361,Val,T220108-2016,C,2019
0.0,0.016071106938401063,Val,T760504-2015,C,2019
0.0,0.03377439797736326,Val,T250207-2020,C,2019
0.0,-0.0003748379461474969,Val,T720202-2020,C,2019
0.0,-0.0022284207692158256,Val,T160308-2017,C,2019
0.0,-0.006731268678994594,Val,T270306-2018,C,2019
0.0126826578439481,0.0902899555359163,Val,T140714-2021,C,2019
0.0,0.01529110143610132,Val,T760116-2017,C,2019
0.0,0.02862280092810135,Val,T250803-2015,C,2019
0.0,-0.006273014810056972,Val,T180607-2020,C,2019
0.0038335187975529,0.0910308581165087,Val,T720102-2017,C,2019
0.0,-0.006557161245886449,Val,T760616-2015,C,2019
0.0,0.02612088358139115,Val,T711202-2016,C,2019
0.0,0.0018850846307183625,Val,T241102-2021,C,2019
0.0,0.006470217338064944,Val,T140601-2017,C,2019
0.0494342268284834,0.05997731874272562,Val,T140604-2022,C,2019
0.0,0.012568010777123656,Val,T180605-2020,C,2019
0.0,0.06016463086500791,Val,T160403-2018,C,2019
0.0,0.023874476319486863,Val,T770202-2017,C,2019
0.0,0.02806439146399373,Val,T730105-2022,C,2019
0.0,-0.009882145974967773,Val,T710613-2018,C,2019
0.0,-0.010172329498493825,Val,T240517-2015,C,2019
0.0088757133854633,-0.004839235907018299,Val,T140403-2017,C,2019
0.0,0.025710932343119393,Val,T180407-2018,C,2019
0.0,0.00996918969751255,Val,T760408-2018,C,2019
0.0,0.012542644013175407,Val,T140515-2021,C,2019
0.0,0.013965049490951564,Val,T710116-2017,C,2019
0.0,0.036706032673331876,Val,T140803-2022,C,2019
0.0,-0.018801079436343838,Val,T700902-2017,C,2019
0.0397427445834739,0.009860562018290933,Val,T711102-2016,C,2019
0.0,0.048382939108741356,Val,T104605-2015,C,2019
0.0,0.05397517240651643,Val,T730602-2016,C,2019
0.0,-0.002175571936240453,Val,T250105-2016,C,2019
0.0,-0.01189197683740948,Val,T260404-2015,C,2019
0.0226628895184136,-0.0005865994453392913,Val,T711007-2021,C,2019
0.0,-0.0236498693318943,Val,T760303-2018,C,2019
0.0,0.0015004523451098797,Val,T150107-2018,C,2019
0.0,0.030108060830068846,Val,T160123-2022,C,2019
0.0,0.023141953004875666,Val,T180109-2022,C,2019
0.4664914586070959,0.024932965611998596,Val,T700601-2016,C,2019
0.0,0.029295505836766912,Val,T720404-2022,C,2019
0.0,0.03255129612348838,Val,T150209-2015,C,2019
0.0,-0.005476798871734301,Val,T260110-2016,C,2019
0.0,0.00014504955907083722,Val,T150302-2020,C,2019
0.0,0.0437351118680354,Val,T230202-2020,C,2019
0.0,-0.006204527763241321,Val,T730507-2016,C,2019
0.0,0.01649591619334676,Val,T130201-2016,C,2019
0.0,-0.013481688352405003,Val,T730604-2018,C,2019
0.0,0.011273491995380922,Val,T160603-2018,C,2019
0.0,0.02664015342722629,Val,T190304-2016,C,2019
0.0,-0.011348274573596662,Val,T700117-2020,C,2019
0.0,0.0029758757761457,Val,T760111-2022,C,2019
0.0157666014980471,0.00041298539514308735,Val,T190109-2022,C,2019
0.0,0.006896311378437928,Val,T190803-2015,C,2019
0.0,0.01823778236384465,Val,T260404-2018,C,2019
0.0,0.006722981527451986,Val,T150703-2022,C,2019
0.0,0.0601141254928769,Val,T710509-2021,C,2019
0.0,0.014691466845107599,Val,T240510-2016,C,2019
0.0,0.00019171766099068503,Val,T710802-2018,C,2019
0.0098683859587981,0.0720285213821481,Val,T720712-2021,C,2019
0.0,0.008939799814914995,Val,T730304-2015,C,2019
0.0,-0.00426944123999281,Val,T160612-2020,C,2019
0.0,-0.009630632664264782,Val,T270603-2022,C,2019
0.0,0.004794065468364716,Val,T710302-2022,C,2019
0.0,0.016929834187005114,Val,T200615-2018,C,2019
0.0,0.07404465515160712,Val,T720713-2021,C,2019
0.0,0.002037345582388406,Val,T760406-2015,C,2019
0.0,0.013995854940665199,Val,T760208-2018,C,2019
0.0,-0.021382402998079066,Val,T161106-2017,C,2019
0.0,0.009816537804222661,Val,T720402-2015,C,2019
0.0,0.022676213547587046,Val,T250810-2015,C,2019
0.0,-0.00545471780248401,Val,T140717-2015,C,2019
0.002787762959613,0.029809623964504026,Val,T720911-2021,C,2019
0.0,-0.002037385208107161,Val,T180607-2018,C,2019
0.0,0.09728585533838248,Val,T230102-2017,C,2019
0.0,0.02522966530318083,Val,T170401-2015,C,2019
0.0,0.014366470100364912,Val,T760206-2016,C,2019
0.0054951524904816,0.02783346713932686,Val,T720114-2022,C,2019
0.0,0.01577893847489306,Val,T260309-2017,C,2019
0.0,0.04523048642511705,Val,T770207-2021,C,2019
0.0,0.020367010285781237,Val,T140710-2015,C,2019
0.0,-0.0029127904880194384,Val,T240903-2015,C,2019
0.0,0.04491274596844841,Val,T160904-2016,C,2019
0.0,0.0026257936601759226,Val,T140513-2020,C,2019
0.0,0.059657959210358685,Val,T240411-2016,C,2019
0.0,-0.0021657205163532916,Val,T240503-2022,C,2019
0.0,0.001345023691568838,Val,T140505-2018,C,2019
0.0,-0.012005433411046582,Val,T730305-2020,C,2019
0.0,0.011988427671568148,Val,T150108-2018,C,2019
0.0,-0.0069488619021072255,Val,T260411-2016,C,2019
0.0,0.033071250685148434,Val,T190602-2017,C,2019
0.0,0.022555009256493196,Val,T220904-2020,C,2019
0.0,0.025689523810944196,Val,T250302-2016,C,2019
0.0,0.02372345537784116,Val,T730201-2021,C,2019
0.0,0.027981949719443185,Val,T730121-2021,C,2019
0.0,0.026116435828331508,Val,T700107-2015,C,2019
0.0,0.0061129282076402575,Val,T711301-2022,C,2019
0.0,0.029626396730191074,Val,T730509-2022,C,2019
0.0,-0.02981828306541376,Val,T200301-2018,C,2019
0.0,0.07220179554107674,Val,T140112-2018,C,2019
0.0,0.002274721648779069,Val,T760511-2015,C,2019
0.0,0.015411707356653067,Val,T210307-2015,C,2019
0.0065715015881128,0.012925323686860743,Val,T180702-2021,C,2019
0.0,0.00752676513848621,Val,T250603-2017,C,2019
0.0,-0.001538990120147654,Val,T130707-2016,C,2019
0.0,0.01590435476003502,Val,T190509-2017,C,2019
0.0,0.002962032002793071,Val,T170405-2015,C,2019
0.0,0.023858239125484966,Val,T160414-2018,C,2019
0.0,0.009943262988277406,Val,T710604-2015,C,2019
0.0,1.1961075026175769e-05,Val,T200207-2020,C,2019
0.0,0.013777477221261355,Val,T140603-2016,C,2019
0.0,0.012703102153169617,Val,T730511-2016,C,2019
0.0,0.0041639426531825605,Val,T140601-2018,C,2019
0.0,0.023420259376702505,Val,T700506-2020,C,2019
0.0,0.03306502004463864,Val,T191302-2016,C,2019
0.0,-0.00852978233398419,Val,T191008-2020,C,2019
0.0030839367122552,0.03273482998029761,Val,T720119-2021,C,2019
0.0,-0.005166822240015368,Val,T730201-2018,C,2019
0.0,0.053226401218412676,Val,T730113-2015,C,2019
0.0,0.029899526793996285,Val,T140706-2017,C,2019
0.0,-0.0018233092238253076,Val,T270609-2021,C,2019
0.0,-0.024334483723534715,Val,T250109-2020,C,2019
0.0,0.0705343974279027,Val,T240111-2020,C,2019
0.0005023812873018,0.01620255989397027,Val,T720112-2020,C,2019
0.0,0.14284911047289642,Val,T161105-2022,C,2019
0.0216497719359641,0.05238700175918367,Val,T150109-2022,C,2019
0.0,0.00391516310862881,Val,T760302-2022,C,2019
0.0,0.020860395784411657,Val,T240112-2020,C,2019
0.0,0.05314406384390798,Val,T240304-2018,C,2019
0.0,0.06541420492490778,Val,T230113-2015,C,2019
0.0,-0.005505469866846596,Val,T140506-2018,C,2019
0.0,0.020180351146959936,Val,T201001-2017,C,2019
0.0,0.06242767748350498,Val,T760515-2016,C,2019
0.0,0.014263030697540872,Val,T190308-2020,C,2019
0.0,0.018451266864204778,Val,T104203-2015,C,2019
0.0,-0.008043167206763114,Val,T730502-2015,C,2019
0.0,0.01724948998371768,Val,T190212-2020,C,2019
0.0,0.03312610136508016,Val,T190207-2022,C,2019
0.0,0.006258596047213994,Val,T180204-2020,C,2019
0.0,0.04294202655442939,Val,T140504-2017,C,2019
0.0,-0.004356847496150261,Val,T160506-2020,C,2019
0.0,0.046545366914941745,Val,T180104-2021,C,2019
0.0,0.015819313323543412,Val,T140702-2022,C,2019
0.0,0.045641214832852856,Val,T150101-2022,C,2019
0.0,0.005261609165401662,Val,T230113-2022,C,2019
0.0,-0.006967712983629158,Val,T130402-2015,C,2019
0.0,-0.0025042678669124326,Val,T190302-2022,C,2019
0.0,0.03060097195994963,Val,T210309-2016,C,2019
0.0553275976174718,-0.00039135721747366543,Val,T250210-2022,C,2019
0.0,0.07102991133418894,Val,T140112-2022,C,2019
0.0,0.053347596872106946,Val,T130706-2017,C,2019
0.0,0.024463303852016196,Val,T250105-2021,C,2019
0.0,-0.002511792470944944,Val,T241101-2021,C,2019
0.0,0.054782459641517255,Val,T270510-2015,C,2019
0.0,-0.00894530796924632,Val,T180103-2020,C,2019
0.0,0.009703172874218595,Val,T160605-2018,C,2019
0.0,0.008774677327135473,Val,T160419-2021,C,2019
0.0,0.0189006456884421,Val,T240502-2016,C,2019
0.1020346515046754,0.028651958384552655,Val,T140705-2022,C,2019
0.0,-0.006064816681922358,Val,T141404-2018,C,2019
0.0,0.004092445227340557,Val,T730316-2021,C,2019
0.0,0.05381651583688632,Val,T210307-2021,C,2019
0.0,-0.01265517608173192,Val,T230108-2017,C,2019
0.0,0.017618618379114725,Val,T730513-2017,C,2019
0.0,0.08455551295230226,Val,T130101-2020,C,2019
0.0,-0.007344355571247542,Val,T150602-2015,C,2019
0.0,0.001179820455219425,Val,T140807-2015,C,2019
0.0041477384949634,0.006891339400126277,Val,T140412-2021,C,2019
0.0,0.003749504381405889,Val,T241105-2022,C,2019
0.0,0.01340133006512025,Val,T240106-2022,C,2019
0.0,0.00620698237963136,Val,T770503-2015,C,2019
0.0,0.03668214870559625,Val,T220905-2018,C,2019
0.0,0.0159981787727138,Val,T260410-2022,C,2019
0.0,0.06797178988771824,Val,T140311-2015,C,2019
0.0,0.02457776274989337,Val,T730602-2022,C,2019
0.0,-0.01795019646738356,Val,T200204-2018,C,2019
0.0,0.009741715833597979,Val,T720502-2015,C,2019
0.0,-0.0010543175545555028,Val,T200503-2018,C,2019
0.0,-0.0013183910967685686,Val,T160108-2020,C,2019
0.0,0.059253793132444554,Val,T700703-2016,C,2019
0.0,0.0018422598377531366,Val,T180606-2017,C,2019
0.1016604540833615,0.003947434942830317,Val,T140312-2016,C,2019
0.0,0.07930378061956879,Val,T140310-2022,C,2019
0.0,0.09902798055270876,Val,T230402-2022,C,2019
0.0,0.015630271493921287,Val,T140711-2015,C,2019
0.0428468567140263,0.037610160797468,Val,T760618-2016,C,2019
0.0,-0.004489156344014029,Val,T140510-2018,C,2019
0.0,0.026749308104647932,Val,T250801-2020,C,2019
0.0,0.009577687648984996,Val,T130407-2021,C,2019
0.0,0.005202155627315071,Val,T130103-2015,C,2019
0.0,0.011625961119111829,Val,T140309-2021,C,2019
0.0,-0.018490825588331147,Val,T200502-2018,C,2019
0.0,0.024425064826716282,Val,T200618-2021,C,2019
0.0009271358167052,0.03179680905481774,Val,T150410-2021,C,2019
0.0,0.017020408271220006,Val,T250701-2017,C,2019
0.0,0.06876547799743202,Val,T710605-2016,C,2019
0.0,0.08768238564351864,Val,T710515-2016,C,2019
0.0,0.01167214912195965,Val,T730125-2022,C,2019
0.0,-0.017682382551729735,Val,T240105-2016,C,2019
0.0,0.008211488575959824,Val,T240209-2015,C,2019
0.0,0.03163535463211719,Val,T270202-2020,C,2019
0.0,0.002001976893939079,Val,T150402-2018,C,2019
0.0,0.03281156200689766,Val,T720713-2016,C,2019
0.0,-0.01767333894757482,Val,T240409-2018,C,2019
0.0,-0.004982749024129762,Val,T140610-2016,C,2019
0.0,0.058111182131954514,Val,T240201-2018,C,2019
0.0,-0.00477516592846935,Val,T180401-2015,C,2019
0.0,0.0027251228503251813,Val,T240902-2021,C,2019
0.0,0.0010683018581687514,Val,T250202-2017,C,2019
0.0,0.007724381395560722,Val,T170402-2017,C,2019
0.0,-0.007105926555036906,Val,T160119-2020,C,2019
0.0,0.017199927043895783,Val,T260202-2021,C,2019
0.0,-0.009121264118590357,Val,T120502-2015,C,2019
0.0,0.0333883979680945,Val,T120302-2016,C,2019
0.0,-0.006666813026085159,Val,T130708-2018,C,2019
0.0,0.018303688710093576,Val,T161006-2017,C,2019
0.0,0.024148734591443084,Val,T190406-2017,C,2019
0.0,0.03601689725036764,Val,T700805-2017,C,2019
0.0,0.007015133869680206,Val,T250901-2020,C,2019
0.0,0.06309286263633525,Val,T760204-2018,C,2019
0.0,0.03610693920767612,Val,T200401-2020,C,2019
0.0,0.046855183793949574,Val,T160303-2021,C,2019
0.0,-0.0046843111978752535,Val,T241102-2020,C,2019
0.0,0.09299553571065453,Val,T230104-2022,C,2019
0.0,-0.007791224400751696,Val,T730701-2022,C,2019
0.0,-0.016395365689145458,Val,T760605-2017,C,2019
0.0,0.03661195857179897,Val,T240119-2016,C,2019
0.0,-0.009170378855236215,Val,T190316-2016,C,2019
0.0190470855158118,0.10279558018660298,Val,T160120-2022,C,2019
0.0,0.0070579390367832995,Val,T250110-2017,C,2019
0.0,0.011990050148516219,Val,T260301-2018,C,2019
0.0,0.007967159164569236,Val,T180702-2017,C,2019
0.0,-0.0015293441765218887,Val,T140409-2018,C,2019
0.0,0.10522844121697354,Val,T270605-2016,C,2019
0.0,0.024062322750285286,Val,T250605-2020,C,2019
0.0,0.02715358857454089,Val,T240209-2018,C,2019
0.0,-0.01367669819212087,Val,T730109-2018,C,2019
0.0,0.014929764627001376,Val,T700712-2015,C,2019
0.0,0.028194880069333173,Val,T104603-2015,C,2019
0.0,0.04420011858570663,Val,T740203-2021,C,2019
0.0,0.0743959770221361,Val,T711304-2015,C,2019
0.0,-0.023370468279629894,Val,T270509-2017,C,2019
0.4873096446700508,0.05755626624537404,Val,T190608-2022,C,2019
0.0,0.008151719290189608,Val,T250111-2018,C,2019
0.0,0.011393673644370259,Val,T250213-2017,C,2019
0.0,-0.016151444222356946,Val,T250301-2018,C,2019
0.0,0.004676583599222149,Val,T270204-2016,C,2019
0.0,0.015086462935073193,Val,T740206-2021,C,2019
0.0,-0.014906722563727052,Val,T730123-2018,C,2019
0.0,0.000924625470504894,Val,T120504-2020,C,2019
0.0,0.04780851984097946,Val,T220312-2017,C,2019
0.0,-0.014405964161590247,Val,T170607-2015,C,2019
0.0,0.03968756006056334,Val,T190114-2022,C,2019
0.0,0.027625026859656128,Val,T760710-2015,C,2019
0.006746524124721,0.004322433547185809,Val,T730508-2022,C,2019
0.0,0.0295003890789367,Val,T270204-2017,C,2019
0.0,0.006443808227698067,Val,T120402-2022,C,2019
0.0,-0.017284238518857846,Val,T141104-2016,C,2019
0.0,0.05570456310552719,Val,T220904-2022,C,2019
0.0,0.06492500381763758,Val,T190703-2017,C,2019
0.0,0.019919730956016193,Val,T730103-2021,C,2019
0.0,0.02158979809886207,Val,T720115-2016,C,2019
0.0,-0.015558090532595137,Val,T710517-2017,C,2019
0.0,-0.00972389639468237,Val,T141213-2020,C,2019
0.0,-0.007336501848738469,Val,T170501-2020,C,2019
0.0,0.008888762289938389,Val,T730323-2015,C,2019
0.0,-0.014067718417588264,Val,T730509-2018,C,2019
0.0,0.006648110022812768,Val,T190401-2021,C,2019
0.0,0.012323714511687818,Val,T730609-2015,C,2019
0.0,0.049802194691456005,Val,T240105-2020,C,2019
0.0,0.023012388099198505,Val,T720504-2020,C,2019
0.0,-0.010690125815329894,Val,T130206-2020,C,2019
0.0,0.02219867760368015,Val,T700121-2015,C,2019
0.0,-0.013719520821744635,Val,T140902-2020,C,2019
0.0,0.019396016186142406,Val,T140407-2018,C,2019
0.0,0.038620967281114124,Val,T710508-2020,C,2019
0.0,-0.0029782159080639203,Val,T160306-2020,C,2019
0.0,0.015785331473732758,Val,T730324-2020,C,2019
0.0,-0.004383681294382983,Val,T730402-2015,C,2019
0.008362369337979,0.050727084638111604,Val,T140611-2022,C,2019
0.0,0.02759042953892847,Val,T141106-2015,C,2019
0.0,0.027327898852920533,Val,T730506-2020,C,2019
0.0,0.015524693429785472,Val,T700202-2018,C,2019
0.0,0.006703301704944791,Val,T710501-2021,C,2019
0.0,0.09434508846604096,Val,T190303-2015,C,2019
0.0,0.03965543191919667,Val,T250804-2015,C,2019
0.0,0.0041269198924424174,Val,T730124-2017,C,2019
0.0,-0.0175881090266193,Val,T191302-2020,C,2019
0.0,-0.01049565221291427,Val,T140906-2020,C,2019
0.0,0.014987766026556975,Val,T130110-2017,C,2019
0.0,0.07072942267929823,Val,T710503-2016,C,2019
0.0,0.04042123247964161,Val,T760403-2021,C,2019
0.0,-0.0010845301220649929,Val,T720302-2022,C,2019
0.0,0.12933727104301823,Val,T220105-2016,C,2019
0.0,0.0073921993991910625,Val,T700206-2018,C,2019
0.0333333333333333,0.05137219313306948,Val,T150208-2016,C,2019
0.0,0.002366539030593896,Val,T160401-2015,C,2019
0.0,0.048235643543713756,Val,T130304-2022,C,2019
0.0,0.01666572073876784,Val,T730313-2016,C,2019
0.0,-0.015582577206372131,Val,T240303-2020,C,2019
0.0,0.045962285608905196,Val,T141109-2015,C,2019
0.0,0.019680514531918773,Val,T730210-2020,C,2019
0.0089150329931136,0.047016904193734506,Val,T720505-2021,C,2019
0.0,0.015425183712978956,Val,T710509-2017,C,2019
0.0,0.021787811273986157,Val,T760210-2022,C,2019
0.0156145669243789,0.08042826330900321,Val,T190802-2021,C,2019
0.0,0.04343973741594372,Val,T191203-2016,C,2019
0.0436122457741147,0.03911725699742513,Val,T180401-2016,C,2019
0.0,0.04513334081224913,Val,T270902-2017,C,2019
0.0,-0.0036178580684142975,Val,T150613-2018,C,2019
0.0,-0.0036373279830303677,Val,T270610-2021,C,2019
0.0,0.004426001515065526,Val,T240309-2021,C,2019
0.0,-0.004411554525420988,Val,T270503-2017,C,2019
0.0199445983379501,0.03303830217651231,Val,T141108-2022,C,2019
0.0,-0.0033711203766271613,Val,T130608-2015,C,2019
0.0,-0.003673947159214193,Val,T120209-2015,C,2019
0.0,0.07069827231347144,Val,T740308-2016,C,2019
0.0,0.009216318381447432,Val,T190504-2020,C,2019
0.0,-0.007156412665246062,Val,T150614-2015,C,2019
0.0,-0.0001695242569078492,Val,T720705-2015,C,2019
0.0,-0.006550671655981983,Val,T140410-2020,C,2019
0.0,0.03516376376528201,Val,T170304-2015,C,2019
0.0,0.00018730647991705205,Val,T240112-2016,C,2019
0.0,0.04584441938987521,Val,T120110-2018,C,2019
0.0,0.02929035943071641,Val,T140306-2017,C,2019
0.0002771386268196,0.002496224375266055,Val,T180501-2017,C,2019
0.0,0.01429934059402793,Val,T720501-2020,C,2019
0.0,0.0001304000725429045,Val,T240701-2017,C,2019
0.0,-0.009856521036495609,Val,T180607-2022,C,2019
0.0,0.04301782151815876,Val,T240803-2022,C,2019
0.0,-0.013817913118207667,Val,T700302-2020,C,2019
0.0,0.023186088134355663,Val,T760207-2017,C,2019
0.0,0.00602444048658748,Val,T260109-2015,C,2019
0.0,0.018774136271480436,Val,T760606-2017,C,2019
0.0,0.027546049515069067,Val,T721006-2018,C,2019
0.0,0.01871361712331097,Val,T130104-2016,C,2019
0.0,0.02687496345719607,Val,T700508-2022,C,2019
0.0,0.007576074987578027,Val,T120506-2022,C,2019
0.0,0.05670214178729552,Val,T140505-2021,C,2019
0.0,0.009147035337255199,Val,T141002-2017,C,2019
0.0,0.021467977892281682,Val,T220802-2020,C,2019
0.0,0.0033218037504214367,Val,T200707-2020,C,2019
0.0,0.02995314216404999,Val,T730312-2018,C,2019
0.0,0.028678636961412814,Val,T190801-2017,C,2019
0.0,0.06962371247858187,Val,T200109-2017,C,2019
0.0,0.011311460379581998,Val,T270604-2015,C,2019
0.0,0.07100923340255211,Val,T710305-2020,C,2019
0.0079644662275999,-0.01662504365823449,Val,T711003-2021,C,2019
0.0,0.019366523870958264,Val,T191304-2022,C,2019
0.0,0.0021763124985468233,Val,T240801-2017,C,2019
0.0,-0.008468987276949906,Val,T130207-2020,C,2019
0.0,-0.0011053367870549249,Val,T141216-2016,C,2019
0.0,0.008401116641720842,Val,T720115-2020,C,2019
0.0,-0.007916396112646636,Val,T760120-2022,C,2019
0.0,0.0409866907154104,Val,T210106-2021,C,2019
0.0,0.055336200300445025,Val,T720908-2020,C,2019
0.0,0.03149335507686239,Val,T720715-2020,C,2019
0.0,-0.0040896774872128065,Val,T710702-2020,C,2019
0.0385858316433245,0.06755921408235033,Val,T720117-2017,C,2019
0.0,0.03545757950239929,Val,T730210-2016,C,2019
0.0,0.09873669875174584,Val,T160318-2021,C,2019
0.0,0.04337766951740759,Val,T700408-2016,C,2019
0.0,0.028986425391914667,Val,T190307-2017,C,2019
0.0,0.023382568677316445,Val,T140607-2021,C,2019
0.0,0.010297420063224672,Val,T770607-2021,C,2019
0.0,-0.005692717405118896,Val,T120507-2015,C,2019
0.0,0.01715757977234043,Val,T160205-2022,C,2019
0.0387323943661971,0.05556027508742768,Val,T150111-2021,C,2019
0.0660492892821267,0.04610461034912622,Val,T150611-2017,C,2019
0.0,-0.010907697708564106,Val,T140611-2021,C,2019
0.0,-0.0030422623960842535,Val,T710611-2016,C,2019
0.0,0.022992480932596177,Val,T141305-2020,C,2019
0.0,0.05731841024923635,Val,T140408-2016,C,2019
0.0,0.018129836942681266,Val,T140713-2020,C,2019
0.0,0.02341518507939116,Val,T210402-2017,C,2019
0.0,0.08326506717239002,Val,T710510-2017,C,2019
0.0,-0.011460586131740171,Val,T240109-2022,C,2019
0.0,0.014173473366387666,Val,T200607-2021,C,2019
0.0,0.0207813353722519,Val,T700102-2018,C,2019
0.0,0.0004678817064454698,Val,T190508-2022,C,2019
0.0,-0.010763641984840425,Val,T190207-2015,C,2019
0.0,-0.005589896425813738,Val,T700603-2017,C,2019
0.0568569479190357,0.02291798609099114,Val,T250212-2018,C,2019
0.0,0.016012972027952013,Val,T710515-2020,C,2019
0.0,0.002396982109301967,Val,T150410-2022,C,2019
0.0,-0.0031221892264600938,Val,T130604-2020,C,2019
0.0,-0.005859628711484654,Val,T180611-2018,C,2019
0.0,0.02762013821653975,Val,T711002-2017,C,2019
0.0,0.036707340133484985,Val,T760121-2018,C,2019
0.0,-0.0034179311850109674,Val,T141303-2022,C,2019
0.0,0.011088279929224969,Val,T240606-2022,C,2019
0.0,-0.000552583966756313,Val,T140614-2016,C,2019
0.396871945259042,0.009304610662307651,Val,T160417-2021,C,2019
0.0,-0.007518620861076916,Val,T720504-2018,C,2019
0.0,0.04416378630288326,Val,T760112-2016,C,2019
0.0,0.0280404353475393,Val,T710802-2022,C,2019
0.0,0.0024067795205000007,Val,T270605-2015,C,2019
0.0,0.02668982985817827,Val,T170305-2021,C,2019
0.0356973321940567,0.06555493263280411,Val,T140813-2021,C,2019
0.0,0.0022800877377100047,Val,T710707-2015,C,2019
0.0,0.03672119415414316,Val,T190506-2021,C,2019
0.0,0.0342957720820661,Val,T270111-2020,C,2019
0.0,0.12855804053952957,Val,T170104-2022,C,2019
0.0,-0.0009657646612488986,Val,T200403-2018,C,2019
0.0513319825329978,0.0338203971329706,Val,T270103-2020,C,2019
0.0,0.0020401891497460302,Val,T730114-2015,C,2019
0.1766517644053978,0.020812169105690503,Val,T180402-2021,C,2019
0.0,0.0019081734411407563,Val,T140816-2020,C,2019
0.0,0.05803122125856476,Val,T240608-2016,C,2019
0.0,0.09139719899139787,Val,T101001-2020,C,2019
0.0,-0.010331628766419049,Val,T161006-2018,C,2019
0.0,0.018804622098053086,Val,T730404-2021,C,2019
0.0,-0.001009958319891808,Val,T140107-2020,C,2019
0.0,0.03114331074024432,Val,T161102-2015,C,2019
0.0,0.05749322131987324,Val,T260206-2021,C,2019
0.0,0.008881662490679662,Val,T120209-2017,C,2019
0.0,0.004806977073532363,Val,T150415-2015,C,2019
0.0,0.03139722750715167,Val,T160414-2015,C,2019
0.0,-0.009416339145507442,Val,T140121-2020,C,2019
0.0,0.025084330299671914,Val,T190304-2020,C,2019
0.0,0.002852854486884232,Val,T140115-2015,C,2019
0.0,0.016015385307271666,Val,T160613-2016,C,2019
0.0,0.004389273321659246,Val,T100508-2016,C,2019
0.0,0.020315091372298165,Val,T760120-2015,C,2019
0.0,0.03824523098410822,Val,T710106-2020,C,2019
0.0,0.02402787304586789,Val,T710801-2016,C,2019
0.0,0.05100730653180451,Val,T180802-2022,C,2019
0.0,0.02284653888218952,Val,T740303-2018,C,2019
0.0,0.010337482373649648,Val,T180106-2016,C,2019
0.0,-0.003602011737656148,Val,T191305-2017,C,2019
0.0021602704658623,-0.004042114895864639,Val,T730502-2017,C,2019
0.0,-0.010443687730643065,Val,T141403-2015,C,2019
0.0,0.004364795786394803,Val,T160109-2018,C,2019
0.1398374941121055,0.03493252639704636,Val,T180306-2021,C,2019
0.0,0.02479928232702715,Val,T141501-2016,C,2019
0.0158849926531908,0.09680909991021242,Val,T150111-2022,C,2019
0.0,-0.006540670956432786,Val,T240214-2017,C,2019
0.4945054945054945,0.028149827429087143,Val,T700710-2016,C,2019
0.0,0.06401442299053484,Val,T760103-2018,C,2019
0.0,0.03101006147535046,Val,T140803-2020,C,2019
0.0,0.041157737021239045,Val,T201002-2015,C,2019
0.0,0.0028747195297428524,Val,T720103-2020,C,2019
0.0,0.04619785072906271,Val,T720302-2017,C,2019
0.0,0.08271354754735669,Val,T220603-2021,C,2019
0.0,0.006697521736377386,Val,T180307-2015,C,2019
0.0,0.0063803748375662805,Val,T161104-2017,C,2019
