Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0043512816300433,0.06665757858817792,Val,T720106-2021,C,2019
0.0156862745098039,0.023663765224808234,Val,T170407-2022,C,2019
0.0,0.055921979338896484,Val,T220704-2021,C,2019
0.0,0.041683698193112184,Val,T770405-2015,C,2019
0.0,-0.0008272829839806355,Val,T140209-2017,C,2019
0.0,0.032097184422423056,Val,T720107-2016,C,2019
0.0,-0.0008948427782172703,Val,T710606-2015,C,2019
0.0,-0.0035039162444566317,Val,T141402-2017,C,2019
0.0,-0.01883951160020542,Val,T130108-2018,C,2019
0.0,0.00932670181501084,Val,T240119-2022,C,2019
0.0021969974368363,0.02812436985951203,Val,T180803-2021,C,2019
0.0,0.003759206842662217,Val,T191008-2015,C,2019
0.0,0.025685793616321104,Val,T270106-2017,C,2019
0.0,-0.0025045194925750335,Val,T720707-2018,C,2019
0.0,-0.01047880696606849,Val,T250103-2020,C,2019
0.0319881118939741,0.02359229438252202,Val,T180205-2017,C,2019
0.0,0.06121861507142122,Val,T270105-2021,C,2019
0.0,-0.01566143445813823,Val,T100508-2015,C,2019
0.0,-0.010858862791354602,Val,T190701-2015,C,2019
0.0,0.007164412669556562,Val,T760204-2020,C,2019
0.0,-0.026913506293943745,Val,T240113-2022,C,2019
0.0,0.009148157660664133,Val,T130113-2018,C,2019
0.0,0.0002006774410196472,Val,T141509-2018,C,2019
0.0,0.030126424411964194,Val,T160107-2016,C,2019
0.0,-0.0036596468865220475,Val,T170105-2020,C,2019
0.0797369576319019,0.04137511923900819,Val,T720116-2017,C,2019
0.0,0.049264214121832975,Val,T160609-2022,C,2019
0.0,-0.004158719076913454,Val,T200118-2017,C,2019
0.0,0.03606615579874474,Val,T141507-2020,C,2019
0.0,-0.002897191300097105,Val,T130305-2020,C,2019
0.0034929413476932,0.020735056962292435,Val,T150601-2016,C,2019
0.0,-0.010813562282681242,Val,T221003-2017,C,2019
0.0,0.03938281500529506,Val,T150206-2015,C,2019
0.0,0.02035519624613081,Val,T240509-2020,C,2019
0.0,0.007537246976519048,Val,T190601-2015,C,2019
0.0,0.037736582757441836,Val,T190315-2015,C,2019
0.0,-0.0018970714121336624,Val,T140607-2017,C,2019
0.0,0.016878504189064683,Val,T760616-2020,C,2019
0.0,0.035542228700033734,Val,T740115-2022,C,2019
0.4210526315789473,0.05544678398851544,Val,T191202-2021,C,2019
0.0103600629729317,0.02555571041588025,Val,T720704-2017,C,2019
0.0,0.017258074436139102,Val,T730311-2016,C,2019
0.0,4.327681770851652e-05,Val,T140605-2017,C,2019
0.0,0.010607422442841982,Val,T180601-2022,C,2019
0.0,-0.0010774182974993569,Val,T120506-2020,C,2019
0.0,-0.006784576114671668,Val,T730513-2018,C,2019
0.0,0.04934283393812228,Val,T720106-2016,C,2019
0.0,-0.011720213218285902,Val,T104801-2022,C,2019
0.3230332495839723,0.02051538872374332,Val,T160406-2021,C,2019
0.0,0.06434575282930405,Val,T191007-2018,C,2019
0.0,0.03321907350169449,Val,T160504-2022,C,2019
0.0,0.014310621645411725,Val,T170602-2020,C,2019
0.0,-0.014153667421759634,Val,T710606-2018,C,2019
0.0,0.028156584006578972,Val,T140308-2022,C,2019
0.0,0.02319281696639782,Val,T740210-2016,C,2019
0.0531175707181495,0.028235878067248848,Val,T720711-2021,C,2019
0.0,-0.021596139238810673,Val,T720806-2020,C,2019
0.0,0.012819923693625328,Val,T240310-2015,C,2019
0.0,0.029956071069174934,Val,T160406-2020,C,2019
0.0,0.05919189827115287,Val,T760118-2016,C,2019
0.0,0.03945451321038391,Val,T250606-2015,C,2019
0.0,0.05656802788678123,Val,T160320-2018,C,2019
0.0,0.019770141454282495,Val,T730113-2016,C,2019
0.0,-0.009768019154782969,Val,T160508-2015,C,2019
0.0272255635130295,0.012677406566658877,Val,T180505-2016,C,2019
0.0,0.007036474910995216,Val,T270504-2018,C,2019
0.0,-0.000442931184039746,Val,T140406-2020,C,2019
0.0,0.024704828221907775,Val,T200622-2016,C,2019
0.0,-0.015959278836963017,Val,T190112-2015,C,2019
0.0,-0.005165266627440138,Val,T240403-2018,C,2019
0.0,-0.0007987501109970303,Val,T100308-2016,C,2019
0.0,0.05946671545440005,Val,T720303-2020,C,2019
0.0,0.013122851862601037,Val,T250304-2015,C,2019
0.0,0.03956737233375073,Val,T160404-2022,C,2019
0.0076736937324781,0.06318042733548274,Val,T170607-2022,C,2019
0.0,0.0851229947629595,Val,T200406-2016,C,2019
0.0,-0.01663114676729332,Val,T150705-2020,C,2019
0.0,-0.007151801309093701,Val,T250810-2018,C,2019
0.0,-0.009840091554930281,Val,T730612-2015,C,2019
0.0,0.01706500324061494,Val,T130110-2018,C,2019
0.0,-0.015085766584082831,Val,T260204-2016,C,2019
0.1347162874985281,0.03072651127779277,Val,T140210-2022,C,2019
0.0,0.08541754238750672,Val,T250804-2021,C,2019
0.0,0.009170884186684122,Val,T260301-2020,C,2019
0.0173643697185466,-0.0010535295458450888,Val,T720204-2017,C,2019
0.0,0.029663515214695686,Val,T170402-2021,C,2019
0.0,0.02999447067951886,Val,T760210-2016,C,2019
0.0,0.018200760503492588,Val,T710405-2020,C,2019
0.0,0.011790155291814078,Val,T141410-2020,C,2019
0.0006009808006666,0.06694283699941816,Val,T160802-2016,C,2019
0.0,0.009201000304785604,Val,T141209-2022,C,2019
0.0,0.0024618195863398626,Val,T721003-2022,C,2019
0.0088639993415314,-0.002234795937765062,Val,T720703-2021,C,2019
0.0,-0.0024689560856516217,Val,T241103-2015,C,2019
0.0,-0.004673790918689242,Val,T180507-2015,C,2019
0.0,0.02604051884785669,Val,T700109-2015,C,2019
0.0,-0.016141967414047154,Val,T210402-2021,C,2019
0.0,0.002936159874222477,Val,T120407-2017,C,2019
0.0,0.0732901552178244,Val,T200113-2022,C,2019
0.0,-0.007350449595930932,Val,T250101-2016,C,2019
0.0,-0.005581347832552287,Val,T130608-2021,C,2019
0.048984666110381,0.13363052400845968,Val,T150402-2022,C,2019
0.0,0.01083590395514196,Val,T170108-2015,C,2019
0.0110159222445365,0.03397360847107675,Val,T141101-2022,C,2019
0.0511166704160819,0.014209619591023206,Val,T720807-2022,C,2019
0.0,-0.006616527106824112,Val,T160617-2018,C,2019
0.0,0.0018001292131709027,Val,T730607-2015,C,2019
0.0,-0.0050876894421346495,Val,T140504-2018,C,2019
0.0,0.025261474559036923,Val,T700804-2021,C,2019
0.0,0.023209368394362218,Val,T701002-2016,C,2019
0.0,0.08304594155650417,Val,T220905-2015,C,2019
0.0,0.0039591939449636245,Val,T160617-2017,C,2019
0.0,0.02326704959777289,Val,T160116-2022,C,2019
0.0,0.07325248248512431,Val,T230111-2015,C,2019
0.0,0.015874695565487023,Val,T180506-2020,C,2019
0.0511443250817375,0.031242723593486777,Val,T720701-2017,C,2019
0.0,0.018925022437735833,Val,T140405-2015,C,2019
0.0,-0.01561364529937674,Val,T200611-2016,C,2019
0.0,0.007215480427889537,Val,T141302-2017,C,2019
0.0,0.0017338959514480454,Val,T730506-2022,C,2019
0.0,0.013923166587081929,Val,T730207-2016,C,2019
0.0,-0.010163035459919105,Val,T200614-2018,C,2019
0.0,0.0058026308428181204,Val,T140705-2017,C,2019
0.0,0.024624133248238193,Val,T130708-2016,C,2019
0.0,0.012667095569221467,Val,T260401-2020,C,2019
0.0035165917193056,-0.008062798048817347,Val,T720210-2017,C,2019
0.0213106020245071,0.0071169097373184175,Val,T770206-2018,C,2019
0.0,0.013955974909392608,Val,T711302-2020,C,2019
0.0,0.022576190072694374,Val,T700706-2020,C,2019
0.0,0.016600309823089198,Val,T270102-2022,C,2019
0.033376585928489,0.0908244968407888,Val,T720106-2017,C,2019
0.0,0.02127835244739917,Val,T160107-2015,C,2019
0.0647276085489603,0.024054284247297764,Val,T160616-2016,C,2019
0.0,0.005428791707422373,Val,T700807-2021,C,2019
0.0520113515807967,0.04430423260604936,Val,T140209-2021,C,2019
0.0,0.012375036038412402,Val,T260112-2021,C,2019
0.0,0.02005426860676098,Val,T150411-2015,C,2019
0.0,0.006074978527546501,Val,T250707-2015,C,2019
0.0,0.028550561501081956,Val,T140201-2020,C,2019
0.0,0.027673682734125196,Val,T210302-2017,C,2019
0.0,0.11656914026806924,Val,T230503-2021,C,2019
0.0195648889560356,0.035427451345873016,Val,T720204-2021,C,2019
0.0,0.008695468527468326,Val,T730124-2015,C,2019
0.0,0.010659022310124498,Val,T710607-2020,C,2019
0.0,0.007230349299604051,Val,T720708-2020,C,2019
0.0,0.020463758884051338,Val,T760703-2016,C,2019
0.0,0.1029444350249642,Val,T250805-2017,C,2019
0.0,0.06746352345697722,Val,T191003-2017,C,2019
0.0,-0.01219444030789703,Val,T140408-2020,C,2019
0.0,-0.0008084152025161635,Val,T130501-2016,C,2019
0.0,0.00274225144488092,Val,T101104-2015,C,2019
0.0080094456220784,0.0323668663417224,Val,T180406-2022,C,2019
0.0,0.03882580611063715,Val,T140311-2021,C,2019
0.0,0.027097249798102165,Val,T130711-2016,C,2019
0.0,0.014995276890622059,Val,T190302-2015,C,2019
0.0,0.017834060258186363,Val,T250110-2015,C,2019
0.0,0.013203180825334972,Val,T270511-2016,C,2019
0.0,0.0031033275346021394,Val,T150404-2016,C,2019
0.0,0.010820037426604997,Val,T260304-2020,C,2019
0.0028366537397856,0.006017199760731253,Val,T720213-2017,C,2019
0.0,-0.006178693623429222,Val,T730401-2015,C,2019
0.0,0.013742664677259275,Val,T250203-2022,C,2019
0.0,0.031612103675441455,Val,T141408-2020,C,2019
0.0,0.013542248078868623,Val,T120408-2017,C,2019
0.0,0.027400649964877434,Val,T190106-2016,C,2019
0.0,0.06442749687460292,Val,T140309-2022,C,2019
0.0,-0.010071814368860973,Val,T210112-2018,C,2019
0.0,0.00155790482235594,Val,T200615-2017,C,2019
0.0,0.01758366607748477,Val,T730307-2018,C,2019
0.0,0.028231223152119192,Val,T140716-2017,C,2019
0.0,0.0031252588225327005,Val,T241102-2017,C,2019
0.0,0.03270963775580338,Val,T141501-2017,C,2019
0.0,0.01868420385643005,Val,T161006-2015,C,2019
0.0282161720914898,0.0328874711488812,Val,T240601-2018,C,2019
0.0,-0.00674937321380805,Val,T140423-2020,C,2019
0.0,0.0025065756990790508,Val,T730212-2016,C,2019
0.0,0.02887167059627706,Val,T240109-2016,C,2019
0.0,0.012685999468656561,Val,T250806-2020,C,2019
0.0,0.015108121243018543,Val,T130111-2022,C,2019
0.0,0.024661004480563943,Val,T140717-2017,C,2019
0.0,0.07212476075402806,Val,T160306-2021,C,2019
0.0226508034584049,0.043764873678952175,Val,T170601-2022,C,2019
0.0,0.02633789131282439,Val,T110207-2015,C,2019
0.0,0.024485406684744877,Val,T160905-2016,C,2019
0.0,-0.003029916266357752,Val,T180702-2015,C,2019
0.0031670625494853,0.07149119303894749,Val,T200617-2015,C,2019
0.0270479134466769,0.00518354541552727,Val,T730510-2022,C,2019
0.0,0.0645761335221105,Val,T760104-2020,C,2019
0.0,-0.0035526933686432873,Val,T140907-2016,C,2019
0.0,-0.0012624018662402419,Val,T720711-2015,C,2019
0.0,-0.0022972904039772484,Val,T740207-2015,C,2019
0.0,0.03195822890061261,Val,T200202-2015,C,2019
0.0,0.013605704255692679,Val,T104202-2017,C,2019
0.0,-0.0034287896488916394,Val,T700111-2020,C,2019
0.0,0.009811449516697079,Val,T730308-2015,C,2019
0.0,0.021148596045254403,Val,T270901-2015,C,2019
0.0,0.0063156084724164206,Val,T160411-2015,C,2019
0.0053989543077972,0.07651103252393084,Val,T150113-2017,C,2019
0.0,-0.0010067524444244496,Val,T270902-2015,C,2019
0.0,0.013776319080929812,Val,T250808-2015,C,2019
0.0,0.06044270592869637,Val,T220104-2020,C,2019
0.0,-0.001936697948590083,Val,T150703-2015,C,2019
0.0,0.04656298663333455,Val,T240403-2022,C,2019
0.0,0.014019665709994099,Val,T700205-2020,C,2019
0.0,0.033512401586505175,Val,T700112-2022,C,2019
0.0,0.019887023955205047,Val,T220105-2015,C,2019
0.0,0.010194275956410866,Val,T710504-2020,C,2019
0.0029814201622265,0.05885554923790703,Val,T140805-2022,C,2019
0.0038233344966727,0.01902568665852195,Val,T760204-2017,C,2019
0.0,-0.005911609566233389,Val,T130109-2016,C,2019
0.0,0.06957198732555926,Val,T230202-2018,C,2019
0.0432140445644834,0.005667162700332315,Val,T730312-2022,C,2019
0.0,0.046351433270688434,Val,T141107-2015,C,2019
0.0,-0.002451514777146226,Val,T720119-2015,C,2019
0.0,0.029467581646656246,Val,T160804-2018,C,2019
0.0,-0.007058044179714133,Val,T140814-2015,C,2019
0.0,0.03350366822830714,Val,T220902-2021,C,2019
0.0,-0.015110540991205169,Val,T150401-2016,C,2019
0.0,-0.0028613691311807537,Val,T770305-2021,C,2019
0.0042289333044356,0.019895367405243527,Val,T140416-2016,C,2019
0.0,0.040082972200187895,Val,T760116-2016,C,2019
0.0,0.03636865767885637,Val,T720604-2015,C,2019
0.0,0.008392250803451375,Val,T760604-2022,C,2019
0.0,-0.004979268698652469,Val,T730207-2018,C,2019
0.0,0.03285946418862052,Val,T220105-2018,C,2019
0.0,0.0030473839430168945,Val,T130503-2017,C,2019
0.0,0.004958534606118828,Val,T190312-2021,C,2019
0.0,-0.013826716490453183,Val,T161001-2016,C,2019
0.0,-0.010196554920924592,Val,T260102-2022,C,2019
0.0,-0.004682782726467698,Val,T140501-2015,C,2019
0.0,0.12536832302282067,Val,T230104-2021,C,2019
0.0,0.11096766269268366,Val,T160310-2021,C,2019
0.0,0.029461277286992677,Val,T240503-2016,C,2019
0.0,-0.0034778527233950665,Val,T141504-2018,C,2019
0.0,0.03201376232838899,Val,T760117-2018,C,2019
0.0,-0.009295851096470232,Val,T140509-2021,C,2019
0.0851581508515815,0.10284849543510782,Val,T700107-2016,C,2019
0.0,0.0685889426972428,Val,T160207-2018,C,2019
0.0,-0.008146887145619543,Val,T200109-2016,C,2019
0.0,-0.013321061862499973,Val,T720710-2015,C,2019
0.1271461241765368,0.02536723263185115,Val,T140607-2022,C,2019
0.0,0.025136298174675192,Val,T770803-2016,C,2019
0.0,-0.004117217702739657,Val,T250204-2020,C,2019
0.0,0.007379438223319896,Val,T120611-2022,C,2019
0.0,0.08873253656253276,Val,T160611-2022,C,2019
0.0,0.036953203193972356,Val,T721002-2015,C,2019
0.0,0.12668386279855165,Val,T240516-2017,C,2019
0.0,0.07840354667761273,Val,T270601-2021,C,2019
0.0294640764913547,0.05150544418746644,Val,T180606-2021,C,2019
0.0,0.02235779668182977,Val,T190704-2017,C,2019
0.0,-0.0022517027274033463,Val,T770303-2022,C,2019
0.0,0.013349100795862866,Val,T150702-2017,C,2019
0.0,0.06567739942709924,Val,T230114-2020,C,2019
0.0,-0.008310014570819826,Val,T160506-2016,C,2019
0.0,-0.018633892707390107,Val,T720210-2016,C,2019
0.0,0.058375557121578,Val,T140812-2020,C,2019
0.0,-0.002831306042283108,Val,T141211-2015,C,2019
0.0,0.06271160948380189,Val,T260308-2016,C,2019
0.0303291761445342,0.01137018310882787,Val,T730204-2020,C,2019
0.0,0.05756041524189324,Val,T150206-2021,C,2019
0.0,0.017562248891783906,Val,T720709-2020,C,2019
0.0034054436015971,0.005506158114187344,Val,T161103-2017,C,2019
0.0,0.07895214721739624,Val,T150208-2022,C,2019
0.0,0.01269239085232087,Val,T240113-2021,C,2019
0.123892318676242,0.04744652931766837,Val,T711103-2016,C,2019
0.0,0.00589811330865543,Val,T190604-2020,C,2019
0.0,-0.005243798724508355,Val,T130201-2015,C,2019
0.0,0.05822714121399545,Val,T170607-2021,C,2019
0.0029700029700029,0.03821539955264385,Val,T720118-2021,C,2019
0.0,-0.008971724397570486,Val,T270612-2017,C,2019
0.0,0.010318565957368018,Val,T270801-2016,C,2019
0.0911723992239227,0.05218307156818268,Val,T720905-2021,C,2019
0.0,0.07850220556442164,Val,T201102-2017,C,2019
0.0,0.006405705939939699,Val,T700716-2015,C,2019
0.0,0.01033976231926974,Val,T740310-2020,C,2019
0.0,0.06420527050534983,Val,T120504-2015,C,2019
0.0,-0.008817268231857705,Val,T720508-2015,C,2019
0.0,-0.0063648697437915045,Val,T710508-2015,C,2019
0.0,-0.001385847088329113,Val,T170305-2018,C,2019
0.0,-0.008002501211091154,Val,T130711-2018,C,2019
0.0,0.09154442515881436,Val,T140808-2017,C,2019
0.0,-0.00709793782075308,Val,T730310-2017,C,2019
0.0,0.06982669867898757,Val,T270406-2022,C,2019
0.0,0.030073712015978634,Val,T270903-2017,C,2019
0.0,0.06738160125254668,Val,T730124-2020,C,2019
0.0,0.03909187996440449,Val,T160505-2021,C,2019
0.0,0.021309804984668286,Val,T720904-2016,C,2019
0.0,0.012116517921446602,Val,T250112-2020,C,2019
0.0,-0.007199431266173308,Val,T161103-2015,C,2019
0.0,0.0229835568518785,Val,T190109-2021,C,2019
0.0,0.003086631832438514,Val,T720214-2017,C,2019
0.0,0.0005804018382019515,Val,T141007-2018,C,2019
0.0,0.028616600661856093,Val,T250302-2021,C,2019
0.0,-0.0015254615342843248,Val,T730515-2018,C,2019
0.0,0.013890148382714573,Val,T760611-2021,C,2019
0.0,-0.005597253607064967,Val,T141510-2018,C,2019
0.0,0.0511030021193009,Val,T160804-2022,C,2019
0.0,0.00914263390295907,Val,T200603-2020,C,2019
0.0,0.012364775620966766,Val,T240901-2015,C,2019
0.2043297375148756,0.11273710599115644,Val,T150104-2022,C,2019
0.0,0.025182636945891793,Val,T140603-2021,C,2019
0.0,0.05512190691203446,Val,T220108-2017,C,2019
0.0,0.04187495298433989,Val,T730120-2016,C,2019
0.0,0.059944809734842966,Val,T190701-2017,C,2019
0.0,0.05952181400730344,Val,T190207-2021,C,2019
0.0,0.026940904617484943,Val,T760803-2020,C,2019
0.0,-0.022799750460959223,Val,T710406-2015,C,2019
0.0,0.01241595880419364,Val,T270111-2017,C,2019
0.0,0.09285326056252129,Val,T760702-2022,C,2019
0.0508441684455656,0.009924390520344054,Val,T170407-2017,C,2019
0.0,0.03050827754162813,Val,T760203-2022,C,2019
0.5131533993850359,0.07972818913114108,Val,T141507-2021,C,2019
0.0,0.05916695952238504,Val,T240210-2021,C,2019
0.0,-0.005468630681117671,Val,T140306-2015,C,2019
0.0,-0.006574548254438749,Val,T720213-2022,C,2019
0.0,0.030570394880520484,Val,T180507-2021,C,2019
0.0,-0.0047904984509209055,Val,T150503-2018,C,2019
0.0,-0.008116146778370751,Val,T160613-2018,C,2019
0.0,-4.7218340983211076e-05,Val,T170608-2018,C,2019
0.0,0.031065238580437245,Val,T260112-2020,C,2019
0.0,0.008998137094731025,Val,T180601-2020,C,2019
0.0,0.07076125453200324,Val,T160613-2022,C,2019
0.0,-0.009820663180765238,Val,T140422-2017,C,2019
0.0,-0.004891708942244582,Val,T710511-2022,C,2019
0.0,0.0016247988622729418,Val,T170609-2015,C,2019
0.0,0.020813367111273455,Val,T760114-2020,C,2019
0.0,0.0004302710237010823,Val,T770106-2018,C,2019
0.0,0.030780258421212514,Val,T700514-2018,C,2019
0.0,0.002866918197468572,Val,T130709-2018,C,2019
0.0,0.01844930886631951,Val,T740301-2016,C,2019
0.2795698924731182,0.06225769434435059,Val,T700601-2020,C,2019
0.0,0.03479203921645211,Val,T700706-2021,C,2019
0.0,-0.0035565124637295304,Val,T720602-2015,C,2019
0.0,0.02242921723966482,Val,T720909-2016,C,2019
0.0,0.00993627425924891,Val,T180702-2020,C,2019
0.0049723241817246,0.025404022407535868,Val,T720201-2022,C,2019
0.0,-0.0013195549674647838,Val,T720605-2018,C,2019
0.0,0.012335773380797225,Val,T150701-2022,C,2019
0.0,0.003733896779347858,Val,T160618-2018,C,2019
0.0,-0.007335133065149799,Val,T730401-2017,C,2019
0.0,0.009868942901001848,Val,T160402-2016,C,2019
0.0339789330615018,-0.0219460090348012,Val,T250209-2022,C,2019
0.0,0.07439558923821876,Val,T220703-2020,C,2019
0.0078609379913086,0.019166751277045754,Val,T141202-2017,C,2019
0.0,0.015479838277534252,Val,T250213-2018,C,2019
0.0,0.03133476458031421,Val,T120610-2017,C,2019
0.0,0.012561181691572137,Val,T140119-2016,C,2019
0.0,-0.008540507825914409,Val,T130204-2018,C,2019
0.0,-0.00586895658256886,Val,T190318-2018,C,2019
0.0,-0.003239271139997331,Val,T130205-2021,C,2019
0.0,0.016889547380650204,Val,T700114-2022,C,2019
0.0304624150777996,0.020877826250869005,Val,T180703-2016,C,2019
0.0,0.046059301556236144,Val,T270501-2020,C,2019
0.0,0.002739764257636653,Val,T140802-2020,C,2019
0.0,0.08001178289147007,Val,T180503-2020,C,2019
0.0,0.04782039272720581,Val,T170306-2021,C,2019
0.0,0.008759466214979618,Val,T130605-2021,C,2019
0.0,0.008190802128725277,Val,T240603-2018,C,2019
0.0,0.0063374174904115305,Val,T770106-2016,C,2019
0.001864686369742,0.03196351592703075,Val,T170404-2020,C,2019
0.0,0.02156921187523533,Val,T160122-2021,C,2019
0.0,0.07037028844251518,Val,T190909-2015,C,2019
0.0,0.02672362651916193,Val,T710206-2015,C,2019
0.0,0.08115243794612897,Val,T220906-2021,C,2019
0.0047371060607152,0.039661143667339256,Val,T720115-2017,C,2019
0.0,0.012861110987780084,Val,T730115-2018,C,2019
0.0,0.03996104570555047,Val,T200614-2015,C,2019
0.0,0.021045215127597033,Val,T130710-2017,C,2019
0.0,0.06232621980955397,Val,T161101-2016,C,2019
0.0,0.02385343447852249,Val,T740205-2021,C,2019
0.0,-0.0021605151275019613,Val,T141102-2016,C,2019
0.0,0.011958085854830113,Val,T180206-2018,C,2019
0.1652421652421652,0.029236461626897216,Val,T250106-2018,C,2019
0.0,-0.01577141743139964,Val,T700709-2015,C,2019
0.0,0.002122657487587879,Val,T140508-2016,C,2019
0.0,-0.0028156524350309063,Val,T180505-2015,C,2019
0.0,0.06625400094639523,Val,T190403-2022,C,2019
0.0,-0.001956405802653392,Val,T170201-2015,C,2019
0.0,0.041116053655086186,Val,T161106-2022,C,2019
0.0,0.013308268485996191,Val,T270602-2016,C,2019
0.0,0.022541331643090676,Val,T130607-2016,C,2019
0.0,-0.018320024453572396,Val,T760119-2017,C,2019
0.0,0.04221166799837078,Val,T740208-2022,C,2019
0.0,-0.01350146889913385,Val,T141407-2020,C,2019
0.0,0.01778622390446528,Val,T270510-2017,C,2019
0.0,-0.009332812203473326,Val,T760122-2016,C,2019
0.0,0.0112184178801376,Val,T240702-2015,C,2019
0.0,0.015897831236205764,Val,T141302-2022,C,2019
0.0,0.028064282671235282,Val,T710517-2018,C,2019
0.0,0.05355127588258481,Val,T710706-2015,C,2019
0.0,-0.008813878887107983,Val,T130306-2015,C,2019
0.0004187604690117,0.0456105839241436,Val,T150504-2021,C,2019
0.0,0.022099090804177816,Val,T770302-2016,C,2019
0.0,0.018868185222007484,Val,T150608-2020,C,2019
0.0,0.008395385142119032,Val,T150301-2015,C,2019
0.0,0.010250755020002049,Val,T760110-2015,C,2019
0.0,0.01074643512023247,Val,T750310-2018,C,2019
0.0,0.013845376305177102,Val,T260105-2022,C,2019
0.0,0.0622660712709132,Val,T210301-2020,C,2019
0.0,0.016102165682105995,Val,T250109-2022,C,2019
0.0,0.05507949123511564,Val,T102302-2021,C,2019
0.0,0.005990334648874949,Val,T140717-2018,C,2019
0.0,0.014572391708115372,Val,T720712-2018,C,2019
0.0,0.018332143771527098,Val,T250903-2015,C,2019
0.0,-0.00320949205245449,Val,T270802-2016,C,2019
0.0,0.007418108778052896,Val,T760402-2018,C,2019
0.0,0.058039434134681114,Val,T200207-2016,C,2019
0.0,0.0723142642341199,Val,T700702-2018,C,2019
0.0,0.007268683125953249,Val,T190111-2020,C,2019
0.0,-0.003699843615895392,Val,T250707-2017,C,2019
0.0,0.02546601943433229,Val,T270401-2018,C,2019
0.0,-0.00777235253728877,Val,T130204-2016,C,2019
0.0,0.004809775943999057,Val,T760302-2020,C,2019
0.0,0.03268544721884301,Val,T770304-2016,C,2019
0.0,0.006578931269464522,Val,T160123-2018,C,2019
0.1030284428074483,0.07205765589197008,Val,T170404-2022,C,2019
0.0,0.09046607718650694,Val,T220204-2020,C,2019
0.0418299778719417,0.09347778241323172,Val,T150107-2022,C,2019
0.1248791803595592,0.012291333795434284,Val,T150408-2016,C,2019
0.0,-3.397868979291793e-05,Val,T730616-2015,C,2019
0.0,-0.013538182290030952,Val,T240118-2016,C,2019
0.1839789676682433,0.05931190802347776,Val,T720803-2021,C,2019
0.0,0.01635641653392352,Val,T150413-2018,C,2019
0.0,-0.009757287457702326,Val,T160318-2018,C,2019
0.0,-0.014630777683503135,Val,T270601-2015,C,2019
0.0,-0.002810817948989455,Val,T260406-2016,C,2019
0.0032884204716617,0.03414764048308629,Val,T180601-2016,C,2019
0.0,0.031579223789616744,Val,T270204-2022,C,2019
0.4,0.0199660737664322,Val,T230202-2016,C,2019
0.0,0.07036626306734896,Val,T770302-2021,C,2019
0.0066939684953154,0.03202696787827731,Val,T140905-2021,C,2019
0.0,0.02262784646853895,Val,T141506-2016,C,2019
0.0,0.0036104866730032404,Val,T710111-2015,C,2019
0.0,0.026133952385890943,Val,T700509-2015,C,2019
0.0,0.0032425569524470116,Val,T700901-2016,C,2019
0.0097740109050035,0.004472076996117677,Val,T730319-2022,C,2019
0.0,0.057922570094422005,Val,T140117-2017,C,2019
0.0,0.023662895038599634,Val,T220503-2018,C,2019
0.0,0.0052375070613436955,Val,T760613-2020,C,2019
0.0,0.020995426803801766,Val,T711304-2020,C,2019
0.0584789893345462,0.041822434372215,Val,T770404-2017,C,2019
0.0,0.054807609459312734,Val,T740204-2017,C,2019
0.0,0.0272484979990305,Val,T250807-2020,C,2019
0.0,-0.0035522408792548923,Val,T160121-2015,C,2019
0.0,0.059260646046368146,Val,T104401-2015,C,2019
0.0,0.06095213824521638,Val,T190603-2018,C,2019
0.0,-0.0066081977322397555,Val,T240105-2017,C,2019
0.0,0.004267743184325646,Val,T250701-2015,C,2019
0.0,-0.0010035541689215183,Val,T140115-2018,C,2019
0.0,0.002557389959312092,Val,T160205-2018,C,2019
0.0042614717297009,0.027037945042106243,Val,T721002-2021,C,2019
0.0490887408883441,0.04549873739127385,Val,T720112-2017,C,2019
0.0,0.07226324877454603,Val,T190316-2018,C,2019
0.0,-0.00110526298248467,Val,T760402-2017,C,2019
0.0,0.0017405392924486863,Val,T140608-2015,C,2019
0.0,0.007918823955863111,Val,T240307-2020,C,2019
0.0,-0.006125451297451673,Val,T190403-2016,C,2019
0.0,0.0576234286595826,Val,T160505-2022,C,2019
0.0022462203023758,0.06536208689224841,Val,T240702-2020,C,2019
0.0,0.006343448784133846,Val,T150502-2015,C,2019
0.0,-0.0036545126187515703,Val,T140406-2021,C,2019
0.0,0.014814023685755249,Val,T270301-2015,C,2019
