Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.1843146669557877,-0.0012905742586951491,Val,T190704-2016,C,2019
0.0,0.03060733767007134,Val,T230302-2017,C,2019
0.0,-0.00493634596276606,Val,T700105-2020,C,2019
0.0,-0.0018647912338110892,Val,T240903-2018,C,2019
0.0,0.04163280282026404,Val,T130709-2021,C,2019
0.0,0.010686466212143527,Val,T170301-2015,C,2019
0.0,0.012883770003379995,Val,T160111-2020,C,2019
0.0,0.01043975696125211,Val,T201003-2022,C,2019
0.0,0.0247042793969723,Val,T240113-2016,C,2019
0.0,0.007235822017134766,Val,T711004-2022,C,2019
0.0,0.06158392736248343,Val,T160604-2015,C,2019
0.0148122024334332,-0.008859877301567768,Val,T141107-2022,C,2019
0.0,0.016807769622657898,Val,T100305-2018,C,2019
0.0,-0.020742659667897862,Val,T260109-2017,C,2019
0.0,0.0737731374064159,Val,T180104-2016,C,2019
0.0,0.007661623788645683,Val,T710516-2016,C,2019
0.0,0.00019523408286678385,Val,T250301-2021,C,2019
0.0,0.06740238632167904,Val,T160422-2021,C,2019
0.0,0.03405941310848372,Val,T730114-2017,C,2019
0.0,0.023210886040465343,Val,T710902-2015,C,2019
0.0,0.12581193326529036,Val,T730106-2016,C,2019
0.0,0.0027266185944045266,Val,T730401-2021,C,2019
0.0,0.01610380770413466,Val,T760710-2021,C,2019
0.0,0.03758861613037428,Val,T191005-2017,C,2019
0.0,-0.006585039336889975,Val,T141204-2020,C,2019
0.0,0.00911156572815783,Val,T140816-2017,C,2019
0.0,0.023668197832763586,Val,T130104-2018,C,2019
0.0,0.03331778993493255,Val,T710404-2017,C,2019
0.0,0.0032047760395468626,Val,T240310-2020,C,2019
0.0,0.011353425017143707,Val,T161102-2020,C,2019
0.0,0.014563686756427703,Val,T730603-2020,C,2019
0.165933646432044,0.010573642366732786,Val,T160604-2022,C,2019
0.0,0.0046701093382296825,Val,T760511-2022,C,2019
0.0,0.024041186733704714,Val,T110601-2015,C,2019
0.0,-0.013604995334114366,Val,T140417-2015,C,2019
0.0,0.004702323804552766,Val,T730308-2017,C,2019
0.0,0.002079207540003996,Val,T141209-2020,C,2019
0.0,0.04885147874862981,Val,T700708-2018,C,2019
0.0,0.007842631984673451,Val,T770201-2021,C,2019
0.0,0.04269593501359847,Val,T230109-2020,C,2019
0.0,-0.006233701915839559,Val,T720706-2015,C,2019
0.0,0.03163005552463369,Val,T141508-2015,C,2019
0.0,0.001729782715528764,Val,T140415-2017,C,2019
0.0,0.01435110132520789,Val,T760701-2015,C,2019
0.0,0.02629491829473421,Val,T220202-2021,C,2019
0.0,0.023618799332205127,Val,T720207-2020,C,2019
0.0,0.04685417257377352,Val,T700119-2021,C,2019
0.0,0.01658740055452947,Val,T190318-2021,C,2019
0.0,-0.006987684660963749,Val,T161101-2020,C,2019
0.0,0.041010034033325725,Val,T770601-2016,C,2019
0.0050046102469594,0.07046965003067303,Val,T150405-2021,C,2019
0.0,0.0075318727091909544,Val,T720209-2015,C,2019
0.0,0.022144846160293122,Val,T710509-2022,C,2019
0.0,0.008936991044286113,Val,T170102-2021,C,2019
0.0,0.015245081171150062,Val,T270207-2015,C,2019
0.0,-0.010428802835690539,Val,T760514-2015,C,2019
0.0,0.0024451165455085886,Val,T700812-2020,C,2019
0.0,0.01578635505525366,Val,T250104-2018,C,2019
0.0,0.04421315429840699,Val,T720710-2022,C,2019
0.0,0.031165178445678857,Val,T730104-2017,C,2019
0.0,0.011300723612988428,Val,T130101-2016,C,2019
0.0,0.04374313933046398,Val,T700707-2018,C,2019
0.0,0.052792093450293245,Val,T120605-2016,C,2019
0.0,-0.011323979511980248,Val,T190307-2020,C,2019
0.0,0.0261868990128461,Val,T270610-2022,C,2019
0.0030237297048576,0.06688857599986534,Val,T140813-2022,C,2019
0.0,0.04739924383545176,Val,T250301-2020,C,2019
0.0,0.019449955345127414,Val,T160303-2018,C,2019
0.0,0.015403065956833639,Val,T180206-2020,C,2019
0.0,0.009434937995097058,Val,T760506-2022,C,2019
0.0,0.043767631103448015,Val,T730115-2017,C,2019
0.0,0.030817930479004305,Val,T230306-2017,C,2019
0.0,0.013623619414172505,Val,T240308-2018,C,2019
0.0,0.03914493996822768,Val,T210310-2018,C,2019
0.0,-0.011645644182251984,Val,T180107-2018,C,2019
0.0,-0.009230865778737253,Val,T760708-2020,C,2019
0.0,-0.0001596025334853188,Val,T240510-2015,C,2019
0.0,-0.004011406212744364,Val,T730317-2018,C,2019
0.0,0.011382936569870513,Val,T240904-2022,C,2019
0.0,0.01954608725399124,Val,T200109-2021,C,2019
0.0,0.0013457054391287863,Val,T730511-2022,C,2019
0.0,0.020129897247545304,Val,T170306-2018,C,2019
0.0,-0.015772393842799378,Val,T140502-2015,C,2019
0.0,0.010040758222888607,Val,T720210-2015,C,2019
0.0,0.0030301549936964873,Val,T150109-2015,C,2019
0.0,-0.012770710417823489,Val,T730604-2015,C,2019
0.0,0.01821416368951237,Val,T140205-2017,C,2019
0.0078655579507271,0.06645141602346602,Val,T140202-2021,C,2019
0.0021604716601589,0.08375835708644302,Val,T190801-2022,C,2019
0.0,0.004301829862474242,Val,T141602-2015,C,2019
0.0,0.009701010801267123,Val,T710308-2017,C,2019
0.0,0.0397067461317002,Val,T140804-2017,C,2019
0.0,0.010447160135533767,Val,T250109-2021,C,2019
0.0018854776582681,0.04822289508564519,Val,T720119-2017,C,2019
0.0,0.059779697933605186,Val,T160108-2016,C,2019
0.0,0.0059017375247734805,Val,T760115-2015,C,2019
0.0,0.004608064833960791,Val,T270105-2022,C,2019
0.03524486404399,0.004944611449785993,Val,T720114-2017,C,2019
0.0,0.04007815150169033,Val,T240505-2020,C,2019
0.0,0.04819362523684645,Val,T141502-2017,C,2019
0.0034685605007,0.05742802203881509,Val,T180605-2021,C,2019
0.0,0.028566242541215616,Val,T220204-2018,C,2019
0.0,0.033070464402436085,Val,T711005-2016,C,2019
0.0894010163718395,0.06566707345851379,Val,T160510-2021,C,2019
0.0,0.053327514475335416,Val,T270507-2022,C,2019
0.0253186590605195,0.05072805591379111,Val,T770202-2018,C,2019
0.0,0.04016089574370961,Val,T700705-2017,C,2019
0.0,0.06217062085798678,Val,T200401-2022,C,2019
0.0,4.8175315440398444e-05,Val,T721001-2018,C,2019
0.1109522625559423,0.028892149205125926,Val,T191002-2021,C,2019
0.0,0.0012436702380942502,Val,T104401-2016,C,2019
0.0,-0.020986224355077115,Val,T220606-2017,C,2019
0.0,-0.0074961477407168515,Val,T140301-2020,C,2019
0.0,0.008457386987638173,Val,T130103-2022,C,2019
0.0,0.022100648662952343,Val,T160620-2016,C,2019
0.0,0.014327938358782454,Val,T160801-2015,C,2019
0.0,-0.008067854192352775,Val,T720501-2015,C,2019
0.0,-0.004559498665995853,Val,T130710-2018,C,2019
0.0,0.005457809307236931,Val,T200605-2020,C,2019
0.0,0.023254058634474318,Val,T240113-2015,C,2019
0.0492560287326834,0.010925966524988194,Val,T191010-2022,C,2019
0.0,0.031715716143591456,Val,T721005-2020,C,2019
0.0,0.0005713688836404791,Val,T100304-2016,C,2019
0.0,-0.0019225715322162855,Val,T720508-2022,C,2019
0.0,-0.009133573603010092,Val,T730512-2015,C,2019
0.0,-0.010168501066477957,Val,T730305-2017,C,2019
0.0,0.01662507453861829,Val,T141107-2020,C,2019
0.0,0.02861890593546374,Val,T170407-2020,C,2019
0.0,0.012471699307799098,Val,T210506-2018,C,2019
0.0,0.021120547501816925,Val,T760601-2022,C,2019
0.0,-0.0030374240976279976,Val,T190313-2015,C,2019
0.0,-0.001780598685271769,Val,T240408-2015,C,2019
0.009253860000507,0.004550166127705154,Val,T720807-2017,C,2019
0.0,0.010548383116075135,Val,T141306-2022,C,2019
0.0,0.02363804322516704,Val,T140307-2021,C,2019
0.0,-0.002460378062083276,Val,T141512-2018,C,2019
0.0,0.03175329284680818,Val,T201102-2018,C,2019
0.0,0.00478929061334488,Val,T700108-2018,C,2019
0.0,0.021394059138239996,Val,T190210-2020,C,2019
0.0,-0.013090727552413877,Val,T760604-2017,C,2019
0.0106822501845829,-0.001469580886900401,Val,T270301-2017,C,2019
0.0,0.06088478032911865,Val,T240212-2021,C,2019
0.0,0.020051575224925615,Val,T710301-2017,C,2019
0.0,-0.009392126788735706,Val,T130504-2018,C,2019
0.0,-0.00691320321972308,Val,T720109-2016,C,2019
0.0,0.012161630960034182,Val,T130108-2016,C,2019
0.0,0.0506572694399029,Val,T250903-2020,C,2019
0.0,0.014101636495539359,Val,T710911-2022,C,2019
0.0,0.03150260803187114,Val,T190207-2016,C,2019
0.0,0.0533497223903916,Val,T141505-2022,C,2019
0.0,-0.004361860397411299,Val,T170104-2016,C,2019
0.0,-0.0009098012947708315,Val,T130105-2018,C,2019
0.0,0.024038339938122714,Val,T190309-2018,C,2019
0.0,0.019817592600567785,Val,T210507-2017,C,2019
0.0,0.009592096581406726,Val,T760704-2015,C,2019
0.0,0.040174501351728564,Val,T161002-2020,C,2019
0.0,0.013958584136029156,Val,T141603-2020,C,2019
0.0,0.09542949998141821,Val,T190110-2022,C,2019
0.0,0.06070390028620903,Val,T170602-2015,C,2019
0.0,-0.01567361312565814,Val,T700811-2015,C,2019
0.0,-0.00406103974333482,Val,T190318-2016,C,2019
0.0,0.0032812967845627797,Val,T130506-2015,C,2019
0.0,0.040080541522410536,Val,T140601-2021,C,2019
0.0,0.041544221283242276,Val,T190206-2020,C,2019
0.0051007470835599,0.014771794745262938,Val,T720207-2022,C,2019
0.0,0.022970405160884916,Val,T140419-2020,C,2019
0.0,0.01684712357939564,Val,T710104-2022,C,2019
0.0,-0.007001965778550834,Val,T130107-2018,C,2019
0.0,-0.001819780990838004,Val,T241101-2018,C,2019
0.0,0.08194813296137557,Val,T760602-2017,C,2019
0.0,0.00354044263721205,Val,T240116-2018,C,2019
0.0,-5.362161686665695e-05,Val,T140606-2017,C,2019
0.0,-0.00032940224965184793,Val,T101002-2018,C,2019
0.0,0.0794039083437487,Val,T190315-2021,C,2019
0.0,0.07466985791875504,Val,T230111-2020,C,2019
0.0,-0.005050102154975186,Val,T700801-2018,C,2019
0.0,-0.008429821274091264,Val,T190108-2020,C,2019
0.0,0.026575131026279113,Val,T700119-2018,C,2019
0.0,0.03508773827236003,Val,T190501-2022,C,2019
0.0,0.030658445755633666,Val,T180608-2017,C,2019
0.0,-0.003375304087897994,Val,T141305-2015,C,2019
0.0,-0.0013896525231554256,Val,T170502-2018,C,2019
0.0,0.030361392234708073,Val,T730215-2018,C,2019
0.0,-0.0015733557507861026,Val,T150703-2016,C,2019
0.0,0.04742536511241632,Val,T760616-2022,C,2019
0.0,-0.010602418311842034,Val,T190501-2018,C,2019
0.0,-0.0021087085184839363,Val,T180701-2017,C,2019
0.0,0.013748225741006198,Val,T710206-2018,C,2019
0.0,0.0434636300041469,Val,T190508-2021,C,2019
0.0,0.0066886549168865776,Val,T140705-2015,C,2019
0.0,0.030767020260400298,Val,T101102-2016,C,2019
0.0,-0.021431483605704783,Val,T191012-2015,C,2019
0.0,-0.005759064528803638,Val,T120610-2015,C,2019
0.0,0.018029798025924283,Val,T240501-2021,C,2019
0.0,0.008344483598493043,Val,T721002-2018,C,2019
0.0,0.06747605092223721,Val,T711006-2016,C,2019
0.0,-0.017116473599048068,Val,T240306-2017,C,2019
0.0,0.13206118159235167,Val,T230104-2016,C,2019
0.0,-0.007149230701102221,Val,T701003-2017,C,2019
0.0,0.009198959133552677,Val,T710607-2022,C,2019
0.0,-0.0021060516776522306,Val,T250705-2020,C,2019
0.0229621852956786,0.11778573400995968,Val,T270802-2020,C,2019
0.0017240553613332,0.029296968510436346,Val,T180704-2021,C,2019
0.0,0.06243009120706728,Val,T141604-2021,C,2019
0.0,0.0064174850095443485,Val,T270506-2018,C,2019
0.0761904761904762,0.058692185645296116,Val,T200406-2015,C,2019
0.0047122133501716,0.027902131121478976,Val,T140120-2022,C,2019
0.0,0.04727276881104827,Val,T140705-2021,C,2019
0.0,-0.02462627234204527,Val,T240504-2015,C,2019
0.0,0.034837239092645716,Val,T240116-2016,C,2019
0.0,0.04902837274270217,Val,T760701-2017,C,2019
0.0,0.014515351957821627,Val,T160304-2015,C,2019
0.0,0.007554650501189972,Val,T130405-2018,C,2019
0.0,-0.012593023864660931,Val,T710108-2020,C,2019
0.0,0.03928622148961519,Val,T270611-2022,C,2019
0.0,0.004651603548824374,Val,T240515-2016,C,2019
0.0,0.1407167205331791,Val,T240901-2017,C,2019
0.0,-0.005817410080822978,Val,T230402-2021,C,2019
0.0,0.002687126849629459,Val,T140403-2022,C,2019
0.0,0.011991672148088387,Val,T260110-2022,C,2019
0.0,0.012409133066620597,Val,T104602-2018,C,2019
0.0,0.007503312706175002,Val,T104601-2016,C,2019
0.0,0.04137970167704536,Val,T760116-2022,C,2019
0.0,0.005669314816800563,Val,T730402-2021,C,2019
0.0,0.024921144380420583,Val,T200511-2016,C,2019
0.0,-0.007436667901469442,Val,T190307-2018,C,2019
0.0,-0.008534952388640438,Val,T160412-2020,C,2019
0.0,0.001967774244886609,Val,T730320-2015,C,2019
0.0,0.016786898506440537,Val,T210302-2022,C,2019
0.0,-0.0009298057124661134,Val,T150408-2018,C,2019
0.0,0.08866003287281758,Val,T730104-2015,C,2019
0.0,0.004420981475173855,Val,T110201-2017,C,2019
0.0,0.021803686385073108,Val,T170606-2015,C,2019
0.0,0.037375948092900575,Val,T180307-2020,C,2019
0.0,0.020521462565458806,Val,T140419-2021,C,2019
0.0,-0.016202867649785874,Val,T250807-2016,C,2019
0.0,0.027236031350004374,Val,T700713-2017,C,2019
0.0,-0.01703572906083066,Val,T141104-2022,C,2019
0.0,0.031960731869854396,Val,T710704-2022,C,2019
0.0,0.011346876691381957,Val,T770705-2018,C,2019
0.0,0.025153676515273615,Val,T190318-2020,C,2019
0.0360775096137271,0.01653818999769856,Val,T170602-2017,C,2019
0.0,0.03944969064846231,Val,T160702-2020,C,2019
0.0,0.061908895629000954,Val,T730303-2017,C,2019
0.0,0.03800251609684688,Val,T130406-2015,C,2019
0.089943280855568,0.04414575904324945,Val,T720111-2017,C,2019
0.0,-0.011213888977560002,Val,T700508-2017,C,2019
0.0,0.041533625323018124,Val,T760604-2020,C,2019
0.0,-0.014328054471565856,Val,T240513-2016,C,2019
0.0,-0.0035532191085862652,Val,T730204-2016,C,2019
0.0,0.015088574826767818,Val,T140808-2022,C,2019
0.0017485965084413,0.05656783643958944,Val,T140814-2022,C,2019
0.0,-0.006069623047783803,Val,T141407-2018,C,2019
0.0,0.008175658463845407,Val,T760605-2016,C,2019
0.0,0.026784589321272038,Val,T700708-2020,C,2019
0.0,0.024986707309674207,Val,T730508-2020,C,2019
0.0,0.03678150322366271,Val,T191303-2015,C,2019
0.0,0.019559782123719456,Val,T141209-2021,C,2019
0.0,0.017898253429314885,Val,T161005-2020,C,2019
0.0,-0.006030375508902051,Val,T141107-2018,C,2019
0.0,0.06808701731599172,Val,T190310-2015,C,2019
0.0,0.08021476407773248,Val,T700812-2021,C,2019
0.0,-0.01609069896524208,Val,T710608-2015,C,2019
0.0109857816520967,0.012818124075657538,Val,T140413-2016,C,2019
0.0,0.02658127220829341,Val,T130603-2015,C,2019
0.0,0.04535294103161245,Val,T190202-2021,C,2019
0.0168999629737174,0.014681708437919792,Val,T180107-2021,C,2019
0.0,0.013563985020459043,Val,T160412-2018,C,2019
0.0,0.0350844014295879,Val,T140714-2016,C,2019
0.0,0.04157252053560948,Val,T730213-2016,C,2019
0.0,0.051105487174750594,Val,T200607-2015,C,2019
0.0,0.0256068308081052,Val,T160301-2017,C,2019
0.0,0.028300866665266818,Val,T720110-2021,C,2019
0.0,0.008210661890927267,Val,T760702-2020,C,2019
0.0,0.08472481256221,Val,T190109-2016,C,2019
0.0,0.02887423899688663,Val,T760209-2016,C,2019
0.0117744024490757,0.07893196071377234,Val,T270606-2020,C,2019
0.0,0.0008956891018511346,Val,T770804-2020,C,2019
0.0,0.03725531366398459,Val,T240114-2022,C,2019
0.0,-0.01191223234192244,Val,T730201-2015,C,2019
0.0,0.07118816052041495,Val,T190405-2015,C,2019
0.0,0.04292211096937714,Val,T760407-2022,C,2019
0.0,0.02069322273120331,Val,T190907-2021,C,2019
0.0,-0.008639435346807132,Val,T760617-2020,C,2019
0.0,0.005362320362235092,Val,T130207-2018,C,2019
0.0200097190063745,0.004999786034733672,Val,T120405-2022,C,2019
0.0,0.013786812008483206,Val,T160802-2020,C,2019
0.0,0.00628402995182749,Val,T161003-2020,C,2019
0.0,0.012465412166242664,Val,T160310-2017,C,2019
0.0,-0.004631820642728529,Val,T150201-2018,C,2019
0.0,0.012705498697393186,Val,T180303-2017,C,2019
0.0,0.01410306127313584,Val,T770305-2020,C,2019
0.0,0.008334349307655125,Val,T250208-2018,C,2019
0.0,0.07293385621237962,Val,T720907-2022,C,2019
0.0,0.0903485301818585,Val,T170303-2022,C,2019
0.0,0.028856882509119774,Val,T730102-2016,C,2019
0.0,0.010136324813742053,Val,T100307-2021,C,2019
0.018753705369206,0.08222482103868917,Val,T141406-2022,C,2019
0.0,0.0017212769075765125,Val,T130710-2015,C,2019
0.0,0.03591550732363314,Val,T760108-2016,C,2019
0.0,0.003873977259807263,Val,T190209-2017,C,2019
0.0,-0.002137071435983735,Val,T120407-2016,C,2019
0.0,0.07482449935308418,Val,T710108-2015,C,2019
0.28,0.07354291740106418,Val,T700707-2016,C,2019
0.0,0.0036266396483162788,Test,T101001-2019,C,2019
0.0,-0.005779707244375467,Test,T101002-2019,C,2019
0.0,-0.0035106967060147417,Test,T101102-2019,C,2019
0.0,-0.007862358129000636,Test,T101103-2019,C,2019
0.0,-0.011081709982559486,Test,T101104-2019,C,2019
0.0,-0.003315958822966972,Test,T101105-2019,C,2019
0.0,-0.009900830534683746,Test,T101106-2019,C,2019
0.0,0.01766244059537479,Test,T100301-2019,C,2019
0.0,0.019831199296317843,Test,T100302-2019,C,2019
0.0,0.013489872812315586,Test,T100303-2019,C,2019
0.0,-0.009547666880355214,Test,T100304-2019,C,2019
0.0,-0.004181736993383661,Test,T100305-2019,C,2019
0.0,0.040561528100869805,Test,T100306-2019,C,2019
0.0,0.001185305104971948,Test,T100307-2019,C,2019
0.0,0.018166793284856625,Test,T100308-2019,C,2019
0.0,0.016089327163675296,Test,T103203-2019,C,2019
0.0,-0.02036623885699095,Test,T104201-2019,C,2019
0.0,-0.017607065343687004,Test,T104202-2019,C,2019
0.0,0.03658080587130124,Test,T104203-2019,C,2019
0.0,-0.0026298461490784895,Test,T104401-2019,C,2019
0.0,-0.00526440434074925,Test,T104601-2019,C,2019
0.0,0.00041565070028298594,Test,T104602-2019,C,2019
0.0,0.009655888102399696,Test,T104604-2019,C,2019
0.0,0.033899309692706416,Test,T104605-2019,C,2019
0.0,0.004184272782545502,Test,T104801-2019,C,2019
0.0,-0.004945389771814149,Test,T104802-2019,C,2019
0.0,-0.0062803997240702255,Test,T100508-2019,C,2019
0.0,0.011359471045981935,Test,T110201-2019,C,2019
0.0,0.030788201141595698,Test,T110202-2019,C,2019
0.0,-0.002650084013030418,Test,T110203-2019,C,2019
0.0,0.014967112259504908,Test,T110206-2019,C,2019
0.0,-0.015793093931171447,Test,T110207-2019,C,2019
0.0,0.03589703421830503,Test,T110208-2019,C,2019
0.0,0.008952666466942072,Test,T110601-2019,C,2019
0.0,-0.013849797981704692,Test,T120209-2019,C,2019
0.0,-0.009928989174990379,Test,T120301-2019,C,2019
0.0,-0.008740957680078107,Test,T120302-2019,C,2019
0.0,-0.010640162753398939,Test,T120304-2019,C,2019
0.0,-0.009696580200929266,Test,T120305-2019,C,2019
0.0,0.0009721709154764651,Test,T120306-2019,C,2019
0.0,-0.0003341654914320345,Test,T120402-2019,C,2019
0.0,-0.004791269102179688,Test,T120404-2019,C,2019
0.0,-0.006343255927049775,Test,T120405-2019,C,2019
0.0,-0.006776399751631463,Test,T120406-2019,C,2019
0.0,-0.004579768840648761,Test,T120407-2019,C,2019
0.0,-0.000665888080446023,Test,T120408-2019,C,2019
0.0,-0.007046961192003933,Test,T120501-2019,C,2019
0.0,0.003535357603707114,Test,T120502-2019,C,2019
0.0,-0.006412247563546181,Test,T120503-2019,C,2019
0.0,-0.0074219514737997845,Test,T120504-2019,C,2019
0.0,0.0005315451840328244,Test,T120505-2019,C,2019
0.0,0.00035389527000734874,Test,T120506-2019,C,2019
0.0,-0.008802695838451141,Test,T120507-2019,C,2019
0.0,-0.009350254020098923,Test,T120610-2019,C,2019
0.0,0.017881644852573934,Test,T120611-2019,C,2019
0.0,-0.015246536397215302,Test,T120603-2019,C,2019
0.0,-0.0016708956931522248,Test,T120604-2019,C,2019
0.0,-0.011691255294254873,Test,T120605-2019,C,2019
0.0,0.014701527894870992,Test,T120606-2019,C,2019
0.0,-0.005116004815378725,Test,T130101-2019,C,2019
0.0,-0.014769546291735868,Test,T130110-2019,C,2019
0.0,0.004623024508002715,Test,T130113-2019,C,2019
0.0,0.003305500386826296,Test,T130103-2019,C,2019
0.0,0.008014058759665842,Test,T130104-2019,C,2019
0.0,-0.005468642597479601,Test,T130105-2019,C,2019
0.0,-0.014236236621073243,Test,T130107-2019,C,2019
0.0,0.027767887131449624,Test,T130108-2019,C,2019
0.0,-0.0021558709012703685,Test,T130109-2019,C,2019
0.0,0.016654777190000917,Test,T130201-2019,C,2019
0.0,0.027079376883060134,Test,T130202-2019,C,2019
0.0,-0.0051421608976324135,Test,T130203-2019,C,2019
0.0,-0.005020999510985663,Test,T130204-2019,C,2019
0.0,-0.006786657095045051,Test,T130205-2019,C,2019
0.0,0.0012602160808595792,Test,T130206-2019,C,2019
0.0,0.0018747687246381645,Test,T130207-2019,C,2019
0.0,0.019193037232009765,Test,T130303-2019,C,2019
0.0,0.02374639218159162,Test,T130304-2019,C,2019
0.0,-0.004720021870010715,Test,T130305-2019,C,2019
0.0,0.001462305017325978,Test,T130306-2019,C,2019
0.0,0.002684573147191085,Test,T130401-2019,C,2019
0.0,0.00034694199678128763,Test,T130402-2019,C,2019
0.0,-0.005307556809786008,Test,T130403-2019,C,2019
0.0,0.004979646583558306,Test,T130404-2019,C,2019
0.0,0.0013316351899732167,Test,T130405-2019,C,2019
0.0,0.009766926545371295,Test,T130406-2019,C,2019
0.0,0.030211150248581738,Test,T130407-2019,C,2019
0.0,-0.0022184809859428904,Test,T130501-2019,C,2019
0.0,-0.00386617260214709,Test,T130502-2019,C,2019
0.0,-0.009451369865068442,Test,T130503-2019,C,2019
0.0,-0.004151928970740897,Test,T130504-2019,C,2019
0.0,-0.009008570377203602,Test,T130505-2019,C,2019
0.0,0.008130759808874082,Test,T130506-2019,C,2019
0.0,-0.0002316933318470764,Test,T130507-2019,C,2019
0.0,0.00690996034987282,Test,T130601-2019,C,2019
0.0,-0.03390322140216124,Test,T130602-2019,C,2019
0.0,-0.010803294462869468,Test,T130603-2019,C,2019
0.0,0.0011149698804934704,Test,T130604-2019,C,2019
0.0,-0.004310095954410168,Test,T130605-2019,C,2019
0.0,0.004472952410482461,Test,T130606-2019,C,2019
0.0,0.012735048130829782,Test,T130607-2019,C,2019
0.0,0.0076471821118136735,Test,T130608-2019,C,2019
0.0,0.011589662948232419,Test,T130701-2019,C,2019
0.0,-0.011957480128989981,Test,T130710-2019,C,2019
0.0,0.014091942977644453,Test,T130711-2019,C,2019
0.0,0.016782017087506214,Test,T130702-2019,C,2019
0.0,0.028796721037546633,Test,T130703-2019,C,2019
0.0,0.055239128010871906,Test,T130704-2019,C,2019
0.0,0.0025284078224511934,Test,T130705-2019,C,2019
0.0,-0.010432482876584876,Test,T130706-2019,C,2019
0.0,0.06439600882271193,Test,T130707-2019,C,2019
0.0,0.003989889982369218,Test,T130708-2019,C,2019
0.0,0.01821899064594028,Test,T130709-2019,C,2019
0.0,0.015603342783077966,Test,T140110-2019,C,2019
0.0,0.02375255887010941,Test,T140111-2019,C,2019
0.0,-0.016561110578501025,Test,T140112-2019,C,2019
0.0,0.03192278926333202,Test,T140113-2019,C,2019
0.0,0.03270850615221636,Test,T140114-2019,C,2019
0.0,0.001074766307476764,Test,T140115-2019,C,2019
0.0,-0.010482491501514911,Test,T140116-2019,C,2019
0.0,0.0010735228638552897,Test,T140117-2019,C,2019
0.0,0.051206799687616704,Test,T140119-2019,C,2019
0.0,-0.004044353800686682,Test,T140120-2019,C,2019
0.0,0.017308949209119056,Test,T140121-2019,C,2019
0.0,0.0009647059317812747,Test,T140107-2019,C,2019
0.0,-0.0035251787134571682,Test,T140108-2019,C,2019
0.0,0.012527042644206357,Test,T140109-2019,C,2019
0.0,-0.004111481875353791,Test,T141001-2019,C,2019
0.0,-0.003614718917276454,Test,T141002-2019,C,2019
0.0,-0.0012011419770018232,Test,T141003-2019,C,2019
0.0,-0.0006056215689308728,Test,T141004-2019,C,2019
0.0,-0.005053148422041921,Test,T141005-2019,C,2019
0.0,0.005807894527271882,Test,T141006-2019,C,2019
0.0,-0.008555798780919423,Test,T141007-2019,C,2019
0.0,-0.004086577838008836,Test,T141101-2019,C,2019
0.0,-0.0006797232119943318,Test,T141110-2019,C,2019
0.0,0.008110590986176182,Test,T141102-2019,C,2019
0.0,-0.006058588381746002,Test,T141103-2019,C,2019
0.0,-0.018270109322370217,Test,T141104-2019,C,2019
0.0,0.006302222601636333,Test,T141105-2019,C,2019
0.0,-0.00559949187470923,Test,T141106-2019,C,2019
0.0,-0.00286720006359013,Test,T141107-2019,C,2019
0.0,0.013698749228473028,Test,T141108-2019,C,2019
0.0,-0.0029012697146467573,Test,T141109-2019,C,2019
0.0,-0.006875526894794583,Test,T141210-2019,C,2019
0.0,-0.001265579363993559,Test,T141211-2019,C,2019
0.0,0.007984866068024732,Test,T141212-2019,C,2019
0.0,-0.015422631888405388,Test,T141213-2019,C,2019
0.0,0.003376264529634296,Test,T141214-2019,C,2019
0.0,-0.0064211816699096536,Test,T141215-2019,C,2019
0.0,-0.0023431994730856356,Test,T141216-2019,C,2019
0.0,0.0016433148112198672,Test,T141217-2019,C,2019
0.0,0.0028769249045823876,Test,T141202-2019,C,2019
0.0,-0.005516495788521579,Test,T141203-2019,C,2019
0.0,-0.015394827973986676,Test,T141204-2019,C,2019
0.0,-0.0037326408795757514,Test,T141205-2019,C,2019
0.0,0.007299344100891233,Test,T141206-2019,C,2019
0.0,-0.0018506764897210032,Test,T141207-2019,C,2019
0.0,0.012407375595770414,Test,T141208-2019,C,2019
0.0,0.0048431974020008445,Test,T141209-2019,C,2019
0.0,0.00151507877761115,Test,T141301-2019,C,2019
0.0,-0.0018233946266448162,Test,T141302-2019,C,2019
0.0,0.00213463755595855,Test,T141303-2019,C,2019
0.0,0.01840359058100637,Test,T141304-2019,C,2019
0.0,-0.010072019593471973,Test,T141305-2019,C,2019
