Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,-0.010995581878284802,Test,T141306-2019,C,2019
0.0,0.003689935114685196,Test,T141401-2019,C,2019
0.0,0.0004155898524759471,Test,T141410-2019,C,2019
0.0,-0.00926138815311951,Test,T141411-2019,C,2019
0.0,0.0048396421841814955,Test,T141402-2019,C,2019
0.0,0.004369791391703584,Test,T141404-2019,C,2019
0.0,0.016808871673892393,Test,T141405-2019,C,2019
0.0,0.0028858480390463806,Test,T141406-2019,C,2019
0.0,0.01884042076453311,Test,T141407-2019,C,2019
0.0,-0.0037765389835340306,Test,T141408-2019,C,2019
0.0,0.054810158690978536,Test,T141501-2019,C,2019
0.0,0.003849411890295837,Test,T141511-2019,C,2019
0.0,-0.009261438952022182,Test,T141502-2019,C,2019
0.0,0.0008159908362886788,Test,T141503-2019,C,2019
0.0,-0.015130954489726001,Test,T141504-2019,C,2019
0.0,0.013970116157661437,Test,T141505-2019,C,2019
0.0,0.02548878998312682,Test,T141506-2019,C,2019
0.0,-0.013581873640374222,Test,T141509-2019,C,2019
0.0,-0.007650267709373573,Test,T141601-2019,C,2019
0.0,0.01810730666599113,Test,T141602-2019,C,2019
0.0,-0.009666002967796444,Test,T141603-2019,C,2019
0.0,-0.004157174389765594,Test,T141604-2019,C,2019
0.0,-0.004502834858079385,Test,T141605-2019,C,2019
0.0,-0.006658226731304371,Test,T140210-2019,C,2019
0.0,-0.008257851852394481,Test,T140204-2019,C,2019
0.0,-0.003609551706843281,Test,T140206-2019,C,2019
0.0,-0.022627948475104614,Test,T140207-2019,C,2019
0.0,0.025839449957125206,Test,T140301-2019,C,2019
0.0,0.05135598404371519,Test,T140310-2019,C,2019
0.0,0.0015314276744495831,Test,T140311-2019,C,2019
0.0,-0.00196976981870775,Test,T140312-2019,C,2019
0.0,-0.0002088096053571275,Test,T140302-2019,C,2019
0.0,0.04246682375928422,Test,T140303-2019,C,2019
0.0,-0.00810087321494265,Test,T140304-2019,C,2019
0.0,0.00758484667083042,Test,T140305-2019,C,2019
0.0,-0.0021230219885994997,Test,T140306-2019,C,2019
0.0,0.007613181584407919,Test,T140307-2019,C,2019
0.0,-0.003990383178882433,Test,T140308-2019,C,2019
0.0,-0.006427754288296624,Test,T140309-2019,C,2019
0.0,0.011696553864535853,Test,T140401-2019,C,2019
0.0,0.006390859674588657,Test,T140410-2019,C,2019
0.0,0.0027238447102328578,Test,T140411-2019,C,2019
0.0,-0.005311903413398785,Test,T140412-2019,C,2019
0.0,0.0006619318021584874,Test,T140413-2019,C,2019
0.0,-0.00015421738929639227,Test,T140414-2019,C,2019
0.0,-0.008138539844307154,Test,T140415-2019,C,2019
0.0,-0.008231405470134184,Test,T140416-2019,C,2019
0.0,-0.0027064095384728695,Test,T140417-2019,C,2019
0.0,0.003290194473972828,Test,T140418-2019,C,2019
0.0,-0.011297217968155285,Test,T140419-2019,C,2019
0.0,0.05346322635227201,Test,T140402-2019,C,2019
0.0,-0.01467045260352672,Test,T140420-2019,C,2019
0.0,0.003506545134427509,Test,T140421-2019,C,2019
0.0,0.007986250352629105,Test,T140422-2019,C,2019
0.0,0.00028982644646586024,Test,T140423-2019,C,2019
0.0,-0.006710702332546917,Test,T140403-2019,C,2019
0.0,-0.013015504455136322,Test,T140404-2019,C,2019
0.0,0.0030100959599351786,Test,T140405-2019,C,2019
0.0,-0.004442047108906973,Test,T140406-2019,C,2019
0.0,-0.006519888949956843,Test,T140407-2019,C,2019
0.0,0.012195990862031542,Test,T140408-2019,C,2019
0.0,-0.00024853503587270284,Test,T140409-2019,C,2019
0.0,-0.001579348185064328,Test,T140501-2019,C,2019
0.0,0.035022599921642424,Test,T140510-2019,C,2019
0.0,0.007642531564003817,Test,T140511-2019,C,2019
0.0,0.013383503731087267,Test,T140512-2019,C,2019
0.0,-0.0023095169536384605,Test,T140513-2019,C,2019
0.0,0.059967654095293026,Test,T140514-2019,C,2019
0.0,0.0033224783208420003,Test,T140515-2019,C,2019
0.0,-0.011327078263533307,Test,T140502-2019,C,2019
0.0,0.00892774186094048,Test,T140503-2019,C,2019
0.0,0.0010662199605910821,Test,T140504-2019,C,2019
0.0,0.0032336543423113814,Test,T140505-2019,C,2019
0.0,-0.005085013402563599,Test,T140506-2019,C,2019
0.0,0.0050831505426385684,Test,T140507-2019,C,2019
0.0,-0.0013504124215426476,Test,T140508-2019,C,2019
0.0,-0.00022575104061432392,Test,T140509-2019,C,2019
0.0,0.04463168596012454,Test,T140601-2019,C,2019
0.0,-0.0005351459121609171,Test,T140611-2019,C,2019
0.0,0.0039055103026751476,Test,T140612-2019,C,2019
0.0,0.007747070497567269,Test,T140613-2019,C,2019
0.0,0.014883344877483148,Test,T140614-2019,C,2019
0.0,-0.007524531038350852,Test,T140616-2019,C,2019
0.0,0.04663057682950733,Test,T140617-2019,C,2019
0.0,0.006975346878396834,Test,T140618-2019,C,2019
0.0,0.0030221953124961037,Test,T140602-2019,C,2019
0.0,0.04867423759080252,Test,T140603-2019,C,2019
0.0,0.02813028301470364,Test,T140605-2019,C,2019
0.0,-0.003647579402265267,Test,T140606-2019,C,2019
0.0,-0.004981833219660436,Test,T140607-2019,C,2019
0.0,0.006770610032973734,Test,T140608-2019,C,2019
0.0,0.008610636749295698,Test,T140609-2019,C,2019
0.0,0.012718653771909236,Test,T140712-2019,C,2019
0.0,-0.006041979326246458,Test,T140716-2019,C,2019
0.0,-0.010131470217078229,Test,T140717-2019,C,2019
0.0,0.004092899343031617,Test,T140702-2019,C,2019
0.0,0.0055769131903347135,Test,T140703-2019,C,2019
0.0,-0.004075430337452689,Test,T140704-2019,C,2019
0.0,-0.006333881448207164,Test,T140705-2019,C,2019
0.0,-0.005282139465260902,Test,T140706-2019,C,2019
0.0,-0.012214684840208939,Test,T140707-2019,C,2019
0.0,0.0032815429224678037,Test,T140801-2019,C,2019
0.0,-0.01008083744818317,Test,T140810-2019,C,2019
0.0,-0.002105455207912589,Test,T140811-2019,C,2019
0.0,-0.0005274535109920544,Test,T140812-2019,C,2019
0.0,-0.004960633812479505,Test,T140813-2019,C,2019
0.0,0.04557665785467405,Test,T140814-2019,C,2019
0.0,-0.003087067378247812,Test,T140815-2019,C,2019
0.0,0.005374918989282705,Test,T140816-2019,C,2019
0.0,-0.006086498923622754,Test,T140802-2019,C,2019
0.0,-0.017015868785299083,Test,T140803-2019,C,2019
0.0,0.0028931744496006944,Test,T140804-2019,C,2019
0.0,0.004654432699228899,Test,T140805-2019,C,2019
0.0,0.01327348978402486,Test,T140806-2019,C,2019
0.0,0.009211963610214412,Test,T140807-2019,C,2019
0.0,0.0020318174310253773,Test,T140808-2019,C,2019
0.0,-0.009912963188052728,Test,T140809-2019,C,2019
0.0,-0.00835740294914058,Test,T140901-2019,C,2019
0.0,-0.0031845841831758333,Test,T140902-2019,C,2019
0.0,0.02077947526160527,Test,T140903-2019,C,2019
0.0,-0.005406436525198618,Test,T140907-2019,C,2019
0.0,0.002238006248614441,Test,T150113-2019,C,2019
0.0,-0.007773005387892306,Test,T150114-2019,C,2019
0.0,-0.0034842109792159975,Test,T150103-2019,C,2019
0.0,-0.0087846742122318,Test,T150104-2019,C,2019
0.0,0.009903527889402595,Test,T150105-2019,C,2019
0.0,-0.006683734058600203,Test,T150106-2019,C,2019
0.0,0.0011290723329926006,Test,T150107-2019,C,2019
0.0,0.04691286679362908,Test,T150108-2019,C,2019
0.0,0.013773409378967684,Test,T150201-2019,C,2019
0.0,-0.013029212219439089,Test,T150202-2019,C,2019
0.0,0.0002444310953286288,Test,T150203-2019,C,2019
0.0,0.01574416687372684,Test,T150204-2019,C,2019
0.0,-0.004603340589977603,Test,T150205-2019,C,2019
0.0,0.024213500878284222,Test,T150206-2019,C,2019
0.0,-0.006090914434215139,Test,T150207-2019,C,2019
0.0,0.019642432139843572,Test,T150208-2019,C,2019
0.0,-0.012963957206786357,Test,T150209-2019,C,2019
0.0,0.004620718090680454,Test,T150301-2019,C,2019
0.0,0.040602340257088754,Test,T150302-2019,C,2019
0.0,-0.0015352506936141166,Test,T150303-2019,C,2019
0.0,-0.0035284054787276336,Test,T150304-2019,C,2019
0.0,-0.006484326805626028,Test,T150305-2019,C,2019
0.0,-0.0001468608487210249,Test,T150307-2019,C,2019
0.0,0.006233680648205826,Test,T150308-2019,C,2019
0.0,-0.001860939135112946,Test,T150401-2019,C,2019
0.0,-0.003387247461403352,Test,T150410-2019,C,2019
0.0,-0.008124352833597132,Test,T150411-2019,C,2019
0.0,-0.008925082750558165,Test,T150412-2019,C,2019
0.0,-0.007758457358812631,Test,T150413-2019,C,2019
0.0,-0.00010369565027956501,Test,T150414-2019,C,2019
0.0,-0.008771016857808216,Test,T150415-2019,C,2019
0.0,0.01355158946558818,Test,T150402-2019,C,2019
0.0,0.0037132706580420972,Test,T150403-2019,C,2019
0.0,-0.004143734185381869,Test,T150404-2019,C,2019
0.0,0.014172973614384472,Test,T150405-2019,C,2019
0.0,0.0028293779205540055,Test,T150406-2019,C,2019
0.0,-0.0027913034793504627,Test,T150407-2019,C,2019
0.0,-0.0050559777545312705,Test,T150408-2019,C,2019
0.0,-0.007057054148380207,Test,T150409-2019,C,2019
0.0,-0.009648299682298028,Test,T150501-2019,C,2019
0.0,-0.007678298644763373,Test,T150502-2019,C,2019
0.0,-0.0069868608291240855,Test,T150503-2019,C,2019
0.0,-0.0048230553445319565,Test,T150504-2019,C,2019
0.0,0.01201364876168826,Test,T150505-2019,C,2019
0.0,-0.010813116058533129,Test,T150506-2019,C,2019
0.0,0.001822642906517518,Test,T150507-2019,C,2019
0.0,0.00217353861173121,Test,T150601-2019,C,2019
0.0,-0.009681689573826941,Test,T150610-2019,C,2019
0.0,-0.0035507845312183475,Test,T150611-2019,C,2019
0.0,0.005668882212884642,Test,T150612-2019,C,2019
0.0,-0.002211212748459649,Test,T150613-2019,C,2019
0.0,-0.009130177307770057,Test,T150614-2019,C,2019
0.0,0.011842849914114205,Test,T150602-2019,C,2019
0.0,0.014693935748198703,Test,T150603-2019,C,2019
0.0,-0.015535207502030421,Test,T150604-2019,C,2019
0.0,0.004962388392855444,Test,T150605-2019,C,2019
0.0,-0.004373214787963263,Test,T150606-2019,C,2019
0.0,-0.012033048272595218,Test,T150607-2019,C,2019
0.0,-0.0028985765338136785,Test,T150608-2019,C,2019
0.0,-0.006441932567615937,Test,T150701-2019,C,2019
0.0,0.0024305910550499964,Test,T150702-2019,C,2019
0.0,-0.0074208848030437565,Test,T150703-2019,C,2019
0.0,-0.01620174303404527,Test,T150704-2019,C,2019
0.0,-0.012874759850216438,Test,T150705-2019,C,2019
0.0,0.0022692135750958906,Test,T160101-2019,C,2019
0.0,-0.0027247472253658406,Test,T160110-2019,C,2019
0.0,0.009476014529939271,Test,T160111-2019,C,2019
0.0,-0.0045916401692215735,Test,T160112-2019,C,2019
0.0,0.008566002243760997,Test,T160114-2019,C,2019
0.0,-0.009557103679549123,Test,T160117-2019,C,2019
0.0,0.01762448806512954,Test,T160118-2019,C,2019
0.0,0.00850537228501818,Test,T160119-2019,C,2019
0.0,0.007504440344569975,Test,T160120-2019,C,2019
0.0,0.0010847611239241518,Test,T160121-2019,C,2019
0.0,-0.0156599645666896,Test,T160122-2019,C,2019
0.0,-0.009574601431553243,Test,T160123-2019,C,2019
0.0,-0.007969881163184485,Test,T160124-2019,C,2019
0.0,0.00516125105271332,Test,T160125-2019,C,2019
0.0,-0.0032803869148594184,Test,T160104-2019,C,2019
0.0,-0.023029978956152785,Test,T160107-2019,C,2019
0.0,0.03290812498056619,Test,T160108-2019,C,2019
0.0,0.03375527510509355,Test,T160501-2019,C,2019
0.0,-0.00937666243667926,Test,T160510-2019,C,2019
0.0,-0.005025538305631705,Test,T160511-2019,C,2019
0.0,0.031031472174698142,Test,T160502-2019,C,2019
0.0,-0.010039136239894018,Test,T160503-2019,C,2019
0.0,-0.0016113765050676224,Test,T160504-2019,C,2019
0.0,0.002060175474560163,Test,T160505-2019,C,2019
0.0,-0.011407966223443713,Test,T160506-2019,C,2019
0.0,-0.007753994828717494,Test,T160507-2019,C,2019
0.0,0.00039663430852614353,Test,T160508-2019,C,2019
0.0,0.03017650727371308,Test,T160509-2019,C,2019
0.0,-0.004004275343021339,Test,T160601-2019,C,2019
0.0,0.011439374231496694,Test,T160611-2019,C,2019
0.0,0.001861700363561294,Test,T160612-2019,C,2019
0.0,-0.007660856765838467,Test,T160613-2019,C,2019
0.0,-0.008508793758392624,Test,T160617-2019,C,2019
0.0,-0.009768240730392886,Test,T160618-2019,C,2019
0.0,-0.011305373906436779,Test,T160602-2019,C,2019
0.0,-0.013209617456175797,Test,T160620-2019,C,2019
0.0,-0.00976322893451866,Test,T160621-2019,C,2019
0.0,-0.00899004091644218,Test,T160622-2019,C,2019
0.0,-0.0035080685024416343,Test,T160603-2019,C,2019
0.0,-0.006094029916976663,Test,T160605-2019,C,2019
0.0,-0.01980792208509462,Test,T160606-2019,C,2019
0.0,0.05192833729914277,Test,T160607-2019,C,2019
0.0,-0.002674002722448698,Test,T160608-2019,C,2019
0.0,-0.015282858316935615,Test,T160609-2019,C,2019
0.0,-0.005017739533458242,Test,T170102-2019,C,2019
0.0,0.07720815570487709,Test,T170103-2019,C,2019
0.0,-0.0013863858492921897,Test,T170104-2019,C,2019
0.0,0.01198684283609293,Test,T170105-2019,C,2019
0.0,0.009715514582306599,Test,T170106-2019,C,2019
0.0,0.025071261880254193,Test,T170107-2019,C,2019
0.0,0.022770169020474636,Test,T170108-2019,C,2019
0.0,0.0045434086520879415,Test,T170201-2019,C,2019
0.0,-0.0005451267174164512,Test,T170202-2019,C,2019
0.0,0.028831473721273742,Test,T170203-2019,C,2019
0.0,0.026533895182933278,Test,T170204-2019,C,2019
0.0,0.016702798158600027,Test,T170205-2019,C,2019
0.0,0.013247092155181496,Test,T170206-2019,C,2019
0.0,0.009776534472152869,Test,T170207-2019,C,2019
0.0,0.02647373701967598,Test,T170208-2019,C,2019
0.0,0.01240310452991105,Test,T170301-2019,C,2019
0.0,0.012052707688392617,Test,T170302-2019,C,2019
0.0,-0.010017666004484609,Test,T170303-2019,C,2019
0.0,0.007814693763010808,Test,T170304-2019,C,2019
0.0,0.0017369075522626455,Test,T170305-2019,C,2019
0.0,0.02601449217966917,Test,T170306-2019,C,2019
0.0,-0.0004291327485357047,Test,T170401-2019,C,2019
0.0,-0.004606451124676659,Test,T170402-2019,C,2019
0.0,-0.01661447515740973,Test,T170403-2019,C,2019
0.0,0.002300050265815125,Test,T170404-2019,C,2019
0.0,-0.003956838288368291,Test,T170405-2019,C,2019
0.0,0.01929351755984123,Test,T170406-2019,C,2019
0.0,-0.011569408077613141,Test,T170407-2019,C,2019
0.0,0.0041518418935447485,Test,T170501-2019,C,2019
0.0,0.001570773622726812,Test,T170502-2019,C,2019
0.0,0.001805245419710458,Test,T170503-2019,C,2019
0.0,-0.005318368438579598,Test,T170504-2019,C,2019
0.0,-0.006007516591300652,Test,T170601-2019,C,2019
0.0,0.032743885898533935,Test,T170610-2019,C,2019
0.0,0.010960250315630892,Test,T170602-2019,C,2019
0.0,0.01774072005105918,Test,T170603-2019,C,2019
0.0,0.015083849654495675,Test,T170604-2019,C,2019
0.0,0.02136999506660412,Test,T170605-2019,C,2019
0.0,0.008245393119491748,Test,T170606-2019,C,2019
0.0,0.05566265529685235,Test,T170607-2019,C,2019
0.0,0.0011795804715131828,Test,T170608-2019,C,2019
0.0,0.008881745367820349,Test,T170609-2019,C,2019
0.0,0.0033014487159263874,Test,T180102-2019,C,2019
0.0,0.018380394387294025,Test,T180103-2019,C,2019
0.0,0.014172401220234625,Test,T180104-2019,C,2019
0.0,0.009721416358690463,Test,T180105-2019,C,2019
0.0,0.027467294722088857,Test,T180106-2019,C,2019
0.0,0.02814649023674971,Test,T180107-2019,C,2019
0.0,-0.0036063220506830293,Test,T180108-2019,C,2019
0.0,0.02142973944507459,Test,T180109-2019,C,2019
0.0,0.02371204883652481,Test,T180201-2019,C,2019
0.0,0.027422134271838084,Test,T180202-2019,C,2019
0.0,0.03688275871578326,Test,T180203-2019,C,2019
0.0,0.017886361337539094,Test,T180204-2019,C,2019
0.0,0.013567291424212938,Test,T180205-2019,C,2019
0.0,0.01045594135169631,Test,T180207-2019,C,2019
0.0,0.022040236397468615,Test,T180302-2019,C,2019
0.0,0.005131375967788206,Test,T180303-2019,C,2019
0.0,0.04191942301647261,Test,T180401-2019,C,2019
0.0,0.004814207179296232,Test,T180402-2019,C,2019
0.0,0.005270489773812314,Test,T180403-2019,C,2019
0.0,0.016780286366526415,Test,T180404-2019,C,2019
0.0,0.015395830130257495,Test,T180405-2019,C,2019
0.0,0.0023518711475303536,Test,T180406-2019,C,2019
0.0,0.01946391309132666,Test,T180407-2019,C,2019
0.0,0.013935458018212762,Test,T180501-2019,C,2019
0.0,-0.0020004899510544616,Test,T180502-2019,C,2019
0.0,0.016376986975645942,Test,T180503-2019,C,2019
0.0,0.021644594893616403,Test,T180504-2019,C,2019
0.0,-0.00046487390262639375,Test,T180505-2019,C,2019
0.0,0.004663869892481749,Test,T180506-2019,C,2019
0.0,0.006251935866729224,Test,T180507-2019,C,2019
0.0,0.02686284138741212,Test,T180508-2019,C,2019
0.0,0.05170575198434112,Test,T180601-2019,C,2019
0.0,-0.010242524135340788,Test,T180611-2019,C,2019
0.0,-0.0032782568688186093,Test,T180602-2019,C,2019
0.0,-0.0064147473699614705,Test,T180606-2019,C,2019
0.0,0.002263579542454052,Test,T180607-2019,C,2019
0.0,-0.0016014759017529945,Test,T180608-2019,C,2019
0.0,0.017573705806471225,Test,T191012-2019,C,2019
0.0,0.030886594424969993,Test,T191007-2019,C,2019
0.0,0.07185211641719795,Test,T190301-2019,C,2019
0.0,0.00017255677509874921,Test,T190314-2019,C,2019
0.0,0.0010288628221668398,Test,T190317-2019,C,2019
0.0,0.00130987342478263,Test,T190318-2019,C,2019
0.0,-0.005767705147852853,Test,T190302-2019,C,2019
0.0,-0.012149471268455845,Test,T190303-2019,C,2019
0.0,0.011804811307089274,Test,T190304-2019,C,2019
0.0,-0.0001659401399716309,Test,T190307-2019,C,2019
0.0,0.010504954827365449,Test,T190401-2019,C,2019
0.0,0.025889702753436,Test,T190505-2019,C,2019
0.0,0.0005046653569825013,Test,T190601-2019,C,2019
0.0,0.03284294080045043,Test,T190602-2019,C,2019
0.0,-0.002429444933576704,Test,T190603-2019,C,2019
0.0,0.00044521063753455783,Test,T190604-2019,C,2019
0.0,0.03352999261990716,Test,T190605-2019,C,2019
0.0,-0.0026986921138851426,Test,T190606-2019,C,2019
0.0,-0.027517966801860645,Test,T190607-2019,C,2019
0.0,-0.0032954449024418914,Test,T190701-2019,C,2019
0.0,-0.01061191707502147,Test,T190702-2019,C,2019
0.0,-0.0022781339192577436,Test,T190703-2019,C,2019
0.0,-0.002509735738224198,Test,T190704-2019,C,2019
0.0,-0.008970142799651828,Test,T190801-2019,C,2019
0.0,-0.005671010725024515,Test,T190802-2019,C,2019
0.0,-0.0032377160720915964,Test,T190803-2019,C,2019
0.0,-0.020863497002525804,Test,T190804-2019,C,2019
0.0,0.028693134694816404,Test,T200401-2019,C,2019
0.0,0.007895940492670072,Test,T200501-2019,C,2019
0.0,0.0007600500050291228,Test,T200611-2019,C,2019
0.0,0.0029893863472561827,Test,T200618-2019,C,2019
0.0,0.0017610035954852016,Test,T200602-2019,C,2019
0.0,0.019303061350955546,Test,T200620-2019,C,2019
0.0,-0.0033183023428555994,Test,T200621-2019,C,2019
0.0,-0.007917771884287626,Test,T200603-2019,C,2019
0.0,0.002584790721715136,Test,T200608-2019,C,2019
0.0,-0.002956873970535571,Test,T240110-2019,C,2019
0.0,-0.007212222671522857,Test,T240111-2019,C,2019
0.0,-0.009447535359953954,Test,T240112-2019,C,2019
0.0,0.013731821038448123,Test,T240114-2019,C,2019
0.0,-0.001825256442109039,Test,T240115-2019,C,2019
0.0,0.009796793534515,Test,T240116-2019,C,2019
0.0,0.003241619783542298,Test,T240117-2019,C,2019
0.0,-0.001133367649599264,Test,T240118-2019,C,2019
0.0,0.023768059441779153,Test,T240119-2019,C,2019
0.0,0.021547170137362456,Test,T240102-2019,C,2019
0.0,0.032504972430184895,Test,T240108-2019,C,2019
0.0,0.039291159720006935,Test,T240109-2019,C,2019
0.0,0.00635949587135684,Test,T241101-2019,C,2019
0.0,0.010509693498987234,Test,T241102-2019,C,2019
0.0,-0.0025124367624402106,Test,T241103-2019,C,2019
0.0,-0.014423971087204206,Test,T241104-2019,C,2019
0.0,-0.004855660682093192,Test,T241105-2019,C,2019
0.0,-0.0038895607992055093,Test,T240210-2019,C,2019
0.0,0.01827847981144704,Test,T240212-2019,C,2019
0.0,0.039122258437620426,Test,T240213-2019,C,2019
0.0,0.038257978901807904,Test,T240214-2019,C,2019
0.0,0.001535173478066005,Test,T240204-2019,C,2019
0.0,-0.013170690130878326,Test,T240208-2019,C,2019
0.0,0.03125128133813748,Test,T240209-2019,C,2019
0.0,-0.006177205612081732,Test,T240301-2019,C,2019
0.0,-0.009437840701085191,Test,T240310-2019,C,2019
0.0,-0.006454512901916161,Test,T240302-2019,C,2019
0.0,-0.005856444519628277,Test,T240303-2019,C,2019
0.0,-0.0012557426433673882,Test,T240304-2019,C,2019
0.0,0.0033676344512843844,Test,T240305-2019,C,2019
0.0,0.01224256385822179,Test,T240306-2019,C,2019
0.0,-0.013239022319739497,Test,T240307-2019,C,2019
0.0,0.0054787966293887045,Test,T240308-2019,C,2019
0.0,-0.0006315486103501628,Test,T240309-2019,C,2019
0.0,0.030090754046289216,Test,T240411-2019,C,2019
0.0,-0.0006097089904156164,Test,T240403-2019,C,2019
0.0,-0.002135775150920744,Test,T240408-2019,C,2019
0.0,0.019418621438837543,Test,T240409-2019,C,2019
0.0,0.021300611523899147,Test,T240501-2019,C,2019
0.0,-0.0036446631009377775,Test,T240510-2019,C,2019
0.0,-0.010348722232912331,Test,T240511-2019,C,2019
0.0,0.010844876749093652,Test,T240512-2019,C,2019
0.0,0.0158481439456384,Test,T240513-2019,C,2019
0.0,0.03562673497103678,Test,T240514-2019,C,2019
0.0,0.005960333455325265,Test,T240516-2019,C,2019
0.0,0.03744213297459897,Test,T240517-2019,C,2019
0.0,-0.0005117953135202394,Test,T240502-2019,C,2019
0.0,0.008896897412952168,Test,T240503-2019,C,2019
0.0,-0.009771215154580421,Test,T240504-2019,C,2019
0.0,0.004580622912285959,Test,T240505-2019,C,2019
0.0,0.005617602974578574,Test,T240506-2019,C,2019
0.0,0.011216625377616146,Test,T240507-2019,C,2019
0.0,-0.0016257691492338302,Test,T240508-2019,C,2019
0.0,-0.009396332381904408,Test,T240509-2019,C,2019
0.0,0.0590358893276103,Test,T240601-2019,C,2019
0.0,0.015020761054533299,Test,T240602-2019,C,2019
0.0,-0.013940610429045085,Test,T240604-2019,C,2019
0.0,-0.007543289693051393,Test,T240605-2019,C,2019
0.0,-0.014236812064996121,Test,T240606-2019,C,2019
0.0,-0.010327245298216789,Test,T240607-2019,C,2019
0.0,-0.013071599752871923,Test,T240701-2019,C,2019
0.0,0.003354154681685844,Test,T240702-2019,C,2019
0.0,-0.001065741495826328,Test,T240703-2019,C,2019
0.0,-0.01081418445650294,Test,T250104-2019,C,2019
0.0,-0.0038201882195975046,Test,T250602-2019,C,2019
0.0,-0.01345737072908547,Test,T250603-2019,C,2019
0.0,-0.006254875207823176,Test,T250604-2019,C,2019
0.0,-0.012679432747002822,Test,T250605-2019,C,2019
0.0,-1.2811119431899198e-05,Test,T250606-2019,C,2019
0.0,0.12359284416101361,Test,T250607-2019,C,2019
0.0,0.015577706943346458,Test,T250608-2019,C,2019
0.0,0.026622499052028757,Test,T250609-2019,C,2019
0.0,-0.020098087079877015,Test,T250806-2019,C,2019
0.0,-0.017534947411394896,Test,T250809-2019,C,2019
0.0,0.0019020246650135741,Test,T250901-2019,C,2019
0.0,0.03475813635214306,Test,T250903-2019,C,2019
0.0,-0.014176518456662087,Test,T250904-2019,C,2019
0.0,0.009044043442509244,Test,T260102-2019,C,2019
0.0,0.0031179239447192177,Test,T260305-2019,C,2019
0.0,-0.004303823563638119,Test,T260401-2019,C,2019
0.0,-0.0016075594549885984,Test,T260410-2019,C,2019
0.0,-0.0055318648445392355,Test,T260411-2019,C,2019
0.0,-0.011327561252760177,Test,T260402-2019,C,2019
0.0,-0.01906839906520845,Test,T260403-2019,C,2019
0.0,0.012130604689056721,Test,T260405-2019,C,2019
0.0,-0.006837161122987453,Test,T260406-2019,C,2019
0.0,-0.007348647674499039,Test,T260408-2019,C,2019
0.0,-0.006732973526915171,Test,T260409-2019,C,2019
0.0,-0.017703618457897273,Test,T700406-2019,C,2019
0.0045296167247386,0.039159847867330226,Test,T700602-2019,C,2019
0.0,0.010064442998516726,Test,T700607-2019,C,2019
0.0,0.0010441428708588437,Test,T710203-2019,C,2019
0.0,0.0020378115539073523,Test,T720110-2019,C,2019
0.0,0.011087406144481166,Test,T720111-2019,C,2019
0.0,-0.00665431448585103,Test,T720112-2019,C,2019
0.0,0.04648250554835401,Test,T720113-2019,C,2019
0.0,-0.0016463160918664,Test,T720114-2019,C,2019
0.0,-0.00020716407978654447,Test,T720115-2019,C,2019
0.0,0.03986203280321607,Test,T720116-2019,C,2019
0.0,-0.001084484331487626,Test,T720117-2019,C,2019
0.0,-0.001878220419112035,Test,T720118-2019,C,2019
0.0,-0.0017242157336530757,Test,T720119-2019,C,2019
0.0,0.0021359228678479837,Test,T720102-2019,C,2019
0.0,0.011654009980572594,Test,T720120-2019,C,2019
0.0,0.004945558990312005,Test,T720103-2019,C,2019
0.0,-0.0017080795833892433,Test,T720104-2019,C,2019
0.0,-0.013162532295153271,Test,T720105-2019,C,2019
0.0,-0.0006624729101597658,Test,T720106-2019,C,2019
0.0,-0.015837714566112635,Test,T720107-2019,C,2019
0.0,-0.020678873747263245,Test,T720108-2019,C,2019
0.0,0.009033671920711812,Test,T720109-2019,C,2019
0.0,0.01296493892318393,Test,T720201-2019,C,2019
0.0,0.030800328895312565,Test,T720213-2019,C,2019
0.0,0.04184243334967955,Test,T720202-2019,C,2019
0.0,0.014686864215084203,Test,T720203-2019,C,2019
0.0,0.016464356433965748,Test,T720204-2019,C,2019
0.0,0.04111690583556431,Test,T720205-2019,C,2019
0.0,0.01963910810240363,Test,T720206-2019,C,2019
0.0,-0.0021978355430887966,Test,T720207-2019,C,2019
0.0,0.01330594060953247,Test,T720208-2019,C,2019
0.0,0.0348687537878391,Test,T720305-2019,C,2019
0.0,0.011678917568802554,Test,T720307-2019,C,2019
0.0,-0.0030532466928074042,Test,T720401-2019,C,2019
