Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,-0.007459717197632438,Test,T720410-2019,C,2019
0.0,-0.008921717224687346,Test,T720411-2019,C,2019
0.0,-0.012006169582552361,Test,T720412-2019,C,2019
0.0,0.003871911097511977,Test,T720413-2019,C,2019
0.0,-0.012035551549300525,Test,T720414-2019,C,2019
0.0,-0.0011126412094858797,Test,T720402-2019,C,2019
0.0,-0.001305753423358334,Test,T720403-2019,C,2019
0.0,9.361968082839401e-05,Test,T720404-2019,C,2019
0.0,-0.004597393501263547,Test,T720405-2019,C,2019
0.0,0.004368591036488318,Test,T720406-2019,C,2019
0.0,0.002518450035051699,Test,T720407-2019,C,2019
0.0,-0.005418037131570906,Test,T720408-2019,C,2019
0.0,0.0006713566309188355,Test,T720409-2019,C,2019
0.0,0.010289719060952083,Test,T720501-2019,C,2019
0.0,0.011054130176383393,Test,T720502-2019,C,2019
0.0,-0.022947221208909567,Test,T720503-2019,C,2019
0.0,0.006789720096103781,Test,T720504-2019,C,2019
0.0,0.0009247433160874394,Test,T720505-2019,C,2019
0.0,0.02247833262418737,Test,T720506-2019,C,2019
0.0,0.010063432338819747,Test,T720507-2019,C,2019
0.0,0.012529334283963993,Test,T720508-2019,C,2019
0.0,-0.00341147684184329,Test,T720509-2019,C,2019
0.0,-0.0052666427027686915,Test,T720601-2019,C,2019
0.0,-0.004833066312116428,Test,T720602-2019,C,2019
0.0,0.0017118708276388644,Test,T720603-2019,C,2019
0.0,-0.014891892253861427,Test,T720701-2019,C,2019
0.0,0.002944021453360494,Test,T720710-2019,C,2019
0.0,-0.00011194601129434727,Test,T720711-2019,C,2019
0.0,-0.01013728128016846,Test,T720712-2019,C,2019
0.0,-0.019906670544843533,Test,T720713-2019,C,2019
0.0,-9.377128432500411e-05,Test,T720714-2019,C,2019
0.0,0.00043471905061431403,Test,T720715-2019,C,2019
0.0,-0.00993666675092718,Test,T720702-2019,C,2019
0.0,-0.005973071285599938,Test,T720703-2019,C,2019
0.0,-0.007468019236051785,Test,T720704-2019,C,2019
0.0,-0.004033010890180726,Test,T720705-2019,C,2019
0.0,-0.0046190423455937935,Test,T720706-2019,C,2019
0.0,-0.014526888560768971,Test,T720707-2019,C,2019
0.0,-0.008709650123244374,Test,T720708-2019,C,2019
0.0,-0.0050678905533059135,Test,T720709-2019,C,2019
0.0,0.002735644332336756,Test,T720801-2019,C,2019
0.0,0.019861111497113688,Test,T720802-2019,C,2019
0.0,0.019041146676993453,Test,T720803-2019,C,2019
0.0,0.005391969264035075,Test,T720804-2019,C,2019
0.0,0.007995319407315276,Test,T720805-2019,C,2019
0.0,0.0027947604129753734,Test,T720807-2019,C,2019
0.0,-0.011186088143795342,Test,T720901-2019,C,2019
0.0,-0.0035463809561535856,Test,T720911-2019,C,2019
0.0,-0.01065693239659114,Test,T720912-2019,C,2019
0.0,0.03600362871567173,Test,T720913-2019,C,2019
0.0,0.0012884904483002892,Test,T720902-2019,C,2019
0.0,-0.001583195671092079,Test,T720904-2019,C,2019
0.0,-0.014082307185198224,Test,T720905-2019,C,2019
0.0,-0.007927158678127596,Test,T720906-2019,C,2019
0.0,-0.01320024590052676,Test,T720907-2019,C,2019
0.0,0.03199342668833641,Test,T720908-2019,C,2019
0.0,-0.0012945739987054318,Test,T720909-2019,C,2019
0.0,-0.008157516804433098,Test,T730114-2019,C,2019
0.0,-0.023827254567056238,Test,T730117-2019,C,2019
0.0,0.02438141065612273,Test,T730102-2019,C,2019
0.0,0.016810095263556053,Test,T730120-2019,C,2019
0.0,0.014369299948642366,Test,T730121-2019,C,2019
0.0,-0.01069316107150231,Test,T730123-2019,C,2019
0.0,0.011580987653225476,Test,T730107-2019,C,2019
0.0,0.01325220415105554,Test,T730108-2019,C,2019
0.0,-0.005855001281318242,Test,T730211-2019,C,2019
0.0,-0.0078046975888218335,Test,T730215-2019,C,2019
0.0,-0.00921632606518679,Test,T730202-2019,C,2019
0.0,-0.0005793566101684539,Test,T730209-2019,C,2019
0.0,0.067232542133518,Test,T730311-2019,C,2019
0.0,-0.0030056041681840876,Test,T730312-2019,C,2019
0.0,0.006803783202895622,Test,T730313-2019,C,2019
0.0,-2.4831912001375847e-05,Test,T730314-2019,C,2019
0.0,-0.004302480436305823,Test,T730315-2019,C,2019
0.0,-0.01393414705730432,Test,T730316-2019,C,2019
0.0,0.00399609824983897,Test,T730317-2019,C,2019
0.0,0.0057871997235245266,Test,T730318-2019,C,2019
0.0,0.004298858566246597,Test,T730319-2019,C,2019
0.0,-0.004132547460803304,Test,T730320-2019,C,2019
0.0,0.0025488103031983244,Test,T730321-2019,C,2019
0.0,0.014580612850538549,Test,T730322-2019,C,2019
0.0,0.006707415565772877,Test,T730323-2019,C,2019
0.0,0.012245283044500397,Test,T730324-2019,C,2019
0.0,0.011859605547971361,Test,T730303-2019,C,2019
0.0,0.043523139123308206,Test,T730304-2019,C,2019
0.0,0.05283627125372306,Test,T730305-2019,C,2019
0.0,0.021428656063402534,Test,T730307-2019,C,2019
0.0,0.020785281828859213,Test,T730308-2019,C,2019
0.0,0.014311539934486592,Test,T730309-2019,C,2019
0.0,-0.005663826095772803,Test,T730401-2019,C,2019
0.0,0.012414196201195205,Test,T730402-2019,C,2019
0.0,-0.0012273561744103314,Test,T730403-2019,C,2019
0.0,0.00019920988492284973,Test,T730404-2019,C,2019
0.0,-0.0007273849620137896,Test,T730405-2019,C,2019
0.0,-0.008279917951058386,Test,T730408-2019,C,2019
0.0,-0.006223877071331647,Test,T730501-2019,C,2019
0.0,-0.009365835337299759,Test,T730510-2019,C,2019
0.0,-0.0050420480545289685,Test,T730511-2019,C,2019
0.0,-0.0032766478446679113,Test,T730512-2019,C,2019
0.0,0.004289769671484335,Test,T730513-2019,C,2019
0.0,-0.003974286789057041,Test,T730514-2019,C,2019
0.0,-0.006416905443187344,Test,T730515-2019,C,2019
0.0,-0.014071260595120509,Test,T730502-2019,C,2019
0.0,-0.00647512082949376,Test,T730503-2019,C,2019
0.0,-0.0009161377178919603,Test,T730504-2019,C,2019
0.0,-0.009148333072406735,Test,T730505-2019,C,2019
0.0,-0.007924916713808714,Test,T730506-2019,C,2019
0.0,-0.005598202297997314,Test,T730507-2019,C,2019
0.0,-0.006921301831827739,Test,T730508-2019,C,2019
0.0,-0.003155097930012162,Test,T730509-2019,C,2019
0.0,-0.0018215372572126963,Test,T730610-2019,C,2019
0.0,0.027436787799717807,Test,T730611-2019,C,2019
0.0,0.0012497810338000695,Test,T730612-2019,C,2019
0.0,0.03232184048082186,Test,T730602-2019,C,2019
0.0,0.00558839933050768,Test,T730603-2019,C,2019
0.0,-0.0049934805995644534,Test,T730604-2019,C,2019
0.0,0.01872963585317529,Test,T730605-2019,C,2019
0.0,0.00492978452201808,Test,T730608-2019,C,2019
0.0,-0.010761560059240881,Test,T730701-2019,C,2019
0.0,-0.002895937721077788,Test,T730702-2019,C,2019
0.0,0.0017776371071113505,Test,T730703-2019,C,2019
0.0,-0.007710081595826088,Test,T740115-2019,C,2019
0.0,0.018322436634436775,Test,T740210-2019,C,2019
0.0,0.03958774189893445,Test,T740203-2019,C,2019
0.0,0.016374461971441785,Test,T740207-2019,C,2019
0.0,0.00016970469993062354,Test,T740301-2019,C,2019
0.0,0.0009170906063765245,Test,T740310-2019,C,2019
0.0,0.045220406555365585,Test,T740311-2019,C,2019
0.0,0.025155563498582983,Test,T740312-2019,C,2019
0.0,0.026692610648008524,Test,T740309-2019,C,2019
0.0,0.0028611822176462212,Test,T760708-2019,C,2019
0.0,0.02901336850280659,Test,T141510-2019,C,2019
0.0,-0.007609760220030471,Test,T141512-2019,C,2019
0.0,-0.01113076898421702,Test,T141507-2019,C,2019
0.0,-0.006597590986470606,Test,T141508-2019,C,2019
0.0,-0.007066349670550803,Test,T140516-2019,C,2019
0.0,-0.005203298098921633,Test,T140610-2019,C,2019
0.0,0.008787253602037696,Test,T140615-2019,C,2019
0.0,0.03231383517000003,Test,T140604-2019,C,2019
0.0,0.0027363668070804915,Test,T140701-2019,C,2019
0.0,-0.01180363418109532,Test,T140710-2019,C,2019
0.0,-0.017059496792032596,Test,T140713-2019,C,2019
0.0,-0.005264525312217782,Test,T140714-2019,C,2019
0.0,-0.01708311860860455,Test,T140715-2019,C,2019
0.0,0.005682635566001243,Test,T140708-2019,C,2019
0.0,-0.009528020180129795,Test,T140709-2019,C,2019
0.0,-0.00811207928108882,Test,T150110-2019,C,2019
0.0,-0.011294600820434805,Test,T150111-2019,C,2019
0.0,-0.013983118001337995,Test,T150112-2019,C,2019
0.0,-0.006300283267180389,Test,T150109-2019,C,2019
0.0,0.010867191774888483,Test,T150306-2019,C,2019
0.0,0.010969320952024452,Test,T160115-2019,C,2019
0.0,0.012796963691006646,Test,T160116-2019,C,2019
0.0,-0.008353104308316582,Test,T160105-2019,C,2019
0.0,0.020189360504498044,Test,T160106-2019,C,2019
0.0,0.0739899484523663,Test,T160109-2019,C,2019
0.0,-0.010614872856324618,Test,T161001-2019,C,2019
0.0,0.04149499108975748,Test,T161002-2019,C,2019
0.0,-0.0027943779112015116,Test,T161003-2019,C,2019
0.0,0.0202846556783472,Test,T161004-2019,C,2019
0.0,0.06515241812021344,Test,T161005-2019,C,2019
0.0,0.05755714368432086,Test,T161006-2019,C,2019
0.0,0.011920842775507465,Test,T161101-2019,C,2019
0.0,0.056793753379567706,Test,T161102-2019,C,2019
0.0,0.045933066014836814,Test,T161103-2019,C,2019
0.0,-0.013388385766531216,Test,T161104-2019,C,2019
0.0,0.01675053509238767,Test,T161105-2019,C,2019
0.0,0.030442163925411665,Test,T161106-2019,C,2019
0.0,-0.015052899008197564,Test,T160201-2019,C,2019
0.0,0.05182951845272214,Test,T160204-2019,C,2019
0.0,0.07533195776376446,Test,T160205-2019,C,2019
0.0,0.009567541843278621,Test,T160206-2019,C,2019
0.0,0.01735379716666166,Test,T160207-2019,C,2019
0.0,0.010029900538823617,Test,T160301-2019,C,2019
0.0,0.004744280709204536,Test,T160310-2019,C,2019
0.0,0.006296370667627159,Test,T160318-2019,C,2019
0.0,0.05034711811484284,Test,T160302-2019,C,2019
0.0,0.02812677364430463,Test,T160320-2019,C,2019
0.0,0.01052850816847483,Test,T160322-2019,C,2019
0.0,0.027373616428503972,Test,T160303-2019,C,2019
0.0,-0.010469337235853075,Test,T160304-2019,C,2019
0.0,0.014128927676778605,Test,T160305-2019,C,2019
0.0,-0.019125587176955904,Test,T160306-2019,C,2019
0.0,0.03461030236192144,Test,T160307-2019,C,2019
0.0,0.003385503784108179,Test,T160308-2019,C,2019
0.0,0.006390291023614815,Test,T160309-2019,C,2019
0.0,0.02522853875004341,Test,T160401-2019,C,2019
0.0,0.05278576970591133,Test,T160410-2019,C,2019
0.0,0.036141432927860116,Test,T160411-2019,C,2019
0.0,0.0031673804214932726,Test,T160412-2019,C,2019
0.0,0.06795539766777285,Test,T160414-2019,C,2019
0.0,0.0004121324199236966,Test,T160417-2019,C,2019
0.0,0.015297110894168102,Test,T160418-2019,C,2019
0.0,0.06196197793913091,Test,T160402-2019,C,2019
0.0,0.012552183928876491,Test,T160422-2019,C,2019
0.0,0.046378444721916705,Test,T160403-2019,C,2019
0.0,0.044206856133881804,Test,T160404-2019,C,2019
0.0,0.020060326784786187,Test,T160405-2019,C,2019
0.0,0.0018139898807723734,Test,T160406-2019,C,2019
0.0,0.05123267311816695,Test,T160407-2019,C,2019
0.0,0.005942753786238258,Test,T160615-2019,C,2019
0.0,0.022680117084520914,Test,T160704-2019,C,2019
0.0,-0.007026444082011924,Test,T160706-2019,C,2019
0.0,0.023072504613915572,Test,T160801-2019,C,2019
0.0,-0.008517469586647144,Test,T160802-2019,C,2019
0.0,0.030925106976620292,Test,T160803-2019,C,2019
0.0,0.012836333965408904,Test,T160804-2019,C,2019
0.0,0.017019972970209598,Test,T160805-2019,C,2019
0.0,0.002901383279549809,Test,T160901-2019,C,2019
0.0,0.02953817650388131,Test,T160902-2019,C,2019
0.0,-0.004650143416551936,Test,T160903-2019,C,2019
0.0,-0.003764367286491695,Test,T160904-2019,C,2019
0.0,0.00956126765623887,Test,T160905-2019,C,2019
0.0,0.004483720565805683,Test,T180605-2019,C,2019
0.0,0.016464684702304812,Test,T180609-2019,C,2019
0.0,0.007072863713913781,Test,T180802-2019,C,2019
0.0,-0.0027333862226590257,Test,T180803-2019,C,2019
0.0,0.031110755114999535,Test,T190101-2019,C,2019
0.0,0.011294657301273063,Test,T190110-2019,C,2019
0.0,0.06074622809413142,Test,T190113-2019,C,2019
0.0,0.045636940239847594,Test,T191201-2019,C,2019
0.0,-0.012401384245436051,Test,T190210-2019,C,2019
0.0,0.04758454188688482,Test,T190206-2019,C,2019
0.0,0.007218194521224073,Test,T190207-2019,C,2019
0.0,0.020507913279882873,Test,T190208-2019,C,2019
0.0,-0.01736216945721534,Test,T190209-2019,C,2019
0.0,0.039732061834218485,Test,T190904-2019,C,2019
0.0,0.02585049110213207,Test,T190908-2019,C,2019
0.0,0.015191706845847126,Test,T190909-2019,C,2019
0.0,0.055969025813302015,Test,T200106-2019,C,2019
0.0,0.019592670223443676,Test,T201001-2019,C,2019
0.0,-0.004635960384324783,Test,T201002-2019,C,2019
0.0,0.09296009691547802,Test,T201003-2019,C,2019
0.0,0.016042691674411386,Test,T201004-2019,C,2019
0.0,-0.00649688112142452,Test,T201101-2019,C,2019
0.0,0.005161483621237345,Test,T200201-2019,C,2019
0.0,-0.005236646434838313,Test,T200202-2019,C,2019
0.0,0.01410199136685601,Test,T200203-2019,C,2019
0.0,0.03281394062996075,Test,T200204-2019,C,2019
0.0,0.019360005186426724,Test,T200205-2019,C,2019
0.0,0.02669640934136791,Test,T200206-2019,C,2019
0.0,0.011141361749241343,Test,T200207-2019,C,2019
0.0,0.03172615454387142,Test,T200304-2019,C,2019
0.0,0.03397427789237517,Test,T200403-2019,C,2019
0.0,0.0398173505108984,Test,T200406-2019,C,2019
0.0,-0.0041831372510558636,Test,T200407-2019,C,2019
0.0,0.002677423787998582,Test,T200502-2019,C,2019
0.0,0.013355310379386079,Test,T200503-2019,C,2019
0.0,0.008335790961805086,Test,T200504-2019,C,2019
0.0,0.04834445747462892,Test,T200505-2019,C,2019
0.0,0.01698349227527811,Test,T200506-2019,C,2019
0.0,-0.004257617025793342,Test,T200610-2019,C,2019
0.0,-0.0028962692117645112,Test,T200613-2019,C,2019
0.0,0.008440802206083554,Test,T200614-2019,C,2019
0.0,-0.002218371292908634,Test,T200616-2019,C,2019
0.0,0.023524501276039132,Test,T200604-2019,C,2019
0.0,0.0076507541265735035,Test,T200607-2019,C,2019
0.0,0.0023037970584673783,Test,T200609-2019,C,2019
0.0,0.00852391433727066,Test,T200704-2019,C,2019
0.0,-0.009486318585422817,Test,T200705-2019,C,2019
0.0,0.0343466051237978,Test,T200706-2019,C,2019
0.0,-0.004305747456297899,Test,T200707-2019,C,2019
0.0,0.06888584314507576,Test,T210103-2019,C,2019
0.0,0.019484412838494395,Test,T210105-2019,C,2019
0.0,0.036969051659899464,Test,T210106-2019,C,2019
0.0,0.04788276778343458,Test,T210301-2019,C,2019
0.0,0.06288773524359342,Test,T210310-2019,C,2019
0.0,0.0634501828228438,Test,T210311-2019,C,2019
0.0,0.030991619153336314,Test,T210312-2019,C,2019
0.0,-0.006041830905781592,Test,T210302-2019,C,2019
0.0,0.012381366298553145,Test,T210303-2019,C,2019
0.0,0.002440129543398344,Test,T210306-2019,C,2019
0.0,-0.011836540697926496,Test,T210307-2019,C,2019
0.0,0.012521827633354007,Test,T210308-2019,C,2019
0.0,0.005474500973303985,Test,T210309-2019,C,2019
0.0,0.017288505526910646,Test,T210402-2019,C,2019
0.0,0.0076971856854843,Test,T210505-2019,C,2019
0.0,0.1449688015724629,Test,T220110-2019,C,2019
0.0,-0.0013441548904630507,Test,T220111-2019,C,2019
0.0,0.11688112809158485,Test,T220103-2019,C,2019
0.0,0.08234486387570666,Test,T220104-2019,C,2019
0.0,0.08404199173372713,Test,T220105-2019,C,2019
0.0,0.06124620946946197,Test,T220108-2019,C,2019
0.0,0.023066316300053073,Test,T221003-2019,C,2019
0.0,-0.020439835891644043,Test,T221005-2019,C,2019
0.0,0.08276712924164342,Test,T220202-2019,C,2019
0.0,0.01910081316007868,Test,T220203-2019,C,2019
0.0,0.09266349403922107,Test,T220204-2019,C,2019
0.0,0.10243308344434536,Test,T220206-2019,C,2019
0.0,0.0023313172470956632,Test,T220311-2019,C,2019
0.0,0.02297538492365,Test,T220312-2019,C,2019
0.0,0.0162651253517448,Test,T220313-2019,C,2019
0.0,0.031227972160814306,Test,T220308-2019,C,2019
0.0,0.03893190729513712,Test,T220404-2019,C,2019
0.0,-0.011662784456933303,Test,T220409-2019,C,2019
0.0,0.015849394998373848,Test,T220503-2019,C,2019
0.0,0.045538721334501,Test,T220504-2019,C,2019
0.0,0.05626315816577927,Test,T220602-2019,C,2019
0.0,0.03661458836476254,Test,T220603-2019,C,2019
0.0,0.051701591518734054,Test,T220605-2019,C,2019
0.0,0.06737818166916142,Test,T220606-2019,C,2019
0.0,0.025866828037856424,Test,T220702-2019,C,2019
0.0,0.05067507258744397,Test,T220703-2019,C,2019
0.0,-0.005637220377917102,Test,T220704-2019,C,2019
0.0,0.010519161211152947,Test,T220705-2019,C,2019
0.0,0.03193887712172384,Test,T220801-2019,C,2019
0.0,0.011878735295554745,Test,T220802-2019,C,2019
0.0,0.016250024572432072,Test,T220803-2019,C,2019
0.0,0.03323149385330888,Test,T220901-2019,C,2019
0.0,0.02739925970245578,Test,T220902-2019,C,2019
0.0,0.07432662243182817,Test,T220903-2019,C,2019
0.0,0.03134993766299618,Test,T220904-2019,C,2019
0.0,0.09231956932137678,Test,T220905-2019,C,2019
0.0,0.04455076976577162,Test,T220906-2019,C,2019
0.0,0.06386166088864612,Test,T230110-2019,C,2019
0.0508982035928143,0.03790210980424642,Test,T230111-2019,C,2019
0.0061330880098129,0.023047739661640657,Test,T230112-2019,C,2019
0.0,-0.009994017266755494,Test,T230113-2019,C,2019
0.0,0.08926790627152621,Test,T230114-2019,C,2019
0.0,0.044721818147056246,Test,T230102-2019,C,2019
0.0,0.015213386552363196,Test,T230103-2019,C,2019
0.0,0.026062177688062252,Test,T230107-2019,C,2019
0.0,0.05648658417506534,Test,T230108-2019,C,2019
0.0,0.046727416658880104,Test,T230109-2019,C,2019
0.0,0.06973687024118583,Test,T230202-2019,C,2019
0.0,0.027446405313616386,Test,T230302-2019,C,2019
0.0,0.07080967521237816,Test,T230306-2019,C,2019
0.0,0.01710642656496457,Test,T230402-2019,C,2019
0.0,0.026559505832389346,Test,T230403-2019,C,2019
0.0,0.027628429998927895,Test,T230405-2019,C,2019
0.0,0.0505358202804063,Test,T230502-2019,C,2019
0.0,0.062070827702347765,Test,T230503-2019,C,2019
0.0,0.06873604236156693,Test,T230507-2019,C,2019
0.0,-0.003205741412619255,Test,T241001-2019,C,2019
0.0,-0.01073746712940056,Test,T241002-2019,C,2019
0.0,0.0011037715063402847,Test,T240603-2019,C,2019
0.0,0.012352147793666605,Test,T240608-2019,C,2019
0.0,-0.0006900592306730284,Test,T240801-2019,C,2019
0.0,0.11400080307190065,Test,T240802-2019,C,2019
0.0,0.0908786249857275,Test,T240803-2019,C,2019
0.0,0.019877325711230028,Test,T240805-2019,C,2019
0.0,-0.006010243669323898,Test,T240901-2019,C,2019
0.0,0.03964560954929661,Test,T240902-2019,C,2019
0.0,-0.004408194724654718,Test,T240903-2019,C,2019
0.0,-0.015086696000181296,Test,T240904-2019,C,2019
0.0,0.051256394297795105,Test,T250101-2019,C,2019
0.0,-0.024625266187914767,Test,T250110-2019,C,2019
0.0,-0.037277019635023084,Test,T250111-2019,C,2019
0.0,-0.03323540892707576,Test,T250112-2019,C,2019
0.0,-0.026833755862564534,Test,T250113-2019,C,2019
0.0,-0.03694631430273969,Test,T250102-2019,C,2019
0.0,-0.017047147635390798,Test,T250103-2019,C,2019
0.0,-0.012775833324564246,Test,T250105-2019,C,2019
0.0,-0.032430474105356835,Test,T250106-2019,C,2019
0.0,-0.03575723510981345,Test,T250107-2019,C,2019
0.0,0.022568513514235177,Test,T250108-2019,C,2019
0.0,0.013874289148067315,Test,T250109-2019,C,2019
0.0,0.009996641602035745,Test,T250201-2019,C,2019
0.0,-0.005559582985031273,Test,T250210-2019,C,2019
0.0,-0.016089710798685198,Test,T250211-2019,C,2019
0.0,0.012292882938015458,Test,T250212-2019,C,2019
0.0,0.03471755042573018,Test,T250213-2019,C,2019
0.0,0.014260875244975912,Test,T250214-2019,C,2019
0.0,0.011848770029973232,Test,T250202-2019,C,2019
0.0,-0.01729767996792008,Test,T250203-2019,C,2019
0.0,0.007859976544545363,Test,T250204-2019,C,2019
0.0,0.02747123781714823,Test,T250205-2019,C,2019
0.0,0.013814702405483313,Test,T250206-2019,C,2019
0.0,-0.004732749452638902,Test,T250207-2019,C,2019
0.0,0.02933997070219665,Test,T250208-2019,C,2019
0.0,-0.005394556833549924,Test,T250209-2019,C,2019
0.0,0.0035991227755692145,Test,T250301-2019,C,2019
0.0,-0.00735789966197642,Test,T250302-2019,C,2019
0.0,-0.0068940184217849265,Test,T250303-2019,C,2019
0.0,0.0020288773170254854,Test,T250304-2019,C,2019
0.0,0.009288993272314812,Test,T250305-2019,C,2019
0.0,0.009485619532770792,Test,T250306-2019,C,2019
0.0,0.005759996711474706,Test,T250601-2019,C,2019
0.0,-0.018161087065634008,Test,T250701-2019,C,2019
0.0,-0.026587172186533167,Test,T250702-2019,C,2019
0.0,-0.01713031184127045,Test,T250703-2019,C,2019
0.0,0.0009777701973415875,Test,T250704-2019,C,2019
0.0,-0.016014848269801773,Test,T250705-2019,C,2019
0.0,0.008024756240467818,Test,T250706-2019,C,2019
0.0,-0.00598545264808409,Test,T250707-2019,C,2019
0.0,0.006971259551173798,Test,T250708-2019,C,2019
0.0,-0.0065868859665684796,Test,T250709-2019,C,2019
0.0,0.007208530276673984,Test,T250801-2019,C,2019
0.0,0.05397441245366641,Test,T250810-2019,C,2019
0.0,-0.018761622930643096,Test,T250802-2019,C,2019
0.0,-0.012360980370571817,Test,T250803-2019,C,2019
0.0,0.007420889524199917,Test,T250804-2019,C,2019
0.0,-0.014985424566292382,Test,T250805-2019,C,2019
0.0,-0.01023182725995227,Test,T250807-2019,C,2019
0.0,-0.010782710722196566,Test,T250808-2019,C,2019
0.0,0.018296692001570487,Test,T250902-2019,C,2019
0.0,-0.002439314823049459,Test,T260110-2019,C,2019
0.0,0.0095419354572535,Test,T260111-2019,C,2019
0.0,-0.01860503947334562,Test,T260112-2019,C,2019
0.0,-0.012953177867219341,Test,T260113-2019,C,2019
0.0,-0.00025829878346678603,Test,T260104-2019,C,2019
0.0,-0.008000311112821316,Test,T260105-2019,C,2019
0.0,0.008449498641684974,Test,T260106-2019,C,2019
0.0,0.005820206161353616,Test,T260107-2019,C,2019
0.0,-0.009606813209922948,Test,T260108-2019,C,2019
0.0,-0.0114227517322758,Test,T260201-2019,C,2019
0.0,-0.006626036222896129,Test,T260202-2019,C,2019
0.0,-0.021943902842167372,Test,T260203-2019,C,2019
0.0,-0.016068985969313446,Test,T260204-2019,C,2019
0.0,-0.003477616374409325,Test,T260205-2019,C,2019
0.0,-0.011844979396777523,Test,T260206-2019,C,2019
0.0,0.03154724642136582,Test,T260207-2019,C,2019
0.0,-0.0059574104756818696,Test,T260310-2019,C,2019
0.0,-0.004114943006804067,Test,T260306-2019,C,2019
0.0,0.017162068080130436,Test,T260404-2019,C,2019
0.0,0.0018586555042643979,Test,T260407-2019,C,2019
0.0,0.004577628039168122,Test,T270101-2019,C,2019
0.0,0.007865405788405808,Test,T270111-2019,C,2019
0.0,-0.006924014946343973,Test,T270102-2019,C,2019
0.0,0.017725218731114392,Test,T270103-2019,C,2019
0.0,-0.009049857547876957,Test,T270104-2019,C,2019
0.0,-0.006248450777397223,Test,T270105-2019,C,2019
0.0,0.014092822579911736,Test,T270106-2019,C,2019
0.0,-0.008494698976211974,Test,T270108-2019,C,2019
0.0,0.029647511783992768,Test,T270201-2019,C,2019
0.0,0.01717779392162967,Test,T270202-2019,C,2019
0.0,0.041146338417972925,Test,T270203-2019,C,2019
0.0,0.005512573276311881,Test,T270204-2019,C,2019
0.0,0.03631535937233429,Test,T270205-2019,C,2019
0.0,-0.004527240724843569,Test,T270206-2019,C,2019
0.0,-0.009818590641239392,Test,T270207-2019,C,2019
0.0,0.009519648867016514,Test,T270301-2019,C,2019
0.0,0.0040377497427282905,Test,T270302-2019,C,2019
0.0,-0.005241300085441299,Test,T270306-2019,C,2019
0.0,0.013497511911566227,Test,T270307-2019,C,2019
0.0,0.0041634446360110005,Test,T270309-2019,C,2019
0.0,0.03994302637481082,Test,T270401-2019,C,2019
0.0,0.07103884232054554,Test,T270403-2019,C,2019
0.0,0.015852798009525507,Test,T270405-2019,C,2019
0.0,0.04947833864299541,Test,T270406-2019,C,2019
0.0,0.015281314295239285,Test,T270501-2019,C,2019
0.0,-0.0012139592660898077,Test,T270510-2019,C,2019
0.0,-0.019526357197126146,Test,T270511-2019,C,2019
0.0,0.025323033663817808,Test,T270502-2019,C,2019
0.0,-0.005204604064323073,Test,T270503-2019,C,2019
0.0,0.00729961900522318,Test,T270504-2019,C,2019
0.0,-0.011369353240973335,Test,T270505-2019,C,2019
0.0,0.022253490600354645,Test,T270506-2019,C,2019
0.0,0.02131150250675451,Test,T270507-2019,C,2019
0.0,0.01644917186410503,Test,T270508-2019,C,2019
0.0,0.03396371021494573,Test,T270509-2019,C,2019
0.0040521696582653,-0.00012152916701892211,Test,T270610-2019,C,2019
0.0,0.025286915151498175,Test,T270611-2019,C,2019
0.0,-0.011222666120231324,Test,T270612-2019,C,2019
0.0,-0.006983852200820778,Test,T270613-2019,C,2019
0.0,-0.007588856699941402,Test,T270602-2019,C,2019
0.0012298812835128,-0.01591095803995127,Test,T270603-2019,C,2019
0.0,-0.004056350260480425,Test,T270604-2019,C,2019
0.0,0.023657771166945445,Test,T270605-2019,C,2019
0.0016637204949568,0.02822426264248995,Test,T270606-2019,C,2019
0.0,0.032392809372397795,Test,T270607-2019,C,2019
0.0,-0.014185947466531967,Test,T270608-2019,C,2019
0.0,0.06125762866225724,Test,T270609-2019,C,2019
0.0,-0.006321754688971829,Test,T270701-2019,C,2019
0.0,0.009361404574598536,Test,T270702-2019,C,2019
0.0,0.006880369968903306,Test,T270703-2019,C,2019
0.0,-0.01468258766680924,Test,T270704-2019,C,2019
0.0905178723030533,0.05877695303024618,Test,T270801-2019,C,2019
0.0143532735000101,-0.014527287805115165,Test,T270802-2019,C,2019
