Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0352443071289621,0.012892046379989837,Test,T270803-2019,C,2019
0.1930048506510084,0.05564449835008511,Test,T270804-2019,C,2019
0.0,0.06102922530874843,Test,T270901-2019,C,2019
0.0,0.022737330667820115,Test,T270902-2019,C,2019
0.0,0.052976078231785975,Test,T270903-2019,C,2019
0.0,-0.021504272968726004,Test,T700203-2019,C,2019
0.0,-0.0018965715555023604,Test,T700206-2019,C,2019
0.0,-0.018262556496393564,Test,T700301-2019,C,2019
0.0,-0.014556601547715719,Test,T700302-2019,C,2019
0.0,-0.007563087157105608,Test,T700304-2019,C,2019
0.0,0.014551493482294663,Test,T710113-2019,C,2019
0.0,-0.015265732700987193,Test,T710116-2019,C,2019
0.0,-0.002408584694837826,Test,T710107-2019,C,2019
0.0,0.05256056195643741,Test,T710108-2019,C,2019
0.0,-0.006203457216893901,Test,T711001-2019,C,2019
0.0,0.001078197338155498,Test,T711002-2019,C,2019
0.0,0.005631968064425655,Test,T711003-2019,C,2019
0.0,0.034338960630288094,Test,T711004-2019,C,2019
0.0,0.06821070775618712,Test,T711005-2019,C,2019
0.0,0.05092436644837921,Test,T711006-2019,C,2019
0.0,0.025831473670304604,Test,T711007-2019,C,2019
0.0,0.03853071543863539,Test,T711101-2019,C,2019
0.0,-0.0064761474805815206,Test,T711201-2019,C,2019
0.0,-0.013117979633100558,Test,T711202-2019,C,2019
0.0,-0.015516763946697834,Test,T711301-2019,C,2019
0.0,-0.012405755999663516,Test,T711302-2019,C,2019
0.0,0.0017743247350142238,Test,T711303-2019,C,2019
0.0,0.006564394708236096,Test,T711304-2019,C,2019
0.0,0.013001244202793206,Test,T710206-2019,C,2019
0.0,0.0049581388206327804,Test,T710301-2019,C,2019
0.0,0.004082824444828407,Test,T710302-2019,C,2019
0.0,-0.008351197118575534,Test,T710303-2019,C,2019
0.0,0.03737017333850019,Test,T710305-2019,C,2019
0.0,0.03996792939517176,Test,T710308-2019,C,2019
0.0,0.01626298213395174,Test,T710612-2019,C,2019
0.0,-0.011910780601801436,Test,T710613-2019,C,2019
0.0,0.03797609811415788,Test,T710701-2019,C,2019
0.0,-0.018162893362898593,Test,T710704-2019,C,2019
0.0,0.01527307055668595,Test,T710801-2019,C,2019
0.0,0.0538829881861347,Test,T710802-2019,C,2019
0.0,0.00038309153794737063,Test,T710902-2019,C,2019
0.0,0.003400503937472175,Test,T721005-2019,C,2019
0.0,0.014870072189225415,Test,T721006-2019,C,2019
0.0,-0.020394077594991247,Test,T720301-2019,C,2019
0.0,-0.010323576072550942,Test,T720302-2019,C,2019
0.0,0.05221059900305978,Test,T720303-2019,C,2019
0.0,-0.007869675862559274,Test,T720306-2019,C,2019
0.0,0.020697823930292084,Test,T720604-2019,C,2019
0.0,0.01804606158178359,Test,T720605-2019,C,2019
0.0,0.05805706662112583,Test,T720910-2019,C,2019
0.0,0.020879768900952965,Test,T760303-2019,C,2019
0.0,0.026234764965689425,Test,T770103-2019,C,2019
0.0,0.031443042314437064,Test,T770105-2019,C,2019
0.0,-0.0012529908744820864,Test,T770304-2019,C,2019
0.0,0.05602157350231197,Test,T770405-2019,C,2019
0.0,0.019252991788288487,Test,T770406-2019,C,2019
0.0,0.0424266843399269,Test,T770503-2019,C,2019
0.0,-0.008571584326652807,Test,T770705-2019,C,2019
0.0,0.00798473563358138,Test,T102302-2019,C,2019
0.0,0.014520996759515205,Test,T141403-2019,C,2019
0.0,0.008939977708719906,Test,T141409-2019,C,2019
0.0,0.06047242955720775,Test,T140201-2019,C,2019
0.0,0.00011007098592941483,Test,T140202-2019,C,2019
0.0,0.04294011368114083,Test,T140203-2019,C,2019
0.0,0.009436298727917323,Test,T140205-2019,C,2019
0.0,-0.000614656270748129,Test,T140208-2019,C,2019
0.0,0.05403699094459126,Test,T140209-2019,C,2019
0.0,-0.018156613907575878,Test,T140711-2019,C,2019
0.0,0.00569851227623925,Test,T140904-2019,C,2019
0.0,-0.0026008622903489717,Test,T140905-2019,C,2019
0.0,0.047487862429403296,Test,T140906-2019,C,2019
0.0,-0.0051782360838411815,Test,T140908-2019,C,2019
0.0,-0.008602969604526434,Test,T150101-2019,C,2019
0.0,-0.006020616875285586,Test,T150102-2019,C,2019
0.0,0.012891910064968648,Test,T150615-2019,C,2019
0.0,-0.0036029085607472387,Test,T150609-2019,C,2019
0.0,-0.008302701574553026,Test,T160103-2019,C,2019
0.0,-0.0020567877488996827,Test,T160202-2019,C,2019
0.0,0.009044510120436939,Test,T160610-2019,C,2019
0.0,0.016964423126316047,Test,T160614-2019,C,2019
0.0,-0.019453029025179744,Test,T160616-2019,C,2019
0.0,0.01893954628236882,Test,T160604-2019,C,2019
0.0,0.04102003089734079,Test,T180206-2019,C,2019
0.0,0.015778201906448658,Test,T180311-2019,C,2019
0.0,-0.004664849713499359,Test,T180304-2019,C,2019
0.0,-0.0252360461589126,Test,T180306-2019,C,2019
0.0,-0.005849413939408291,Test,T180307-2019,C,2019
0.0,-0.012127463939465904,Test,T180701-2019,C,2019
0.0,-0.0018476911448938949,Test,T180702-2019,C,2019
0.0,0.0009746678537795876,Test,T180703-2019,C,2019
0.0,0.0014848203464644049,Test,T180704-2019,C,2019
0.0,0.02304171682954118,Test,T180801-2019,C,2019
0.0,0.0034975810869116706,Test,T190111-2019,C,2019
0.0,-0.0005801023724710837,Test,T190112-2019,C,2019
0.0,0.003891670629089349,Test,T190114-2019,C,2019
0.0,0.04771411463265971,Test,T190105-2019,C,2019
0.0,0.0661152135748424,Test,T190106-2019,C,2019
0.0,0.004690409259847615,Test,T190107-2019,C,2019
0.0,0.051817450954197375,Test,T190108-2019,C,2019
0.0,0.027534681539313568,Test,T190109-2019,C,2019
0.0,0.00781441115409482,Test,T191001-2019,C,2019
0.0,0.013252655648710854,Test,T191010-2019,C,2019
0.0,0.017142549213215622,Test,T191011-2019,C,2019
0.0,-0.01625352316213502,Test,T191002-2019,C,2019
0.0,0.007860035447099824,Test,T191003-2019,C,2019
0.0,0.0014414748408118573,Test,T191004-2019,C,2019
0.0,-0.003864503639485842,Test,T191005-2019,C,2019
0.0,-0.013561599804112872,Test,T191006-2019,C,2019
0.0,0.00011814530581237231,Test,T191008-2019,C,2019
0.0,0.02653507613953107,Test,T191009-2019,C,2019
0.0,-0.0024871831417721904,Test,T191301-2019,C,2019
0.0,0.030718564397557598,Test,T191302-2019,C,2019
0.0,0.027648261327563105,Test,T191303-2019,C,2019
0.0,0.032139718552587744,Test,T191304-2019,C,2019
0.0,0.0295965019893123,Test,T191305-2019,C,2019
0.0,0.00673077783550993,Test,T190211-2019,C,2019
0.0,-0.012301099587571236,Test,T190212-2019,C,2019
0.0,-0.0006649259013378575,Test,T190213-2019,C,2019
0.0,-0.011885841598441936,Test,T190215-2019,C,2019
0.0,0.002610396991307989,Test,T190203-2019,C,2019
0.0,0.020093613782637573,Test,T190204-2019,C,2019
0.0,0.009158051367374293,Test,T190205-2019,C,2019
0.0,0.0005423877120503698,Test,T190310-2019,C,2019
0.0,-0.000494891605910402,Test,T190311-2019,C,2019
0.0,0.016479730948290618,Test,T190312-2019,C,2019
0.0,0.02942127345073671,Test,T190313-2019,C,2019
0.0,0.049770426595313715,Test,T190315-2019,C,2019
0.0,0.013031352886991166,Test,T190316-2019,C,2019
0.0,-0.011044827736294038,Test,T190305-2019,C,2019
0.0,0.002107478047760405,Test,T190306-2019,C,2019
0.0,-0.0008547781752336493,Test,T190308-2019,C,2019
0.0,-0.0018627392373517006,Test,T190309-2019,C,2019
0.0,0.020508995507629822,Test,T190402-2019,C,2019
0.0,0.02120727209250904,Test,T190403-2019,C,2019
0.0,0.0030379831965640226,Test,T190404-2019,C,2019
0.0,0.0040969575301824926,Test,T190405-2019,C,2019
0.0,0.03191077235127178,Test,T190406-2019,C,2019
0.0,0.014817145463307148,Test,T190501-2019,C,2019
0.0,0.01218620464204229,Test,T190502-2019,C,2019
0.0,0.018190956493452877,Test,T190503-2019,C,2019
0.0,-0.00591256545924689,Test,T190504-2019,C,2019
0.0,0.011489599619559757,Test,T190506-2019,C,2019
0.0,0.02278137911109609,Test,T190507-2019,C,2019
0.0,0.008926129365063925,Test,T190508-2019,C,2019
0.0,0.019646840310395847,Test,T190509-2019,C,2019
0.0,-0.005577096237829716,Test,T190608-2019,C,2019
0.0,-0.005967770792753532,Test,T190609-2019,C,2019
0.0,-0.015354640595841847,Test,T190906-2019,C,2019
0.0,0.027576525219009444,Test,T190907-2019,C,2019
0.0,0.015108852712048005,Test,T200113-2019,C,2019
0.0,-0.004005648974715937,Test,T200118-2019,C,2019
0.0,-0.0024802644279380698,Test,T201005-2019,C,2019
0.0,0.013607307341216842,Test,T201102-2019,C,2019
0.0,-0.01610789743438386,Test,T200303-2019,C,2019
0.0,0.018505365266531335,Test,T200511-2019,C,2019
0.0,-0.012071876902291905,Test,T200508-2019,C,2019
0.0,0.01813977738299819,Test,T200615-2019,C,2019
0.0,0.002876659254517194,Test,T200617-2019,C,2019
0.0,0.03661390409471148,Test,T200622-2019,C,2019
0.0,-0.0024078675256298384,Test,T200605-2019,C,2019
0.0,0.05529058297004985,Test,T200606-2019,C,2019
0.0,-0.01178102242332648,Test,T210112-2019,C,2019
0.0,-0.012016982615727952,Test,T210108-2019,C,2019
0.0,0.04270288515136029,Test,T210313-2019,C,2019
0.0,-0.0028307567426455824,Test,T210501-2019,C,2019
0.0,0.01851550121898284,Test,T210502-2019,C,2019
0.0,-0.00270843663598214,Test,T210503-2019,C,2019
0.0,-0.001595262600184394,Test,T210504-2019,C,2019
0.0,0.005985226661592438,Test,T210506-2019,C,2019
0.0,-0.0037440322588976897,Test,T210507-2019,C,2019
0.0,0.12843520231588978,Test,T230104-2019,C,2019
0.0,0.035799495037922506,Test,T240113-2019,C,2019
0.0,0.024077948465897808,Test,T240104-2019,C,2019
0.0,-0.010334482740721575,Test,T240105-2019,C,2019
0.0,-0.004903061107658891,Test,T240412-2019,C,2019
0.0,-0.014991182480671581,Test,T240402-2019,C,2019
0.0,-0.012847269368637252,Test,T240405-2019,C,2019
0.0,0.027595334887270163,Test,T240515-2019,C,2019
0.0,0.022991721990112287,Test,T260103-2019,C,2019
0.0,0.06073805799951287,Test,T260109-2019,C,2019
0.0,0.021546232215670372,Test,T260301-2019,C,2019
0.0,-0.00788241565454867,Test,T260302-2019,C,2019
0.0,-0.010091748841188039,Test,T260303-2019,C,2019
0.0,-0.010628209893608194,Test,T260304-2019,C,2019
0.0,-0.009831914984843237,Test,T260307-2019,C,2019
0.0,0.004556557659071479,Test,T260308-2019,C,2019
0.0,0.029586780748936125,Test,T260309-2019,C,2019
0.0,0.03552225202299924,Test,T700110-2019,C,2019
0.0,0.015829203022175622,Test,T700111-2019,C,2019
0.0,-0.021888013178093264,Test,T700112-2019,C,2019
0.0,-0.003066284771319419,Test,T700113-2019,C,2019
0.0,-0.004790987384589106,Test,T700114-2019,C,2019
0.0,0.024117771330622807,Test,T700115-2019,C,2019
0.0,0.02141507598100288,Test,T700116-2019,C,2019
0.0,0.004443610904681991,Test,T700117-2019,C,2019
0.0,0.024113266410035285,Test,T700118-2019,C,2019
0.0,0.002921542984082245,Test,T700119-2019,C,2019
0.0,-0.008025059059194478,Test,T700102-2019,C,2019
0.0,-0.012660095422213209,Test,T700120-2019,C,2019
0.0,0.0006927551522938093,Test,T700121-2019,C,2019
0.0,0.0352740523769387,Test,T700122-2019,C,2019
0.0,-0.013370966239908154,Test,T700103-2019,C,2019
0.0,0.048743560499777516,Test,T700104-2019,C,2019
0.0,0.027265321940322648,Test,T700105-2019,C,2019
0.0,0.03767116391375408,Test,T700107-2019,C,2019
0.0,-0.01038957045816111,Test,T700108-2019,C,2019
0.0,0.03901521601164731,Test,T700109-2019,C,2019
0.0,0.007102907284483549,Test,T700201-2019,C,2019
0.0,-0.002639071974408497,Test,T700202-2019,C,2019
0.0,0.02626165989676448,Test,T700204-2019,C,2019
0.0,0.00852504141713956,Test,T700205-2019,C,2019
0.0,0.011334714877537573,Test,T700408-2019,C,2019
0.0,-0.0059368728001188325,Test,T700510-2019,C,2019
0.0,-0.014932937665152595,Test,T700511-2019,C,2019
0.0,0.013815831226044616,Test,T700512-2019,C,2019
0.0,0.004150152632063965,Test,T700513-2019,C,2019
0.0,0.004335717455854665,Test,T700514-2019,C,2019
0.0,0.013305711556255397,Test,T700515-2019,C,2019
0.0,0.023150743312432893,Test,T700502-2019,C,2019
0.0,0.021815728155995744,Test,T700503-2019,C,2019
0.0,0.057304136208312,Test,T700504-2019,C,2019
0.0145032632342277,0.05318771299594617,Test,T700505-2019,C,2019
0.0,0.01175279621060886,Test,T700506-2019,C,2019
0.0,0.03909430064628197,Test,T700507-2019,C,2019
0.0,0.005410559567584334,Test,T700508-2019,C,2019
0.0,0.021724646058551234,Test,T700509-2019,C,2019
0.0197869101978691,0.024849105046666993,Test,T700601-2019,C,2019
0.0,-0.012485316056497725,Test,T700603-2019,C,2019
0.0,0.026566680064719583,Test,T700604-2019,C,2019
0.0,0.00097409688247695,Test,T700606-2019,C,2019
0.0,0.0463419055585624,Test,T700711-2019,C,2019
0.0,-0.017337950783141223,Test,T700712-2019,C,2019
0.0,0.042981490770789714,Test,T700713-2019,C,2019
0.0127776685669353,0.03934523008101604,Test,T700714-2019,C,2019
0.0,0.12027404451139184,Test,T700715-2019,C,2019
0.0,7.169309845393539e-05,Test,T700716-2019,C,2019
0.0005451076587626,-0.005498337831787179,Test,T700717-2019,C,2019
0.0,-0.003845171111254496,Test,T700718-2019,C,2019
0.0,-0.008912077977383462,Test,T700702-2019,C,2019
0.0,0.00798185745320351,Test,T700703-2019,C,2019
0.0,0.03386124486215261,Test,T700704-2019,C,2019
0.0,0.025336812181808267,Test,T700705-2019,C,2019
0.0,0.003405607917454015,Test,T700706-2019,C,2019
0.0,0.019859250793367735,Test,T700707-2019,C,2019
0.0,-0.03084778576602038,Test,T700708-2019,C,2019
0.2796610169491525,0.0009407932123573679,Test,T700709-2019,C,2019
0.0,-0.01009691531061321,Test,T700801-2019,C,2019
0.0,0.05648004788037034,Test,T700810-2019,C,2019
0.0834296516188401,-0.010935065592523673,Test,T700811-2019,C,2019
0.0,0.028734122035559185,Test,T700812-2019,C,2019
0.0,0.012321598895719673,Test,T700802-2019,C,2019
0.0,-0.01850269263059849,Test,T700803-2019,C,2019
0.0,-0.016279729821242,Test,T700804-2019,C,2019
0.0206526228831061,-0.0013549696585587027,Test,T700805-2019,C,2019
0.0055799911307509,0.0366380046293588,Test,T700806-2019,C,2019
0.0332119661483959,0.02160915542264659,Test,T700807-2019,C,2019
0.0,0.0413535520897366,Test,T700808-2019,C,2019
0.0269367874132075,0.008682980039047921,Test,T700809-2019,C,2019
0.0,0.04406043267239577,Test,T700901-2019,C,2019
0.0,0.019661523387510822,Test,T700902-2019,C,2019
0.0,0.010592974424603906,Test,T700903-2019,C,2019
0.0,-0.009238037977613132,Test,T710110-2019,C,2019
0.0,0.050750349115283144,Test,T710111-2019,C,2019
0.0,-0.006513923031428617,Test,T710103-2019,C,2019
0.0,0.0192593994363723,Test,T710104-2019,C,2019
0.0,-0.018501648581266177,Test,T710105-2019,C,2019
0.0,-0.015007953074011506,Test,T710106-2019,C,2019
0.0,0.0142092606342435,Test,T711102-2019,C,2019
0.0072041784234856,0.010057176009480116,Test,T711103-2019,C,2019
0.0,-0.006719352814616038,Test,T711104-2019,C,2019
0.0,-0.002941733880444484,Test,T711203-2019,C,2019
0.0,-0.03164828444652205,Test,T710207-2019,C,2019
0.0,0.01737698440782086,Test,T710401-2019,C,2019
0.0,-0.01423647888758231,Test,T710402-2019,C,2019
0.0,0.011276328928033517,Test,T710403-2019,C,2019
0.0,0.030377522110990644,Test,T710404-2019,C,2019
0.0,0.06161784115715469,Test,T710405-2019,C,2019
0.0,0.02317622956723263,Test,T710406-2019,C,2019
0.0,-0.02288986821290651,Test,T710501-2019,C,2019
0.0,-0.007621542686275886,Test,T710510-2019,C,2019
0.0,-0.02453516846824309,Test,T710511-2019,C,2019
0.0,0.0026920484285874427,Test,T710512-2019,C,2019
0.0,0.0016310800402607516,Test,T710513-2019,C,2019
0.0,-0.008903583825094714,Test,T710514-2019,C,2019
0.0,-0.016036845739180065,Test,T710515-2019,C,2019
0.0,0.025288502285686982,Test,T710516-2019,C,2019
0.0,-0.008204771483500128,Test,T710517-2019,C,2019
0.0,-0.016828945286723105,Test,T710502-2019,C,2019
0.0,0.04385124322942821,Test,T710503-2019,C,2019
0.0,-0.01277229271660164,Test,T710504-2019,C,2019
0.0,0.04342570153553439,Test,T710505-2019,C,2019
0.0,0.01870392351758262,Test,T710506-2019,C,2019
0.0,0.013520881969692677,Test,T710508-2019,C,2019
0.0,-0.012367105483883485,Test,T710509-2019,C,2019
0.0,-0.014886887097408558,Test,T710610-2019,C,2019
0.0120536937266003,-0.00862881768992287,Test,T710611-2019,C,2019
0.0,0.01407379240568205,Test,T710603-2019,C,2019
0.0,0.01045016887103687,Test,T710604-2019,C,2019
0.0,-0.006356970809699114,Test,T710605-2019,C,2019
0.0,-0.005038935490419511,Test,T710606-2019,C,2019
0.0,0.003659233518121509,Test,T710607-2019,C,2019
0.0,0.015230791828733499,Test,T710608-2019,C,2019
0.0,-0.02609053987972143,Test,T710609-2019,C,2019
0.0,0.01649260556190015,Test,T710702-2019,C,2019
0.0,-0.012061199762327415,Test,T710703-2019,C,2019
0.0,0.016480081460893706,Test,T710705-2019,C,2019
0.0,0.06871875117444977,Test,T710706-2019,C,2019
0.0,-0.0033616893963050215,Test,T710707-2019,C,2019
0.0,-0.012228047006690012,Test,T710901-2019,C,2019
0.0,0.010720160569860113,Test,T710911-2019,C,2019
0.0,-0.004523730690695653,Test,T710912-2019,C,2019
0.0,-0.00036535768974719715,Test,T710903-2019,C,2019
0.0,0.03608785020817983,Test,T710904-2019,C,2019
0.0,-0.013731037033761082,Test,T710905-2019,C,2019
0.0,0.0003631532227929908,Test,T710906-2019,C,2019
0.0,0.01827717023785333,Test,T721001-2019,C,2019
0.0,0.002301320296995393,Test,T721002-2019,C,2019
0.0,-0.0039281619228645195,Test,T721003-2019,C,2019
0.0,0.003307701143116917,Test,T721004-2019,C,2019
0.0,0.03943874586176538,Test,T720210-2019,C,2019
0.0,-0.015306585590041475,Test,T720211-2019,C,2019
0.0,0.0396561735258338,Test,T720212-2019,C,2019
0.0,0.00746650347403043,Test,T720214-2019,C,2019
0.0,0.003863124365516091,Test,T720209-2019,C,2019
0.0,0.01217538283249624,Test,T720806-2019,C,2019
0.0,0.01789239714239974,Test,T720903-2019,C,2019
0.0,-0.012981376781607072,Test,T730111-2019,C,2019
0.0,-0.0038060742028744013,Test,T730112-2019,C,2019
0.0,-0.014802914679664275,Test,T730113-2019,C,2019
0.0,-0.009272954306111126,Test,T730115-2019,C,2019
0.0,0.007630021894689612,Test,T730116-2019,C,2019
0.0,0.006931535383402267,Test,T730118-2019,C,2019
0.0,-0.016097110245804406,Test,T730122-2019,C,2019
0.0,-0.006298209720428815,Test,T730124-2019,C,2019
0.0,-0.001039827736939689,Test,T730125-2019,C,2019
0.0,0.013640550228084527,Test,T730104-2019,C,2019
0.0,0.02148850921816885,Test,T730105-2019,C,2019
0.0,0.025258874030012632,Test,T730106-2019,C,2019
0.0,0.008905589971975499,Test,T730109-2019,C,2019
0.0,0.0007628933570678647,Test,T730201-2019,C,2019
0.0,-0.00024999387541872623,Test,T730210-2019,C,2019
0.0,-0.005560262065826547,Test,T730212-2019,C,2019
0.0,0.000661664027946677,Test,T730213-2019,C,2019
0.0,0.05690857378931158,Test,T730214-2019,C,2019
0.0,0.07535007869502909,Test,T730203-2019,C,2019
0.0,0.015351785206833963,Test,T730204-2019,C,2019
0.0,-0.00834802569934221,Test,T730205-2019,C,2019
0.0,-0.005555703080220813,Test,T730206-2019,C,2019
0.0,-0.005470546359152953,Test,T730207-2019,C,2019
0.0,-0.0019542483188005957,Test,T730208-2019,C,2019
0.0,0.0012738619067766586,Test,T730406-2019,C,2019
0.0,-0.013246089437701909,Test,T730407-2019,C,2019
0.0,0.016875540605278544,Test,T730613-2019,C,2019
0.0,0.044192926358518264,Test,T730615-2019,C,2019
0.0,0.015260561435263166,Test,T730607-2019,C,2019
0.0,0.030838003317029836,Test,T730609-2019,C,2019
0.0,0.020355865473506093,Test,T740202-2019,C,2019
0.0,-0.007052328500423852,Test,T740204-2019,C,2019
0.0,0.007455125397863202,Test,T740205-2019,C,2019
0.0,0.01952120610838374,Test,T740206-2019,C,2019
0.0,0.02160304920295987,Test,T740208-2019,C,2019
0.0,0.0316565020629853,Test,T740302-2019,C,2019
0.0,0.02166969082188888,Test,T750310-2019,C,2019
0.0,-0.009852048721424377,Test,T750304-2019,C,2019
0.0,-0.010523016754152247,Test,T750309-2019,C,2019
0.0,0.02739958312010569,Test,T760110-2019,C,2019
0.0,-0.01284961254473374,Test,T760111-2019,C,2019
0.0,-0.008458665946419527,Test,T760112-2019,C,2019
0.0,0.015296478928574813,Test,T760113-2019,C,2019
0.0,0.008405089146718251,Test,T760114-2019,C,2019
0.0,0.011937972886327248,Test,T760115-2019,C,2019
0.0,0.03781523586346966,Test,T760116-2019,C,2019
0.0,-0.00884224456260923,Test,T760117-2019,C,2019
0.0,0.05569713999194449,Test,T760118-2019,C,2019
0.0,0.002733495005654051,Test,T760119-2019,C,2019
0.0,0.05168470905024919,Test,T760120-2019,C,2019
0.0,0.048577052560041106,Test,T760121-2019,C,2019
0.0,0.03022813734873831,Test,T760122-2019,C,2019
0.0,0.043608205664765254,Test,T760123-2019,C,2019
0.0,0.010509503398124086,Test,T760124-2019,C,2019
0.0,0.00984860140324717,Test,T760103-2019,C,2019
0.0,-0.008126885598204165,Test,T760104-2019,C,2019
0.0,0.01523606382239421,Test,T760105-2019,C,2019
0.0,0.054945260312775454,Test,T760106-2019,C,2019
0.0,0.049930363041643486,Test,T760107-2019,C,2019
0.0,-0.00024121057911453142,Test,T760108-2019,C,2019
0.0,0.033039829853785015,Test,T760109-2019,C,2019
0.0,0.043801492808652934,Test,T760201-2019,C,2019
0.0,0.0167771233597314,Test,T760210-2019,C,2019
0.0,0.0265689461487896,Test,T760202-2019,C,2019
0.0,0.010980278494341775,Test,T760203-2019,C,2019
0.0,0.007998172178173689,Test,T760204-2019,C,2019
0.0,0.036281378915774196,Test,T760205-2019,C,2019
0.0,-0.0022907236241995455,Test,T760206-2019,C,2019
0.0,0.004461642226401099,Test,T760207-2019,C,2019
0.0,0.026203123229566447,Test,T760208-2019,C,2019
0.0,0.005834780266947147,Test,T760209-2019,C,2019
0.0,0.005769490603462794,Test,T760301-2019,C,2019
0.0,0.010466625824582299,Test,T760302-2019,C,2019
0.0,0.00018356068666021364,Test,T760304-2019,C,2019
0.0,-0.008966698825914493,Test,T760401-2019,C,2019
0.0,0.019539244607844213,Test,T760402-2019,C,2019
0.0,0.0018901420311504265,Test,T760403-2019,C,2019
0.0,-0.008081475465532732,Test,T760404-2019,C,2019
0.0,0.0021778775658125773,Test,T760405-2019,C,2019
0.0,0.01068204179244005,Test,T760406-2019,C,2019
0.0,0.056790700151569305,Test,T760407-2019,C,2019
0.0,0.017966644770647237,Test,T760408-2019,C,2019
0.0,0.010911520724657758,Test,T760409-2019,C,2019
0.0,0.001541402445801439,Test,T760501-2019,C,2019
0.0,-0.018416423690146753,Test,T760511-2019,C,2019
0.0,0.04295314461461169,Test,T760512-2019,C,2019
0.0,0.01408884328867903,Test,T760513-2019,C,2019
0.0,-0.01616308744211581,Test,T760514-2019,C,2019
0.0,3.5973350348819105e-07,Test,T760515-2019,C,2019
0.0,-0.017126822569292727,Test,T760502-2019,C,2019
0.0,-0.01018082637620477,Test,T760503-2019,C,2019
0.0,0.004701911335760297,Test,T760504-2019,C,2019
0.0,0.033612067009499105,Test,T760505-2019,C,2019
0.0,0.021613460803561916,Test,T760506-2019,C,2019
0.0,0.008964301674599337,Test,T760507-2019,C,2019
0.0,0.03191515698449364,Test,T760601-2019,C,2019
0.0,0.03279389730567502,Test,T760610-2019,C,2019
0.0,0.07885287040298161,Test,T760611-2019,C,2019
0.0,-0.009508350885252101,Test,T760612-2019,C,2019
0.0,0.019839371866176278,Test,T760613-2019,C,2019
0.0,-0.012436250103936545,Test,T760614-2019,C,2019
0.0,0.0309103171262033,Test,T760615-2019,C,2019
0.0,-0.0032933455808404058,Test,T760616-2019,C,2019
0.0,0.024401409799060768,Test,T760617-2019,C,2019
0.0,-0.025046609904309697,Test,T760618-2019,C,2019
0.0,0.022255579230424462,Test,T760602-2019,C,2019
0.0,0.011822962679959028,Test,T760603-2019,C,2019
0.0,0.007955671688194452,Test,T760604-2019,C,2019
0.0,0.011622325117715045,Test,T760605-2019,C,2019
0.0,0.007699391268009246,Test,T760606-2019,C,2019
0.0,0.013038187721423592,Test,T760607-2019,C,2019
0.0,0.026871924097215664,Test,T760608-2019,C,2019
0.0,-0.0036438864153958356,Test,T760609-2019,C,2019
0.0,0.05508473887746946,Test,T760701-2019,C,2019
0.0,0.05771935934982545,Test,T760710-2019,C,2019
0.0,-0.006811473701181149,Test,T760702-2019,C,2019
0.0,0.004091547431210251,Test,T760704-2019,C,2019
0.0,0.005488125167477854,Test,T760705-2019,C,2019
0.0,0.014232396530905805,Test,T760709-2019,C,2019
0.0,0.03162866555105877,Test,T760803-2019,C,2019
0.0,0.007960682735088558,Test,T760805-2019,C,2019
0.0,0.07054133793368977,Test,T770106-2019,C,2019
0.0,-0.006539590928523234,Test,T770201-2019,C,2019
0.0,0.027736021459492544,Test,T770202-2019,C,2019
0.0,0.004559224790171715,Test,T770204-2019,C,2019
0.0,0.022652261765265632,Test,T770206-2019,C,2019
0.0,0.004284549036883404,Test,T770207-2019,C,2019
0.0,-0.0063971799155180895,Test,T770301-2019,C,2019
0.0,-0.0038138981226069403,Test,T770302-2019,C,2019
0.0,0.001998535064814593,Test,T770303-2019,C,2019
0.0,0.03341140466369118,Test,T770305-2019,C,2019
0.0,0.007306784699765716,Test,T770306-2019,C,2019
0.0,0.026159964402267838,Test,T770402-2019,C,2019
0.0,-0.02256397202344636,Test,T770403-2019,C,2019
0.0,0.017042780052414,Test,T770404-2019,C,2019
0.0,0.00041680363103390323,Test,T770601-2019,C,2019
0.0,-0.013091141312074362,Test,T770602-2019,C,2019
0.0,-0.009478490898150746,Test,T770607-2019,C,2019
0.0,0.026281127290195296,Test,T770802-2019,C,2019
0.0,0.046763307412880976,Test,T770803-2019,C,2019
0.0,0.0022165260310322735,Test,T770804-2019,C,2019
0.0,0.019358969796163857,Test,T770805-2019,C,2019
