Loss,PredLoss,Set,Zone,Idx,TestYear
0.0,0.040396904983561334,Val,S2,T950118-2015,2016
0.9386750846048278,0.153887538766125,Val,S2,T900804-2017,2016
0.0,0.07587319283241822,Val,S2,T960404-2018,2016
0.0,0.0062711027393866905,Val,S2,T941203-2015,2016
0.0,0.05154256113780481,Val,S2,T801216-2022,2016
0.0,0.20931960514788772,Val,S2,T910602-2017,2016
0.0,0.0051121477980898165,Val,S2,T910106-2015,2016
0.0,0.09675554210923401,Val,S2,T950616-2018,2016
0.0,0.03151490802133908,Val,S2,T920307-2020,2016
0.0,0.06848133266894926,Val,S2,T920303-2017,2016
0.0,0.02409542580523415,Val,S2,T920115-2020,2016
0.0,0.006065934111700016,Val,S2,T920104-2019,2016
0.0,0.04974573962698362,Val,S2,T910202-2022,2016
0.0,0.07835864119172416,Val,S2,T960403-2022,2016
0.0,0.00865101021682952,Val,S2,T800905-2018,2016
0.0,0.005401064164014593,Val,S2,T950804-2019,2016
0.0,0.16110191702934454,Val,S2,T800502-2018,2016
0.0,0.04798710004330962,Val,S2,T800205-2022,2016
0.0,0.017540378715738138,Val,S2,T900502-2015,2016
0.0,0.007210091293033557,Val,S2,T940201-2018,2016
0.0,0.06042164251095379,Val,S2,T940915-2019,2016
0.0,0.008935484088339763,Val,S2,T841103-2020,2016
0.0,0.06058306221778595,Val,S2,T960801-2017,2016
0.0,0.00541049895208626,Val,S2,T900405-2019,2016
0.0,0.16938949024431602,Val,S2,T960102-2022,2016
0.1029434192466066,0.13962353865766433,Val,S2,T940801-2017,2016
0.0,0.07504165875799694,Val,S2,T940705-2019,2016
0.0,0.06612360554332836,Val,S2,T960208-2015,2016
0.0,0.13588858782322985,Val,S2,T930703-2018,2016
0.0,0.015407176370347355,Val,S2,T941005-2018,2016
0.0,0.003965514687987855,Val,S2,T950115-2022,2016
0.0,0.07514546123109801,Val,S2,T960805-2019,2016
0.0,0.02841387605854556,Val,S2,T930112-2020,2016
0.0,0.08331300191894668,Val,S2,T850403-2017,2016
0.0,0.02216420155830188,Val,S2,T920105-2018,2016
0.0,0.020120795788486353,Val,S2,T930204-2018,2016
0.0,0.03788925230934279,Val,S2,T941002-2019,2016
0.0,0.058544445065787196,Val,S2,T940701-2018,2016
0.609375,0.1020603111816989,Val,S2,T900602-2017,2016
0.0,0.006143938476190337,Val,S2,T900309-2019,2016
0.0,0.09835410685995907,Val,S2,T941010-2019,2016
0.0,0.006380028458099046,Val,S2,T900208-2018,2016
0.0,0.15479635857201915,Val,S2,T950602-2017,2016
0.9373458312777504,0.07713498363214778,Val,S2,T900801-2017,2016
0.0,0.006700112571286713,Val,S2,T930307-2018,2016
0.0,0.09743269529235937,Val,S2,T950605-2019,2016
0.0,0.05227347491846471,Val,S2,T901303-2015,2016
0.0,0.04744879391922405,Val,S2,T850502-2018,2016
0.0,0.22897281199247985,Val,S2,T910602-2022,2016
0.0,0.023797033724280003,Val,S2,T941012-2018,2016
0.0154448105436573,0.06489266006086546,Val,S2,T901404-2022,2016
0.0,0.022496338809926596,Val,S2,T801606-2018,2016
0.0,0.027629891670092555,Val,S2,T950115-2017,2016
0.0,0.007155315443646924,Val,S2,T960303-2015,2016
0.0,0.0996912817058158,Val,S2,T920610-2019,2016
0.5076174260884976,0.08673915735963911,Val,S2,T801607-2017,2016
0.0083136231185231,0.04177990959984435,Val,S2,T901508-2017,2016
0.0,0.061885132005718775,Val,S2,T800121-2021,2016
0.0,0.005121735835169785,Val,S2,T920606-2015,2016
0.0,0.08911316082984254,Val,S2,T930504-2015,2016
0.0,0.045021646742989425,Val,S2,T860108-2021,2016
0.0,0.06573043592838618,Val,S2,T940603-2015,2016
0.0,0.00729869006535108,Val,S2,T910201-2015,2016
0.0,0.00497573340069696,Val,S2,T801607-2019,2016
0.0,0.028045926291642962,Val,S2,T960301-2015,2016
0.291726632696721,0.12705855406215005,Val,S2,T940915-2017,2016
0.0,0.0,Val,S2,T841103-2019,2016
0.0,0.1060565708827128,Val,S2,T800114-2018,2016
0.0,0.004831067868452662,Val,S2,T860709-2022,2016
0.0,0.20203338301825727,Val,S2,T960509-2017,2016
0.0,0.12778405068839094,Val,S2,T910501-2020,2016
0.0,0.09567919256576046,Val,S2,T960403-2018,2016
0.0,0.0006967216624736319,Val,S2,T900503-2019,2016
0.0,0.025362113804463758,Val,S2,T960509-2015,2016
0.0,0.28762100681839486,Val,S2,T950615-2022,2016
0.0,0.026035002843314586,Val,S2,T950610-2019,2016
0.0,0.03752893594003832,Val,S2,T960509-2019,2016
0.0,0.00710207653692447,Val,S2,T920602-2015,2016
0.0,0.04508915440652001,Val,S2,T940710-2019,2016
0.0,0.010223830520877997,Val,S2,T901510-2019,2016
0.0,0.03572947024453355,Val,S2,T960601-2019,2016
0.0,0.07716264350768348,Val,S2,T940711-2017,2016
0.0,0.013956527582143845,Val,S2,T810303-2022,2016
0.0,0.30929283602834223,Val,S2,T940909-2018,2016
0.0011638304764528,0.00515786253111007,Val,S2,T900903-2022,2016
0.2647688753225289,0.07829884450674097,Val,S2,T900312-2017,2016
0.0,0.015198465608069105,Val,S2,T810118-2018,2016
0.0,0.28112227160463066,Val,S2,T900210-2020,2016
0.0,0.05442134410307244,Val,S2,T860108-2019,2016
0.0,0.04292449363805578,Val,S2,T900505-2015,2016
0.0,0.004431774881079688,Val,S2,T860204-2020,2016
0.0,0.056019535424869475,Val,S2,T900205-2020,2016
0.0,0.1805423957598975,Val,S2,T860302-2017,2016
0.0,0.004353742543668552,Val,S2,T801403-2015,2016
0.0,0.01729098370780053,Val,S2,T920806-2021,2016
0.0,0.013413967049325343,Val,S2,T960208-2018,2016
0.0,0.058166423710572734,Val,S2,T901202-2022,2016
0.0,0.006906322346380689,Val,S2,T940604-2022,2016
0.0,0.04082238138799492,Val,S2,T941007-2019,2016
0.0,0.13302398529897913,Val,S2,T800113-2018,2016
0.0,0.2834327086827734,Val,S2,T940604-2018,2016
0.0,0.074722866648315,Val,S2,T961301-2017,2016
0.0,0.03619784745392109,Val,S2,T900201-2020,2016
0.0,0.05208637426494044,Val,S2,T960507-2019,2016
0.0,0.020231241034888693,Val,S2,T920115-2015,2016
0.0,0.048736463822055154,Val,S2,T940910-2019,2016
0.0376550328304817,0.027532617053456856,Val,S2,T860109-2018,2016
0.0,0.021843760462726257,Val,S2,T801906-2015,2016
0.0,0.09167090076501669,Val,S2,T900305-2017,2016
0.0,0.04577803369136088,Val,S2,T960304-2022,2016
0.0,0.060718519341378376,Val,S2,T900502-2018,2016
0.027132210172883,0.012470454342985146,Val,S2,T940204-2017,2016
0.0311372926184178,0.11933225416908218,Val,S2,T940112-2017,2016
0.0,0.14855852522968693,Val,S2,T960303-2022,2016
0.0,0.051159959837810395,Val,S2,T941203-2017,2016
0.0,0.10662179993565432,Val,S2,T910106-2019,2016
0.0,0.039411952240582464,Val,S2,T800202-2022,2016
0.0,0.1307264273845493,Val,S2,T961104-2018,2016
0.0,0.05493771101475751,Val,S2,T801304-2017,2016
0.0,0.10071093311794989,Val,S2,T900313-2017,2016
0.0,0.06238218382477638,Val,S2,T900104-2019,2016
0.0,0.00798484747071698,Val,S2,T920610-2017,2016
0.0,0.036848326731910394,Val,S2,T901506-2019,2016
0.097966975918545,0.08247572500984308,Val,S2,T930402-2017,2016
0.0,0.0749719501761995,Val,S2,T960401-2015,2016
0.0,1.2457799205192e-05,Val,S2,T800406-2019,2016
0.0,0.007751637791441764,Val,S2,T860709-2015,2016
0.0,0.018860950972625093,Val,S2,T940705-2022,2016
0.0,0.000419137663058754,Val,S2,T950103-2022,2016
0.0,0.003361294207959973,Val,S2,T950112-2019,2016
0.0,0.005446931801210534,Val,S2,T920805-2021,2016
0.0,0.08122856566546177,Val,S2,T901108-2017,2016
0.0,0.06767881717644957,Val,S2,T810806-2017,2016
0.0,0.07683448848868607,Val,S2,T960405-2017,2016
0.0,0.005848483771467958,Val,S2,T941203-2018,2016
0.0,0.00936131624947727,Val,S2,T900402-2015,2016
0.0,0.05653373092862008,Val,S2,T960605-2017,2016
0.0,0.009937813671656059,Val,S2,T801301-2018,2016
0.0,0.2507895961983691,Val,S2,T800406-2017,2016
0.0,0.01347709414446761,Val,S2,T940206-2018,2016
0.0,0.008396357171313196,Val,S2,T800304-2022,2016
0.0,0.06430143790886807,Val,S2,T900210-2018,2016
0.0,0.1311873761864968,Val,S2,T930202-2020,2016
0.0,0.07705044186520484,Val,S2,T901102-2015,2016
0.0,0.030368192086413292,Val,S2,T960607-2019,2016
0.0,0.001336527345937122,Val,S2,T900309-2018,2016
0.0,0.014741271738353599,Val,S2,T900706-2015,2016
0.0555711362479615,0.05147764223990967,Val,S2,T950614-2017,2016
0.0,0.02698667384735392,Val,S2,T801906-2019,2016
0.0,0.18466564241040984,Val,S2,T940802-2015,2016
0.0,0.0035769532273570936,Val,S2,T802201-2019,2016
0.0,0.017792971814075156,Val,S2,T940207-2018,2016
1.0,0.03231346042408547,Val,S2,T860107-2017,2016
0.4356549154485526,0.042739158834795114,Val,S2,T800706-2017,2016
0.0,0.07219602760918012,Val,S2,T801606-2022,2016
0.0,0.0762473481246453,Val,S2,T950615-2015,2016
0.0,0.009552655751091588,Val,S2,T930201-2018,2016
0.0,0.08808864335090386,Val,S2,T940202-2022,2016
0.0,0.01578245966813891,Val,S2,T920905-2020,2016
0.0,0.09821184608407338,Val,S2,T950607-2017,2016
0.1161452911850106,0.08034596052295838,Val,S2,T930201-2017,2016
0.0,0.017095892637816166,Val,S2,T800304-2019,2016
0.0,0.04243364681893984,Val,S2,T940917-2015,2016
0.0,0.11429631744368969,Val,S2,T920206-2021,2016
0.0,0.003097891997456133,Val,S2,T860110-2019,2016
0.0265445482361046,0.09226412510117583,Val,S2,T910501-2017,2016
0.22412551028576,0.0056755628420368485,Val,S2,T860201-2017,2016
0.0019176374706361,0.20400290024036377,Val,S2,T901102-2022,2016
0.0,0.014225067854072739,Val,S2,T800905-2019,2016
0.0,0.04477959093264317,Val,S2,T940501-2015,2016
0.0,0.10222075426364782,Val,S2,T801606-2015,2016
0.0381752242794426,0.10404348371219888,Val,S2,T900603-2017,2016
0.0,0.01457850355674405,Val,S2,T800706-2019,2016
0.0,0.00015084181335066,Val,S2,T920115-2019,2016
0.0,0.011143554977591279,Val,S2,T860208-2018,2016
0.0,0.03098160404075453,Val,S2,T940204-2019,2016
0.0,0.036346586537652534,Val,S2,T941012-2022,2016
0.0,0.05424426032265134,Val,S2,T940911-2018,2016
0.0,0.09727990339916033,Val,S2,T931101-2018,2016
0.0,0.08915003850838854,Val,S2,T900302-2020,2016
0.0,0.020309124986623267,Val,S2,T900501-2022,2016
0.0,0.12092278706861775,Val,S2,T910401-2015,2016
0.0,0.024840354116026076,Val,S2,T801305-2018,2016
0.0,0.015853889629090234,Val,S2,T802001-2019,2016
0.0,0.11283519389704001,Val,S2,T940213-2017,2016
0.0,0.035530508108246255,Val,S2,T931103-2018,2016
0.0,0.09119233009940916,Val,S2,T940502-2022,2016
0.0,0.004485431607415694,Val,S2,T901511-2015,2016
0.0,0.0395374433616809,Val,S2,T960206-2015,2016
0.0,0.13285123492031253,Val,S2,T800803-2015,2016
0.0,0.007690215038019715,Val,S2,T940107-2018,2016
0.0,0.15684730249521547,Val,S2,T940911-2022,2016
0.0,0.0037079563635260284,Val,S2,T910112-2019,2016
0.0,0.01532293354397515,Val,S2,T960806-2017,2016
0.0,0.06803363490668086,Val,S2,T910504-2017,2016
0.9701741772768327,0.16479254277889152,Val,S2,T900206-2017,2016
0.0,0.11740750387571376,Val,S2,T940915-2018,2016
0.0,0.03291412176646413,Val,S2,T900302-2019,2016
0.0,0.12343168093232587,Val,S2,T950606-2017,2016
0.0,0.0016114776553255807,Val,S2,T800404-2022,2016
0.0,0.07097968807032128,Val,S2,T801607-2020,2016
0.0,0.014397188886450307,Val,S2,T801803-2019,2016
0.0,0.004558367025932395,Val,S2,T920620-2017,2016
0.0,0.04283509114010898,Val,S2,T910401-2020,2016
0.1105128091021019,0.0518812096517598,Val,S2,T910105-2017,2016
0.0,0.15407014921220635,Val,S2,T961301-2018,2016
0.0,0.003962730862653727,Val,S2,T800505-2022,2016
0.0,0.04095763401990868,Val,S2,T941201-2019,2016
0.0,0.028662748039372393,Val,S2,T860304-2021,2016
0.0,0.012730439280202233,Val,S2,T961301-2019,2016
0.0,0.06167857697738552,Val,S2,T800803-2017,2016
0.0,0.04279300229330495,Val,S2,T930513-2019,2016
0.0,0.018101159392195587,Val,S2,T940916-2018,2016
0.6007326007326007,0.16407650576565053,Val,S2,T941001-2017,2016
0.0,0.06346363591250893,Val,S2,T910105-2020,2016
0.0,0.17531346724932326,Val,S2,T960404-2019,2016
0.0,0.032936780987871,Val,S2,T940215-2017,2016
0.0,0.00032964619560281504,Val,S2,T910505-2019,2016
0.0,0.011644414139746921,Val,S2,T800116-2017,2016
0.0,0.052254580842325184,Val,S2,T920502-2021,2016
0.0,0.27110871732216735,Val,S2,T940703-2018,2016
0.0,0.05708618932101875,Val,S2,T910403-2020,2016
0.0,0.16485945284285677,Val,S2,T961102-2018,2016
0.0,0.34346700101732247,Val,S2,T960105-2022,2016
0.0,0.10253323156405517,Val,S2,T950602-2022,2016
0.0,0.04332113012881506,Val,S2,T860206-2018,2016
0.0,0.10403480182605541,Val,S2,T960805-2018,2016
0.0,0.00421107425344745,Val,S2,T810118-2017,2016
0.0,0.046749033353368406,Val,S2,T940113-2018,2016
0.0,0.03594617899228548,Val,S2,T800810-2015,2016
0.0,0.022527586492852757,Val,S2,T940601-2017,2016
0.0,0.04506889640909164,Val,S2,T860114-2019,2016
0.0,0.017486085425803377,Val,S2,T910105-2015,2016
0.0,0.005918412342800846,Val,S2,T800807-2019,2016
0.0,0.12523302510098158,Val,S2,T910108-2015,2016
0.0,0.049961243032778116,Val,S2,T802103-2021,2016
0.0,0.020241520818471956,Val,S2,T930606-2020,2016
0.0,0.05898885807279655,Val,S2,T930510-2022,2016
0.0,0.010559837938940546,Val,S2,T920804-2021,2016
0.0,0.0011044425801816041,Val,S2,T900207-2018,2016
0.0,0.033720238027087145,Val,S2,T802003-2018,2016
0.0,0.024104419598210507,Val,S2,T900210-2015,2016
1.0,0.10574861976418068,Val,S2,T800701-2017,2016
0.0,0.02288086473271713,Val,S2,T930505-2018,2016
0.0,0.0067328356441335455,Val,S2,T920117-2021,2016
0.0,0.024326677027632932,Val,S2,T860709-2018,2016
0.0,0.09907578033425406,Val,S2,T960704-2017,2016
0.0,0.017568397405458673,Val,S2,T960605-2018,2016
0.0,0.0039777918409156345,Val,S2,T900601-2015,2016
0.0,0.012448247386725078,Val,S2,T950609-2020,2016
0.0,0.04360914138008102,Val,S2,T960506-2019,2016
0.0349115680962374,0.05429013487465172,Val,S2,T930802-2017,2016
0.4839572192513369,0.10246753406051802,Val,S2,T930601-2017,2016
0.0,0.01609775797546221,Val,S2,T800505-2017,2016
0.0,0.028495055006485276,Val,S2,T901602-2018,2016
0.0,0.030846233781331146,Val,S2,T801304-2015,2016
0.0,0.00637091338933094,Val,S2,T810105-2020,2016
0.1364256480218281,0.056627165589714853,Val,S2,T940111-2017,2016
0.0,0.06724610921065934,Val,S2,T800116-2022,2016
0.0,0.01241290607600982,Val,S2,T901505-2018,2016
0.0,0.05271609934740514,Val,S2,T950604-2022,2016
0.0,0.017350954533350924,Val,S2,T920106-2018,2016
0.0,0.03290808997776664,Val,S2,T900306-2018,2016
0.0,0.025702733370092636,Val,S2,T900305-2018,2016
0.0,4.05190034126e-05,Val,S2,T920115-2022,2016
0.1955377287540737,0.03214788037185038,Val,S2,T900507-2017,2016
0.0,0.029665508549266764,Val,S2,T940201-2022,2016
0.0027824151363383,0.09122252888298212,Val,S2,T940408-2022,2016
0.0,0.0993027382573994,Val,S2,T920501-2021,2016
0.0,0.000128269262836546,Val,S2,T920701-2019,2016
0.0,0.08993120816362095,Val,S2,T800120-2018,2016
0.0,0.015747721226350063,Val,S2,T801305-2022,2016
0.0,0.0012538974021891309,Val,S2,T900308-2018,2016
0.0,0.007628863774567891,Val,S2,T901510-2015,2016
0.0,0.0037375546079525417,Val,S2,T941003-2018,2016
0.0,0.00037103633301937904,Val,S2,T910203-2022,2016
0.0,0.04150175938878287,Val,S2,T960205-2015,2016
0.0,0.010204225096450161,Val,S2,T930605-2019,2016
0.0,0.036202789752517506,Val,S2,T930505-2019,2016
0.0,0.10592168027166543,Val,S2,T961302-2018,2016
0.0,0.08311141486551894,Val,S2,T950613-2017,2016
0.0301960858323739,0.10010701096290525,Val,S2,T940304-2017,2016
0.0,0.005017267424735029,Val,S2,T860109-2020,2016
0.0,0.12718126598458748,Val,S2,T901113-2022,2016
0.0,0.0800512269633666,Val,S2,T940912-2017,2016
0.0,0.08102403789218517,Val,S2,T960401-2020,2016
0.0,0.001775999831340042,Val,S2,T950303-2018,2016
0.2656779166180077,0.17557797400138558,Val,S2,T940911-2017,2016
0.0,0.0033696704870096717,Val,S2,T930804-2019,2016
0.0,0.014232258613590345,Val,S2,T800703-2022,2016
0.0,0.03236543373773217,Val,S2,T940306-2015,2016
0.0,0.1381099112507039,Val,S2,T940106-2018,2016
0.0,0.011336162542821895,Val,S2,T800804-2015,2016
0.0,0.005844743564923351,Val,S2,T860110-2017,2016
0.0,0.03250121693195363,Val,S2,T901302-2015,2016
0.0,0.01152265639981627,Val,S2,T950504-2019,2016
0.1823361823361823,0.40504499057638876,Val,S2,T960206-2017,2016
0.0,0.053526778986341464,Val,S2,T940711-2022,2016
0.0,0.011050079236402967,Val,S2,T801501-2018,2016
0.0,0.01925043202537617,Val,S2,T960609-2019,2016
0.0,0.19056348140897858,Val,S2,T931103-2017,2016
0.0,0.039020683240951454,Val,S2,T950106-2022,2016
0.0,0.07812455683503872,Val,S2,T810303-2017,2016
0.0,0.007367904757305631,Val,S2,T860109-2019,2016
0.0,0.02961249257347645,Val,S2,T940511-2022,2016
0.0,0.0066564703158219374,Val,S2,T800405-2018,2016
0.0,0.07930612526889974,Val,S2,T900604-2022,2016
0.0162522346822688,0.04219184663431333,Val,S2,T940507-2017,2016
0.0,0.005147537374636144,Val,S2,T800303-2022,2016
0.0,0.1612360275937002,Val,S2,T960206-2019,2016
0.0,0.07009981887678521,Val,S2,T960601-2015,2016
0.0,0.023685648922080218,Val,S2,T910106-2018,2016
0.0401565622112235,0.04737372332792322,Val,S2,T901301-2022,2016
0.0,0.0174802587710426,Val,S2,T900601-2018,2016
0.0,0.01706758450125604,Val,S2,T920806-2022,2016
0.0,0.01657350481260127,Val,S2,T901301-2018,2016
0.0,0.035867005098028384,Val,S2,T930607-2017,2016
0.0,0.013241408864760567,Val,S2,T910112-2022,2016
0.0,0.03461640105006862,Val,S2,T950601-2019,2016
0.0,0.007029240370004398,Val,S2,T920701-2021,2016
0.0,0.0818360955889935,Val,S2,T950604-2020,2016
0.0,0.03200990082345248,Val,S2,T930602-2015,2016
0.0,0.03523874133399922,Val,S2,T900301-2019,2016
0.0,0.014364037828532163,Val,S2,T901302-2019,2016
0.0,0.04457715261192042,Val,S2,T910505-2020,2016
0.0,0.03751688873806183,Val,S2,T950602-2018,2016
0.0,0.20582839296920427,Val,S2,T940909-2022,2016
0.0611620795107033,0.09194276107600696,Val,S2,T940502-2017,2016
0.0596403011299515,0.030834560543688706,Val,S2,T910505-2017,2016
0.0,0.055447255340086085,Val,S2,T920802-2018,2016
0.0,0.03105747090843511,Val,S2,T940711-2018,2016
0.2608695652173913,0.000112441670883228,Val,S2,T920704-2020,2016
0.0,0.00980392156862745,Val,S2,T920608-2019,2016
0.0,0.0005985924874777071,Val,S2,T920804-2022,2016
0.0,0.06341091809959912,Val,S2,T950502-2018,2016
0.0,0.04412204060877037,Val,S2,T930111-2015,2016
0.0,0.014047068256900535,Val,S2,T941007-2018,2016
0.096866372838669,0.08843782756739665,Val,S2,T800801-2017,2016
0.0,0.042974578357263905,Val,S2,T960704-2018,2016
0.0,0.003867936538365113,Val,S2,T930203-2020,2016
0.0,0.007458732205725381,Val,S2,T920621-2018,2016
0.0,0.07621407473037814,Val,S2,T960403-2015,2016
0.0,0.016476299682690945,Val,S2,T950111-2019,2016
0.0,0.028123978699460848,Val,S2,T920106-2021,2016
0.0,0.10460195177129158,Val,S2,T900301-2017,2016
0.0,0.01033576524074643,Val,S2,T920210-2019,2016
0.0,0.014205490399520553,Val,S2,T901601-2015,2016
0.0,0.001502577283772109,Val,S2,T940207-2022,2016
0.0,0.001046181667767047,Val,S2,T900505-2019,2016
0.0,0.046753381578926945,Val,S2,T860205-2021,2016
0.4595477083081388,0.06782490288810732,Val,S2,T900314-2017,2016
0.0,0.009866430011148342,Val,S2,T920605-2015,2016
0.0166253342384904,0.003993548973069546,Val,S2,T941011-2022,2016
0.0,0.0473366679981594,Val,S2,T901504-2015,2016
0.0,0.0023872988303365013,Val,S2,T920119-2020,2016
0.0,0.03243670397643011,Val,S2,T820201-2022,2016
0.0,0.000399906284587854,Val,S2,T801003-2019,2016
0.0,0.01642040700098058,Val,S2,T950502-2015,2016
0.0,0.003163475918111984,Val,S2,T930801-2018,2016
0.0,0.007995470072768837,Val,S2,T900308-2015,2016
0.0,0.46081868706512014,Val,S2,T800503-2020,2016
0.0,0.010785531229619527,Val,S2,T930114-2018,2016
0.0,0.03841343108299163,Val,S2,T940207-2017,2016
0.0,0.05610750924646071,Val,S2,T961301-2022,2016
0.0,0.031312663394608815,Val,S2,T900602-2019,2016
0.0,0.08500945626061776,Val,S2,T960404-2015,2016
0.0,0.1340298061513871,Val,S2,T960206-2018,2016
0.0,0.005707994083008815,Val,S2,T920621-2020,2016
0.0,0.04127990786702077,Val,S2,T950608-2018,2016
0.0,0.046059272303064655,Val,S2,T920106-2020,2016
0.0,0.00401633998937308,Val,S2,T920620-2019,2016
0.0,0.016483218176845633,Val,S2,T920207-2021,2016
0.0,0.029242216791312794,Val,S2,T940214-2022,2016
0.0,0.0035348477019056103,Val,S2,T901503-2019,2016
0.0,0.15506683460850382,Val,S2,T961001-2018,2016
0.0,0.06368950369724648,Val,S2,T920803-2017,2016
0.0,0.01793268136654686,Val,S2,T961302-2019,2016
0.0,0.011133548602745543,Val,S2,T941002-2018,2016
0.0,0.06175767697317138,Val,S2,T920605-2018,2016
0.0,0.02403406235077581,Val,S2,T960202-2015,2016
0.0,0.014969561530440802,Val,S2,T800905-2017,2016
0.0370774263904034,0.0929935396113209,Val,S2,T860109-2017,2016
0.0,0.03662132031682659,Val,S2,T800108-2022,2016
0.0,0.011887329720148013,Val,S2,T920505-2021,2016
0.0,0.0006674434555361129,Val,S2,T800407-2019,2016
0.3241407401882885,0.1936940041443541,Val,S2,T800121-2017,2016
0.0,0.01202062117855496,Val,S2,T910105-2022,2016
0.0,0.026252679891558786,Val,S2,T800809-2020,2016
0.0757922660308537,0.056539910571588664,Val,S2,T901603-2022,2016
0.0565964090554254,0.05515312746059716,Val,S2,T930402-2022,2016
0.0,0.08106418060282315,Val,S2,T900306-2017,2016
0.0,0.02387926546365447,Val,S2,T910303-2015,2016
0.0,0.0036590457298516545,Val,S2,T800503-2019,2016
0.0063552012783033,0.022988866368707783,Val,S2,T920801-2017,2016
0.0,0.04188749302883312,Val,S2,T801217-2019,2016
0.0,0.23330140281731765,Val,S2,T960304-2015,2016
0.0,0.012687281423365266,Val,S2,T800701-2019,2016
0.0,0.11839835343925645,Val,S2,T960801-2019,2016
0.0,0.025674878337413335,Val,S2,T810118-2015,2016
0.0,0.005977569078497862,Val,S2,T801002-2015,2016
0.0,0.000168451787640097,Val,S2,T802003-2019,2016
0.0,0.03987590099923103,Val,S2,T940906-2022,2016
0.0,0.08050295555751756,Val,S2,T930607-2020,2016
0.0,0.044890050456015525,Val,S2,T900206-2018,2016
0.0,0.0705119693116241,Val,S2,T940703-2022,2016
0.0,0.10986953786504997,Val,S2,T960405-2018,2016
0.0,0.15958793648148073,Val,S2,T901505-2020,2016
0.0,0.016417474662973087,Val,S2,T920610-2015,2016
0.0,0.000691303400082754,Val,S2,T900606-2019,2016
0.0,0.007360899850627575,Val,S2,T900601-2019,2016
0.0,0.004709193615460449,Val,S2,T850403-2020,2016
0.0,0.006045474159294695,Val,S2,T910303-2019,2016
0.0,0.09692370383041857,Val,S2,T960601-2018,2016
0.0,0.00047053713038956203,Val,S2,T920104-2015,2016
0.0,0.05828047795410707,Val,S2,T910504-2019,2016
0.0,0.10426968666953551,Test,S2,T800113-2016,2016
0.0214057266614621,0.07069106831694744,Test,S2,T800114-2016,2016
0.0,0.0013894692754345228,Test,S2,T800116-2016,2016
0.0,0.25749649720056644,Test,S2,T800118-2016,2016
0.4659754581629039,0.05586562236055446,Test,S2,T800120-2016,2016
0.4134003630957947,0.17972145490764027,Test,S2,T800121-2016,2016
0.0,0.04036299289981406,Test,S2,T800108-2016,2016
0.0,0.001774665539762297,Test,S2,T801002-2016,2016
0.0,0.04075337574487937,Test,S2,T801103-2016,2016
0.3179910139852764,0.01989663277439903,Test,S2,T801215-2016,2016
0.6351010945406719,0.1268198377456919,Test,S2,T801216-2016,2016
0.7642660475711307,0.10675020945184226,Test,S2,T801217-2016,2016
0.8555817532366686,0.13732631505922746,Test,S2,T801218-2016,2016
0.0,0.051847680349932646,Test,S2,T801301-2016,2016
0.3816793893129771,0.08551144345799026,Test,S2,T801303-2016,2016
0.0873962169923216,0.01608489102690502,Test,S2,T801304-2016,2016
0.0860136521924681,0.040652854951316854,Test,S2,T801305-2016,2016
0.1069234184314961,0.25087077381036404,Test,S2,T801306-2016,2016
0.0,0.10706685516405258,Test,S2,T801401-2016,2016
0.0,0.1763295590009619,Test,S2,T801402-2016,2016
0.0,0.13504143744333652,Test,S2,T801403-2016,2016
0.0,0.2301289196568682,Test,S2,T801404-2016,2016
0.0,0.17060118627340112,Test,S2,T801405-2016,2016
