Loss,PredLoss,Set,Zone,Idx,TestYear
0.0,0.1630334966284562,Test,S2,T801407-2016,2016
0.0,0.2419448219956063,Test,S2,T801408-2016,2016
0.0,0.2157695079135029,Test,S2,T801501-2016,2016
0.0,0.06733009626344573,Test,S2,T801502-2016,2016
0.7840144999469093,0.10912846735811382,Test,S2,T801606-2016,2016
0.8468976770642412,0.06436104682323829,Test,S2,T801607-2016,2016
0.0,0.03479790303322334,Test,S2,T801801-2016,2016
0.0,0.025173059596864996,Test,S2,T801803-2016,2016
0.5288761382063116,0.09230355386124778,Test,S2,T801901-2016,2016
0.5694852242242454,0.029655358342781636,Test,S2,T801902-2016,2016
0.8003542763678915,0.04332532770983946,Test,S2,T801903-2016,2016
0.1210128960011559,0.10689447684458984,Test,S2,T801904-2016,2016
0.4297184213502205,0.054024181304065146,Test,S2,T801905-2016,2016
0.4038121723009182,0.031384501143933256,Test,S2,T801906-2016,2016
0.0,0.006173203466934492,Test,S2,T800202-2016,2016
0.0,0.061608057990689746,Test,S2,T800203-2016,2016
0.0,0.007373303052942151,Test,S2,T800205-2016,2016
0.1147761864364489,0.31294044313816916,Test,S2,T802001-2016,2016
0.0595695618754804,0.09827555206262872,Test,S2,T802002-2016,2016
0.1034329901984928,0.27981384718297303,Test,S2,T802003-2016,2016
0.5325283390832922,0.09822644577278469,Test,S2,T802004-2016,2016
0.0,0.16934913673023005,Test,S2,T802103-2016,2016
0.0,0.003590103526071963,Test,S2,T802201-2016,2016
0.0,0.15604294581170597,Test,S2,T800303-2016,2016
0.0,0.37195563966267153,Test,S2,T800304-2016,2016
0.0,0.04749512494148155,Test,S2,T800410-2016,2016
0.0,0.019333389084059068,Test,S2,T800415-2016,2016
0.0,0.07197533399181967,Test,S2,T800403-2016,2016
0.0,0.013510765415308289,Test,S2,T800404-2016,2016
0.203131612357173,0.016541107441609096,Test,S2,T800405-2016,2016
0.0,0.04508274860426895,Test,S2,T800406-2016,2016
0.0,0.01009687736982407,Test,S2,T800407-2016,2016
0.0,0.08838591613863546,Test,S2,T800409-2016,2016
0.1913646692979308,0.1906287363587949,Test,S2,T800501-2016,2016
0.0,0.13525232749166793,Test,S2,T800502-2016,2016
0.0303375047402351,0.13204856694839104,Test,S2,T800503-2016,2016
0.3669236905078437,0.11029803519104782,Test,S2,T800504-2016,2016
0.506785566357235,0.11488369465568692,Test,S2,T800505-2016,2016
0.6310201050704382,0.36161472878526024,Test,S2,T800612-2016,2016
0.3225806451612903,0.09839986079969755,Test,S2,T800701-2016,2016
0.0878747076748635,0.049270746199186595,Test,S2,T800710-2016,2016
0.4240084385993172,0.056764869903617364,Test,S2,T800703-2016,2016
0.8164945890724901,0.12947204514435062,Test,S2,T800704-2016,2016
0.6334125098970704,0.24382856738185976,Test,S2,T800705-2016,2016
0.5470653939886271,0.12716338110990813,Test,S2,T800706-2016,2016
0.0203281872903655,0.04531290597527949,Test,S2,T800709-2016,2016
0.3346607586890272,0.11294888172189319,Test,S2,T800801-2016,2016
0.0,0.01811839081292099,Test,S2,T800810-2016,2016
0.006521313827359,0.11513489972807385,Test,S2,T800803-2016,2016
0.0555904098601504,0.05720765152511514,Test,S2,T800804-2016,2016
0.026561432799575,0.29260081453542797,Test,S2,T800807-2016,2016
0.0213468364484821,0.11661197997899549,Test,S2,T800809-2016,2016
0.0,0.03832928270809765,Test,S2,T800905-2016,2016
0.0,0.044117986042723774,Test,S2,T810118-2016,2016
0.0,0.010112932698129313,Test,S2,T810105-2016,2016
0.0,0.13285480356287085,Test,S2,T810303-2016,2016
0.0,0.19429172860244606,Test,S2,T810304-2016,2016
0.0,0.0019217701563711198,Test,S2,T810402-2016,2016
0.0,0.045353827085213266,Test,S2,T810803-2016,2016
0.0,0.0040356877738077016,Test,S2,T810805-2016,2016
0.0,0.06146232206628365,Test,S2,T810806-2016,2016
0.0,0.030345273273454283,Test,S2,T820105-2016,2016
0.0,0.041648699710819165,Test,S2,T820201-2016,2016
0.0,0.06887886286905442,Test,S2,T820803-2016,2016
0.0,0.005754198520627022,Test,S2,T840108-2016,2016
0.1141078838174273,0.027413684081989093,Test,S2,T841712-2016,2016
0.0,0.05521104486291239,Test,S2,T840801-2016,2016
0.0,0.05049164045046907,Test,S2,T840802-2016,2016
0.0,0.13846020967266506,Test,S2,T850202-2016,2016
0.0,0.04105696322862586,Test,S2,T850401-2016,2016
0.0,0.06839635736121705,Test,S2,T850402-2016,2016
0.0,0.020730393926725852,Test,S2,T850403-2016,2016
0.0,0.08140219998906095,Test,S2,T850502-2016,2016
0.0458886626322884,0.05128261380447749,Test,S2,T860110-2016,2016
0.0,0.03397638262722282,Test,S2,T860111-2016,2016
0.0,0.03461769997779038,Test,S2,T860113-2016,2016
0.9791666666666666,0.03891460525722476,Test,S2,T860114-2016,2016
0.0,0.03224118500130782,Test,S2,T860103-2016,2016
0.0,0.21524093787316517,Test,S2,T860104-2016,2016
0.4512635379061371,0.07298254569508966,Test,S2,T860107-2016,2016
0.0360870530757272,0.22975323094190375,Test,S2,T860108-2016,2016
0.0749442602064714,0.021114079519548065,Test,S2,T860109-2016,2016
0.0,0.03993054872560602,Test,S2,T860201-2016,2016
0.0317011314865392,0.049762296387789146,Test,S2,T860204-2016,2016
0.0,0.07130464832776955,Test,S2,T860205-2016,2016
0.0,0.15156124777628927,Test,S2,T860206-2016,2016
0.0,0.1449833949067788,Test,S2,T860208-2016,2016
0.0,0.024878073453941236,Test,S2,T860302-2016,2016
0.0,0.01722834034735824,Test,S2,T860304-2016,2016
0.0,0.07020780164154644,Test,S2,T860709-2016,2016
0.0,0.04157724732672523,Test,S2,T900103-2016,2016
0.0,0.05825808695442202,Test,S2,T900104-2016,2016
0.0333857303824057,0.08473406774669145,Test,S2,T900105-2016,2016
0.0,0.020735454342031664,Test,S2,T901007-2016,2016
0.0,0.023033710746335884,Test,S2,T901112-2016,2016
0.0,0.07290488468644574,Test,S2,T901113-2016,2016
0.0,0.09556507038516578,Test,S2,T901114-2016,2016
0.0,0.0641496595890937,Test,S2,T901102-2016,2016
0.0,0.054994115135881066,Test,S2,T901107-2016,2016
0.0,0.046584332263308534,Test,S2,T901108-2016,2016
0.0,0.1172348137364,Test,S2,T901202-2016,2016
0.0,0.07417112960526512,Test,S2,T901301-2016,2016
0.0069991122178713,0.18746380992056658,Test,S2,T901302-2016,2016
0.1366245316122793,0.06263129031140599,Test,S2,T901303-2016,2016
0.0,0.0684457041227492,Test,S2,T901402-2016,2016
0.0,0.055732661491209756,Test,S2,T901403-2016,2016
0.0,0.0471462764321945,Test,S2,T901404-2016,2016
0.0083933105315063,0.06680028108481412,Test,S2,T901501-2016,2016
0.0055019119143902,0.07603845276571199,Test,S2,T901510-2016,2016
0.0121025795783901,0.1103410374069602,Test,S2,T901511-2016,2016
0.0037868109581893,0.09987423420202551,Test,S2,T901503-2016,2016
0.0,0.3072653252784316,Test,S2,T901504-2016,2016
0.0085045765252426,0.031047398219315014,Test,S2,T901505-2016,2016
0.0,0.06211022633412739,Test,S2,T901506-2016,2016
0.0036854878388115,0.04239011527691172,Test,S2,T901507-2016,2016
0.0,0.14417489797524533,Test,S2,T901508-2016,2016
0.0,0.029525492431405908,Test,S2,T901601-2016,2016
0.0,0.018533276605805976,Test,S2,T901602-2016,2016
0.0,0.01237856931098751,Test,S2,T901603-2016,2016
0.0,0.042251965377889215,Test,S2,T901604-2016,2016
0.3591942900493892,0.07884716147766714,Test,S2,T900201-2016,2016
0.0700884883909725,0.07526308122955204,Test,S2,T900210-2016,2016
0.2058220165132326,0.04729744000933333,Test,S2,T900211-2016,2016
0.4496846560343341,0.16239158795459374,Test,S2,T900202-2016,2016
0.5842455362352666,0.1942732376675182,Test,S2,T900204-2016,2016
0.5018563849971355,0.30864977279867145,Test,S2,T900205-2016,2016
0.4958547786076623,0.16151234550423138,Test,S2,T900206-2016,2016
0.2835722332284504,0.07434838429727762,Test,S2,T900207-2016,2016
0.0228795323471503,0.17093365662479498,Test,S2,T900208-2016,2016
0.2214474135585601,0.23726900296999298,Test,S2,T900209-2016,2016
0.0,0.01213213933090375,Test,S2,T900301-2016,2016
0.0,0.06933271823917853,Test,S2,T900310-2016,2016
0.0042970369781517,0.15074394208440833,Test,S2,T900311-2016,2016
0.0,0.1108601657401648,Test,S2,T900312-2016,2016
0.0,0.14006896387348217,Test,S2,T900313-2016,2016
0.0,0.08661459234085138,Test,S2,T900314-2016,2016
0.0018355022852003,0.4467912062944841,Test,S2,T900302-2016,2016
0.0,0.0453631309499587,Test,S2,T900303-2016,2016
0.0,0.06816164502727268,Test,S2,T900304-2016,2016
0.0242023314912669,0.04807429899453258,Test,S2,T900305-2016,2016
0.0,0.18764956676612146,Test,S2,T900306-2016,2016
0.0,0.10463902913127146,Test,S2,T900307-2016,2016
0.0,0.022863472185367675,Test,S2,T900308-2016,2016
0.0,0.05551732473525973,Test,S2,T900309-2016,2016
0.0,0.0657859171166765,Test,S2,T900401-2016,2016
0.0,0.047454004120602106,Test,S2,T900402-2016,2016
0.0,0.05164034812968153,Test,S2,T900403-2016,2016
0.0,0.008359022820572893,Test,S2,T900501-2016,2016
0.0,0.0066049893697794505,Test,S2,T900502-2016,2016
0.0,0.024819161209809395,Test,S2,T900504-2016,2016
0.0,0.14435257874113203,Test,S2,T900505-2016,2016
0.0,0.2875145855002404,Test,S2,T900507-2016,2016
0.0,0.08586692907205043,Test,S2,T900601-2016,2016
0.0,0.036853256635007436,Test,S2,T900602-2016,2016
0.0,0.026095639866475884,Test,S2,T900603-2016,2016
0.0,0.015140786360990198,Test,S2,T900604-2016,2016
0.0,0.10738476991727934,Test,S2,T900607-2016,2016
0.7574112628204309,0.09912081996370217,Test,S2,T900706-2016,2016
0.8616880247459126,0.08124997934482091,Test,S2,T900801-2016,2016
0.82234767944864,0.11205766749607267,Test,S2,T900803-2016,2016
0.8524243867997635,0.05706269050797486,Test,S2,T900804-2016,2016
0.0,0.061354163069417114,Test,S2,T900901-2016,2016
0.0,0.03747351055878497,Test,S2,T900902-2016,2016
0.0,0.07806134782992358,Test,S2,T900903-2016,2016
0.0,0.05336237197871169,Test,S2,T900909-2016,2016
0.0,0.07559510919964821,Test,S2,T910112-2016,2016
0.0,0.2820033186814564,Test,S2,T910104-2016,2016
0.0,0.06560804832525259,Test,S2,T910105-2016,2016
0.0,0.1137986135361946,Test,S2,T910106-2016,2016
0.0,0.044472771160163536,Test,S2,T910201-2016,2016
0.0,0.025494529200371773,Test,S2,T910202-2016,2016
0.0,0.030039494104021004,Test,S2,T910203-2016,2016
0.0,0.02271446076407481,Test,S2,T910301-2016,2016
0.0,0.016768308330334783,Test,S2,T910303-2016,2016
0.0,0.041932525263434724,Test,S2,T910401-2016,2016
0.0,0.01459698646552789,Test,S2,T910402-2016,2016
0.0,0.1120108517426307,Test,S2,T910403-2016,2016
0.0,0.023838481789667805,Test,S2,T910404-2016,2016
0.0,0.038623983951811894,Test,S2,T910501-2016,2016
0.0,0.07874057090982407,Test,S2,T910502-2016,2016
0.0,0.03407200280489766,Test,S2,T910503-2016,2016
0.0,0.08408687773805618,Test,S2,T910504-2016,2016
0.0,0.03210462115014726,Test,S2,T910505-2016,2016
0.0,0.07135827429272949,Test,S2,T910506-2016,2016
0.0,0.04517333711967356,Test,S2,T910601-2016,2016
0.0,0.06371451454133986,Test,S2,T920115-2016,2016
0.0,0.022273022242616757,Test,S2,T920118-2016,2016
0.9865716634694436,0.05324269045237525,Test,S2,T920120-2016,2016
0.0276219971540972,0.02597297579764793,Test,S2,T920104-2016,2016
0.0,0.013067812112392106,Test,S2,T920105-2016,2016
0.005590965000559,0.0442005763355548,Test,S2,T920106-2016,2016
0.0544672539113122,0.02563629657505976,Test,S2,T920108-2016,2016
0.0,0.03542627595104179,Test,S2,T921001-2016,2016
0.0,0.05653756403006404,Test,S2,T920210-2016,2016
0.3416078342063311,0.02994159151642096,Test,S2,T920208-2016,2016
1.0,0.06265362004649237,Test,S2,T920209-2016,2016
0.0,0.16041924324580684,Test,S2,T920303-2016,2016
0.0,0.04481897008173566,Test,S2,T920307-2016,2016
0.0,0.007983826531940668,Test,S2,T920308-2016,2016
0.0,0.04392432378352447,Test,S2,T920411-2016,2016
0.0,0.1846244959622187,Test,S2,T920502-2016,2016
0.0,0.11090477989411948,Test,S2,T920610-2016,2016
0.0,0.0432120608514296,Test,S2,T920616-2016,2016
0.0,0.07661371497376764,Test,S2,T920602-2016,2016
0.0,0.010354273757864843,Test,S2,T920620-2016,2016
0.0,0.007256795924482707,Test,S2,T920621-2016,2016
0.0,0.019533980251948038,Test,S2,T920605-2016,2016
0.0,0.0023975271652107227,Test,S2,T920606-2016,2016
0.0,0.04062538007423741,Test,S2,T920607-2016,2016
0.0971463266545233,0.021847406182999705,Test,S2,T920608-2016,2016
0.0,0.0017204106096253779,Test,S2,T920609-2016,2016
0.0,0.053543410717285606,Test,S2,T920701-2016,2016
0.0,0.03069145594307139,Test,S2,T920704-2016,2016
0.0455321570859419,0.009717347478566691,Test,S2,T920801-2016,2016
0.395347504726981,0.06117154409272178,Test,S2,T920803-2016,2016
0.0,0.027943706582602954,Test,S2,T920804-2016,2016
0.0193584606152118,0.015348139530257422,Test,S2,T920805-2016,2016
0.0,0.008885536904713548,Test,S2,T920806-2016,2016
0.0,0.040116262137359485,Test,S2,T920904-2016,2016
0.0928489239778074,0.06097850456857679,Test,S2,T930111-2016,2016
0.0,0.11859217407122474,Test,S2,T930112-2016,2016
0.0302495096652062,0.19043332021568446,Test,S2,T930114-2016,2016
0.0,0.08982864820700445,Test,S2,T931101-2016,2016
0.0,0.3273142885919003,Test,S2,T931103-2016,2016
0.0,0.12165884541926744,Test,S2,T931104-2016,2016
0.0327564557514876,0.10207320209738129,Test,S2,T930201-2016,2016
0.0043021392387364,0.09105122536793245,Test,S2,T930202-2016,2016
0.0212566205516093,0.055427048781889816,Test,S2,T930203-2016,2016
0.0272609554964901,0.10859073744842998,Test,S2,T930204-2016,2016
0.0398775083328944,0.078569593218277,Test,S2,T930205-2016,2016
0.0741770254231994,0.03124070959228411,Test,S2,T930307-2016,2016
0.0656615190252173,0.032026733280610446,Test,S2,T930402-2016,2016
0.1487434079626016,0.019083303289653252,Test,S2,T930403-2016,2016
0.0359983948256733,0.17368895299914422,Test,S2,T930501-2016,2016
0.0329775316317573,0.10537158825779457,Test,S2,T930510-2016,2016
0.0487149184927243,0.09833796937690444,Test,S2,T930513-2016,2016
0.1196866885961027,0.10970947086304021,Test,S2,T930516-2016,2016
0.0382207802135267,0.06900610955513181,Test,S2,T930504-2016,2016
0.0389386044404168,0.09308880260792714,Test,S2,T930505-2016,2016
0.0436705852019563,0.12424796142595466,Test,S2,T930509-2016,2016
0.2470308788598574,0.14057541075289404,Test,S2,T930601-2016,2016
0.2001349921753743,0.05375014514498095,Test,S2,T930602-2016,2016
0.0,0.06961016200955517,Test,S2,T930605-2016,2016
0.0580775489590932,0.05486265683192447,Test,S2,T930606-2016,2016
0.0077111541845279,0.1425663743894814,Test,S2,T930607-2016,2016
0.0,0.09718075032410223,Test,S2,T930701-2016,2016
0.0,0.05509864663115239,Test,S2,T930703-2016,2016
0.1168831168831168,0.06201473711802808,Test,S2,T930801-2016,2016
0.0145419766741101,0.04980435700851074,Test,S2,T930802-2016,2016
0.0373183064952512,0.06008466488399534,Test,S2,T930804-2016,2016
0.23573492278723,0.013079268295075431,Test,S2,T930806-2016,2016
0.0,0.08206312142031635,Test,S2,T940110-2016,2016
0.0,0.040667570387870756,Test,S2,T940111-2016,2016
0.0,0.08450338098250355,Test,S2,T940112-2016,2016
0.0,0.0730399604170817,Test,S2,T940113-2016,2016
0.0,0.14509911611793444,Test,S2,T940104-2016,2016
0.0,0.13633866760445426,Test,S2,T940106-2016,2016
0.0,0.08907399021496977,Test,S2,T940107-2016,2016
0.0,0.17181889394272212,Test,S2,T941001-2016,2016
0.0,0.22239798488744164,Test,S2,T941010-2016,2016
0.0272397094430992,0.09206355752391497,Test,S2,T941011-2016,2016
0.0,0.17461957252254373,Test,S2,T941012-2016,2016
0.0,0.025801985177399626,Test,S2,T941002-2016,2016
0.0,0.025021435699953756,Test,S2,T941003-2016,2016
0.0,0.0466761562018815,Test,S2,T941004-2016,2016
0.0,0.015399517554299776,Test,S2,T941005-2016,2016
0.0,0.047806504504895306,Test,S2,T941006-2016,2016
0.0,0.029102775976697286,Test,S2,T941008-2016,2016
0.0082270670505964,0.4004845678194262,Test,S2,T941101-2016,2016
0.0732732578318828,0.20487964309908005,Test,S2,T941103-2016,2016
0.0,0.07793233056672676,Test,S2,T941201-2016,2016
0.0,0.01220158640525579,Test,S2,T941203-2016,2016
0.0,0.037759926779580025,Test,S2,T940201-2016,2016
0.128303668153456,0.032795666806198505,Test,S2,T940211-2016,2016
0.0,0.13810576090243695,Test,S2,T940213-2016,2016
0.0,0.15651162098835886,Test,S2,T940214-2016,2016
0.0,0.03301413261129159,Test,S2,T940215-2016,2016
0.0,0.24069553360208068,Test,S2,T940202-2016,2016
0.2966333030027298,0.0077971694920568714,Test,S2,T940203-2016,2016
0.0,0.02530854152691965,Test,S2,T940204-2016,2016
0.0,0.05116760429756506,Test,S2,T940205-2016,2016
0.0,0.025584090088816548,Test,S2,T940206-2016,2016
0.0069724472127642,0.12886839589770735,Test,S2,T940207-2016,2016
0.0356956294619536,0.14824277575058592,Test,S2,T940208-2016,2016
0.0,0.07021198180965611,Test,S2,T940302-2016,2016
0.0,0.04501899113495729,Test,S2,T940304-2016,2016
0.7209302325581395,0.09234565912719886,Test,S2,T940306-2016,2016
0.0569354494342039,0.040019975115722674,Test,S2,T940401-2016,2016
0.055143764389076,0.16297956500596578,Test,S2,T940408-2016,2016
0.0,0.03567479982486719,Test,S2,T940501-2016,2016
0.4849660523763336,0.07204102847397051,Test,S2,T940511-2016,2016
0.1113099771515613,0.07393607332629679,Test,S2,T940502-2016,2016
0.0,0.0304006565529448,Test,S2,T940506-2016,2016
0.0185185185185185,0.05391558891668092,Test,S2,T940507-2016,2016
0.0393410376198672,0.09084584885398246,Test,S2,T940601-2016,2016
0.0,0.1737461583542709,Test,S2,T940602-2016,2016
0.0537291379831424,0.19813986765885938,Test,S2,T940603-2016,2016
0.0174979739188094,0.1953395678731658,Test,S2,T940604-2016,2016
0.0,0.15081612605520353,Test,S2,T940701-2016,2016
0.1913288999517033,0.1380379448892686,Test,S2,T940710-2016,2016
0.0041279669762641,0.07668111308980095,Test,S2,T940711-2016,2016
0.0,0.20420765853422132,Test,S2,T940702-2016,2016
0.0,0.09876120829717056,Test,S2,T940703-2016,2016
0.0666666666666666,0.24723110276562893,Test,S2,T940704-2016,2016
0.1007845384660988,0.35946124742774765,Test,S2,T940705-2016,2016
0.0331191627475657,0.15247437672531683,Test,S2,T940706-2016,2016
0.0,0.20474097061888194,Test,S2,T940708-2016,2016
0.0109089917364387,0.14923840339334724,Test,S2,T940801-2016,2016
0.1026694045174538,0.19269309973192233,Test,S2,T940802-2016,2016
0.0763052208835341,0.06407057222845206,Test,S2,T940804-2016,2016
0.0,0.06488376713030376,Test,S2,T940901-2016,2016
0.0,0.10223108129788795,Test,S2,T940910-2016,2016
0.0,0.10397178672186463,Test,S2,T940911-2016,2016
0.0,0.07361643756449573,Test,S2,T940912-2016,2016
0.0,0.058866068441209014,Test,S2,T940915-2016,2016
0.0,0.04588011637985384,Test,S2,T940916-2016,2016
0.0,0.17152550065205666,Test,S2,T940917-2016,2016
0.0,0.07605874999487965,Test,S2,T940902-2016,2016
0.0,0.12528403015430198,Test,S2,T940906-2016,2016
0.0,0.058147846841973626,Test,S2,T940907-2016,2016
0.0,0.10448839510114075,Test,S2,T940908-2016,2016
0.0,0.11976323419091205,Test,S2,T940909-2016,2016
0.0,0.028201314340077346,Test,S2,T950110-2016,2016
0.0,0.07174072749758635,Test,S2,T950111-2016,2016
0.0,0.028807158631390082,Test,S2,T950112-2016,2016
0.0291483385447029,0.007178155554820525,Test,S2,T950114-2016,2016
0.0,0.1832472889928946,Test,S2,T950115-2016,2016
0.0717141863699582,0.044926137247371656,Test,S2,T950116-2016,2016
0.0,0.08186424341808404,Test,S2,T950118-2016,2016
0.0,0.11156650376431924,Test,S2,T950102-2016,2016
0.0947995666305525,0.02253410761400156,Test,S2,T950103-2016,2016
0.0,0.03533859127137011,Test,S2,T950104-2016,2016
0.0,0.22108390322247223,Test,S2,T950106-2016,2016
0.0,0.012846393384091796,Test,S2,T950109-2016,2016
0.0,0.07895941027739552,Test,S2,T950502-2016,2016
0.0,0.10843179429384352,Test,S2,T950504-2016,2016
0.0,0.1332123176045285,Test,S2,T950507-2016,2016
0.0,0.20605073245460193,Test,S2,T950601-2016,2016
0.0,0.08632733591060353,Test,S2,T950610-2016,2016
0.072223498900233,0.04870808485210326,Test,S2,T950611-2016,2016
0.0550026191723415,0.193169074796049,Test,S2,T950612-2016,2016
0.0166518650088809,0.03716105449208549,Test,S2,T950613-2016,2016
0.0119947223221782,0.15594652053313113,Test,S2,T950614-2016,2016
0.0142470437384242,0.29704254427111637,Test,S2,T950615-2016,2016
0.0,0.06470602500495763,Test,S2,T950616-2016,2016
0.0,0.10553887548026177,Test,S2,T950602-2016,2016
0.0,0.10716736268343276,Test,S2,T950603-2016,2016
0.0152828221079506,0.14379554664989042,Test,S2,T950604-2016,2016
0.1208563535911602,0.10840752946989916,Test,S2,T950605-2016,2016
0.0,0.15316387122831784,Test,S2,T950606-2016,2016
0.0,0.23243095164303249,Test,S2,T950607-2016,2016
0.0,0.22936377059536858,Test,S2,T950608-2016,2016
0.0408019785820998,0.16233776620754,Test,S2,T950609-2016,2016
0.0,0.22323455963957778,Test,S2,T950801-2016,2016
0.0,0.19012979758730902,Test,S2,T950802-2016,2016
0.0,0.28174591087184586,Test,S2,T950804-2016,2016
0.0,0.17449044490595175,Test,S2,T960102-2016,2016
0.125,0.04824649975889008,Test,S2,T960103-2016,2016
0.0317460317460317,0.026624276473673075,Test,S2,T960104-2016,2016
0.7755102040816326,0.04522192269625511,Test,S2,T960105-2016,2016
0.0,0.21887750600077158,Test,S2,T961101-2016,2016
0.0,0.15152002315164187,Test,S2,T961103-2016,2016
0.0030076544806532,0.13728664688650416,Test,S2,T961104-2016,2016
0.0,0.19712836067441597,Test,S2,T961105-2016,2016
0.0150165181699869,0.1030060827922962,Test,S2,T961301-2016,2016
0.0652133407862865,0.0349080591289799,Test,S2,T961302-2016,2016
0.1185617547139697,0.10734770196409853,Test,S2,T961303-2016,2016
0.0,0.07779396291940763,Test,S2,T960201-2016,2016
0.3214150892520088,0.2121040149863342,Test,S2,T960202-2016,2016
0.5452360584952544,0.11590611553617615,Test,S2,T960203-2016,2016
0.2796420581655481,0.07024322355603169,Test,S2,T960204-2016,2016
0.3010031135872529,0.0950859347572154,Test,S2,T960205-2016,2016
0.5343595437064598,0.11512752574235062,Test,S2,T960206-2016,2016
0.8141299848213054,0.09048879217339985,Test,S2,T960207-2016,2016
0.3627121912980181,0.08457473762995614,Test,S2,T960208-2016,2016
0.0,0.08730473024111937,Test,S2,T960301-2016,2016
0.0,0.10117111759995151,Test,S2,T960302-2016,2016
0.0,0.05546676206941452,Test,S2,T960303-2016,2016
0.0,0.19113915460185082,Test,S2,T960304-2016,2016
0.0,0.14952420147624923,Test,S2,T960305-2016,2016
0.0,0.07607440063166483,Test,S2,T960306-2016,2016
0.0,0.22771020826539573,Test,S2,T960401-2016,2016
0.0,0.14287150159958084,Test,S2,T960403-2016,2016
0.0,0.22328412089153243,Test,S2,T960404-2016,2016
0.0,0.11849506401505047,Test,S2,T960405-2016,2016
0.0,0.12347381450119506,Test,S2,T960406-2016,2016
0.0,0.07133097896878937,Test,S2,T960501-2016,2016
0.0,0.20321103650221878,Test,S2,T960510-2016,2016
0.0,0.05593267434570208,Test,S2,T960502-2016,2016
0.0128545719427543,0.20851496840094488,Test,S2,T960506-2016,2016
0.0,0.28336500930448744,Test,S2,T960507-2016,2016
0.0388566432717293,0.21913999301986034,Test,S2,T960509-2016,2016
0.0,0.11905952155886061,Test,S2,T960601-2016,2016
0.0,0.2563829126051961,Test,S2,T960602-2016,2016
0.0,0.04587653880824434,Test,S2,T960603-2016,2016
0.0,0.027773577279124984,Test,S2,T960604-2016,2016
0.0,0.11050757842383771,Test,S2,T960605-2016,2016
0.0,0.06803770021949894,Test,S2,T960606-2016,2016
0.0,0.2100733791430699,Test,S2,T960607-2016,2016
0.0,0.06284135490865393,Test,S2,T960609-2016,2016
0.0,0.11356163049014761,Test,S2,T960704-2016,2016
0.3670833139723991,0.058945608576192285,Test,S2,T960801-2016,2016
0.1462701121404193,0.19991579181563288,Test,S2,T960805-2016,2016
0.0,0.11475670266480664,Test,S2,T960806-2016,2016
