Transform,Algorithm,TestYear,Zone
ts_raw,GBR,2016,S2
rocket,EN,2017,C2
ts_raw,RFR,2018,N2
rocket,EN,2016,N2
rocket,RFR,2022,S1
ts_raw,GBR,2016,NE1
ts_raw,GBR,2015,C1
rocket,EN,2016,S2
rocket,RFR,2015,S2
ts_raw,RFR,2018,C3
ts_raw,RFR,2021,N1
ts_raw,EN,2017,S1
rocket,RFR,2019,C1
ts_raw,RFR,2021,C1
rocket,GBR,2020,S2
ts_raw,RFR,2022,S2
rocket,GBR,2016,NE1
rocket,EN,2019,N1
rocket,EN,2017,N3
rocket,GBR,2020,N1
rocket,EN,2019,C1
rocket,EN,2021,C3
ts_raw,EN,2017,C3
ts_raw,EN,2020,S2
rocket,GBR,2022,N2
ts_raw,GBR,2018,NE3
ts_raw,RFR,2015,N1
rocket,GBR,2015,N3
ts_raw,RFR,2015,C1
ts_raw,EN,2022,NE2
rocket,RFR,2019,N3
ts_raw,GBR,2019,NE1
rocket,EN,2015,NE3
rocket,GBR,2019,C2
ts_raw,RFR,2017,C3
rocket,EN,2020,S1
rocket,RFR,2020,C1
ts_raw,EN,2018,NE3
rocket,GBR,2016,NE2
ts_raw,GBR,2016,N3
rocket,EN,2021,NE1
rocket,RFR,2016,S1
ts_raw,EN,2020,C1
ts_raw,RFR,2017,NE3
ts_raw,GBR,2022,C1
rocket,EN,2019,NE2
ts_raw,RFR,2021,N3
rocket,EN,2015,S1
ts_raw,GBR,2015,S2
rocket,EN,2021,NE3
rocket,GBR,2016,C2
rocket,GBR,2017,N2
rocket,RFR,2019,NE2
rocket,GBR,2019,NE2
ts_raw,EN,2017,NE3
rocket,EN,2020,NE1
ts_raw,RFR,2019,N1
ts_raw,EN,2021,N3
rocket,RFR,2017,S2
ts_raw,RFR,2018,NE2
rocket,EN,2016,NE2
ts_raw,GBR,2017,N1
ts_raw,RFR,2016,S1
ts_raw,EN,2017,NE2
ts_raw,GBR,2017,C1
rocket,EN,2021,N1
rocket,GBR,2019,NE3
ts_raw,EN,2016,N1
rocket,RFR,2021,N3
ts_raw,EN,2016,C1
ts_raw,GBR,2022,C2
ts_raw,EN,2022,C3
rocket,RFR,2015,N1
rocket,RFR,2017,C3
rocket,RFR,2022,N1
rocket,RFR,2022,C1
ts_raw,GBR,2021,N2
ts_raw,EN,2015,S1
ts_raw,EN,2022,S1
ts_raw,GBR,2021,S2
ts_raw,RFR,2019,N3
ts_raw,GBR,2020,C3
ts_raw,GBR,2017,NE3
rocket,GBR,2019,C1
rocket,GBR,2019,N1
ts_raw,GBR,2022,NE2
rocket,EN,2018,N3
rocket,EN,2015,NE1
ts_raw,EN,2018,N1
ts_raw,EN,2022,NE1
rocket,GBR,2018,C2
rocket,RFR,2018,C3
rocket,RFR,2016,NE1
rocket,GBR,2015,N2
ts_raw,EN,2017,N3
rocket,RFR,2018,N2
rocket,RFR,2019,C2
ts_raw,GBR,2021,C1
rocket,EN,2017,S1
ts_raw,GBR,2015,C2
ts_raw,GBR,2019,C1
ts_raw,RFR,2022,S1
ts_raw,EN,2016,N2
rocket,RFR,2015,S1
ts_raw,GBR,2017,N2
rocket,EN,2015,N1
rocket,RFR,2020,NE3
rocket,RFR,2017,NE1
rocket,GBR,2020,C3
ts_raw,EN,2015,N1
ts_raw,RFR,2020,NE1
rocket,RFR,2015,C3
rocket,EN,2020,N3
rocket,RFR,2016,N1
ts_raw,RFR,2018,S2
rocket,GBR,2017,C1
rocket,EN,2016,NE3
ts_raw,GBR,2021,NE2
rocket,GBR,2020,NE2
rocket,GBR,2020,NE3
rocket,EN,2017,NE1
ts_raw,RFR,2022,NE3
rocket,GBR,2016,N3
ts_raw,RFR,2016,N1
ts_raw,RFR,2021,S1
ts_raw,EN,2021,NE2
rocket,RFR,2022,S2
rocket,EN,2022,N1
ts_raw,GBR,2022,N2
ts_raw,EN,2020,N2
ts_raw,GBR,2018,S2
ts_raw,EN,2016,S2
rocket,RFR,2017,C2
ts_raw,GBR,2020,N2
rocket,GBR,2018,NE1
rocket,EN,2018,S2
rocket,RFR,2020,N2
rocket,GBR,2018,S2
ts_raw,EN,2019,C3
ts_raw,RFR,2020,S2
rocket,GBR,2021,S1
rocket,RFR,2021,C3
ts_raw,GBR,2021,N3
ts_raw,RFR,2016,N3
ts_raw,EN,2018,S2
ts_raw,RFR,2015,N2
ts_raw,GBR,2017,NE1
rocket,GBR,2022,C1
ts_raw,RFR,2015,S2
rocket,EN,2022,C2
ts_raw,RFR,2017,N2
ts_raw,RFR,2019,C3
rocket,EN,2019,N2
ts_raw,RFR,2016,C2
rocket,GBR,2022,N3
rocket,GBR,2015,N1
ts_raw,EN,2015,N3
ts_raw,GBR,2018,NE2
rocket,RFR,2018,C2
rocket,RFR,2019,N2
ts_raw,RFR,2019,S1
ts_raw,RFR,2022,C1
ts_raw,EN,2016,C3
rocket,GBR,2018,NE2
rocket,EN,2016,C1
rocket,RFR,2022,C3
ts_raw,GBR,2018,S1
ts_raw,EN,2015,C2
ts_raw,EN,2017,NE1
ts_raw,EN,2017,N2
rocket,RFR,2018,N3
rocket,RFR,2017,NE3
rocket,EN,2017,NE2
ts_raw,EN,2016,NE2
ts_raw,GBR,2015,N3
ts_raw,GBR,2016,N2
ts_raw,EN,2018,N2
ts_raw,EN,2018,NE1
rocket,RFR,2020,NE1
ts_raw,GBR,2015,NE2
ts_raw,GBR,2015,N1
rocket,EN,2018,NE1
rocket,RFR,2017,NE2
ts_raw,GBR,2017,N3
rocket,RFR,2019,N1
rocket,GBR,2019,S1
ts_raw,GBR,2021,NE3
rocket,RFR,2019,S2
rocket,GBR,2020,C1
ts_raw,RFR,2022,N3
rocket,EN,2021,N2
rocket,EN,2020,C2
ts_raw,EN,2019,NE2
ts_raw,GBR,2017,S2
rocket,RFR,2015,N3
ts_raw,RFR,2018,C2
rocket,GBR,2017,NE1
ts_raw,EN,2021,N2
rocket,RFR,2016,C2
rocket,EN,2017,S2
ts_raw,RFR,2020,C1
ts_raw,RFR,2020,N1
ts_raw,RFR,2017,NE2
rocket,RFR,2015,C2
rocket,RFR,2021,N2
rocket,EN,2018,C1
rocket,EN,2015,C2
ts_raw,EN,2020,N3
rocket,EN,2018,N1
ts_raw,GBR,2018,NE1
rocket,GBR,2021,N1
rocket,EN,2015,C3
rocket,GBR,2016,S1
ts_raw,GBR,2019,NE3
ts_raw,EN,2020,N1
rocket,RFR,2020,N3
rocket,RFR,2016,C3
ts_raw,RFR,2015,NE2
ts_raw,EN,2019,C1
ts_raw,RFR,2017,C2
rocket,RFR,2015,NE2
ts_raw,RFR,2016,N2
rocket,EN,2018,N2
rocket,RFR,2021,C1
ts_raw,RFR,2015,N3
rocket,GBR,2017,S2
ts_raw,EN,2021,NE3
ts_raw,GBR,2021,C3
rocket,GBR,2021,N3
ts_raw,EN,2021,C1
ts_raw,RFR,2018,NE3
rocket,EN,2019,N3
rocket,RFR,2017,S1
ts_raw,GBR,2021,S1
ts_raw,RFR,2019,C1
ts_raw,EN,2015,N2
rocket,GBR,2022,NE1
ts_raw,EN,2015,S2
rocket,EN,2021,C1
rocket,GBR,2020,N2
ts_raw,EN,2015,C3
ts_raw,RFR,2022,NE1
ts_raw,EN,2018,C2
rocket,GBR,2021,C2
rocket,RFR,2022,NE2
rocket,RFR,2022,NE3
ts_raw,EN,2016,N3
rocket,GBR,2022,S1
ts_raw,EN,2016,NE3
ts_raw,GBR,2021,NE1
rocket,EN,2022,S1
ts_raw,RFR,2016,S2
ts_raw,EN,2018,N3
rocket,RFR,2016,S2
rocket,EN,2018,NE3
ts_raw,RFR,2018,N1
ts_raw,EN,2018,C1
rocket,GBR,2022,NE2
ts_raw,GBR,2016,C1
rocket,GBR,2018,NE3
ts_raw,GBR,2018,N3
ts_raw,GBR,2016,N1
rocket,EN,2021,C2
ts_raw,RFR,2020,NE3
rocket,EN,2020,N1
rocket,EN,2022,C3
rocket,EN,2020,N2
rocket,RFR,2018,S1
ts_raw,EN,2017,C1
ts_raw,RFR,2019,C2
ts_raw,RFR,2021,NE1
ts_raw,EN,2017,N1
rocket,EN,2020,S2
rocket,EN,2021,NE2
ts_raw,GBR,2015,S1
rocket,RFR,2021,NE2
ts_raw,RFR,2022,N2
rocket,EN,2021,N3
ts_raw,RFR,2015,NE3
ts_raw,GBR,2020,NE1
rocket,RFR,2015,NE1
rocket,RFR,2015,N2
ts_raw,GBR,2017,S1
ts_raw,GBR,2019,NE2
rocket,GBR,2016,S2
ts_raw,RFR,2017,C1
ts_raw,GBR,2021,N1
ts_raw,GBR,2022,NE3
rocket,GBR,2019,N3
rocket,GBR,2016,N1
rocket,EN,2017,C3
rocket,GBR,2018,N2
rocket,EN,2015,NE2
rocket,GBR,2017,N1
rocket,GBR,2015,C3
rocket,EN,2015,C1
ts_raw,EN,2022,NE3
rocket,GBR,2015,C2
ts_raw,GBR,2020,C1
ts_raw,GBR,2016,NE2
ts_raw,GBR,2018,C1
ts_raw,EN,2020,S1
rocket,GBR,2017,NE2
rocket,EN,2016,S1
rocket,RFR,2016,C1
ts_raw,RFR,2017,N3
ts_raw,EN,2019,NE1
rocket,RFR,2020,S1
ts_raw,GBR,2016,C3
rocket,RFR,2019,NE3
rocket,GBR,2020,C2
rocket,GBR,2021,N2
ts_raw,EN,2019,S1
rocket,EN,2016,NE1
ts_raw,EN,2021,C3
ts_raw,RFR,2015,S1
ts_raw,RFR,2019,S2
rocket,EN,2017,NE3
rocket,RFR,2017,N1
ts_raw,EN,2016,NE1
rocket,EN,2019,S1
rocket,RFR,2017,N3
rocket,RFR,2021,S2
ts_raw,GBR,2019,C3
ts_raw,RFR,2020,S1
rocket,EN,2017,N1
ts_raw,GBR,2019,S2
rocket,GBR,2022,N1
ts_raw,EN,2019,S2
rocket,EN,2019,NE1
ts_raw,GBR,2019,N2
ts_raw,RFR,2022,N1
ts_raw,RFR,2020,C3
ts_raw,GBR,2018,C2
ts_raw,EN,2016,S1
ts_raw,EN,2018,C3
rocket,RFR,2018,NE2
ts_raw,GBR,2020,C2
rocket,EN,2019,S2
rocket,RFR,2018,C1
rocket,GBR,2015,C1
rocket,EN,2016,N1
rocket,EN,2018,C3
rocket,GBR,2021,S2
ts_raw,RFR,2021,S2
ts_raw,RFR,2015,NE1
ts_raw,RFR,2019,NE2
rocket,EN,2022,N3
ts_raw,EN,2018,S1
rocket,GBR,2015,NE2
rocket,GBR,2017,NE3
ts_raw,EN,2021,S2
ts_raw,EN,2022,N1
rocket,GBR,2022,C2
rocket,GBR,2019,N2
ts_raw,EN,2015,NE3
rocket,EN,2021,S1
rocket,GBR,2019,C3
rocket,GBR,2015,S2
ts_raw,RFR,2017,NE1
ts_raw,RFR,2018,S1
rocket,RFR,2022,N2
ts_raw,GBR,2020,NE2
rocket,GBR,2021,NE2
ts_raw,RFR,2016,NE3
rocket,RFR,2016,NE3
ts_raw,EN,2015,NE1
ts_raw,EN,2017,C2
rocket,RFR,2021,NE1
rocket,EN,2022,NE2
ts_raw,GBR,2016,C2
rocket,EN,2020,NE3
rocket,RFR,2020,NE2
rocket,GBR,2016,C3
ts_raw,RFR,2020,NE2
ts_raw,RFR,2016,NE1
rocket,GBR,2020,N3
rocket,EN,2016,N3
rocket,RFR,2020,N1
ts_raw,GBR,2015,NE1
ts_raw,GBR,2022,N1
ts_raw,RFR,2017,S1
rocket,RFR,2018,S2
rocket,GBR,2021,C1
rocket,EN,2020,C3
rocket,RFR,2022,NE1
rocket,GBR,2016,NE3
ts_raw,GBR,2022,S2
ts_raw,EN,2019,N1
rocket,RFR,2021,N1
ts_raw,EN,2021,C2
rocket,EN,2022,S2
ts_raw,EN,2019,N3
rocket,RFR,2016,N2
ts_raw,GBR,2019,C2
rocket,GBR,2022,S2
ts_raw,GBR,2018,N2
ts_raw,GBR,2021,C2
ts_raw,RFR,2016,C3
rocket,RFR,2021,C2
ts_raw,GBR,2020,S2
ts_raw,EN,2022,S2
rocket,EN,2015,N2
ts_raw,EN,2019,C2
rocket,GBR,2018,N1
ts_raw,GBR,2019,N3
ts_raw,GBR,2017,NE2
ts_raw,GBR,2016,NE3
rocket,GBR,2018,C1
ts_raw,EN,2020,NE2
rocket,GBR,2017,S1
ts_raw,EN,2021,N1
ts_raw,RFR,2020,N3
rocket,GBR,2015,NE1
rocket,RFR,2015,NE3
rocket,GBR,2017,C3
rocket,EN,2018,C2
rocket,RFR,2015,C1
ts_raw,EN,2020,NE3
ts_raw,RFR,2021,N2
ts_raw,RFR,2020,C2
ts_raw,GBR,2022,S1
rocket,GBR,2018,N3
ts_raw,GBR,2015,N2
rocket,RFR,2022,C2
ts_raw,RFR,2019,NE3
rocket,GBR,2022,C3
ts_raw,GBR,2015,C3
ts_raw,RFR,2018,C1
ts_raw,EN,2016,C2
ts_raw,GBR,2022,C3
ts_raw,GBR,2020,S1
ts_raw,EN,2022,N2
rocket,EN,2015,S2
rocket,EN,2020,C1
ts_raw,GBR,2017,C2
rocket,RFR,2022,N3
rocket,RFR,2021,NE3
ts_raw,EN,2019,NE3
rocket,GBR,2020,NE1
ts_raw,RFR,2017,S2
rocket,GBR,2016,C1
ts_raw,RFR,2016,NE2
ts_raw,RFR,2018,N3
rocket,EN,2019,NE3
rocket,EN,2018,NE2
rocket,EN,2022,NE1
rocket,GBR,2021,NE3
ts_raw,RFR,2017,N1
ts_raw,RFR,2021,NE3
ts_raw,GBR,2017,C3
ts_raw,GBR,2019,N1
rocket,GBR,2015,S1
ts_raw,EN,2018,NE2
ts_raw,GBR,2015,NE3
rocket,RFR,2019,S1
ts_raw,EN,2015,C1
rocket,EN,2021,S2
ts_raw,RFR,2019,N2
rocket,EN,2017,N2
ts_raw,EN,2020,C2
rocket,EN,2016,C2
ts_raw,EN,2015,NE2
ts_raw,RFR,2022,C3
ts_raw,EN,2017,S2
ts_raw,EN,2020,C3
rocket,RFR,2019,C3
rocket,RFR,2017,N2
ts_raw,RFR,2022,C2
ts_raw,GBR,2018,N1
rocket,GBR,2021,NE1
rocket,EN,2016,C3
rocket,RFR,2016,NE2
rocket,RFR,2020,C2
rocket,GBR,2020,S1
rocket,GBR,2019,S2
ts_raw,RFR,2016,C1
ts_raw,GBR,2016,S1
ts_raw,EN,2019,N2
rocket,RFR,2016,N3
ts_raw,GBR,2020,N1
rocket,EN,2022,C1
rocket,GBR,2015,NE3
ts_raw,GBR,2022,NE1
ts_raw,RFR,2015,C2
rocket,EN,2015,N3
rocket,EN,2022,N2
ts_raw,EN,2020,NE1
ts_raw,RFR,2021,C3
rocket,EN,2019,C2
rocket,RFR,2020,C3
rocket,GBR,2021,C3
rocket,RFR,2018,NE1
rocket,EN,2019,C3
ts_raw,RFR,2021,C2
ts_raw,RFR,2019,NE1
ts_raw,RFR,2020,N2
rocket,RFR,2017,C1
ts_raw,RFR,2021,NE2
ts_raw,EN,2021,S1
ts_raw,GBR,2019,S1
ts_raw,RFR,2015,C3
rocket,EN,2017,C1
rocket,GBR,2017,N3
ts_raw,EN,2022,C2
rocket,RFR,2018,NE3
rocket,RFR,2021,S1
ts_raw,EN,2021,NE1
rocket,EN,2020,NE2
rocket,RFR,2019,NE1
rocket,GBR,2016,N2
rocket,GBR,2018,C3
ts_raw,RFR,2018,NE1
rocket,GBR,2017,C2
ts_raw,EN,2022,N3
rocket,EN,2022,NE3
ts_raw,GBR,2018,C3
rocket,GBR,2022,NE3
ts_raw,RFR,2022,NE2
rocket,RFR,2018,N1
ts_raw,GBR,2022,N3
rocket,GBR,2019,NE1
rocket,GBR,2018,S1
ts_raw,GBR,2020,NE3
rocket,EN,2018,S1
rocket,RFR,2020,S2
ts_raw,GBR,2020,N3
ts_raw,EN,2022,C1
