,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,s_1,s_2
0,4.79,4.79,0.00,0.00,3.37,8.87,5.67,4.80,4.99
1,4.51,4.74,0.24,0.00,3.54,9.64,6.28,4.55,4.73
2,5.75,4.62,1.14,0.00,2.90,7.59,4.83,5.99,4.74
3,4.35,5.56,1.20,0.03,2.91,7.70,4.94,4.48,5.78
4,5.75,4.28,1.47,0.02,3.60,8.46,5.04,5.99,4.32
5,4.99,5.08,0.09,0.00,3.81,9.01,5.40,5.14,4.96
6,5.25,4.11,1.14,0.00,3.18,9.03,6.01,5.58,4.15
7,4.44,6.15,1.71,0.03,3.58,8.36,4.95,4.47,6.27
8,5.86,5.90,0.04,0.11,3.65,6.76,3.29,6.09,6.52
9,4.58,5.03,0.45,0.00,3.89,9.40,5.70,4.56,5.11
