,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
0,28.91,29.27,0.36,29.27,25.27,24.73,0.54,0.07,54.72,84.48,37.97,2976.63,0.79,0.82,-22.08,-23.79
1,26.63,24.66,1.96,26.63,23.09,21.95,1.14,0.03,54.15,93.47,47.44,3932.12,0.85,0.83,-22.08,-19.54
2,26.20,28.54,2.34,28.54,24.72,26.01,1.28,0.14,58.30,90.00,40.45,3170.25,0.83,0.86,-21.27,-23.97
3,27.97,26.49,1.48,27.97,24.56,23.85,0.71,0.05,55.93,90.00,42.46,3407.23,0.87,0.84,-23.54,-20.64
4,26.62,26.98,0.35,26.98,24.35,24.16,0.19,0.03,53.97,81.09,35.22,2712.73,0.85,0.87,-22.80,-23.82
5,25.60,27.30,1.69,27.30,24.05,25.41,1.37,0.07,56.03,90.00,42.37,3396.61,0.85,0.89,-21.08,-24.40
6,28.26,25.92,2.34,28.26,24.47,24.02,0.45,0.06,60.53,90.00,38.55,2946.88,0.81,0.80,-22.49,-20.69
7,29.30,27.79,1.51,29.30,23.56,24.33,0.77,0.09,56.83,81.44,33.13,2460.86,0.84,0.86,-25.31,-24.87
8,28.57,30.17,1.60,30.17,25.35,26.98,1.63,0.15,62.24,90.00,37.09,2775.57,0.85,0.87,-24.98,-26.53
9,27.35,26.99,0.36,27.35,24.91,25.09,0.18,0.03,55.28,87.32,40.34,3204.52,0.82,0.83,-21.02,-21.45
10,28.62,26.56,2.06,28.62,26.05,24.20,1.86,0.05,53.73,90.00,44.33,3626.52,0.86,0.80,-24.92,-19.80
11,29.86,27.70,2.15,29.86,24.58,23.69,0.89,0.03,59.15,90.00,39.72,3085.28,0.81,0.84,-23.19,-23.05
12,24.32,22.91,1.42,24.32,22.26,22.82,0.56,0.05,52.95,90.00,45.00,3705.36,0.86,0.85,-20.35,-19.30
13,27.04,29.21,2.17,29.21,23.06,25.72,2.66,0.02,56.28,90.00,42.16,3372.02,0.84,0.88,-21.38,-25.91
14,27.45,25.24,2.21,27.45,25.27,23.57,1.70,0.04,52.78,90.00,45.13,3721.58,0.91,0.85,-24.22,-20.01
15,24.30,26.00,1.71,26.00,21.71,23.11,1.41,0.14,60.95,90.00,38.19,2904.71,0.85,0.88,-20.88,-23.37
16,31.69,27.60,4.08,31.69,25.82,23.86,1.96,0.06,58.63,89.95,40.11,3131.84,0.87,0.82,-27.85,-21.87
17,29.95,26.08,3.87,29.95,26.74,25.20,1.53,0.05,56.27,90.00,42.17,3372.87,0.89,0.89,-23.27,-22.00
18,23.88,25.29,1.41,25.29,22.55,23.00,0.44,0.09,61.81,90.00,37.46,2818.54,0.84,0.86,-20.50,-22.74
19,28.74,28.14,0.60,28.74,24.71,24.54,0.16,0.02,46.27,78.29,38.95,3201.17,0.80,0.86,-20.81,-23.56
20,27.25,26.83,0.42,27.25,24.58,23.17,1.41,0.06,60.02,90.00,38.98,2998.09,0.84,0.86,-22.88,-23.57
21,26.76,27.18,0.41,27.18,23.98,24.54,0.56,0.09,57.69,90.00,40.97,3231.19,0.84,0.84,-22.66,-22.24
22,26.03,28.31,2.28,28.31,23.04,24.63,1.59,0.03,53.79,90.00,44.28,3620.83,0.83,0.86,-19.51,-23.91
23,26.21,24.73,1.48,26.21,24.01,23.33,0.68,0.04,58.91,90.00,39.92,3108.70,0.88,0.86,-23.02,-20.74
24,25.96,26.38,0.42,26.38,22.76,23.82,1.06,0.02,53.77,90.00,44.30,3623.47,0.86,0.85,-20.95,-20.45
25,30.43,28.24,2.19,30.43,24.63,24.17,0.46,0.03,57.08,90.00,41.48,3291.74,0.86,0.85,-25.76,-23.62
26,28.74,29.86,1.12,29.86,26.34,26.54,0.19,0.07,55.09,90.00,43.18,3491.22,0.83,0.83,-23.23,-24.18
27,26.89,26.79,0.11,26.89,23.28,23.86,0.58,0.04,58.61,90.00,40.18,3138.77,0.81,0.84,-20.39,-22.65
28,30.42,28.92,1.50,30.42,25.97,25.91,0.06,0.04,54.36,90.00,43.79,3564.12,0.82,0.79,-23.99,-21.63
29,30.41,29.48,0.93,30.41,27.69,25.98,1.71,0.11,57.61,90.00,41.03,3238.56,0.84,0.84,-25.41,-23.95
30,28.82,28.88,0.06,28.88,24.74,25.17,0.43,0.07,53.89,85.79,39.98,3189.69,0.85,0.84,-24.38,-23.81
31,26.90,26.84,0.06,26.90,23.14,23.70,0.55,0.06,56.83,82.07,33.77,2524.20,0.86,0.83,-23.53,-21.82
32,26.85,28.09,1.24,28.09,23.59,24.64,1.05,0.09,59.52,87.01,36.42,2749.23,0.85,0.85,-23.46,-24.00
33,29.60,28.50,1.10,29.60,26.20,26.27,0.07,0.05,56.06,90.00,42.35,3394.09,0.87,0.84,-25.37,-23.14
34,23.82,24.56,0.74,24.56,22.18,21.35,0.83,0.05,49.12,91.10,49.35,4197.94,0.83,0.86,-18.68,-20.01
35,26.59,26.21,0.38,26.59,23.40,23.42,0.01,0.06,61.84,90.00,37.44,2815.90,0.84,0.81,-22.33,-20.09
36,31.59,29.49,2.09,31.59,25.59,24.34,1.25,0.02,56.20,93.25,45.48,3704.89,0.82,0.79,-24.85,-21.91
37,27.85,26.25,1.60,27.85,24.49,25.10,0.61,0.07,62.81,90.00,36.62,2719.46,0.89,0.84,-25.43,-21.84
38,24.36,27.32,2.96,27.32,22.03,24.12,2.09,0.05,50.31,81.70,38.94,3139.01,0.83,0.82,-19.72,-21.56
39,26.09,26.53,0.45,26.53,24.53,23.72,0.82,0.04,56.87,90.00,41.66,3313.29,0.84,0.86,-21.33,-22.84
40,23.86,24.91,1.05,24.91,21.78,22.98,1.21,0.05,56.29,90.00,42.15,3371.15,0.85,0.87,-19.21,-21.77
41,27.20,26.34,0.86,27.20,24.45,23.79,0.66,0.08,56.07,90.00,42.34,3392.95,0.86,0.87,-23.53,-23.02
42,28.43,26.79,1.64,28.43,25.45,22.73,2.73,0.10,56.19,94.53,46.78,3834.76,0.86,0.82,-24.88,-20.93
43,26.50,26.47,0.03,26.50,23.48,23.68,0.20,0.01,50.77,81.72,38.57,3095.12,0.90,0.88,-24.39,-23.47
44,30.17,30.23,0.06,30.23,25.58,25.15,0.42,0.02,55.47,88.93,41.79,3346.82,0.82,0.82,-24.09,-23.95
45,28.70,26.34,2.36,28.70,26.84,24.85,1.98,0.07,53.55,90.00,44.48,3644.65,0.87,0.78,-24.91,-17.95
46,26.05,26.90,0.85,26.90,24.43,24.33,0.10,0.07,56.09,90.00,42.32,3390.78,0.86,0.86,-22.41,-22.77
47,26.04,25.70,0.35,26.04,23.77,24.43,0.66,0.05,57.34,90.00,41.26,3266.42,0.80,0.85,-20.15,-22.00
48,27.11,25.93,1.17,27.11,23.43,22.63,0.81,0.04,61.66,90.00,37.59,2834.02,0.88,0.84,-24.48,-21.45
49,25.21,27.41,2.20,27.41,22.55,22.99,0.44,0.02,57.59,90.00,41.04,3240.54,0.86,0.88,-21.67,-24.00
50,28.95,28.13,0.82,28.95,26.35,24.87,1.48,0.05,56.44,90.00,42.03,3356.11,0.87,0.86,-24.63,-23.63
51,25.22,26.73,1.50,26.73,20.25,21.90,1.65,0.01,55.63,90.58,43.30,3495.32,0.78,0.83,-17.83,-22.24
52,26.26,27.78,1.52,27.78,24.19,24.72,0.53,0.06,53.66,90.00,44.39,3634.02,0.89,0.86,-23.28,-22.20
53,25.18,27.30,2.12,27.30,22.77,24.56,1.79,0.05,55.36,88.57,41.51,3320.97,0.85,0.92,-21.10,-25.52
54,27.48,27.88,0.41,27.88,23.16,23.21,0.06,0.01,55.10,85.68,38.84,3057.52,0.86,0.84,-23.85,-23.23
55,28.43,27.52,0.91,28.43,28.11,26.31,1.80,0.08,57.63,90.00,41.02,3237.33,0.86,0.85,-24.10,-22.75
56,28.05,26.29,1.76,28.05,24.94,24.23,0.70,0.03,55.03,91.17,44.39,3613.72,0.86,0.86,-23.11,-21.90
57,30.27,28.06,2.22,30.27,26.87,24.58,2.30,0.05,58.26,90.00,40.48,3174.42,0.88,0.85,-26.74,-24.32
58,29.43,30.30,0.87,30.30,26.86,26.09,0.77,0.05,60.95,89.92,38.11,2896.54,0.89,0.89,-25.26,-24.69
59,28.03,27.83,0.20,28.03,24.78,25.12,0.35,0.06,61.27,90.00,37.92,2873.48,0.84,0.83,-23.61,-23.11
60,26.89,26.82,0.07,26.89,24.49,25.39,0.90,0.03,51.39,90.00,46.32,3861.23,0.91,0.87,-24.17,-22.29
61,26.19,28.16,1.97,28.16,23.64,24.28,0.64,0.06,54.19,90.00,43.94,3581.37,0.82,0.86,-20.80,-23.98
62,28.94,30.12,1.18,30.12,25.39,26.74,1.35,0.05,62.14,90.00,37.18,2785.66,0.88,0.88,-25.47,-26.22
63,28.01,25.27,2.74,28.01,23.97,21.63,2.34,0.02,55.86,90.00,42.52,3413.99,0.87,0.84,-24.41,-20.58
64,28.69,29.14,0.45,29.14,25.04,24.66,0.38,0.04,50.54,81.55,38.59,3101.17,0.87,0.84,-25.37,-24.05
65,28.34,28.61,0.27,28.61,25.46,26.72,1.26,0.10,63.07,100.62,47.01,3755.35,0.84,0.82,-23.00,-22.92
66,27.57,24.65,2.92,27.57,25.27,23.14,2.14,0.07,59.24,90.00,39.65,3076.22,0.90,0.86,-25.12,-21.14
67,24.71,23.26,1.45,24.71,22.36,21.05,1.31,0.02,55.59,90.00,42.75,3440.64,0.84,0.85,-20.58,-19.42
68,26.27,27.81,1.54,27.81,23.38,24.90,1.52,0.04,64.67,90.00,35.03,2533.37,0.87,0.90,-23.31,-25.80
69,29.54,28.38,1.16,29.54,25.83,25.31,0.52,0.02,59.11,88.16,37.92,2905.05,0.87,0.83,-25.85,-23.38
70,25.46,27.36,1.90,27.36,24.44,26.73,2.29,0.08,56.22,90.00,42.21,3377.81,0.83,0.82,-20.35,-21.19
71,27.33,24.83,2.50,27.33,23.19,21.96,1.23,0.09,61.55,90.00,37.68,2845.08,0.87,0.83,-25.18,-20.24
72,28.02,30.67,2.65,30.67,24.22,25.58,1.36,0.04,58.23,90.00,40.50,3176.85,0.82,0.88,-21.19,-26.59
73,28.71,27.35,1.36,28.71,24.36,23.57,0.79,0.05,60.99,90.00,38.16,2900.91,0.86,0.85,-25.20,-23.81
74,28.32,26.20,2.12,28.32,25.32,24.39,0.93,0.07,55.39,90.14,43.06,3475.34,0.84,0.82,-23.22,-20.39
75,29.01,28.58,0.44,29.01,24.94,24.31,0.63,0.03,61.22,86.25,34.21,2502.99,0.84,0.85,-24.34,-24.39
76,25.05,23.52,1.53,25.05,20.69,19.89,0.80,0.04,55.12,90.00,43.15,3488.15,0.82,0.81,-19.69,-18.39
77,26.42,24.62,1.80,26.42,24.29,21.54,2.75,0.08,56.36,90.00,42.09,3363.78,0.87,0.85,-22.88,-20.89
78,29.03,29.12,0.09,29.12,25.09,24.63,0.45,0.02,56.07,90.00,42.34,3392.93,0.85,0.82,-24.75,-22.42
79,28.13,29.32,1.18,29.32,23.52,25.02,1.50,0.03,51.34,82.26,38.62,3092.23,0.82,0.85,-22.32,-24.40
80,26.06,27.13,1.06,27.13,23.13,23.27,0.14,0.03,58.72,90.00,40.08,3127.52,0.84,0.86,-21.66,-22.50
81,29.38,30.08,0.70,30.08,24.95,25.95,1.00,0.05,59.82,90.00,39.15,3017.98,0.86,0.89,-24.83,-26.88
82,26.40,26.28,0.12,26.40,22.51,22.65,0.15,0.02,52.54,91.21,46.55,3867.06,0.80,0.82,-18.68,-20.46
83,23.92,24.77,0.85,24.77,22.91,21.98,0.93,0.06,52.17,90.00,45.65,3782.65,0.83,0.84,-19.29,-19.69
84,28.12,27.62,0.50,28.12,23.80,25.45,1.65,0.07,61.41,90.00,37.81,2859.44,0.84,0.81,-23.56,-22.59
85,25.61,27.28,1.66,27.28,22.40,23.88,1.47,0.07,66.77,90.00,33.25,2323.32,0.87,0.90,-22.61,-25.45
86,27.43,25.33,2.10,27.43,23.33,22.84,0.49,0.08,59.07,90.00,39.79,3092.69,0.84,0.84,-23.37,-21.60
87,27.33,27.31,0.02,27.33,24.44,24.09,0.35,0.06,59.00,90.00,39.85,3099.93,0.83,0.81,-22.55,-21.00
88,29.19,25.82,3.37,29.19,25.76,23.15,2.61,0.06,61.05,90.00,38.11,2895.41,0.85,0.80,-24.97,-20.03
89,26.77,23.98,2.79,26.77,23.89,21.59,2.30,0.04,53.52,90.00,44.51,3648.09,0.87,0.83,-22.57,-18.65
90,25.35,26.58,1.23,26.58,23.93,24.97,1.04,0.03,58.66,90.00,40.14,3133.54,0.87,0.88,-22.18,-23.75
91,28.32,25.81,2.51,28.32,25.02,23.80,1.22,0.03,58.89,90.00,39.95,3111.18,0.88,0.85,-24.77,-21.68
92,26.97,27.52,0.56,27.52,24.84,24.54,0.30,0.04,61.73,90.00,37.53,2827.02,0.85,0.87,-23.04,-24.29
93,24.89,26.35,1.46,26.35,22.77,23.58,0.81,0.05,56.46,90.00,42.01,3353.66,0.84,0.87,-20.22,-23.11
94,27.32,28.01,0.69,28.01,23.84,24.54,0.70,0.04,58.17,90.00,40.56,3183.21,0.88,0.88,-23.48,-24.09
95,25.41,27.58,2.18,27.58,23.21,25.18,1.97,0.07,59.65,90.00,39.30,3035.33,0.88,0.88,-22.82,-24.00
96,24.95,26.15,1.19,26.15,21.80,23.63,1.83,0.03,52.95,90.00,45.00,3705.38,0.85,0.84,-20.98,-20.94
97,27.02,26.52,0.50,27.02,22.79,21.82,0.97,0.06,54.61,90.21,43.79,3559.68,0.82,0.83,-21.03,-21.21
98,26.59,26.97,0.38,26.97,22.79,22.76,0.03,0.03,60.50,89.79,38.37,2929.37,0.84,0.86,-22.25,-23.12
99,25.46,24.71,0.75,25.46,23.74,23.05,0.69,0.05,56.65,90.00,41.85,3334.78,0.86,0.88,-21.02,-21.76
100,29.26,26.71,2.55,29.26,25.18,23.73,1.45,0.02,56.94,90.00,41.60,3305.79,0.89,0.85,-25.73,-22.33
101,26.98,25.85,1.13,26.98,23.94,23.79,0.15,0.08,56.57,90.00,41.92,3343.17,0.85,0.80,-21.82,-19.44
102,27.13,28.35,1.22,28.35,24.50,25.47,0.97,0.04,58.22,90.00,40.51,3178.15,0.85,0.90,-21.66,-25.15
103,27.14,25.60,1.55,27.14,22.38,21.93,0.45,0.03,59.74,101.12,50.35,4138.59,0.85,0.83,-22.47,-19.98
104,28.15,28.76,0.61,28.76,23.44,23.98,0.54,0.04,61.19,90.00,37.99,2881.29,0.87,0.90,-24.49,-26.55
105,26.90,27.16,0.27,27.16,24.97,24.22,0.75,0.08,62.18,90.00,37.15,2782.04,0.83,0.80,-22.62,-21.67
106,28.24,27.05,1.19,28.24,24.17,23.41,0.76,0.02,57.17,90.00,41.40,3282.83,0.84,0.85,-22.62,-23.12
107,28.15,26.61,1.54,28.15,25.79,24.36,1.43,0.06,60.02,90.00,38.98,2998.05,0.89,0.84,-25.15,-21.46
108,25.30,26.33,1.02,26.33,23.82,24.73,0.91,0.05,56.43,87.11,39.14,3067.74,0.86,0.87,-21.09,-22.69
109,26.45,26.88,0.44,26.88,24.44,24.61,0.18,0.09,59.59,90.00,39.35,3041.14,0.87,0.86,-22.59,-23.11
110,26.48,27.78,1.30,27.78,23.34,23.15,0.19,0.05,59.25,90.00,39.64,3074.75,0.82,0.86,-21.19,-24.40
111,27.16,27.30,0.14,27.30,24.97,24.85,0.11,0.04,54.23,90.00,43.90,3576.59,0.83,0.85,-22.49,-23.12
112,24.40,26.34,1.94,26.34,20.30,21.70,1.40,0.07,53.04,87.16,42.08,3411.91,0.81,0.82,-19.30,-21.56
113,27.54,25.66,1.88,27.54,24.24,22.85,1.40,0.04,60.21,90.00,38.82,2979.36,0.81,0.80,-21.28,-19.29
114,24.11,23.90,0.21,24.11,22.43,22.27,0.16,0.06,51.54,93.44,49.63,4189.83,0.82,0.86,-17.87,-19.16
115,26.61,25.59,1.03,26.61,24.63,23.72,0.92,0.07,58.28,90.00,40.46,3171.73,0.87,0.86,-23.06,-21.94
116,25.87,25.91,0.04,25.91,23.06,23.12,0.06,0.03,60.62,90.00,38.48,2938.47,0.88,0.87,-22.30,-21.97
117,27.85,28.41,0.56,28.41,23.32,24.31,0.98,0.04,51.69,90.00,46.06,3830.62,0.85,0.82,-22.64,-21.48
118,26.70,28.16,1.46,28.16,23.03,24.25,1.22,0.05,55.89,90.00,42.50,3411.21,0.83,0.84,-21.41,-23.57
119,28.87,29.02,0.15,29.02,23.74,24.00,0.26,0.08,51.95,79.38,35.22,2743.04,0.81,0.81,-23.66,-23.23
120,28.05,29.14,1.09,29.14,24.76,25.48,0.72,0.09,58.64,90.00,40.15,3135.59,0.83,0.83,-22.72,-23.68
121,25.61,27.07,1.46,27.07,23.39,24.49,1.10,0.07,56.32,90.00,42.13,3368.18,0.83,0.84,-20.40,-22.17
122,23.93,22.88,1.06,23.93,22.33,21.09,1.24,0.03,58.31,90.00,40.43,3168.54,0.88,0.88,-20.56,-20.22
123,27.49,26.97,0.52,27.49,23.93,25.20,1.28,0.07,53.29,92.03,46.74,3874.37,0.84,0.83,-21.78,-21.33
124,26.53,28.13,1.60,28.13,24.56,25.32,0.76,0.09,59.65,90.00,39.30,3034.79,0.89,0.89,-23.67,-25.46
125,29.24,27.64,1.60,29.24,26.44,26.57,0.13,0.07,57.19,90.00,41.39,3281.20,0.87,0.86,-24.37,-23.08
126,27.60,27.34,0.26,27.60,24.26,24.66,0.39,0.05,59.20,90.00,39.68,3079.96,0.89,0.86,-24.14,-22.64
127,29.41,27.96,1.44,29.41,25.03,23.72,1.31,0.04,57.73,91.58,42.51,3384.80,0.81,0.84,-22.57,-22.97
128,26.97,30.35,3.38,30.35,23.57,25.24,1.67,0.06,56.14,90.00,42.28,3386.24,0.82,0.84,-21.19,-24.16
129,30.25,28.75,1.50,30.25,27.17,26.18,0.98,0.06,59.75,90.00,39.22,3025.50,0.91,0.86,-27.59,-24.45
130,25.56,27.06,1.51,27.06,22.55,24.73,2.18,0.02,47.54,85.00,44.59,3746.28,0.81,0.86,-18.49,-22.60
131,24.13,24.92,0.79,24.92,21.00,21.70,0.70,0.08,53.48,90.00,44.54,3652.17,0.82,0.83,-19.33,-20.42
132,25.96,27.66,1.71,27.66,24.18,24.94,0.76,0.04,55.67,92.90,45.58,3723.29,0.81,0.84,-19.64,-22.46
133,27.20,26.40,0.80,27.20,23.12,22.45,0.67,0.05,62.06,98.65,45.90,3658.86,0.82,0.81,-21.92,-20.48
134,24.04,26.89,2.84,26.89,20.90,22.54,1.64,0.03,52.84,87.56,42.65,3472.09,0.85,0.86,-19.32,-22.02
135,27.91,26.36,1.56,27.91,24.07,23.17,0.90,0.04,51.36,87.82,44.17,3646.28,0.84,0.81,-23.18,-19.24
136,28.88,29.11,0.23,29.11,25.73,27.07,1.34,0.06,55.70,90.00,42.66,3430.50,0.84,0.86,-23.23,-24.46
137,27.08,25.96,1.12,27.08,22.40,21.80,0.60,0.01,50.89,83.82,40.56,3292.74,0.87,0.85,-22.63,-21.83
138,26.48,28.32,1.83,28.32,23.42,24.84,1.42,0.05,50.80,79.91,36.73,2911.44,0.82,0.84,-21.21,-23.62
139,24.75,26.60,1.85,26.60,21.52,23.45,1.93,0.06,60.15,90.00,38.87,2984.98,0.81,0.82,-19.70,-21.84
140,26.72,29.00,2.28,29.00,24.50,25.80,1.31,0.04,59.58,90.00,39.36,3042.38,0.83,0.90,-20.24,-26.16
141,27.05,26.21,0.84,27.05,24.63,24.25,0.37,0.05,60.87,90.00,38.26,2912.87,0.87,0.90,-22.92,-24.19
142,26.71,27.83,1.12,27.83,24.42,25.64,1.21,0.04,52.18,90.00,45.65,3782.28,0.83,0.84,-20.20,-22.23
143,26.18,27.71,1.52,27.71,23.55,24.26,0.70,0.08,59.73,90.00,39.23,3026.85,0.83,0.86,-20.82,-23.98
144,27.26,26.72,0.54,27.26,24.83,25.34,0.51,0.03,55.82,90.00,42.56,3418.38,0.85,0.89,-21.05,-23.43
145,29.94,29.35,0.59,29.94,25.91,25.55,0.37,0.04,58.06,90.00,40.65,3194.20,0.86,0.84,-25.32,-24.02
146,28.05,25.95,2.11,28.05,25.07,23.27,1.79,0.09,56.65,90.92,42.77,3427.59,0.83,0.81,-23.19,-20.37
147,29.46,29.45,0.01,29.46,27.11,28.27,1.16,0.06,57.90,90.00,40.79,3210.18,0.91,0.89,-26.72,-25.86
148,29.18,28.70,0.48,29.18,23.99,22.45,1.53,0.03,59.22,90.00,39.66,3078.04,0.84,0.83,-24.60,-22.81
149,29.18,30.15,0.97,30.15,25.93,26.07,0.14,0.05,56.05,90.00,42.36,3395.31,0.81,0.84,-22.44,-24.73
150,26.52,25.83,0.69,26.52,24.67,23.81,0.86,0.03,49.39,90.00,48.02,4060.75,0.88,0.88,-22.02,-21.62
151,27.70,27.76,0.07,27.76,24.45,24.53,0.08,0.03,49.41,81.72,39.72,3231.07,0.88,0.88,-24.37,-24.08
152,27.25,28.90,1.65,28.90,24.29,25.83,1.54,0.01,54.47,85.66,39.36,3119.07,0.84,0.87,-21.89,-24.60
153,27.82,28.60,0.78,28.60,24.21,25.20,0.99,0.04,53.55,90.00,44.48,3645.08,0.85,0.83,-23.06,-22.02
154,23.68,27.43,3.74,27.43,21.47,23.44,1.97,0.00,48.93,83.13,41.54,3420.35,0.83,0.87,-18.88,-24.27
155,25.16,25.45,0.30,25.45,23.22,24.86,1.64,0.05,57.51,90.00,41.12,3248.99,0.85,0.91,-19.32,-23.51
156,27.60,26.39,1.21,27.60,25.11,24.14,0.97,0.03,55.68,90.00,42.67,3432.24,0.88,0.86,-24.23,-21.71
157,26.80,24.19,2.62,26.80,24.75,22.48,2.26,0.04,61.46,90.00,37.76,2854.38,0.87,0.87,-23.48,-21.10
158,27.10,25.66,1.45,27.10,22.94,21.84,1.10,0.03,54.45,92.48,46.20,3803.59,0.86,0.85,-22.79,-21.03
159,26.52,28.96,2.44,28.96,22.60,25.65,3.05,0.08,57.12,90.00,41.45,3288.29,0.86,0.87,-22.86,-25.09
160,29.45,27.14,2.31,29.45,24.71,23.62,1.09,0.07,60.98,90.00,38.17,2901.96,0.85,0.85,-25.15,-23.45
161,23.45,25.73,2.28,25.73,20.16,22.29,2.14,0.05,56.53,90.00,41.95,3346.79,0.81,0.86,-18.11,-22.06
162,26.17,25.74,0.43,26.17,23.86,23.66,0.19,0.05,59.95,90.00,39.04,3005.21,0.89,0.88,-23.57,-22.68
163,26.52,26.58,0.06,26.58,24.21,23.78,0.42,0.05,57.89,90.00,40.79,3210.72,0.85,0.88,-21.55,-23.51
164,29.17,29.10,0.07,29.17,26.04,25.35,0.69,0.09,58.69,90.00,40.11,3131.17,0.84,0.84,-24.57,-23.74
165,28.80,26.54,2.26,28.80,24.61,22.61,1.99,0.06,57.64,83.80,34.81,2616.13,0.85,0.82,-24.91,-22.00
