,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
166,27.68,27.19,0.49,27.68,25.87,25.32,0.55,0.08,57.58,90.00,41.06,3242.42,0.88,0.89,-22.57,-23.50
167,25.13,25.82,0.69,25.82,21.22,21.93,0.70,0.04,60.62,90.00,38.48,2938.31,0.79,0.85,-19.31,-22.82
168,29.15,27.34,1.82,29.15,25.95,25.25,0.69,0.06,55.55,90.00,42.78,3445.29,0.82,0.79,-22.70,-19.99
169,23.79,23.06,0.73,23.79,22.04,21.74,0.29,0.07,57.08,100.02,51.50,4294.29,0.84,0.83,-18.70,-17.90
170,26.43,27.35,0.92,27.35,23.78,25.10,1.31,0.06,57.33,90.00,41.27,3267.23,0.86,0.86,-21.98,-22.65
171,23.59,24.09,0.50,24.09,21.42,22.46,1.04,0.02,52.24,90.00,45.60,3776.14,0.83,0.86,-17.61,-20.73
172,29.58,29.46,0.13,29.58,26.07,26.41,0.34,0.02,51.34,90.77,47.12,3942.04,0.83,0.87,-21.86,-24.25
173,27.67,28.17,0.50,28.17,24.88,24.13,0.75,0.04,57.84,90.00,40.84,3216.12,0.88,0.86,-24.30,-23.38
174,26.86,27.08,0.22,27.08,24.78,24.91,0.13,0.05,56.85,90.00,41.68,3314.82,0.87,0.86,-22.82,-22.76
175,29.82,29.24,0.59,29.82,26.55,25.58,0.96,0.05,54.78,90.00,43.44,3521.98,0.83,0.85,-23.80,-24.16
176,28.54,30.17,1.63,30.17,26.05,27.28,1.23,0.06,55.30,90.00,43.00,3470.07,0.86,0.84,-23.66,-23.99
177,28.37,27.31,1.06,28.37,25.20,24.12,1.08,0.05,55.82,90.00,42.55,3417.90,0.85,0.87,-23.39,-23.45
178,27.81,26.64,1.17,27.81,25.20,23.98,1.23,0.08,63.58,90.00,35.95,2641.61,0.88,0.87,-25.39,-23.47
179,26.25,25.33,0.93,26.25,23.63,22.89,0.73,0.04,57.49,90.00,41.13,3251.11,0.86,0.85,-22.23,-20.85
180,28.04,25.92,2.12,28.04,24.47,24.18,0.29,0.05,53.14,90.00,44.83,3685.70,0.87,0.84,-23.49,-20.76
181,27.28,25.08,2.20,27.28,24.24,22.01,2.22,0.06,55.29,90.00,43.00,3470.54,0.86,0.80,-23.25,-18.24
182,23.38,24.12,0.73,24.12,21.15,21.66,0.51,0.03,54.14,90.00,43.98,3586.26,0.88,0.90,-20.10,-21.64
183,27.31,26.41,0.91,27.31,25.50,25.23,0.27,0.08,56.89,90.00,41.64,3310.84,0.85,0.82,-23.00,-21.06
184,29.39,27.48,1.91,29.39,26.55,25.00,1.55,0.06,55.57,90.00,42.76,3442.89,0.85,0.85,-24.89,-23.32
185,25.84,29.80,3.96,29.80,22.85,23.99,1.14,0.09,51.92,87.41,43.28,3549.64,0.84,0.86,-20.86,-24.14
186,27.55,28.95,1.40,28.95,24.06,24.54,0.48,0.03,56.60,82.81,34.70,2620.58,0.83,0.84,-22.76,-23.85
187,29.63,27.66,1.96,29.63,25.85,23.72,2.13,0.02,54.82,90.00,43.40,3517.51,0.82,0.84,-22.80,-22.35
188,30.30,26.80,3.51,30.30,24.13,23.92,0.21,0.07,55.93,90.00,42.46,3407.38,0.83,0.81,-24.46,-21.38
189,28.92,29.50,0.59,29.50,24.58,26.35,1.77,0.04,54.74,90.00,43.47,3525.95,0.87,0.84,-25.05,-24.13
190,24.34,25.97,1.64,25.97,22.18,23.31,1.12,0.11,60.37,90.00,38.69,2963.32,0.83,0.85,-20.20,-21.72
191,25.83,26.77,0.94,26.77,23.32,24.28,0.96,0.04,62.36,90.00,36.99,2763.84,0.87,0.88,-22.49,-23.31
192,25.45,27.65,2.20,27.65,20.72,22.10,1.38,0.05,61.48,90.00,37.75,2852.43,0.82,0.85,-20.65,-23.38
193,26.60,26.34,0.26,26.60,23.53,23.16,0.36,0.04,51.76,90.00,46.00,3823.50,0.83,0.81,-21.34,-20.22
194,26.68,27.67,0.99,27.67,23.42,24.20,0.78,0.04,55.96,85.87,38.30,2990.89,0.83,0.85,-22.10,-24.04
195,26.04,25.52,0.52,26.04,22.49,22.44,0.05,0.03,59.87,89.79,38.90,2991.71,0.85,0.81,-22.22,-19.89
196,29.34,27.21,2.13,29.34,25.61,23.28,2.33,0.06,55.33,91.06,44.02,3572.50,0.80,0.83,-22.75,-22.23
197,24.16,24.33,0.18,24.33,22.26,22.71,0.44,0.02,52.92,86.21,41.23,3328.83,0.85,0.87,-20.14,-20.54
198,27.77,28.32,0.54,28.32,25.09,26.02,0.94,0.05,60.12,90.00,38.90,2988.26,0.83,0.85,-21.99,-24.09
199,26.08,28.57,2.48,28.57,24.03,25.55,1.52,0.07,58.74,90.00,40.07,3125.77,0.85,0.86,-22.06,-24.39
200,24.84,26.69,1.85,26.69,21.41,23.17,1.77,0.05,56.89,96.32,47.96,3943.15,0.83,0.85,-19.26,-22.50
201,26.03,25.94,0.09,26.03,23.64,22.76,0.88,0.02,48.71,85.15,43.74,3643.36,0.85,0.82,-21.61,-19.46
202,28.02,26.59,1.43,28.02,25.90,24.97,0.93,0.05,56.34,90.00,42.11,3365.81,0.86,0.87,-23.35,-22.74
203,25.23,27.34,2.11,27.34,24.29,25.95,1.66,0.08,56.08,90.00,42.33,3392.34,0.87,0.88,-21.57,-23.31
204,25.17,26.52,1.35,26.52,21.54,23.64,2.10,0.02,56.40,90.00,42.06,3360.16,0.86,0.88,-21.15,-23.51
205,27.75,25.45,2.30,27.75,21.54,21.08,0.46,0.07,58.98,91.12,40.98,3213.56,0.78,0.74,-20.98,-17.92
206,28.19,29.25,1.06,29.25,24.40,24.50,0.10,0.03,56.35,90.00,42.10,3364.85,0.80,0.86,-21.25,-25.33
207,25.54,26.63,1.09,26.63,22.89,23.23,0.34,0.00,44.48,71.31,33.51,2683.36,0.84,0.85,-21.32,-22.25
208,28.24,26.53,1.71,28.24,26.37,25.96,0.41,0.09,56.09,90.00,42.32,3391.01,0.89,0.86,-24.86,-21.79
209,22.64,28.11,5.48,28.11,19.35,23.53,4.17,0.04,53.21,90.00,44.78,3679.43,0.81,0.86,-17.07,-23.70
210,25.04,25.95,0.91,25.95,23.05,24.71,1.66,0.07,54.57,90.00,43.61,3542.70,0.83,0.86,-19.50,-21.16
211,28.12,27.02,1.10,28.12,24.21,24.38,0.18,0.03,59.28,86.24,35.86,2696.56,0.87,0.85,-24.88,-23.30
212,26.78,26.10,0.68,26.78,23.56,23.51,0.06,0.03,61.12,90.00,38.05,2888.28,0.87,0.89,-23.02,-23.85
213,25.21,26.05,0.84,26.05,21.60,23.13,1.53,0.07,57.90,95.26,46.04,3735.76,0.81,0.82,-19.17,-20.24
214,26.64,27.50,0.86,27.50,23.70,25.26,1.56,0.04,53.68,87.78,42.15,3410.17,0.87,0.89,-22.14,-24.30
215,23.57,25.54,1.97,25.54,20.69,22.85,2.16,0.04,63.50,90.00,36.03,2650.12,0.85,0.88,-19.33,-22.70
216,25.45,26.60,1.15,26.60,23.42,23.02,0.39,0.03,58.34,90.00,40.41,3166.08,0.83,0.88,-20.49,-23.46
217,28.04,27.84,0.20,28.04,23.91,22.96,0.95,0.04,55.09,85.54,38.71,3045.05,0.83,0.78,-23.17,-20.46
218,27.52,26.43,1.09,27.52,24.55,24.72,0.17,0.02,55.62,90.00,42.72,3437.98,0.89,0.85,-23.72,-20.76
219,26.71,26.70,0.01,26.71,23.05,23.76,0.71,0.04,62.90,90.00,36.54,2710.28,0.87,0.90,-22.92,-24.29
220,25.80,26.88,1.08,26.88,23.23,23.59,0.36,0.05,56.64,90.00,41.85,3335.62,0.86,0.86,-21.67,-22.20
221,27.16,27.32,0.16,27.32,24.77,22.87,1.90,0.05,67.94,90.00,32.25,2205.61,0.93,0.90,-25.09,-23.57
222,28.61,27.15,1.46,28.61,26.11,24.86,1.25,0.04,58.51,90.00,40.27,3149.32,0.84,0.84,-23.35,-22.10
223,25.98,26.70,0.73,26.70,23.55,24.96,1.41,0.08,50.77,85.68,42.53,3491.55,0.86,0.86,-21.81,-22.32
224,27.91,27.39,0.52,27.91,25.93,25.54,0.39,0.06,54.82,90.00,43.40,3517.84,0.88,0.88,-24.05,-23.50
225,26.06,25.52,0.54,26.06,22.20,22.24,0.03,0.03,52.35,90.00,45.50,3764.97,0.83,0.81,-20.38,-19.92
226,27.95,27.78,0.17,27.95,23.92,23.94,0.02,0.04,55.72,90.08,42.72,3436.67,0.83,0.82,-22.47,-22.35
227,28.77,27.07,1.69,28.77,24.59,23.28,1.32,0.06,59.49,90.00,39.43,3050.53,0.83,0.78,-23.44,-19.99
228,27.82,26.99,0.83,27.82,24.56,24.49,0.07,0.03,58.74,90.00,40.07,3126.00,0.85,0.83,-23.73,-22.37
229,28.66,30.51,1.85,30.51,26.32,26.84,0.52,0.06,59.96,90.00,39.03,3003.73,0.86,0.89,-23.67,-25.99
230,27.42,24.83,2.59,27.42,23.24,21.89,1.35,0.05,55.61,90.00,42.73,3438.76,0.84,0.80,-22.71,-18.26
231,29.91,25.99,3.91,29.91,24.00,22.42,1.58,0.07,51.93,80.10,35.96,2816.68,0.84,0.77,-25.74,-19.11
232,29.52,28.20,1.33,29.52,25.48,24.85,0.63,0.06,61.91,88.44,35.81,2652.34,0.87,0.84,-25.80,-23.74
233,27.52,26.61,0.91,27.52,25.08,23.52,1.55,0.03,55.31,90.00,42.99,3469.39,0.85,0.87,-22.38,-23.12
234,27.34,23.94,3.40,27.34,23.65,21.24,2.41,0.04,57.40,90.00,41.21,3260.39,0.88,0.81,-24.07,-18.15
235,28.93,27.68,1.26,28.93,24.22,23.71,0.51,0.11,64.21,90.00,35.43,2579.48,0.82,0.84,-23.82,-23.59
236,26.59,27.22,0.63,27.22,25.47,25.97,0.50,0.05,56.00,90.00,42.40,3400.45,0.88,0.89,-23.01,-23.56
237,26.14,26.50,0.36,26.50,24.29,23.40,0.89,0.01,50.13,80.76,38.14,3062.38,0.87,0.87,-22.76,-22.35
238,26.39,28.14,1.74,28.14,25.58,25.97,0.39,0.03,59.45,90.00,39.47,3055.48,0.87,0.89,-22.98,-24.91
239,25.87,25.00,0.88,25.87,23.49,22.01,1.48,0.04,59.54,90.00,39.39,3045.68,0.83,0.86,-21.11,-21.99
240,28.95,27.19,1.76,28.95,24.87,23.51,1.36,0.04,54.40,90.00,43.76,3560.32,0.81,0.83,-21.67,-21.69
241,25.50,24.14,1.36,25.50,23.92,23.01,0.91,0.07,56.61,90.00,41.88,3338.89,0.84,0.82,-21.50,-18.74
242,26.26,26.59,0.33,26.59,22.08,22.93,0.85,0.04,52.33,83.85,39.37,3152.16,0.84,0.84,-21.67,-21.99
243,27.39,32.23,4.84,32.23,23.72,26.54,2.82,0.10,56.90,90.00,41.63,3309.70,0.82,0.83,-22.15,-25.53
244,24.60,27.09,2.49,27.09,22.13,24.88,2.76,0.06,58.46,90.00,40.31,3154.22,0.84,0.87,-19.89,-22.91
245,25.42,24.83,0.60,25.42,23.22,22.70,0.52,0.02,54.70,88.51,42.01,3380.45,0.87,0.86,-21.30,-21.12
246,26.66,29.46,2.80,29.46,22.21,24.12,1.91,0.07,62.37,90.00,36.99,2762.98,0.81,0.82,-21.96,-24.17
247,27.09,28.94,1.85,28.94,23.15,24.86,1.71,0.06,60.68,90.00,38.42,2932.26,0.85,0.85,-22.52,-24.84
248,25.58,26.21,0.63,26.21,23.66,23.71,0.05,0.08,56.93,90.00,41.61,3306.73,0.83,0.81,-20.79,-20.11
249,25.62,25.72,0.10,25.72,25.17,25.32,0.15,0.08,53.47,90.00,44.55,3652.60,0.85,0.86,-20.90,-21.82
250,28.89,27.64,1.25,28.89,24.36,23.92,0.45,0.12,59.42,90.00,39.49,3057.97,0.85,0.80,-25.44,-21.65
251,27.61,27.80,0.19,27.80,24.79,25.48,0.69,0.05,58.05,89.48,40.13,3142.64,0.88,0.86,-24.39,-23.56
252,24.76,27.00,2.24,27.00,23.40,24.44,1.03,0.05,55.09,90.00,43.17,3490.93,0.86,0.87,-21.24,-22.39
253,28.17,27.03,1.14,28.17,24.36,22.63,1.74,0.04,54.67,90.00,43.53,3532.82,0.86,0.80,-23.30,-19.97
254,29.61,30.55,0.94,30.55,26.83,25.98,0.85,0.06,58.68,90.00,40.12,3131.83,0.88,0.89,-25.58,-26.54
255,25.13,27.14,2.01,27.14,22.44,24.48,2.04,0.08,53.80,90.00,44.27,3619.54,0.80,0.87,-18.62,-23.10
256,25.15,25.65,0.50,25.65,22.95,24.09,1.14,0.05,56.62,90.00,41.87,3338.04,0.83,0.87,-19.84,-22.55
257,24.34,27.28,2.94,27.28,20.29,23.21,2.92,0.02,53.04,92.56,47.48,3952.36,0.83,0.87,-18.03,-22.48
258,28.46,24.39,4.07,28.46,25.83,22.89,2.94,0.09,54.39,90.00,43.77,3561.23,0.85,0.84,-23.01,-19.71
259,27.85,28.28,0.43,28.28,24.90,25.23,0.33,0.04,57.34,88.90,40.17,3156.64,0.87,0.85,-24.39,-23.32
260,27.47,27.63,0.16,27.63,23.83,24.13,0.30,0.03,50.94,85.54,42.24,3460.21,0.87,0.89,-23.19,-24.47
261,28.75,28.17,0.58,28.75,25.96,26.03,0.07,0.02,57.77,90.00,40.90,3223.21,0.85,0.85,-24.63,-23.30
262,29.28,29.93,0.65,29.93,25.19,25.39,0.20,0.06,62.62,90.00,36.77,2738.01,0.82,0.86,-23.63,-26.09
263,27.42,27.32,0.10,27.42,23.68,23.95,0.27,0.08,58.13,90.00,40.59,3186.69,0.81,0.82,-21.33,-22.34
264,27.26,25.57,1.69,27.26,26.30,23.95,2.35,0.07,56.83,90.00,41.70,3317.21,0.87,0.89,-23.56,-22.76
265,26.29,27.41,1.12,27.41,24.57,25.34,0.77,0.06,54.05,90.00,44.05,3594.70,0.84,0.85,-21.03,-21.68
266,31.10,27.38,3.72,31.10,26.00,24.42,1.59,0.04,57.30,90.00,41.30,3270.15,0.87,0.84,-26.28,-22.07
267,25.85,26.97,1.12,26.97,21.90,24.15,2.25,0.01,59.13,90.00,39.74,3086.60,0.83,0.84,-20.33,-22.08
268,27.14,26.03,1.12,27.14,24.17,24.18,0.02,0.05,51.94,90.00,45.85,3806.43,0.86,0.83,-23.38,-20.22
269,27.14,27.86,0.72,27.86,24.23,25.30,1.07,0.10,63.24,90.00,36.24,2675.88,0.84,0.86,-23.13,-23.86
270,24.05,24.54,0.49,24.54,21.34,21.87,0.53,0.03,52.90,90.00,45.03,3709.83,0.86,0.84,-19.63,-19.42
271,28.04,28.20,0.16,28.20,23.84,23.48,0.36,0.03,64.59,89.44,34.54,2485.37,0.86,0.85,-24.67,-24.07
272,29.69,27.49,2.20,29.69,26.97,25.61,1.36,0.04,59.74,90.00,39.22,3025.82,0.87,0.83,-25.76,-21.86
273,23.80,25.37,1.57,25.37,20.44,22.46,2.02,0.03,55.57,89.38,42.15,3381.40,0.82,0.87,-18.60,-22.22
274,24.79,25.62,0.83,25.62,23.32,23.48,0.16,0.06,56.90,84.47,36.11,2757.67,0.87,0.87,-22.14,-22.30
275,25.85,25.01,0.83,25.85,22.72,21.31,1.41,0.02,53.60,90.00,44.44,3640.38,0.86,0.84,-21.24,-20.11
276,25.15,25.22,0.07,25.22,22.19,21.71,0.48,0.02,49.64,90.01,47.82,4037.75,0.85,0.87,-20.58,-20.92
277,28.12,26.87,1.25,28.12,25.72,24.98,0.74,0.03,53.28,90.00,44.72,3672.43,0.88,0.85,-23.82,-21.06
278,27.16,29.08,1.92,29.08,24.57,24.79,0.22,0.04,56.49,90.00,41.98,3350.95,0.83,0.89,-21.31,-25.84
279,29.57,28.91,0.65,29.57,26.71,26.77,0.06,0.05,62.90,90.00,36.54,2710.27,0.88,0.87,-26.17,-25.09
280,24.57,25.47,0.90,25.47,22.51,23.55,1.04,0.04,49.02,81.54,39.87,3251.23,0.85,0.86,-20.94,-21.94
281,25.50,26.78,1.28,26.78,22.73,23.57,0.84,0.08,58.78,90.00,40.04,3121.93,0.85,0.87,-22.15,-23.09
282,26.45,27.97,1.52,27.97,23.65,26.16,2.51,0.07,55.14,90.00,43.13,3486.03,0.86,0.85,-22.50,-22.16
283,26.83,27.31,0.48,27.31,23.08,22.95,0.13,0.04,55.28,84.15,37.16,2886.93,0.81,0.85,-21.39,-22.88
284,30.06,28.24,1.82,30.06,25.10,23.81,1.29,0.05,62.71,90.00,36.69,2728.75,0.84,0.81,-25.36,-22.34
285,27.76,27.39,0.36,27.76,25.75,24.75,1.00,0.05,54.89,90.00,43.34,3510.90,0.89,0.87,-24.84,-23.35
286,26.94,29.92,2.98,29.92,25.64,28.35,2.71,0.09,56.89,90.00,41.64,3311.08,0.83,0.87,-20.98,-25.47
287,28.28,20.62,7.66,28.28,24.23,20.13,4.10,0.06,51.83,90.00,45.95,3817.38,0.88,0.78,-24.94,-13.50
288,27.94,27.34,0.60,27.94,25.30,24.36,0.94,0.08,53.44,86.89,41.46,3344.46,0.86,0.86,-23.37,-23.35
289,27.80,27.08,0.71,27.80,24.70,23.19,1.51,0.04,54.46,80.14,33.85,2568.06,0.84,0.83,-23.27,-22.38
290,27.33,27.00,0.33,27.33,26.36,25.54,0.82,0.05,51.70,90.00,46.06,3830.01,0.88,0.86,-22.96,-21.85
291,29.58,27.65,1.93,29.58,24.37,24.35,0.02,0.09,57.57,90.00,41.06,3242.51,0.83,0.80,-24.66,-21.42
292,26.82,25.36,1.47,26.82,24.70,23.70,1.00,0.06,53.32,90.00,44.68,3667.81,0.86,0.84,-22.78,-20.27
293,27.22,26.39,0.83,27.22,25.76,24.70,1.06,0.06,57.29,90.00,41.30,3270.53,0.87,0.87,-23.20,-22.77
294,27.05,25.66,1.40,27.05,25.43,24.32,1.11,0.04,59.22,90.00,39.66,3077.76,0.86,0.86,-22.86,-22.01
295,27.55,26.75,0.80,27.55,24.05,24.22,0.16,0.04,58.22,90.00,40.52,3178.46,0.86,0.85,-22.94,-22.92
296,30.68,27.32,3.35,30.68,25.83,22.87,2.95,0.04,52.75,85.07,40.23,3232.13,0.86,0.79,-25.84,-19.70
297,30.38,29.06,1.33,30.38,27.19,25.92,1.27,0.06,63.34,90.00,36.16,2665.70,0.83,0.84,-24.87,-24.87
298,30.06,28.33,1.72,30.06,25.26,24.55,0.71,0.05,53.72,88.19,42.52,3446.19,0.86,0.83,-25.08,-22.61
299,27.50,27.24,0.26,27.50,23.93,23.61,0.32,0.00,48.13,81.69,40.78,3355.63,0.87,0.87,-23.49,-23.10
300,27.20,28.04,0.84,28.04,23.64,24.20,0.56,0.04,57.31,90.00,41.29,3269.22,0.87,0.88,-22.84,-24.44
301,23.04,26.71,3.67,26.71,20.78,22.81,2.03,0.05,51.82,90.00,45.95,3817.84,0.82,0.91,-16.74,-24.16
302,25.82,25.97,0.15,25.97,24.21,23.28,0.94,0.04,58.85,90.00,39.97,3114.55,0.83,0.85,-20.90,-21.27
303,26.96,27.30,0.34,27.30,22.12,22.51,0.40,0.03,54.15,90.00,43.97,3584.92,0.82,0.85,-19.95,-22.54
304,25.86,25.01,0.85,25.86,23.27,22.03,1.24,0.03,52.62,90.64,45.91,3802.02,0.87,0.86,-22.41,-21.04
305,29.12,27.66,1.47,29.12,26.84,25.88,0.96,0.04,53.47,90.00,44.55,3652.94,0.86,0.85,-24.19,-23.03
306,26.18,25.04,1.13,26.18,24.19,22.73,1.46,0.03,56.55,90.00,41.93,3345.19,0.89,0.85,-22.79,-20.44
307,27.80,26.33,1.46,27.80,25.45,25.12,0.33,0.03,54.49,90.00,43.69,3551.36,0.87,0.85,-23.40,-21.46
308,28.72,28.07,0.65,28.72,26.58,25.98,0.60,0.07,56.38,90.00,42.08,3362.17,0.86,0.82,-25.32,-21.83
309,27.60,28.82,1.22,28.82,26.07,26.58,0.52,0.07,60.50,90.00,38.57,2949.68,0.86,0.90,-23.60,-26.46
310,28.71,27.82,0.90,28.71,26.19,25.36,0.83,0.05,55.82,90.00,42.56,3418.49,0.89,0.87,-25.06,-23.71
311,26.08,25.22,0.86,26.08,23.58,23.40,0.18,0.02,54.90,90.00,43.33,3509.58,0.83,0.85,-20.40,-20.89
312,28.67,27.36,1.32,28.67,22.98,22.14,0.84,0.01,47.09,77.50,37.48,3041.48,0.81,0.81,-22.51,-21.72
313,26.61,27.86,1.25,27.86,23.70,25.62,1.93,0.03,58.01,90.00,40.69,3198.97,0.85,0.86,-22.43,-23.74
314,27.85,28.28,0.43,28.28,24.53,24.82,0.30,0.07,60.64,90.00,38.46,2936.11,0.82,0.81,-22.53,-22.81
315,27.75,27.85,0.10,27.85,25.11,25.30,0.18,0.08,55.64,90.00,42.70,3435.74,0.86,0.83,-23.48,-22.45
316,30.50,27.45,3.05,30.50,27.88,25.90,1.98,0.05,55.87,90.00,42.51,3413.07,0.87,0.86,-23.12,-22.07
317,28.02,28.08,0.05,28.08,25.57,25.23,0.35,0.09,59.65,90.00,39.30,3035.01,0.86,0.88,-23.55,-24.35
318,26.08,26.71,0.63,26.71,24.56,24.45,0.11,0.04,57.18,90.00,41.39,3281.67,0.83,0.87,-20.88,-22.99
319,24.78,25.87,1.08,25.87,23.29,23.43,0.14,0.08,54.80,90.00,43.42,3519.53,0.83,0.83,-19.60,-19.71
320,26.40,25.50,0.90,26.40,22.57,23.43,0.86,0.08,63.38,90.00,36.13,2662.45,0.86,0.84,-23.04,-21.54
321,26.97,27.86,0.88,27.86,24.19,24.50,0.32,0.06,57.45,90.00,41.17,3255.14,0.85,0.84,-22.37,-22.35
322,24.66,24.38,0.28,24.66,24.20,23.84,0.36,0.07,54.79,90.00,43.43,3521.02,0.86,0.89,-19.68,-21.58
323,29.10,28.11,1.00,29.10,24.46,24.39,0.07,0.03,59.21,90.00,39.67,3079.16,0.84,0.80,-24.81,-22.19
324,24.74,26.23,1.49,26.23,23.54,24.27,0.73,0.06,54.81,90.00,43.41,3519.09,0.87,0.88,-20.34,-21.68
325,27.52,27.26,0.26,27.52,24.07,22.98,1.09,0.02,56.74,87.34,39.11,3059.83,0.86,0.84,-23.90,-22.57
326,26.63,27.87,1.24,27.87,25.07,26.07,1.00,0.08,57.09,90.00,41.48,3291.24,0.83,0.87,-21.78,-24.51
327,27.42,27.81,0.39,27.81,22.66,22.53,0.13,0.02,58.30,90.00,40.44,3169.76,0.80,0.80,-21.18,-21.72
328,28.17,29.30,1.13,29.30,26.32,25.99,0.33,0.10,60.41,90.00,38.65,2958.84,0.89,0.85,-26.06,-23.86
329,25.11,26.19,1.09,26.19,22.66,23.66,1.00,0.04,55.19,90.00,43.09,3481.18,0.87,0.87,-21.93,-22.15
330,25.64,25.71,0.06,25.71,22.41,22.99,0.58,0.02,53.45,90.00,44.56,3654.63,0.83,0.85,-20.10,-21.48
331,29.54,24.02,5.52,29.54,25.61,22.63,2.98,0.05,55.36,90.00,42.94,3463.97,0.91,0.83,-27.52,-18.97
