,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
332,25.23,26.48,1.25,26.48,24.04,24.32,0.28,0.06,56.11,90.00,42.30,3388.67,0.87,0.87,-21.89,-22.14
333,29.01,28.07,0.94,29.01,25.93,26.41,0.48,0.08,54.68,90.00,43.52,3531.81,0.88,0.86,-24.88,-22.99
334,27.47,27.04,0.43,27.47,25.02,23.59,1.43,0.04,52.39,90.00,45.47,3760.74,0.82,0.85,-21.17,-21.77
335,21.73,25.25,3.52,25.25,22.20,23.55,1.35,0.11,54.82,90.00,43.41,3518.31,0.81,0.87,-15.66,-20.03
336,27.32,26.25,1.06,27.32,24.13,22.89,1.24,0.04,52.89,91.42,46.46,3852.94,0.85,0.84,-22.18,-21.56
337,27.70,25.97,1.73,27.70,25.26,22.27,2.99,0.04,61.75,90.00,37.51,2824.77,0.87,0.86,-24.89,-22.23
338,22.66,28.38,5.73,28.38,21.72,23.89,2.17,0.08,59.07,90.00,39.79,3092.55,0.79,0.86,-17.16,-24.56
339,25.90,28.00,2.09,28.00,22.63,23.54,0.92,0.06,64.39,90.00,35.27,2561.03,0.83,0.86,-21.52,-24.71
340,27.40,27.43,0.04,27.43,24.23,23.84,0.39,0.07,57.25,90.00,41.34,3275.13,0.86,0.85,-23.52,-23.09
341,25.87,26.47,0.60,26.47,23.55,23.57,0.02,0.05,54.82,89.26,42.67,3444.28,0.83,0.82,-21.03,-21.15
342,23.87,24.38,0.51,24.38,21.48,21.54,0.06,0.09,54.12,90.00,44.00,3587.75,0.76,0.82,-16.34,-19.60
343,28.74,27.93,0.81,28.74,27.11,26.10,1.01,0.04,59.24,90.00,39.64,3075.69,0.86,0.87,-24.22,-23.77
344,25.34,28.87,3.52,28.87,23.22,26.16,2.94,0.08,54.08,90.96,44.99,3687.94,0.81,0.82,-19.69,-22.59
345,23.12,28.28,5.16,28.28,21.53,24.98,3.45,0.04,56.21,90.00,42.22,3378.81,0.82,0.88,-17.80,-24.17
346,27.57,29.22,1.65,29.22,24.18,25.66,1.47,0.04,52.50,90.00,45.37,3749.56,0.84,0.85,-22.03,-23.09
347,29.17,26.62,2.55,29.17,25.02,23.67,1.35,0.02,55.32,90.00,42.98,3468.00,0.86,0.85,-24.19,-21.95
348,28.68,27.17,1.50,28.68,25.82,25.46,0.37,0.07,52.78,90.00,45.14,3722.39,0.83,0.81,-22.66,-20.16
349,27.53,25.53,2.00,27.53,26.37,24.44,1.93,0.06,57.38,90.00,41.23,3261.79,0.91,0.85,-25.84,-20.92
350,27.88,27.07,0.81,27.88,25.45,25.18,0.27,0.04,56.20,90.00,42.23,3380.07,0.86,0.86,-23.00,-22.91
351,27.35,26.06,1.29,27.35,23.64,22.74,0.90,0.05,56.06,90.58,42.93,3451.78,0.85,0.82,-23.31,-20.58
352,30.01,29.80,0.21,30.01,26.84,27.42,0.58,0.05,56.53,90.00,41.95,3347.14,0.86,0.88,-24.40,-26.00
353,27.99,25.06,2.93,27.99,23.45,20.74,2.71,0.03,49.60,82.83,40.68,3323.95,0.84,0.83,-22.37,-20.72
354,25.55,29.40,3.85,29.40,23.17,25.11,1.93,0.07,63.59,90.00,35.95,2641.38,0.86,0.90,-21.92,-27.06
355,24.80,28.32,3.53,28.32,22.76,25.93,3.16,0.03,54.46,90.00,43.71,3553.79,0.84,0.88,-19.47,-23.93
356,25.56,25.21,0.35,25.56,24.28,23.95,0.33,0.06,57.54,90.00,41.09,3245.66,0.82,0.84,-19.88,-21.06
357,30.31,28.34,1.97,30.31,28.09,26.05,2.04,0.09,54.01,90.00,44.09,3599.38,0.88,0.88,-24.84,-23.64
358,27.31,25.63,1.68,27.31,24.05,23.25,0.80,0.06,53.53,90.00,44.50,3647.41,0.87,0.87,-23.44,-22.09
359,27.74,25.59,2.14,27.74,25.00,23.41,1.59,0.02,54.47,82.35,36.05,2787.91,0.87,0.85,-23.71,-21.22
360,24.17,26.56,2.39,26.56,21.71,23.50,1.80,0.06,60.29,90.00,38.76,2971.44,0.86,0.89,-20.63,-24.19
361,26.87,23.40,3.47,26.87,25.01,22.22,2.79,0.06,53.80,90.00,44.27,3619.63,0.88,0.82,-22.66,-17.66
362,25.25,26.72,1.47,26.72,21.76,22.19,0.43,0.09,57.44,83.43,34.61,2599.57,0.89,0.90,-22.87,-24.80
363,26.52,25.89,0.63,26.52,23.27,23.10,0.17,0.09,57.50,90.00,41.13,3250.47,0.81,0.85,-21.01,-21.96
364,28.83,28.67,0.16,28.83,26.59,25.64,0.94,0.06,55.23,86.18,39.24,3095.28,0.91,0.90,-25.58,-25.36
365,21.31,25.37,4.06,25.37,18.09,20.51,2.42,0.04,57.21,98.83,50.21,4162.45,0.78,0.85,-14.04,-21.03
366,28.85,28.71,0.14,28.85,24.35,25.03,0.68,0.02,57.06,85.60,37.10,2853.79,0.86,0.86,-24.53,-24.78
367,29.48,28.95,0.53,29.48,25.02,23.52,1.50,0.08,59.55,90.00,39.38,3044.52,0.86,0.85,-26.25,-24.66
368,26.72,27.20,0.48,27.20,23.92,23.83,0.09,0.03,52.44,90.00,45.42,3755.59,0.84,0.85,-21.17,-22.30
369,25.94,26.86,0.92,26.86,22.38,24.25,1.86,0.06,60.40,90.00,38.66,2960.23,0.84,0.83,-21.42,-22.19
370,26.46,25.91,0.55,26.46,24.42,25.51,1.10,0.05,56.26,90.00,42.18,3374.08,0.84,0.83,-21.97,-21.33
371,26.58,27.81,1.23,27.81,22.82,23.75,0.93,0.06,56.22,93.86,46.08,3764.27,0.87,0.86,-22.65,-23.54
372,28.30,27.66,0.64,28.30,25.42,25.65,0.23,0.07,54.62,90.00,43.57,3537.79,0.88,0.84,-24.78,-22.21
373,27.27,30.54,3.27,30.54,25.06,27.38,2.32,0.09,57.89,87.41,38.21,2952.59,0.81,0.85,-21.37,-26.17
374,24.97,26.43,1.46,26.43,23.05,24.78,1.74,0.08,58.58,90.00,40.21,3141.79,0.87,0.85,-21.44,-22.32
375,24.50,25.20,0.70,25.20,22.88,23.81,0.93,0.05,52.67,90.00,45.23,3733.46,0.87,0.86,-21.06,-20.32
376,26.95,25.74,1.20,26.95,23.86,23.09,0.77,0.05,58.67,90.00,40.13,3133.03,0.89,0.88,-24.38,-23.26
377,27.05,28.37,1.33,28.37,24.35,25.72,1.37,0.05,61.95,90.00,37.34,2804.73,0.86,0.85,-23.35,-23.97
378,28.89,27.25,1.63,28.89,24.47,23.57,0.89,0.04,59.75,88.24,37.45,2848.92,0.88,0.82,-25.35,-21.48
379,26.60,26.33,0.28,26.60,23.43,23.08,0.34,0.05,52.99,89.85,44.81,3685.92,0.81,0.84,-20.74,-21.82
380,27.42,26.31,1.11,27.42,23.26,22.75,0.50,0.03,57.66,90.00,40.99,3234.46,0.82,0.82,-21.04,-20.66
381,25.37,25.89,0.51,25.89,24.00,24.58,0.59,0.03,57.52,90.00,41.11,3248.08,0.87,0.87,-21.56,-22.10
382,23.82,26.76,2.94,26.76,21.34,23.78,2.44,0.03,57.78,90.00,40.89,3222.24,0.83,0.89,-19.48,-24.19
383,28.30,27.26,1.05,28.30,24.48,24.10,0.38,0.04,56.83,90.00,41.69,3316.52,0.83,0.81,-22.23,-21.03
384,24.81,25.54,0.73,25.54,22.00,22.25,0.25,0.01,51.98,86.65,42.47,3467.00,0.87,0.84,-20.64,-20.97
385,25.98,27.90,1.92,27.90,23.62,23.26,0.36,0.07,60.28,90.00,38.76,2972.29,0.85,0.89,-22.00,-25.34
386,21.99,25.92,3.93,25.92,21.70,23.22,1.52,0.11,59.15,98.04,47.76,3889.04,0.82,0.86,-17.14,-21.21
387,31.03,26.71,4.32,31.03,27.11,24.19,2.92,0.06,62.79,90.00,36.63,2720.64,0.89,0.87,-28.01,-23.65
388,25.46,25.09,0.38,25.46,22.38,23.05,0.68,0.05,56.57,90.00,41.91,3342.54,0.84,0.84,-20.82,-20.33
389,28.94,27.81,1.14,28.94,27.98,26.62,1.36,0.06,58.52,90.00,40.26,3148.31,0.89,0.84,-25.87,-22.74
390,24.02,28.29,4.27,28.29,22.34,24.49,2.15,0.03,57.53,90.00,41.10,3246.88,0.84,0.86,-19.82,-23.76
391,25.73,27.01,1.28,27.01,23.11,24.19,1.08,0.07,58.78,90.00,40.03,3121.53,0.84,0.86,-20.84,-22.72
392,27.26,29.12,1.87,29.12,25.22,26.67,1.45,0.04,53.12,90.00,44.85,3688.19,0.83,0.87,-21.03,-25.04
393,24.82,24.39,0.43,24.82,23.17,22.43,0.74,0.05,55.95,90.00,42.44,3405.19,0.85,0.86,-21.08,-20.75
394,26.10,27.62,1.52,27.62,21.48,22.96,1.48,0.03,54.57,89.03,42.65,3446.21,0.85,0.86,-21.58,-23.28
395,24.25,24.59,0.34,24.59,22.06,23.00,0.94,0.06,57.72,90.00,40.93,3227.51,0.85,0.84,-19.88,-20.07
396,26.41,30.29,3.89,30.29,23.01,25.46,2.45,0.06,54.37,92.22,46.00,3784.81,0.79,0.83,-19.38,-23.66
397,28.92,26.20,2.72,28.92,25.69,24.30,1.39,0.02,60.46,90.00,38.61,2953.98,0.87,0.83,-25.26,-21.17
398,23.92,26.74,2.82,26.74,22.49,24.03,1.54,0.04,56.11,90.00,42.31,3389.31,0.85,0.87,-19.32,-23.35
399,28.27,28.69,0.43,28.69,24.66,24.57,0.09,0.11,61.69,90.00,37.57,2831.31,0.84,0.83,-23.60,-23.49
400,27.78,27.84,0.05,27.84,25.26,24.94,0.31,0.06,54.60,90.00,43.59,3539.73,0.85,0.84,-23.38,-22.52
401,27.69,27.60,0.09,27.69,24.50,24.15,0.36,0.03,58.97,84.86,34.74,2589.11,0.89,0.88,-24.99,-24.98
402,29.38,30.74,1.36,30.74,24.08,25.16,1.08,0.02,53.71,89.25,43.60,3553.88,0.83,0.86,-23.17,-25.60
403,28.54,28.09,0.45,28.54,25.89,25.70,0.19,0.04,60.18,90.00,38.85,2981.77,0.87,0.86,-24.76,-23.94
404,27.83,25.14,2.69,27.83,23.52,21.97,1.54,0.05,55.95,90.00,42.44,3404.76,0.87,0.85,-23.99,-21.41
405,31.15,28.43,2.72,31.15,27.48,27.19,0.29,0.07,54.52,90.00,43.66,3548.10,0.86,0.81,-25.39,-22.20
406,26.94,27.46,0.51,27.46,25.01,24.73,0.28,0.03,55.27,90.00,43.02,3472.67,0.86,0.87,-22.56,-23.74
407,27.25,27.99,0.74,27.99,23.25,24.11,0.86,0.02,54.18,95.38,49.33,4120.29,0.83,0.82,-21.25,-22.03
408,28.53,26.95,1.57,28.53,23.70,22.56,1.14,0.01,54.97,80.35,33.62,2537.88,0.88,0.85,-25.42,-23.16
409,28.59,27.27,1.31,28.59,25.63,24.06,1.57,0.04,59.03,90.00,39.83,3097.07,0.86,0.85,-24.61,-23.13
410,27.85,28.74,0.89,28.74,25.19,26.97,1.78,0.09,53.43,87.10,41.69,3367.23,0.84,0.84,-21.51,-23.16
411,26.81,27.65,0.83,27.65,24.16,25.91,1.75,0.07,54.87,90.00,43.36,3512.96,0.88,0.86,-23.26,-22.92
412,28.57,26.74,1.83,28.57,25.29,23.82,1.47,0.04,55.25,90.00,43.04,3474.93,0.86,0.85,-23.94,-22.15
413,26.92,29.64,2.72,29.64,25.41,27.40,1.98,0.08,61.14,90.00,38.03,2885.74,0.86,0.88,-23.39,-26.62
414,27.68,28.14,0.46,28.14,24.94,25.65,0.71,0.03,61.46,90.00,37.76,2854.00,0.90,0.89,-25.35,-25.04
415,29.15,29.41,0.26,29.41,24.72,24.79,0.08,0.09,58.58,90.00,40.21,3142.32,0.80,0.82,-22.92,-23.32
416,27.37,27.70,0.33,27.70,23.90,23.98,0.07,0.03,55.13,87.40,40.54,3227.29,0.81,0.87,-21.06,-23.86
417,29.41,27.78,1.63,29.41,24.66,23.47,1.19,0.04,57.71,90.00,40.95,3228.96,0.85,0.85,-24.32,-23.28
418,29.72,28.11,1.61,29.72,24.55,23.46,1.09,0.07,60.48,90.00,38.60,2952.50,0.83,0.81,-24.52,-22.23
419,25.20,26.39,1.19,26.39,24.26,24.19,0.07,0.08,53.58,90.00,44.46,3642.45,0.83,0.86,-19.68,-22.14
420,24.18,24.59,0.41,24.59,21.22,21.09,0.13,0.03,51.23,90.00,46.46,3877.41,0.87,0.86,-20.34,-20.15
421,26.38,26.99,0.61,26.99,23.74,24.74,1.00,0.06,60.36,90.00,38.70,2964.34,0.86,0.85,-22.74,-22.94
422,26.08,28.37,2.29,28.37,22.71,24.60,1.88,0.02,52.67,84.06,39.29,3139.05,0.87,0.87,-22.50,-24.31
423,24.83,27.44,2.61,27.44,22.40,25.17,2.78,0.04,54.51,90.00,43.67,3549.13,0.83,0.89,-19.09,-24.49
424,29.37,29.19,0.18,29.37,25.87,25.59,0.28,0.03,53.80,90.00,44.27,3620.28,0.85,0.92,-20.82,-23.82
425,25.36,27.73,2.36,27.73,23.81,24.59,0.78,0.07,56.32,90.00,42.13,3367.97,0.86,0.88,-21.19,-23.85
426,27.03,27.12,0.08,27.12,23.63,24.54,0.91,0.06,59.61,90.00,39.34,3039.42,0.82,0.84,-20.39,-22.22
427,25.10,27.04,1.94,27.04,23.30,24.22,0.91,0.06,60.47,90.00,38.60,2952.91,0.87,0.88,-21.94,-23.87
428,27.21,28.21,0.99,28.21,24.75,24.71,0.04,0.08,54.60,90.00,43.59,3540.11,0.86,0.89,-20.70,-23.02
429,27.83,26.25,1.58,27.83,25.82,24.78,1.04,0.04,51.44,90.00,46.28,3856.42,0.89,0.86,-23.06,-21.37
430,28.55,30.07,1.52,30.07,23.86,24.27,0.40,0.05,55.00,82.03,35.28,2702.84,0.83,0.84,-23.65,-25.52
431,29.03,28.46,0.57,29.03,25.21,24.56,0.64,0.07,59.63,90.00,39.31,3036.58,0.88,0.85,-26.10,-23.89
432,27.80,27.71,0.09,27.80,25.57,25.23,0.34,0.04,51.89,90.00,45.90,3811.46,0.85,0.87,-22.46,-23.47
433,26.14,28.16,2.02,28.16,23.28,24.79,1.51,0.03,54.80,90.00,43.42,3519.84,0.85,0.86,-21.46,-24.33
434,26.95,24.28,2.67,26.95,25.12,22.64,2.49,0.04,54.10,90.00,44.01,3589.64,0.89,0.83,-24.10,-19.13
435,30.95,29.98,0.97,30.95,24.64,25.36,0.72,0.13,55.11,85.24,38.40,3013.42,0.79,0.80,-24.04,-24.35
436,28.47,27.30,1.17,28.47,26.15,24.98,1.17,0.03,58.26,90.00,40.48,3174.36,0.88,0.87,-23.85,-22.11
437,23.63,24.44,0.81,24.44,21.88,22.43,0.55,0.05,58.11,90.00,40.60,3188.82,0.86,0.88,-19.59,-20.76
438,28.22,27.02,1.20,28.22,24.08,23.41,0.66,0.04,64.95,90.00,34.79,2504.87,0.86,0.85,-24.34,-23.25
439,27.72,26.57,1.14,27.72,23.73,21.91,1.82,0.05,57.93,90.00,40.76,3206.70,0.86,0.83,-24.08,-21.81
440,28.16,24.61,3.56,28.16,24.59,21.27,3.32,0.04,49.20,83.70,41.88,3449.80,0.85,0.81,-24.34,-18.87
441,27.02,26.33,0.68,27.02,24.52,24.55,0.03,0.07,56.36,90.00,42.10,3364.46,0.84,0.81,-22.31,-20.53
442,29.72,28.68,1.04,29.72,25.17,24.37,0.80,0.03,53.02,80.03,34.96,2700.79,0.87,0.82,-26.53,-23.30
443,28.43,27.38,1.05,28.43,24.99,24.04,0.95,0.04,50.49,78.13,35.21,2763.98,0.88,0.86,-25.63,-24.12
444,29.42,26.74,2.68,29.42,25.71,23.80,1.91,0.07,61.11,90.00,38.06,2889.09,0.89,0.82,-26.68,-21.26
445,26.91,26.76,0.15,26.91,23.33,22.30,1.04,0.05,61.27,90.00,37.92,2873.21,0.86,0.84,-23.22,-21.95
446,27.41,27.20,0.21,27.41,24.18,23.35,0.83,0.04,60.46,90.00,38.61,2953.62,0.82,0.84,-22.41,-23.00
447,28.11,30.13,2.02,30.13,23.82,25.81,2.00,0.06,55.24,86.32,39.37,3108.55,0.81,0.85,-21.98,-26.01
448,25.79,24.22,1.57,25.79,22.69,21.81,0.87,0.05,53.74,89.79,44.11,3605.16,0.87,0.82,-22.68,-19.05
449,26.85,27.00,0.15,27.00,22.48,22.63,0.15,0.03,46.88,80.79,40.94,3390.51,0.81,0.85,-20.84,-22.89
450,25.54,26.86,1.32,26.86,22.59,22.02,0.57,0.02,55.25,87.62,40.66,3236.90,0.82,0.85,-20.84,-23.21
451,26.19,23.74,2.44,26.19,22.32,20.08,2.24,0.03,55.42,88.62,41.52,3320.38,0.87,0.82,-23.10,-19.33
452,28.60,27.22,1.38,28.60,25.36,23.85,1.51,0.07,61.89,90.00,37.40,2811.36,0.88,0.87,-25.34,-23.68
453,24.42,27.36,2.94,27.36,21.23,22.50,1.28,0.03,54.56,86.52,40.14,3196.13,0.86,0.87,-20.69,-23.25
454,25.47,27.29,1.82,27.29,22.72,23.18,0.46,0.09,56.06,90.00,42.35,3394.34,0.82,0.85,-20.22,-22.68
455,25.40,22.87,2.53,25.40,22.96,20.72,2.23,0.05,50.49,90.27,47.36,3978.48,0.87,0.82,-21.47,-17.52
456,26.81,28.39,1.58,28.39,22.19,24.11,1.92,0.06,57.85,90.00,40.83,3214.96,0.79,0.84,-19.32,-24.39
457,28.67,27.74,0.93,28.67,26.62,25.24,1.38,0.06,55.61,90.00,42.74,3439.49,0.89,0.88,-25.31,-22.89
458,25.86,24.79,1.07,25.86,23.32,21.14,2.18,0.02,55.40,90.00,42.91,3459.86,0.83,0.85,-21.21,-20.41
459,28.61,26.27,2.34,28.61,25.45,24.46,1.00,0.07,62.96,90.00,36.48,2703.72,0.89,0.85,-25.85,-22.57
460,26.59,24.38,2.21,26.59,25.32,23.55,1.77,0.09,57.44,90.00,41.17,3255.72,0.87,0.78,-24.16,-17.02
461,25.80,24.63,1.16,25.80,24.91,23.27,1.64,0.07,56.39,90.00,42.07,3361.39,0.89,0.84,-23.27,-19.36
462,27.67,25.03,2.64,27.67,25.07,22.85,2.22,0.07,60.34,90.00,38.71,2965.52,0.85,0.79,-24.16,-18.91
463,29.80,27.46,2.35,29.80,25.83,24.42,1.40,0.05,56.76,90.00,41.76,3324.38,0.86,0.82,-24.70,-21.59
464,27.51,27.52,0.01,27.52,23.94,24.30,0.36,0.04,55.83,86.30,38.84,3046.20,0.83,0.85,-22.43,-23.59
465,27.85,27.53,0.32,27.85,24.47,24.64,0.17,0.09,57.15,90.00,41.42,3284.70,0.88,0.88,-24.20,-23.95
466,28.00,29.07,1.07,29.07,25.95,25.83,0.12,0.04,58.82,89.69,39.69,3086.37,0.84,0.83,-23.59,-23.54
467,26.18,28.02,1.83,28.02,23.38,24.89,1.51,0.02,57.67,90.00,40.98,3233.20,0.86,0.88,-22.02,-24.43
468,24.50,22.51,1.99,24.50,22.82,21.63,1.19,0.06,55.48,90.00,42.84,3451.71,0.87,0.87,-21.21,-19.28
469,27.72,26.50,1.22,27.72,25.47,22.80,2.66,0.06,57.88,90.00,40.80,3211.83,0.83,0.83,-23.18,-21.32
470,28.23,30.04,1.81,30.04,25.88,27.17,1.29,0.07,58.83,90.00,39.99,3117.00,0.82,0.86,-21.94,-25.96
471,26.68,28.29,1.62,28.29,26.25,25.96,0.29,0.08,57.24,90.00,41.34,3275.67,0.90,0.90,-24.07,-24.42
472,28.50,24.83,3.67,28.50,25.29,21.47,3.82,0.04,51.05,90.00,46.61,3895.48,0.85,0.84,-22.87,-19.19
473,28.47,28.56,0.09,28.56,24.99,24.98,0.01,0.01,49.25,78.45,36.59,2920.24,0.84,0.83,-23.62,-22.96
474,25.13,28.39,3.26,28.39,22.43,24.61,2.18,0.05,62.41,90.00,36.95,2758.90,0.81,0.88,-19.67,-25.82
475,26.38,26.92,0.54,26.92,23.34,23.88,0.55,0.00,57.39,90.00,41.21,3260.54,0.84,0.88,-20.84,-23.27
476,23.19,21.23,1.96,23.19,21.15,19.72,1.43,0.07,53.77,90.00,44.29,3622.71,0.87,0.84,-19.94,-17.07
477,27.20,27.42,0.23,27.42,23.52,24.62,1.10,0.07,56.53,90.00,41.95,3347.42,0.82,0.82,-20.84,-22.59
478,27.50,25.37,2.13,27.50,23.16,22.41,0.75,0.01,57.02,90.00,41.53,3298.05,0.83,0.83,-21.82,-21.08
479,26.86,28.37,1.51,28.37,24.41,24.39,0.02,0.05,56.72,90.00,41.79,3328.00,0.85,0.84,-22.56,-22.98
480,26.62,24.73,1.88,26.62,24.58,24.08,0.50,0.04,58.68,90.00,40.12,3131.82,0.91,0.85,-24.45,-20.48
481,27.71,25.90,1.81,27.71,23.88,22.80,1.08,0.05,60.85,99.18,47.46,3833.34,0.85,0.83,-23.11,-20.77
482,30.20,28.72,1.48,30.20,26.76,26.46,0.30,0.13,59.59,90.00,39.35,3041.15,0.84,0.85,-25.19,-24.07
483,29.70,27.62,2.08,29.70,25.96,24.95,1.00,0.06,53.25,90.00,44.74,3675.09,0.86,0.80,-24.30,-19.69
484,30.21,28.56,1.65,30.21,27.01,25.41,1.60,0.04,60.27,90.00,38.77,2972.87,0.85,0.85,-25.43,-24.18
485,25.85,28.04,2.18,28.04,23.39,24.28,0.89,0.08,56.83,90.00,41.69,3316.99,0.84,0.83,-22.09,-22.57
486,30.41,27.97,2.44,30.41,24.81,22.60,2.21,0.05,62.08,89.21,36.43,2712.15,0.87,0.83,-26.74,-23.20
487,25.07,24.41,0.67,25.07,23.44,22.57,0.87,0.04,56.76,90.00,41.75,3323.86,0.89,0.86,-22.15,-19.99
488,25.42,26.15,0.73,26.15,23.78,24.65,0.88,0.03,50.82,90.00,46.80,3918.10,0.87,0.88,-20.61,-22.00
489,22.97,25.19,2.21,25.19,20.41,21.90,1.49,0.02,56.63,90.00,41.87,3337.30,0.89,0.86,-20.57,-20.72
490,28.33,25.63,2.71,28.33,26.36,24.52,1.84,0.08,56.62,90.00,41.88,3338.36,0.87,0.87,-23.15,-21.24
491,25.42,28.07,2.65,28.07,23.03,24.41,1.38,0.04,54.64,88.13,41.69,3349.61,0.85,0.86,-20.74,-22.65
492,27.03,27.86,0.83,27.86,25.12,25.18,0.06,0.04,54.39,90.00,43.77,3560.92,0.86,0.87,-22.64,-23.56
493,25.87,24.92,0.95,25.87,23.02,22.42,0.60,0.03,53.18,90.00,44.80,3682.13,0.84,0.86,-20.54,-21.34
494,27.77,25.57,2.20,27.77,25.69,24.78,0.91,0.03,47.77,91.16,50.56,4339.02,0.86,0.85,-21.39,-20.67
495,29.24,29.81,0.57,29.81,25.03,25.69,0.66,0.04,60.53,90.00,38.55,2947.24,0.83,0.85,-23.95,-25.71
496,23.78,24.05,0.27,24.05,21.92,22.63,0.71,0.03,55.98,90.00,42.41,3401.71,0.86,0.87,-19.96,-21.12
497,27.83,27.17,0.66,27.83,24.68,24.73,0.05,0.10,54.43,83.00,36.73,2856.74,0.86,0.82,-24.13,-22.13
498,28.75,27.79,0.97,28.75,25.87,26.19,0.32,0.10,58.80,90.00,40.02,3120.41,0.84,0.80,-24.46,-21.42
