,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
499,28.42,27.39,1.03,28.42,24.94,23.98,0.96,0.05,51.49,82.27,38.50,3078.15,0.83,0.83,-23.54,-22.71
500,26.74,27.41,0.67,27.41,23.78,24.17,0.39,0.03,49.33,83.31,41.38,3397.96,0.85,0.86,-21.96,-22.46
501,27.04,27.90,0.86,27.90,24.52,26.29,1.77,0.04,56.63,90.00,41.86,3336.96,0.86,0.90,-22.06,-25.44
502,25.75,24.67,1.07,25.75,24.72,23.09,1.62,0.07,56.46,87.67,39.68,3120.96,0.89,0.86,-23.19,-21.06
503,24.99,26.06,1.07,26.06,21.14,23.44,2.31,0.04,54.23,90.00,43.90,3576.75,0.84,0.83,-20.81,-20.59
504,25.30,26.82,1.52,26.82,22.17,22.88,0.71,0.04,53.92,92.38,46.55,3845.69,0.84,0.81,-20.61,-20.51
505,24.52,27.25,2.73,27.25,21.83,24.75,2.92,0.02,55.92,90.00,42.47,3408.32,0.85,0.87,-19.89,-23.57
506,25.98,25.83,0.15,25.98,23.66,23.21,0.45,0.04,53.64,89.22,43.62,3557.51,0.89,0.86,-22.85,-21.07
507,28.02,26.54,1.48,28.02,26.30,24.36,1.94,0.03,55.30,90.00,43.00,3470.23,0.90,0.85,-25.06,-21.38
508,26.25,26.40,0.14,26.40,25.08,24.75,0.33,0.03,53.97,90.00,44.12,3602.80,0.87,0.83,-23.09,-20.83
509,26.74,28.49,1.75,28.49,24.22,25.85,1.63,0.06,54.68,84.26,37.78,2958.01,0.83,0.87,-21.27,-24.29
510,26.70,24.08,2.62,26.70,24.91,23.26,1.66,0.08,58.04,90.00,40.67,3195.96,0.89,0.82,-24.15,-18.78
511,25.59,26.03,0.44,26.03,22.30,22.51,0.22,0.05,62.22,90.00,37.11,2778.22,0.85,0.86,-21.42,-21.74
512,25.28,25.97,0.69,25.97,22.38,23.09,0.70,0.03,54.21,90.00,43.92,3578.59,0.85,0.86,-20.12,-21.11
513,29.51,29.44,0.07,29.51,24.63,24.37,0.26,0.03,54.60,87.31,40.90,3271.04,0.84,0.82,-24.50,-22.51
514,26.16,27.27,1.11,27.27,22.90,23.79,0.89,0.05,56.60,88.57,40.46,3196.72,0.84,0.83,-21.83,-22.40
515,27.48,28.67,1.19,28.67,27.10,28.51,1.41,0.08,54.92,90.00,43.32,3507.66,0.86,0.87,-23.32,-24.01
516,26.96,25.81,1.15,26.96,25.55,23.94,1.61,0.05,52.72,90.00,45.19,3727.73,0.89,0.86,-22.93,-19.23
517,29.62,29.48,0.15,29.62,26.95,25.66,1.29,0.05,57.48,83.97,35.11,2648.96,0.88,0.86,-24.99,-24.33
518,29.52,29.87,0.35,29.87,25.80,26.25,0.45,0.12,63.68,90.00,35.88,2632.44,0.84,0.82,-25.21,-24.67
519,30.42,29.32,1.11,30.42,25.63,25.46,0.18,0.05,62.00,90.00,37.30,2799.86,0.83,0.83,-25.43,-24.74
520,28.07,25.91,2.16,28.07,24.96,23.59,1.37,0.06,60.50,90.00,38.58,2950.30,0.87,0.80,-24.20,-19.45
521,23.45,25.66,2.21,25.66,21.48,22.62,1.14,0.07,55.80,90.92,43.49,3511.81,0.79,0.83,-17.79,-21.24
522,27.28,26.30,0.97,27.28,25.89,25.34,0.55,0.03,55.15,90.00,43.12,3484.62,0.88,0.87,-22.61,-21.89
523,30.19,28.96,1.23,30.19,25.86,25.20,0.65,0.02,54.61,90.00,43.58,3538.61,0.83,0.85,-23.23,-24.22
524,23.95,27.96,4.00,27.96,21.08,23.11,2.03,0.05,57.43,90.00,41.19,3257.24,0.84,0.86,-20.25,-23.89
525,28.72,25.54,3.18,28.72,25.27,22.83,2.44,0.02,59.66,90.00,39.29,3034.47,0.88,0.87,-24.83,-21.93
526,25.98,25.89,0.09,25.98,24.40,24.60,0.20,0.08,58.41,100.51,50.86,4210.02,0.86,0.83,-21.28,-19.66
527,28.07,28.94,0.86,28.94,23.33,24.41,1.08,0.08,59.99,90.00,39.01,3001.32,0.81,0.81,-22.31,-22.99
528,28.98,27.83,1.15,28.98,23.29,22.72,0.57,0.03,53.42,84.61,39.20,3119.11,0.80,0.82,-22.43,-22.35
529,28.07,28.34,0.27,28.34,24.20,24.48,0.27,0.04,62.51,90.00,36.86,2748.61,0.87,0.84,-24.55,-23.35
530,27.97,30.52,2.55,30.52,25.24,27.36,2.13,0.05,51.56,90.00,46.17,3844.06,0.82,0.88,-21.99,-26.13
531,28.68,28.31,0.38,28.68,26.29,25.03,1.26,0.03,54.67,90.00,43.53,3532.66,0.85,0.84,-23.60,-23.11
532,27.80,27.17,0.63,27.80,25.97,24.88,1.09,0.08,56.14,90.00,42.28,3386.36,0.89,0.86,-24.75,-22.63
533,25.07,24.14,0.93,25.07,22.80,22.31,0.49,0.02,52.47,89.24,44.64,3677.00,0.87,0.83,-21.02,-18.31
534,26.62,26.42,0.20,26.62,23.16,22.57,0.60,0.04,53.95,90.58,44.73,3663.41,0.84,0.84,-22.22,-21.44
535,25.76,26.48,0.72,26.48,23.34,23.91,0.57,0.04,62.78,90.00,36.64,2722.36,0.84,0.87,-21.20,-23.08
536,27.32,24.91,2.41,27.32,24.57,24.15,0.42,0.07,55.71,90.00,42.65,3429.20,0.88,0.84,-23.92,-19.90
537,26.76,25.93,0.84,26.76,25.65,24.61,1.04,0.07,58.27,90.00,40.47,3173.26,0.90,0.88,-23.84,-22.51
538,28.32,28.14,0.18,28.32,23.98,23.28,0.70,0.02,60.80,90.00,38.32,2920.26,0.85,0.86,-23.53,-23.92
539,29.22,28.89,0.33,29.22,25.59,25.27,0.32,0.10,65.30,90.00,34.50,2470.27,0.84,0.85,-24.82,-25.20
540,29.81,30.09,0.28,30.09,24.51,25.60,1.09,0.01,50.67,81.08,38.01,3041.41,0.81,0.81,-22.22,-23.30
541,27.04,28.30,1.26,28.30,23.94,25.34,1.41,0.03,64.85,90.00,34.88,2515.29,0.89,0.86,-24.85,-24.75
542,23.83,27.17,3.33,27.17,20.61,23.90,3.30,0.04,51.77,90.00,45.99,3822.60,0.84,0.88,-18.83,-23.08
543,29.71,29.49,0.22,29.71,26.05,26.20,0.15,0.01,52.44,90.00,45.43,3756.23,0.86,0.84,-24.32,-23.11
544,30.37,30.29,0.08,30.37,25.20,25.88,0.68,0.07,63.33,90.00,36.17,2666.93,0.82,0.83,-24.60,-25.22
545,28.20,29.14,0.94,29.14,25.54,25.53,0.01,0.07,62.20,90.00,37.13,2780.04,0.87,0.86,-24.60,-25.09
546,26.71,27.85,1.14,27.85,25.36,26.02,0.66,0.04,57.02,90.00,41.53,3298.16,0.87,0.85,-22.96,-22.19
547,28.65,26.64,2.01,28.65,25.72,25.11,0.61,0.04,55.98,88.93,41.35,3295.20,0.89,0.84,-24.62,-21.39
548,24.41,28.29,3.89,28.29,23.23,26.31,3.08,0.04,52.57,90.00,45.32,3743.49,0.88,0.89,-20.82,-24.57
549,24.39,23.71,0.68,24.39,21.51,21.38,0.13,0.03,56.65,87.68,39.53,3102.96,0.87,0.85,-21.42,-20.22
550,28.13,26.72,1.41,28.13,25.00,23.11,1.89,0.06,60.03,90.00,38.97,2996.76,0.82,0.85,-22.56,-22.44
551,28.03,25.77,2.26,28.03,24.17,23.95,0.22,0.09,61.71,90.00,37.54,2828.60,0.88,0.88,-22.44,-22.41
552,31.16,27.93,3.23,31.16,26.89,25.13,1.76,0.09,62.54,90.00,36.84,2746.03,0.84,0.82,-26.83,-22.70
553,25.14,27.37,2.23,27.37,23.18,25.62,2.44,0.08,55.13,90.00,43.14,3487.27,0.84,0.88,-20.45,-24.01
554,28.93,27.82,1.10,28.93,25.43,23.95,1.48,0.06,54.63,91.70,45.27,3707.63,0.84,0.82,-23.92,-21.81
555,27.31,27.30,0.01,27.31,25.26,24.85,0.41,0.07,55.47,96.31,49.16,4084.05,0.83,0.85,-21.39,-22.00
556,28.25,28.23,0.03,28.25,26.23,26.11,0.12,0.05,54.66,90.00,43.54,3533.84,0.87,0.88,-22.46,-22.65
557,29.66,27.48,2.18,29.66,26.29,26.32,0.03,0.08,59.26,90.00,39.63,3074.20,0.85,0.87,-24.38,-24.44
558,28.85,29.38,0.53,29.38,25.29,25.28,0.01,0.02,56.28,90.00,42.16,3371.96,0.87,0.88,-24.61,-25.02
559,28.11,27.74,0.36,28.11,25.18,25.55,0.37,0.07,63.12,90.00,36.34,2687.54,0.92,0.90,-26.01,-24.85
560,26.02,24.93,1.09,26.02,24.40,22.65,1.75,0.11,57.82,90.00,40.86,3218.25,0.84,0.81,-22.09,-19.07
561,26.20,25.14,1.06,26.20,22.90,21.23,1.66,0.04,57.71,90.00,40.95,3229.04,0.84,0.79,-21.63,-18.02
562,27.80,26.79,1.01,27.80,25.32,24.32,1.00,0.03,57.43,90.00,41.18,3256.98,0.85,0.84,-23.00,-21.27
563,29.96,30.49,0.54,30.49,26.85,26.89,0.04,0.04,59.79,89.26,38.44,2947.08,0.85,0.88,-25.64,-26.91
564,28.29,28.64,0.35,28.64,24.92,24.62,0.30,0.06,59.98,90.00,39.02,3002.28,0.83,0.87,-23.08,-24.97
565,27.47,26.83,0.65,27.47,24.29,25.26,0.97,0.08,65.41,90.00,34.40,2458.64,0.87,0.87,-23.77,-23.62
566,27.84,28.16,0.32,28.16,23.54,24.31,0.77,0.04,64.99,90.00,34.76,2500.68,0.83,0.84,-22.67,-23.89
567,26.33,25.15,1.17,26.33,23.24,22.81,0.42,0.06,57.45,90.00,41.17,3255.47,0.87,0.85,-23.15,-20.83
568,29.29,26.37,2.92,29.29,25.48,23.38,2.10,0.04,58.96,89.51,39.39,3054.80,0.83,0.80,-23.95,-20.87
569,25.15,25.71,0.55,25.71,23.36,24.36,1.00,0.04,58.80,90.00,40.02,3119.54,0.87,0.85,-21.58,-21.24
570,24.81,24.58,0.23,24.81,22.38,22.82,0.44,0.09,59.52,90.00,39.41,3047.73,0.82,0.79,-20.37,-19.52
571,25.82,24.02,1.80,25.82,23.27,23.18,0.09,0.02,57.35,86.91,38.17,2956.90,0.87,0.85,-22.17,-20.60
572,26.26,26.08,0.18,26.26,23.59,23.67,0.08,0.06,54.69,90.00,43.51,3531.14,0.89,0.86,-23.03,-21.57
573,24.90,26.81,1.91,26.81,23.56,25.40,1.84,0.12,63.51,90.00,36.02,2648.91,0.85,0.85,-21.10,-22.99
574,26.75,26.67,0.08,26.75,22.77,23.11,0.34,0.05,57.72,99.00,49.94,4128.39,0.80,0.81,-18.61,-19.82
575,26.80,26.53,0.26,26.80,24.72,23.56,1.17,0.03,57.22,90.00,41.36,3278.04,0.85,0.86,-22.83,-22.31
576,27.67,25.22,2.44,27.67,23.70,22.02,1.68,0.02,61.55,87.66,35.34,2610.69,0.88,0.87,-25.14,-22.48
577,27.15,28.39,1.23,28.39,25.68,25.10,0.58,0.10,57.90,90.00,40.79,3210.07,0.86,0.84,-23.44,-23.27
578,30.02,29.70,0.32,30.02,26.44,25.42,1.03,0.05,56.07,88.01,40.35,3193.97,0.83,0.82,-24.59,-24.07
579,28.11,28.96,0.85,28.96,24.34,25.28,0.94,0.03,62.29,87.56,34.62,2527.39,0.86,0.88,-24.34,-26.34
580,26.83,27.67,0.83,27.67,24.89,25.88,0.99,0.04,62.04,90.00,37.27,2796.47,0.86,0.89,-22.94,-25.12
581,27.93,24.56,3.38,27.93,25.43,22.54,2.89,0.05,58.89,90.00,39.94,3110.75,0.89,0.82,-25.34,-19.01
582,28.40,29.19,0.78,29.19,25.13,25.42,0.29,0.10,62.65,90.00,36.75,2735.46,0.87,0.86,-24.85,-24.78
583,27.90,31.53,3.63,31.53,24.73,26.56,1.83,0.11,57.64,90.00,41.00,3235.66,0.78,0.85,-20.14,-26.40
584,27.81,27.55,0.27,27.81,25.51,24.10,1.41,0.06,60.85,90.00,38.28,2915.38,0.85,0.84,-23.68,-22.52
585,24.54,24.60,0.06,24.60,22.30,22.52,0.22,0.10,58.52,88.51,38.77,2998.83,0.89,0.88,-22.85,-21.88
586,24.88,24.17,0.71,24.88,22.00,21.39,0.61,0.05,53.27,91.36,46.09,3809.70,0.86,0.81,-21.06,-17.87
587,30.63,31.92,1.30,31.92,27.59,28.85,1.27,0.04,58.66,86.54,36.67,2787.43,0.82,0.90,-23.86,-29.10
588,29.43,29.95,0.52,29.95,26.58,26.63,0.04,0.04,63.51,90.00,36.02,2649.24,0.89,0.85,-26.53,-25.14
589,27.76,26.82,0.94,27.76,24.72,24.59,0.13,0.07,62.76,90.00,36.65,2723.52,0.89,0.87,-25.09,-23.09
590,27.32,25.74,1.58,27.32,24.31,23.15,1.16,0.07,56.87,83.92,35.58,2704.94,0.88,0.87,-24.93,-22.68
591,27.96,26.45,1.51,27.96,26.76,26.07,0.68,0.07,55.41,90.00,42.90,3459.06,0.91,0.86,-25.37,-20.51
592,25.44,27.27,1.83,27.27,24.12,25.24,1.12,0.04,58.66,90.00,40.14,3133.61,0.84,0.87,-20.29,-23.72
593,28.33,27.74,0.59,28.33,24.79,24.07,0.72,0.05,65.06,90.00,34.70,2493.77,0.83,0.86,-23.41,-24.54
594,27.89,26.40,1.49,27.89,23.33,22.94,0.39,0.03,54.52,90.00,43.65,3547.57,0.85,0.85,-22.05,-22.04
595,22.18,25.77,3.59,25.77,18.84,22.33,3.49,0.02,56.74,96.98,48.76,4024.52,0.81,0.86,-16.26,-21.63
596,25.49,26.73,1.24,26.73,21.71,23.11,1.40,0.05,50.54,90.00,47.04,3946.33,0.81,0.85,-18.29,-21.67
597,27.64,28.60,0.97,28.60,25.05,25.50,0.44,0.04,51.82,90.00,45.95,3817.81,0.84,0.84,-21.84,-22.47
598,28.46,29.49,1.03,29.49,24.97,25.87,0.90,0.05,60.28,90.00,38.76,2971.54,0.86,0.87,-24.41,-25.86
599,28.71,27.80,0.91,28.71,25.05,24.71,0.34,0.03,56.23,87.34,39.55,3111.63,0.84,0.87,-23.58,-24.86
600,25.05,25.73,0.67,25.73,22.53,23.12,0.58,0.06,52.95,87.75,42.73,3479.13,0.86,0.86,-20.74,-21.84
601,27.54,26.18,1.36,27.54,23.92,22.89,1.03,0.04,60.68,90.00,38.42,2932.10,0.82,0.81,-21.93,-20.95
602,24.05,27.70,3.65,27.70,21.79,24.62,2.83,0.05,52.52,84.29,39.65,3177.65,0.83,0.86,-19.01,-23.11
603,23.86,26.16,2.30,26.16,21.83,23.54,1.71,0.03,52.69,90.00,45.21,3731.16,0.83,0.87,-18.02,-21.83
604,27.52,32.51,4.99,32.51,23.96,27.29,3.34,0.07,53.08,87.80,42.68,3471.70,0.81,0.81,-21.68,-25.59
605,27.43,22.99,4.44,27.43,23.46,20.54,2.93,0.01,53.93,84.31,38.47,3037.97,0.85,0.82,-23.20,-17.90
606,25.57,25.69,0.12,25.69,22.48,23.19,0.71,0.01,52.04,85.40,41.17,3336.75,0.91,0.86,-23.53,-20.63
607,28.11,28.15,0.04,28.15,23.87,23.99,0.11,0.03,56.76,90.00,41.76,3324.44,0.82,0.82,-22.28,-21.97
608,26.41,24.85,1.56,26.41,23.50,21.79,1.72,0.02,55.99,90.00,42.41,3400.66,0.82,0.83,-21.20,-19.85
609,28.20,24.51,3.69,28.20,24.71,22.42,2.29,0.04,56.13,90.00,42.29,3386.90,0.86,0.83,-24.01,-19.49
610,28.91,26.16,2.75,28.91,26.21,24.21,1.99,0.07,56.95,90.00,41.59,3305.17,0.85,0.83,-24.96,-20.99
611,28.08,25.06,3.02,28.08,25.48,23.09,2.40,0.07,53.39,90.00,44.62,3661.47,0.85,0.80,-23.38,-18.29
612,29.16,29.25,0.09,29.25,24.47,25.52,1.04,0.01,53.53,84.56,39.05,3102.35,0.84,0.84,-22.98,-24.51
613,23.13,27.24,4.12,27.24,20.67,23.54,2.87,0.04,57.42,90.00,41.19,3257.81,0.83,0.90,-18.26,-24.33
614,28.87,23.81,5.06,28.87,25.44,22.98,2.47,0.05,56.14,90.00,42.28,3386.23,0.89,0.83,-25.25,-19.23
615,26.57,26.99,0.42,26.99,24.58,24.19,0.38,0.08,58.71,90.00,40.10,3129.03,0.85,0.86,-22.77,-22.96
616,25.66,23.96,1.70,25.66,23.48,22.15,1.33,0.02,51.95,90.00,45.84,3805.24,0.90,0.89,-22.88,-21.01
617,27.07,25.11,1.96,27.07,23.21,22.02,1.19,0.06,62.60,90.00,36.79,2740.44,0.87,0.84,-23.82,-21.29
618,25.64,26.36,0.72,26.36,24.17,24.17,0.01,0.05,58.07,90.00,40.64,3193.11,0.83,0.87,-20.07,-22.61
619,26.16,25.16,1.00,26.16,23.35,22.77,0.57,0.02,52.46,81.70,37.10,2923.25,0.85,0.82,-22.19,-19.82
620,25.85,25.82,0.03,25.85,21.30,22.17,0.87,0.02,56.98,96.83,48.40,3984.95,0.85,0.83,-21.01,-20.23
621,27.40,27.47,0.06,27.47,25.25,25.53,0.29,0.07,52.92,92.56,47.58,3963.93,0.82,0.85,-20.70,-22.28
622,26.15,24.66,1.49,26.15,24.50,23.15,1.35,0.04,57.23,90.00,41.36,3277.07,0.89,0.87,-22.96,-21.09
623,23.10,28.63,5.52,28.63,20.95,24.88,3.93,0.06,53.67,90.00,44.38,3633.31,0.79,0.85,-16.35,-23.14
624,28.15,27.70,0.45,28.15,27.05,26.11,0.94,0.07,53.20,90.00,44.78,3680.12,0.87,0.84,-23.98,-21.35
625,26.03,28.87,2.84,28.87,22.89,24.98,2.10,0.09,65.45,90.00,34.37,2455.33,0.85,0.89,-22.28,-25.58
626,25.85,26.89,1.04,26.89,23.16,23.85,0.70,0.05,56.67,90.00,41.83,3332.96,0.81,0.82,-20.60,-21.15
627,26.41,30.61,4.21,30.61,22.46,25.77,3.30,0.08,54.91,90.00,43.32,3508.68,0.80,0.84,-20.51,-24.91
628,27.05,27.10,0.06,27.10,23.80,23.63,0.17,0.01,53.20,82.91,37.70,2971.57,0.84,0.87,-21.98,-23.71
629,25.48,26.77,1.30,26.77,23.83,23.65,0.18,0.06,57.29,88.03,39.33,3073.60,0.83,0.87,-20.36,-22.99
630,26.81,25.62,1.19,26.81,24.89,23.33,1.57,0.08,57.23,90.00,41.36,3277.16,0.85,0.85,-22.04,-21.13
631,26.68,26.76,0.08,26.76,24.41,24.12,0.29,0.04,52.51,90.00,45.37,3749.41,0.84,0.86,-21.65,-22.65
632,27.75,27.22,0.53,27.75,25.25,24.08,1.18,0.05,59.34,90.00,39.57,3066.48,0.85,0.85,-23.49,-23.17
633,21.43,26.31,4.89,26.31,19.35,22.96,3.61,0.02,57.11,90.00,41.46,3289.34,0.83,0.88,-16.91,-23.02
634,27.15,29.87,2.72,29.87,24.51,25.20,0.70,0.06,60.12,90.00,38.90,2988.20,0.84,0.86,-22.84,-25.39
635,25.79,26.56,0.77,26.56,24.57,24.86,0.29,0.05,54.57,90.00,43.61,3542.89,0.88,0.92,-21.88,-24.62
636,26.88,25.23,1.65,26.88,23.30,22.38,0.92,0.06,57.59,90.00,41.05,3241.48,0.83,0.81,-21.82,-20.10
637,27.13,25.70,1.43,27.13,24.81,23.11,1.70,0.06,54.63,90.00,43.56,3536.98,0.85,0.83,-22.39,-20.53
638,25.55,26.39,0.84,26.39,23.50,22.89,0.61,0.07,60.30,90.00,38.75,2970.36,0.83,0.86,-20.30,-21.82
639,30.88,26.80,4.08,30.88,25.94,23.01,2.93,0.07,62.79,90.00,36.63,2720.68,0.84,0.80,-26.99,-21.51
640,25.60,26.33,0.74,26.33,22.12,22.83,0.71,0.02,55.61,90.00,42.73,3438.74,0.84,0.88,-20.42,-23.86
641,28.32,26.93,1.40,28.32,25.21,24.64,0.57,0.03,53.90,90.00,44.19,3610.01,0.86,0.84,-22.64,-21.38
642,23.88,26.82,2.94,26.82,21.92,24.05,2.13,0.04,52.54,90.00,45.34,3745.84,0.81,0.87,-17.87,-23.21
643,25.92,26.53,0.61,26.53,23.84,24.11,0.27,0.07,61.96,90.00,37.33,2804.06,0.86,0.84,-22.66,-21.72
644,23.11,26.21,3.10,26.21,20.35,23.58,3.23,0.02,56.01,90.00,42.39,3398.82,0.80,0.85,-17.32,-22.31
645,25.03,25.86,0.83,25.86,23.30,23.28,0.02,0.06,54.48,90.00,43.69,3552.12,0.85,0.85,-20.34,-21.48
646,27.62,26.44,1.18,27.62,24.46,22.52,1.94,0.06,63.24,89.65,35.89,2640.84,0.86,0.86,-23.54,-23.02
647,27.04,27.13,0.10,27.13,25.29,26.20,0.90,0.05,56.53,90.00,41.95,3347.10,0.89,0.88,-23.75,-23.24
648,27.50,26.97,0.52,27.50,22.88,23.02,0.14,0.03,55.63,88.97,41.68,3333.82,0.83,0.80,-22.42,-20.48
649,29.58,31.80,2.23,31.80,27.08,28.39,1.31,0.07,55.12,90.00,43.14,3487.59,0.87,0.87,-25.08,-26.70
650,27.71,25.71,2.00,27.71,25.05,22.67,2.37,0.09,58.42,86.92,37.27,2850.60,0.84,0.80,-23.65,-19.99
651,25.08,27.33,2.25,27.33,23.16,24.67,1.51,0.07,60.32,90.00,38.73,2968.07,0.83,0.87,-20.97,-24.71
652,27.75,26.46,1.29,27.75,24.10,23.50,0.61,0.03,62.26,90.00,37.08,2774.08,0.89,0.85,-25.53,-21.71
653,23.29,25.53,2.24,25.53,22.61,22.73,0.12,0.08,55.84,90.00,42.54,3416.30,0.86,0.87,-19.57,-21.60
654,28.10,25.35,2.75,28.10,24.45,22.60,1.86,0.04,55.60,86.44,39.18,3083.84,0.84,0.81,-23.62,-19.85
655,26.99,27.25,0.27,27.25,24.59,23.78,0.80,0.04,52.90,90.00,45.03,3709.84,0.81,0.83,-19.99,-20.99
656,26.36,26.93,0.57,26.93,24.07,25.73,1.66,0.07,61.81,90.00,37.46,2819.37,0.83,0.90,-20.97,-25.00
657,21.36,20.41,0.95,21.36,18.80,18.15,0.65,0.02,53.90,90.00,44.18,3609.73,0.85,0.85,-16.94,-16.73
658,29.90,28.55,1.35,29.90,26.32,25.37,0.95,0.06,51.48,90.00,46.24,3852.25,0.84,0.84,-23.48,-22.04
659,26.73,26.57,0.16,26.73,23.06,24.07,1.00,0.03,52.65,86.92,42.16,3426.54,0.85,0.88,-21.89,-23.33
660,28.73,26.20,2.54,28.73,27.52,24.87,2.64,0.11,55.06,90.00,43.20,3493.88,0.89,0.83,-25.25,-19.38
661,25.98,26.70,0.72,26.70,23.60,24.11,0.51,0.06,51.25,90.00,46.43,3874.68,0.88,0.84,-22.62,-20.25
662,23.49,21.17,2.32,23.49,20.33,19.19,1.14,0.09,54.81,94.68,48.09,3986.90,0.90,0.88,-21.60,-18.29
663,29.10,28.44,0.66,29.10,24.57,23.55,1.02,0.10,57.47,81.89,33.04,2441.61,0.83,0.82,-25.18,-23.65
664,26.53,28.15,1.62,28.15,23.55,25.49,1.94,0.03,57.73,90.00,40.93,3226.95,0.84,0.85,-20.89,-24.59
665,27.82,29.33,1.51,29.33,24.24,24.66,0.42,0.11,65.05,88.35,33.06,2330.27,0.84,0.86,-24.04,-26.55
