,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
832,24.45,25.98,1.53,25.98,22.36,22.80,0.44,0.04,55.83,88.49,41.03,3266.05,0.86,0.88,-20.39,-22.95
833,25.93,25.33,0.59,25.93,22.93,21.85,1.09,0.03,55.39,89.20,42.12,3380.97,0.86,0.82,-21.87,-19.20
834,23.53,25.53,2.00,25.53,22.53,22.98,0.45,0.09,58.32,90.00,40.43,3168.49,0.80,0.85,-17.79,-21.49
835,26.39,29.54,3.16,29.54,22.66,24.71,2.06,0.04,58.89,84.27,34.20,2537.04,0.85,0.84,-22.61,-24.82
836,25.19,24.43,0.77,25.19,22.92,22.23,0.69,0.01,51.59,83.16,39.31,3156.62,0.86,0.86,-20.84,-20.51
837,25.73,25.93,0.20,25.93,23.16,22.89,0.27,0.05,57.84,90.00,40.84,3216.23,0.86,0.88,-21.38,-22.59
838,27.30,28.53,1.23,28.53,24.26,24.11,0.16,0.08,58.78,90.00,40.04,3122.38,0.82,0.83,-22.34,-23.15
839,24.51,27.34,2.83,27.34,23.63,25.31,1.68,0.05,60.50,90.00,38.58,2950.14,0.86,0.88,-20.47,-22.78
840,29.73,25.44,4.29,29.73,24.99,22.13,2.86,0.06,55.50,90.14,42.97,3464.13,0.86,0.80,-26.19,-19.62
841,28.70,28.83,0.14,28.83,24.29,25.49,1.20,0.07,54.92,85.88,39.20,3096.62,0.86,0.86,-24.83,-25.27
842,26.41,26.89,0.48,26.89,24.58,24.65,0.07,0.10,60.70,90.00,38.41,2930.16,0.82,0.85,-21.25,-22.89
843,27.61,29.07,1.46,29.07,26.15,26.69,0.54,0.07,61.26,90.00,37.93,2874.43,0.88,0.87,-24.36,-24.97
844,24.32,24.38,0.06,24.38,23.11,22.48,0.63,0.05,51.71,90.00,46.05,3829.26,0.86,0.87,-20.14,-20.30
845,25.66,28.54,2.88,28.54,22.63,25.75,3.12,0.10,56.09,90.00,42.32,3390.88,0.81,0.84,-19.83,-23.54
846,27.07,26.20,0.87,27.07,25.02,24.48,0.54,0.10,62.07,90.00,37.24,2793.05,0.85,0.88,-23.02,-23.44
847,25.69,28.56,2.87,28.56,22.89,25.01,2.12,0.10,60.71,90.00,38.39,2928.54,0.76,0.85,-18.73,-23.75
848,27.58,28.44,0.86,28.44,23.71,24.27,0.56,0.04,59.85,94.22,43.34,3436.68,0.79,0.82,-20.34,-23.14
849,24.60,26.96,2.36,26.96,23.44,25.05,1.61,0.06,55.35,90.00,42.95,3464.76,0.83,0.88,-19.69,-24.09
850,28.38,27.93,0.45,28.38,25.78,24.66,1.12,0.05,55.33,89.70,42.67,3436.56,0.83,0.79,-22.85,-19.97
851,27.25,28.25,0.99,28.25,26.39,26.15,0.23,0.05,56.28,90.00,42.17,3372.36,0.86,0.86,-22.70,-23.60
852,27.16,26.48,0.67,27.16,23.32,23.59,0.26,0.02,55.59,85.66,38.42,3007.77,0.87,0.83,-23.33,-21.26
853,25.09,25.95,0.86,25.95,23.94,24.75,0.80,0.08,55.74,90.00,42.62,3425.83,0.86,0.87,-21.65,-22.74
854,25.89,29.40,3.50,29.40,22.38,24.53,2.15,0.07,62.02,90.00,37.28,2797.56,0.80,0.85,-20.08,-24.81
855,23.06,23.56,0.50,23.56,21.50,21.05,0.46,0.05,50.11,90.00,47.40,3988.78,0.83,0.83,-18.09,-18.03
856,27.60,28.57,0.97,28.57,24.44,24.86,0.42,0.03,59.17,90.00,39.70,3082.83,0.85,0.87,-23.01,-25.03
857,25.37,26.29,0.91,26.29,24.19,25.48,1.29,0.05,53.19,90.00,44.79,3681.03,0.86,0.84,-20.67,-21.21
858,28.27,28.83,0.56,28.83,24.01,24.30,0.29,0.08,55.42,88.28,41.17,3285.65,0.82,0.81,-23.05,-22.58
859,27.86,28.80,0.95,28.80,26.18,25.94,0.24,0.08,58.69,90.00,40.11,3131.15,0.84,0.87,-23.00,-25.19
860,28.56,25.63,2.93,28.56,25.59,23.69,1.90,0.07,58.20,90.00,40.53,3180.24,0.88,0.87,-25.55,-22.07
861,26.75,27.27,0.52,27.27,24.17,24.76,0.59,0.03,55.55,90.00,42.78,3445.22,0.85,0.87,-21.61,-23.17
862,29.63,30.37,0.74,30.37,28.40,27.57,0.84,0.05,55.87,90.00,42.51,3412.97,0.84,0.87,-23.62,-25.06
863,27.51,27.24,0.27,27.51,24.25,23.97,0.28,0.02,59.26,90.00,39.62,3073.51,0.88,0.89,-24.18,-24.22
864,26.12,25.97,0.15,26.12,24.59,23.93,0.67,0.03,51.62,90.00,46.12,3837.51,0.83,0.83,-19.86,-20.40
865,30.01,24.87,5.15,30.01,26.30,22.86,3.44,0.07,56.42,90.00,42.04,3358.19,0.87,0.85,-25.27,-21.03
866,26.53,30.86,4.33,30.86,22.86,26.91,4.05,0.06,58.47,90.00,40.30,3153.43,0.82,0.84,-20.66,-25.18
867,25.27,25.66,0.38,25.66,22.10,23.11,1.01,0.05,57.14,90.00,41.43,3285.59,0.81,0.83,-19.56,-21.15
868,27.57,28.39,0.82,28.39,23.65,23.83,0.19,0.03,49.78,87.52,45.20,3773.49,0.84,0.81,-21.58,-21.10
869,28.12,26.90,1.22,28.12,25.73,23.79,1.94,0.04,55.51,85.96,38.78,3044.93,0.87,0.85,-24.49,-22.19
870,26.17,27.00,0.83,27.00,23.57,24.40,0.83,0.05,55.63,90.00,42.71,3436.98,0.84,0.86,-20.22,-22.33
871,30.07,30.18,0.11,30.18,26.70,26.38,0.32,0.09,57.07,90.00,41.49,3292.64,0.84,0.85,-25.23,-25.45
872,26.54,26.67,0.12,26.67,24.19,24.74,0.55,0.03,57.41,90.00,41.20,3259.08,0.85,0.86,-21.63,-22.73
873,26.75,26.41,0.34,26.75,25.49,24.87,0.61,0.09,56.99,90.00,41.56,3301.31,0.85,0.85,-22.37,-21.11
874,30.11,28.38,1.74,30.11,26.04,25.53,0.51,0.07,59.61,90.00,39.33,3039.12,0.88,0.84,-26.80,-23.18
875,27.81,25.36,2.45,27.81,24.21,22.43,1.78,0.04,56.60,90.42,42.31,3382.16,0.84,0.82,-22.77,-20.16
876,25.57,25.98,0.42,25.98,22.97,22.99,0.02,0.04,47.78,92.46,51.85,4467.80,0.81,0.85,-18.14,-20.44
877,27.61,27.30,0.31,27.61,23.91,23.77,0.14,0.04,57.36,90.00,41.24,3263.52,0.83,0.86,-22.45,-23.36
878,27.96,25.75,2.21,27.96,26.30,24.63,1.67,0.05,59.51,90.00,39.42,3049.35,0.90,0.86,-25.12,-21.35
879,26.53,29.88,3.35,29.88,23.67,25.78,2.11,0.04,55.19,91.00,44.09,3580.79,0.84,0.85,-21.81,-23.90
880,26.61,27.36,0.75,27.36,25.79,25.63,0.16,0.09,55.51,90.00,42.82,3448.84,0.82,0.82,-20.87,-21.32
881,25.91,28.18,2.27,28.18,22.86,24.63,1.77,0.07,58.07,90.00,40.64,3193.03,0.81,0.86,-19.77,-24.54
882,28.33,26.91,1.42,28.33,25.13,24.77,0.36,0.02,59.54,90.00,39.39,3045.76,0.88,0.86,-25.24,-22.68
883,24.79,26.68,1.90,26.68,23.45,25.45,2.00,0.13,58.24,90.00,40.50,3176.40,0.85,0.84,-21.05,-22.10
884,28.77,27.95,0.82,28.77,24.30,22.90,1.40,0.04,60.84,88.96,37.24,2811.67,0.83,0.80,-24.30,-22.10
885,28.37,29.58,1.21,29.58,24.93,25.18,0.25,0.04,55.85,90.00,42.53,3414.88,0.84,0.85,-23.50,-25.10
886,29.03,30.19,1.16,30.19,24.71,25.46,0.75,0.02,54.29,90.00,43.85,3570.91,0.82,0.87,-21.70,-25.58
887,29.07,29.26,0.19,29.26,23.45,23.18,0.27,0.02,59.84,95.69,44.82,3584.61,0.81,0.82,-22.35,-22.64
888,27.68,27.36,0.32,27.68,23.63,23.49,0.14,0.05,54.68,93.67,47.19,3898.88,0.83,0.82,-21.66,-21.04
889,26.53,28.24,1.70,28.24,24.08,23.88,0.19,0.04,65.91,90.00,33.98,2409.17,0.85,0.86,-22.66,-24.64
890,26.46,28.61,2.16,28.61,22.26,23.30,1.04,0.05,57.27,90.00,41.32,3272.76,0.81,0.85,-21.26,-24.23
891,27.67,32.01,4.34,32.01,23.23,27.13,3.91,0.09,58.73,90.00,40.08,3127.34,0.80,0.83,-21.74,-26.30
892,24.05,24.10,0.05,24.10,21.01,20.37,0.64,0.05,55.02,90.00,43.23,3497.56,0.85,0.81,-20.30,-18.27
893,26.43,24.28,2.16,26.43,22.92,21.02,1.90,0.03,54.57,90.00,43.62,3543.03,0.86,0.83,-22.51,-19.44
894,26.10,26.70,0.60,26.70,23.62,22.76,0.87,0.05,56.06,90.00,42.35,3394.05,0.85,0.85,-21.47,-21.87
895,31.17,28.37,2.79,31.17,25.18,23.67,1.52,0.07,57.21,86.78,38.15,2956.83,0.83,0.81,-25.78,-22.46
896,30.42,26.47,3.95,30.42,25.80,23.60,2.19,0.03,61.27,90.00,37.92,2873.39,0.86,0.82,-26.03,-20.68
897,26.25,24.27,1.98,26.25,22.28,20.92,1.36,0.03,57.05,89.75,41.26,3269.96,0.83,0.83,-21.30,-20.28
898,26.91,25.93,0.98,26.91,24.32,22.68,1.65,0.03,57.37,90.00,41.24,3263.48,0.84,0.86,-21.93,-21.83
899,28.78,24.67,4.11,28.78,23.70,20.67,3.02,0.04,52.51,91.31,46.68,3880.44,0.87,0.82,-24.39,-18.89
900,27.14,27.38,0.23,27.38,23.24,24.21,0.97,0.06,57.80,90.00,40.87,3220.43,0.85,0.85,-23.01,-23.41
901,22.87,26.12,3.25,26.12,20.09,23.33,3.24,0.08,62.23,90.00,37.10,2776.88,0.81,0.88,-18.15,-23.49
902,28.97,27.61,1.36,28.97,25.82,25.40,0.43,0.05,53.42,90.00,44.60,3658.34,0.85,0.81,-23.59,-21.33
903,30.01,28.50,1.52,30.01,25.86,25.66,0.20,0.09,61.45,90.00,37.77,2855.27,0.83,0.82,-24.49,-23.52
904,28.14,27.79,0.36,28.14,24.49,24.95,0.45,0.06,57.01,87.71,39.25,3070.00,0.85,0.85,-23.67,-23.32
905,26.18,26.58,0.39,26.58,24.93,23.59,1.34,0.08,51.69,90.13,46.19,3843.86,0.86,0.87,-22.47,-22.97
906,27.63,27.75,0.12,27.75,25.30,24.24,1.05,0.09,62.15,90.00,37.17,2785.16,0.83,0.84,-22.49,-23.46
907,27.69,27.84,0.15,27.84,24.13,24.97,0.84,0.09,55.37,90.00,42.94,3463.22,0.83,0.85,-22.24,-23.35
908,27.58,27.56,0.02,27.58,24.69,24.26,0.43,0.04,58.16,90.00,40.56,3184.08,0.87,0.84,-24.09,-22.97
909,26.10,27.02,0.92,27.02,24.17,24.12,0.05,0.07,54.21,88.85,42.77,3464.04,0.83,0.85,-21.07,-22.14
910,27.70,26.17,1.53,27.70,25.06,23.65,1.41,0.04,55.63,90.00,42.71,3436.72,0.84,0.84,-21.96,-21.56
911,27.61,27.15,0.46,27.61,24.86,25.13,0.27,0.03,57.90,90.00,40.79,3210.15,0.87,0.85,-23.77,-22.21
912,24.82,26.27,1.46,26.27,21.92,23.45,1.53,0.05,56.82,99.41,51.11,4258.98,0.88,0.85,-21.21,-20.99
913,25.78,25.81,0.03,25.81,22.10,22.82,0.72,0.02,52.75,89.74,44.90,3699.07,0.81,0.86,-18.37,-21.68
914,27.84,27.10,0.74,27.84,22.77,22.68,0.09,0.01,57.28,90.00,41.31,3271.99,0.82,0.83,-21.86,-22.45
915,24.83,26.27,1.43,26.27,23.70,24.44,0.74,0.06,51.46,90.00,46.26,3853.59,0.86,0.86,-20.59,-21.13
916,26.63,25.50,1.13,26.63,23.78,23.03,0.75,0.03,55.80,90.00,42.57,3420.42,0.89,0.87,-23.38,-21.97
917,25.45,26.37,0.92,26.37,24.27,23.26,1.01,0.05,58.82,90.00,40.01,3118.38,0.86,0.86,-22.07,-21.91
918,27.45,25.19,2.26,27.45,24.81,22.55,2.26,0.03,56.94,90.00,41.60,3305.66,0.87,0.83,-23.72,-19.62
919,31.67,29.05,2.62,31.67,27.28,24.89,2.39,0.11,52.83,85.08,40.17,3224.82,0.83,0.86,-25.96,-25.17
920,27.45,27.15,0.31,27.45,23.62,23.83,0.21,0.01,52.15,80.26,35.93,2810.92,0.89,0.92,-22.97,-24.79
921,26.65,28.18,1.53,28.18,24.33,25.29,0.96,0.03,50.36,90.82,48.02,4046.63,0.83,0.82,-20.51,-21.17
922,24.17,26.50,2.33,26.50,23.02,24.73,1.71,0.06,50.63,90.00,46.97,3937.07,0.83,0.83,-18.85,-21.01
923,27.75,28.02,0.27,28.02,25.09,25.41,0.32,0.07,57.45,84.87,36.04,2742.27,0.86,0.86,-24.03,-23.98
924,24.43,23.67,0.76,24.43,21.25,19.96,1.29,0.07,54.38,89.31,43.08,3492.81,0.82,0.81,-20.00,-18.69
925,28.34,26.59,1.75,28.34,25.11,23.97,1.14,0.05,63.84,90.00,35.73,2615.86,0.88,0.84,-25.77,-22.41
926,26.77,28.34,1.58,28.34,23.59,24.68,1.09,0.07,55.58,90.00,42.76,3441.78,0.83,0.84,-21.78,-22.38
927,27.18,28.67,1.49,28.67,24.08,24.81,0.72,0.08,61.31,90.00,37.88,2868.80,0.85,0.85,-23.81,-24.08
928,27.06,26.17,0.90,27.06,23.98,22.87,1.11,0.01,55.76,90.00,42.61,3424.18,0.86,0.82,-21.91,-19.77
929,26.89,27.14,0.25,27.14,25.48,25.07,0.41,0.06,57.38,90.00,41.23,3262.11,0.88,0.89,-22.85,-24.06
930,25.24,25.25,0.01,25.25,22.49,21.81,0.68,0.04,62.01,90.00,37.29,2799.32,0.90,0.84,-23.51,-19.88
931,27.48,26.27,1.21,27.48,24.53,23.98,0.55,0.01,56.88,90.00,41.65,3312.07,0.85,0.86,-22.17,-22.68
932,28.51,29.57,1.05,29.57,24.56,25.95,1.39,0.01,49.97,78.38,35.90,2840.58,0.85,0.89,-23.77,-26.83
933,26.51,27.93,1.42,27.93,25.28,25.78,0.49,0.08,55.48,90.00,42.85,3452.41,0.88,0.86,-23.39,-23.15
934,25.48,27.81,2.33,27.81,23.82,25.46,1.65,0.03,55.51,90.00,42.82,3449.47,0.88,0.91,-22.01,-24.45
935,27.58,26.26,1.33,27.58,24.57,23.35,1.22,0.02,59.85,90.00,39.13,3015.02,0.87,0.83,-23.44,-20.55
936,30.28,28.58,1.70,30.28,26.83,25.44,1.40,0.07,60.51,90.00,38.56,2948.65,0.83,0.79,-24.97,-21.30
937,29.08,28.24,0.84,29.08,24.84,24.70,0.14,0.06,53.75,90.00,44.31,3624.86,0.83,0.84,-23.83,-23.09
938,25.21,27.07,1.86,27.07,23.58,25.12,1.54,0.04,52.53,90.00,45.35,3747.28,0.88,0.90,-21.70,-23.91
939,27.97,25.55,2.42,27.97,25.06,24.33,0.73,0.09,61.98,90.00,37.31,2801.56,0.91,0.83,-26.18,-19.63
940,28.76,29.29,0.53,29.29,26.47,26.19,0.28,0.03,58.71,90.00,40.10,3129.30,0.90,0.92,-25.09,-26.69
941,26.67,25.62,1.05,26.67,25.09,23.88,1.21,0.08,58.79,90.00,40.03,3121.04,0.90,0.86,-24.57,-21.79
942,28.87,28.53,0.34,28.87,24.15,23.23,0.92,0.03,59.09,90.00,39.77,3091.02,0.85,0.83,-24.26,-22.90
943,27.08,25.14,1.94,27.08,23.99,21.99,1.99,0.03,57.72,89.20,40.14,3147.93,0.86,0.83,-22.98,-20.09
944,23.85,28.67,4.82,28.67,21.88,24.67,2.79,0.07,61.06,90.00,38.10,2893.63,0.81,0.86,-18.88,-25.47
945,25.45,27.88,2.43,27.88,21.58,24.11,2.54,0.02,53.77,86.62,40.91,3284.83,0.83,0.86,-19.93,-24.27
946,30.20,29.98,0.22,30.20,24.95,23.96,0.99,0.05,61.70,90.00,37.56,2830.33,0.80,0.83,-23.95,-24.65
947,26.15,25.92,0.23,26.15,23.53,23.50,0.03,0.02,54.81,90.00,43.41,3519.13,0.88,0.86,-22.56,-22.23
948,27.72,25.98,1.74,27.72,24.42,24.33,0.09,0.08,56.26,90.00,42.18,3373.77,0.85,0.84,-23.09,-21.13
949,26.33,25.86,0.47,26.33,24.01,24.13,0.13,0.04,50.51,90.00,47.07,3949.29,0.85,0.85,-20.55,-20.43
950,28.15,28.49,0.34,28.49,24.18,24.73,0.55,0.04,52.61,86.35,41.63,3373.70,0.84,0.82,-23.23,-22.04
951,26.71,26.53,0.18,26.71,23.58,23.68,0.11,0.05,58.14,90.00,40.58,3185.93,0.87,0.84,-23.14,-21.36
952,23.80,26.13,2.33,26.13,23.06,25.57,2.50,0.05,51.59,90.00,46.15,3841.34,0.89,0.88,-20.90,-22.00
953,27.48,28.42,0.94,28.42,24.52,24.65,0.13,0.04,58.00,90.00,40.70,3200.11,0.84,0.83,-22.03,-23.00
954,27.99,27.31,0.69,27.99,24.08,24.63,0.55,0.07,54.71,90.00,43.50,3529.29,0.81,0.81,-21.85,-21.46
955,29.69,30.02,0.33,30.02,25.01,25.61,0.60,0.04,52.06,80.74,36.49,2868.43,0.91,0.85,-27.84,-25.29
956,26.17,26.77,0.59,26.77,23.23,23.54,0.31,0.07,57.65,90.00,41.00,3234.99,0.77,0.84,-19.00,-22.40
957,30.60,27.25,3.35,30.60,27.10,24.10,2.99,0.04,58.30,90.00,40.44,3169.86,0.85,0.84,-25.64,-22.14
958,27.41,27.04,0.37,27.41,23.19,23.95,0.75,0.06,54.85,90.00,43.38,3515.13,0.85,0.82,-22.70,-21.67
959,23.43,25.68,2.26,25.68,21.54,22.59,1.06,0.05,56.18,90.00,42.25,3381.85,0.82,0.87,-18.54,-22.65
960,29.20,27.08,2.12,29.20,25.68,23.52,2.16,0.04,59.99,89.04,38.05,2905.46,0.82,0.83,-23.52,-22.66
961,28.44,29.12,0.68,29.12,25.50,25.84,0.34,0.03,53.78,90.00,44.29,3621.94,0.88,0.87,-24.39,-24.33
962,26.36,27.95,1.59,27.95,23.24,25.88,2.64,0.03,54.88,90.00,43.35,3511.53,0.85,0.87,-21.27,-23.90
963,28.72,28.21,0.51,28.72,25.64,26.19,0.55,0.03,61.98,90.00,37.32,2801.81,0.89,0.89,-26.04,-25.66
964,26.51,27.31,0.80,27.31,24.56,25.13,0.57,0.04,56.70,90.00,41.80,3329.69,0.87,0.84,-23.21,-21.96
965,27.39,28.53,1.14,28.53,23.26,24.40,1.14,0.00,51.39,89.37,45.69,3798.02,0.83,0.86,-20.55,-23.96
966,25.60,26.83,1.23,26.83,23.20,23.18,0.02,0.06,57.61,90.00,41.03,3239.10,0.85,0.87,-21.75,-22.47
967,28.05,27.26,0.79,28.05,24.27,24.40,0.12,0.01,61.40,90.00,37.81,2859.75,0.88,0.87,-24.21,-23.34
968,20.85,24.62,3.77,24.62,19.20,22.62,3.42,0.08,51.21,90.00,46.47,3879.13,0.82,0.86,-15.44,-21.56
969,26.83,26.80,0.02,26.83,23.72,23.50,0.23,0.00,58.65,90.00,40.15,3135.28,0.84,0.86,-21.70,-22.60
970,29.15,31.89,2.75,31.89,24.72,26.04,1.32,0.05,54.97,85.03,38.30,3005.75,0.82,0.86,-23.94,-27.15
971,30.73,30.03,0.70,30.73,26.09,25.56,0.53,0.04,59.51,90.00,39.42,3049.06,0.80,0.82,-23.95,-24.59
972,26.24,26.74,0.50,26.74,24.33,25.62,1.29,0.07,56.12,90.00,42.30,3388.15,0.86,0.90,-21.76,-24.60
973,28.38,29.32,0.94,29.32,24.15,25.04,0.89,0.00,53.79,86.23,40.50,3243.40,0.84,0.87,-22.69,-25.94
974,25.52,27.04,1.52,27.04,23.80,24.16,0.36,0.04,55.69,86.11,38.77,3041.85,0.82,0.84,-20.24,-22.90
975,25.02,25.45,0.43,25.45,22.29,22.96,0.67,0.03,56.50,90.00,41.97,3349.90,0.89,0.89,-21.95,-22.26
976,27.56,26.61,0.95,27.56,24.48,24.34,0.14,0.02,51.64,90.00,46.10,3835.74,0.84,0.80,-22.31,-19.20
977,26.80,26.54,0.26,26.80,23.83,23.77,0.07,0.04,51.75,90.00,46.02,3825.29,0.87,0.89,-21.93,-22.97
978,27.47,27.64,0.17,27.64,25.04,25.05,0.01,0.05,53.53,90.00,44.50,3646.65,0.84,0.88,-21.48,-23.63
979,25.68,26.70,1.02,26.70,23.17,24.42,1.25,0.05,55.17,90.00,43.11,3483.47,0.83,0.82,-20.27,-21.08
980,26.32,26.63,0.31,26.63,23.88,23.80,0.09,0.04,58.79,90.00,40.03,3121.22,0.88,0.87,-22.57,-21.26
981,25.73,26.64,0.92,26.64,22.83,22.70,0.13,0.08,53.88,90.00,44.20,3612.28,0.83,0.82,-20.79,-20.29
982,22.70,21.66,1.04,22.70,20.77,21.19,0.42,0.05,58.12,90.00,40.60,3188.48,0.85,0.82,-19.74,-17.78
983,26.52,26.41,0.11,26.52,24.78,25.85,1.07,0.08,57.18,90.00,41.40,3282.00,0.83,0.88,-20.26,-23.15
984,25.10,26.13,1.03,26.13,22.49,22.15,0.34,0.02,54.11,90.00,44.01,3588.91,0.80,0.87,-17.91,-22.48
985,26.28,27.05,0.77,27.05,23.69,24.09,0.40,0.07,53.32,86.86,41.54,3354.02,0.83,0.86,-21.27,-23.39
986,27.18,29.27,2.09,29.27,23.19,24.90,1.72,0.08,63.55,90.00,35.99,2645.40,0.84,0.86,-22.29,-24.98
987,24.12,25.76,1.65,25.76,21.78,23.14,1.36,0.09,54.89,88.76,42.10,3387.12,0.83,0.87,-19.64,-22.90
988,29.60,30.27,0.66,30.27,27.62,27.29,0.33,0.10,55.15,90.00,43.12,3484.58,0.83,0.83,-23.40,-24.63
989,28.10,28.27,0.17,28.27,24.06,24.16,0.09,0.10,59.76,90.00,39.21,3024.17,0.82,0.82,-22.39,-22.83
990,26.75,27.46,0.71,27.46,23.42,23.69,0.27,0.08,59.37,90.00,39.54,3063.05,0.84,0.84,-22.41,-23.01
991,28.08,24.46,3.62,28.08,24.10,21.39,2.72,0.03,60.31,90.00,38.74,2968.98,0.88,0.84,-24.69,-19.65
992,27.16,27.53,0.37,27.53,24.54,25.60,1.06,0.05,58.20,90.00,40.53,3179.75,0.89,0.87,-23.44,-22.70
993,27.83,27.88,0.05,27.88,23.64,23.06,0.58,0.02,52.86,86.45,41.53,3359.70,0.79,0.82,-20.97,-22.09
994,25.41,26.76,1.35,26.76,23.37,23.44,0.07,0.03,54.05,90.00,44.05,3594.69,0.83,0.83,-20.08,-21.31
995,25.95,27.78,1.82,27.78,23.98,25.23,1.25,0.05,60.35,90.00,38.71,2965.47,0.87,0.90,-21.56,-24.81
996,29.99,29.56,0.43,29.99,26.69,26.78,0.08,0.04,52.87,90.00,45.06,3713.41,0.86,0.83,-24.66,-23.20
997,26.96,24.80,2.16,26.96,25.03,23.04,1.98,0.06,55.05,90.00,43.21,3494.77,0.86,0.84,-22.84,-20.54
998,29.41,30.68,1.27,30.68,25.23,25.48,0.25,0.05,56.59,87.41,39.31,3081.95,0.80,0.88,-22.90,-27.28
999,25.94,25.92,0.02,25.94,22.69,22.94,0.25,0.01,52.40,78.79,34.25,2639.20,0.87,0.86,-22.98,-23.11
