a_1,a_2,b_1,b_2,Correlation
0.86,0.865,-3.955,-3.9850000000000003,-1.0
0.87,0.87,-4.09,-4.075,-0.89
0.88,0.88,-4.16,-4.11,-0.79
0.87,0.88,-4.21,-4.18,-0.68
0.88,0.88,-4.11,-4.145,-0.58
0.87,0.88,-4.07,-4.08,-0.47
0.87,0.86,-4.09,-4.045,-0.37
0.86,0.86,-4.02,-3.975,-0.26
0.85,0.86,-3.98,-4.005,-0.16
0.86,0.85,-3.965,-3.92,-0.05
0.85,0.85,-3.92,-3.925,0.05
0.85,0.84,-3.8600000000000003,-3.89,0.16
0.84,0.83,-3.85,-3.83,0.26
0.83,0.83,-3.825,-3.8449999999999998,0.37
0.82,0.835,-3.7800000000000002,-3.8449999999999998,0.47
0.83,0.83,-3.745,-3.725,0.58
0.82,0.83,-3.7,-3.77,0.68
0.82,0.82,-3.77,-3.76,0.79
0.82,0.82,-3.635,-3.67,0.89
0.82,0.81,-3.62,-3.62,1.0
